"01/01/2018",-273.090000001341
"02/01/2018",-272.930000001192
"03/01/2018",-272.80000000596
"04/01/2018",-272.820000016689
"05/01/2018",-273.079999999702
"06/01/2018",-272.940000006556
"07/01/2018",-273.000000008941
"08/01/2018",-272.779999995232
"09/01/2018",-272.850000017881
"10/01/2018",-272.730000013113
"11/01/2018",-272.790000015497
"12/01/2018",-273.070000001788
"13/01/2018",-272.80000000596
"14/01/2018",-273.030000002682
"15/01/2018",-272.839999997616
"16/01/2018",-272.740000003576
"17/01/2018",-272.9
"18/01/2018",-272.820000016689
"19/01/2018",-273.090000001341
"20/01/2018",-272.809999996424
"21/01/2018",-273.020000004768
"22/01/2018",-273.070000001788
"23/01/2018",-273.10000000298
"24/01/2018",-272.930000001192
"25/01/2018",-273.079999999702
"26/01/2018",-273.090000001341
"27/01/2018",-273.079999999702
"28/01/2018",-272.970000007749
"29/01/2018",-273.090000001341
"30/01/2018",-272.910000005364
"31/01/2018",-272.990000003576
"01/02/2018",-272.940000006556
"02/02/2018",-272.740000003576
"03/02/2018",-272.640000009537
"04/02/2018",-272.820000016689
"05/02/2018",-273.10000000298
"06/02/2018",-273.090000001341
"07/02/2018",-272.9
"08/02/2018",-273.090000001341
"09/02/2018",-272.890000009537
"10/02/2018",-272.710000002384
"11/02/2018",-272.700000011921
"12/02/2018",-272.880000019073
"13/02/2018",-273.090000001341
"14/02/2018",-272.920000010729
"15/02/2018",-272.809999996424
"16/02/2018",-273.10000000298
"17/02/2018",-273.10000000298
"18/02/2018",-273.10000000298
"19/02/2018",-272.809999996424
"20/02/2018",-272.640000009537
"21/02/2018",-272.670000010729
"22/02/2018",-272.830000007153
"23/02/2018",-273.090000001341
"24/02/2018",-272.820000016689
"25/02/2018",-273.060000003874
"26/02/2018",-272.779999995232
"27/02/2018",-272.680000001192
"28/02/2018",-272.610000038147
"01/03/2018",-272.589999997616
"02/03/2018",-272.580000007153
"03/03/2018",-272.680000001192
"04/03/2018",-272.830000007153
"05/03/2018",-272.740000003576
"06/03/2018",-272.979999998212
"07/03/2018",-273.090000001341
"08/03/2018",-272.869999998808
"09/03/2018",-273.090000001341
"10/03/2018",-273.10000000298
"11/03/2018",-273.090000001341
"12/03/2018",-273.10000000298
"13/03/2018",-273.10000000298
"14/03/2018",-273.090000001341
"15/03/2018",-273.090000001341
"16/03/2018",-272.820000016689
"17/03/2018",-272.640000009537
"18/03/2018",-272.640000009537
"19/03/2018",-272.809999996424
"20/03/2018",-273.090000001341
"21/03/2018",-272.809999996424
"22/03/2018",-272.690000021458
"23/03/2018",-272.72000002265
"24/03/2018",-272.72000002265
"25/03/2018",-272.970000007749
"26/03/2018",-272.740000003576
"27/03/2018",-272.779999995232
"28/03/2018",-272.9
"29/03/2018",-273.120000000671
"30/03/2018",-273.070000001788
"31/03/2018",-273.10000000298
"01/04/2018",-273.079999999702
"02/04/2018",-273.10000000298
"03/04/2018",-273.130000000447
"04/04/2018",-273.110000000894
"05/04/2018",-272.839999997616
"06/04/2018",-272.779999995232
"07/04/2018",-273.060000003874
"08/04/2018",-273.110000000894
"09/04/2018",-273.110000000894
"10/04/2018",-273.110000000894
"11/04/2018",-272.850000017881
"12/04/2018",-273.090000001341
"13/04/2018",-273.110000000894
"14/04/2018",-273.110000000894
"15/04/2018",-272.809999996424
"16/04/2018",-272.750000023842
"17/04/2018",-272.869999998808
"18/04/2018",-272.820000016689
"19/04/2018",-273.10000000298
"20/04/2018",-273.10000000298
"21/04/2018",-272.970000007749
"22/04/2018",-273.030000002682
"23/04/2018",-273.090000001341
"24/04/2018",-273.110000000894
"25/04/2018",-273.10000000298
"26/04/2018",-273.110000000894
"27/04/2018",-273.110000000894
"28/04/2018",-273.090000001341
"29/04/2018",-273.030000002682
"30/04/2018",-273.090000001341
"01/05/2018",-273.10000000298
"02/05/2018",-273.10000000298
"03/05/2018",-272.80000000596
"04/05/2018",-272.80000000596
"05/05/2018",-272.750000023842
"06/05/2018",-272.62000002861
"07/05/2018",-272.670000010729
"08/05/2018",-272.790000015497
"09/05/2018",-272.850000017881
"10/05/2018",-273.020000004768
"11/05/2018",-273.10000000298
"12/05/2018",-273.10000000298
"13/05/2018",-273.110000000894
"14/05/2018",-273.10000000298
"15/05/2018",-273.009999999404
"16/05/2018",-272.760000014305
"17/05/2018",-272.850000017881
"18/05/2018",-273.079999999702
"19/05/2018",-272.869999998808
"20/05/2018",-273.10000000298
"21/05/2018",-272.9
"22/05/2018",-273.10000000298
"23/05/2018",-273.090000001341
"24/05/2018",-272.910000005364
"25/05/2018",-273.10000000298
"26/05/2018",-273.10000000298
"27/05/2018",-273.10000000298
"28/05/2018",-273.10000000298
"29/05/2018",-273.000000008941
"30/05/2018",-273.10000000298
"31/05/2018",-273.10000000298
"01/06/2018",-273.10000000298
"02/06/2018",-273.10000000298
"03/06/2018",-273.10000000298
"04/06/2018",-273.10000000298
"05/06/2018",-273.020000004768
"06/06/2018",-273.090000001341
"07/06/2018",-272.970000007749
"08/06/2018",-272.970000007749
"09/06/2018",-272.979999998212
"10/06/2018",-273.110000000894
"11/06/2018",-273.10000000298
"12/06/2018",-273.10000000298
"13/06/2018",-273.10000000298
"14/06/2018",-273.000000008941
"15/06/2018",-272.880000019073
"16/06/2018",-273.090000001341
"17/06/2018",-273.110000000894
"18/06/2018",-273.090000001341
"19/06/2018",-273.10000000298
"20/06/2018",-273.10000000298
"21/06/2018",-273.10000000298
"22/06/2018",-273.10000000298
"23/06/2018",-273.10000000298
"24/06/2018",-273.10000000298
"25/06/2018",-273.090000001341
"26/06/2018",-272.820000016689
"27/06/2018",-272.65
"28/06/2018",-272.820000016689
"29/06/2018",-273.130000000447
"30/06/2018",-273.10000000298
"01/07/2018",-273.110000000894
"02/07/2018",-273.110000000894
"03/07/2018",-273.10000000298
"04/07/2018",-273.10000000298
"05/07/2018",-273.10000000298
"06/07/2018",-272.820000016689
"07/07/2018",-273.10000000298
"08/07/2018",-273.120000000671
"09/07/2018",-273.110000000894
"10/07/2018",-273.110000000894
"11/07/2018",-273.110000000894
"12/07/2018",-273.10000000298
"13/07/2018",-273.10000000298
"14/07/2018",-273.110000000894
"15/07/2018",-273.110000000894
"16/07/2018",-273.110000000894
"17/07/2018",-273.110000000894
"18/07/2018",-273.110000000894
"19/07/2018",-273.110000000894
"20/07/2018",-273.060000003874
"21/07/2018",-273.10000000298
"22/07/2018",-273.10000000298
"23/07/2018",-273.060000003874
"24/07/2018",-273.05000000596
"25/07/2018",-273.110000000894
"26/07/2018",-273.10000000298
"27/07/2018",-272.9
"28/07/2018",-273.090000001341
"29/07/2018",-273.110000000894
"30/07/2018",-273.10000000298
"31/07/2018",-273.10000000298
"01/08/2018",-273.110000000894
"02/08/2018",-273.10000000298
"03/08/2018",-273.110000000894
"04/08/2018",-273.10000000298
"05/08/2018",-273.110000000894
"06/08/2018",-273.10000000298
"07/08/2018",-273.10000000298
"08/08/2018",-273.10000000298
"09/08/2018",-273.110000000894
"10/08/2018",-273.090000001341
"11/08/2018",-273.15
"12/08/2018",-273.120000000671
"13/08/2018",-273.15
"14/08/2018",-273.110000000894
"15/08/2018",-273.10000000298
"16/08/2018",-273.15
"17/08/2018",-273.10000000298
"18/08/2018",-273.15
"19/08/2018",-273.110000000894
"20/08/2018",-273.130000000447
"21/08/2018",-273.10000000298
"22/08/2018",-273.110000000894
"23/08/2018",-273.120000000671
"24/08/2018",-272.970000007749
"25/08/2018",-273.120000000671
"26/08/2018",-273.130000000447
"27/08/2018",-273.10000000298
"28/08/2018",-273.090000001341
"29/08/2018",-273.120000000671
"30/08/2018",-273.15
"31/08/2018",-273.120000000671
"01/09/2018",-273.15
"02/09/2018",-273.120000000671
"03/09/2018",-273.15
"04/09/2018",-273.110000000894
"05/09/2018",-273.15
"06/09/2018",-273.120000000671
"07/09/2018",-273.110000000894
"08/09/2018",-272.940000006556
"09/09/2018",-273.10000000298
"10/09/2018",-273.130000000447
"11/09/2018",-273.110000000894
"12/09/2018",-273.090000001341
"13/09/2018",-273.110000000894
"14/09/2018",-273.130000000447
"15/09/2018",-273.110000000894
"16/09/2018",-273.10000000298
"17/09/2018",-273.120000000671
"18/09/2018",-273.090000001341
"19/09/2018",-273.120000000671
"20/09/2018",-273.110000000894
"21/09/2018",-273.15
"22/09/2018",-273.15
"23/09/2018",-273.120000000671
"24/09/2018",-273.110000000894
"25/09/2018",-273.040000000596
"26/09/2018",-272.860000008345
"27/09/2018",-272.9
"28/09/2018",-272.779999995232
"29/09/2018",-272.670000010729
"30/09/2018",-272.80000000596
"01/10/2018",-272.920000010729
"02/10/2018",-273.10000000298
"03/10/2018",-273.040000000596
"04/10/2018",-273.009999999404
"05/10/2018",-273.15
"06/10/2018",-273.110000000894
"07/10/2018",-273.120000000671
"08/10/2018",-273.110000000894
"09/10/2018",-273.110000000894
"10/10/2018",-273.15
"11/10/2018",-273.130000000447
"12/10/2018",-273.15
"13/10/2018",-273.110000000894
"14/10/2018",-273.130000000447
"15/10/2018",-273.110000000894
"16/10/2018",-273.15
"17/10/2018",-273.10000000298
"18/10/2018",-273.120000000671
"19/10/2018",-273.10000000298
"20/10/2018",-273.10000000298
"21/10/2018",-273.110000000894
"22/10/2018",-272.979999998212
"23/10/2018",-272.860000008345
"24/10/2018",-273.10000000298
"25/10/2018",-273.130000000447
"26/10/2018",-273.130000000447
"27/10/2018",-272.950000011921
"28/10/2018",-273.140000000223
"29/10/2018",-272.960000002384
"30/10/2018",-273.090000001341
"31/10/2018",-272.990000003576
"01/11/2018",-273.090000001341
"02/11/2018",-272.869999998808
"03/11/2018",-272.790000015497
"04/11/2018",-273.079999999702
"05/11/2018",-272.820000016689
"06/11/2018",-273.110000000894
"07/11/2018",-273.10000000298
"08/11/2018",-272.830000007153
"09/11/2018",-273.10000000298
"10/11/2018",-273.110000000894
"11/11/2018",-273.10000000298
"12/11/2018",-273.10000000298
"13/11/2018",-273.110000000894
"14/11/2018",-273.10000000298
"15/11/2018",-273.10000000298
"16/11/2018",-272.790000015497
"17/11/2018",-272.630000019073
"18/11/2018",-272.539999985695
"19/11/2018",-272.550000035763
"20/11/2018",-272.660000020266
"21/11/2018",-272.850000017881
"22/11/2018",-273.10000000298
"23/11/2018",-273.10000000298
"24/11/2018",-273.110000000894
"25/11/2018",-272.839999997616
"26/11/2018",-273.020000004768
"27/11/2018",-272.770000004768
"28/11/2018",-272.950000011921
"29/11/2018",-272.920000010729
"30/11/2018",-273.090000001341
"01/12/2018",-273.090000001341
"02/12/2018",-272.830000007153
"03/12/2018",-273.090000001341
"04/12/2018",-272.80000000596
"05/12/2018",-273.009999999404
"06/12/2018",-273.090000001341
"07/12/2018",-273.10000000298
"08/12/2018",-273.090000001341
"09/12/2018",-272.869999998808
"10/12/2018",-272.730000013113
"11/12/2018",-272.860000008345
"12/12/2018",-273.090000001341
"13/12/2018",-272.790000015497
"14/12/2018",-272.640000009537
"15/12/2018",-272.640000009537
"16/12/2018",-272.770000004768
"17/12/2018",-272.869999998808
"18/12/2018",-272.830000007153
"19/12/2018",-273.070000001788
"20/12/2018",-273.000000008941
"21/12/2018",-272.869999998808
"22/12/2018",-273.090000001341
"23/12/2018",-272.809999996424
"24/12/2018",-273.030000002682
"25/12/2018",-273.10000000298
"26/12/2018",-273.10000000298
"27/12/2018",-273.090000001341
"28/12/2018",-273.10000000298
"29/12/2018",-273.10000000298
"30/12/2018",-273.079999999702
"31/12/2018",-272.830000007153
