"01/01/2019",17.5700012207031
"02/01/2019",17.4599853515625
"03/01/2019",17.6299987792969
"04/01/2019",17.6049896240235
"05/01/2019",17.1800018310547
"06/01/2019",17.0949798583985
"07/01/2019",17.1899963378906
"08/01/2019",16.8099914550781
"09/01/2019",16.8850036621094
"10/01/2019",17.0149932861328
"11/01/2019",17.2049957275391
"12/01/2019",16.9349914550781
"13/01/2019",16.7049957275391
"14/01/2019",16.7049957275391
"15/01/2019",16.3850036621094
"16/01/2019",16.2300048828125
"17/01/2019",16.4949890136719
"18/01/2019",16.359994506836
"19/01/2019",16.5099884033203
"20/01/2019",16.2599884033203
"21/01/2019",16.1199890136719
"22/01/2019",16.1550079345703
"23/01/2019",16.214990234375
"24/01/2019",16.0850006103516
"25/01/2019",16.0749908447266
"26/01/2019",16.0849853515625
"27/01/2019",16.1149841308594
"28/01/2019",15.9999938964844
"29/01/2019",16.0849853515625
"30/01/2019",16.0349975585938
"31/01/2019",16.0399871826172
"01/02/2019",16.0349822998047
"02/02/2019",15.9499908447266
"03/02/2019",15.9699951171875
"04/02/2019",16.0100036621094
"05/02/2019",15.9899841308594
"06/02/2019",15.9299865722656
"07/02/2019",15.9299865722656
"08/02/2019",15.725
"09/02/2019",16.0199829101563
"10/02/2019",16.0349975585938
"11/02/2019",15.5599914550781
"12/02/2019",15.6950012207031
"13/02/2019",15.7699829101563
"14/02/2019",15.7000061035156
"15/02/2019",15.589990234375
"16/02/2019",15.4899841308594
"17/02/2019",15.32998046875
"18/02/2019",15.2499938964844
"19/02/2019",15.5049987792969
"20/02/2019",15.2999816894531
"21/02/2019",15.3299957275391
"22/02/2019",15.5349822998047
"23/02/2019",15.5199981689453
"24/02/2019",15.3149810791016
"25/02/2019",15.2949920654297
"26/02/2019",14.9099975585938
"27/02/2019",15.3099914550781
"28/02/2019",15.0400024414063
"01/03/2019",15.3249908447266
"02/03/2019",15.3049865722656
"03/03/2019",15.2000061035156
"04/03/2019",15.1099792480469
"05/03/2019",14.9899841308594
"06/03/2019",15.6499877929688
"07/03/2019",15.4949890136719
"08/03/2019",15.4500061035156
"09/03/2019",15.5249877929688
"10/03/2019",15.9449859619141
"11/03/2019",15.6749969482422
"12/03/2019",15.6799865722656
"13/03/2019",15.4499908447266
"14/03/2019",15.4399963378906
"15/03/2019",15.4899993896485
"16/03/2019",15.3549896240235
"17/03/2019",15.4549957275391
"18/03/2019",15.6700073242188
"19/03/2019",15.1899963378906
"20/03/2019",15.2399841308594
"21/03/2019",15.7499938964844
"22/03/2019",15.7099853515625
"23/03/2019",16.0400024414063
"24/03/2019",15.5799957275391
"25/03/2019",15.7900024414063
"26/03/2019",16.1949859619141
"27/03/2019",16.1550079345703
"28/03/2019",15.9299865722656
"29/03/2019",15.5399871826172
"30/03/2019",15.4350067138672
"31/03/2019",15.5499969482422
"01/04/2019",15.1650024414063
"02/04/2019",15.6599975585938
"03/04/2019",15.5549865722656
"04/04/2019",15.5499816894531
"05/04/2019",15.6449981689453
"06/04/2019",15.734994506836
"07/04/2019",15.7699981689453
"08/04/2019",15.6249938964844
"09/04/2019",15.7199951171875
"10/04/2019",15.7099853515625
"11/04/2019",16.0599914550781
"12/04/2019",16.0299926757813
"13/04/2019",16.109994506836
"14/04/2019",16.4399963378906
"15/04/2019",16.1
"16/04/2019",16.0099884033203
"17/04/2019",16.225
"18/04/2019",16.2549987792969
"19/04/2019",16.0299926757813
"20/04/2019",16.2000061035156
"21/04/2019",16.9200073242188
"22/04/2019",16.8200012207031
"23/04/2019",16.7749877929688
"24/04/2019",16.5499969482422
"25/04/2019",16.5699859619141
"26/04/2019",16.5799957275391
"27/04/2019",17.4050079345703
"28/04/2019",17.0100036621094
"29/04/2019",17.2300048828125
"30/04/2019",17.2699829101563
"01/05/2019",16.9599853515625
"02/05/2019",16.6749969482422
"03/05/2019",17.1399932861328
"04/05/2019",16.9399963378906
"05/05/2019",16.8699890136719
"06/05/2019",16.9699951171875
"07/05/2019",17.2099853515625
"08/05/2019",16.9299865722656
"09/05/2019",16.82998046875
"10/05/2019",16.9999938964844
"11/05/2019",17.4500061035156
"12/05/2019",18.1799865722656
"13/05/2019",18.1199890136719
"14/05/2019",17.8049865722656
"15/05/2019",17.8549896240235
"16/05/2019",17.609994506836
"17/05/2019",17.6799865722656
"18/05/2019",18.1149993896485
"19/05/2019",18.6699920654297
"20/05/2019",18.4899993896485
"21/05/2019",18.2399841308594
"22/05/2019",17.9099975585938
"23/05/2019",18.3949981689453
"24/05/2019",18.6099792480469
"25/05/2019",18.4999938964844
"26/05/2019",18.5100036621094
"27/05/2019",18.8899932861328
"28/05/2019",18.9099975585938
"29/05/2019",19.5199981689453
"30/05/2019",19.9050079345703
"31/05/2019",20.464990234375
"01/06/2019",19.4600006103516
"02/06/2019",19.3199859619141
"03/06/2019",19.6299987792969
"04/06/2019",19.3649841308594
"05/06/2019",19.7949920654297
"06/06/2019",20.4899993896485
"07/06/2019",21.2499938964844
"08/06/2019",20.7900024414063
"09/06/2019",20.8299957275391
"10/06/2019",21.984994506836
"11/06/2019",22.8349853515625
"12/06/2019",22.8699890136719
"13/06/2019",23.5749908447266
"14/06/2019",24.4899993896485
"15/06/2019",23.8549896240235
"16/06/2019",23.5199829101563
"17/06/2019",23.9699951171875
"18/06/2019",24.7099853515625
"19/06/2019",24.6700073242188
"20/06/2019",24.3999877929688
"21/06/2019",24.2499938964844
"22/06/2019",23.8799987792969
"23/06/2019",24.4500061035156
"24/06/2019",24.5700012207031
"25/06/2019",24.2999816894531
"26/06/2019",25.0100036621094
"27/06/2019",25.6
"28/06/2019",25.07998046875
"29/06/2019",25.2499938964844
"30/06/2019",25.9699951171875
"01/07/2019",25.4500061035156
"02/07/2019",25.734994506836
"03/07/2019",25.9699951171875
"04/07/2019",26.57998046875
"05/07/2019",25.8200012207031
"06/07/2019",25.3599792480469
"07/07/2019",26.1199890136719
"08/07/2019",26.32998046875
"09/07/2019",26.0499816894531
"10/07/2019",26.1
"11/07/2019",26.6549926757813
"12/07/2019",26.2199951171875
"13/07/2019",25.5599914550781
"14/07/2019",25.6899963378906
"15/07/2019",25.4999938964844
"16/07/2019",25.1950012207031
"17/07/2019",24.5649963378906
"18/07/2019",24.1799865722656
"19/07/2019",24.5699859619141
"20/07/2019",24.6299987792969
"21/07/2019",25.0549865722656
"22/07/2019",25.0299926757813
"23/07/2019",25.5799957275391
"24/07/2019",25.9399963378906
"25/07/2019",25.9599853515625
"26/07/2019",26.3649841308594
"27/07/2019",26.339990234375
"28/07/2019",26.4249969482422
"29/07/2019",26.1899963378906
"30/07/2019",26.599984741211
"31/07/2019",26.2549987792969
"01/08/2019",26.3449951171875
"02/08/2019",26.3900085449219
"03/08/2019",26.1700073242188
"04/08/2019",27.0449920654297
"05/08/2019",26.4500061035156
"06/08/2019",26.2799926757813
"07/08/2019",26.6700073242188
"08/08/2019",26.5499816894531
"09/08/2019",26.4599853515625
"10/08/2019",26.5400024414063
"11/08/2019",26.984994506836
"12/08/2019",27.4200073242188
"13/08/2019",27.4249969482422
"14/08/2019",27.2799926757813
"15/08/2019",27.714990234375
"16/08/2019",26.995004272461
"17/08/2019",26.3299957275391
"18/08/2019",26.0949951171875
"19/08/2019",26.339990234375
"20/08/2019",26.3699890136719
"21/08/2019",26.3149963378906
"22/08/2019",26.3850036621094
"23/08/2019",26.6899963378906
"24/08/2019",27.1949859619141
"25/08/2019",26.8899932861328
"26/08/2019",26.9600006103516
"27/08/2019",27.0499969482422
"28/08/2019",27.1649871826172
"29/08/2019",26.975
"30/08/2019",26.7049957275391
"31/08/2019",26.8249908447266
"01/09/2019",26.609994506836
"02/09/2019",26.6549926757813
"03/09/2019",27.0149932861328
"04/09/2019",26.8200012207031
"05/09/2019",26.4249969482422
"06/09/2019",26.4299865722656
"07/09/2019",26.8799987792969
"08/09/2019",26.9000030517578
"09/09/2019",26.6599975585938
"10/09/2019",26.5499816894531
"11/09/2019",26.9800048828125
"12/09/2019",26.6299987792969
"13/09/2019",26.3099914550781
"14/09/2019",26.3850036621094
"15/09/2019",26.1599975585938
"16/09/2019",26.0599914550781
"17/09/2019",25.9699951171875
"18/09/2019",26.07998046875
"19/09/2019",26.3049865722656
"20/09/2019",26.3449798583985
"21/09/2019",25.6599975585938
"22/09/2019",25.7049957275391
"23/09/2019",25.6049896240235
"24/09/2019",25.5400024414063
"25/09/2019",25.5199829101563
"26/09/2019",25.5499816894531
"27/09/2019",25.6749969482422
"28/09/2019",25.4549957275391
"29/09/2019",25.2099853515625
"30/09/2019",25.5649963378906
"01/10/2019",25.589990234375
"02/10/2019",25.35
"03/10/2019",25.5599914550781
"04/10/2019",25.4599853515625
"05/10/2019",25.3349853515625
"06/10/2019",25.1299987792969
"07/10/2019",24.9200073242188
"08/10/2019",24.5199829101563
"09/10/2019",24.4599853515625
"10/10/2019",24.214990234375
"11/10/2019",24.0749908447266
"12/10/2019",24.3949981689453
"13/10/2019",24.2449890136719
"14/10/2019",24.3149963378906
"15/10/2019",24.1949859619141
"16/10/2019",24.3749938964844
"17/10/2019",24.2499938964844
"18/10/2019",24.0099884033203
"19/10/2019",24.1199890136719
"20/10/2019",24.1649871826172
"21/10/2019",23.8799987792969
"22/10/2019",23.8200012207031
"23/10/2019",23.9800048828125
"24/10/2019",23.85
"25/10/2019",23.7300048828125
"26/10/2019",23.6499877929688
"27/10/2019",23.5749908447266
"28/10/2019",23.5599914550781
"29/10/2019",23.8099914550781
"30/10/2019",23.5499816894531
"31/10/2019",23.4299865722656
"01/11/2019",23.4599853515625
"02/11/2019",23.2000061035156
"03/11/2019",23.4599853515625
"04/11/2019",23.2600036621094
"05/11/2019",22.9599853515625
"06/11/2019",23.1899963378906
"07/11/2019",22.7399841308594
"08/11/2019",22.7599884033203
"09/11/2019",22.7099853515625
"10/11/2019",22.5100036621094
"11/11/2019",22.5100036621094
"12/11/2019",22.6
"13/11/2019",22.3200012207031
"14/11/2019",22.1299987792969
"15/11/2019",22.1899963378906
"16/11/2019",22.1099792480469
"17/11/2019",21.839990234375
"18/11/2019",21.6099792480469
"19/11/2019",21.5499816894531
"20/11/2019",21.5400024414063
"21/11/2019",21.57998046875
"22/11/2019",21.6499877929688
"23/11/2019",21.1199890136719
"24/11/2019",21.2799926757813
"25/11/2019",21.32998046875
"26/11/2019",21.3200012207031
"27/11/2019",21.1550079345703
"28/11/2019",21.1550079345703
"29/11/2019",21.1550079345703
"30/11/2019",21.0250030517578
"01/12/2019",21.089990234375
"02/12/2019",20.8449951171875
"03/12/2019",20.8549896240235
"04/12/2019",20.7399841308594
"05/12/2019",20.7000061035156
"06/12/2019",20.6799865722656
"07/12/2019",20.6599975585938
"08/12/2019",20.4299865722656
"09/12/2019",20.1749969482422
"10/12/2019",20.2099853515625
"11/12/2019",19.9299865722656
"12/12/2019",19.6400085449219
"13/12/2019",19.7600036621094
"14/12/2019",19.8049865722656
"15/12/2019",19.6
"16/12/2019",19.0499969482422
"17/12/2019",19.4699951171875
"18/12/2019",19.6199890136719
"19/12/2019",19.7799926757813
"20/12/2019",19.5100036621094
"21/12/2019",19.5499816894531
