"01/01/2019",16.0599914550781
"02/01/2019",15.9999938964844
"03/01/2019",15.9899841308594
"04/01/2019",15.7699829101563
"05/01/2019",15.6400085449219
"06/01/2019",15.589990234375
"07/01/2019",15.6
"08/01/2019",15.5299926757813
"09/01/2019",15.5400024414063
"10/01/2019",15.5700012207031
"11/01/2019",15.3599792480469
"12/01/2019",15.1199890136719
"13/01/2019",15.0499816894531
"14/01/2019",15.0599914550781
"15/01/2019",14.7099853515625
"16/01/2019",14.4399963378906
"17/01/2019",14.7600036621094
"18/01/2019",14.9099975585938
"19/01/2019",14.9099975585938
"20/01/2019",14.9399963378906
"21/01/2019",14.839990234375
"22/01/2019",14.589990234375
"23/01/2019",14.5499816894531
"24/01/2019",14.4599853515625
"25/01/2019",14.4399963378906
"26/01/2019",14.4500061035156
"27/01/2019",14.3599792480469
"28/01/2019",14.4299865722656
"29/01/2019",14.57998046875
"30/01/2019",14.589990234375
"31/01/2019",14.5700012207031
"01/02/2019",14.5599914550781
"02/02/2019",14.6499877929688
"03/02/2019",14.7000061035156
"04/02/2019",14.7999816894531
"05/02/2019",14.8200012207031
"06/02/2019",14.7799926757813
"07/02/2019",14.7699829101563
"08/02/2019",14.6599975585938
"09/02/2019",14.32998046875
"10/02/2019",14.3699890136719
"11/02/2019",14.3599792480469
"12/02/2019",14.3599792480469
"13/02/2019",14.3200012207031
"14/02/2019",14.2199951171875
"15/02/2019",14.0700012207031
"16/02/2019",13.9800048828125
"17/02/2019",13.8699890136719
"18/02/2019",13.8999877929688
"19/02/2019",14.0599914550781
"20/02/2019",13.8599792480469
"21/02/2019",13.8799987792969
"22/02/2019",14.0499816894531
"23/02/2019",14.0499816894531
"24/02/2019",13.7499938964844
"25/02/2019",13.6899963378906
"26/02/2019",13.5499816894531
"27/02/2019",13.7799926757813
"28/02/2019",13.5299926757813
"01/03/2019",13.6799865722656
"02/03/2019",13.7699829101563
"03/03/2019",13.8699890136719
"04/03/2019",13.8900085449219
"05/03/2019",13.7399841308594
"06/03/2019",14.1299987792969
"07/03/2019",14.2099853515625
"08/03/2019",14.3699890136719
"09/03/2019",14.35
"10/03/2019",14.4200073242188
"11/03/2019",14.0499816894531
"12/03/2019",14.3200012207031
"13/03/2019",14.5499816894531
"14/03/2019",14.5400024414063
"15/03/2019",14.6299987792969
"16/03/2019",14.4599853515625
"17/03/2019",14.7900024414063
"18/03/2019",15.1700073242188
"19/03/2019",14.7099853515625
"20/03/2019",14.7199951171875
"21/03/2019",15.1099792480469
"22/03/2019",15.2199951171875
"23/03/2019",15.07998046875
"24/03/2019",14.6199890136719
"25/03/2019",14.839990234375
"26/03/2019",15.0299926757813
"27/03/2019",15.2099853515625
"28/03/2019",14.7699829101563
"29/03/2019",14.2099853515625
"30/03/2019",14.3799987792969
"31/03/2019",14.6700073242188
"01/04/2019",14.5100036621094
"02/04/2019",14.7000061035156
"03/04/2019",14.6400085449219
"04/04/2019",14.6400085449219
"05/04/2019",14.6599975585938
"06/04/2019",14.7600036621094
"07/04/2019",14.82998046875
"08/04/2019",14.8200012207031
"09/04/2019",14.7499938964844
"10/04/2019",14.7699829101563
"11/04/2019",14.85
"12/04/2019",14.9500061035156
"13/04/2019",15.1199890136719
"14/04/2019",15.5700012207031
"15/04/2019",15.5199829101563
"16/04/2019",15.5100036621094
"17/04/2019",15.589990234375
"18/04/2019",15.7099853515625
"19/04/2019",15.3599792480469
"20/04/2019",15.339990234375
"21/04/2019",15.82998046875
"22/04/2019",15.8599792480469
"23/04/2019",15.8200012207031
"24/04/2019",15.6499877929688
"25/04/2019",15.6599975585938
"26/04/2019",15.7600036621094
"27/04/2019",16.0400024414063
"28/04/2019",16.3599792480469
"29/04/2019",17.1499877929688
"30/04/2019",16.7499938964844
"01/05/2019",16.35
"02/05/2019",16.6199890136719
"03/05/2019",17.3799987792969
"04/05/2019",17.1099792480469
"05/05/2019",16.9099975585938
"06/05/2019",16.4999938964844
"07/05/2019",16.57998046875
"08/05/2019",16.3200012207031
"09/05/2019",16.4500061035156
"10/05/2019",17.2000061035156
"11/05/2019",17.4699951171875
"12/05/2019",18.0599914550781
"13/05/2019",18.0100036621094
"14/05/2019",18.1
"15/05/2019",18.2900024414063
"16/05/2019",18.0199829101563
"17/05/2019",18.1899963378906
"18/05/2019",18.6700073242188
"19/05/2019",18.8099914550781
"20/05/2019",18.6700073242188
"21/05/2019",18.7099853515625
"22/05/2019",18.5100036621094
"23/05/2019",18.589990234375
"24/05/2019",18.8900085449219
"25/05/2019",18.8099914550781
"26/05/2019",18.82998046875
"27/05/2019",18.9500061035156
"28/05/2019",18.9800048828125
"29/05/2019",19.4500061035156
"30/05/2019",19.7799926757813
"31/05/2019",20.07998046875
"01/06/2019",19.9200073242188
"02/06/2019",20.3900085449219
"03/06/2019",20.4999938964844
"04/06/2019",20.2099853515625
"05/06/2019",20.3599792480469
"06/06/2019",20.6799865722656
"07/06/2019",21.1899963378906
"08/06/2019",21.5299926757813
"09/06/2019",21.82998046875
"10/06/2019",22.3999877929688
"11/06/2019",23.2000061035156
"12/06/2019",22.8200012207031
"13/06/2019",23.2300048828125
"14/06/2019",23.5499816894531
"15/06/2019",23.7600036621094
"16/06/2019",23.7600036621094
"17/06/2019",23.7199951171875
"18/06/2019",24.4999938964844
"19/06/2019",24.82998046875
"20/06/2019",24.7099853515625
"21/06/2019",25.0400024414063
"22/06/2019",25.6199890136719
"23/06/2019",25.5599914550781
"24/06/2019",25.7499938964844
"25/06/2019",26.1299987792969
"26/06/2019",25.8599792480469
"27/06/2019",26.5299926757813
"28/06/2019",24.5599914550781
"29/06/2019",23.5499816894531
"30/06/2019",23.839990234375
"01/07/2019",23.2300048828125
"02/07/2019",22.57998046875
"03/07/2019",22.82998046875
"04/07/2019",23.4299865722656
"05/07/2019",23.9899841308594
"06/07/2019",23.8799987792969
"07/07/2019",24.9299865722656
"08/07/2019",25.1099792480469
"09/07/2019",25.5400024414063
"10/07/2019",25.9800048828125
"11/07/2019",26.35
"12/07/2019",25.8099914550781
"13/07/2019",25.85
"14/07/2019",25.6700073242188
"15/07/2019",25.2900024414063
"16/07/2019",25.3699890136719
"17/07/2019",23.6400085449219
"18/07/2019",23.4800048828125
"19/07/2019",23.8099914550781
"20/07/2019",24.0400024414063
"21/07/2019",24.6
"22/07/2019",24.3799987792969
"23/07/2019",25.2000061035156
"24/07/2019",25.4099975585938
"25/07/2019",25.4500061035156
"26/07/2019",25.0199829101563
"27/07/2019",25.2600036621094
"28/07/2019",25.8900085449219
"29/07/2019",25.5100036621094
"30/07/2019",25.6299987792969
"31/07/2019",26.2000061035156
"01/08/2019",26.5499816894531
"02/08/2019",26.9599853515625
"03/08/2019",27.0499816894531
"04/08/2019",27.0199829101563
"05/08/2019",26.8799987792969
"06/08/2019",26.7300048828125
"07/08/2019",27.1700073242188
"08/08/2019",27.3099914550781
"09/08/2019",27.1
"10/08/2019",27.1899963378906
"11/08/2019",27.2900024414063
"12/08/2019",27.1499877929688
"13/08/2019",27.07998046875
"14/08/2019",24.9099975585938
"15/08/2019",25.9099975585938
"16/08/2019",26.0599914550781
"17/08/2019",26.1499877929688
"18/08/2019",26.339990234375
"19/08/2019",26.839990234375
"20/08/2019",26.589990234375
"21/08/2019",26.2099853515625
"22/08/2019",25.3699890136719
"23/08/2019",25.3799987792969
"24/08/2019",25.7900024414063
"25/08/2019",25.4299865722656
"26/08/2019",25.2300048828125
"27/08/2019",25.339990234375
"28/08/2019",25.2900024414063
"29/08/2019",25.1599975585938
"30/08/2019",25.6
"31/08/2019",25.6
"01/09/2019",25.4899841308594
"02/09/2019",25.6099792480469
"03/09/2019",25.9699951171875
"04/09/2019",26.3599792480469
"05/09/2019",26.0499816894531
"06/09/2019",25.85
"07/09/2019",25.9899841308594
"08/09/2019",26.1599975585938
"09/09/2019",26.0599914550781
"10/09/2019",26.0299926757813
"11/09/2019",26.5299926757813
"12/09/2019",26.2999816894531
"13/09/2019",25.85
"14/09/2019",25.82998046875
"15/09/2019",25.6799865722656
"16/09/2019",25.4599853515625
"17/09/2019",25.0400024414063
"18/09/2019",25.35
"19/09/2019",25.4099975585938
"20/09/2019",25.4399963378906
"21/09/2019",25.2000061035156
"22/09/2019",24.9599853515625
"23/09/2019",24.3799987792969
"24/09/2019",24.3200012207031
"25/09/2019",24.3999877929688
"26/09/2019",24.6499877929688
"27/09/2019",24.9399963378906
"28/09/2019",24.9399963378906
"29/09/2019",24.6799865722656
"30/09/2019",24.9200073242188
"01/10/2019",25.1199890136719
"02/10/2019",24.9599853515625
"03/10/2019",24.9399963378906
"04/10/2019",24.9399963378906
"05/10/2019",24.7699829101563
"06/10/2019",24.6400085449219
"07/10/2019",24.4899841308594
"08/10/2019",23.9899841308594
"09/10/2019",23.8799987792969
"10/10/2019",23.35
"11/10/2019",23.4299865722656
"12/10/2019",23.6700073242188
"13/10/2019",23.07998046875
"14/10/2019",23.2000061035156
"15/10/2019",23.2199951171875
"16/10/2019",23.6700073242188
"17/10/2019",23.4299865722656
"18/10/2019",23.3099914550781
"19/10/2019",23.4200073242188
"20/10/2019",23.5499816894531
"21/10/2019",23.2300048828125
"22/10/2019",23.4699951171875
"23/10/2019",23.4500061035156
"24/10/2019",23.0499816894531
"25/10/2019",22.9099975585938
"26/10/2019",22.7000061035156
"27/10/2019",22.8099914550781
"28/10/2019",22.4500061035156
"29/10/2019",22.7600036621094
"30/10/2019",22.4399963378906
"31/10/2019",22.589990234375
"01/11/2019",22.57998046875
"02/11/2019",22.589990234375
"03/11/2019",22.7000061035156
"04/11/2019",22.2499938964844
"05/11/2019",22.0199829101563
"06/11/2019",22.1700073242188
"07/11/2019",21.6499877929688
"08/11/2019",21.7099853515625
"09/11/2019",21.839990234375
"10/11/2019",21.6299987792969
"11/11/2019",21.6700073242188
"12/11/2019",21.6799865722656
"13/11/2019",21.57998046875
"14/11/2019",21.4099975585938
"15/11/2019",21.3799987792969
"16/11/2019",21.3599792480469
"17/11/2019",21.2000061035156
"18/11/2019",20.6599975585938
"19/11/2019",20.5499816894531
"20/11/2019",20.5199829101563
"21/11/2019",20.5199829101563
"22/11/2019",20.6
"23/11/2019",20.3999877929688
"24/11/2019",20.4699951171875
"25/11/2019",20.3799987792969
"26/11/2019",20.3799987792969
"27/11/2019",20.089990234375
"28/11/2019",20.0599914550781
"29/11/2019",20.07998046875
"30/11/2019",20.0299926757813
"01/12/2019",19.9699951171875
"02/12/2019",19.6
"03/12/2019",19.6299987792969
"04/12/2019",19.6400085449219
"05/12/2019",19.7699829101563
"06/12/2019",19.6
"07/12/2019",19.6199890136719
"08/12/2019",19.7199951171875
"09/12/2019",19.3999877929688
"10/12/2019",19.5400024414063
"11/12/2019",19.5499816894531
"12/12/2019",19.6499877929688
"13/12/2019",19.8099914550781
"14/12/2019",19.3799987792969
"15/12/2019",19.0100036621094
"16/12/2019",18.9299865722656
"17/12/2019",18.8799987792969
"18/12/2019",18.2300048828125
"19/12/2019",18.2999816894531
"20/12/2019",18.3099914550781
"21/12/2019",18.2499938964844
