"01/01/2019",17.3900085449219
"02/01/2019",17.3699890136719
"03/01/2019",17.32998046875
"04/01/2019",16.9399963378906
"05/01/2019",16.9299865722656
"06/01/2019",16.9099975585938
"07/01/2019",16.6799865722656
"08/01/2019",16.4099975585938
"09/01/2019",16.4299865722656
"10/01/2019",16.4399963378906
"11/01/2019",16.7199951171875
"12/01/2019",16.3599792480469
"13/01/2019",16.4899841308594
"14/01/2019",16.2999816894531
"15/01/2019",16.2499938964844
"16/01/2019",15.82998046875
"17/01/2019",15.9200073242188
"18/01/2019",15.9999938964844
"19/01/2019",15.9200073242188
"20/01/2019",15.7499938964844
"21/01/2019",15.7300048828125
"22/01/2019",15.7000061035156
"23/01/2019",16.0199829101563
"24/01/2019",16.0199829101563
"25/01/2019",15.9399963378906
"26/01/2019",15.7999816894531
"27/01/2019",15.7999816894531
"28/01/2019",15.4899841308594
"29/01/2019",15.4999938964844
"30/01/2019",15.589990234375
"31/01/2019",15.6
"01/02/2019",15.3799987792969
"02/02/2019",15.4399963378906
"03/02/2019",15.5700012207031
"04/02/2019",15.6499877929688
"05/02/2019",15.6499877929688
"06/02/2019",15.7000061035156
"07/02/2019",15.6700073242188
"08/02/2019",15.4699951171875
"09/02/2019",15.2399841308594
"10/02/2019",15.4500061035156
"11/02/2019",15.3200012207031
"12/02/2019",15.3999877929688
"13/02/2019",15.2300048828125
"14/02/2019",15.2900024414063
"15/02/2019",15.1899963378906
"16/02/2019",15.2300048828125
"17/02/2019",15.2199951171875
"18/02/2019",15.1199890136719
"19/02/2019",15.32998046875
"20/02/2019",15.0499816894531
"21/02/2019",14.82998046875
"22/02/2019",15.1899963378906
"23/02/2019",15.2300048828125
"24/02/2019",15.2699829101563
"25/02/2019",15.2600036621094
"26/02/2019",14.9599853515625
"27/02/2019",15.1700073242188
"28/02/2019",15.1599975585938
"01/03/2019",15.1
"02/03/2019",15.089990234375
"03/03/2019",15.0299926757813
"04/03/2019",14.85
"05/03/2019",14.3900085449219
"06/03/2019",14.6899963378906
"07/03/2019",14.7600036621094
"08/03/2019",14.9099975585938
"09/03/2019",15.0499816894531
"10/03/2019",15.5599914550781
"11/03/2019",15.4099975585938
"12/03/2019",15.3900085449219
"13/03/2019",15.2799926757813
"14/03/2019",15.089990234375
"15/03/2019",15.1499877929688
"16/03/2019",14.9999938964844
"17/03/2019",15.4800048828125
"18/03/2019",15.4500061035156
"19/03/2019",14.9999938964844
"20/03/2019",15.1799865722656
"21/03/2019",15.3999877929688
"22/03/2019",15.5599914550781
"23/03/2019",15.82998046875
"24/03/2019",15.6899963378906
"25/03/2019",15.6899963378906
"26/03/2019",15.8200012207031
"27/03/2019",15.8999877929688
"28/03/2019",15.7699829101563
"29/03/2019",15.4599853515625
"30/03/2019",15.2999816894531
"31/03/2019",15.4500061035156
"01/04/2019",15.1199890136719
"02/04/2019",15.5499816894531
"03/04/2019",15.6299987792969
"04/04/2019",15.6099792480469
"05/04/2019",15.7799926757813
"06/04/2019",15.8999877929688
"07/04/2019",15.8999877929688
"08/04/2019",15.6599975585938
"09/04/2019",15.7900024414063
"10/04/2019",15.9099975585938
"11/04/2019",15.9800048828125
"12/04/2019",16.0400024414063
"13/04/2019",16.1799865722656
"14/04/2019",16.2300048828125
"15/04/2019",15.8999877929688
"16/04/2019",16.0499816894531
"17/04/2019",16.2099853515625
"18/04/2019",16.6400085449219
"19/04/2019",16.4699951171875
"20/04/2019",16.4800048828125
"21/04/2019",17.1599975585938
"22/04/2019",17.0400024414063
"23/04/2019",16.4599853515625
"24/04/2019",16.0100036621094
"25/04/2019",16.57998046875
"26/04/2019",16.7900024414063
"27/04/2019",17.5299926757813
"28/04/2019",17.6099792480469
"29/04/2019",17.7799926757813
"30/04/2019",17.9999938964844
"01/05/2019",17.4299865722656
"02/05/2019",17.2199951171875
"03/05/2019",17.6499877929688
"04/05/2019",17.32998046875
"05/05/2019",17.3200012207031
"06/05/2019",17.3799987792969
"07/05/2019",17.7000061035156
"08/05/2019",17.5400024414063
"09/05/2019",17.2699829101563
"10/05/2019",17.5499816894531
"11/05/2019",17.9099975585938
"12/05/2019",18.3099914550781
"13/05/2019",18.1899963378906
"14/05/2019",17.839990234375
"15/05/2019",17.9800048828125
"16/05/2019",18.1299987792969
"17/05/2019",18.35
"18/05/2019",18.6700073242188
"19/05/2019",19.1099792480469
"20/05/2019",18.6599975585938
"21/05/2019",18.6499877929688
"22/05/2019",18.8699890136719
"23/05/2019",18.85
"24/05/2019",18.9200073242188
"25/05/2019",18.8599792480469
"26/05/2019",19.089990234375
"27/05/2019",19.2099853515625
"28/05/2019",19.3900085449219
"29/05/2019",19.6899963378906
"30/05/2019",20.5299926757813
"31/05/2019",20.6599975585938
"01/06/2019",20.1
"02/06/2019",20.4099975585938
"03/06/2019",20.589990234375
"04/06/2019",20.1799865722656
"05/06/2019",19.8699890136719
"06/06/2019",20.7300048828125
"07/06/2019",21.1599975585938
"08/06/2019",21.589990234375
"09/06/2019",21.85
"10/06/2019",23.2199951171875
"11/06/2019",23.5499816894531
"12/06/2019",23.4099975585938
"13/06/2019",23.8699890136719
"14/06/2019",24.7499938964844
"15/06/2019",25.2099853515625
"16/06/2019",24.8599792480469
"17/06/2019",25.0199829101563
"18/06/2019",25.7099853515625
"19/06/2019",25.7000061035156
"20/06/2019",25.2699829101563
"21/06/2019",25.6400085449219
"22/06/2019",26.1199890136719
"23/06/2019",26.4099975585938
"24/06/2019",26.2199951171875
"25/06/2019",26.4599853515625
"26/06/2019",26.4399963378906
"27/06/2019",26.1599975585938
"28/06/2019",25.4800048828125
"29/06/2019",25.5199829101563
"30/06/2019",25.9800048828125
"01/07/2019",25.7199951171875
"02/07/2019",25.4299865722656
"03/07/2019",25.6899963378906
"04/07/2019",26.4500061035156
"05/07/2019",26.5700012207031
"06/07/2019",26.7600036621094
"07/07/2019",27.4500061035156
"08/07/2019",27.7900024414063
"09/07/2019",27.4099975585938
"10/07/2019",27.2900024414063
"11/07/2019",27.2699829101563
"12/07/2019",26.9500061035156
"13/07/2019",26.1400085449219
"14/07/2019",25.4099975585938
"15/07/2019",25.2999816894531
"16/07/2019",25.0100036621094
"17/07/2019",24.32998046875
"18/07/2019",23.8999877929688
"19/07/2019",24.1899963378906
"20/07/2019",24.3599792480469
"21/07/2019",25.4299865722656
"22/07/2019",25.6
"23/07/2019",26.0199829101563
"24/07/2019",26.4099975585938
"25/07/2019",26.35
"26/07/2019",25.9399963378906
"27/07/2019",26.5100036621094
"28/07/2019",26.8200012207031
"29/07/2019",26.2699829101563
"30/07/2019",26.5700012207031
"31/07/2019",26.6499877929688
"01/08/2019",26.8999877929688
"02/08/2019",27.2099853515625
"03/08/2019",27.1
"04/08/2019",27.5599914550781
"05/08/2019",27.1099792480469
"06/08/2019",26.9299865722656
"07/08/2019",27.6199890136719
"08/08/2019",27.5499816894531
"09/08/2019",27.0599914550781
"10/08/2019",27.3099914550781
"11/08/2019",27.6599975585938
"12/08/2019",27.4699951171875
"13/08/2019",27.5499816894531
"14/08/2019",27.4299865722656
"15/08/2019",27.8099914550781
"16/08/2019",27.2699829101563
"17/08/2019",26.2999816894531
"18/08/2019",26.1299987792969
"19/08/2019",25.9200073242188
"20/08/2019",25.8099914550781
"21/08/2019",25.8699890136719
"22/08/2019",26.1499877929688
"23/08/2019",26.6199890136719
"24/08/2019",26.7600036621094
"25/08/2019",26.6
"26/08/2019",26.7300048828125
"27/08/2019",27.1599975585938
"28/08/2019",27.2900024414063
"29/08/2019",27.2199951171875
"30/08/2019",27.5100036621094
"31/08/2019",27.6099792480469
"01/09/2019",27.1499877929688
"02/09/2019",26.9899841308594
"03/09/2019",27.2799926757813
"04/09/2019",27.6599975585938
"05/09/2019",27.089990234375
"06/09/2019",27.0299926757813
"07/09/2019",27.1299987792969
"08/09/2019",27.2499938964844
"09/09/2019",26.7499938964844
"10/09/2019",26.6599975585938
"11/09/2019",27.0299926757813
"12/09/2019",27.0199829101563
"13/09/2019",26.2900024414063
"14/09/2019",26.4800048828125
"15/09/2019",26.07998046875
"16/09/2019",25.9800048828125
"17/09/2019",25.8799987792969
"18/09/2019",25.8799987792969
"19/09/2019",26.2099853515625
"20/09/2019",26.1
"21/09/2019",25.7600036621094
"22/09/2019",25.8699890136719
"23/09/2019",25.8099914550781
"24/09/2019",25.57998046875
"25/09/2019",25.3799987792969
"26/09/2019",25.6499877929688
"27/09/2019",25.5100036621094
"28/09/2019",25.4500061035156
"29/09/2019",25.07998046875
"30/09/2019",25.4899841308594
"01/10/2019",25.3200012207031
"02/10/2019",25.2000061035156
"03/10/2019",25.4500061035156
"04/10/2019",25.1400085449219
"05/10/2019",25.1599975585938
"06/10/2019",25.0400024414063
"07/10/2019",24.6
"08/10/2019",24.1400085449219
"09/10/2019",24.089990234375
"10/10/2019",23.9099975585938
"11/10/2019",23.9399963378906
"12/10/2019",23.9299865722656
"13/10/2019",23.4899841308594
"14/10/2019",23.7499938964844
"15/10/2019",23.7699829101563
"16/10/2019",24.3900085449219
"17/10/2019",24.1099792480469
"18/10/2019",23.9200073242188
"19/10/2019",23.8999877929688
"20/10/2019",23.9500061035156
"21/10/2019",23.6400085449219
"22/10/2019",23.4899841308594
"23/10/2019",23.7999816894531
"24/10/2019",23.5599914550781
"25/10/2019",23.5199829101563
"26/10/2019",23.0700012207031
"27/10/2019",23.2199951171875
"28/10/2019",23.1899963378906
"29/10/2019",23.2699829101563
"30/10/2019",23.2999816894531
"31/10/2019",23.35
"01/11/2019",23.4200073242188
"02/11/2019",22.7099853515625
"03/11/2019",22.9099975585938
"04/11/2019",22.9299865722656
"05/11/2019",22.9299865722656
"06/11/2019",23.0400024414063
"07/11/2019",22.7000061035156
"08/11/2019",22.7399841308594
"09/11/2019",22.7399841308594
"10/11/2019",22.5299926757813
"11/11/2019",22.32998046875
"12/11/2019",22.1700073242188
"13/11/2019",21.82998046875
"14/11/2019",21.839990234375
"15/11/2019",21.9599853515625
"16/11/2019",21.85
"17/11/2019",21.2300048828125
"18/11/2019",21.07998046875
"19/11/2019",21.2600036621094
"20/11/2019",21.2300048828125
"21/11/2019",21.0599914550781
"22/11/2019",20.9299865722656
"23/11/2019",20.7499938964844
"24/11/2019",20.7999816894531
"25/11/2019",20.839990234375
"26/11/2019",20.7999816894531
"27/11/2019",20.5400024414063
"28/11/2019",20.5400024414063
"29/11/2019",20.4200073242188
"30/11/2019",20.4500061035156
"01/12/2019",20.57998046875
"02/12/2019",20.339990234375
"03/12/2019",20.2699829101563
"04/12/2019",20.2000061035156
"05/12/2019",19.8999877929688
"06/12/2019",19.7300048828125
"07/12/2019",19.6400085449219
"08/12/2019",19.6599975585938
"09/12/2019",19.1899963378906
"10/12/2019",19.2499938964844
"11/12/2019",19.35
"12/12/2019",19.2000061035156
"13/12/2019",19.4800048828125
"14/12/2019",19.3900085449219
"15/12/2019",19.07998046875
"16/12/2019",18.4999938964844
"17/12/2019",18.7999816894531
"18/12/2019",19.1499877929688
"19/12/2019",19.2000061035156
"20/12/2019",18.9500061035156
"21/12/2019",19.0100036621094
