"1/1/2018",0.416518558032341
"2/1/2018",0.412844631598251
"3/1/2018",0.417112701415462
"4/1/2018",0.411051201843308
"5/1/2018",0.428321306711247
"6/1/2018",0.430691769511277
"7/1/2018",0.432517265909242
"8/1/2018",0.432055158027585
"9/1/2018",0.430333428346924
"10/1/2018",0.426588234525731
"11/1/2018",0.434884494707425
"12/1/2018",0.436988399811368
"13/01/2018",0.444307641466346
"14/01/2018",0.448994760890215
"15/01/2018",0.444161542649166
"16/01/2018",0.45499339415727
"17/01/2018",0.461983329679427
"18/01/2018",0.457594093124353
"19/01/2018",0.461829196797877
"20/01/2018",0.453939907299063
"21/01/2018",0.463571781893922
"22/01/2018",0.452627716866609
"23/01/2018",0.462388581711721
"24/01/2018",0.457047030770996
"25/01/2018",0.469748796429663
"26/01/2018",0.471179996219969
"27/01/2018",0.461943279866983
"28/01/2018",0.474636422234296
"29/01/2018",0.476327945283919
"30/01/2018",0.48143961693917
"31/01/2018",0.479032707637486
"1/2/2018",0.480505192652634
"2/2/2018",0.474342428012153
"3/2/2018",0.466901332742823
"4/2/2018",0.483571540022105
"5/2/2018",0.486549572090565
"6/2/2018",0.501910048271478
"7/2/2018",0.506654374519017
"8/2/2018",0.521994061948687
"9/2/2018",0.527053507257928
"10/2/2018",0.527579697927013
"11/2/2018",0.52758330965013
"12/2/2018",0.517271816849423
"13/02/2018",0.510883959866166
"14/02/2018",0.549461190768091
"15/02/2018",0.551593539813677
"16/02/2018",0.550821330411442
"17/02/2018",0.547067895414122
"18/02/2018",0.554472037894529
"19/02/2018",0.562452967204506
"20/02/2018",0.565466526751605
"21/02/2018",0.569857930253133
"22/02/2018",0.570767173789329
"23/02/2018",0.58332414175139
"24/02/2018",0.583334741404599
"25/02/2018",0.581499370598797
"26/02/2018",0.591318798183895
"27/02/2018",0.592506855996778
"28/02/2018",0.533337057504635
"1/3/2018",0.555090048091856
"2/3/2018",0.571813636170278
"3/3/2018",0.586019531901027
"4/3/2018",0.580786583599725
"5/3/2018",0.600934194244624
"6/3/2018",0.626482411325467
"7/3/2018",0.64257466993216
"8/3/2018",0.632438155027583
"9/3/2018",0.632158781210721
"10/3/2018",0.620436255281537
"11/3/2018",0.617582961871886
"12/3/2018",0.647557284760085
"13/03/2018",0.658594743410071
"14/03/2018",0.657782685544592
"15/03/2018",0.636069002341954
"16/03/2018",0.669012632639835
"17/03/2018",0.663043944522996
"18/03/2018",0.668518259589519
"19/03/2018",0.635716695674616
"20/03/2018",0.624193471747294
"21/03/2018",0.663373484727685
"22/03/2018",0.669719145674275
"23/03/2018",0.633964230524257
"24/03/2018",0.647875339114637
"25/03/2018",0.69336342614172
"26/03/2018",0.681184260674354
"27/03/2018",0.681002223126351
"28/03/2018",0.689473751758866
"29/03/2018",0.714032336145673
"30/03/2018",0.700794078397686
"31/03/2018",0.702884708652745
"1/4/2018",0.716537293477991
"2/4/2018",0.717819938514828
"3/4/2018",0.707503211159856
"4/4/2018",0.706650007120404
"5/4/2018",0.732815485453421
"6/4/2018",0.74868096370837
"7/4/2018",0.752333724860399
"8/4/2018",0.722866725796901
"9/4/2018",0.77930562830552
"10/4/2018",0.803577345355343
"11/4/2018",0.813755498396297
"12/4/2018",0.817566032433751
"13/04/2018",0.818241830450089
"14/04/2018",0.834227053569663
"15/04/2018",0.819617366719914
"16/04/2018",0.820520772878607
"17/04/2018",0.827968655877424
"18/04/2018",0.822131037921886
"19/04/2018",0.826569259674062
"20/04/2018",0.861458930273707
"21/04/2018",0.873134115047839
"22/04/2018",0.888577674149409
"23/04/2018",0.883698023507751
"24/04/2018",0.908756349273646
"25/04/2018",0.921387654310777
"26/04/2018",0.934159608291758
"27/04/2018",0.944890805861408
"28/04/2018",0.961578791511382
"29/04/2018",0.966819821761005
"30/04/2018",0.969802794072913
"1/5/2018",0.963905515878006
"2/5/2018",0.979832009204216
"3/5/2018",0.984148735459075
"4/5/2018",0.985073525479268
"5/5/2018",0.985235647637398
"6/5/2018",1.00132980211948
"7/5/2018",1.00638571773563
"8/5/2018",1.00842212147489
"9/5/2018",1.01117937473959
"10/5/2018",1.01541567834321
"11/5/2018",1.0224086461878
"12/5/2018",1.02601426196855
"13/05/2018",1.03641067477181
"14/05/2018",1.00499857187095
"15/05/2018",1.02513318874267
"16/05/2018",1.03680589721405
"17/05/2018",1.03279688797156
"18/05/2018",1.04359242077982
"19/05/2018",1.05611959019039
"20/05/2018",1.06688163865354
"21/05/2018",1.07362281366412
"22/05/2018",1.07064441821974
"23/05/2018",1.07238066001426
"24/05/2018",1.0695144735969
"25/05/2018",1.05516388451409
"26/05/2018",1.07309432725621
"27/05/2018",1.08614890739629
"28/05/2018",1.10214126256456
"29/05/2018",1.08209082433572
"30/05/2018",1.06939666227534
"31/05/2018",1.0875761371251
"1/6/2018",1.09309331033217
"2/6/2018",1.0620630410384
"3/6/2018",1.08894957326138
"4/6/2018",1.07541394218315
"5/6/2018",1.05262077017381
"6/6/2018",1.0305783595742
"7/6/2018",1.08545896194735
"8/6/2018",1.0861005623381
"9/6/2018",1.08546184088844
"10/6/2018",1.08023933374269
"11/6/2018",1.08648401238768
"12/6/2018",1.11679972410012
"13/06/2018",1.11168646607582
"14/06/2018",1.08075443796442
"15/06/2018",1.1034001892614
"16/06/2018",1.08093416651727
"17/06/2018",1.07062882398271
"18/06/2018",1.04351031026973
"19/06/2018",1.05454186866025
"20/06/2018",1.03498344983167
"21/06/2018",1.03782147612791
"22/06/2018",1.07376011281052
"23/06/2018",1.10218028512447
"24/06/2018",1.11585985484523
"25/06/2018",1.09298742894438
"26/06/2018",1.10428700340135
"27/06/2018",1.14248743351558
"28/06/2018",1.05965118405228
"29/06/2018",1.01129327834583
"30/06/2018",1.0240566988796
"1/7/2018",1.07325316784406
"2/7/2018",1.05621559942165
"3/7/2018",1.13711273835791
"4/7/2018",1.11497325990784
"5/7/2018",1.10438442165696
"6/7/2018",1.07847292026075
"7/7/2018",1.13100762651634
"8/7/2018",1.14533993717961
"9/7/2018",1.14662022553629
"10/7/2018",1.20820907874668
"11/7/2018",1.22155477330862
"12/7/2018",1.21908098272223
"13/07/2018",1.24268931265217
"14/07/2018",1.25149909462879
"15/07/2018",1.27201072546892
"16/07/2018",1.24278456442333
"17/07/2018",1.18614569644389
"18/07/2018",1.22563986341479
"19/07/2018",1.23919750280085
"20/07/2018",1.22578194829981
"21/07/2018",1.20549168289518
"22/07/2018",1.14629059390178
"23/07/2018",1.07718957659986
"24/07/2018",1.02539448522546
"25/07/2018",1.04278445342076
"26/07/2018",1.02173303996425
"27/07/2018",0.971908572902305
"28/07/2018",0.967376558837515
"29/07/2018",0.921477307779367
"30/07/2018",0.939013246626531
"31/07/2018",0.919811029277463
"1/8/2018",0.955310672275749
"2/8/2018",0.950270382106354
"3/8/2018",0.894446538688121
"4/8/2018",0.963798378878095
"5/8/2018",0.918010057827865
"6/8/2018",1.01116560921265
"7/8/2018",0.895579012821288
"8/8/2018",0.918648250004627
"9/8/2018",0.986626615721596
"10/8/2018",0.9692745869493
"11/8/2018",1.01208154978123
"12/8/2018",1.02969691617166
"13/08/2018",1.10749014920372
"14/08/2018",1.13180482813155
"15/08/2018",1.1298987930296
"16/08/2018",1.18003362889303
"17/08/2018",1.17208998259524
"18/08/2018",1.13513223473858
"19/08/2018",1.11233726390059
"20/08/2018",1.1064210989158
"21/08/2018",1.1246832117255
"22/08/2018",1.12922567888644
"23/08/2018",1.11766701238465
"24/08/2018",1.07949269797816
"25/08/2018",1.09159669909001
"26/08/2018",1.01709847844197
"27/08/2018",1.01173744446627
"28/08/2018",0.984584531323709
"29/08/2018",0.945028755952969
"30/08/2018",0.996403656369836
"31/08/2018",1.02014433083833
"1/9/2018",1.06207194591147
"2/9/2018",1.03247311247354
"3/9/2018",1.08989376505069
"4/9/2018",1.15804181630788
"5/9/2018",1.12121072117842
"6/9/2018",1.1608305248413
"7/9/2018",1.15846749725484
"8/9/2018",1.17803129711065
"9/9/2018",1.18279502102144
"10/9/2018",1.20475086890296
"11/9/2018",1.25618342541923
"12/9/2018",1.18897318495357
"13/09/2018",1.02864947476167
"14/09/2018",1.00999959580955
"15/09/2018",1.10454345811955
"16/09/2018",1.07488061282551
"17/09/2018",0.99938280367025
"18/09/2018",1.00855549032958
"19/09/2018",0.970711640314051
"20/09/2018",1.04635620001791
"21/09/2018",1.08795397638864
"22/09/2018",1.09398165912432
"23/09/2018",1.0910197705045
"24/09/2018",1.09997632627902
"25/09/2018",1.18319343668759
"26/09/2018",1.21987189787089
"27/09/2018",1.18559160176189
"28/09/2018",1.17722452133331
"29/09/2018",1.1255185913624
"30/09/2018",1.18309483010538
"1/10/2018",1.21915573754268
"2/10/2018",1.30132433331035
"3/10/2018",1.33977175533076
"4/10/2018",1.32774564914133
"5/10/2018",1.39720159594116
"6/10/2018",1.41751560012112
"7/10/2018",1.41282698852803
"8/10/2018",1.37803910636876
"9/10/2018",1.44390397167631
"#########",1.46733721403906
"#########",1.45731009759476
"#########",1.46075734147738
"13/10/2018",1.47537109376837
"14/10/2018",1.51624738616207
"15/10/2018",1.46690043144134
"16/10/2018",1.49037795258643
"17/10/2018",1.53799590394456
"18/10/2018",1.53164132345298
"19/10/2018",1.52260528973021
"20/10/2018",1.5149515393957
"21/10/2018",1.55796111722595
"22/10/2018",1.57130014392673
"23/10/2018",1.61809533952457
"24/10/2018",1.62806140297856
"25/10/2018",1.6342936563531
"26/10/2018",1.61792684950999
"27/10/2018",1.63430444236673
"28/10/2018",1.63595043032066
"29/10/2018",1.63647910787685
"30/10/2018",1.65070348112504
"31/10/2018",1.66047168842318
"1/11/2018",1.66579103036242
"2/11/2018",1.66963236757148
"3/11/2018",1.67701361172751
"4/11/2018",1.67623493376756
"5/11/2018",1.68476040660224
"6/11/2018",1.69427575573247
"7/11/2018",1.69383841702652
"8/11/2018",1.69810533350092
"9/11/2018",1.70890705390576
"#########",1.71417226738155
"#########",1.71882430956956
"#########",1.72177163129238
"13/11/2018",1.72648358520812
"14/11/2018",1.72724317403694
"15/11/2018",1.72841070990681
"16/11/2018",1.73501962208602
"17/11/2018",1.73340409976048
"18/11/2018",1.71636421701415
"19/11/2018",1.74227148764028
"20/11/2018",1.73487559322335
"21/11/2018",1.73377742835638
"22/11/2018",1.72549290666661
"23/11/2018",1.74751344558183
"24/11/2018",1.74738713974143
"25/11/2018",1.72430210097919
"26/11/2018",1.73972010478797
"27/11/2018",1.7644746980306
"28/11/2018",1.76097112636196
"29/11/2018",1.7711907388924
"30/11/2018",1.76326391581835
"1/12/2018",1.76943583248886
"2/12/2018",1.77201733989663
"3/12/2018",1.76276544189995
"4/12/2018",1.74615566451356
"5/12/2018",1.73786609143339
"6/12/2018",1.71596298800196
"7/12/2018",1.74662550164545
"8/12/2018",1.76290317489286
"9/12/2018",1.76358815184006
"#########",1.77936871560935
"#########",1.76807456479445
"#########",1.75238761228272
"13/12/2018",1.74387135463049
"14/12/2018",1.7293822337047
"15/12/2018",1.73444650604059
"16/12/2018",1.75187633409117
"17/12/2018",1.7285743462302
"18/12/2018",1.72412970860579
"19/12/2018",1.72644165392553
"20/12/2018",1.75000026104788
"21/12/2018",1.74652294985336
"22/12/2018",1.75441084499518
"23/12/2018",1.74255735913259
"24/12/2018",1.70488317340496
"25/12/2018",1.71501160491985
"26/12/2018",1.70443928492913
"27/12/2018",1.75319974413932
"28/12/2018",1.76396585412993
"29/12/2018",1.74969008860176
"30/12/2018",1.75666885591526
"31/12/2018",1.77356909923304
"1/1/2019",1.78054838045361
"2/1/2019",1.76662647875613
"3/1/2019",1.75359189899402
"4/1/2019",1.75327805013813
"5/1/2019",1.75025175121158
"6/1/2019",1.74495601007861
"7/1/2019",1.74549003965029
"8/1/2019",1.79870367436627
"9/1/2019",1.811256426066
"10/1/2019",1.78338832679766
"11/1/2019",1.77446363910377
"12/1/2019",1.76357764107247
"13/01/2019",1.7483901809465
"14/01/2019",1.76440154106048
"15/01/2019",1.77811358274514
"16/01/2019",1.7813332827359
"17/01/2019",1.75466368663667
"18/01/2019",1.76001841526276
"19/01/2019",1.78803966947876
"20/01/2019",1.80126000851044
"21/01/2019",1.80671070022966
"22/01/2019",1.81050398301032
"23/01/2019",1.80140070720179
"24/01/2019",1.78971345562651
"25/01/2019",1.80656252266086
"26/01/2019",1.82833398627813
"27/01/2019",1.83269161519496
"28/01/2019",1.84207161454629
"29/01/2019",1.81062252951561
"30/01/2019",1.82355475083999
"31/01/2019",1.82553282135467
"1/2/2019",1.81991882065885
"2/2/2019",1.81000393986108
"3/2/2019",1.77237807679111
"4/2/2019",1.79177046793142
"5/2/2019",1.80501085319378
"6/2/2019",1.76591559278934
"7/2/2019",1.79790616170654
"8/2/2019",1.80076466489122
"9/2/2019",1.81163687347724
"10/2/2019",1.79652378322111
"11/2/2019",1.80120004687533
"12/2/2019",1.79582608830062
"13/02/2019",1.77501681554854
"14/02/2019",1.79494287612024
"15/02/2019",1.8033961956493
"16/02/2019",1.82323143413112
"17/02/2019",1.81909184894098
"18/02/2019",1.75769499876748
"19/02/2019",1.81043246488609
"20/02/2019",1.82533060599164
"21/02/2019",1.82744369499056
"22/02/2019",1.82310937946152
"23/02/2019",1.82646729062167
"24/02/2019",1.82203249639385
"25/02/2019",1.81029116454126
"26/02/2019",1.7782846539866
"27/02/2019",1.79882874401575
"28/02/2019",1.83315619122143
"1/3/2019",1.80260498115366
"2/3/2019",1.78825836640468
"3/3/2019",1.83564342924096
"4/3/2019",1.85675898862531
"5/3/2019",1.8275521535696
"6/3/2019",1.84016087946736
"7/3/2019",1.87591042918707
"8/3/2019",1.87600004119818
"9/3/2019",1.84467816112909
"10/3/2019",1.86002715458634
"11/3/2019",1.86465317764622
"12/3/2019",1.84900782261353
"13/03/2019",1.86916168932873
"14/03/2019",1.86702589731532
"15/03/2019",1.90321970243658
"16/03/2019",1.90325882687622
"17/03/2019",1.92853717779525
"18/03/2019",1.94707699928622
"19/03/2019",1.9413964980316
"20/03/2019",1.94486329652231
"21/03/2019",1.977704543855
"22/03/2019",1.87861277175775
"23/03/2019",1.87902509754523
"24/03/2019",1.89262088301707
"25/03/2019",1.83033293167585
"26/03/2019",1.84330712011194
"27/03/2019",1.90342442624091
"28/03/2019",1.86299164363587
"29/03/2019",1.87741875395401
"30/03/2019",1.93032243696861
"31/03/2019",1.96993859042252
"1/4/2019",1.88555311597707
"2/4/2019",1.88579005438519
"3/4/2019",1.87162760803381
"4/4/2019",1.90479252332565
"5/4/2019",1.90791824666977
"6/4/2019",1.89308819302512
"7/4/2019",1.95598121443353
"8/4/2019",1.96135982956116
"9/4/2019",1.96955036041207
"10/4/2019",1.97214283548179
"11/4/2019",1.97684255460516
"12/4/2019",1.97873038751104
"13/04/2019",1.9685565661511
"14/04/2019",1.975355436894
"15/04/2019",1.97932078955116
"16/04/2019",1.99181936825962
"17/04/2019",1.97725425717341
"18/04/2019",1.94421231955615
"19/04/2019",1.95096815297582
"20/04/2019",1.9679475409844
"21/04/2019",2.09471707941798
"22/04/2019",2.10433881012862
"23/04/2019",2.10593981949294
"24/04/2019",2.10145079432391
"25/04/2019",2.14035313268569
"26/04/2019",2.21555198060661
"27/04/2019",2.22010569617986
"28/04/2019",2.21503382702562
"29/04/2019",2.21285235046482
"30/04/2019",2.21120221435948
"1/5/2019",2.21879441717428
"2/5/2019",2.12907604063433
"3/5/2019",2.14427916741374
"4/5/2019",2.13620611459364
"5/5/2019",2.14252117479984
"6/5/2019",2.1733607390594
"7/5/2019",2.17970891214975
"8/5/2019",2.20992701906882
"9/5/2019",2.28417915944501
"10/5/2019",2.30333951104852
"11/5/2019",2.37795880336821
"12/5/2019",2.40535461571909
"13/05/2019",2.36435119958451
"14/05/2019",2.37316097215849
"15/05/2019",2.42514777831452
"16/05/2019",2.36717260147656
"17/05/2019",2.33064010473315
"18/05/2019",2.34222366935068
"19/05/2019",2.43588323432596
"20/05/2019",2.46044676457399
"21/05/2019",2.46291664126077
"22/05/2019",2.48477268530185
"23/05/2019",2.51168494959102
"24/05/2019",2.52986747459674
"25/05/2019",2.53301605231925
"26/05/2019",2.53652222500158
"27/05/2019",2.55667525345397
"28/05/2019",2.55932898689041
"29/05/2019",2.55897104669853
"30/05/2019",2.5705577674844
"31/05/2019",2.57544901528743
"1/6/2019",2.57611678943809
"2/6/2019",2.57810474394534
"3/6/2019",2.58926489176116
"4/6/2019",2.58717216269364
"5/6/2019",2.55377397081213
"6/6/2019",2.55179000145867
"7/6/2019",2.53394998089143
"8/6/2019",2.50244972812704
"9/6/2019",2.51246448991902
"10/6/2019",2.56974483134407
"11/6/2019",2.53164360011024
"12/6/2019",2.53608336058949
"13/06/2019",2.42697640031112
"14/06/2019",2.53020021051723
"15/06/2019",2.46066372994476
"16/06/2019",2.49641551386946
"17/06/2019",2.53415323900064
"18/06/2019",2.44977247988593
"19/06/2019",2.40406267704633
"20/06/2019",2.44724431675294
"21/06/2019",2.38677201211808
"22/06/2019",2.28253277555265
"23/06/2019",2.28380627357058
"24/06/2019",2.26849176163127
"25/06/2019",2.25000440733312
"26/06/2019",2.17463921651798
"27/06/2019",2.36976601067531
"28/06/2019",2.38592979918746
"29/06/2019",2.43607901436268
"30/06/2019",2.42491686497227
"1/7/2019",2.3296627633793
"2/7/2019",2.32611435275285
"3/7/2019",2.42076833826997
"4/7/2019",2.3941998525608
"5/7/2019",2.38911128808253
"6/7/2019",2.38962351609304
"7/7/2019",2.43229239102354
"8/7/2019",2.46933597428413
"9/7/2019",2.56909836389598
"10/7/2019",2.59315414012411
"11/7/2019",2.57396783486544
"12/7/2019",2.63302267224089
"13/07/2019",2.57420826187891
"14/07/2019",2.626002020242
"15/07/2019",2.57738133833831
"16/07/2019",2.55660967580516
"17/07/2019",2.51087160744879
"18/07/2019",2.47813836221719
"19/07/2019",2.36468659995165
"20/07/2019",2.35680803624121
"21/07/2019",2.32312445718158
"22/07/2019",2.09830260438715
"23/07/2019",1.98325043780151
"24/07/2019",1.98628241470677
"25/07/2019",1.92395265793302
"26/07/2019",2.06208348909804
"27/07/2019",1.92057201504712
"28/07/2019",1.92157851961128
"29/07/2019",1.92831763119718
"30/07/2019",1.83758352073919
"31/07/2019",1.76943525985076
"1/8/2019",1.741071740946
"2/8/2019",1.89676906769543
"3/8/2019",1.82242212525532
"4/8/2019",1.92551588342108
"5/8/2019",2.17855454729005
"6/8/2019",2.15234979992635
"7/8/2019",2.02320060259503
"8/8/2019",2.1419481829537
"9/8/2019",2.27119113502993
"10/8/2019",2.29852617027126
"11/8/2019",2.21793202199669
"12/8/2019",1.97360943100273
"13/08/2019",1.68035922422609
"14/08/2019",1.80713542836901
"15/08/2019",1.85864355102763
"16/08/2019",2.07432783224893
"17/08/2019",2.12492111069411
"18/08/2019",2.15382438940581
"19/08/2019",1.67479148540494
"20/08/2019",1.94677375011392
"21/08/2019",1.99178674873714
"22/08/2019",1.90572569510906
"23/08/2019",2.20589458335014
"24/08/2019",1.89817052950914
"25/08/2019",2.08490291852517
"26/08/2019",2.27545414337535
"27/08/2019",2.19542558680313
"28/08/2019",2.31121624507187
"29/08/2019",2.38981532358087
"30/08/2019",2.41802825767133
"31/08/2019",2.38336876087851
"1/9/2019",2.40510771258417
