"1/1/2018",0.0635333552306816
"2/1/2018",0.0615825460397799
"3/1/2018",0.0633132933285196
"4/1/2018",0.0646389846280765
"5/1/2018",0.065150727355528
"6/1/2018",0.0647057909926098
"7/1/2018",0.0647880009602106
"8/1/2018",0.0661210656303517
"9/1/2018",0.0675423119798686
"10/1/2018",0.0686821154392235
"11/1/2018",0.0696245417017605
"12/1/2018",0.0704881696632025
"13/01/2018",0.0717678007615524
"14/01/2018",0.0718019648229636
"15/01/2018",0.0735060879440338
"16/01/2018",0.0739499868657127
"17/01/2018",0.0761786188004746
"18/01/2018",0.0765426429898203
"19/01/2018",0.0775170115436983
"20/01/2018",0.0783135102449558
"21/01/2018",0.079198628637672
"22/01/2018",0.0781891828313657
"23/01/2018",0.0790475337459798
"24/01/2018",0.0803975303080501
"25/01/2018",0.0813071164655941
"26/01/2018",0.0829309423284655
"27/01/2018",0.0844452517872313
"28/01/2018",0.0852329289739416
"29/01/2018",0.0854620153130896
"30/01/2018",0.086032127497728
"31/01/2018",0.0858315355411012
"1/2/2018",0.0850739873723332
"2/2/2018",0.0851136771265233
"3/2/2018",0.0802312753844726
"4/2/2018",0.0835407400853963
"5/2/2018",0.0872697611587562
"6/2/2018",0.0884792881508869
"7/2/2018",0.0885907250780097
"8/2/2018",0.0865458317381852
"9/2/2018",0.0854421004507713
"10/2/2018",0.0894550966162611
"11/2/2018",0.0899421906818465
"12/2/2018",0.0910237993993284
"13/02/2018",0.0917876598856785
"14/02/2018",0.0917220548488653
"15/02/2018",0.0922063468735073
"16/02/2018",0.0930621341641815
"17/02/2018",0.0940324874424253
"18/02/2018",0.0952344784931446
"19/02/2018",0.0958597516439355
"20/02/2018",0.0958149463563126
"21/02/2018",0.0965098803743861
"22/02/2018",0.0962140100620743
"23/02/2018",0.0966408848546403
"24/02/2018",0.0963184638195235
"25/02/2018",0.0980937255737456
"26/02/2018",0.0990509795121415
"27/02/2018",0.0974614465178463
"28/02/2018",0.0977978106052429
"1/3/2018",0.100632629851842
"2/3/2018",0.106758755392321
"3/3/2018",0.103578445504553
"4/3/2018",0.102395261601752
"5/3/2018",0.105236617918573
"6/3/2018",0.105473253725291
"7/3/2018",0.105774228909398
"8/3/2018",0.108140223924577
"9/3/2018",0.115934544667205
"10/3/2018",0.114662029074244
"11/3/2018",0.115348837577631
"12/3/2018",0.124981096812122
"13/03/2018",0.124301434188058
"14/03/2018",0.126344870043125
"15/03/2018",0.126854395875974
"16/03/2018",0.118887296427854
"17/03/2018",0.121187591607237
"18/03/2018",0.122158549417015
"19/03/2018",0.113376551870683
"20/03/2018",0.125053884224106
"21/03/2018",0.124624921414023
"22/03/2018",0.11700991294999
"23/03/2018",0.115042735938849
"24/03/2018",0.120813221334057
"25/03/2018",0.123349330687696
"26/03/2018",0.124855373535247
"27/03/2018",0.120045153542126
"28/03/2018",0.133152168123533
"29/03/2018",0.128207285913179
"30/03/2018",0.132636685687709
"31/03/2018",0.141791299745627
"1/4/2018",0.142715848539649
"2/4/2018",0.142198947524473
"3/4/2018",0.140363299289932
"4/4/2018",0.141583837201851
"5/4/2018",0.143002425400047
"6/4/2018",0.144432161470196
"7/4/2018",0.150093383858522
"8/4/2018",0.151383010644317
"9/4/2018",0.157699130192982
"10/4/2018",0.177814224728509
"11/4/2018",0.173476786260767
"12/4/2018",0.16908989018144
"13/04/2018",0.16776204854313
"14/04/2018",0.1708809062964
"15/04/2018",0.175541022264681
"16/04/2018",0.18788455003974
"17/04/2018",0.186208546440285
"18/04/2018",0.190042069321066
"19/04/2018",0.196676381283249
"20/04/2018",0.209936278918014
"21/04/2018",0.220633910894943
"22/04/2018",0.222362463676875
"23/04/2018",0.243076806456544
"24/04/2018",0.262941658997895
"25/04/2018",0.254747438024652
"26/04/2018",0.249491235110873
"27/04/2018",0.255546361152767
"28/04/2018",0.267973391080362
"29/04/2018",0.270358179481165
"30/04/2018",0.260961141752378
"1/5/2018",0.263186307016247
"2/5/2018",0.263034291479187
"3/5/2018",0.260809495296063
"4/5/2018",0.259209622416897
"5/5/2018",0.282817334911764
"6/5/2018",0.3053278944984
"7/5/2018",0.28915078793771
"8/5/2018",0.296317899992294
"9/5/2018",0.304174954999936
"10/5/2018",0.30532582724929
"11/5/2018",0.318554758956117
"12/5/2018",0.319901922450395
"13/05/2018",0.32520202748565
"14/05/2018",0.334908792262309
"15/05/2018",0.33619962832774
"16/05/2018",0.332019490849275
"17/05/2018",0.35609852588956
"18/05/2018",0.361355201621223
"19/05/2018",0.354740727561501
"20/05/2018",0.354724145557063
"21/05/2018",0.381390434824285
"22/05/2018",0.388516318217369
"23/05/2018",0.382138595109607
"24/05/2018",0.394791933200441
"25/05/2018",0.405622929338525
"26/05/2018",0.415652444639719
"27/05/2018",0.418315782134514
"28/05/2018",0.424272115497735
"29/05/2018",0.4351606726549
"30/05/2018",0.433664733451367
"31/05/2018",0.447484186364645
"1/6/2018",0.456025522941435
"2/6/2018",0.472604041170038
"3/6/2018",0.468780227805134
"4/6/2018",0.470042793657531
"5/6/2018",0.481481164555594
"6/6/2018",0.489064941632153
"7/6/2018",0.492029918855576
"8/6/2018",0.49018379916043
"9/6/2018",0.499753479942684
"10/6/2018",0.504669387601571
"11/6/2018",0.507455011489721
"12/6/2018",0.510972706506986
"13/06/2018",0.513321750553932
"14/06/2018",0.516658826518219
"15/06/2018",0.522493261626613
"16/06/2018",0.526542176188613
"17/06/2018",0.531313016583417
"18/06/2018",0.536484897404832
"19/06/2018",0.540340691464985
"20/06/2018",0.544261472995392
"21/06/2018",0.545011888466138
"22/06/2018",0.544160367001337
"23/06/2018",0.545076208358248
"24/06/2018",0.551355463337007
"25/06/2018",0.555037304954331
"26/06/2018",0.559886495150917
"27/06/2018",0.564310138073926
"28/06/2018",0.571476585819132
"29/06/2018",0.579503691714164
"30/06/2018",0.583508880963813
"1/7/2018",0.586395742304538
"2/7/2018",0.585378737254452
"3/7/2018",0.565942052261953
"4/7/2018",0.572149424532907
"5/7/2018",0.592765726441094
"6/7/2018",0.60270089711831
"7/7/2018",0.606068237660384
"8/7/2018",0.605227504909532
"9/7/2018",0.608678316489998
"10/7/2018",0.576079660401994
"11/7/2018",0.583426327373995
"12/7/2018",0.616733378223788
"13/07/2018",0.611915951388571
"14/07/2018",0.60434329854652
"15/07/2018",0.611868524635074
"16/07/2018",0.618083760885007
"17/07/2018",0.616691937965606
"18/07/2018",0.629725510421038
"19/07/2018",0.633639213251573
"20/07/2018",0.64595497636931
"21/07/2018",0.648849738006267
"22/07/2018",0.634553445042424
"23/07/2018",0.642199049563207
"24/07/2018",0.637188415155561
"25/07/2018",0.644834799034548
"26/07/2018",0.643579755581671
"27/07/2018",0.636848052404756
"28/07/2018",0.631976178025127
"29/07/2018",0.624709675980993
"30/07/2018",0.620982926831073
"31/07/2018",0.642389465576696
"1/8/2018",0.647710013449641
"2/8/2018",0.653799281637876
"3/8/2018",0.65676994405331
"4/8/2018",0.656972114238966
"5/8/2018",0.633533458901502
"6/8/2018",0.660620527001476
"7/8/2018",0.656235978027887
"8/8/2018",0.689956366851451
"9/8/2018",0.688761508540552
"10/8/2018",0.697500030795317
"11/8/2018",0.706029340160529
"12/8/2018",0.712550246957013
"13/08/2018",0.712990675802829
"14/08/2018",0.707927928009828
"15/08/2018",0.707927213749027
"16/08/2018",0.699599927235598
"17/08/2018",0.73233389690508
"18/08/2018",0.737117784657792
"19/08/2018",0.739940283601218
"20/08/2018",0.749831157288408
"21/08/2018",0.747063380543377
"22/08/2018",0.731368585434281
"23/08/2018",0.716537565640262
"24/08/2018",0.733160814719476
"25/08/2018",0.76717408611277
"26/08/2018",0.773821938484973
"27/08/2018",0.78542415765687
"28/08/2018",0.779257676783941
"29/08/2018",0.783012566986036
"30/08/2018",0.784289064558101
"31/08/2018",0.790007522298491
"1/9/2018",0.782999321495995
"2/9/2018",0.785711717376878
"3/9/2018",0.7967102028012
"4/9/2018",0.810518185408687
"5/9/2018",0.803966169643295
"6/9/2018",0.816928491948417
"7/9/2018",0.819940218695414
"8/9/2018",0.823010177875172
"9/9/2018",0.829504147094236
"10/9/2018",0.83652490737558
"11/9/2018",0.840504031184904
"12/9/2018",0.83927800239666
"13/09/2018",0.847092820503422
"14/09/2018",0.850538183441653
"15/09/2018",0.85533901426303
"16/09/2018",0.858915653166643
"17/09/2018",0.86285378588644
"18/09/2018",0.865067666770152
"19/09/2018",0.86855348654712
"20/09/2018",0.872447812900728
"21/09/2018",0.877244548513963
"22/09/2018",0.880855632824046
"23/09/2018",0.881722221539051
"24/09/2018",0.882580335244808
"25/09/2018",0.843009730690441
"26/09/2018",0.829173173750712
"27/09/2018",0.832250095844177
"28/09/2018",0.839438149103513
"29/09/2018",0.83877699938207
"30/09/2018",0.832481103991051
"1/10/2018",0.80918884238211
"2/10/2018",0.823035080555437
"3/10/2018",0.817531363440288
"4/10/2018",0.820441788176369
"5/10/2018",0.826289787455183
"6/10/2018",0.808057519098598
"7/10/2018",0.826018707720657
"8/10/2018",0.828543394860151
"9/10/2018",0.825668584809819
"#########",0.803988972240044
"#########",0.788184040596779
"#########",0.78085382891599
"13/10/2018",0.785750116064416
"14/10/2018",0.796774015377655
"15/10/2018",0.827071728991478
"16/10/2018",0.797467445395144
"17/10/2018",0.766254588096609
"18/10/2018",0.778291948639307
"19/10/2018",0.771147430017353
"20/10/2018",0.770151011801322
"21/10/2018",0.775321323270116
"22/10/2018",0.770557439859328
"23/10/2018",0.770874154159263
"24/10/2018",0.770907046606767
"25/10/2018",0.774543833426839
"26/10/2018",0.788432716599399
"27/10/2018",0.787628309513289
"28/10/2018",0.782977290869595
"29/10/2018",0.783347267134815
"30/10/2018",0.784337057630067
"31/10/2018",0.776940323547817
"1/11/2018",0.766170271474064
"2/11/2018",0.778435405813184
"3/11/2018",0.772135976619836
"4/11/2018",0.757851745289303
"5/11/2018",0.758567541609842
"6/11/2018",0.759657564764697
"7/11/2018",0.755705187429448
"8/11/2018",0.761017689890187
"9/11/2018",0.76179620958701
"#########",0.758047546220111
"#########",0.755200764035922
"#########",0.752423734949792
"13/11/2018",0.75703093379788
"14/11/2018",0.737301662134899
"15/11/2018",0.724207550980608
"16/11/2018",0.714418131444078
"17/11/2018",0.705645075123845
"18/11/2018",0.712685072441979
"19/11/2018",0.713927968781123
"20/11/2018",0.701843783003044
"21/11/2018",0.687129906415504
"22/11/2018",0.685233819851863
"23/11/2018",0.686422714617839
"24/11/2018",0.67462560355274
"25/11/2018",0.673611467755123
"26/11/2018",0.671623736656594
"27/11/2018",0.660959162672221
"28/11/2018",0.647122165716817
"29/11/2018",0.652403370994036
"30/11/2018",0.640841389543169
"1/12/2018",0.642450953059118
"2/12/2018",0.632995202094791
"3/12/2018",0.637893438314799
"4/12/2018",0.626816457972098
"5/12/2018",0.625688538980294
"6/12/2018",0.664803052230818
"7/12/2018",0.617699859687992
"8/12/2018",0.606938538489807
"9/12/2018",0.584865799029045
"#########",0.586088387521422
"#########",0.592864053362129
"#########",0.598775229836464
"13/12/2018",0.602112102661268
"14/12/2018",0.601801721419249
"15/12/2018",0.582637502376822
"16/12/2018",0.579320483164016
"17/12/2018",0.590196643058828
"18/12/2018",0.57137443357574
"19/12/2018",0.567829476432382
"20/12/2018",0.554868968815919
"21/12/2018",0.551285397753904
"22/12/2018",0.552705161254725
"23/12/2018",0.557907175073159
"24/12/2018",0.543153344693203
"25/12/2018",0.534015083497176
"26/12/2018",0.549021298178779
"27/12/2018",0.546402153166241
"28/12/2018",0.532283492976406
"29/12/2018",0.531152238874032
"30/12/2018",0.522688974384878
"31/12/2018",0.52458498412946
"1/1/2019",0.525877958019078
"2/1/2019",0.51562726161652
"3/1/2019",0.533373129773862
"4/1/2019",0.516956378690497
"5/1/2019",0.507977148138329
"6/1/2019",0.520060515589883
"7/1/2019",0.515861173566661
"8/1/2019",0.521969371155983
"9/1/2019",0.520795843711286
"10/1/2019",0.519618650853625
"11/1/2019",0.518437860546081
"12/1/2019",0.519686080851069
"13/01/2019",0.520936988838498
"14/01/2019",0.522188722896145
"15/01/2019",0.520997744589654
"16/01/2019",0.518584810706135
"17/01/2019",0.507713734159978
"18/01/2019",0.514348164833919
"19/01/2019",0.521665356865396
"20/01/2019",0.523524799276462
"21/01/2019",0.52354431045408
"22/01/2019",0.524792591738287
"23/01/2019",0.526659151266719
"24/01/2019",0.521755305104904
"25/01/2019",0.522989789156578
"26/01/2019",0.521768380266576
"27/01/2019",0.51870623617318
"28/01/2019",0.51139151228576
"29/01/2019",0.504730362867851
"30/01/2019",0.511336529035466
"31/01/2019",0.519853369154483
"1/2/2019",0.522300858994504
"2/2/2019",0.529098069176876
"3/2/2019",0.522291784616632
"4/2/2019",0.496822781376816
"5/2/2019",0.486707016813059
"6/2/2019",0.478454693093856
"7/2/2019",0.495399737138018
"8/2/2019",0.509756874591899
"9/2/2019",0.51275180193882
"10/2/2019",0.528114859618455
"11/2/2019",0.529967868523077
"12/2/2019",0.519411497561574
"13/02/2019",0.507154685307663
"14/02/2019",0.500455710428681
"15/02/2019",0.523574607887477
"16/02/2019",0.525401208611503
"17/02/2019",0.522883251335531
"18/02/2019",0.527818758549511
"19/02/2019",0.529661224719137
"20/02/2019",0.524636737358286
"21/02/2019",0.512867968777794
"22/02/2019",0.507309784151553
"23/02/2019",0.526326084373277
"24/02/2019",0.520686072358679
"25/02/2019",0.538174719762934
"26/02/2019",0.524320426045235
"27/02/2019",0.530521930339661
"28/02/2019",0.50453777775289
"1/3/2019",0.506876791922838
"2/3/2019",0.539786647888492
"3/3/2019",0.536575863071563
"4/3/2019",0.533999340684129
"5/3/2019",0.533318077687282
"6/3/2019",0.532632033453603
"7/3/2019",0.511405333809676
"8/3/2019",0.53374974621684
"9/3/2019",0.523009148039843
"10/3/2019",0.517954343704769
"11/3/2019",0.524092595735316
"12/3/2019",0.507927673051502
"13/03/2019",0.525786380515157
"14/03/2019",0.528218365203883
"15/03/2019",0.547900255731886
"16/03/2019",0.528088044232197
"17/03/2019",0.538147345044451
"18/03/2019",0.546419974204078
"19/03/2019",0.53547304561476
"20/03/2019",0.52968979976282
"21/03/2019",0.54105961090168
"22/03/2019",0.559810764797075
"23/03/2019",0.568351228262442
"24/03/2019",0.564353239369047
"25/03/2019",0.538945451218748
"26/03/2019",0.547235031308463
"27/03/2019",0.542002180206128
"28/03/2019",0.527891981676384
"29/03/2019",0.560703065349548
"30/03/2019",0.552129858177015
"31/03/2019",0.520729653705426
"1/4/2019",0.524376321569854
"2/4/2019",0.523630293496192
"3/4/2019",0.537483698240092
"4/4/2019",0.541884341647097
"5/4/2019",0.543081055330313
"6/4/2019",0.550124637643645
"7/4/2019",0.560543114705509
"8/4/2019",0.560473005504875
"9/4/2019",0.570375630006366
"10/4/2019",0.575686613501282
"11/4/2019",0.580364149286123
"12/4/2019",0.566214032213441
"13/04/2019",0.580256169111384
"14/04/2019",0.587011765707963
"15/04/2019",0.595210933551732
"16/04/2019",0.581497174279079
"17/04/2019",0.576703722460333
"18/04/2019",0.584789389411675
"19/04/2019",0.598493079040771
"20/04/2019",0.611027440036865
"21/04/2019",0.636649913191677
"22/04/2019",0.657082721141646
"23/04/2019",0.697568592074987
"24/04/2019",0.679612512053397
"25/04/2019",0.751459559334661
"26/04/2019",0.758910174498329
"27/04/2019",0.733994487370966
"28/04/2019",0.705553928958768
"29/04/2019",0.738380674460055
"30/04/2019",0.742579929599324
"1/5/2019",0.733405304877285
"2/5/2019",0.743888500695011
"3/5/2019",0.744151081879863
"4/5/2019",0.727084116179227
"5/5/2019",0.699373628730839
"6/5/2019",0.726666815769381
"7/5/2019",0.780341139305177
"8/5/2019",0.822539113699212
"9/5/2019",0.801536093885091
"10/5/2019",0.828416606500914
"11/5/2019",0.83306238657477
"12/5/2019",0.839403687617981
"13/05/2019",0.836544764756941
"14/05/2019",0.886111191520385
"15/05/2019",0.926196125727144
"16/05/2019",0.930424702028287
"17/05/2019",0.92085794136474
"18/05/2019",0.94582076409786
"19/05/2019",0.976162070357015
"20/05/2019",0.973624568675141
"21/05/2019",0.971062620426088
"22/05/2019",0.979818502211998
"23/05/2019",1.01305748909567
"24/05/2019",1.08671142720905
"25/05/2019",1.09745459550006
"26/05/2019",1.11411596468805
"27/05/2019",1.14729051813022
"28/05/2019",1.13231170990865
"29/05/2019",1.127126684231
"30/05/2019",1.1587147609499
"31/05/2019",1.16613681425719
"1/6/2019",1.15621203141967
"2/6/2019",1.19470479885155
"3/6/2019",1.26753711856294
"4/6/2019",1.32595828063338
"5/6/2019",1.34624799997011
"6/6/2019",1.34143597452044
"7/6/2019",1.36702750192935
"8/6/2019",1.39192037430043
"9/6/2019",1.38128348862946
"10/6/2019",1.39962846013847
"11/6/2019",1.40884510747843
"12/6/2019",1.41197763097592
"13/06/2019",1.41537028037599
"14/06/2019",1.41742956536047
"15/06/2019",1.42147991503844
"16/06/2019",1.42484070848415
"17/06/2019",1.4266306084908
"18/06/2019",1.42077692571281
"19/06/2019",1.41280635395409
"20/06/2019",1.40114913646446
"21/06/2019",1.42045018071717
"22/06/2019",1.43772628395866
"23/06/2019",1.44013839904907
"24/06/2019",1.43092901496829
"25/06/2019",1.43306927888835
"26/06/2019",1.44306305563611
"27/06/2019",1.45185261015273
"28/06/2019",1.44989095781713
"29/06/2019",1.46458275466012
"30/06/2019",1.44964959509496
"1/7/2019",1.44210933580093
"2/7/2019",1.45760288661566
"3/7/2019",1.43221528666403
"4/7/2019",1.40511617758589
"5/7/2019",1.40309440738302
"6/7/2019",1.39199322265975
"7/7/2019",1.43700925737849
"8/7/2019",1.47559145309196
"9/7/2019",1.48080613501314
"10/7/2019",1.48486646719002
"11/7/2019",1.49076992288407
"12/7/2019",1.49411520927261
"13/07/2019",1.50232715437337
"14/07/2019",1.50898926669479
"15/07/2019",1.51165422296065
"16/07/2019",1.50332573664399
"17/07/2019",1.50598337282653
"18/07/2019",1.51922174791614
"19/07/2019",1.48926100056755
"20/07/2019",1.49206152234554
"21/07/2019",1.50830176915011
"22/07/2019",1.50828023329271
"23/07/2019",1.49490193488072
"24/07/2019",1.48175249710351
"25/07/2019",1.51762864720514
"26/07/2019",1.47469039765792
"27/07/2019",1.43695943477662
"28/07/2019",1.41003316271584
"29/07/2019",1.40687490396429
"30/07/2019",1.449106523171
"31/07/2019",1.43281599108114
"1/8/2019",1.46955539234247
"2/8/2019",1.53314651560122
"3/8/2019",1.51188995093744
"4/8/2019",1.49547393718008
"5/8/2019",1.49888137634192
"6/8/2019",1.4650309862574
"7/8/2019",1.44590293359067
"8/8/2019",1.47061331927519
"9/8/2019",1.50830163203981
"10/8/2019",1.5252364365868
"11/8/2019",1.52125443202037
"12/8/2019",1.50848326647239
"13/08/2019",1.5523260606311
"14/08/2019",1.56780343360661
"15/08/2019",1.55524573422091
"16/08/2019",1.56554448397188
"17/08/2019",1.56332953931445
"18/08/2019",1.57888667185236
"19/08/2019",1.56417169100286
"20/08/2019",1.57593746055726
"21/08/2019",1.57868432533182
"22/08/2019",1.58555822274242
"23/08/2019",1.57845863034019
"24/08/2019",1.58566443819033
"25/08/2019",1.60503078659371
"26/08/2019",1.60259339370113
"27/08/2019",1.59145831497602
"28/08/2019",1.6106285159159
"29/08/2019",1.62991687790564
"30/08/2019",1.63533691260703
"31/08/2019",1.63538217518617
"1/9/2019",1.63860498932207
