"","V1","V2"
"1",1.04711631706921,0.407894278233736
"2",1.0833889685399,0.408314146877152
"3",1.14541224832374,0.418112246390997
"4",1.20627095159158,0.426512287951149
"5",1.2660574605847,0.433856877430289
"6",1.31532167639529,0.43758939580292
"7",1.36768010229187,0.442513663548265
"8",1.42535311117951,0.448932047449891
"9",1.49213517504176,0.457691174185638
"10",1.58224102378034,0.472436099344343
"11",1.63503489125561,0.475238832347007
"12",1.69785543197394,0.48087979787509
"13",1.75176944691317,0.484031865256975
"14",1.82244446043211,0.491741033008416
"15",1.87221055652053,0.493685870028762
"16",1.94777672008079,0.502402765500857
"17",2.01430848355802,0.508585308850578
"18",2.09289246922309,0.517365179942043
"19",2.13749176622867,0.517472121399657
"20",2.23785014924195,0.530565361793129
"21",2.29850666915387,0.533823564116922
"22",2.36373228420198,0.538496630390423
"23",2.39180310669901,0.535039576665143
"24",2.4717695188807,0.543410314495371
"25",2.55252967637119,0.551997812694969
"26",2.66062881938261,0.56614512270694
"27",2.66251247109956,0.55829073454525
"28",2.79084815401782,0.57724798295047
"29",2.88882001842356,0.588994823319539
"30",3.00464298752878,0.602953370064931
"31",3.1031134313232,0.612770450075319
"32",3.20339433946603,0.623012652761191
"33",3.25878835485992,0.624496055648477
"34",3.24754545416634,0.614537384743876
"35",3.44826652616592,0.644507813015818
"36",3.51803264665899,0.648848548384282
"37",3.61038563357055,0.657398960424097
"38",3.72223709617949,0.669035031993764
"39",3.80725694061626,0.675354159012294
"40",3.88263382122858,0.67995297480635
"41",3.98536875879031,0.689166476430082
"42",4.04241514522981,0.690665453179746
"43",4.12495695025313,0.696940803952772
"44",4.20273713980895,0.702751135645756
"45",4.28734718683767,0.710290298239965
"46",4.40147376535486,0.722893278275393
"47",4.49485716644788,0.731999170230854
"48",4.63798978017598,0.74895883076467
"49",4.80221668885177,0.768384146888885
"50",4.91680049617008,0.778993025424399
"51",5.02255796231583,0.788016840572921
"52",5.14241956192272,0.798971221944486
"53",5.20245605522929,0.800746804673845
"54",5.30136213635347,0.808977605849325
"55",5.41052052991081,0.81952059984602
"56",5.49895571739612,0.827629091669724
"57",5.61448771301084,0.839434032300473
"58",5.74087546194785,0.851827637273003
"59",6.01861397938693,0.885126570224317
"60",6.14290639827926,0.894733153981766
"61",6.11060005024777,0.883151894835632
"62",6.15037422007491,0.883300566138899
"63",6.30099008636728,0.899200273200165
"64",6.43638490674944,0.913589640963625
"65",6.67237791378993,0.941692824954389
"66",6.63917183958946,0.931318712704397
"67",6.8142076079119,0.950643659587281
"68",7.16294694227324,0.99336515829311
"69",7.11806435383017,0.982098409710435
"70",7.23058600989411,0.99363006799288
"71",7.34967129581115,1.00569905285171
"72",7.69014274019966,1.04664070292263
"73",7.86157753287668,1.06371855018135
"74",8.0126181010314,1.07826826285439
"75",7.97298241824988,1.06766469204589
"76",8.17986941546938,1.08972948771123
"77",8.39099348648872,1.11122810133996
"78",8.57952477669429,1.12819393962591
"79",8.56710608444135,1.11986831201272
"80",8.63022982496936,1.12301492981095
"81",8.78766874879311,1.13809084009493
"82",8.7555887607656,1.12950555583453
"83",9.18652986195454,1.18153555064649
"84",9.09806983790063,1.16740625216498
"85",9.31772983025187,1.19271395297623
"86",9.41105271186298,1.2018784239649
"87",10.0273581102967,1.2770005371428
"88",10.023045354509,1.2722154863751
"89",10.0751634522355,1.27531460463655
"90",10.3740686049141,1.31027610386662
"91",10.6631872584966,1.34431795250885
"92",10.8355036213763,1.36342934507568
"93",10.8542593463455,1.36374477575081
"94",11.4308569354993,1.43317784607983
"95",11.6573773345959,1.45879229009106
"96",11.8727515690723,1.48453758737136
"97",12.0421344564265,1.50468690482343
"98",12.2106999637573,1.52412709672963
"99",13.0703695406618,1.62645706622915
"100",13.3610817333217,1.65338408316581
"101",13.5407347397984,1.66884171654718
"102",13.35864045982,1.64520698559876
"103",13.6003632067771,1.67472871440714
"104",13.5401960585219,1.66673260959144
"105",14.7058487055864,1.80670831727819
"106",15.3723678673361,1.88095242378689
"107",15.1860045878701,1.85309174172825
"108",15.1852437282755,1.85021805400776
"109",15.3177111440124,1.86533118751178
"110",16.0021009500165,1.9492732759723
"111",16.5026867884991,2.01084178840036
"112",16.467942899532,2.00574153819348
"113",17.3796105695968,2.11508341304781
"114",18.5007824088822,2.25017348889181
"115",18.8692119442354,2.29295168391214
"116",17.9683765245394,2.18098769315931
"117",19.4007309822559,2.34985279820386
"118",20.8811460824501,2.51850090664144
"119",20.8159869933225,2.49897486836211
"120",19.5443000036028,2.34027121369594
"121",20.1462072544693,2.41091951432458
"122",20.4876182018271,2.45065819287519
"123",20.9152991143738,2.49945414196467
"124",21.2232221539177,2.53390685169707
"125",22.2963523556459,2.66047065281085
"126",22.4350097939938,2.67624120225395
"127",22.4230002726287,2.67496307699057
"128",23.2182442601514,2.76975762240768
"129",24.6171750226607,2.93463284081133
"130",25.3643813182044,3.01980483505647
"131",25.2133119893856,2.99755753036548
"132",25.9383891190393,3.07954953493144
"133",26.6020108999974,3.15471941792353
"134",26.9135998704317,3.18884548207272
"135",26.752492773576,3.16770611326291
"136",27.4954838659043,3.25356435427615
"137",29.1719716524648,3.44831651562505
"138",29.8269948565062,3.52173170004864
"139",29.8162809862957,3.51661368331383
"140",29.738183946878,3.50378632749851
"141",31.2587098507575,3.67824703734405
"142",31.7093946166134,3.72552924280491
"143",31.8083028381916,3.73053206669382
"144",33.483631136968,3.91812726527988
"145",34.4985368090615,4.0268851073353
"146",35.2388876006254,4.10574887361864
"147",36.1508557147708,4.20835124397707
"148",37.3993131047926,4.35221822825785
"149",38.0810964595351,4.42647852837909
"150",37.6210332728923,4.36462045358138
"151",37.4922534278205,4.33990559999928
"152",38.5587261342128,4.44940815302105
"153",41.0915316132625,4.7331676201162
"154",40.4130472795909,4.65396190959838
"155",41.5581844668289,4.78490896128969
"156",42.7229663834543,4.91881019238293
"157",42.6098595812604,4.9036723598316
"158",41.9563964287854,4.82074789767
"159",43.0010744458317,4.93366050796333
"160",44.2209290776923,5.07039031515969
"161",44.8473903138218,5.14045252324395
"162",45.4393838930589,5.20779555244
"163",45.0485754260145,5.15672676120955
"164",46.2919069249884,5.28549079978251
"165",46.437066179557,5.28973286440213
"166",47.0958652159142,5.35635636771155
"167",48.5447176751459,5.5161428458981
"168",49.9411119312765,5.67688791342767
"169",49.6074535770904,5.64255619162545
"170",49.7870358878422,5.66838601972879
"171",50.7003524064187,5.78282939005494
"172",50.5812579469627,5.77942365272379
"173",51.3399772392212,5.87632632827061
"174",48.9528225136068,5.6098043739322
"175",49.2459592364533,5.64300571348421
"176",49.9268722611486,5.71545620073565
"177",49.6662292994136,5.67885957377362
"178",49.2987205133355,5.62989597841883
"179",51.9854539144428,5.92846897773632
"180",53.4887312550461,6.09255296107829
"181",53.1628230707646,6.04857591682599
"182",53.5974452903533,6.09520406616188
"183",55.4995433100377,6.3164876784886
"184",56.7342924008569,6.46774532056917
"185",56.5860079745897,6.46235308885548
"186",55.1505655598475,6.30526842590044
"187",54.5879072893685,6.24333066381584
"188",53.3635454284739,6.10389409629089
"189",53.9804792882616,6.17403749992787
"190",55.7457938208976,6.3755619668558
"191",55.2637740044933,6.31799900969282
"192",54.0109296501606,6.16956492536259
"193",56.0892058760654,6.40350532194258
"194",57.4959308456566,6.56393800237814
"195",59.7156073901762,6.81895180898009
"196",60.0559009079357,6.85937219780313
"197",58.9222293722583,6.72711263108535
"198",58.0834269333002,6.62496096202423
"199",60.6424219339327,6.91043480623553
"200",61.8776616414278,7.04310688355104
"201",63.6943963489596,7.2407214280334
"202",64.0797732960577,7.27655430939286
"203",64.9555635802802,7.36623732030263
"204",67.2618015226243,7.61259621829516
"205",67.8075008425175,7.6474625809851
"206",68.5085709757948,7.68408719026552
"207",69.5889404765377,7.75545394751315
"208",72.5580922331527,8.03827589480796
"209",75.1249196753552,8.27926971309484
"210",77.8239655792263,8.55226681226397
"211",78.7299674923682,8.6513847000374
"212",79.7552691669884,8.77291815659267
"213",81.476559262456,8.97714395340338
"214",80.1554498882863,8.83783539164883
"215",80.2723763869816,8.84194878818626
"216",79.7596420207419,8.78134807062014
"217",80.8814092479802,8.89868249988498
"218",82.9008847115566,9.11001571437055
"219",83.1301572608892,9.12868796013073
"220",81.4899074737129,8.91949099049931
"221",83.9878804857156,9.15608766071167
"222",85.3477893633826,9.27993219071295
"223",85.3152598388183,9.24809863379893
"224",88.326249102165,9.56640322452201
"225",87.494437447178,9.47840848889142
"226",89.286015191073,9.67136070741325
"227",89.5039330267295,9.70577669114234
"228",88.5015921895662,9.60476799397884
"229",89.9180242305626,9.76051198990815
"230",90.1266694755009,9.77925271506034
"231",89.3242737692453,9.67138526780031
"232",90.0128331226517,9.72966922129837
"233",91.0397316107561,9.84473261243308
"234",92.6891001579978,10.0358880894694
"235",93.3343556689823,10.1221170280329
"236",91.7916030386985,9.96597554394705
"237",91.4151857688207,9.91361133668009
"238",92.2558144817588,9.99608701644499
"239",90.8628186723452,9.84198365330924
"240",93.8723259991413,10.1732055888909
"241",94.550758100251,10.2635036892385
"242",93.8607417109771,10.2068322734915
"243",93.0997027235009,10.14306746794
"244",93.7372903801709,10.2318118094336
"245",92.1345993740833,10.0745526907535
"246",89.9901214283648,9.84558654174908
"247",90.461625988137,9.89643012740155
"248",91.5507438286622,10.0254766883014
"249",92.3021662515042,10.1210769434666
"250",92.9199220659013,10.2034607428532
"251",92.2710690931489,10.1462416830546
"252",91.6669274469888,10.090666502185
"253",93.0877374908928,10.2534422613419
"254",92.5138924267583,10.189937724979
"255",93.2442837619659,10.269615660172
"256",92.4093852370616,10.1788605347346
"257",95.4714371397707,10.5266788806639
"258",95.1650510040189,10.5080571519709
"259",95.779813016123,10.5896411795502
"260",94.5341749881288,10.4544453773551
"261",95.123586117007,10.5096057147486
"262",95.6078266533856,10.563524166534
"263",96.1641127693032,10.63759719193
"264",98.4888901717944,10.9127811482592
"265",98.9277849811176,10.9836922923855
"266",96.831101422541,10.7736504298761
"267",95.9769705016017,10.6988115522089
"268",97.1968986341736,10.8546025015895
"269",92.5591596253931,10.3511924951638
"270",93.8111973483228,10.5012796349187
"271",94.3079786238964,10.5673056032013
"272",94.8032465188136,10.6295838855716
"273",93.3721881731269,10.4686175762462
"274",93.9624614823204,10.5323705042591
"275",94.9941896526803,10.6483817820832
"276",97.328526226323,10.9155600405591
"277",98.1398520919914,11.0188047661843
"278",97.6665510501169,10.9769081555227
"279",98.2814042653555,11.0544501100411
"280",97.9660627093012,11.0270388157322
"281",96.6169232960766,10.8802595684035
"282",98.8365564282422,11.1359915310842
"283",99.5653403238172,11.2269417525317
"284",101.150223241463,11.4173841569345
"285",100.765108133781,11.3872456401372
"286",99.345550000651,11.237244013766
"287",99.5450770370428,11.2674561996301
"288",98.4510499228309,11.1478054362731
"289",97.3736069855765,11.0259340522101
"290",98.3023808230024,11.1308211983055
"291",99.4331116291049,11.2607702156276
"292",102.242278993317,11.5826866696247
"293",103.348624610764,11.7132838396951
"294",103.165712008683,11.6976651789511
"295",101.822913225945,11.5483054533277
"296",104.10832043442,11.8106130963462
"297",103.974654173558,11.7998110221956
"298",105.104796605052,11.9325889946081
"299",105.764694919935,12.0125373874108
"300",105.678216143864,12.0076290491308
"301",105.22336950196,11.9600013443903
"302",106.147655624878,12.0687836867896
"303",105.379278150281,11.9847773597446
"304",106.022416513956,12.0608562879872
"305",106.308959234798,12.0963196850436
"306",107.378655063446,12.2210656228657
"307",107.54841401284,12.243366570661
"308",105.960145344218,12.0653403742749
"309",107.737332782234,12.2704356538707
"310",108.507160373527,12.3606059319451
"311",108.835160178049,12.400364731088
"312",108.948990380313,12.4157065901982
"313",109.273599419879,12.4551009880676
"314",109.923188750934,12.531430786642
"315",109.294169814849,12.4609065229596
"316",110.107624570413,12.5534026117412
"317",111.139758221337,12.6697525852008
"318",111.3982415019,12.6979549459245
"319",109.388517911219,12.4697044625286
"320",109.30590087822,12.462862529403
"321",109.38893930562,12.4752368067827
"322",110.665681560889,12.6232106878868
"323",111.860304452321,12.759934924707
"324",111.920071176134,12.7660404460293
"325",112.394119701827,12.8205368535346
"326",112.459339970983,12.8286854428373
"327",112.13076427264,12.789400393551
"328",112.234173507736,12.7981994914639
"329",114.198136258281,13.0166010373062
"330",113.225295435053,12.9002401171029
"331",111.424860982783,12.694936099831
"332",112.004660887176,12.7625402622037
"333",111.071428771064,12.6578127075807
"334",112.999468556956,12.8761114323052
"335",113.704968249054,12.9519981688847
"336",113.607261524152,12.939496082836
"337",113.454269452027,12.9227537141509
"338",111.993542356352,12.7580683603871
"339",113.3531130653,12.915413217603
"340",115.185918055569,13.1241723752514
"341",114.948047960469,13.0951263021311
"342",114.537702659766,13.0471879135427
"343",115.507176106766,13.1557711050915
"344",115.950503917823,13.2016329750616
"345",115.920501749391,13.1932200967377
"346",114.74080005494,13.0569477461182
"347",115.564942410066,13.1478905010695
"348",114.825982438989,13.0592994147708
"349",115.702755192243,13.1559213127722
"350",115.885040229944,13.1743173392153
"351",114.838008205438,13.0542544873851
"352",114.778281416728,13.0474796789755
"353",115.987116753677,13.1828224206993
"354",116.318806793871,13.2163397996183
"355",116.074098035501,13.1854261070884
"356",115.997402950161,13.1756485645273
"357",115.744530289126,13.148655492809
"358",116.056492815306,13.1851648220121
"359",116.537946103558,13.2368804097793
"360",117.134176122168,13.3021711346934
"361",118.214332675186,13.4237272226841
"362",116.730925099042,13.2526584010026
"363",116.176652323703,13.1871391688754
"364",118.137303576036,13.4069154103738
"365",118.664759808156,13.4593503745469
"366",116.708375982523,13.230797603185
"367",116.661874092721,13.2251313080148
"368",117.967051454024,13.3748579855204
"369",116.161341797253,13.1726491633109
"370",116.972157752006,13.2637451570438
"371",118.228083183382,13.4015061107666
"372",119.674042307654,13.5558868947697
"373",118.251417366569,13.3801708924151
"374",116.346405544354,13.1583124093268
"375",117.783731616652,13.3200202412395
"376",116.031426517582,13.1236716774487
"377",114.726284883743,12.9829529745428
"378",117.707441154679,13.3235028664058
"379",117.667501253758,13.3183844356656
"380",119.257623281794,13.4979607622566
"381",118.503382680543,13.4118395765193
"382",118.012637161388,13.3573433529859
"383",118.762302334084,13.4441348413288
"384",119.666816279941,13.5479315687275
"385",119.345795224563,13.5125897420918
"386",119.649038429732,13.5489798696163
"387",120.222912290989,13.6165738004365
"388",120.919135718656,13.6971157350217
"389",120.527814524828,13.6553397789982
"390",121.646256541741,13.7841878073707
"391",121.795379731872,13.8020216762762
"392",122.24859215274,13.8549678640946
"393",122.732769139878,13.9112135940931
"394",122.6627466178,13.9045940851519
"395",123.142500873728,13.960201397037
"396",123.712153655346,14.0231520913039
"397",123.911971075152,14.0451773563254
"398",124.079604692978,14.0645031352419
"399",124.23774468546,14.0785530423447
"400",123.155087215211,13.9547538372079
"401",125.677998255702,14.2413570921536
"402",124.150887331301,14.0691210790461
"403",123.156395007657,13.9604628519341
"404",125.070337474469,14.179029870757
"405",125.809839363724,14.2588024201407
"406",126.108198167003,14.2865501280298
"407",125.683639329713,14.2360725133207
"408",125.195312827063,14.1813482450732
"409",124.4232929332,14.0966113246213
"410",124.898394762566,14.1561983367671
"411",126.70160076477,14.3654423147392
"412",126.014234221141,14.2902902924712
"413",127.029198282925,14.406801432204
"414",128.142804563875,14.5285252726826
"415",128.526299597123,14.567320041095
"416",127.628329644952,14.4645332468869
"417",127.815573229823,14.4869424317707
"418",125.654004728792,14.2484404394868
"419",129.210294602005,14.6546009915496
"420",127.560955369421,14.4677905633568
"421",130.092451896595,14.755441176892
"422",129.958469623963,14.7435000008315
"423",128.533148056699,14.5914341125732
"424",129.816595878127,14.7466046083981
"425",129.613686802749,14.7328747607084
"426",134.468244314866,15.2935700705679
"427",133.941585154712,15.2398121747277
"428",134.112883399997,15.264798331576
"429",134.953800611305,15.3638763796478
"430",138.059382728083,15.714508885142
"431",136.753952315366,15.5615432244165
"432",137.125128478817,15.6006316933818
"433",136.024097966078,15.4743838478873
"434",136.425172960978,15.5237721276386
"435",136.754290138061,15.5627736094301
"436",136.324940997213,15.5133848307801
"437",137.544342804586,15.6568251912013
"438",139.234986305666,15.8557163601552
"439",136.608799543394,15.5669309833143
"440",137.554777171885,15.6862661495768
"441",141.521253353053,16.1441684140201
"442",141.95011355129,16.2006524671168
"443",145.26168803989,16.584062533442
"444",141.745386615011,16.1850195101951
"445",143.373818262206,16.3732943389156
"446",148.208476828304,16.9157845403784
"447",145.190589167417,16.5617689668432
"448",145.279328423484,16.5648297290001
"449",143.236856901429,16.3298356324026
"450",143.179813628478,16.3292632094233
"451",144.88594893201,16.5281359285194
"452",142.027093073009,16.2090408958419
"453",146.511946527624,16.7288019677316
"454",146.202230856027,16.6989785882055
"455",146.730795644189,16.764754688226
"456",147.777426341585,16.8886575626939
"457",149.019233631467,17.0337035710081
"458",149.750128522531,17.1212423869224
"459",149.138312326596,17.0589333453629
"460",150.396789592566,17.2115927980713
"461",150.461106243432,17.2301077912628
"462",153.147753675269,17.5479354212791
"463",153.944676416618,17.6438309245148
"464",154.862400780001,17.753118611352
"465",158.306341816585,18.1509906599125
"466",156.414550840572,17.9348808546945
"467",156.168361583141,17.9093016294198
"468",157.736218751107,18.0986749739081
"469",159.649346476388,18.3304203528568
"470",157.512602559435,18.0973734040641
"471",159.053138469097,18.2865046720569
"472",165.591236254625,19.0420522254694
"473",165.4788331241,19.0268595464064
"474",165.749250545047,19.065068560022
"475",164.614851469981,18.9465605069379
"476",165.289631934351,19.0356502458873
"477",166.010980042111,19.1319580878036
"478",174.02663375022,20.060657404056
"479",170.21732239885,19.6170254270978
"480",172.764918775718,19.9102050184964
"481",174.003266561619,20.0524657232079
"482",172.633278657845,19.8922181393457
"483",170.028547279958,19.5947648729472
"484",174.738733235007,20.1428885941171
"485",173.709106865945,20.0268870477282
"486",173.020992513057,19.9497581641138
"487",174.022511759257,20.0689867959883
"488",177.375705595018,20.4615336356766
"489",175.461816565334,20.2546733624483
"490",175.266188798504,20.2515332161064
"491",177.182569069937,20.491235383487
"492",181.607821329599,21.0177136811669
"493",189.10955032215,21.8894667413981
"494",189.723976282463,21.955354984927
"495",187.746024091216,21.7299556231206
"496",189.266491189608,21.9195070243036
"497",187.300673468004,21.7086064349429
"498",189.28129664141,21.9532289914121
"499",194.074466181066,22.5146969797813
"500",200.646254982192,23.2734194402432
"501",198.818018113045,23.0597535400064
"502",197.494438443723,22.9090870911282
"503",194.026466254435,22.5157235886136
"504",199.647009356972,23.1800096257188
"505",200.466821692414,23.2857996719997
"506",201.09460737436,23.3745276642816
"507",202.539385557784,23.5632046909358
"508",207.086380446174,24.1138362020178
"509",207.595159399661,24.1910329073108
"510",217.787840715689,25.3838399808563
"511",220.243650304218,25.6686385462844
"512",228.080210125543,26.5751662593986
"513",217.598674598695,25.350973369481
"514",216.238063975559,25.2067847110883
"515",221.994123359699,25.8973626905645
"516",218.748319003264,25.5383677982852
"517",224.511394680511,26.2293700270372
"518",235.383536712914,27.5125237812715
"519",246.717646342636,28.8424333567974
"520",240.626737711511,28.1319840154489
"521",240.378473568967,28.1014093398938
"522",258.84915566331,30.2323751775487
"523",268.449829770867,31.3245642073046
"524",269.725208597947,31.4684557256205
"525",280.633796266579,32.7393329656911
"526",296.303723894559,34.5688398761184
"527",283.408601726763,33.0555643423133
"528",277.848709816548,32.383295801434
"529",288.381903896475,33.5987232595982
"530",299.200388825686,34.8751889158849
"531",299.782088551344,34.9648612817256
"532",297.001162790504,34.6476280727696
"533",294.052431214697,34.3069475838703
"534",289.25848726679,33.7348007523894
"535",300.19065866256,34.9699809141111
"536",302.521283702913,35.213372343341
"537",297.275450519954,34.5684950530597
"538",308.358519842924,35.7760957001049
"539",319.317613046807,36.991686374192
"540",311.608223689176,36.0693520244418
"541",321.154021313163,37.1227457307459
"542",339.664077648373,39.243331986731
"543",324.427539527617,37.4888100602428
"544",330.770670776866,38.2344416196165
"545",335.827717161161,38.8403706166158
"546",341.486792324502,39.5202689491954
"547",328.119780365103,37.9768440676811
"548",329.182992701709,38.07585192228
"549",334.858311187611,38.7045294373488
"550",337.972730544594,39.0539836361331
"551",338.099017683794,39.0945109807279
"552",338.919786337815,39.2261025373421
"553",345.693564077371,40.0510618207454
"554",340.136369475836,39.4493714178836
"555",328.990963489471,38.1955847426967
"556",331.09804632957,38.4762973680586
"557",326.392984039921,37.9594488246218
"558",325.588603821392,37.8886749029863
"559",318.219449414318,37.0338588981684
"560",321.933060918845,37.4508477527673
"561",323.050849473178,37.5506226075551
"562",323.142297604694,37.5006611316387
"563",329.565250107177,38.1825675350254
"564",331.574962449305,38.3555538204775
"565",341.634102890139,39.459849025663
"566",348.330818837162,40.1882998188972
"567",347.604891486704,40.0796701337186
"568",352.994800549003,40.6867670926546
"569",356.564101542593,41.1064040681371
"570",361.051225169185,41.6573327404742
"571",353.914507081182,40.8546317747441
"572",361.172419254419,41.7117911660931
"573",352.220987447588,40.6557436231292
"574",354.150747499074,40.833496828243
"575",358.029278701009,41.2916531867028
"576",355.572020017968,41.0143607812373
"577",374.008585273953,43.1536906193251
"578",358.989284489655,41.4383160333333
"579",356.1501172424,41.0989895770813
"580",362.512184163411,41.8109277202606
"581",368.763221658585,42.4909216358663
"582",363.229967653995,41.7816373747499
"583",364.366096324242,41.8271858543044
"584",370.209402680021,42.4085092204918
"585",382.58940279054,43.7919484408201
"586",383.710875454211,43.9588288157028
"587",385.012032901703,44.1482763138415
"588",392.853761936534,45.0867976676838
"589",377.866174679632,43.4056532040741
"590",362.428405233498,41.6563632266587
"591",353.790816644019,40.6419424551941
"592",364.841994976392,41.8705810071782
"593",368.290014661775,42.2150320921952
"594",366.876190421825,42.006385817917
"595",367.505909522112,42.0364301888736
"596",376.167325913351,42.9877698064312
"597",384.548100979698,43.9293911243117
"598",376.204287790897,42.9640027071472
"599",381.984279976703,43.6384524945258
"600",383.58199243158,43.8567395144185
"601",389.871807675497,44.615781047753
"602",382.365700563935,43.7965948517396
"603",376.129985342215,43.0992668037706
"604",376.737765786909,43.164046204083
"605",374.85903574946,42.9659662368012
