"day","Pexc","Nexc","Cexc","Pwst","Nwst","Cwst"
1,0.229491919587728,4.88810978872614,38.1601252244243,0.229491919587728,4.88810978872614,38.1601252244243
2,0.231408356672782,4.92892932996211,38.4787921268659,0.231408356672782,4.92892932996211,38.4787921268659
3,0.228186777998758,4.86031066016346,37.9431050933444,0.228186777998758,4.86031066016346,37.9431050933444
4,0.227059830521213,4.83630701329752,37.7557152412671,0.227059830521213,4.83630701329752,37.7557152412671
5,0.232089536418507,4.94343825641555,38.5920593148518,0.232089536418507,4.94343825641555,38.5920593148518
6,0.257015315892237,5.47434996283227,42.7367406079564,0.257015315892237,5.47434996283227,42.7367406079564
7,0.267956486595479,5.70739365217313,44.5560484288485,0.267956486595479,5.70739365217313,44.5560484288485
8,0.261499564044688,5.56986311784204,43.4823854713674,0.261499564044688,5.56986311784204,43.4823854713674
9,0.266936831698006,5.68567530542517,44.3864992846209,0.266936831698006,5.68567530542517,44.3864992846209
10,0.276057234914273,5.87993718758057,45.9030482308986,0.276057234914273,5.87993718758057,45.9030482308986
11,0.284157750367277,6.05247576301576,47.2500093118129,0.284157750367277,6.05247576301576,47.2500093118129
12,0.274219178563012,5.84078713271602,45.5974145481977,0.274219178563012,5.84078713271602,45.5974145481977
13,0.278010863440246,5.92154889547206,46.2278993599799,0.278010863440246,5.92154889547206,46.2278993599799
14,0.280786547961449,5.98067015212842,46.689442708011,0.280786547961449,5.98067015212842,46.689442708011
15,0.284409938511764,6.05784729566006,47.291943385967,0.284409938511764,6.05784729566006,47.291943385967
16,0.295127449759091,6.28612710495774,49.0740609090019,0.295127449759091,6.28612710495774,49.0740609090019
17,0.314340329609573,6.69535574462171,52.2687960540705,0.314340329609573,6.69535574462171,52.2687960540705
18,0.320967251295741,6.83650721009149,53.3707266224798,0.320967251295741,6.83650721009149,53.3707266224798
19,0.321893697245053,6.85624023390206,53.5247768979881,0.321893697245053,6.85624023390206,53.5247768979881
20,0.321537474181872,6.84865278836046,53.4655438028827,0.321537474181872,6.84865278836046,53.4655438028827
21,0.329814270506379,7.02494609404981,54.8418170275245,0.329814270506379,7.02494609404981,54.8418170275245
22,0.354938490989142,7.56008453507435,59.0194952721905,0.354938490989142,7.56008453507435,59.0194952721905
23,0.350477622951591,7.46506936957425,58.2777380755608,0.350477622951591,7.46506936957425,58.2777380755608
24,0.361845681829553,7.70720565036359,60.1680292506094,0.361845681829553,7.70720565036359,60.1680292506094
25,0.403776043402825,8.60030990963049,67.1402479292273,0.403776043402825,8.60030990963049,67.1402479292273
26,0.411962382644264,8.77467650629236,68.5014798677816,0.411962382644264,8.77467650629236,68.5014798677816
27,0.406776095963024,8.66421013893942,67.6390993989554,0.406776095963024,8.66421013893942,67.6390993989554
28,0.409691348374528,8.7263041502444,68.1238502227912,0.409691348374528,8.7263041502444,68.1238502227912
29,0.428907304651973,9.13559831688979,71.3190969189348,0.428907304651973,9.13559831688979,71.3190969189348
30,0.43567953571222,9.27984482890894,72.4451896622959,0.43567953571222,9.27984482890894,72.4451896622959
31,0.427286412555609,9.10107379621413,71.0495735061558,0.427286412555609,9.10107379621413,71.0495735061558
32,0.416207113223848,8.86508800807354,69.2072975312177,0.416207113223848,8.86508800807354,69.2072975312177
33,0.417585296013443,8.89444289253558,69.4364630196042,0.417585296013443,8.89444289253558,69.4364630196042
34,0.416850772855044,8.87879776722108,69.3143258404168,0.416850772855044,8.87879776722108,69.3143258404168
35,0.419136117463745,8.92747492924262,69.6943350215926,0.419136117463745,8.92747492924262,69.6943350215926
36,0.42331652163425,9.01651629759836,70.3894564311906,0.42331652163425,9.01651629759836,70.3894564311906
37,0.433974228289836,9.2435222868381,72.161629592289,0.433974228289836,9.2435222868381,72.161629592289
38,0.440124049560525,9.374511655031,73.1842274694558,0.440124049560525,9.374511655031,73.1842274694558
39,0.441920779082853,9.41278146070242,73.4829892894346,0.441920779082853,9.41278146070242,73.4829892894346
40,0.450609865289669,9.59785641854375,74.9278184508864,0.450609865289669,9.59785641854375,74.9278184508864
41,0.480352654774834,10.2313690088242,79.8734765521239,0.480352654774834,10.2313690088242,79.8734765521239
42,0.487674066163206,10.3873128988709,81.0908875001944,0.487674066163206,10.3873128988709,81.0908875001944
43,0.463600122279731,9.8745450377564,77.0878502041993,0.463600122279731,9.8745450377564,77.0878502041993
44,0.45518592213591,9.69532507148832,75.688729347446,0.45518592213591,9.69532507148832,75.688729347446
45,0.468599216032981,9.98102425129003,77.9191040626157,0.468599216032981,9.98102425129003,77.9191040626157
46,0.475846283829115,10.1353846448824,79.1241530905168,0.475846283829115,10.1353846448824,79.1241530905168
47,0.467733427819386,9.96258321925089,77.7751400106003,0.467733427819386,9.96258321925089,77.7751400106003
48,0.476175996038484,10.1424074171046,79.1789779367255,0.476175996038484,10.1424074171046,79.1789779367255
49,0.495978409717055,10.564192952371,82.471741303199,0.495978409717055,10.564192952371,82.471741303199
50,0.503464144777369,10.7236368878693,83.7164761409729,0.503464144777369,10.7236368878693,83.7164761409729
51,0.505836993037792,10.7741778517071,84.1110355089843,0.505836993037792,10.7741778517071,84.1110355089843
52,0.516438263080037,10.9999817578294,85.8738243386597,0.516438263080037,10.9999817578294,85.8738243386597
53,0.527816426426083,11.2423332607906,87.7657956938564,0.527816426426083,11.2423332607906,87.7657956938564
54,0.538083715902427,11.4610234799633,89.4730499311146,0.538083715902427,11.4610234799633,89.4730499311146
55,0.549216535203708,11.6981492275733,91.3242252552868,0.549216535203708,11.6981492275733,91.3242252552868
56,0.576792421350973,12.2855074197545,95.9095686976382,0.576792421350973,12.2855074197545,95.9095686976382
57,0.590212710369256,12.5713555935624,98.1411065679284,0.590212710369256,12.5713555935624,98.1411065679284
58,0.595956963884884,12.693706488919,99.0962662697207,0.595956963884884,12.693706488919,99.0962662697207
59,0.601686056152419,12.8157344541901,100.048904945384,0.601686056152419,12.8157344541901,100.048904945384
60,0.606200478417773,12.911890308851,100.799567187747,0.606200478417773,12.911890308851,100.799567187747
61,0.607984604839313,12.9498916722154,101.096233352658,0.607984604839313,12.9498916722154,101.096233352658
62,0.610628839228872,13.0062130800737,101.535919053181,0.610628839228872,13.0062130800737,101.535919053181
63,0.613977776928787,13.0775444593318,102.092783461423,0.613977776928787,13.0775444593318,102.092783461423
64,0.615592315918487,13.1119336607207,102.361250473844,0.615592315918487,13.1119336607207,102.361250473844
65,0.619129484054574,13.1872742924147,102.949414010301,0.619129484054574,13.1872742924147,102.949414010301
66,0.621832568724577,13.2448491937834,103.398885389009,0.621832568724577,13.2448491937834,103.398885389009
67,0.625050496081105,13.3133900916028,103.933965278135,0.625050496081105,13.3133900916028,103.933965278135
68,0.626439930387407,13.3429846300321,104.165001678958,0.626439930387407,13.3429846300321,104.165001678958
69,0.629686706549895,13.412139998858,104.704878573791,0.629686706549895,13.412139998858,104.704878573791
70,0.635119547146546,13.5278578914478,105.608256252033,0.635119547146546,13.5278578914478,105.608256252033
71,0.642248609352849,13.6797048009933,106.793683203074,0.642248609352849,13.6797048009933,106.793683203074
72,0.64649619905565,13.7701772012506,107.49997628412,0.64649619905565,13.7701772012506,107.49997628412
73,0.648031504739684,13.8028787567402,107.755268310374,0.648031504739684,13.8028787567402,107.755268310374
74,0.649912414041511,13.8429415667358,108.068027620691,0.649912414041511,13.8429415667358,108.068027620691
75,0.654666471745893,13.9442015851395,108.858536661921,0.654666471745893,13.9442015851395,108.858536661921
76,0.659663205239178,14.0506305258363,109.689398054162,0.659663205239178,14.0506305258363,109.689398054162
77,0.660795184634771,14.0747413510635,109.877624618152,0.660795184634771,14.0747413510635,109.877624618152
78,0.66243382554795,14.1096439162705,110.150099320342,0.66243382554795,14.1096439162705,110.150099320342
79,0.665974517427175,14.1850596026476,110.738848788014,0.665974517427175,14.1850596026476,110.738848788014
80,0.670983993392224,14.2917599542118,111.571829010056,0.670983993392224,14.2917599542118,111.571829010056
81,0.676385371132411,14.4068076972951,112.469975015895,0.676385371132411,14.4068076972951,112.469975015895
82,0.679861279265006,14.4808435090926,113.047952183225,0.679861279265006,14.4808435090926,113.047952183225
83,0.681035584740651,14.5058558672653,113.243216766321,0.681035584740651,14.5058558672653,113.243216766321
84,0.68159557959978,14.5177835915941,113.336333221087,0.68159557959978,14.5177835915941,113.336333221087
85,0.667044917013261,14.2078587962053,110.916835805242,0.667044917013261,14.2078587962053,110.916835805242
86,0.62682189898239,13.3511204477614,104.22851576452,0.62682189898239,13.3511204477614,104.22851576452
87,0.59573983098793,12.689081622645,99.0601612140267,0.59573983098793,12.689081622645,99.0601612140267
88,0.591700206709673,12.6030388242197,98.38844881302,0.591700206709673,12.6030388242197,98.38844881302
89,0.61718368993293,13.1458294550106,102.6258655931,0.61718368993293,13.1458294550106,102.6258655931
90,0.654318384160181,13.9367874228539,108.800656341412,0.654318384160181,13.9367874228539,108.800656341412
91,0.684725932987097,14.5844591898557,113.856851230921,0.684725932987097,14.5844591898557,113.856851230921
92,0.692563532116145,14.7513977256074,115.160094346236,0.692563532116145,14.7513977256074,115.160094346236
93,0.699830227894401,14.9061761893947,116.368407132866,0.699830227894401,14.9061761893947,116.368407132866
94,0.710818794259656,15.1402293922724,118.195595947567,0.710818794259656,15.1402293922724,118.195595947567
95,0.712602277661454,15.1782170595071,118.492155190571,0.712602277661454,15.1782170595071,118.492155190571
96,0.71954885187962,15.3261770290561,119.647237872881,0.71954885187962,15.3261770290561,119.647237872881
97,0.70878861736482,15.0969872268388,117.858016286053,0.70878861736482,15.0969872268388,117.858016286053
98,0.685233600229772,14.5952723514816,113.941266602005,0.685233600229772,14.5952723514816,113.941266602005
99,0.675277045998206,14.3832007008164,112.285681704014,0.675277045998206,14.3832007008164,112.285681704014
100,0.680342829366312,14.4911003833572,113.128024772275,0.680342829366312,14.4911003833572,113.128024772275
101,0.700049559412979,14.9108478856568,116.404877777365,0.700049559412979,14.9108478856568,116.404877777365
102,0.705687477416292,15.0309338661547,117.342355913405,0.705687477416292,15.0309338661547,117.342355913405
103,0.697266465791281,14.8515688173585,115.942102437361,0.697266465791281,14.8515688173585,115.942102437361
104,0.689791435079697,14.6923528813118,114.699147528435,0.689791435079697,14.6923528813118,114.699147528435
105,0.694658698892005,14.796024156222,115.508480584308,0.694658698892005,14.796024156222,115.508480584308
106,0.720887518612498,15.3546902332359,119.869832595397,0.720887518612498,15.3546902332359,119.869832595397
107,0.731956220663576,15.5904503024426,121.71034644486,0.731956220663576,15.5904503024426,121.71034644486
108,0.715566463293662,15.2413533338929,118.985042674874,0.715566463293662,15.2413533338929,118.985042674874
109,0.685245646606401,14.5955289357292,113.943269684473,0.685245646606401,14.5955289357292,113.943269684473
110,0.68281903218629,14.5438427686445,113.539770030502,0.68281903218629,14.5438427686445,113.539770030502
111,0.728172868556879,15.5098660252263,121.081247213746,0.728172868556879,15.5098660252263,121.081247213746
112,0.74004179933428,15.762670728847,123.054823824021,0.74004179933428,15.762670728847,123.054823824021
113,0.743459469887598,15.8354660974872,123.623117193674,0.743459469887598,15.8354660974872,123.623117193674
114,0.733799788463413,15.6297177495263,122.016896576246,0.733799788463413,15.6297177495263,122.016896576246
115,0.74321772232893,15.8303169462227,123.58291918963,0.74321772232893,15.8303169462227,123.58291918963
116,0.775654705384719,16.5212150600935,128.976570249481,0.775654705384719,16.5212150600935,128.976570249481
117,0.78796334979443,16.7833855336036,131.023262842672,0.78796334979443,16.7833855336036,131.023262842672
118,0.790357994978774,16.8343907654529,131.421446623028,0.790357994978774,16.8343907654529,131.421446623028
119,0.792888159327365,16.8882825152873,131.842164653337,0.792888159327365,16.8882825152873,131.842164653337
120,0.795471875936672,16.9433149123841,132.271787402289,0.795471875936672,16.9433149123841,132.271787402289
121,0.791770695204182,16.8644808610552,131.656351702053,0.791770695204182,16.8644808610552,131.656351702053
122,0.787686025788798,16.7774786145756,130.977149154654,0.787686025788798,16.7774786145756,130.977149154654
123,0.791316441621567,16.8548053945389,131.580818002969,0.791316441621567,16.8548053945389,131.580818002969
124,0.793847913121149,16.9087249863015,132.001753387533,0.793847913121149,16.9087249863015,132.001753387533
125,0.791485264846362,16.8584012791311,131.608890082415,0.791485264846362,16.8584012791311,131.608890082415
126,0.78815678670441,16.7875056823866,131.055427708089,0.78815678670441,16.7875056823866,131.055427708089
127,0.786396488991693,16.7500118634492,130.762723802565,0.786396488991693,16.7500118634492,130.762723802565
128,0.772345781821879,16.4507359700814,128.426359428364,0.772345781821879,16.4507359700814,128.426359428364
129,0.753902985255739,16.0579098758626,125.359674432584,0.753902985255739,16.0579098758626,125.359674432584
130,0.755304537990496,16.0877625332219,125.592725896718,0.755304537990496,16.0877625332219,125.592725896718
131,0.779532099378313,16.603802401595,129.621306851125,0.779532099378313,16.603802401595,129.621306851125
132,0.80037384293249,17.0477253548054,133.086890935095,0.80037384293249,17.0477253548054,133.086890935095
133,0.780429558341376,16.6229180112,129.770537144183,0.780429558341376,16.6229180112,129.770537144183
134,0.770684364913616,16.4153482829375,128.150097512985,0.770684364913616,16.4153482829375,128.150097512985
135,0.780589640696523,16.6263277178625,129.79715578387,0.780589640696523,16.6263277178625,129.79715578387
136,0.794254470662389,16.9173845412897,132.069356145454,0.794254470662389,16.9173845412897,132.069356145454
137,0.823876141100067,17.548317331799,136.994874461258,0.823876141100067,17.548317331799,136.994874461258
138,0.815096579852888,17.3613152824452,135.535001027764,0.815096579852888,17.3613152824452,135.535001027764
139,0.810634925918893,17.266283377584,134.793113151558,0.810634925918893,17.266283377584,134.793113151558
140,0.819734695557486,17.4601057706576,136.306231127764,0.819734695557486,17.4601057706576,136.306231127764
141,0.815177134666862,17.3630310760793,135.548395755535,0.815177134666862,17.3630310760793,135.548395755535
142,0.817963596834949,17.4223818934162,136.011731220498,0.817963596834949,17.4223818934162,136.011731220498
143,0.815761838785645,17.3754851003067,135.645620888482,0.815761838785645,17.3754851003067,135.645620888482
144,0.80688494067153,17.1864098045704,134.169562192177,0.80688494067153,17.1864098045704,134.169562192177
145,0.799272667947803,17.0242706543897,132.903786556583,0.799272667947803,17.0242706543897,132.903786556583
146,0.797182590098759,16.9797526164062,132.556246509894,0.797182590098759,16.9797526164062,132.556246509894
147,0.808654404588385,17.224098860936,134.463790262466,0.808654404588385,17.224098860936,134.463790262466
148,0.826251238087543,17.5989061928558,137.389807749651,0.826251238087543,17.5989061928558,137.389807749651
149,0.819090294644755,17.4463802224334,136.199079557596,0.819090294644755,17.4463802224334,136.199079557596
150,0.820796942883186,17.4827313234881,136.482862579715,0.820796942883186,17.4827313234881,136.482862579715
151,0.825846821435277,17.5902922381674,137.322560980697,0.825846821435277,17.5902922381674,137.322560980697
152,0.816930917953985,17.4003861396846,135.840016436443,0.816930917953985,17.4003861396846,135.840016436443
153,0.817858415606316,17.4201415644573,135.994241590087,0.817858415606316,17.4201415644573,135.994241590087
154,0.82399338850021,17.5508146666306,137.014370465648,0.82399338850021,17.5508146666306,137.014370465648
155,0.825758326105183,17.5884073138962,137.307845896679,0.825758326105183,17.5884073138962,137.307845896679
156,0.834690037368192,17.7786501134388,138.793018973261,0.834690037368192,17.7786501134388,138.793018973261
157,0.872080404864868,18.5750538460534,145.010323305472,0.872080404864868,18.5750538460534,145.010323305472
158,0.886156271648528,18.8748656317304,147.350871243159,0.886156271648528,18.8748656317304,147.350871243159
159,0.882170367086222,18.7899670473142,146.688091405405,0.882170367086222,18.7899670473142,146.688091405405
160,0.880835492690604,18.7615346187927,146.466127276179,0.880835492690604,18.7615346187927,146.466127276179
161,0.889231493040418,18.940366934849,147.862221854623,0.889231493040418,18.940366934849,147.862221854623
162,0.895186599432606,19.0672089339088,148.852442364604,0.895186599432606,19.0672089339088,148.852442364604
163,0.900984778089848,19.1907084187802,149.816568788016,0.900984778089848,19.1907084187802,149.816568788016
164,0.910595753635661,19.3954193459845,151.414690547667,0.910595753635661,19.3954193459845,151.414690547667
165,0.913683873538022,19.4611953835488,151.92818593519,0.913683873538022,19.4611953835488,151.92818593519
166,0.917216782113525,19.5364452878661,152.515641188036,0.917216782113525,19.5364452878661,152.515641188036
167,0.920197946492775,19.5999432045257,153.011351913848,0.920197946492775,19.5999432045257,153.011351913848
168,0.923063655378911,19.6609819534416,153.487864595201,0.923063655378911,19.6609819534416,153.487864595201
169,0.925305811682558,19.7087392173809,153.860692385712,0.925305811682558,19.7087392173809,153.860692385712
170,0.927792942264081,19.7617143607465,154.274254722072,0.927792942264081,19.7617143607465,154.274254722072
171,0.931119182634274,19.8325622936167,154.827344997673,0.931119182634274,19.8325622936167,154.827344997673
172,0.933651578132106,19.8865015662678,155.248434025508,0.933651578132106,19.8865015662678,155.248434025508
173,0.936705938529123,19.9515585363859,155.756315851761,0.936705938529123,19.9515585363859,155.756315851761
174,0.938405533215253,19.9877593988697,156.038926002785,0.938405533215253,19.9877593988697,156.038926002785
175,0.938882547995561,19.9979196721429,156.118244454534,0.938882547995561,19.9979196721429,156.118244454534
176,0.941853020243051,20.0611898495686,156.612177282947,0.941853020243051,20.0611898495686,156.612177282947
177,0.947061933152922,20.1721381488774,157.478320061659,0.947061933152922,20.1721381488774,157.478320061659
178,0.926876231541408,19.7421886943745,154.121823228908,0.926876231541408,19.7421886943745,154.121823228908
179,0.90609601040457,19.2995761503977,150.666469148479,0.90609601040457,19.2995761503977,150.666469148479
180,0.906513757302172,19.308474035356,150.735932482758,0.906513757302172,19.308474035356,150.735932482758
181,0.898569036334744,19.1392538362338,149.414877050676,0.898569036334744,19.1392538362338,149.414877050676
182,0.905150139255509,19.2794293755965,150.50918883308,0.905150139255509,19.2794293755965,150.50918883308
183,0.920865306183595,19.6141577679105,153.122321090528,0.920865306183595,19.6141577679105,153.122321090528
184,0.911439597858878,19.4133929775402,151.555005732993,0.911439597858878,19.4133929775402,151.555005732993
185,0.912556654230261,19.4371859467799,151.740750882937,0.912556654230261,19.4371859467799,151.740750882937
186,0.925335875104716,19.7093795593521,153.865691358906,0.925335875104716,19.7093795593521,153.865691358906
187,0.934735265705188,19.9095837900055,155.428630581305,0.934735265705188,19.9095837900055,155.428630581305
188,0.930300330615638,19.8151209886025,154.691185538867,0.930300330615638,19.8151209886025,154.691185538867
189,0.930571856728889,19.8209044142432,154.736335148065,0.930571856728889,19.8209044142432,154.736335148065
190,0.937207452415078,19.9622406333395,155.839708037091,0.937207452415078,19.9622406333395,155.839708037091
191,0.943622495373864,20.0988791447881,156.906407217903,0.943622495373864,20.0988791447881,156.906407217903
192,0.939202574281729,20.0047361370749,156.171458716619,0.939202574281729,20.0047361370749,156.171458716619
193,0.936943299428927,19.9566142531182,155.795784438177,0.936943299428927,19.9566142531182,155.795784438177
194,0.938324732149899,19.9860383601542,156.02549032811,0.938324732149899,19.9860383601542,156.02549032811
195,0.946701377838191,20.1644584276633,157.418366595824,0.946701377838191,20.1644584276633,157.418366595824
196,0.95268615887057,20.2919324877535,158.41352143198,0.95268615887057,20.2919324877535,158.41352143198
197,0.945574368034924,20.140453453278,157.230966380169,0.945574368034924,20.140453453278,157.230966380169
198,0.945247992328694,20.1335017475827,157.176696330738,0.945247992328694,20.1335017475827,157.176696330738
199,0.956660180282931,20.376577964602,159.074325328747,0.956660180282931,20.376577964602,159.074325328747
200,0.945655881102222,20.1421896574236,157.244520447176,0.945655881102222,20.1421896574236,157.244520447176
201,0.942495057703352,20.0748650569574,156.718935856093,0.942495057703352,20.0748650569574,156.718935856093
202,0.958420488601968,20.4140720094508,159.3670309979,0.958420488601968,20.4140720094508,159.3670309979
203,0.963262841711775,20.5172126937897,160.172221879492,0.963262841711775,20.5172126937897,160.172221879492
204,0.960297788945228,20.4540579496999,159.679190207302,0.960297788945228,20.4540579496999,159.679190207302
205,0.952370545927404,20.2852100257178,158.361041024585,0.952370545927404,20.2852100257178,158.361041024585
206,0.952115830706631,20.2797846670986,158.318686745887,0.952115830706631,20.2797846670986,158.318686745887
207,0.948171983347963,20.19578188864,157.662900218225,0.948171983347963,20.19578188864,157.662900218225
208,0.945194442140287,20.1323611444598,157.16779195668,0.945194442140287,20.1323611444598,157.16779195668
209,0.942368353732283,20.0721662999713,156.697867404485,0.942368353732283,20.0721662999713,156.697867404485
210,0.940838957941728,20.0395906234591,156.443558080696,0.940838957941728,20.0395906234591,156.443558080696
211,0.941562761686478,20.0550074284437,156.563912826027,0.941562761686478,20.0550074284437,156.563912826027
212,0.941680662474634,20.0575186802461,156.58351747637,0.941680662474634,20.0575186802461,156.58351747637
213,0.928896093193625,19.7852111482013,154.457687662493,0.928896093193625,19.7852111482013,154.457687662493
214,0.903677705789887,19.2480669797027,150.264351256516,0.903677705789887,19.2480669797027,150.264351256516
215,0.886221415236261,18.8762531708187,147.361703378208,0.886221415236261,18.8762531708187,147.361703378208
216,0.891475972920748,18.9881736902822,148.235436011579,0.891475972920748,18.9881736902822,148.235436011579
217,0.925761723328861,19.7184500001619,153.936501789134,0.925761723328861,19.7184500001619,153.936501789134
218,0.928511362569485,19.7770165000706,154.39371430421,0.928511362569485,19.7770165000706,154.39371430421
219,0.926983920701308,19.7444824415252,154.139729880412,0.926983920701308,19.7444824415252,154.139729880412
220,0.92408238886534,19.6826806744078,153.657260526362,0.92408238886534,19.6826806744078,153.657260526362
221,0.920618521678577,19.6089013311835,153.081285538462,0.920618521678577,19.6089013311835,153.081285538462
222,0.921056169107199,19.6182230915474,153.154057951149,0.921056169107199,19.6182230915474,153.154057951149
223,0.927198606293358,19.7490551809309,154.17542799602,0.927198606293358,19.7490551809309,154.17542799602
224,0.933099613866538,19.8747448911988,155.156652905147,0.933099613866538,19.8747448911988,155.156652905147
225,0.937416876142777,19.966701296596,155.874531205106,0.937416876142777,19.966701296596,155.874531205106
226,0.928098914966925,19.768231488524,154.325132141532,0.928098914966925,19.768231488524,154.325132141532
227,0.924258284189206,19.6864271926116,153.686508560878,0.924258284189206,19.6864271926116,153.686508560878
228,0.928699815770348,19.7810304973281,154.42505047394,0.928699815770348,19.7810304973281,154.42505047394
229,0.927951533795027,19.7650923132959,154.300625466154,0.927951533795027,19.7650923132959,154.300625466154
230,0.926320327245226,19.7303480978226,154.029386956672,0.926320327245226,19.7303480978226,154.029386956672
