"day","Pexc","Nexc","Cexc","Pwst","Nwst","Cwst"
231,0.923762858861304,19.6758747801378,153.604128786522,0.923762858861304,19.6758747801378,153.604128786522
232,0.920042825463671,19.5966391726357,152.98555824797,0.920042825463671,19.5966391726357,152.98555824797
233,0.914586606701399,19.4804233320553,152.078293227074,0.914586606701399,19.4804233320553,152.078293227074
234,0.907482818370493,19.3291147485561,150.897068839034,0.907482818370493,19.3291147485561,150.897068839034
235,0.895840252783015,19.08113155631,148.961132438529,0.895840252783015,19.08113155631,148.961132438529
236,0.890174929007025,18.9604618409864,148.019097245669,0.890174929007025,18.9604618409864,148.019097245669
237,0.893113787454215,19.0230586538467,148.507773302599,0.893113787454215,19.0230586538467,148.507773302599
238,0.893539163288857,19.0321190329004,148.578505183471,0.893539163288857,19.0321190329004,148.578505183471
239,0.883228958875307,18.8125147382995,146.864115011402,0.883228958875307,18.8125147382995,146.864115011402
240,0.878036309626233,18.7019128501397,146.000676569007,0.878036309626233,18.7019128501397,146.000676569007
241,0.878247502442456,18.7064111944568,146.035793902672,0.878247502442456,18.7064111944568,146.035793902672
242,0.878804397461776,18.7182728931176,146.128394913253,0.878804397461776,18.7182728931176,146.128394913253
243,0.874131589340073,18.6187434667153,145.351396126567,0.874131589340073,18.6187434667153,145.351396126567
244,0.867298155717014,18.4731933582692,144.215126565368,0.867298155717014,18.4731933582692,144.215126565368
245,0.863592466537335,18.3942632783531,143.598941196431,0.863592466537335,18.3942632783531,143.598941196431
246,0.869480024307739,18.5196665118129,144.577929660113,0.869480024307739,18.5196665118129,144.577929660113
247,0.882797216926315,18.8033187628993,146.792324567243,0.882797216926315,18.8033187628993,146.792324567243
248,0.863744314374542,18.3974975922269,143.624190592981,0.863744314374542,18.3974975922269,143.624190592981
249,0.840831896727953,17.9094698952915,139.814292936633,0.840831896727953,17.9094698952915,139.814292936633
250,0.841013779681244,17.9133439482254,139.844536599618,0.841013779681244,17.9133439482254,139.844536599618
251,0.84160947341062,17.9260320478974,139.943589095014,0.84160947341062,17.9260320478974,139.943589095014
252,0.838759539367576,17.8653292984584,139.469699468925,0.838759539367576,17.8653292984584,139.469699468925
253,0.830818686372621,17.696191486002,138.149287206826,0.830818686372621,17.696191486002,138.149287206826
254,0.813240761414447,17.3217869003943,135.226413849043,0.813240761414447,17.3217869003943,135.226413849043
255,0.813569565167043,17.3287903227568,135.281087636233,0.813569565167043,17.3287903227568,135.281087636233
256,0.792289609031604,16.875533571599,131.742637165483,0.792289609031604,16.875533571599,131.742637165483
257,0.766895556060246,16.3346477786363,127.520090929068,0.766895556060246,16.3346477786363,127.520090929068
258,0.755931566215108,16.1011180483444,125.696988720496,0.755931566215108,16.1011180483444,125.696988720496
259,0.750700941952142,15.9897073036572,124.827235758234,0.750700941952142,15.9897073036572,124.827235758234
260,0.752087055553663,16.0192311120599,125.057719989245,0.752087055553663,16.0192311120599,125.057719989245
261,0.748694848816683,15.9469781151518,124.493660766145,0.748694848816683,15.9469781151518,124.493660766145
262,0.743881787778148,15.844461343239,123.69334059682,0.743881787778148,15.844461343239,123.69334059682
263,0.733362075489337,15.6203945930637,121.944113264602,0.733362075489337,15.6203945930637,121.944113264602
264,0.719272090221681,15.3202820878671,119.601217692549,0.719272090221681,15.3202820878671,119.601217692549
265,0.709506627219102,15.1122806236757,117.977407618005,0.709506627219102,15.1122806236757,117.977407618005
266,0.711120161191642,15.1466484184974,118.245707515259,0.711120161191642,15.1466484184974,118.245707515259
267,0.730614915852526,15.5618809079805,121.487313060305,0.730614915852526,15.5618809079805,121.487313060305
268,0.730210686165622,15.5532709355989,121.420097380121,0.730210686165622,15.5532709355989,121.420097380121
269,0.722202906026928,15.3827075948406,120.088556411659,0.722202906026928,15.3827075948406,120.088556411659
270,0.721653490605765,15.3710052094011,119.997199115465,0.721653490605765,15.3710052094011,119.997199115465
271,0.72284204198533,15.3963210011,120.194832520429,0.72284204198533,15.3963210011,120.194832520429
272,0.70419020541712,14.9990424168667,117.09338816288,0.70419020541712,14.9990424168667,117.09338816288
273,0.690132907628069,14.6996261452649,114.755927894515,0.690132907628069,14.6996261452649,114.755927894515
274,0.700941713240791,14.9298504974552,116.553225927705,0.700941713240791,14.9298504974552,116.553225927705
275,0.698116397066825,14.8696721013225,116.083429783288,0.698116397066825,14.8696721013225,116.083429783288
276,0.676608867721184,14.4115681083165,112.507138232056,0.676608867721184,14.4115681083165,112.507138232056
277,0.669177608781992,14.2532844980331,111.271461733275,0.669177608781992,14.2532844980331,111.271461733275
278,0.667725261301659,14.2223499276656,111.029964072623,0.667725261301659,14.2223499276656,111.029964072623
279,0.674899143037423,14.3751514798891,112.222843655807,0.674899143037423,14.3751514798891,112.222843655807
280,0.658561213560803,14.0271584300874,109.506157875081,0.658561213560803,14.0271584300874,109.506157875081
281,0.639231418547544,13.6154395321492,106.291981970354,0.639231418547544,13.6154395321492,106.291981970354
282,0.63187637457477,13.4587792780347,105.068978565543,0.63187637457477,13.4587792780347,105.068978565543
283,0.622626277163654,13.261754948014,103.530863950526,0.622626277163654,13.261754948014,103.530863950526
284,0.60638941329786,12.915914565733,100.830983451536,0.60638941329786,12.915914565733,100.830983451536
285,0.600562714224012,12.7918076044509,99.8621146272983,0.600562714224012,12.7918076044509,99.8621146272983
286,0.611369286497517,13.0219843871786,101.659041298811,0.611369286497517,13.0219843871786,101.659041298811
287,0.615210253160017,13.1037958373371,102.297720730693,0.615210253160017,13.1037958373371,102.297720730693
288,0.603850772458897,12.861842269169,100.408855942696,0.603850772458897,12.861842269169,100.408855942696
289,0.597561317745511,12.7278787500809,99.3630396896122,0.597561317745511,12.7278787500809,99.3630396896122
290,0.617306310138409,13.1484412290015,102.646254992451,0.617306310138409,13.1484412290015,102.646254992451
291,0.603705066660648,12.8587387789025,100.384627849972,0.603705066660648,12.8587387789025,100.384627849972
292,0.596319411880628,12.701426523677,99.1565344522772,0.596319411880628,12.701426523677,99.1565344522772
293,0.589097059888239,12.5475925693702,97.9555951907139,0.589097059888239,12.5475925693702,97.9555951907139
294,0.590325195632055,12.5737514962816,98.1598107197869,0.590325195632055,12.5737514962816,98.1598107197869
295,0.600795492202602,12.7967657063213,99.9008211614039,0.600795492202602,12.7967657063213,99.9008211614039
296,0.604357707846692,12.8726398425031,100.493149620284,0.604357707846692,12.8726398425031,100.493149620284
297,0.592915205659421,12.6289179413155,98.5904799440212,0.592915205659421,12.6289179413155,98.5904799440212
298,0.585407023577805,12.4689958909243,97.3420125951187,0.585407023577805,12.4689958909243,97.3420125951187
299,0.584542164934099,12.450574658448,97.1982031128304,0.584542164934099,12.450574658448,97.1982031128304
300,0.583141754022949,12.4207463215927,96.9653415121643,0.583141754022949,12.4207463215927,96.9653415121643
301,0.58537245124917,12.4682595105832,97.3362638768525,0.58537245124917,12.4682595105832,97.3362638768525
302,0.58216742047113,12.3999933060587,96.8033284425341,0.58216742047113,12.3999933060587,96.8033284425341
303,0.576374341221564,12.2766024370575,95.8400499532709,0.576374341221564,12.2766024370575,95.8400499532709
304,0.571774120249707,12.1786190954077,95.0751210239152,0.571774120249707,12.1786190954077,95.0751210239152
305,0.567326580508703,12.0838878186691,94.3355800685639,0.567326580508703,12.0838878186691,94.3355800685639
306,0.57219506011335,12.1875849895953,95.1451152874929,0.57219506011335,12.1875849895953,95.1451152874929
307,0.569982783483625,12.1404641538441,94.7772559163522,0.569982783483625,12.1404641538441,94.7772559163522
308,0.557999964011861,11.8852336548283,92.78474179034,0.557999964011861,11.8852336548283,92.78474179034
309,0.556139995447463,11.8456168763261,92.4754645248991,0.556139995447463,11.8456168763261,92.4754645248991
310,0.571059100568228,12.1633893883642,94.956226900618,0.571059100568228,12.1633893883642,94.956226900618
311,0.575122271943512,12.2499337329689,95.6318547343461,0.575122271943512,12.2499337329689,95.6318547343461
312,0.57364828684193,12.2185382876895,95.3867591503431,0.57364828684193,12.2185382876895,95.3867591503431
313,0.570485439702033,12.15117058214,94.860838049761,0.570485439702033,12.15117058214,94.860838049761
314,0.583902586225117,12.4369518217326,97.0918533830905,0.583902586225117,12.4369518217326,97.0918533830905
315,0.567153766524721,12.0802069320904,94.3068444020482,0.567153766524721,12.0802069320904,94.3068444020482
316,0.557010538904365,11.8641591936366,92.6202192830985,0.557010538904365,11.8641591936366,92.6202192830985
317,0.58092252110579,12.3734773189832,96.5963254432188,0.58092252110579,12.3734773189832,96.5963254432188
318,0.587047486810007,12.5039372709858,97.6147903141741,0.587047486810007,12.5039372709858,97.6147903141741
319,0.583408970669816,12.4264379568781,97.0097745393693,0.583408970669816,12.4264379568781,97.0097745393693
320,0.58631409520104,12.4883162473385,97.492841290056,0.58631409520104,12.4883162473385,97.492841290056
321,0.590402671958294,12.5754017190405,98.1726935538169,0.590402671958294,12.5754017190405,98.1726935538169
322,0.577209562147507,12.2943923949401,95.9789312488798,0.577209562147507,12.2943923949401,95.9789312488798
323,0.567628795956001,12.0903249180183,94.3858327281533,0.567628795956001,12.0903249180183,94.3858327281533
324,0.556837464151842,11.8604727527653,92.5914402557525,0.556837464151842,11.8604727527653,92.5914402557525
325,0.562247420465153,11.9757032169106,93.4910127145369,0.562247420465153,11.9757032169106,93.4910127145369
326,0.574341319244749,12.233299672222,95.5019972089366,0.574341319244749,12.233299672222,95.5019972089366
327,0.578458514438798,12.3209947081356,96.1866081724099,0.578458514438798,12.3209947081356,96.1866081724099
328,0.57195714979258,12.1825175703594,95.1055553428589,0.57195714979258,12.1825175703594,95.1055553428589
329,0.569068204456197,12.1209838919483,94.6251788834138,0.569068204456197,12.1209838919483,94.6251788834138
330,0.569138733543149,12.1224861405719,94.6369065241728,0.569138733543149,12.1224861405719,94.6369065241728
331,0.575719353240812,12.2626513874259,95.7311379557989,0.575719353240812,12.2626513874259,95.7311379557989
332,0.586335831450294,12.4887792229976,97.4964556133619,0.586335831450294,12.4887792229976,97.4964556133619
333,0.586930938200836,12.5014548201947,97.5954105053834,0.586930938200836,12.5014548201947,97.5954105053834
334,0.587816649092856,12.5203201993725,97.7426873184966,0.587816649092856,12.5203201993725,97.7426873184966
335,0.58076446914329,12.3701108590817,96.5700444190688,0.58076446914329,12.3701108590817,96.5700444190688
336,0.565073813175687,12.0359045429528,93.9609878664341,0.565073813175687,12.0359045429528,93.9609878664341
337,0.56065921334455,11.9418748765198,93.2269241892702,0.56065921334455,11.9418748765198,93.2269241892702
338,0.57326416373124,12.2103565794149,95.3228868099492,0.57326416373124,12.2103565794149,95.3228868099492
339,0.588024863783764,12.524755110504,97.7773094467738,0.588024863783764,12.524755110504,97.7773094467738
340,0.588876331297489,12.5428911158854,97.918892239783,0.588876331297489,12.5428911158854,97.918892239783
341,0.613818455014088,13.0741509498253,102.066291268465,0.613818455014088,13.0741509498253,102.066291268465
342,0.612112408993721,13.0378126758366,101.782608383714,0.612112408993721,13.0378126758366,101.782608383714
343,0.599939012700053,12.7785229470652,99.7584049703322,0.599939012700053,12.7785229470652,99.7584049703322
344,0.587915320183574,12.5224218643255,97.7590944372509,0.587915320183574,12.5224218643255,97.7590944372509
345,0.5846925122563,12.4537770117974,97.2232030023807,0.5846925122563,12.4537770117974,97.2232030023807
346,0.587171926986052,12.5065878098097,97.6354823398865,0.587171926986052,12.5065878098097,97.6354823398865
347,0.590923249925424,12.5864898752662,98.2592557319121,0.590923249925424,12.5864898752662,98.2592557319121
348,0.5949772344204,12.6728385420464,98.9333559628224,0.5949772344204,12.6728385420464,98.9333559628224
349,0.60691139671284,12.9270326575809,100.917779328779,0.60691139671284,12.9270326575809,100.917779328779
350,0.603664614777326,12.8578771657912,100.377901474002,0.603664614777326,12.8578771657912,100.377901474002
351,0.603110413748454,12.8460728483276,100.285748422604,0.603110413748454,12.8460728483276,100.285748422604
352,0.612634364428927,13.0489301717236,101.869399608454,0.612634364428927,13.0489301717236,101.869399608454
353,0.625892423480608,13.3313228953822,104.07396173227,0.625892423480608,13.3313228953822,104.07396173227
354,0.636633109182439,13.5600963136841,105.859932724688,0.636633109182439,13.5600963136841,105.859932724688
355,0.635184610394655,13.5292437193259,105.619075028136,0.635184610394655,13.5292437193259,105.619075028136
356,0.64747068214941,13.7909334019836,107.66201421972,0.64747068214941,13.7909334019836,107.66201421972
357,0.670518113110321,14.2818368424507,111.494362012835,0.670518113110321,14.2818368424507,111.494362012835
358,0.672719297649961,14.3287214199745,111.860376981142,0.672719297649961,14.3287214199745,111.860376981142
359,0.66012770749606,14.0605242860733,109.766635912129,0.66012770749606,14.0605242860733,109.766635912129
360,0.650311088622607,13.8514332170121,108.134319592825,0.650311088622607,13.8514332170121,108.134319592825
361,0.656758905774712,13.9887698090531,109.206468496327,0.656758905774712,13.9887698090531,109.206468496327
362,0.662876247418702,14.1190673708352,110.22366563161,0.662876247418702,14.1190673708352,110.22366563161
363,0.66506276736381,14.165639596847,110.587242157794,0.66506276736381,14.165639596847,110.587242157794
364,0.668396138772578,14.2366394187227,111.141518188979,0.668396138772578,14.2366394187227,111.141518188979
365,0.66647037011617,14.195621117786,110.821299624362,0.66647037011617,14.195621117786,110.821299624362
366,0.649142387790457,13.8265402360828,107.939986954949,0.649142387790457,13.8265402360828,107.939986954949
367,0.637849954849242,13.5860147653052,106.062270929482,0.637849954849242,13.5860147653052,106.062270929482
368,0.626924821767779,13.3533126725493,104.245629858933,0.626924821767779,13.3533126725493,104.245629858933
369,0.627416599835583,13.3637873994653,104.32740316356,0.627416599835583,13.3637873994653,104.32740316356
370,0.647174291662263,13.784620372557,107.612730139805,0.647174291662263,13.784620372557,107.612730139805
371,0.648207711026295,13.8066318983583,107.784568052058,0.648207711026295,13.8066318983583,107.784568052058
372,0.646168332366747,13.7631937380668,107.445458312734,0.646168332366747,13.7631937380668,107.445458312734
373,0.654566248709824,13.942066864211,108.841871484281,0.654566248709824,13.942066864211,108.841871484281
374,0.664300194136688,14.1493970133921,110.460440787655,0.664300194136688,14.1493970133921,110.460440787655
375,0.668429545815695,14.237350978828,111.147073142509,0.668429545815695,14.237350978828,111.147073142509
376,0.674088994126777,14.3578955484926,112.088131357718,0.674088994126777,14.3578955484926,112.088131357718
377,0.659672600722564,14.0508306468444,109.69096034369,0.659672600722564,14.0508306468444,109.69096034369
378,0.65994273924684,14.0565845172517,109.73587922333,0.65994273924684,14.0565845172517,109.73587922333
379,0.680336787481229,14.4909716929978,113.127020122126,0.680336787481229,14.4909716929978,113.127020122126
380,0.704397675935172,15.0034614773373,117.127886549418,0.704397675935172,15.0034614773373,117.127886549418
381,0.696821840230904,14.8420984248588,115.868169694577,0.696821840230904,14.8420984248588,115.868169694577
382,0.692040482561555,14.7402569253022,115.073121190329,0.692040482561555,14.7402569253022,115.073121190329
383,0.706038525581642,15.0384110879081,117.40072852179,0.706038525581642,15.0384110879081,117.40072852179
384,0.704664711881165,15.0091492637478,117.172289529518,0.704664711881165,15.0091492637478,117.172289529518
385,0.688162315304141,14.6576531135108,114.428256009673,0.688162315304141,14.6576531135108,114.428256009673
386,0.667868502664298,14.2254009261849,111.053782376751,0.667868502664298,14.2254009261849,111.053782376751
387,0.67820469595597,14.4455587761779,112.772494003124,0.67820469595597,14.4455587761779,112.772494003124
388,0.721519150319187,15.3681438011606,119.974860890365,0.721519150319187,15.3681438011606,119.974860890365
389,0.763111833037209,16.2540556010121,126.890930021647,0.763111833037209,16.2540556010121,126.890930021647
390,0.784785432240676,16.7156968327109,130.49483581996,0.784785432240676,16.7156968327109,130.49483581996
391,0.793082366143556,16.8924190628441,131.874457539459,0.793082366143556,16.8924190628441,131.874457539459
392,0.794887468061252,16.9308671980525,132.174611528958,0.794887468061252,16.9308671980525,132.174611528958
393,0.78010727091412,16.6160533846337,129.7169468975,0.78010727091412,16.6160533846337,129.7169468975
394,0.7649232184785,16.2926375734085,127.192128841168,0.7649232184785,16.2926375734085,127.192128841168
395,0.789248649610348,16.8107620382881,131.236983665673,0.789248649610348,16.8107620382881,131.236983665673
396,0.799274518865176,17.0243100783805,132.904094328808,0.799274518865176,17.0243100783805,132.904094328808
397,0.795553286382,16.9450489307122,132.285324405221,0.795553286382,16.9450489307122,132.285324405221
398,0.788912304834553,16.8035979943692,131.181055950283,0.788912304834553,16.8035979943692,131.181055950283
399,0.786698198861382,16.7564381941454,130.81289239425,0.786698198861382,16.7564381941454,130.81289239425
400,0.780132272793957,16.6165859172552,129.721104232831,0.780132272793957,16.6165859172552,129.721104232831
401,0.774113130272656,16.4883799676472,128.720235737029,0.774113130272656,16.4883799676472,128.720235737029
402,0.779544574794524,16.6040681242584,129.623381274686,0.779544574794524,16.6040681242584,129.623381274686
403,0.800991757981601,17.0608867619939,133.189638411757,0.800991757981601,17.0608867619939,133.189638411757
404,0.819510329775242,17.4553268460733,136.268923381321,0.819510329775242,17.4553268460733,136.268923381321
405,0.833039494532621,17.7434940408165,138.518565208584,0.833039494532621,17.7434940408165,138.518565208584
406,0.809291357590458,17.2376657708733,134.569703387272,0.809291357590458,17.2376657708733,134.569703387272
407,0.797948822384163,16.9960731367167,132.683656311574,0.797948822384163,16.9960731367167,132.683656311574
408,0.8043599462873,17.1326281734429,133.749703828248,0.8043599462873,17.1326281734429,133.749703828248
409,0.816077745002494,17.3822138089848,135.69815006169,0.816077745002494,17.3822138089848,135.69815006169
410,0.85193752857461,18.1460165581856,141.66094750611,0.85193752857461,18.1460165581856,141.66094750611
411,0.870756444081683,18.5468538742384,144.790173901654,0.870756444081683,18.5468538742384,144.790173901654
412,0.852306853918846,18.1538830784257,141.722359260432,0.852306853918846,18.1538830784257,141.722359260432
413,0.835014651522185,17.7855642985941,138.846996110183,0.835014651522185,17.7855642985941,138.846996110183
414,0.853682887666002,18.1831921889215,141.951167404087,0.853682887666002,18.1831921889215,141.951167404087
415,0.895966818632057,19.083827371338,148.982177923081,0.895966818632057,19.083827371338,148.982177923081
416,0.895962077139491,19.0837263789533,148.981389503382,0.895962077139491,19.0837263789533,148.981389503382
417,0.902384986067464,19.2205324332114,150.04939664471,0.902384986067464,19.2205324332114,150.04939664471
418,0.904446157852605,19.2644347806113,150.392130164789,0.904446157852605,19.2644347806113,150.392130164789
419,0.906858029504642,19.3158069311107,150.793178377869,0.906858029504642,19.3158069311107,150.793178377869
420,0.917349786856714,19.5392782494288,152.537757337767,0.917349786856714,19.5392782494288,152.537757337767
421,0.94186174056663,20.0613755898732,156.613627306287,0.94186174056663,20.0613755898732,156.613627306287
422,0.983089056185804,20.9395051789368,163.468942863893,0.983089056185804,20.9395051789368,163.468942863893
423,1.00883958835845,21.4879838731066,167.750764786289,1.00883958835845,21.4879838731066,167.750764786289
424,0.980425086195846,20.8827634086462,163.025975509776,0.980425086195846,20.8827634086462,163.025975509776
425,0.967372071118374,20.6047380607943,160.855508284579,0.967372071118374,20.6047380607943,160.855508284579
426,0.991452819415903,21.117650853909,164.859677024735,0.991452819415903,21.117650853909,164.859677024735
427,1.00585061436912,21.4243196140699,167.253755471407,1.00585061436912,21.4243196140699,167.253755471407
428,1.0059556364798,21.4265565538635,167.27121864354,1.0059556364798,21.4265565538635,167.27121864354
429,1.02937401968938,21.9253611671524,171.165248714126,1.02937401968938,21.9253611671524,171.165248714126
430,1.08090238844119,23.0229001312489,179.733432760484,1.08090238844119,23.0229001312489,179.733432760484
431,1.10693741579712,23.5774384884027,184.062560800844,1.10693741579712,23.5774384884027,184.062560800844
432,1.11759449458454,23.804431104237,185.834629559454,1.11759449458454,23.804431104237,185.834629559454
433,1.13722288889957,24.2225100786977,189.098456827801,1.13722288889957,24.2225100786977,189.098456827801
434,1.17119224854899,24.9460473593017,194.746912862088,1.17119224854899,24.9460473593017,194.746912862088
435,1.23615299611488,26.3296920062689,205.548645080981,1.23615299611488,26.3296920062689,205.548645080981
436,1.2569617976044,26.7729133032771,209.008751528463,1.2569617976044,26.7729133032771,209.008751528463
437,1.29773304282573,27.6413287281991,215.788231285295,1.29773304282573,27.6413287281991,215.788231285295
438,1.31191130710507,27.943321550149,218.145805971744,1.31191130710507,27.943321550149,218.145805971744
439,1.31458346153864,28.0002376466598,218.590134242592,1.31458346153864,28.0002376466598,218.590134242592
440,1.31840863658233,28.0817127400236,219.226187829728,1.31840863658233,28.0817127400236,219.226187829728
441,1.31610058320449,28.032551887958,218.842402613756,1.31610058320449,28.032551887958,218.842402613756
442,1.3122837016641,27.9512534437534,218.207728077895,1.3122837016641,27.9512534437534,218.207728077895
443,1.31884728006107,28.0910557159595,219.299125866534,1.31884728006107,28.0910557159595,219.299125866534
444,1.32550142982471,28.2327871313999,220.405583944443,1.32550142982471,28.2327871313999,220.405583944443
445,1.32651834365417,28.2544470942125,220.574677301387,1.32651834365417,28.2544470942125,220.574677301387
446,1.32612717787034,28.2461153790899,220.509633898895,1.32612717787034,28.2461153790899,220.509633898895
447,1.32756845150827,28.2768140799002,220.749290190955,1.32756845150827,28.2768140799002,220.749290190955
448,1.33214528577996,28.374299291776,221.510330358525,1.33214528577996,28.374299291776,221.510330358525
449,1.33302570734122,28.3930520097783,221.656727656906,1.33302570734122,28.3930520097783,221.656727656906
450,1.33244050889716,28.3805874565691,221.559420327103,1.33244050889716,28.3805874565691,221.559420327103
451,1.33186453737102,28.3683194339738,221.463647257608,1.33186453737102,28.3683194339738,221.463647257608
452,1.3356248159172,28.4484122511978,222.088909796084,1.3356248159172,28.4484122511978,222.088909796084
453,1.33179123845269,28.3667581887637,221.451459046767,1.33179123845269,28.3667581887637,221.451459046767
454,1.33668143179075,28.4709178557684,222.264604845047,1.33668143179075,28.4709178557684,222.264604845047
455,1.3454085884873,28.6568037037443,223.715764402176,1.3454085884873,28.6568037037443,223.715764402176
456,1.33846563072906,28.5089207637187,222.561283068113,1.33846563072906,28.5089207637187,222.561283068113
457,1.32654340349838,28.2549808614582,220.578844275087,1.32654340349838,28.2549808614582,220.578844275087
458,1.33175456700122,28.3659770977293,221.445361284447,1.33175456700122,28.3659770977293,221.445361284447
459,1.34375246486691,28.6215287620613,223.440382659521,1.34375246486691,28.6215287620613,223.440382659521
460,1.34508902561931,28.649997109482,223.662627197688,1.34508902561931,28.649997109482,223.662627197688
461,1.33784428067762,28.4956861919999,222.457964416137,1.33784428067762,28.4956861919999,222.457964416137
462,1.3355721635852,28.44729077215,222.080154718406,1.3355721635852,28.44729077215,222.080154718406
