"date","V1"
"2/4/2018",0.326334498286184
"3/4/2018",0.336909303309048
"4/4/2018",0.346425990573659
"5/4/2018",0.349154836878234
"6/4/2018",0.343306738226111
"7/4/2018",0.36798094187539
"8/4/2018",0.372998925230582
"9/4/2018",0.377174152595373
"10/4/2018",0.378893299407499
"11/4/2018",0.38059570296792
"12/4/2018",0.415622222499193
"13/04/2018",0.422625565665798
"14/04/2018",0.42438799312765
"15/04/2018",0.409275267864603
"16/04/2018",0.413734276203797
"17/04/2018",0.403987176986893
"18/04/2018",0.449471136626455
"19/04/2018",0.469622474359335
"20/04/2018",0.456748435602527
"21/04/2018",0.450457097765433
"22/04/2018",0.4495014085341
"23/04/2018",0.47068597088984
"24/04/2018",0.48338831287089
"25/04/2018",0.476114248372618
"26/04/2018",0.502975264281363
"27/04/2018",0.531359063755085
"28/04/2018",0.537267250622926
"29/04/2018",0.506029230214676
"30/04/2018",0.54417457797552
"1/5/2018",0.571435511639106
"2/5/2018",0.570020799961404
"3/5/2018",0.535980572722478
"4/5/2018",0.548941320814329
"5/5/2018",0.5540797495161
"6/5/2018",0.561505011446777
"7/5/2018",0.565611414086199
"8/5/2018",0.587695173814136
"9/5/2018",0.587910540050973
"10/5/2018",0.584237182667364
"11/5/2018",0.599138076691023
"12/5/2018",0.621892806555568
"13/05/2018",0.631225247372451
"14/05/2018",0.629576749416738
"15/05/2018",0.638985641729104
"16/05/2018",0.64687104324482
"17/05/2018",0.651029213939627
"18/05/2018",0.649346646216666
"19/05/2018",0.658684428325737
"20/05/2018",0.672579351551043
"21/05/2018",0.678024374608085
"22/05/2018",0.682022551156886
"23/05/2018",0.684351901385087
"24/05/2018",0.693183924251611
"25/05/2018",0.698209022339714
"26/05/2018",0.702983740637566
"27/05/2018",0.705420821572592
"28/05/2018",0.705883180241527
"29/05/2018",0.707685809036783
"30/05/2018",0.706710378034429
"31/05/2018",0.698549504623381
"1/6/2018",0.698715637792958
"2/6/2018",0.718870197102025
"3/6/2018",0.731064217025973
"4/6/2018",0.727991967039082
"5/6/2018",0.691069455705084
"6/6/2018",0.72085627905355
"7/6/2018",0.711077690457467
"8/6/2018",0.698279281409028
"9/6/2018",0.716529089514555
"10/6/2018",0.743537130709214
"11/6/2018",0.737248911984661
"12/6/2018",0.725283800939194
"13/06/2018",0.725796607276053
"14/06/2018",0.727081577522483
"15/06/2018",0.750682438415094
"16/06/2018",0.737655777106609
"17/06/2018",0.749183178630893
"18/06/2018",0.749178919508053
"19/06/2018",0.728902535790193
"20/06/2018",0.706221955077523
"21/06/2018",0.733037146949025
"22/06/2018",0.74503506808977
"23/06/2018",0.737847271402991
"24/06/2018",0.757762905326498
"25/06/2018",0.755279809107781
"26/06/2018",0.817748186081925
"27/06/2018",0.825525552743333
"28/06/2018",0.827841797828978
"29/06/2018",0.842292781360132
"30/06/2018",0.855481811461362
"1/7/2018",0.834663505605757
"2/7/2018",0.821856788922712
"3/7/2018",0.841034152237431
"4/7/2018",0.846979302143756
"5/7/2018",0.826752911926328
"6/7/2018",0.815967856106498
"7/7/2018",0.834659268910522
"8/7/2018",0.872464362732928
"9/7/2018",0.890243417253656
"10/7/2018",0.90769571913067
"11/7/2018",0.91236348643049
"12/7/2018",0.909568175135714
"13/07/2018",0.921303651615989
"14/07/2018",0.930525422785147
"15/07/2018",0.932588146399441
"16/07/2018",0.932931885824761
"17/07/2018",0.922769433814861
"18/07/2018",0.929977046166898
"19/07/2018",0.948907442333385
"20/07/2018",0.959433266880018
"21/07/2018",0.954817268048607
"22/07/2018",0.953966855882688
"23/07/2018",0.944873616092275
"24/07/2018",0.951674360911797
"25/07/2018",0.952341705809538
"26/07/2018",0.93023872398139
"27/07/2018",0.934101222548428
"28/07/2018",0.934555029887229
"29/07/2018",0.927192146919386
"30/07/2018",0.875292095959424
"31/07/2018",0.820538165651235
"1/8/2018",0.752181180586389
"2/8/2018",0.738730912954757
"3/8/2018",0.720740709665334
"4/8/2018",0.676560076896057
"5/8/2018",0.739205366713977
"6/8/2018",0.751535840800069
"7/8/2018",0.784955666346077
"8/8/2018",0.765550248261012
"9/8/2018",0.713222908471086
"10/8/2018",0.720901589491862
"11/8/2018",0.789891190218865
"12/8/2018",0.721127504500029
"13/08/2018",0.687342986013074
"14/08/2018",0.701841703113386
"15/08/2018",0.605459319478583
"16/08/2018",0.649695783628592
"17/08/2018",0.596041174519404
"18/08/2018",0.600612741263371
"19/08/2018",0.651206299371782
"20/08/2018",0.612224403614105
"21/08/2018",0.616778127247802
"22/08/2018",0.658088632243844
"23/08/2018",0.645609302980238
"24/08/2018",0.621099365932592
"25/08/2018",0.571958922451587
"26/08/2018",0.559113115831498
"27/08/2018",0.628768272992828
"28/08/2018",0.654877389083724
"29/08/2018",0.636985639338853
"30/08/2018",0.700454159787076
"31/08/2018",0.605484954646325
"1/9/2018",0.59274889247615
"2/9/2018",0.630949869873756
"3/9/2018",0.672453966211605
"4/9/2018",0.66426526421992
"5/9/2018",0.73535452383018
"6/9/2018",0.821110135650684
"7/9/2018",0.823248572719517
"8/9/2018",0.806408607380336
"9/9/2018",0.799646325414028
"10/9/2018",0.796927677771188
"11/9/2018",0.834123747594134
"12/9/2018",0.869240595668169
"13/09/2018",0.844567332440084
"14/09/2018",0.878113869334693
"15/09/2018",0.874054747309719
"16/09/2018",0.9142171421768
"17/09/2018",0.84423592216735
"18/09/2018",0.870542744486079
"19/09/2018",0.869966262540125
"20/09/2018",0.92165082913291
"21/09/2018",0.922368882734041
"22/09/2018",0.926335233060198
"23/09/2018",0.928889557397998
"24/09/2018",0.882025739552556
"25/09/2018",0.886948136010098
"26/09/2018",0.960971946831087
"27/09/2018",0.998925453326068
"28/09/2018",0.987545892943293
"29/09/2018",1.09649813325289
"30/09/2018",1.09054394014045
"1/10/2018",1.09702523083968
"2/10/2018",1.10347552372286
"3/10/2018",1.13826016031419
"4/10/2018",1.1433509396355
"5/10/2018",1.14262183551587
"6/10/2018",1.12193082636281
"7/10/2018",1.12350061235121
"8/10/2018",1.14503955646933
"9/10/2018",1.1499469364165
"#########",1.1676641963464
"#########",1.19533469976992
"#########",1.18270233696554
"13/10/2018",1.18649120234783
"14/10/2018",1.17924990707031
"15/10/2018",1.19717397102664
"16/10/2018",1.22376687697141
"17/10/2018",1.23268449418583
"18/10/2018",1.25005402673051
"19/10/2018",1.26315461452683
"20/10/2018",1.26719633126509
"21/10/2018",1.27031024978752
"22/10/2018",1.26302541252624
"23/10/2018",1.2647705416763
"24/10/2018",1.27573768087297
"25/10/2018",1.2911180837816
"26/10/2018",1.28830685950953
"27/10/2018",1.29759902630752
"28/10/2018",1.30032645217718
"29/10/2018",1.30543068014077
"30/10/2018",1.31406374497807
"31/10/2018",1.32310691854498
"1/11/2018",1.3274088540237
"2/11/2018",1.33567324901403
"3/11/2018",1.34074765937298
"4/11/2018",1.34619098043647
"5/11/2018",1.35081376991106
"6/11/2018",1.35631125340039
"7/11/2018",1.35992112917536
"8/11/2018",1.36630512287094
"9/11/2018",1.37136248120172
"#########",1.37606369661035
"#########",1.38029131774044
"#########",1.38461122241579
"13/11/2018",1.38951058194046
"14/11/2018",1.39089146393732
"15/11/2018",1.39627715624091
"16/11/2018",1.40230988561463
"17/11/2018",1.40592673514876
"18/11/2018",1.39846915280895
"19/11/2018",1.39865504906363
"20/11/2018",1.39950730413337
"21/11/2018",1.40840353297663
"22/11/2018",1.41649238699116
"23/11/2018",1.41747909198116
"24/11/2018",1.42097828216542
"25/11/2018",1.42156360770168
"26/11/2018",1.4187967357458
"27/11/2018",1.41898218092648
"28/11/2018",1.43402156429807
"29/11/2018",1.42571319676129
"30/11/2018",1.40697851822302
"1/12/2018",1.41087450815535
"2/12/2018",1.3981356375658
"3/12/2018",1.41695820759669
"4/12/2018",1.42223580134835
"5/12/2018",1.41882653515238
"6/12/2018",1.41441978140452
"7/12/2018",1.39344510706742
"8/12/2018",1.40706293955786
"9/12/2018",1.42583191540388
"#########",1.42003932726596
"#########",1.41165967572996
"#########",1.42039210438704
"13/12/2018",1.42258202093658
"14/12/2018",1.41876371759272
"15/12/2018",1.39922406236525
"16/12/2018",1.40650240485924
"17/12/2018",1.39206126440141
"18/12/2018",1.40025864548691
"19/12/2018",1.39855745116931
"20/12/2018",1.37864858730169
"21/12/2018",1.37297398764593
"22/12/2018",1.38658660374681
"23/12/2018",1.38694497594454
"24/12/2018",1.37847466709583
"25/12/2018",1.37238214414765
"26/12/2018",1.36331326854004
"27/12/2018",1.36318172349927
"28/12/2018",1.36585762858308
"29/12/2018",1.37034369721846
"30/12/2018",1.38241663846713
"31/12/2018",1.35342139521032
"1/1/2019",1.33893107663785
"2/1/2019",1.36620107107549
"3/1/2019",1.36974839724828
"4/1/2019",1.33192764901904
"5/1/2019",1.32570010506193
"6/1/2019",1.34256275046857
"7/1/2019",1.30574913665567
"8/1/2019",1.31454107987904
"9/1/2019",1.33104540226879
"10/1/2019",1.3506008605641
"11/1/2019",1.32104023500551
"12/1/2019",1.28174631291823
"13/01/2019",1.30209470301327
"14/01/2019",1.26477633170297
"15/01/2019",1.23486086277903
"16/01/2019",1.28424985196643
"17/01/2019",1.27802391302133
"18/01/2019",1.30124964307548
"19/01/2019",1.28214386331231
"20/01/2019",1.26764883672027
"21/01/2019",1.27583632571752
"22/01/2019",1.28676779454921
"23/01/2019",1.27540486485622
"24/01/2019",1.27541416035799
"25/01/2019",1.28034308529944
"26/01/2019",1.28748146221761
"27/01/2019",1.27481403010919
"28/01/2019",1.28965884922682
"29/01/2019",1.28687351524359
"30/01/2019",1.28959435610315
"31/01/2019",1.29286935676026
"1/2/2019",1.28611493832381
"2/2/2019",1.28935144715075
"3/2/2019",1.29427451911509
"4/2/2019",1.29247279265838
"5/2/2019",1.29007633180747
"6/2/2019",1.28764130715552
"7/2/2019",1.26250953781061
"8/2/2019",1.30301842465262
"9/2/2019",1.26987738420852
"10/2/2019",1.2461412139901
"11/2/2019",1.27597923302516
"12/2/2019",1.28421551364479
"13/02/2019",1.28446039690322
"14/02/2019",1.2714646581962
"15/02/2019",1.25721521678316
"16/02/2019",1.23767015472317
"17/02/2019",1.24112481463599
"18/02/2019",1.26892221620173
"19/02/2019",1.2510101042474
"20/02/2019",1.26438365338701
"21/02/2019",1.27957267538498
"22/02/2019",1.28140843708101
"23/02/2019",1.25984374350432
"24/02/2019",1.25806338873099
"25/02/2019",1.2129188073547
"26/02/2019",1.27314294607541
"27/02/2019",1.23781842675053
"28/02/2019",1.278927309459
"1/3/2019",1.27122503979245
"2/3/2019",1.2398147849768
"3/3/2019",1.25797517664652
"4/3/2019",1.24893830537276
"5/3/2019",1.33088077642041
"6/3/2019",1.31609354216661
"7/3/2019",1.31374751963133
"8/3/2019",1.32335012203423
"9/3/2019",1.3725245730474
"10/3/2019",1.34456718131673
"11/3/2019",1.34587249497707
"12/3/2019",1.32123349729552
"13/03/2019",1.32302314315346
"14/03/2019",1.32359823207958
"15/03/2019",1.31081708687894
"16/03/2019",1.32711800939701
"17/03/2019",1.35141006486042
"18/03/2019",1.29960684489518
"19/03/2019",1.3110151994726
"20/03/2019",1.37509838892375
"21/03/2019",1.37701386830225
"22/03/2019",1.42789016437383
"23/03/2019",1.36248724881584
"24/03/2019",1.38526702780546
"25/03/2019",1.461491322288
"26/03/2019",1.40592085866555
"27/03/2019",1.40232075492111
"28/03/2019",1.36205247206943
"29/03/2019",1.35573232254424
"30/03/2019",1.37990563910999
"31/03/2019",1.32492047011892
"1/4/2019",1.39717046471586
"2/4/2019",1.38650788741191
"3/4/2019",1.39019761259305
"4/4/2019",1.40269728391951
"5/4/2019",1.41839046543359
"6/4/2019",1.42532941441112
"7/4/2019",1.40956742470813
"8/4/2019",1.42532911968485
"9/4/2019",1.42088454011696
"10/4/2019",1.46015053296157
"11/4/2019",1.46785986684078
"12/4/2019",1.47749587156518
"13/04/2019",1.52759537916852
"14/04/2019",1.49187405279675
"15/04/2019",1.48249133878572
"16/04/2019",1.50238812970116
"17/04/2019",1.52741472774974
"18/04/2019",1.48742370526104
"19/04/2019",1.50676747518591
"20/04/2019",1.60342342498584
"21/04/2019",1.59648360641333
"22/04/2019",1.59513232441051
"23/04/2019",1.57213692787988
"24/04/2019",1.5769878456877
"25/04/2019",1.58248809651231
"26/04/2019",1.69501341680195
"27/04/2019",1.63509583779615
"28/04/2019",1.66711421390493
"29/04/2019",1.67971756795767
"30/04/2019",1.65478689530608
"1/5/2019",1.6106764099722
"2/5/2019",1.6749414910168
"3/5/2019",1.65469746201578
"4/5/2019",1.63922899137514
"5/5/2019",1.64873179320873
"6/5/2019",1.69208644695235
"7/5/2019",1.65886457855977
"8/5/2019",1.6503041507529
"9/5/2019",1.67279227855606
"10/5/2019",1.73017092992417
"11/5/2019",1.82376615413775
"12/5/2019",1.82690630905292
"13/05/2019",1.79710385702893
"14/05/2019",1.81159693690097
"15/05/2019",1.78088336791786
"16/05/2019",1.80169056828913
"17/05/2019",1.85698298601443
"18/05/2019",1.92774839405318
"19/05/2019",1.9037874255561
"20/05/2019",1.88431200459207
"21/05/2019",1.83741594369867
"22/05/2019",1.9005471469398
"23/05/2019",1.90556871094923
"24/05/2019",1.90828569663709
"25/05/2019",1.92021638225135
"26/05/2019",1.96535316711303
"27/05/2019",1.96671565095328
"28/05/2019",2.05821892226057
"29/05/2019",2.07550259181039
"30/05/2019",2.12623749366603
"31/05/2019",2.04966464323363
"1/6/2019",2.03451012362263
"2/6/2019",2.08121702298709
"3/6/2019",2.05103357101483
"4/6/2019",2.0965603743523
"5/6/2019",2.16445360919687
"6/6/2019",2.20422042664543
"7/6/2019",2.18908850095311
"8/6/2019",2.18917863852237
"9/6/2019",2.22135485815792
"10/6/2019",2.20361083585502
"11/6/2019",2.20674996264161
"12/6/2019",2.15466452251763
"13/06/2019",2.0177825082079
"14/06/2019",2.15449743855619
"15/06/2019",2.20085238246457
"16/06/2019",2.13746558961382
"17/06/2019",2.04213670402102
"18/06/2019",2.04890545434832
"19/06/2019",2.09184924255231
"20/06/2019",2.1327426536096
"21/06/2019",2.1836011208697
"22/06/2019",2.09763039335443
"23/06/2019",2.08517860103603
"24/06/2019",2.14901030120517
"25/06/2019",2.04345185038261
"26/06/2019",1.90928657284558
"27/06/2019",2.02659529985096
"28/06/2019",1.90885032009765
"29/06/2019",1.61138208537537
"30/06/2019",1.88152682728224
"1/7/2019",1.79420025157146
"2/7/2019",1.72135628682631
"3/7/2019",1.63234721390335
"4/7/2019",1.87071291164741
"5/7/2019",1.86663155538539
"6/7/2019",1.78736601384028
"7/7/2019",1.7466743874338
"8/7/2019",1.7571079686978
"9/7/2019",1.75602458240656
"10/7/2019",1.64924949260878
"11/7/2019",1.75931432683405
"12/7/2019",1.94817610123253
"13/07/2019",1.93150486561557
"14/07/2019",2.01129033334209
"15/07/2019",2.03554888966872
"16/07/2019",2.13609762358475
"17/07/2019",2.10722625712066
"18/07/2019",2.10669575916325
"19/07/2019",2.11735125620534
"20/07/2019",2.05100354883472
"21/07/2019",2.03664020340511
"22/07/2019",1.90468895174463
"23/07/2019",1.80902723660447
"24/07/2019",1.83235008388463
"25/07/2019",1.75340711364185
"26/07/2019",1.70228275973475
"27/07/2019",1.632440937741
"28/07/2019",1.76995744034984
"29/07/2019",1.65334751525975
"30/07/2019",1.81897946456624
"31/07/2019",1.79726012060899
"1/8/2019",1.74271459307482
"2/8/2019",1.79611844315787
"3/8/2019",1.46995177639575
"4/8/2019",1.75611010470195
"5/8/2019",1.81522672177903
"6/8/2019",1.71689363971529
"7/8/2019",1.61247958503943
"8/8/2019",1.71947923183301
"9/8/2019",1.70641605213114
"10/8/2019",1.60591038223964
"11/8/2019",1.37255432102204
"12/8/2019",1.35580527254323
"13/08/2019",1.33506559807804
"14/08/2019",1.17990480026554
"15/08/2019",1.48406272677088
"16/08/2019",1.77634949047925
"17/08/2019",1.92783790247466
"18/08/2019",1.75800880147742
"19/08/2019",1.70645184739467
"20/08/2019",1.74020089908762
"21/08/2019",1.73842880713827
"22/08/2019",1.58984498342559
"23/08/2019",1.43585584137596
"24/08/2019",1.60196609560575
"25/08/2019",1.50059916233916
"26/08/2019",1.47728486690921
"27/08/2019",1.36021741651223
"28/08/2019",1.5134006984381
"29/08/2019",1.63870595890456
"30/08/2019",1.63633523362759
"31/08/2019",1.68013728382694
"1/9/2019",1.69480431835033
"2/9/2019",1.54574727247442
"3/9/2019",1.61798246960646
"4/9/2019",1.76535860007998
"5/9/2019",1.79862279880353
"6/9/2019",1.57908247880615
"7/9/2019",1.59963793548245
"8/9/2019",1.68930378786639
"9/9/2019",1.74397088423001
"10/9/2019",1.59939591275899
"11/9/2019",1.69280360139443
"12/9/2019",1.80884417297547
"13/09/2019",1.84007679957642
"14/09/2019",1.89614965660469
"15/09/2019",1.95559630623247
"16/09/2019",1.95204697133693
"17/09/2019",1.90792418234599
"18/09/2019",1.8723177973426
"19/09/2019",1.80996881767502
"20/09/2019",2.01985722968795
"21/09/2019",2.06240320420792
"22/09/2019",2.05076281251512
"23/09/2019",2.06597436839487
"24/09/2019",2.09225018522715
"25/09/2019",2.0885701102555
"26/09/2019",2.04480101952194
"27/09/2019",2.08590044373387
"28/09/2019",2.15250667985188
"29/09/2019",2.07181611385017
"30/09/2019",2.07550081428767
"1/10/2019",2.13298958105722
"2/10/2019",2.0856215895395
"3/10/2019",2.09829883777395
"4/10/2019",2.14419358322069
"5/10/2019",2.19345054882072
"6/10/2019",2.23547240666117
"7/10/2019",2.31704557503917
"8/10/2019",2.33436749901713
"9/10/2019",2.37126469608076
"#########",2.40501303555253
"#########",2.37069358081908
"#########",2.37424710159274
"13/10/2019",2.36557445675403
"14/10/2019",2.39386226653064
"15/10/2019",2.37180328802473
"16/10/2019",2.39633208504157
"17/10/2019",2.43108640866471
"18/10/2019",2.4248134333352
"19/10/2019",2.4285010178684
"20/10/2019",2.46940843114793
"21/10/2019",2.47390926335845
"22/10/2019",2.45823139712895
"23/10/2019",2.48221911700788
"24/10/2019",2.50724261962535
"25/10/2019",2.54230933725258
"26/10/2019",2.52708563493792
"27/10/2019",2.53062783299033
"28/10/2019",2.5052622845452
"29/10/2019",2.54467160427655
"30/10/2019",2.5596167700176
"31/10/2019",2.55386685680684
"1/11/2019",2.58990618301198
"2/11/2019",2.59168112006117
"3/11/2019",2.59409321749515
"4/11/2019",2.62534497932707
"5/11/2019",2.60778598170076
"6/11/2019",2.63510914811135
"7/11/2019",2.63871907672891
"8/11/2019",2.65169002334952
"9/11/2019",2.65676898976862
"#########",2.66358586628465
"#########",2.66243513307891
"#########",2.67194778840314
"13/11/2019",2.67838336140035
"14/11/2019",2.6819113506046
"15/11/2019",2.68733313890227
"16/11/2019",2.69159062139392
"17/11/2019",2.69126119244366
"18/11/2019",2.69151166583007
"19/11/2019",2.69740884143832
"20/11/2019",2.70393996149489
"21/11/2019",2.71138758534197
"22/11/2019",2.68578909014771
"23/11/2019",2.70219827804887
"24/11/2019",2.71343072605695
"25/11/2019",2.7188320399227
"26/11/2019",2.71511070897424
"27/11/2019",2.72016964603862
"28/11/2019",2.72421380239021
"29/11/2019",2.72226818364211
"30/11/2019",2.7312229415041
"1/12/2019",2.72377349067661
"2/12/2019",2.72764880860917
"3/12/2019",2.72787773053357
"4/12/2019",2.72858696089076
"5/12/2019",2.73094496099528
"6/12/2019",2.73398153980605
"7/12/2019",2.72002911204175
"8/12/2019",2.70117802457457
"9/12/2019",2.70978240628661
"10/12/2019",2.68375121200923
"11/12/2019",2.65576541472422
"12/12/2019",2.67426107756081
"13/12/2019",2.68295772485628
"14/12/2019",2.6642488184119
"15/12/2019",2.59627746550544
"16/12/2019",2.65368004763475
"17/12/2019",2.65779058737229
"18/12/2019",2.69421494813109
"19/12/2019",2.67038979526253
