"2/4/2018",0.0682282743857544
"3/4/2018",0.0718971750304496
"4/4/2018",0.0780061032891398
"5/4/2018",0.0779442614749044
"6/4/2018",0.0777485890559157
"7/4/2018",0.077160628827137
"8/4/2018",0.0790940798987874
"9/4/2018",0.0839307769703098
"10/4/2018",0.0808005846506261
"11/4/2018",0.0815601612578702
"12/4/2018",0.0914570401202532
"13/04/2018",0.0996604693061055
"14/04/2018",0.100011923957107
"15/04/2018",0.0985451644286213
"16/04/2018",0.0993741811977127
"17/04/2018",0.103177902189123
"18/04/2018",0.102950324173644
"19/04/2018",0.10372903403454
"20/04/2018",0.109767028782942
"21/04/2018",0.10680534152131
"22/04/2018",0.112808317937883
"23/04/2018",0.116943167011602
"24/04/2018",0.123927464343683
"25/04/2018",0.135220221425182
"26/04/2018",0.139871402166463
"27/04/2018",0.151109133934857
"28/04/2018",0.145591901256599
"29/04/2018",0.142445633653279
"30/04/2018",0.1509930368985
"1/5/2018",0.156491053708979
"2/5/2018",0.165891126969619
"3/5/2018",0.162365793712668
"4/5/2018",0.165885621618782
"5/5/2018",0.171887908981153
"6/5/2018",0.17149320527995
"7/5/2018",0.172934519031725
"8/5/2018",0.184894147037916
"9/5/2018",0.195473495454588
"10/5/2018",0.193212011148168
"11/5/2018",0.199313370207032
"12/5/2018",0.199730112345492
"13/05/2018",0.210589738571589
"14/05/2018",0.215728740537627
"15/05/2018",0.219078061705578
"16/05/2018",0.226390177043063
"17/05/2018",0.234365717463649
"18/05/2018",0.239975102145794
"19/05/2018",0.241779483734704
"20/05/2018",0.249999651958731
"21/05/2018",0.248423546864469
"22/05/2018",0.248813461325473
"23/05/2018",0.238368418915246
"24/05/2018",0.268060281973968
"25/05/2018",0.266773971909143
"26/05/2018",0.272882884487333
"27/05/2018",0.278526165782456
"28/05/2018",0.279897090562382
"29/05/2018",0.284171254293256
"30/05/2018",0.287842803480027
"31/05/2018",0.292964398294678
"1/6/2018",0.29809124055267
"2/6/2018",0.301429266346498
"3/6/2018",0.301968713928963
"4/6/2018",0.331525631339416
"5/6/2018",0.356594942820904
"6/6/2018",0.34605968764231
"7/6/2018",0.351748990032337
"8/6/2018",0.373108669726622
"9/6/2018",0.382064221684814
"10/6/2018",0.386194954914766
"11/6/2018",0.381310239984784
"12/6/2018",0.385937091743978
"13/06/2018",0.401715378149778
"14/06/2018",0.398541696225572
"15/06/2018",0.406305942596078
"16/06/2018",0.416024111229768
"17/06/2018",0.425363954043991
"18/06/2018",0.431474398255627
"19/06/2018",0.426273139471512
"20/06/2018",0.441177525069865
"21/06/2018",0.446502613567036
"22/06/2018",0.454738875835168
"23/06/2018",0.460778765806619
"24/06/2018",0.46638686353066
"25/06/2018",0.467679375962478
"26/06/2018",0.471586371112305
"27/06/2018",0.477618723181783
"28/06/2018",0.484181312019434
"29/06/2018",0.490228383958321
"30/06/2018",0.488310273490303
"1/7/2018",0.504583914159473
"2/7/2018",0.510694711519097
"3/7/2018",0.516957358655376
"4/7/2018",0.522168689277068
"5/7/2018",0.525483432673108
"6/7/2018",0.528501638839457
"7/7/2018",0.530599843482641
"8/7/2018",0.540041882244389
"9/7/2018",0.543979503172676
"10/7/2018",0.54881414700705
"11/7/2018",0.554384080528243
"12/7/2018",0.56057101104247
"13/07/2018",0.560550690877322
"14/07/2018",0.561694119001233
"15/07/2018",0.572325354289369
"16/07/2018",0.570628157583432
"17/07/2018",0.565248264782909
"18/07/2018",0.573070178654917
"19/07/2018",0.556258902509352
"20/07/2018",0.566276086416942
"21/07/2018",0.575645303852274
"22/07/2018",0.58381765709714
"23/07/2018",0.602009882284808
"24/07/2018",0.603374417781827
"25/07/2018",0.593105326925048
"26/07/2018",0.6022651974037
"27/07/2018",0.607630616602388
"28/07/2018",0.613730832146882
"29/07/2018",0.604517113245349
"30/07/2018",0.603362459857213
"31/07/2018",0.60672341978797
"1/8/2018",0.616812386536221
"2/8/2018",0.61371497078476
"3/8/2018",0.628477250389606
"4/8/2018",0.645527562797276
"5/8/2018",0.650772432651216
"6/8/2018",0.659543715839638
"7/8/2018",0.668610817829666
"8/8/2018",0.674257625717524
"9/8/2018",0.675150799211916
"10/8/2018",0.687209680481832
"11/8/2018",0.69932609687885
"12/8/2018",0.698328238411182
"13/08/2018",0.711239896139593
"14/08/2018",0.716245591035857
"15/08/2018",0.721267309472137
"16/08/2018",0.725259130875887
"17/08/2018",0.730025634108956
"18/08/2018",0.734926502378666
"19/08/2018",0.740103719643754
"20/08/2018",0.748983845744093
"21/08/2018",0.753663320873789
"22/08/2018",0.759038318050175
"23/08/2018",0.764885118570029
"24/08/2018",0.767834460168101
"25/08/2018",0.767176929374161
"26/08/2018",0.7597795232859
"27/08/2018",0.775973701704857
"28/08/2018",0.789135012073777
"29/08/2018",0.793972857647718
"30/08/2018",0.800714336718868
"31/08/2018",0.804976085790312
"1/9/2018",0.809858354038173
"2/9/2018",0.815385146852141
"3/9/2018",0.820742947027358
"4/9/2018",0.824685161087929
"5/9/2018",0.828474813021497
"6/9/2018",0.834577364231008
"7/9/2018",0.840279614394999
"8/9/2018",0.838434430832113
"9/9/2018",0.848198389525013
"10/9/2018",0.855439826298597
"11/9/2018",0.86085490100164
"12/9/2018",0.865139929244877
"13/09/2018",0.871082214774224
"14/09/2018",0.875887033865446
"15/09/2018",0.87933589778813
"16/09/2018",0.886067483533537
"17/09/2018",0.890913710164265
"18/09/2018",0.895136114762754
"19/09/2018",0.898703674238074
"20/09/2018",0.90202326889137
"21/09/2018",0.901022977632458
"22/09/2018",0.909643239616832
"23/09/2018",0.909707798850051
"24/09/2018",0.921627038890216
"25/09/2018",0.922526455968672
"26/09/2018",0.927295298441645
"27/09/2018",0.922633884766139
"28/09/2018",0.89984448307425
"29/09/2018",0.872832019433896
"30/09/2018",0.870768272581523
"1/10/2018",0.871252925197574
"2/10/2018",0.880764815178248
"3/10/2018",0.869906370670485
"4/10/2018",0.869893401063938
"5/10/2018",0.876738437600319
"6/10/2018",0.875919051250598
"7/10/2018",0.881554892574048
"8/10/2018",0.881069261676002
"9/10/2018",0.870297411560243
"#########",0.892716907283244
"#########",0.881998023252634
"#########",0.874851711514131
"13/10/2018",0.8786523768518
"14/10/2018",0.858749155486077
"15/10/2018",0.851771955203328
"16/10/2018",0.853495223067177
"17/10/2018",0.847876894267379
"18/10/2018",0.869441019846923
"19/10/2018",0.856808252298069
"20/10/2018",0.825650385168602
"21/10/2018",0.86604396118925
"22/10/2018",0.860510903171519
"23/10/2018",0.850648066959071
"24/10/2018",0.849874171017347
"25/10/2018",0.848424575389165
"26/10/2018",0.851045029355754
"27/10/2018",0.871486772281279
"28/10/2018",0.868090067286959
"29/10/2018",0.902842155665388
"30/10/2018",0.882468171733079
"31/10/2018",0.885965407723903
"1/11/2018",0.875491185276811
"2/11/2018",0.881812504081345
"3/11/2018",0.87759911045585
"4/11/2018",0.870102758108209
"5/11/2018",0.873062563826701
"6/11/2018",0.874122918307236
"7/11/2018",0.862314459233108
"8/11/2018",0.853709574491323
"9/11/2018",0.845647762947995
"#########",0.847074476784656
"#########",0.856521911093813
"#########",0.851470662406145
"13/11/2018",0.842307404133908
"14/11/2018",0.847831450495445
"15/11/2018",0.846099116529744
"16/11/2018",0.853243738739532
"17/11/2018",0.834306728358498
"18/11/2018",0.818144420849626
"19/11/2018",0.810218500583587
"20/11/2018",0.806572241918771
"21/11/2018",0.833390766996305
"22/11/2018",0.828211608165929
"23/11/2018",0.805480982985017
"24/11/2018",0.801823383648333
"25/11/2018",0.802237973080037
"26/11/2018",0.793186650542402
"27/11/2018",0.79289613354441
"28/11/2018",0.80361205466808
"29/11/2018",0.799675905670162
"30/11/2018",0.765006685787697
"1/12/2018",0.753300474725626
"2/12/2018",0.756700876000227
"3/12/2018",0.761638890150719
"4/12/2018",0.755883490663953
"5/12/2018",0.741184892756182
"6/12/2018",0.74821898975365
"7/12/2018",0.748001898959606
"8/12/2018",0.73272609256845
"9/12/2018",0.790546641461
"#########",0.727171444844733
"#########",0.714451877879027
"#########",0.700367708533259
"13/12/2018",0.70483696774309
"14/12/2018",0.709364022313123
"15/12/2018",0.71165202171488
"16/12/2018",0.709419678200992
"17/12/2018",0.708708874578106
"18/12/2018",0.686817431026285
"19/12/2018",0.67623267739907
"20/12/2018",0.682565667796605
"21/12/2018",0.656023098949239
"22/12/2018",0.675924409807041
"23/12/2018",0.65846790978876
"24/12/2018",0.658947368019802
"25/12/2018",0.662387044016436
"26/12/2018",0.669534312081338
"27/12/2018",0.63865503922117
"28/12/2018",0.63506402983453
"29/12/2018",0.634488398338173
"30/12/2018",0.622754466701698
"31/12/2018",0.614496593954463
"1/1/2019",0.616937378489802
"2/1/2019",0.606023463872001
"3/1/2019",0.614741031231152
"4/1/2019",0.624274594117685
"5/1/2019",0.601349439112493
"6/1/2019",0.612127202707323
"7/1/2019",0.595638981315695
"8/1/2019",0.575316401562344
"9/1/2019",0.585040119975279
"10/1/2019",0.580453773338558
"11/1/2019",0.588871606420558
"12/1/2019",0.589076366570726
"13/01/2019",0.583775575823924
"14/01/2019",0.576444743738316
"15/01/2019",0.567128919604211
"16/01/2019",0.549282219118389
"17/01/2019",0.548055905980655
"18/01/2019",0.5614139576366
"19/01/2019",0.576392646671464
"20/01/2019",0.569742991388555
"21/01/2019",0.567839742693176
"22/01/2019",0.591254734773307
"23/01/2019",0.593513990151859
"24/01/2019",0.587436583440036
"25/01/2019",0.584827248911808
"26/01/2019",0.587740836523959
"27/01/2019",0.568690405241922
"28/01/2019",0.568792630445025
"29/01/2019",0.57092824143397
"30/01/2019",0.546890496151039
"31/01/2019",0.548255282668152
"1/2/2019",0.55028925082702
"2/2/2019",0.573922626228207
"3/2/2019",0.594798420062023
"4/2/2019",0.568006491704988
"5/2/2019",0.603489999719948
"6/2/2019",0.602229028556912
"7/2/2019",0.579998919502416
"8/2/2019",0.570478718259809
"9/2/2019",0.549648693130185
"10/2/2019",0.580200353879078
"11/2/2019",0.598461720251765
"12/2/2019",0.602127976274265
"13/02/2019",0.594480578884372
"14/02/2019",0.590372816692839
"15/02/2019",0.589766091772675
"16/02/2019",0.560923104029992
"17/02/2019",0.541561331160322
"18/02/2019",0.565696977458661
"19/02/2019",0.571197632686845
"20/02/2019",0.567811957884825
"21/02/2019",0.570582075385579
"22/02/2019",0.60138677634605
"23/02/2019",0.610794041351446
"24/02/2019",0.608031649399306
"25/02/2019",0.598847969490938
"26/02/2019",0.600352186730324
"27/02/2019",0.571702020417217
"28/02/2019",0.565542623693394
"1/3/2019",0.586332041007047
"2/3/2019",0.618556926293155
"3/3/2019",0.57808288868807
"4/3/2019",0.571867613542648
"5/3/2019",0.609298319320128
"6/3/2019",0.582365252007184
"7/3/2019",0.610858220191833
"8/3/2019",0.612387096984372
"9/3/2019",0.574153241801726
"10/3/2019",0.613929962666762
"11/3/2019",0.637579400594565
"12/3/2019",0.63398263909362
"13/03/2019",0.623739106450213
"14/03/2019",0.623093387586737
"15/03/2019",0.596355093643397
"16/03/2019",0.6403018635049
"17/03/2019",0.617446250616232
"18/03/2019",0.620445175535901
"19/03/2019",0.630857557775331
"20/03/2019",0.669633793807834
"21/03/2019",0.622207621528258
"22/03/2019",0.598980399139582
"23/03/2019",0.64468400819606
"24/03/2019",0.63127890714848
"25/03/2019",0.650935878294599
"26/03/2019",0.674155908990825
"27/03/2019",0.697167540654299
"28/03/2019",0.685498975450543
"29/03/2019",0.685682688802033
"30/03/2019",0.627582300025024
"31/03/2019",0.625394982407648
"1/4/2019",0.650280091059311
"2/4/2019",0.641250465007621
"3/4/2019",0.624818656360667
"4/4/2019",0.636065831867054
"5/4/2019",0.645189863472732
"6/4/2019",0.669120001186924
"7/4/2019",0.657606856050913
"8/4/2019",0.660779681538203
"9/4/2019",0.669416303100731
"10/4/2019",0.661740676803573
"11/4/2019",0.677449268608881
"12/4/2019",0.687854961854499
"13/04/2019",0.669060924197012
"14/04/2019",0.713062904037201
"15/04/2019",0.698674231229496
"16/04/2019",0.657769073288621
"17/04/2019",0.701319699676665
"18/04/2019",0.679083594763799
"19/04/2019",0.676018176931722
"20/04/2019",0.702482010105544
"21/04/2019",0.721406776090156
"22/04/2019",0.739860975149656
"23/04/2019",0.755251103346172
"24/04/2019",0.851159093001861
"25/04/2019",0.852607564994074
"26/04/2019",0.837787749121616
"27/04/2019",0.820366321636559
"28/04/2019",0.866887127356393
"29/04/2019",0.884033594610974
"30/04/2019",0.871728197734051
"1/5/2019",0.864939991919715
"2/5/2019",0.89323817578949
"3/5/2019",0.921097887928847
"4/5/2019",0.895476695506184
"5/5/2019",0.881177420782493
"6/5/2019",0.900429659486644
"7/5/2019",0.896355172941446
"8/5/2019",0.887584251976412
"9/5/2019",0.946016358149336
"10/5/2019",0.985533666871392
"11/5/2019",1.04153916968997
"12/5/2019",1.01692681787998
"13/05/2019",1.03178220631366
"14/05/2019",1.03183880161617
"15/05/2019",1.03188277896342
"16/05/2019",1.04088368719356
"17/05/2019",1.11429646673231
"18/05/2019",1.11969538892037
"19/05/2019",1.12612691515044
"20/05/2019",1.13258133681465
"21/05/2019",1.14008226563745
"22/05/2019",1.19132378145825
"23/05/2019",1.18789211250991
"24/05/2019",1.17216011197999
"25/05/2019",1.16138982830523
"26/05/2019",1.2766931171318
"27/05/2019",1.26868729607402
"28/05/2019",1.25751085344868
"29/05/2019",1.30167781575223
"30/05/2019",1.36255619683235
"31/05/2019",1.3840108042839
"1/6/2019",1.38275889575435
"2/6/2019",1.41246027346435
"3/6/2019",1.41234056693329
"4/6/2019",1.39991983933067
"5/6/2019",1.40720382542124
"6/6/2019",1.47522437484841
"7/6/2019",1.53178464047476
"8/6/2019",1.52978161728725
"9/6/2019",1.52681796997466
"10/6/2019",1.52040344800881
"11/6/2019",1.5525865231324
"12/6/2019",1.57411204174357
"13/06/2019",1.59187670924144
"14/06/2019",1.62833686940741
"15/06/2019",1.62193980204262
"16/06/2019",1.63345352935732
"17/06/2019",1.6459989778963
"18/06/2019",1.65868172454319
"19/06/2019",1.67288127311653
"20/06/2019",1.68440735071999
"21/06/2019",1.697046218641
"22/06/2019",1.69460036041626
"23/06/2019",1.70483925575278
"24/06/2019",1.70712032460929
"25/06/2019",1.71212476437712
"26/06/2019",1.71364439886703
"27/06/2019",1.71563751101381
"28/06/2019",1.72752550915184
"29/06/2019",1.726520835027
"30/06/2019",1.72727349891178
"1/7/2019",1.73588057048192
"2/7/2019",1.74362926481732
"3/7/2019",1.74955851620682
"4/7/2019",1.74744192568811
"5/7/2019",1.7540421200661
"6/7/2019",1.76381363813665
"7/7/2019",1.76363831081266
"8/7/2019",1.77115091705681
"9/7/2019",1.76484379020653
"10/7/2019",1.77009718566142
"11/7/2019",1.78247935602365
"12/7/2019",1.78999576616905
"13/07/2019",1.79429745190703
"14/07/2019",1.79868859759143
"15/07/2019",1.80305252267196
"16/07/2019",1.80740191653633
"17/07/2019",1.81175605646402
"18/07/2019",1.8152582687504
"19/07/2019",1.82045498761712
"20/07/2019",1.8246552556027
"21/07/2019",1.82742604419674
"22/07/2019",1.83350542543204
"23/07/2019",1.83750629196601
"24/07/2019",1.83945889576776
"25/07/2019",1.84427730508404
"26/07/2019",1.8491811355952
"27/07/2019",1.8551887789106
"28/07/2019",1.85821442932935
"29/07/2019",1.85599941113839
"30/07/2019",1.84026249781334
"31/07/2019",1.85357634850341
"1/8/2019",1.83954909754954
"2/8/2019",1.84000287342889
"3/8/2019",1.82498463296108
"4/8/2019",1.85744714143115
"5/8/2019",1.87674765203242
"6/8/2019",1.87818866035548
"7/8/2019",1.8911386369088
"8/8/2019",1.89252317000701
"9/8/2019",1.90589812496492
"10/8/2019",1.90566038563169
"11/8/2019",1.90863618346458
"12/8/2019",1.92027678829464
"13/08/2019",1.92021666840963
"14/08/2019",1.92607422427599
"15/08/2019",1.91386845025203
"16/08/2019",1.92703022561858
"17/08/2019",1.9281212207982
"18/08/2019",1.93334055240849
"19/08/2019",1.94407738827285
"20/08/2019",1.94918258753386
"21/08/2019",1.9578740526402
"22/08/2019",1.96023304402125
"23/08/2019",1.96545244453907
"24/08/2019",1.96774986183069
"25/08/2019",1.97442520075111
"26/08/2019",1.97787952135723
"27/08/2019",1.98323711470143
"28/08/2019",1.98746465237491
"29/08/2019",1.99166230643284
"30/08/2019",1.99453126303863
"31/08/2019",1.99541746749829
"1/9/2019",1.99673109390477
"2/9/2019",2.0082236489046
"3/9/2019",2.01098755088559
"4/9/2019",2.01190812656791
"5/9/2019",2.01494708108669
"6/9/2019",2.01758647217219
"7/9/2019",2.02462288134229
"8/9/2019",2.02165650203162
"9/9/2019",2.01163598953966
"10/9/2019",2.03113545076436
"11/9/2019",2.03930573245613
"12/9/2019",2.03748013480353
"13/09/2019",2.03533946058573
"14/09/2019",2.02796239685285
"15/09/2019",2.0194922317465
"16/09/2019",2.01462957487406
"17/09/2019",2.0425658091989
"18/09/2019",2.05172851242028
"19/09/2019",2.05870853126907
"20/09/2019",2.02974978366416
"21/09/2019",2.0046757724937
"22/09/2019",2.00867420848176
"23/09/2019",2.02605395235369
"24/09/2019",1.99266604315719
"25/09/2019",2.01567837561152
"26/09/2019",2.02379774242582
"27/09/2019",2.04437599249401
"28/09/2019",2.03667722786958
"29/09/2019",2.06413185755376
"30/09/2019",2.0743946534867
"1/10/2019",2.08179725522445
"2/10/2019",2.08051055233143
"3/10/2019",2.07011609747832
"4/10/2019",2.10526377547318
"5/10/2019",2.10452036144021
"6/10/2019",2.10480242653763
"7/10/2019",2.09299520874965
"8/10/2019",2.08951030573016
"9/10/2019",2.0627584037007
"#########",2.06035138537938
"#########",2.09752651178245
"#########",2.0635465108001
"13/10/2019",2.06081440012256
"14/10/2019",2.06465177190926
"15/10/2019",2.0636757548771
"16/10/2019",2.06554224207865
"17/10/2019",2.00266726262896
"18/10/2019",2.06310919076343
"19/10/2019",2.08651727874367
"20/10/2019",2.10068465889164
"21/10/2019",2.09034057566231
"22/10/2019",2.06170010078502
"23/10/2019",2.07274616404178
"24/10/2019",2.05621567728124
"25/10/2019",2.03871349565407
"26/10/2019",2.07643693095106
"27/10/2019",2.02860089619335
"28/10/2019",1.99849197661861
"29/10/2019",1.98199279613808
"30/10/2019",1.98909402455701
"31/10/2019",1.97212112744388
"1/11/2019",1.95985920578874
"2/11/2019",1.95258853615403
"3/11/2019",1.99338921883015
"4/11/2019",2.01314298236069
"5/11/2019",2.03759912987032
"6/11/2019",2.00721982368321
"7/11/2019",2.01689714361131
"8/11/2019",2.0100009288558
"9/11/2019",2.00942499474955
"#########",1.98914465017473
"#########",1.99499151220124
"#########",2.00873561132581
"13/11/2019",1.97460674790934
"14/11/2019",1.96408632946619
"15/11/2019",1.96303149581861
"16/11/2019",1.98388573594107
"17/11/2019",1.95111938871421
"18/11/2019",1.94570197698473
"19/11/2019",2.01476026098646
"20/11/2019",2.01388687232509
"21/11/2019",2.01974577369462
"22/11/2019",2.02291002181955
"23/11/2019",2.02336240304304
"24/11/2019",2.01833216811688
"25/11/2019",1.98677566045239
"26/11/2019",1.96429605148947
"27/11/2019",1.91074871243949
"28/11/2019",1.95280752768487
"29/11/2019",2.0167998834317
"30/11/2019",1.93243731355799
"1/12/2019",1.88638576238457
"2/12/2019",1.82272438891786
"3/12/2019",1.80842090119202
"4/12/2019",1.80317589036609
"5/12/2019",1.79788969856069
"6/12/2019",1.81400624518988
"7/12/2019",1.77030389521816
"8/12/2019",1.74941330378613
"9/12/2019",1.73459072764803
"10/12/2019",1.73052575187941
"11/12/2019",1.7248879183924
"12/12/2019",1.63247124670165
"13/12/2019",1.65906888383909
"14/12/2019",1.67183034815292
"15/12/2019",1.68619159712119
"16/12/2019",1.69126198668422
"17/12/2019",1.66207767124898
"18/12/2019",1.64217241154517
"19/12/2019",1.63466587819454
