"1/1/2018",0.314807009260247
"2/1/2018",0.318723877150355
"3/1/2018",0.322852400715567
"4/1/2018",0.327769507795581
"5/1/2018",0.326927578229886
"6/1/2018",0.324471658532532
"7/1/2018",0.323623036498782
"8/1/2018",0.325518540750622
"9/1/2018",0.328348405067676
"10/1/2018",0.335296888117154
"11/1/2018",0.333453050761194
"12/1/2018",0.332640572662429
"13/01/2018",0.336100628059989
"14/01/2018",0.345109487574349
"15/01/2018",0.347588495818414
"16/01/2018",0.343477913529397
"17/01/2018",0.339592284238904
"18/01/2018",0.339501831314197
"19/01/2018",0.344350691810443
"20/01/2018",0.349655708335571
"21/01/2018",0.348797699823071
"22/01/2018",0.350279487371674
"23/01/2018",0.339615824286754
"24/01/2018",0.341242121517875
"25/01/2018",0.349691573149297
"26/01/2018",0.348551701512204
"27/01/2018",0.336713864609179
"28/01/2018",0.348302940363058
"29/01/2018",0.352577789518252
"30/01/2018",0.356670406167573
"31/01/2018",0.362056747183673
"1/2/2018",0.358926230622524
"2/2/2018",0.359489820450263
"3/2/2018",0.367788651201826
"4/2/2018",0.36308152687695
"5/2/2018",0.355497679721975
"6/2/2018",0.364670762574633
"7/2/2018",0.368093015515771
"8/2/2018",0.36674960540316
"9/2/2018",0.373329664468296
"10/2/2018",0.367666755720835
"11/2/2018",0.355275389629913
"12/2/2018",0.355502145490476
"13/02/2018",0.355360097927336
"14/02/2018",0.360828001838806
"15/02/2018",0.363576873342383
"16/02/2018",0.374858069744054
"17/02/2018",0.385798742609173
"18/02/2018",0.39184303610186
"19/02/2018",0.394229454172721
"20/02/2018",0.385487112482007
"21/02/2018",0.396501224606392
"22/02/2018",0.400821737035925
"23/02/2018",0.395256283313678
"24/02/2018",0.403372258619475
"25/02/2018",0.394951860580318
"26/02/2018",0.39683816597083
"27/02/2018",0.410111799385366
"28/02/2018",0.421586343455397
"1/3/2018",0.408441275267108
"2/3/2018",0.414951291908725
"3/3/2018",0.405735015212251
"4/3/2018",0.411438206784823
"5/3/2018",0.423534083593892
"6/3/2018",0.44060808504631
"7/3/2018",0.439346696762444
"8/3/2018",0.470705766113641
"9/3/2018",0.460218752295852
"10/3/2018",0.444099178879173
"11/3/2018",0.454935373262139
"12/3/2018",0.455209666422911
"13/03/2018",0.459149577623964
"14/03/2018",0.460935635680015
"15/03/2018",0.469133718354888
"16/03/2018",0.456471399942768
"17/03/2018",0.463954257869713
"18/03/2018",0.471075027378175
"19/03/2018",0.474213368653288
"20/03/2018",0.473717145872175
"21/03/2018",0.480943609612643
"22/03/2018",0.486881559784019
"23/03/2018",0.48500113036563
"24/03/2018",0.480345967453798
"25/03/2018",0.491042485133977
"26/03/2018",0.502738430918259
"27/03/2018",0.482577225738685
"28/03/2018",0.508256208159905
"29/03/2018",0.523256271409635
"30/03/2018",0.52480793632909
"31/03/2018",0.535193316109922
"1/4/2018",0.528376654951228
"2/4/2018",0.526034056615331
"3/4/2018",0.527257392917552
"4/4/2018",0.576431726352868
"5/4/2018",0.613906595070871
"6/4/2018",0.590636747377054
"7/4/2018",0.599829099926286
"8/4/2018",0.609000285052949
"9/4/2018",0.652769051864767
"10/4/2018",0.618803425232543
"11/4/2018",0.624895769865961
"12/4/2018",0.631296598837439
"13/04/2018",0.635018517936368
"14/04/2018",0.649082239505205
"15/04/2018",0.686355777057912
"16/04/2018",0.701463414165223
"17/04/2018",0.705248154599509
"18/04/2018",0.705547520571345
"19/04/2018",0.708529245491223
"20/04/2018",0.761484415334507
"21/04/2018",0.748086817363546
"22/04/2018",0.753722914803015
"23/04/2018",0.809924811208194
"24/04/2018",0.825714175078924
"25/04/2018",0.823631577569439
"26/04/2018",0.819473156251628
"27/04/2018",0.844160980242042
"28/04/2018",0.853245760616049
"29/04/2018",0.858646690231214
"30/04/2018",0.843207751120793
"1/5/2018",0.849482483683116
"2/5/2018",0.848667006880004
"3/5/2018",0.854485688796071
"4/5/2018",0.857864352901942
"5/5/2018",0.872021953701312
"6/5/2018",0.884062282971976
"7/5/2018",0.886174663266212
"8/5/2018",0.890441384325212
"9/5/2018",0.912925902534275
"10/5/2018",0.923874825548892
"11/5/2018",0.920303628239666
"12/5/2018",0.908382846978422
"13/05/2018",0.919791996902933
"14/05/2018",0.936332309472142
"15/05/2018",0.929168543662054
"16/05/2018",0.934881669748586
"17/05/2018",0.952379740932043
"18/05/2018",0.960886644135172
"19/05/2018",0.964744981249153
"20/05/2018",0.971843695667089
"21/05/2018",0.978694227926964
"22/05/2018",0.983409408469992
"23/05/2018",0.988286992325884
"24/05/2018",0.970711026913473
"25/05/2018",0.945055555836254
"26/05/2018",0.938358176569171
"27/05/2018",0.926837577630983
"28/05/2018",0.885027522522698
"29/05/2018",0.922507058490495
"30/05/2018",0.948036324008621
"31/05/2018",0.93753899456785
"1/6/2018",0.965995909729964
"2/6/2018",0.965081702858224
"3/6/2018",0.977155534298489
"4/6/2018",0.973223206571066
"5/6/2018",0.99059652955409
"6/6/2018",0.996853995013879
"7/6/2018",0.996979591762015
"8/6/2018",0.972283089225267
"9/6/2018",0.918006201890101
"10/6/2018",0.975510564215521
"11/6/2018",1.00012263361548
"12/6/2018",1.00357960775376
"13/06/2018",0.965979492455895
"14/06/2018",0.99378181370841
"15/06/2018",1.01747111372484
"16/06/2018",1.02255903166675
"17/06/2018",1.01933405973922
"18/06/2018",0.988776241430949
"19/06/2018",0.988025559312601
"20/06/2018",1.00650080277622
"21/06/2018",1.0439455431065
"22/06/2018",1.05077524156625
"23/06/2018",1.12059891125939
"24/06/2018",1.12331053628675
"25/06/2018",1.11554887490866
"26/06/2018",1.13187131651412
"27/06/2018",1.14473656635991
"28/06/2018",1.13024080650347
"29/06/2018",1.12247961184467
"30/06/2018",1.12688449786966
"1/7/2018",1.08532960390118
"2/7/2018",1.11175928588486
"3/7/2018",1.10171704671198
"4/7/2018",1.0838626154
"5/7/2018",1.17294093630847
"6/7/2018",1.18605571437013
"7/7/2018",1.19149727428142
"8/7/2018",1.19127126740641
"9/7/2018",1.18582744455126
"10/7/2018",1.20008395489342
"11/7/2018",1.20948597640917
"12/7/2018",1.21605236571945
"13/07/2018",1.20967634780706
"14/07/2018",1.19403555811338
"15/07/2018",1.21381006417067
"16/07/2018",1.23534231021857
"17/07/2018",1.2341092954404
"18/07/2018",1.23923895635234
"19/07/2018",1.23766486233514
"20/07/2018",1.22379987380329
"21/07/2018",1.24986459758863
"22/07/2018",1.25479582043567
"23/07/2018",1.21274166890259
"24/07/2018",1.11374694980191
"25/07/2018",1.1014945546462
"26/07/2018",1.16525353679087
"27/07/2018",1.1416130516858
"28/07/2018",1.0602354999092
"29/07/2018",0.978349926689375
"30/07/2018",0.985229268791482
"31/07/2018",0.99402753470835
"1/8/2018",0.978290309818636
"2/8/2018",0.940658081728075
"3/8/2018",0.929596496633135
"4/8/2018",0.909373183964806
"5/8/2018",0.802389661086414
"6/8/2018",0.764682213997253
"7/8/2018",0.812944838875942
"8/8/2018",0.961261127956982
"9/8/2018",0.90164454350366
"10/8/2018",0.790217961941234
"11/8/2018",0.83504955503713
"12/8/2018",0.824523927634031
"13/08/2018",0.99224997798656
"14/08/2018",0.986181705315575
"15/08/2018",0.889338220791655
"16/08/2018",0.960957969001509
"17/08/2018",0.913409860920835
"18/08/2018",0.907101046898015
"19/08/2018",0.905026655532068
"20/08/2018",0.877948078157139
"21/08/2018",0.839341311017092
"22/08/2018",0.816327678788332
"23/08/2018",0.821452872563414
"24/08/2018",0.919122755459051
"25/08/2018",0.884722993582123
"26/08/2018",0.854049711581253
"27/08/2018",0.903442278959568
"28/08/2018",0.841943394229257
"29/08/2018",0.831217597989533
"30/08/2018",0.852172062186676
"31/08/2018",0.873191580885637
"1/9/2018",0.842108378050775
"2/9/2018",0.984145872692868
"3/9/2018",1.11156464988503
"4/9/2018",1.08134855257305
"5/9/2018",1.02694093776587
"6/9/2018",1.06558614778914
"7/9/2018",1.10059706785734
"8/9/2018",1.07636111567739
"9/9/2018",1.18137773555687
"10/9/2018",1.18887665012215
"11/9/2018",1.24925812108352
"12/9/2018",1.23739027981221
"13/09/2018",1.2372896029315
"14/09/2018",1.24132873204124
"15/09/2018",1.19556228380068
"16/09/2018",1.25213460322007
"17/09/2018",1.21685783047365
"18/09/2018",1.24179058299636
"19/09/2018",1.22719976398462
"20/09/2018",1.20123417836403
"21/09/2018",1.17796194719881
"22/09/2018",1.25364979514406
"23/09/2018",1.3248891443982
"24/09/2018",1.44240612632861
"25/09/2018",1.44402304987155
"26/09/2018",1.45635999257541
"27/09/2018",1.4655622580928
"28/09/2018",1.44825971577966
"29/09/2018",1.46926166345107
"30/09/2018",1.47645013007124
"1/10/2018",1.47609791152484
"2/10/2018",1.46678303198963
"3/10/2018",1.4817020180027
"4/10/2018",1.49069860843672
"5/10/2018",1.49355873290881
"6/10/2018",1.48995267712717
"7/10/2018",1.5034205589847
"8/10/2018",1.51195592150087
"9/10/2018",1.51710282451303
"#########",1.51847370444381
"#########",1.51655409877658
"#########",1.52673608500374
"13/10/2018",1.54097460264602
"14/10/2018",1.53712533208573
"15/10/2018",1.54414733646937
"16/10/2018",1.55872704218271
"17/10/2018",1.55794464597937
"18/10/2018",1.56002668513961
"19/10/2018",1.56164706703824
"20/10/2018",1.57550773121636
"21/10/2018",1.58050641675557
"22/10/2018",1.5874707123515
"23/10/2018",1.59310356208889
"24/10/2018",1.59842944831495
"25/10/2018",1.60348546623671
"26/10/2018",1.60839012799214
"27/10/2018",1.61315955179346
"28/10/2018",1.61807291809616
"29/10/2018",1.61510364844662
"30/10/2018",1.61078563610295
"31/10/2018",1.60578163384568
"1/11/2018",1.63214547330189
"2/11/2018",1.63790142557404
"3/11/2018",1.64162866452645
"4/11/2018",1.64522287533422
"5/11/2018",1.64645938187634
"6/11/2018",1.65053202497421
"7/11/2018",1.65765285169522
"8/11/2018",1.66483544669149
"9/11/2018",1.6710735017188
"#########",1.6726109552795
"#########",1.67197566165894
"#########",1.67920697144652
"13/11/2018",1.6825113594861
"14/11/2018",1.68607406699223
"15/11/2018",1.6878324864089
"16/11/2018",1.69155742893834
"17/11/2018",1.69051713617634
"18/11/2018",1.69442406656506
"19/11/2018",1.68632824915834
"20/11/2018",1.6835360133659
"21/11/2018",1.68570152315432
"22/11/2018",1.69581727362209
"23/11/2018",1.68932612350444
"24/11/2018",1.68543613513669
"25/11/2018",1.68719456587912
"26/11/2018",1.69276905847716
"27/11/2018",1.69410335903602
"28/11/2018",1.6893326270478
"29/11/2018",1.68758811015922
"30/11/2018",1.68848903370722
"1/12/2018",1.71028541775766
"2/12/2018",1.71587054456533
"3/12/2018",1.67359006531584
"4/12/2018",1.67705667538947
"5/12/2018",1.67972079579145
"6/12/2018",1.6840293680755
"7/12/2018",1.67795104241366
"8/12/2018",1.65224229511197
"9/12/2018",1.66130762875618
"#########",1.65863645979005
"#########",1.60821269331432
"#########",1.59579229174657
"13/12/2018",1.58185307109323
"14/12/2018",1.58864643724308
"15/12/2018",1.59024080975317
"16/12/2018",1.58376582448858
"17/12/2018",1.58360138114565
"18/12/2018",1.56223739391887
"19/12/2018",1.54790025525385
"20/12/2018",1.52650651425778
"21/12/2018",1.56868711411128
"22/12/2018",1.58088079802799
"23/12/2018",1.56829892695169
"24/12/2018",1.56275675006604
"25/12/2018",1.57451899246942
"26/12/2018",1.56075881798159
"27/12/2018",1.51603598947613
"28/12/2018",1.52361256141072
"29/12/2018",1.56062045904256
"30/12/2018",1.50264521134482
"31/12/2018",1.49966606118012
"1/1/2019",1.48215747708314
"2/1/2019",1.50558981512636
"3/1/2019",1.50132769269727
"4/1/2019",1.44933383431215
"5/1/2019",1.44096042463147
"6/1/2019",1.4300285329075
"7/1/2019",1.41152733107045
"8/1/2019",1.37289191042126
"9/1/2019",1.40277707197631
"10/1/2019",1.40651250943546
"11/1/2019",1.42403639893443
"12/1/2019",1.35997097714811
"13/01/2019",1.43526305413413
"14/01/2019",1.40255097168949
"15/01/2019",1.39487333219858
"16/01/2019",1.37826836530867
"17/01/2019",1.37297903851393
"18/01/2019",1.39178731786569
"19/01/2019",1.41577289358265
"20/01/2019",1.40035933575756
"21/01/2019",1.37335892567374
"22/01/2019",1.37305580218048
"23/01/2019",1.35610533913137
"24/01/2019",1.37238305682348
"25/01/2019",1.38359892879933
"26/01/2019",1.36399355767074
"27/01/2019",1.36874693296763
"28/01/2019",1.34388094082017
"29/01/2019",1.36015758055341
"30/01/2019",1.36617710952604
"31/01/2019",1.35280328812098
"1/2/2019",1.32258666622446
"2/2/2019",1.36602511665646
"3/2/2019",1.3694569125257
"4/2/2019",1.39766199865903
"5/2/2019",1.36595081268842
"6/2/2019",1.42823444124906
"7/2/2019",1.41743329879425
"8/2/2019",1.34631165196339
"9/2/2019",1.38502207262156
"10/2/2019",1.40821787063703
"11/2/2019",1.41043006122118
"12/2/2019",1.39547726260191
"13/02/2019",1.44791358386872
"14/02/2019",1.3945803476411
"15/02/2019",1.4006884643456
"16/02/2019",1.35515660718357
"17/02/2019",1.35846531254381
"18/02/2019",1.38034960993962
"19/02/2019",1.4117079359483
"20/02/2019",1.39784202075613
"21/02/2019",1.38525299631189
"22/02/2019",1.38596373699302
"23/02/2019",1.39202005004661
"24/02/2019",1.41957182232441
"25/02/2019",1.429786553874
"26/02/2019",1.42925852738085
"27/02/2019",1.43681783658261
"28/02/2019",1.3984792528585
"1/3/2019",1.37626351046829
"2/3/2019",1.38766168045904
"3/3/2019",1.45336469643489
"4/3/2019",1.42836465497515
"5/3/2019",1.48771670769433
"6/3/2019",1.49411641283352
"7/3/2019",1.48548095069284
"8/3/2019",1.45214968011541
"9/3/2019",1.4447145090164
"10/3/2019",1.44272421579609
"11/3/2019",1.46406775672448
"12/3/2019",1.46073592455563
"13/03/2019",1.497381991294
"14/03/2019",1.49550224942452
"15/03/2019",1.47422540008805
"16/03/2019",1.5041241662918
"17/03/2019",1.52583314653006
"18/03/2019",1.56431518771639
"19/03/2019",1.55006583013772
"20/03/2019",1.56640588636559
"21/03/2019",1.62593313800802
"22/03/2019",1.64245990202635
"23/03/2019",1.63403291486781
"24/03/2019",1.59475266344711
"25/03/2019",1.60988054080802
"26/03/2019",1.62364711280848
"27/03/2019",1.63184766190993
"28/03/2019",1.62038688302577
"29/03/2019",1.65810605430835
"30/03/2019",1.61991082493746
"31/03/2019",1.5912681067177
"1/4/2019",1.57806167098334
"2/4/2019",1.54910028903364
"3/4/2019",1.60128018381025
"4/4/2019",1.61512340758823
"5/4/2019",1.60759408613741
"6/4/2019",1.61432394302384
"7/4/2019",1.65397403743317
"8/4/2019",1.6436705724256
"9/4/2019",1.68769384126844
"10/4/2019",1.65312034021281
"11/4/2019",1.63550775046478
"12/4/2019",1.6653697174832
"13/04/2019",1.72819965799359
"14/04/2019",1.75377675607028
"15/04/2019",1.71084022343905
"16/04/2019",1.75512169345918
"17/04/2019",1.74794219339175
"18/04/2019",1.74930881614595
"19/04/2019",1.67970160380714
"20/04/2019",1.67349603588281
"21/04/2019",1.7574051398937
"22/04/2019",1.84720383959758
"23/04/2019",1.89071952063558
"24/04/2019",1.94969652271629
"25/04/2019",1.91798357907659
"26/04/2019",1.94173866490047
"27/04/2019",1.85474727166612
"28/04/2019",1.91543980385902
"29/04/2019",1.94624402676683
"30/04/2019",1.94962244389806
"1/5/2019",1.92398382594017
"2/5/2019",1.92446115354577
"3/5/2019",1.91929460339016
"4/5/2019",1.91829017782962
"5/5/2019",1.90303483629759
"6/5/2019",1.95140389476772
"7/5/2019",1.97417960353761
"8/5/2019",2.02654093785991
"9/5/2019",2.00031552635496
"10/5/2019",1.95216563855999
"11/5/2019",1.97376700830503
"12/5/2019",1.97567970263627
"13/05/2019",2.04652708887331
"14/05/2019",2.09878107959811
"15/05/2019",2.0908684357658
"16/05/2019",2.03693355564461
"17/05/2019",2.04453882750019
"18/05/2019",2.1526124181478
"19/05/2019",2.14026645487634
"20/05/2019",2.15287965455092
"21/05/2019",2.161719121057
"22/05/2019",2.16308762465753
"23/05/2019",2.17565573949015
"24/05/2019",2.2098331659404
"25/05/2019",2.25159429802255
"26/05/2019",2.32047327369795
"27/05/2019",2.30590368881253
"28/05/2019",2.26196442548891
"29/05/2019",2.28572137041318
"30/05/2019",2.32353558822053
"31/05/2019",2.32196808361453
"1/6/2019",2.34075562723945
"2/6/2019",2.39024675792444
"3/6/2019",2.42692468076216
"4/6/2019",2.4303858656896
"5/6/2019",2.4515257654372
"6/6/2019",2.46364209291418
"7/6/2019",2.46333302630127
"8/6/2019",2.46028107683974
"9/6/2019",2.38248946502201
"10/6/2019",2.25946347911626
"11/6/2019",2.24946242523409
"12/6/2019",2.24095563309805
"13/06/2019",2.20513985716232
"14/06/2019",2.02544825015516
"15/06/2019",2.05463243728767
"16/06/2019",2.17994380594812
"17/06/2019",2.13346688620726
"18/06/2019",2.1335844433466
"19/06/2019",2.05908306248083
"20/06/2019",2.22767209355091
"21/06/2019",2.30740512171292
"22/06/2019",2.17318630323972
"23/06/2019",2.02519981460313
"24/06/2019",2.13923870763138
"25/06/2019",2.05209172312828
"26/06/2019",2.02030428419386
"27/06/2019",2.18031471291646
"28/06/2019",2.28800009189719
"29/06/2019",1.93419932783656
"30/06/2019",1.92326349636457
"1/7/2019",2.03678919531703
"2/7/2019",2.00962802662059
"3/7/2019",2.03787383757808
"4/7/2019",1.82486697639079
"5/7/2019",2.03843916631886
"6/7/2019",2.03753596156905
"7/7/2019",2.1312598813833
"8/7/2019",2.38422138338409
"9/7/2019",2.45108020240194
"10/7/2019",2.38961032445002
"11/7/2019",2.5178099063676
"12/7/2019",2.45961278743074
"13/07/2019",2.50956996564808
"14/07/2019",2.50244717882989
"15/07/2019",2.50050945643121
"16/07/2019",2.42191806378968
"17/07/2019",2.41009542873162
"18/07/2019",2.34347838381912
"19/07/2019",2.33617159651133
"20/07/2019",2.31560283226945
"21/07/2019",2.2315376896657
"22/07/2019",2.09783803950744
"23/07/2019",1.95592449566746
"24/07/2019",2.10442277075985
"25/07/2019",2.26728480082844
"26/07/2019",2.12925996350139
"27/07/2019",2.1428145902778
"28/07/2019",2.0177652263352
"29/07/2019",2.07273841988542
"30/07/2019",2.11966795670081
"31/07/2019",2.04545562310087
"1/8/2019",2.22143100934492
"2/8/2019",2.34329610962962
"3/8/2019",2.25776208890327
"4/8/2019",2.17979783022688
"5/8/2019",2.21514232630711
"6/8/2019",1.95268548973499
"7/8/2019",1.94027567625482
"8/8/2019",1.75474078695358
"9/8/2019",1.6043771333289
"10/8/2019",1.68164174169299
"11/8/2019",1.71395107614217
"12/8/2019",2.03888727575682
"13/08/2019",2.48345180923388
"14/08/2019",2.51488200787604
"15/08/2019",2.41866364670227
"16/08/2019",2.47942202196723
"17/08/2019",2.35239491336454
"18/08/2019",2.30138284664861
"19/08/2019",2.24856192018172
"20/08/2019",2.20031425562435
"21/08/2019",2.13675477956845
"22/08/2019",2.08822362960191
"23/08/2019",2.09316583389765
"24/08/2019",1.98770619032247
"25/08/2019",2.04714135892196
"26/08/2019",1.97661787295698
"27/08/2019",1.85748288927721
"28/08/2019",1.98605550506938
"29/08/2019",1.98038857127968
"30/08/2019",1.93881377322154
"31/08/2019",1.87727725903342
"1/9/2019",1.98052884429618
