"date","V1"
"2/4/2018",0.0711831553182306
"3/4/2018",0.0742406301403396
"4/4/2018",0.0785159267100109
"5/4/2018",0.0801918457417133
"6/4/2018",0.0791049544927879
"7/4/2018",0.0855275658256906
"8/4/2018",0.090611487672475
"9/4/2018",0.0939920767780297
"10/4/2018",0.0951980851737573
"11/4/2018",0.096733473360599
"12/4/2018",0.111715854609165
"13/04/2018",0.111077375402695
"14/04/2018",0.112305294225467
"15/04/2018",0.105998077967088
"16/04/2018",0.106897215090271
"17/04/2018",0.104900362681735
"18/04/2018",0.123495779618254
"19/04/2018",0.132202513838877
"20/04/2018",0.127192500415831
"21/04/2018",0.120669882464879
"22/04/2018",0.125734542016562
"23/04/2018",0.131419381753243
"24/04/2018",0.141180811211974
"25/04/2018",0.137037659739674
"26/04/2018",0.153224849806311
"27/04/2018",0.170021320030058
"28/04/2018",0.172688559295521
"29/04/2018",0.149411784815516
"30/04/2018",0.15865340729972
"1/5/2018",0.176882746729808
"2/5/2018",0.183045156003083
"3/5/2018",0.167868798275279
"4/5/2018",0.174049968514823
"5/5/2018",0.179812634907899
"6/5/2018",0.185118992942093
"7/5/2018",0.183393368860596
"8/5/2018",0.200047038143616
"9/5/2018",0.202852116969119
"10/5/2018",0.19747526837099
"11/5/2018",0.208127208505414
"12/5/2018",0.23202865697503
"13/05/2018",0.234277141755869
"14/05/2018",0.236286462719291
"15/05/2018",0.244698015222624
"16/05/2018",0.252922663463092
"17/05/2018",0.257424894958087
"18/05/2018",0.252878098272243
"19/05/2018",0.257933641715247
"20/05/2018",0.278284364690548
"21/05/2018",0.274153992247802
"22/05/2018",0.274649555655453
"23/05/2018",0.275049496569617
"24/05/2018",0.282412401880171
"25/05/2018",0.296162141740099
"26/05/2018",0.298391460339911
"27/05/2018",0.321899310795901
"28/05/2018",0.334528009246906
"29/05/2018",0.335177092352133
"30/05/2018",0.341426495310474
"31/05/2018",0.347660499200262
"1/6/2018",0.363696723777533
"2/6/2018",0.366553357990116
"3/6/2018",0.369628436132719
"4/6/2018",0.373601903061019
"5/6/2018",0.390014114563872
"6/6/2018",0.391701788318061
"7/6/2018",0.399447060585729
"8/6/2018",0.407586788290876
"9/6/2018",0.40832966234846
"10/6/2018",0.409849720000341
"11/6/2018",0.417769230567312
"12/6/2018",0.429029933861758
"13/06/2018",0.433993775992647
"14/06/2018",0.435824689369842
"15/06/2018",0.441417410961485
"16/06/2018",0.4487966620228
"17/06/2018",0.452983014237412
"18/06/2018",0.458670877496936
"19/06/2018",0.466048127065175
"20/06/2018",0.471334135935757
"21/06/2018",0.476341751176349
"22/06/2018",0.481794343349282
"23/06/2018",0.486320830911505
"24/06/2018",0.490829751837054
"25/06/2018",0.4971647553169
"26/06/2018",0.484285488713236
"27/06/2018",0.487543882164716
"28/06/2018",0.486856496762409
"29/06/2018",0.495876356610708
"30/06/2018",0.492539670096579
"1/7/2018",0.513211622142816
"2/7/2018",0.532095930474241
"3/7/2018",0.535422009092229
"4/7/2018",0.537230935137326
"5/7/2018",0.546760959738596
"6/7/2018",0.553826686026279
"7/7/2018",0.551420397392711
"8/7/2018",0.543960407662977
"9/7/2018",0.540877033419522
"10/7/2018",0.531292591316534
"11/7/2018",0.539639863721917
"12/7/2018",0.54708538309304
"13/07/2018",0.542586122791208
"14/07/2018",0.549339504636875
"15/07/2018",0.56415155358272
"16/07/2018",0.570732993806099
"17/07/2018",0.580074807413352
"18/07/2018",0.58183780423167
"19/07/2018",0.585431467549256
"20/07/2018",0.575540511630724
"21/07/2018",0.604716312529886
"22/07/2018",0.611513251022754
"23/07/2018",0.623767338169177
"24/07/2018",0.633595129879353
"25/07/2018",0.642115872709104
"26/07/2018",0.653799409565895
"27/07/2018",0.660616892503434
"28/07/2018",0.664404610888071
"29/07/2018",0.670584636987269
"30/07/2018",0.675961912745964
"31/07/2018",0.675646238883037
"1/8/2018",0.656920886506753
"2/8/2018",0.669745360442061
"3/8/2018",0.649085387462697
"4/8/2018",0.654544169924634
"5/8/2018",0.672582101610695
"6/8/2018",0.702295206437302
"7/8/2018",0.702125576788895
"8/8/2018",0.680303188908531
"9/8/2018",0.675419192979405
"10/8/2018",0.690548420148173
"11/8/2018",0.720502403558074
"12/8/2018",0.70572471995121
"13/08/2018",0.715313954434036
"14/08/2018",0.69732204569128
"15/08/2018",0.696082750775535
"16/08/2018",0.698810738778519
"17/08/2018",0.700588359655771
"18/08/2018",0.693234353551177
"19/08/2018",0.714115622679338
"20/08/2018",0.705906535389572
"21/08/2018",0.706965001152808
"22/08/2018",0.724712762813802
"23/08/2018",0.71175712000394
"24/08/2018",0.698388840226604
"25/08/2018",0.70110383745853
"26/08/2018",0.71499920841258
"27/08/2018",0.741187471920342
"28/08/2018",0.751301615061404
"29/08/2018",0.753815320072796
"30/08/2018",0.776750401056745
"31/08/2018",0.765356127343499
"1/9/2018",0.768516490285756
"2/9/2018",0.783184211520786
"3/9/2018",0.797343275123901
"4/9/2018",0.808401493034683
"5/9/2018",0.806521959748966
"6/9/2018",0.836023484597034
"7/9/2018",0.840301268500871
"8/9/2018",0.842316201731992
"9/9/2018",0.847833140102166
"10/9/2018",0.843456894070947
"11/9/2018",0.84359096544391
"12/9/2018",0.861851849187381
"13/09/2018",0.864562326070685
"14/09/2018",0.879115781844839
"15/09/2018",0.884231310878744
"16/09/2018",0.88739148105528
"17/09/2018",0.881046107728046
"18/09/2018",0.884247324057894
"19/09/2018",0.898051914002711
"20/09/2018",0.902250394552502
"21/09/2018",0.909017118303976
"22/09/2018",0.91224101533356
"23/09/2018",0.90926212094355
"24/09/2018",0.913211338873304
"25/09/2018",0.931352432967371
"26/09/2018",0.944834026375996
"27/09/2018",0.950975795962372
"28/09/2018",0.956080891860715
"29/09/2018",0.949106104628112
"30/09/2018",0.958171236945759
"1/10/2018",0.959159213896885
"2/10/2018",0.967843653476021
"3/10/2018",0.970707998015034
"4/10/2018",0.979417915602827
"5/10/2018",0.983232167575813
"6/10/2018",0.99084081637578
"7/10/2018",0.99916153254264
"8/10/2018",0.997556523589207
"9/10/2018",0.997093910539135
"#########",0.999587381693849
"#########",1.00420432258943
"#########",1.00883103856855
"13/10/2018",1.01518768209472
"14/10/2018",1.01915421651919
"15/10/2018",1.01935277074774
"16/10/2018",1.02215065559901
"17/10/2018",1.01939119484308
"18/10/2018",1.00523035969976
"19/10/2018",0.99840861560353
"20/10/2018",1.01959921930988
"21/10/2018",1.01728132441883
"22/10/2018",1.03535374715585
"23/10/2018",1.03691248027355
"24/10/2018",1.02568176604612
"25/10/2018",1.03042833633875
"26/10/2018",1.0425106109579
"27/10/2018",1.0441474495107
"28/10/2018",1.0489415661037
"29/10/2018",1.04799283955563
"30/10/2018",1.0468448434249
"31/10/2018",1.04151305225762
"1/11/2018",1.04773456921825
"2/11/2018",1.05445088466154
"3/11/2018",1.05160066937646
"4/11/2018",1.04254335644396
"5/11/2018",1.05107845481365
"6/11/2018",1.04870052046064
"7/11/2018",1.0416635519245
"8/11/2018",1.06471602469892
"9/11/2018",1.0623383441403
"#########",1.05663202791079
"#########",1.05821929358554
"#########",1.06160494187081
"13/11/2018",1.06262566194779
"14/11/2018",1.04012026448608
"15/11/2018",1.0430001484626
"16/11/2018",1.04848660680951
"17/11/2018",1.04695908082292
"18/11/2018",1.01344442224243
"19/11/2018",1.00786885002745
"20/11/2018",1.00469967011172
"21/11/2018",1.01952183665447
"22/11/2018",1.01855995461189
"23/11/2018",1.01928088046682
"24/11/2018",1.02295187638019
"25/11/2018",1.02004196797197
"26/11/2018",1.01285141696254
"27/11/2018",1.01124339331502
"28/11/2018",1.04723871526201
"29/11/2018",1.00701665680428
"30/11/2018",0.983420844963802
"1/12/2018",0.984240001284682
"2/12/2018",0.988363820935396
"3/12/2018",0.987024899762175
"4/12/2018",0.979205399778516
"5/12/2018",0.970468736691113
"6/12/2018",0.977142624144851
"7/12/2018",0.957859553864294
"8/12/2018",0.960576984162115
"9/12/2018",0.965931325060284
"#########",0.957851125529812
"#########",0.947589078843182
"#########",0.953604606072415
"13/12/2018",0.952043720881998
"14/12/2018",0.941993107220317
"15/12/2018",0.918791446953427
"16/12/2018",0.917817423068869
"17/12/2018",0.918884109363946
"18/12/2018",0.932832612461026
"19/12/2018",0.920769425807214
"20/12/2018",0.90610007210384
"21/12/2018",0.880296309333892
"22/12/2018",0.893793494050701
"23/12/2018",0.884303367118066
"24/12/2018",0.881342364362665
"25/12/2018",0.886020568136239
"26/12/2018",0.866879550812313
"27/12/2018",0.858168398552914
"28/12/2018",0.880428992674714
"29/12/2018",0.889926363440296
"30/12/2018",0.891015837744859
"31/12/2018",0.864014489919545
"1/1/2019",0.868515266035047
"2/1/2019",0.87130654661305
"3/1/2019",0.865446378975446
"4/1/2019",0.829524428166744
"5/1/2019",0.81847147547287
"6/1/2019",0.824382252500842
"7/1/2019",0.778028328903884
"8/1/2019",0.794546201599305
"9/1/2019",0.80366928414283
"10/1/2019",0.805230245617576
"11/1/2019",0.816148631017733
"12/1/2019",0.788924729512407
"13/01/2019",0.799690316392471
"14/01/2019",0.763471887475832
"15/01/2019",0.751617307736458
"16/01/2019",0.762012021023642
"17/01/2019",0.765018165266288
"18/01/2019",0.791557426844528
"19/01/2019",0.774457728336703
"20/01/2019",0.764958105222271
"21/01/2019",0.774660853429957
"22/01/2019",0.784458016092712
"23/01/2019",0.771517858365294
"24/01/2019",0.772856630865599
"25/01/2019",0.774194803876688
"26/01/2019",0.776376944203783
"27/01/2019",0.765930396660514
"28/01/2019",0.771430038079855
"29/01/2019",0.769367794894767
"30/01/2019",0.769823151075721
"31/01/2019",0.766899749112535
"1/2/2019",0.769865139469394
"2/2/2019",0.775380237098389
"3/2/2019",0.775827741113787
"4/2/2019",0.774572816780594
"5/2/2019",0.78352887814179
"6/2/2019",0.805533614372534
"7/2/2019",0.770838936794476
"8/2/2019",0.788333399007338
"9/2/2019",0.80522469650967
"10/2/2019",0.747677955596966
"11/2/2019",0.757231155130066
"12/2/2019",0.762642762791207
"13/02/2019",0.758762855963289
"14/02/2019",0.749833532276882
"15/02/2019",0.737600888529024
"16/02/2019",0.737036076483185
"17/02/2019",0.713398612839663
"18/02/2019",0.747544380050133
"19/02/2019",0.731128387323102
"20/02/2019",0.726390695327158
"21/02/2019",0.741580500228499
"22/02/2019",0.746868965242218
"23/02/2019",0.727086051103368
"24/02/2019",0.728117998568453
"25/02/2019",0.722523050908159
"26/02/2019",0.722707911088515
"27/02/2019",0.702400620617445
"28/02/2019",0.727999906053435
"1/3/2019",0.726522722687652
"2/3/2019",0.75189201780274
"3/3/2019",0.730249886951037
"4/3/2019",0.723771409370316
"5/3/2019",0.778263878555628
"6/3/2019",0.773360891296643
"7/3/2019",0.771041750498538
"8/3/2019",0.7747683939259
"9/3/2019",0.81107165967949
"10/3/2019",0.778846610340578
"11/3/2019",0.782606341420339
"12/3/2019",0.764650813209124
"13/03/2019",0.766602190512909
"14/03/2019",0.766825789285843
"15/03/2019",0.764455369816093
"16/03/2019",0.775946917163185
"17/03/2019",0.803498218553607
"18/03/2019",0.748828923935111
"19/03/2019",0.757562570256323
"20/03/2019",0.805992252347752
"21/03/2019",0.808075206351503
"22/03/2019",0.83732135008313
"23/03/2019",0.788246024678209
"24/03/2019",0.807174543682021
"25/03/2019",0.831876464914596
"26/03/2019",0.832216917176093
"27/03/2019",0.819817291378654
"28/03/2019",0.774625871265398
"29/03/2019",0.792470852707317
"30/03/2019",0.800722779524469
"31/03/2019",0.779622427755179
"1/4/2019",0.815564933304638
"2/4/2019",0.805889178804101
"3/4/2019",0.80702247527002
"4/4/2019",0.813582301749102
"5/4/2019",0.823837397816297
"6/4/2019",0.826845566457075
"7/4/2019",0.814338264518511
"8/4/2019",0.826435608247918
"9/4/2019",0.834973728588822
"10/4/2019",0.880213259389851
"11/4/2019",0.864519100594013
"12/4/2019",0.858279878662362
"13/04/2019",0.902387484782476
"14/04/2019",0.876013215603331
"15/04/2019",0.863110405779129
"16/04/2019",0.883376024588376
"17/04/2019",0.886618010532047
"18/04/2019",0.861292008933822
"19/04/2019",0.876779694957471
"20/04/2019",0.945239850882614
"21/04/2019",0.939824633617943
"22/04/2019",0.93933987113976
"23/04/2019",0.921100599064098
"24/04/2019",0.918589507857825
"25/04/2019",0.91606944178089
"26/04/2019",0.982299831922131
"27/04/2019",0.951689576451781
"28/04/2019",0.955192725471582
"29/04/2019",0.960719770555653
"30/04/2019",0.948186533667993
"1/5/2019",0.940655312431167
"2/5/2019",0.956132524929874
"3/5/2019",0.972787310930865
"4/5/2019",0.970263990326871
"5/5/2019",0.990155544106113
"6/5/2019",1.01338483137596
"7/5/2019",0.990294718151009
"8/5/2019",0.989814083359076
"9/5/2019",0.985218773967459
"10/5/2019",1.04498673178169
"11/5/2019",1.1276576143439
"12/5/2019",1.12434916854537
"13/05/2019",1.08883456249828
"14/05/2019",1.09073324552794
"15/05/2019",1.06911723651462
"16/05/2019",1.07626265897508
"17/05/2019",1.12656700237723
"18/05/2019",1.18963403888414
"19/05/2019",1.18093558192017
"20/05/2019",1.1699908324323
"21/05/2019",1.09256728240371
"22/05/2019",1.15545800526282
"23/05/2019",1.18175004995595
"24/05/2019",1.19055329790749
"25/05/2019",1.21047905087767
"26/05/2019",1.22941332845873
"27/05/2019",1.22173675439503
"28/05/2019",1.27754714621264
"29/05/2019",1.36094369826277
"30/05/2019",1.41062399721285
"31/05/2019",1.30572109635078
"1/6/2019",1.23868324114063
"2/6/2019",1.31076342408257
"3/6/2019",1.27957284485928
"4/6/2019",1.3001005538122
"5/6/2019",1.4088748012895
"6/6/2019",1.46403740588516
"7/6/2019",1.46833715492399
"8/6/2019",1.49181788516918
"9/6/2019",1.5793673800136
"10/6/2019",1.68902559713659
"11/6/2019",1.69539073592848
"12/6/2019",1.73045181146506
"13/06/2019",1.76452372853608
"14/06/2019",1.77342335344113
"15/06/2019",1.77990114247722
"16/06/2019",1.77579773309956
"17/06/2019",1.79838950231918
"18/06/2019",1.80210263089734
"19/06/2019",1.80103133982648
"20/06/2019",1.80397891330569
"21/06/2019",1.79436369331003
"22/06/2019",1.81930146951497
"23/06/2019",1.82603975485976
"24/06/2019",1.82197016588832
"25/06/2019",1.83215797174903
"26/06/2019",1.83805701598599
"27/06/2019",1.84605303612163
"28/06/2019",1.84919715815848
"29/06/2019",1.8459452745556
"30/06/2019",1.85897710801783
"1/7/2019",1.859408136271
"2/7/2019",1.86134203364245
"3/7/2019",1.86360118669614
"4/7/2019",1.8714878269778
"5/7/2019",1.87617385741165
"6/7/2019",1.85292295046418
"7/7/2019",1.80320269241858
"8/7/2019",1.78138550195268
"9/7/2019",1.82542499657836
"10/7/2019",1.76608306373442
"11/7/2019",1.85111306210182
"12/7/2019",1.87381453501051
"13/07/2019",1.860435059627
"14/07/2019",1.90865100610031
"15/07/2019",1.91931786024846
"16/07/2019",1.91705066895428
"17/07/2019",1.92281973009432
"18/07/2019",1.92418097710124
"19/07/2019",1.92617930700297
"20/07/2019",1.93871967135801
"21/07/2019",1.94273776476301
"22/07/2019",1.94952863279189
"23/07/2019",1.95210156789167
"24/07/2019",1.95250508262956
"25/07/2019",1.92197837414578
"26/07/2019",1.92509882410634
"27/07/2019",1.87780345979799
"28/07/2019",1.94269144805675
"29/07/2019",1.91585333608749
"30/07/2019",1.97333089557164
"31/07/2019",1.96669218898066
"1/8/2019",1.93020463514025
"2/8/2019",1.92157916663389
"3/8/2019",1.87901227537638
"4/8/2019",1.95197661872187
"5/8/2019",1.96344311492663
"6/8/2019",1.97998492832847
"7/8/2019",1.99014316726004
"8/8/2019",1.9416614984882
"9/8/2019",1.92315874336265
"10/8/2019",1.89300400307947
"11/8/2019",1.86802194670906
"12/8/2019",1.87568728874617
"13/08/2019",1.86608985764245
"14/08/2019",1.87543505837959
"15/08/2019",1.95592789401427
"16/08/2019",1.96898132704751
"17/08/2019",1.9618213437754
"18/08/2019",1.93496048931953
"19/08/2019",1.97080617806254
"20/08/2019",1.99562064511791
"21/08/2019",2.00201093768872
"22/08/2019",1.99104939707305
"23/08/2019",1.9723101890948
"24/08/2019",1.97327214000942
"25/08/2019",1.96918775722286
"26/08/2019",1.976255139988
"27/08/2019",1.96134116471822
"28/08/2019",1.94607894876362
"29/08/2019",1.96902765179383
"30/08/2019",1.94786201934461
"31/08/2019",1.98596330146728
"1/9/2019",2.01683977714192
"2/9/2019",1.97783226004425
"3/9/2019",2.00596546224437
"4/9/2019",2.03018037656327
"5/9/2019",2.01998805585057
"6/9/2019",1.96587976879429
"7/9/2019",1.9765502426111
"8/9/2019",2.03077704595091
"9/9/2019",2.04993955918349
"10/9/2019",2.01482579297752
"11/9/2019",2.04319992585075
"12/9/2019",2.07434981165121
"13/09/2019",2.05242180656225
"14/09/2019",2.0803584025228
"15/09/2019",2.11256185265129
"16/09/2019",2.13775599925648
"17/09/2019",2.13578427956093
"18/09/2019",2.11325922040889
"19/09/2019",2.12015373065054
"20/09/2019",2.15679523271164
"21/09/2019",2.15507946631145
"22/09/2019",2.16384527698874
"23/09/2019",2.17427771191165
"24/09/2019",2.17615939817252
"25/09/2019",2.16883457179912
"26/09/2019",2.17058459598233
"27/09/2019",2.18345696680315
"28/09/2019",2.19620171856005
"29/09/2019",2.18643630479328
"30/09/2019",2.18670590161537
"1/10/2019",2.20900923447051
"2/10/2019",2.20139257786307
"3/10/2019",2.20656987855614
"4/10/2019",2.2160029492558
"5/10/2019",2.22716819178922
"6/10/2019",2.23172102888149
"7/10/2019",2.23239631637938
"8/10/2019",2.23589426016164
"9/10/2019",2.23399291493835
"#########",2.23217903672134
"#########",2.24807496703662
"#########",2.24160568088013
"13/10/2019",2.24611721529015
"14/10/2019",2.24692249859399
"15/10/2019",2.2492564063884
"16/10/2019",2.24654520905256
"17/10/2019",2.24577172118535
"18/10/2019",2.26707619859032
"19/10/2019",2.25983947587792
"20/10/2019",2.24904235904404
"21/10/2019",2.24590579669129
"22/10/2019",2.25458328801332
"23/10/2019",2.25260778298751
"24/10/2019",2.26649291902746
"25/10/2019",2.28271778133473
"26/10/2019",2.27395360436345
"27/10/2019",2.26801769499394
"28/10/2019",2.28452425917348
"29/10/2019",2.27743661190355
"30/10/2019",2.27210605235925
"31/10/2019",2.28405748434558
"1/11/2019",2.24531102956372
"2/11/2019",2.25721311509307
"3/11/2019",2.25218617390871
"4/11/2019",2.21796415812805
"5/11/2019",2.27997907387277
"6/11/2019",2.26287900279448
"7/11/2019",2.25352641017919
"8/11/2019",2.23420356812353
"9/11/2019",2.21538646214045
"#########",2.24168739641901
"#########",2.23803292877951
"#########",2.20952251746843
"13/11/2019",2.19437218682683
"14/11/2019",2.21327102247256
"15/11/2019",2.22382867219692
"16/11/2019",2.1856168298647
"17/11/2019",2.15353446956404
"18/11/2019",2.15821882436744
"19/11/2019",2.14980399928159
"20/11/2019",2.15315258230523
"21/11/2019",2.15517645744312
"22/11/2019",2.14647964336536
"23/11/2019",2.13894242232407
"24/11/2019",2.13536545498475
"25/11/2019",2.13309136864742
"26/11/2019",2.12658224369807
"27/11/2019",2.11146143644027
"28/11/2019",2.10318051413102
"29/11/2019",2.0933033787675
"30/11/2019",2.08178868452119
"1/12/2019",2.05075618743558
"2/12/2019",2.06261252514067
"3/12/2019",2.06106295699902
"4/12/2019",2.06248206249223
"5/12/2019",2.06388717239932
"6/12/2019",2.05774980355143
"7/12/2019",2.03934972737815
"8/12/2019",2.00210413904711
"9/12/2019",2.0032365360746
"10/12/2019",1.94149596660723
"11/12/2019",1.91058275731426
"12/12/2019",1.93530559961654
"13/12/2019",1.9457314359126
"14/12/2019",1.91145000561734
"15/12/2019",1.82836390601106
"16/12/2019",1.88709358936209
"17/12/2019",1.94730309126862
"18/12/2019",1.9705586415104
"19/12/2019",1.92327585884078
