"1/1/2018",0.0736327681971445
"2/1/2018",0.074068141482614
"3/1/2018",0.0753471790616366
"4/1/2018",0.0767586419878543
"5/1/2018",0.078966028268529
"6/1/2018",0.079415964514618
"7/1/2018",0.0785931508691527
"8/1/2018",0.0795821135782676
"9/1/2018",0.0811482134486818
"10/1/2018",0.0844431557272354
"11/1/2018",0.0842736552471938
"12/1/2018",0.0838645502228636
"13/01/2018",0.0844983073618375
"14/01/2018",0.0860779592734816
"15/01/2018",0.0870301574134858
"16/01/2018",0.0874037932216503
"17/01/2018",0.0866597633041089
"18/01/2018",0.0883496413484712
"19/01/2018",0.0889488729331205
"20/01/2018",0.0911276855605575
"21/01/2018",0.0921955411721735
"22/01/2018",0.0930528195551821
"23/01/2018",0.091936519893377
"24/01/2018",0.0925065634242465
"25/01/2018",0.0967802129999777
"26/01/2018",0.0959677106203724
"27/01/2018",0.0974102964946768
"28/01/2018",0.0967256633596679
"29/01/2018",0.0969167432488064
"30/01/2018",0.0983136735324931
"31/01/2018",0.0996673325233962
"1/2/2018",0.100344322288732
"2/2/2018",0.098695576087614
"3/2/2018",0.097135919318512
"4/2/2018",0.102782670479893
"5/2/2018",0.103297783088436
"6/2/2018",0.104339895749292
"7/2/2018",0.103527579161684
"8/2/2018",0.103108853267507
"9/2/2018",0.103012651318135
"10/2/2018",0.105739539827146
"11/2/2018",0.105570538443071
"12/2/2018",0.105798226645072
"13/02/2018",0.107215702173053
"14/02/2018",0.105766183307754
"15/02/2018",0.107089153284429
"16/02/2018",0.108224763388888
"17/02/2018",0.112252125158322
"18/02/2018",0.113698915278522
"19/02/2018",0.112016185007713
"20/02/2018",0.115777884942966
"21/02/2018",0.114733458140323
"22/02/2018",0.116668434314167
"23/02/2018",0.118426846253243
"24/02/2018",0.120202885396809
"25/02/2018",0.122690221912791
"26/02/2018",0.122978920377471
"27/02/2018",0.123820152179114
"28/02/2018",0.133107873104358
"1/3/2018",0.12539999727464
"2/3/2018",0.128559201040891
"3/3/2018",0.122023117634457
"4/3/2018",0.125935124347947
"5/3/2018",0.125558048223677
"6/3/2018",0.130602251317341
"7/3/2018",0.127613665960299
"8/3/2018",0.131280029642151
"9/3/2018",0.1368005835226
"10/3/2018",0.131082302230797
"11/3/2018",0.137665964637924
"12/3/2018",0.138298873309092
"13/03/2018",0.142342514774132
"14/03/2018",0.142579913378098
"15/03/2018",0.144762496756878
"16/03/2018",0.145162954791521
"17/03/2018",0.147775827524796
"18/03/2018",0.149087773672379
"19/03/2018",0.150148628528162
"20/03/2018",0.148845394073653
"21/03/2018",0.14920784712888
"22/03/2018",0.147938445719017
"23/03/2018",0.141746536982735
"24/03/2018",0.150679344563486
"25/03/2018",0.149027483447647
"26/03/2018",0.151720540406819
"27/03/2018",0.149562245094749
"28/03/2018",0.16444583061414
"29/03/2018",0.160945022350663
"30/03/2018",0.160674689687364
"31/03/2018",0.16979692984577
"1/4/2018",0.170004146643039
"2/4/2018",0.177992994431503
"3/4/2018",0.174792630920503
"4/4/2018",0.184428946250476
"5/4/2018",0.188447289579213
"6/4/2018",0.184943773217063
"7/4/2018",0.191088108201757
"8/4/2018",0.194296852323552
"9/4/2018",0.209513919100014
"10/4/2018",0.202037278854295
"11/4/2018",0.209039624923252
"12/4/2018",0.207730561961559
"13/04/2018",0.207238642438201
"14/04/2018",0.208919113995438
"15/04/2018",0.22801349286729
"16/04/2018",0.244081144639736
"17/04/2018",0.2456026567571
"18/04/2018",0.241947888490291
"19/04/2018",0.24012519446069
"20/04/2018",0.256119675328767
"21/04/2018",0.259317925761094
"22/04/2018",0.270742083328624
"23/04/2018",0.279608058399669
"24/04/2018",0.295120849996393
"25/04/2018",0.300515207948735
"26/04/2018",0.289661448943693
"27/04/2018",0.312902067833048
"28/04/2018",0.3294315833469
"29/04/2018",0.327687866072372
"30/04/2018",0.305033080028501
"1/5/2018",0.314918858159605
"2/5/2018",0.31588982889203
"3/5/2018",0.316287482002668
"4/5/2018",0.320928580502462
"5/5/2018",0.341810203529515
"6/5/2018",0.346825469664842
"7/5/2018",0.333757624685818
"8/5/2018",0.349328763246317
"9/5/2018",0.36857318552435
"10/5/2018",0.390084264041508
"11/5/2018",0.379407624183857
"12/5/2018",0.385681372025117
"13/05/2018",0.394540961511319
"14/05/2018",0.396047548216732
"15/05/2018",0.386744189536011
"16/05/2018",0.394176050640704
"17/05/2018",0.419143822889454
"18/05/2018",0.424677429949463
"19/05/2018",0.418279496811487
"20/05/2018",0.42480458302119
"21/05/2018",0.446333032656992
"22/05/2018",0.454361491310927
"23/05/2018",0.454526938092994
"24/05/2018",0.473083038055113
"25/05/2018",0.48191533091762
"26/05/2018",0.490096883182368
"27/05/2018",0.494758263441565
"28/05/2018",0.501265275698196
"29/05/2018",0.507542261771332
"30/05/2018",0.510184173066311
"31/05/2018",0.513408493510317
"1/6/2018",0.515698906295582
"2/6/2018",0.5266802388352
"3/6/2018",0.525319488747235
"4/6/2018",0.5324451722183
"5/6/2018",0.535557470521473
"6/6/2018",0.54123010746861
"7/6/2018",0.536819761332795
"8/6/2018",0.54449222799222
"9/6/2018",0.55449475722501
"10/6/2018",0.557345772416092
"11/6/2018",0.559376199577226
"12/6/2018",0.561831453549798
"13/06/2018",0.565690865977579
"14/06/2018",0.57347261293714
"15/06/2018",0.580493897620935
"16/06/2018",0.584565616771593
"17/06/2018",0.589240300353158
"18/06/2018",0.59059969008108
"19/06/2018",0.595256451416596
"20/06/2018",0.599194510154655
"21/06/2018",0.605255672420521
"22/06/2018",0.609610824609937
"23/06/2018",0.60639247982406
"24/06/2018",0.598221778475127
"25/06/2018",0.602268409726294
"26/06/2018",0.598058135800389
"27/06/2018",0.601463675337032
"28/06/2018",0.618337765731053
"29/06/2018",0.626669452453037
"30/06/2018",0.627948243663442
"1/7/2018",0.63794677168477
"2/7/2018",0.64240511387945
"3/7/2018",0.651594289285974
"4/7/2018",0.649891511541055
"5/7/2018",0.649486795899605
"6/7/2018",0.638657945357495
"7/7/2018",0.630454146216118
"8/7/2018",0.641250074018954
"9/7/2018",0.648498903207541
"10/7/2018",0.648366104141418
"11/7/2018",0.655400717052974
"12/7/2018",0.665119941611628
"13/07/2018",0.667266449221066
"14/07/2018",0.680496103362212
"15/07/2018",0.674199701706423
"16/07/2018",0.686152648474964
"17/07/2018",0.676896408651897
"18/07/2018",0.695919800789688
"19/07/2018",0.699455788296241
"20/07/2018",0.696228015452574
"21/07/2018",0.707899061562867
"22/07/2018",0.721565839931492
"23/07/2018",0.727668907165024
"24/07/2018",0.731121775682469
"25/07/2018",0.736759884788235
"26/07/2018",0.742844477221439
"27/07/2018",0.749705453178363
"28/07/2018",0.751553684966429
"29/07/2018",0.741310379213946
"30/07/2018",0.749939933493193
"31/07/2018",0.73906775445928
"1/8/2018",0.731888893902471
"2/8/2018",0.758728404552051
"3/8/2018",0.768164201860401
"4/8/2018",0.765560003881984
"5/8/2018",0.751572926227163
"6/8/2018",0.758681805308779
"7/8/2018",0.772863327109332
"8/8/2018",0.786051238613784
"9/8/2018",0.765937488082756
"10/8/2018",0.760661066049372
"11/8/2018",0.760718123615707
"12/8/2018",0.755057745712215
"13/08/2018",0.769356190607184
"14/08/2018",0.774449489453104
"15/08/2018",0.754268878259479
"16/08/2018",0.781636362831433
"17/08/2018",0.765027567501939
"18/08/2018",0.777000494323769
"19/08/2018",0.782223961798119
"20/08/2018",0.776390021362562
"21/08/2018",0.757556745816078
"22/08/2018",0.763004304197847
"23/08/2018",0.764318846973159
"24/08/2018",0.775181630967301
"25/08/2018",0.80055056656394
"26/08/2018",0.804777054934267
"27/08/2018",0.8112335427799
"28/08/2018",0.791583188957068
"29/08/2018",0.797526599986073
"30/08/2018",0.810861606729512
"31/08/2018",0.819100467497296
"1/9/2018",0.804268156603675
"2/9/2018",0.832729799523661
"3/9/2018",0.855241237274641
"4/9/2018",0.862973044344468
"5/9/2018",0.858938461785579
"6/9/2018",0.881083067676578
"7/9/2018",0.876303721583035
"8/9/2018",0.887020870760403
"9/9/2018",0.894921730558488
"10/9/2018",0.897723837344735
"11/9/2018",0.908874938485271
"12/9/2018",0.909573613207655
"13/09/2018",0.917412088980947
"14/09/2018",0.914188278218301
"15/09/2018",0.91911039817522
"16/09/2018",0.922221609748114
"17/09/2018",0.930706489055968
"18/09/2018",0.931291001954918
"19/09/2018",0.937097972816526
"20/09/2018",0.938958870347876
"21/09/2018",0.940943133323951
"22/09/2018",0.947381152240732
"23/09/2018",0.956976408176008
"24/09/2018",0.959939351850266
"25/09/2018",0.964273554004064
"26/09/2018",0.950240212579321
"27/09/2018",0.946430420066197
"28/09/2018",0.961087045085981
"29/09/2018",0.960263834036632
"30/09/2018",0.964753825954514
"1/10/2018",0.960592605154863
"2/10/2018",0.970000772849314
"3/10/2018",0.97180417863214
"4/10/2018",0.985500852052937
"5/10/2018",0.983743915232131
"6/10/2018",0.990771694436667
"7/10/2018",0.987799581287644
"8/10/2018",0.992441787910343
"9/10/2018",0.996163878742043
"#########",0.997485380469959
"#########",1.00937981607629
"#########",1.00270354353923
"13/10/2018",1.00328874742593
"14/10/2018",1.00382297878296
"15/10/2018",1.00830209296493
"16/10/2018",0.984566242832237
"17/10/2018",0.991050214407928
"18/10/2018",0.998115844108716
"19/10/2018",1.00958540491881
"20/10/2018",1.01060055603972
"21/10/2018",1.01627106801304
"22/10/2018",1.00317148583387
"23/10/2018",1.01324426286925
"24/10/2018",1.01858921779033
"25/10/2018",1.01306477226544
"26/10/2018",1.02297796855569
"27/10/2018",1.01091492806172
"28/10/2018",1.00692154516366
"29/10/2018",1.0193894166765
"30/10/2018",1.00401233541744
"31/10/2018",0.994733548148988
"1/11/2018",1.00508081711179
"2/11/2018",1.01610343472215
"3/11/2018",1.02165995200351
"4/11/2018",1.00689085886251
"5/11/2018",1.02177567019052
"6/11/2018",1.01299537376753
"7/11/2018",1.00619197486986
"8/11/2018",1.01351221324788
"9/11/2018",1.01731227573956
"#########",1.01207569510848
"#########",1.00239711854629
"#########",1.00477749094341
"13/11/2018",1.0074617254361
"14/11/2018",1.00490905081282
"15/11/2018",0.968863828682177
"16/11/2018",0.964258571054471
"17/11/2018",0.965819998037407
"18/11/2018",0.985985861619819
"19/11/2018",0.990813471506405
"20/11/2018",0.983359877690053
"21/11/2018",0.973312531920983
"22/11/2018",0.978879345521756
"23/11/2018",0.974663913335316
"24/11/2018",0.964872276786148
"25/11/2018",0.970029005899333
"26/11/2018",0.958140383463869
"27/11/2018",0.936967965587985
"28/11/2018",0.941157733566495
"29/11/2018",0.946575714820263
"30/11/2018",0.947388830714992
"1/12/2018",0.936696524617347
"2/12/2018",0.948086723634432
"3/12/2018",0.935172004456739
"4/12/2018",0.919812359209669
"5/12/2018",0.922042484690395
"6/12/2018",0.928539396643178
"7/12/2018",0.918203436439753
"8/12/2018",0.913606228744207
"9/12/2018",0.916102757588538
"#########",0.911847867136483
"#########",0.902421210558706
"#########",0.886419359873523
"13/12/2018",0.888329972221779
"14/12/2018",0.875066757916582
"15/12/2018",0.885736719941186
"16/12/2018",0.873641547185886
"17/12/2018",0.837306508395013
"18/12/2018",0.842754666759547
"19/12/2018",0.842001728465628
"20/12/2018",0.858520075786591
"21/12/2018",0.846454023504212
"22/12/2018",0.866249785071965
"23/12/2018",0.839397848093357
"24/12/2018",0.831350468067309
"25/12/2018",0.843096746533741
"26/12/2018",0.828410064325469
"27/12/2018",0.826704250644233
"28/12/2018",0.812429434898195
"29/12/2018",0.819552319230726
"30/12/2018",0.814953378917773
"31/12/2018",0.802661408337509
"1/1/2019",0.784756931412826
"2/1/2019",0.788490564400875
"3/1/2019",0.78259869810997
"4/1/2019",0.754035767231196
"5/1/2019",0.756420522716918
"6/1/2019",0.757223965502319
"7/1/2019",0.773973854125309
"8/1/2019",0.749344032717149
"9/1/2019",0.756055275650619
"10/1/2019",0.749298966267988
"11/1/2019",0.752434022691672
"12/1/2019",0.733840783261525
"13/01/2019",0.744788296316738
"14/01/2019",0.741557586426182
"15/01/2019",0.736347694632432
"16/01/2019",0.716278457132683
"17/01/2019",0.71612672110377
"18/01/2019",0.715189953842912
"19/01/2019",0.724789836793674
"20/01/2019",0.7207269692512
"21/01/2019",0.719393056067443
"22/01/2019",0.715709050989301
"23/01/2019",0.713187917136091
"24/01/2019",0.702125441023822
"25/01/2019",0.703453561794283
"26/01/2019",0.70672327743856
"27/01/2019",0.708839879059403
"28/01/2019",0.703956012090795
"29/01/2019",0.702559680479576
"30/01/2019",0.707763529233065
"31/01/2019",0.709482761232947
"1/2/2019",0.708860586483014
"2/2/2019",0.708230662115523
"3/2/2019",0.703699487997873
"4/2/2019",0.696839464678748
"5/2/2019",0.695403440862044
"6/2/2019",0.721343322683514
"7/2/2019",0.701094459729294
"8/2/2019",0.701208718942732
"9/2/2019",0.697423641893437
"10/2/2019",0.697133414861157
"11/2/2019",0.680235154342641
"12/2/2019",0.683745269928325
"13/02/2019",0.667751723869844
"14/02/2019",0.676155540687448
"15/02/2019",0.70525594711091
"16/02/2019",0.681642504116763
"17/02/2019",0.679376437704846
"18/02/2019",0.703093820058717
"19/02/2019",0.702390817046328
"20/02/2019",0.698157699559459
"21/02/2019",0.694705924361961
"22/02/2019",0.676561755337511
"23/02/2019",0.693998745982056
"24/02/2019",0.673920698855259
"25/02/2019",0.682782183717831
"26/02/2019",0.696422430960979
"27/02/2019",0.695288375155235
"28/02/2019",0.684800250125324
"1/3/2019",0.662147632493109
"2/3/2019",0.699244104499403
"3/3/2019",0.699672574365576
"4/3/2019",0.688342936222566
"5/3/2019",0.696177877466144
"6/3/2019",0.736552217683986
"7/3/2019",0.714104343704766
"8/3/2019",0.718154713305952
"9/3/2019",0.702679781782492
"10/3/2019",0.696384233858659
"11/3/2019",0.709063344441074
"12/3/2019",0.700359639523766
"13/03/2019",0.723941108207167
"14/03/2019",0.727228149604907
"15/03/2019",0.695314452072998
"16/03/2019",0.704409810449185
"17/03/2019",0.74732078590532
"18/03/2019",0.749059437913661
"19/03/2019",0.779606343652134
"20/03/2019",0.744345146562485
"21/03/2019",0.761403798548789
"22/03/2019",0.760261737685141
"23/03/2019",0.758699385715989
"24/03/2019",0.757960563856312
"25/03/2019",0.744783033148034
"26/03/2019",0.727617568267607
"27/03/2019",0.735402800540282
"28/03/2019",0.720752749517865
"29/03/2019",0.739964407663765
"30/03/2019",0.741647729259542
"31/03/2019",0.741685303436374
"1/4/2019",0.755838940426367
"2/4/2019",0.764279308528156
"3/4/2019",0.768144539804308
"4/4/2019",0.751030938314462
"5/4/2019",0.754826593472954
"6/4/2019",0.762000417469938
"7/4/2019",0.778990142881607
"8/4/2019",0.776524388537957
"9/4/2019",0.799773544207496
"10/4/2019",0.811192501120394
"11/4/2019",0.785827357003114
"12/4/2019",0.788063438427147
"13/04/2019",0.79289410391627
"14/04/2019",0.816919929166792
"15/04/2019",0.786660994020029
"16/04/2019",0.80014005638616
"17/04/2019",0.872173015943941
"18/04/2019",0.87154348692202
"19/04/2019",0.843454657234797
"20/04/2019",0.806068096631945
"21/04/2019",0.837522710383956
"22/04/2019",0.84037142972818
"23/04/2019",0.906510660374524
"24/04/2019",0.911019456088443
"25/04/2019",0.942636966627018
"26/04/2019",0.933688464615333
"27/04/2019",0.889021536420816
"28/04/2019",0.891597448087079
"29/04/2019",0.930964953414951
"30/04/2019",0.896832354738965
"1/5/2019",0.896646748055368
"2/5/2019",0.906676388092043
"3/5/2019",0.927099132865902
"4/5/2019",0.89380644191391
"5/5/2019",0.884793895212719
"6/5/2019",0.912942299341534
"7/5/2019",0.959615040436596
"8/5/2019",1.00622151477352
"9/5/2019",0.996606981778212
"10/5/2019",0.9744367763673
"11/5/2019",0.999525928491293
"12/5/2019",0.9888839751583
"13/05/2019",0.999059985082285
"14/05/2019",1.02395072467006
"15/05/2019",1.08356116497194
"16/05/2019",1.05963108893512
"17/05/2019",1.05486449270652
"18/05/2019",1.03428577600734
"19/05/2019",1.07940237169297
"20/05/2019",1.12884615354059
"21/05/2019",1.10431980793983
"22/05/2019",1.11059089813898
"23/05/2019",1.12038042661586
"24/05/2019",1.12470368265697
"25/05/2019",1.17805984704602
"26/05/2019",1.22080219329845
"27/05/2019",1.23972296308126
"28/05/2019",1.20679116457591
"29/05/2019",1.21586938001157
"30/05/2019",1.25515201445666
"31/05/2019",1.22567897883172
"1/6/2019",1.24178006530655
"2/6/2019",1.32392323481131
"3/6/2019",1.35825293796488
"4/6/2019",1.34552888197848
"5/6/2019",1.34480021753522
"6/6/2019",1.4410897616563
"7/6/2019",1.5016943114088
"8/6/2019",1.50655528787712
"9/6/2019",1.53385736733988
"10/6/2019",1.56787387581677
"11/6/2019",1.5720884032395
"12/6/2019",1.57541662807433
"13/06/2019",1.59263303266338
"14/06/2019",1.61038125853849
"15/06/2019",1.61397756873739
"16/06/2019",1.61460824913546
"17/06/2019",1.6192303402603
"18/06/2019",1.6213545136684
"19/06/2019",1.62719299593249
"20/06/2019",1.63059007919739
"21/06/2019",1.633494257342
"22/06/2019",1.63111639914179
"23/06/2019",1.63162171201927
"24/06/2019",1.64358118113072
"25/06/2019",1.64543492307146
"26/06/2019",1.645617478478
"27/06/2019",1.65260445532232
"28/06/2019",1.65589009411949
"29/06/2019",1.65787325864552
"30/06/2019",1.60894464129948
"1/7/2019",1.64641279616474
"2/7/2019",1.64920909823623
"3/7/2019",1.60422048513413
"4/7/2019",1.55821026654502
"5/7/2019",1.5921735515274
"6/7/2019",1.59420644814056
"7/7/2019",1.56794551540856
"8/7/2019",1.61952637883356
"9/7/2019",1.65319561433787
"10/7/2019",1.6810093810434
"11/7/2019",1.69410795964367
"12/7/2019",1.69723691141812
"13/07/2019",1.69678278848177
"14/07/2019",1.69259667741449
"15/07/2019",1.70509719483441
"16/07/2019",1.70771420329528
"17/07/2019",1.71374343733009
"18/07/2019",1.71663557242498
"19/07/2019",1.71965125447316
"20/07/2019",1.72198709445218
"21/07/2019",1.71824245686273
"22/07/2019",1.71230319609362
"23/07/2019",1.7029896853693
"24/07/2019",1.68621912077743
"25/07/2019",1.69762658583445
"26/07/2019",1.69212878086398
"27/07/2019",1.71307560566296
"28/07/2019",1.6905995707608
"29/07/2019",1.65341045371628
"30/07/2019",1.6876701617191
"31/07/2019",1.63668733346699
"1/8/2019",1.7109764263658
"2/8/2019",1.73365828854329
"3/8/2019",1.72763681258057
"4/8/2019",1.72817294973131
"5/8/2019",1.72327895381838
"6/8/2019",1.74301235312858
"7/8/2019",1.71237424921386
"8/8/2019",1.71144933373831
"9/8/2019",1.62334884351175
"10/8/2019",1.65649365034514
"11/8/2019",1.61864961087525
"12/8/2019",1.67218356162962
"13/08/2019",1.72397829496174
"14/08/2019",1.72475595170881
"15/08/2019",1.71977869176814
"16/08/2019",1.75293552898044
"17/08/2019",1.75115847832208
"18/08/2019",1.75800207535028
"19/08/2019",1.74111798977217
"20/08/2019",1.73387694461954
"21/08/2019",1.74351205456755
"22/08/2019",1.72674004138509
"23/08/2019",1.71183204975007
"24/08/2019",1.69371009887076
"25/08/2019",1.69787858403573
"26/08/2019",1.7221849418943
"27/08/2019",1.71440324642367
"28/08/2019",1.73312377539555
"29/08/2019",1.72805216141885
"30/08/2019",1.7355927004484
"31/08/2019",1.73508567803553
"1/9/2019",1.76415653002533
