"","V1","V2"
"1",677.234041868517,0.993386447194934
"2",677.280067136036,0.992802472439738
"3",676.68516756289,1.08751754901554
"4",676.715502682412,1.08989186685638
"5",677.015178939268,1.05134174222624
"6",676.669142512142,1.10989127644295
"7",676.62921491513,1.12244427276299
"8",676.755485593798,1.1094177195836
"9",676.695273845379,1.12471798414064
"10",676.465618515304,1.16632342649422
"11",676.062661454608,1.2353951447379
"12",675.963218406468,1.25769450119566
"13",676.247445944689,1.21955656372227
"14",675.983058644756,1.26754657874499
"15",675.71085990264,1.31725978218038
"16",675.987250606365,1.27962940014595
"17",675.742419662375,1.3250539182466
"18",675.811053346792,1.32023008837915
"19",675.637830796243,1.35437310457991
"20",675.570593286913,1.37147220824803
"21",677.176496668221,1.11463176767728
"22",675.067804837876,1.46501425523135
"23",674.348559742391,1.59034689909052
"24",674.418390919509,1.58621348861426
"25",675.441257761764,1.42293386787018
"26",675.393667618269,1.4364941949463
"27",675.170937232339,1.47943083513207
"28",675.234493871505,1.4744254627772
"29",675.051372637471,1.5109083474507
"30",674.602205994968,1.59279292340041
"31",674.763779046696,1.57130675691766
"32",674.831924978848,1.56537432788645
"33",674.580682319312,1.61402502003952
"34",674.253500763944,1.67609514096143
"35",673.917798499262,1.74011282978656
"36",674.114285945285,1.71226877595218
"37",673.988608556431,1.74003299994018
"38",673.799391389691,1.77899386744805
"39",673.536109702339,1.83114368543301
"40",673.889374467515,1.77518780531674
"41",673.204873579144,1.90160654954448
"42",672.612839135705,2.01271909210343
"43",671.608475183482,2.19801714334148
"44",671.50978109134,2.22351784835167
"45",670.999330528117,2.32270790262315
"46",670.617273775258,2.39960863331982
"47",671.259581431706,2.29238045224188
"48",670.723457500615,2.39690085165636
"49",670.307701762294,2.48036245580427
"50",670.749778867478,2.40820453130024
"51",670.892482355268,2.38976466131391
"52",670.748823058537,2.42336725589172
"53",670.415087570675,2.49196211111853
"54",668.67723194814,2.8197198383843
"55",668.619713049983,2.83962022501571
"56",667.982003243196,2.96703360444759
"57",666.58961516343,3.23585195586151
"58",666.674286553506,3.23107927947447
"59",666.749404672808,3.22765024493602
"60",666.521105830908,3.28085479792586
"61",666.196183968574,3.35241719358989
"62",665.83482300377,3.43117310414164
"63",665.759627180308,3.45598158850908
"64",665.786147180549,3.46129085434006
"65",664.698558756804,3.67895873094118
"66",665.39496334078,3.5566398319857
"67",665.971378611857,3.45597098574802
"68",663.595693982693,3.92241676774844
"69",663.425859730991,3.96661020812494
"70",663.717027001744,3.92152979753278
"71",664.126808403589,3.85268439180642
"72",663.320013946684,4.0197406524908
"73",662.354036299935,4.21884630992158
"74",661.897353422231,4.31951469686073
"75",661.275849125518,4.4529432453921
"76",661.123982381309,4.49464098026393
"77",660.495341822893,4.63031357825003
"78",660.110638474073,4.71839931438665
"79",659.966234579199,4.75911234157822
"80",658.473835541763,5.0676907215156
"81",658.233150986626,5.12874661885319
"82",659.441867785149,4.90025140017201
"83",659.362728418343,4.92760660721313
"84",657.611613121242,5.2903832477708
"85",657.058271923442,5.41435225756752
"86",657.469011509066,5.34435007412914
"87",657.443303540398,5.36168287438538
"88",656.907392186027,5.48210775133987
"89",656.650431486203,5.54632226194803
"90",656.156256410564,5.65884521513422
"91",656.197627219934,5.66252690748276
"92",654.743520455176,5.9714304604495
"93",655.17371466623,5.89608886535015
"94",654.855108393158,5.97353081652997
"95",653.835849107059,6.19513395790175
"96",652.758134477019,6.42977493601348
"97",652.164770496263,6.56548034550048
"98",652.432117038111,6.52355625798594
"99",651.087451972392,6.81514705224973
"100",651.138878331974,6.8181141739448
"101",650.962731455967,6.86803060718633
"102",650.897432757043,6.89472644317634
"103",650.22691845461,7.04761124292853
"104",649.754751346457,7.15947737510189
"105",649.624863115285,7.19982461392456
"106",649.591005497281,7.2198376773866
"107",649.005298557579,7.35569628055229
"108",648.601858082426,7.45350733678483
"109",648.42742509978,7.50312164947279
"110",648.241252579556,7.55511128333484
"111",647.657592662114,7.69122178526078
"112",647.30446138366,7.77877038910077
"113",647.060023664973,7.8433105077373
"114",646.774631014734,7.91653887975818
"115",646.47555041635,7.99270337471967
"116",646.311184331611,8.04013123356227
"117",646.23552879699,8.06847416648285
"118",645.89615030234,8.15309851572402
"119",645.574282763003,8.23404116864755
"120",645.21475061272,8.32312992610236
"121",644.970925897157,8.38742234439627
"122",644.402257763855,8.52168893474625
"123",644.501209597848,8.51234131636252
"124",644.463808922962,8.53216968378423
"125",644.345355036819,8.56935765697191
"126",644.03019832858,8.64902743198109
"127",643.97403354886,8.67260622348579
"128",643.777005220738,8.72661744390586
"129",643.344233840191,8.83182381907267
"130",643.212706031398,8.87161334138269
"131",642.981052264593,8.93313515799086
"132",642.393164689106,9.07235123426489
"133",642.572562819758,9.04422997164407
"134",644.240823068367,8.69028622785346
"135",644.433245371859,8.65813558204106
"136",642.443490479743,9.10396204703609
"137",644.220494143317,8.72450620368776
"138",643.160131464797,8.96697063414177
"139",643.270509905222,8.95254415462072
"140",643.912778872111,8.82083519035726
"141",643.753574916642,8.86520720904621
"142",643.95517278282,8.82996851031246
"143",642.419987223056,9.1779821599796
"144",640.183744950572,9.68175509157312
"145",641.381330910886,9.42694138229747
"146",641.730133897186,9.35928212769529
"147",641.318802752604,9.45982432118466
"148",641.564960893446,9.41456539901504
"149",641.784252749512,9.37501714275589
"150",641.370453604844,9.47600307485423
"151",642.319428030927,9.27380227757811
"152",642.258084030905,9.29604911380165
"153",642.577557568769,9.2333167420361
"154",643.688039119575,8.99379384557978
"155",641.616925114897,9.46426750541837
"156",640.768818418445,9.66229017122978
"157",639.808572805116,9.88574135686754
"158",639.242357674971,10.0213318925082
"159",638.42997685182,10.2122841284191
"160",638.769617072261,10.1450764176047
"161",637.854247679299,10.3594050734632
"162",637.154343553736,10.5256534281668
"163",636.44497257407,10.6942631197081
"164",637.056944451812,10.5656401847341
"165",635.975885340148,10.8180830809494
"166",637.056639114059,10.5834407560976
"167",636.317712020423,10.758868952034
"168",635.730314628777,10.9003112523841
"169",636.581707056488,10.7166832858098
"170",635.83338903819,10.8944778162399
"171",635.853364080705,10.8985628979172
"172",635.13691844369,11.0694067127863
"173",634.22899005244,11.2838886399398
"174",633.755276877223,11.4001258618021
"175",633.708214650399,11.4195729381815
"176",634.038388144467,11.3532089206694
"177",635.401955118645,11.0515741497457
"178",636.161135959213,10.8868574976103
"179",634.365146715659,11.3037691234983
"180",632.561951285152,11.7229686799638
"181",632.645634860011,11.7123892180138
"182",631.965358879387,11.8760776949953
"183",631.9599938876,11.8857734093056
"184",631.784894724027,11.9341854703537
"185",631.968711161583,11.9004782629007
"186",630.940603996993,12.1440389598002
"187",631.402266279619,12.046646644011
"188",630.805335745674,12.1916535852871
"189",630.381659530207,12.2970578519727
"190",629.62040881547,12.480015949351
"191",631.520200065733,12.0519855568102
"192",629.866812440489,12.4398286727272
"193",629.376577783411,12.5606752422725
"194",628.909363321707,12.6763164033247
"195",629.18719998093,12.6204770997097
"196",627.941754374262,12.91545987192
"197",626.948948118925,13.1525219725404
"198",628.021812218852,12.9132765669104
"199",626.944851187212,13.1698955470424
"200",627.008442359115,13.1633282785404
"201",626.420068754323,13.30735688393
"202",625.421085081465,13.5464462451984
"203",624.915384348568,13.6715968064128
"204",624.492585279819,13.7776102726118
"205",624.656009671918,13.7478740971751
"206",624.031627947835,13.9006474543346
"207",624.079194525704,13.8976740269087
"208",623.528110005247,14.0335538331491
"209",623.230687797983,14.1106012282063
"210",622.923395491681,14.189896669874
"211",624.368293866377,13.8616720340228
"212",623.634049293553,14.0397177327995
"213",623.135974615865,14.1629847727484
"214",622.850881135267,14.2367501564005
"215",622.700435955166,14.2791546619386
"216",622.430565805439,14.3493636540723
"217",622.525076937651,14.3345873923099
"218",622.292104756406,14.3961051709345
"219",621.837153088086,14.5094490031895
"220",621.803739678635,14.5244012065989
"221",622.168631416178,14.4461871880896
"222",622.679551210006,14.3336128342728
"223",621.410352744022,14.6371954958875
"224",621.32122336945,14.6649596941415
"225",621.515648067106,14.6262785825709
"226",622.201194567331,14.4724062919729
"227",622.267789661425,14.4632839616711
"228",622.249605630808,14.4739444790739
"229",622.114903455518,14.5118698772045
"230",622.601027536505,14.4040886097958
"231",622.428706788563,14.4506630768589
"232",625.17533691214,13.811720053504
"233",624.781827283604,13.9096737324684
"234",622.341643243419,14.4887192893442
"235",622.869643717909,14.3704960854037
"236",623.228837473561,14.2917705356599
"237",623.147998011249,14.316434228476
"238",622.70574886968,14.4261430860494
"239",622.610956334923,14.4540928356508
"240",621.840720286295,14.6411412866001
"241",622.672606459141,14.4507558082177
"242",622.480992158048,14.5014026577422
"243",622.194846595597,14.5743439919046
"244",621.54493049594,14.7331389940673
"245",622.016050244513,14.6274510589328
"246",621.677006817258,14.7128846205599
"247",621.214321562251,14.8275602720858
"248",622.07904171952,14.6286498602912
"249",621.690808179967,14.725639388746
"250",621.120301948517,14.8657784151328
"251",621.776158914812,14.7159246458796
"252",621.349696968401,14.8219660380978
"253",621.526734388341,14.7852133592586
"254",621.962574873959,14.6870919328911
"255",622.186039166916,14.6391284857672
"256",622.368824359613,14.6007095178677
"257",623.324977387507,14.3789036387296
"258",622.529389141813,14.5721756598852
"259",622.490439268974,14.5861327801362
"260",622.389868446735,14.6146795077686
"261",623.780668762471,14.2892724591697
"262",626.615084798337,13.6208280332529
"263",626.810173896708,13.5785162214751
"264",626.846112676009,13.5739397729903
"265",623.399522479915,14.3967804504925
"266",624.226841046648,14.2044988884715
"267",624.755031193193,14.0831326234767
"268",625.292164235024,13.9595035130773
"269",625.644086390007,13.8797974331266
"270",626.194052692586,13.7528712426283
"271",626.089452342404,13.7816077002357
"272",625.209765883498,13.9948684982161
"273",626.664408400619,13.6523619738238
"274",628.114362088022,13.3106782785924
"275",628.433567749888,13.23813298865
"276",628.951587272221,13.1181258503379
"277",628.342770835307,13.2666346570813
"278",627.909218201013,13.3734357927192
"279",629.446305530568,13.0102659827898
"280",630.074555196419,12.8636390512311
"281",630.728336295969,12.7107963041818
"282",630.992584730411,12.6508051749313
"283",627.256070780014,13.5459183708762
"284",629.03790898579,13.1238185701021
"285",631.655305079175,12.5018231217447
"286",632.560390614738,12.2884995296263
"287",632.451728115485,12.3172779192502
"288",631.88757279913,12.4549320264722
"289",632.000630358385,12.4307486376046
"290",631.944943926821,12.4468852456803
"291",633.120444394002,12.16853054789
"292",633.878532304925,11.989850104621
"293",633.383557487616,12.1108930141732
"294",634.612561339555,11.8193724999595
"295",634.643991926233,11.8143557973696
"296",634.352899048076,11.8865484492907
"297",634.579899223728,11.834689643849
"298",635.101065493789,11.7123218524165
"299",637.756446593022,11.0785325224159
"300",637.886868966741,11.0494596208753
"301",637.261421701811,11.2015302168954
"302",638.011146629277,11.0240005376689
"303",638.633001929294,10.8770261260184
"304",638.794799784942,10.8402966748732
"305",639.66538842517,10.6335229935278
"306",639.545905029743,10.664163970164
"307",640.794550409756,10.3665218700871
"308",639.816995277781,10.6030077559261
"309",640.444610848929,10.45429398136
"310",641.448902463431,10.2150644375953
"311",641.621839101158,10.1753422912186
"312",641.771605563791,10.1411583544495
"313",643.296841669212,9.77654931553445
"314",642.09844706156,10.0661180770136
"315",641.96752908573,10.0993085893845
"316",642.283198455722,10.0251776560627
"317",642.64548088841,9.93980095354753
"318",642.937351767799,9.87130641205933
"319",643.575697539831,9.71946312411887
"320",643.03464907408,9.85118215547197
"321",642.838739484506,9.89993643739705
"322",643.456422515171,9.75297772131769
"323",644.116033049133,9.59585977150804
"324",643.649782488672,9.70960637198858
"325",645.731919667864,9.21002833035489
"326",644.511301264963,9.50529220567934
"327",642.983386466186,9.87466260431173
"328",642.951845855815,9.8838549868497
"329",643.223984792458,9.81990634880967
"330",643.635023087167,9.72246601875306
"331",642.90683588288,9.89943929807736
"332",644.175900610201,9.59523012467469
"333",643.640558592598,9.72573936497379
"334",643.751187280437,9.700598206575
"335",643.931306239523,9.65868901833278
"336",643.996273023834,9.64452097692681
"337",644.015466201271,9.64137978002217
"338",643.478087730067,9.7724666030069
"339",642.534232151995,10.0016524363868
"340",643.139876300123,9.85710156303311
"341",643.648807848362,9.73582130250231
"342",643.830951262654,9.69334983080509
"343",644.244387183655,9.59502970699104
"344",644.242241702106,9.59698735435008
"345",644.562725152248,9.52104585139754
"346",642.979160362581,9.90484816447827
"347",642.216068407192,10.0906473333941
"348",642.40087348204,10.047553734536
"349",642.085519357559,10.1252682775029
"350",642.342621419846,10.0646907878281
"351",643.683264624839,9.7422364289812
"352",645.272746635886,9.35950724267111
"353",645.592055023782,9.28366254133065
"354",643.332234084383,9.83132025052455
"355",642.881561626708,9.94173829369344
"356",643.398239932556,9.81825647636441
"357",643.818660607928,9.71800336188334
"358",643.301843890154,9.8444282050339
"359",642.85092248187,9.95495463229508
"360",643.251345160921,9.85951547732102
"361",643.415330693751,9.82125471368092
"362",643.767230754439,9.7374910300465
"363",644.211215634332,9.63139929024383
"364",643.463033099358,9.81390165649176
"365",643.037146478059,9.91842557926572
"366",642.272131461754,10.1051154113807
"367",645.090479298771,9.42392250068683
"368",643.93431988405,9.70529500043409
"369",642.919949118832,9.95241450118452
"370",641.959490259201,10.1865585846842
"371",642.36754886139,10.0891226568112
"372",642.96512547162,9.9457085459908
"373",642.101429043332,10.1564793881236
"374",642.845397216927,9.97753792833393
"375",641.615046496496,10.277275993773
"376",642.412658057579,10.0852931898974
"377",641.904803148165,10.2098846730249
"378",642.122141669414,10.1585922450223
"379",642.916205986566,9.96734828640592
"380",641.073094739801,10.4159622757569
"381",643.059975544843,9.93522778671826
"382",639.225482071345,10.8673102331865
"383",639.219840047182,10.8702431658298
"384",639.567951091056,10.7872818906172
"385",639.764807971007,10.7410130989017
"386",639.987090741152,10.6885467176671
"387",641.103544644509,10.4188628852337
"388",640.108117688134,10.6621185573629
"389",639.753953986815,10.7496540100087
"390",637.551747918771,11.2862922411752
"391",637.544089450857,11.2897753123498
"392",639.308230917581,10.8625820920191
"393",638.513644742026,11.0572612991178
"394",639.427424460329,10.8366391195908
"395",640.75672733906,10.5148880993069
"396",639.525803318059,10.8156732713571
"397",639.346008920757,10.8608887369076
"398",640.077508973936,10.6844247305827
"399",640.353313340134,10.6187650479746
"400",639.824565960594,10.7488536468514
"401",638.932910463657,10.9673045634795
"402",641.274255288656,10.3989113322526
"403",640.829121599525,10.5086367145113
"404",638.263408639937,11.1346844502957
"405",639.974672316384,10.7195109135644
"406",638.698910058528,11.0316205157627
"407",637.26657847094,11.3819712340773
"408",636.41697413033,11.5904922985725
"409",635.314383711271,11.8607199603649
"410",636.879540656421,11.4810012964318
"411",637.427767807701,11.348964738304
"412",635.106215159347,11.9163334858765
"413",636.598246441361,11.5542806931604
"414",638.431446280975,11.1089164288537
"415",635.844030338725,11.741272959691
"416",636.984142285665,11.4648393775425
"417",636.475946040095,11.5903196444754
"418",635.317137187111,11.8745430984546
"419",628.326132527896,13.5817130193395
"420",626.580272713846,14.0097154665481
"421",626.345168993695,14.0691974348701
"422",627.079714258089,13.8920265561741
"423",626.964678802411,13.9221696804407
"424",625.638856714502,14.2479282723523
"425",624.745078983896,14.4683101815977
"426",628.459465675408,13.5633578363945
"427",627.854164740422,13.7131567808127
"428",625.169013388408,14.3710966400548
"429",624.989231477123,14.4171548729849
"430",625.854471537549,14.2078562114737
"431",625.886611056937,14.2020771078079
"432",628.430036064354,13.5824412472912
"433",626.700921497482,14.0070682355778
"434",623.615810099179,14.7633984420355
"435",622.731559600769,14.9818152952999
"436",618.259340826705,16.0778543295395
"437",619.420300955841,15.7963608202261
"438",621.168876630129,15.370977324786
"439",619.830611572011,15.7007346493005
"440",620.749077069812,15.478329947387
"441",619.840708712295,15.7029701166465
"442",615.12783966821,16.8590423433881
"443",614.943551898883,16.9068060299184
"444",614.56935324897,17.0010832289078
"445",613.180209268716,17.3439675180243
"446",611.372658851742,17.7894792927697
"447",610.034241570777,18.120236643056
"448",608.598013331859,18.4750945596511
"449",610.135782265024,18.1012350611525
"450",612.521026906246,17.5194666732219
"451",607.482029648875,18.7575221567338
"452",605.786961875818,19.1761986699192
"453",606.741288118047,18.9453211013808
"454",605.326004743607,19.2955328475194
"455",599.048533441839,20.8386788793506
"456",600.798608587213,20.4128950186401
"457",599.805764537471,20.6600082305432
"458",600.639018754263,20.4590127167494
"459",604.773118852974,19.4475916589241
"460",599.541233239966,20.7352759969279
"461",596.08130773969,21.588420139303
"462",593.402457599789,22.2501316057068
"463",591.777568490988,22.6532528072616
"464",588.345972350289,23.5004945940071
"465",586.37277777725,23.9897961441174
"466",586.870436316752,23.8720167538368
"467",586.374596496319,23.9983846884607
"468",585.248775191508,24.2797122439685
"469",582.730294594087,24.9037282684925
"470",580.98784461759,25.3373287971587
"471",580.827054148198,25.3820892928658
"472",581.102284566241,25.3194730993846
"473",580.731039100593,25.4158703513761
"474",580.145330192479,25.5651330191526
"475",580.333421876997,25.5239081133153
"476",579.654627421486,25.6961311007409
"477",579.34417817339,25.7777731250601
"478",579.659105376633,25.7054795981311
"479",579.391732508735,25.7766939346602
"480",580.854342382181,25.4216187395991
"481",579.617835969017,25.7317909862905
"482",579.19199417579,25.8421322627458
"483",578.017770303295,26.1369463135468
"484",578.579636170088,26.0036117680826
"485",577.561134204294,26.2600974885608
"486",577.675949301203,26.2368247327349
"487",577.715771981937,26.2319352942091
"488",577.224161173434,26.3582112672291
"489",576.803190235635,26.4672196308992
"490",576.633775608177,26.5142586064874
"491",577.3755805409,26.3363015634812
"492",581.552423236936,25.3098286627917
"493",582.557084496359,25.0669325585587
"494",582.023298293062,25.2041712146106
"495",583.571754242731,24.8267240249771
"496",584.644713498215,24.566724951438
"497",576.668431635168,26.5444332772258
"498",577.327965386884,26.3865754938964
"499",577.926995090921,26.2436662097051
"500",576.683019598206,26.556745426586
"501",575.56717645431,26.8381394059571
"502",574.930878697816,27.000844514796
"503",575.189342531019,26.9420469913631
"504",574.518544336754,27.1133437816613
"505",575.130834013297,26.9668819089268
"506",574.337229462055,27.1686674184144
"507",573.481493398302,27.3858354351507
"508",574.165032250913,27.2215826818674
"509",574.239196543684,27.2083759213599
"510",574.3442074581,27.1875244177134
"511",573.812232796565,27.3246077135637
"512",574.645392184293,27.1231567515302
"513",576.316020787618,26.7139512200521
"514",579.100234943061,26.0283838696065
"515",576.952221987241,26.5666172315267
"516",578.100480049069,26.2868127294462
"517",580.88451531148,25.6008468181292
"518",584.971496304298,24.5911600449407
"519",581.656248303755,25.4196013806043
"520",578.900235484396,26.1093338946321
"521",580.346681134517,25.7551005910351
"522",575.119840785782,27.059100381275
"523",576.256387362632,26.7817553478796
"524",574.038974125122,27.3381218553869
"525",575.170112649482,27.061997058678
"526",575.027873537202,27.1024918307865
"527",574.886294932747,27.1428225954659
"528",572.759647368685,27.6769925328767
"529",572.077699318912,27.8517568573975
"530",573.709515118288,27.4507208405725
"531",573.530647687726,27.5003311421163
"532",576.846273535666,26.6799365872559
"533",573.890867409286,27.4209467187528
"534",574.771398197289,27.2067161553557
"535",573.865713094615,27.4373945663466
"536",570.907792917648,28.1794051516832
"537",570.566208912269,28.2695423018563
"538",570.789590942966,28.2188796269575
"539",571.824751153648,27.9658531176454
"540",572.032115167343,27.9191803724755
"541",569.676891893511,28.5115154130779
"542",569.685383000409,28.5143787983304
"543",571.220950413371,28.1363092804496
"544",569.189398134347,28.648178608136
"545",568.085919328447,28.9284958764144
"546",568.90521988441,28.7289474463434
"547",567.359919759686,29.1196345144796
"548",566.50894805838,29.3369778416461
"549",565.401887370603,29.6182316298404
"550",566.616377059608,29.3197163876257
"551",565.660173038533,29.5634226722308
"552",565.139434135152,29.698324768641
"553",564.942657402226,29.752276219359
"554",565.25831402457,29.6781871956645
"555",566.137832943564,29.4631913509977
"556",564.416962903895,29.8982361615057
"557",563.942874950823,30.0215309364062
"558",564.026401430608,30.0053916690767
"559",564.786206145204,29.8201456435949
"560",563.240257601871,30.2116505560483
"561",562.643156929434,30.365706223079
"562",562.358145210711,30.4415830299187
"563",562.1194596378,30.5058282944161
"564",561.934880486086,30.5565293221217
"565",561.804269072166,30.5937706578544
"566",561.761927268117,30.6090007599717
"567",561.713916915325,30.6256834340485
"568",561.07749800303,30.7896480732669
"569",561.167343449047,30.7715444037886
"570",560.85474571973,30.8542155678011
"571",560.551846755683,30.934489287301
"572",560.594602603582,30.9281239307586
"573",560.336468336686,30.9971373556574
"574",559.819760357051,31.1310244504016
"575",559.662660281982,31.1748022248498
"576",559.631623498509,31.1869315616878
"577",559.273353266369,31.2811141062698
"578",558.859526114029,31.3893170694951
"579",558.981850828239,31.363015909634
"580",558.481551694825,31.492885803348
"581",558.244197698002,31.5568468094485
"582",558.033715022799,31.6140737968523
"583",557.930218260457,31.6444234487301
"584",557.744895437083,31.6952815973946
"585",558.016735818427,31.6313036449243
"586",557.830193643587,31.68234983989
"587",559.095305166087,31.3687438944843
"588",558.57921217294,31.5023755316175
"589",557.594145836724,31.7538902039024
"590",557.927579740146,31.6742091701708
"591",558.08229288959,31.6393592887454
"592",558.270550131733,31.5960275255252
"593",557.359368902116,31.8290134186774
"594",556.989882862435,31.9259193134096
"595",559.138799078524,31.3896384025715
"596",557.54622222711,31.793892756751
"597",556.300533675004,32.1110955955533
"598",556.07096379007,32.1728663727737
"599",556.251775590321,32.13140414077
"600",557.104229460694,31.9209086229129
"601",557.138204438587,31.916219759359
"602",557.532180786463,31.8209117129767
"603",557.664840854106,31.7913015951671
"604",557.69131116275,31.7883837933179
"605",559.295788887865,31.3882166493504
"606",559.065923680102,31.4496675201513
"607",558.727787332306,31.5383852101062
"608",558.606361440302,31.5725499630653
"609",559.070506084171,31.4592407749255
"610",560.401006495275,31.1276660144886
"611",560.358264457656,31.141860188944
"612",559.857008001474,31.2715519066362
"613",559.328363803767,31.4081750837292
"614",558.626507213427,31.5884774909605
"615",560.011926363461,31.2428318687476
"616",558.173446055082,31.7095625532259
"617",557.481769412511,31.8873879001513
"618",559.143727440369,31.4719455044651
"619",558.76248723709,31.5714512997133
"620",559.071314742678,31.49698444383
"621",562.486459571842,30.6391791785345
"622",564.675070572934,30.0904039625869
"623",561.700951195248,30.843550678473
"624",560.749557806057,31.0867102398103
"625",561.298300805514,30.9515019700435
"626",561.756463046986,30.8390910407532
"627",564.695210716618,30.1007444580475
"628",561.94264372809,30.7983127803531
"629",560.116423709523,31.262301827498
"630",560.605791403057,31.1419850531225
"631",562.888858336476,30.5688579430876
"632",562.300182297904,30.7204970738891
"633",561.899842453977,30.8246209528397
"634",562.858855448493,30.5855388146595
"635",564.04159957069,30.2898813505729
"636",564.5427408099,30.1662622769322
"637",562.653987621538,30.6462004250488
"638",562.328029059339,30.7315186361916
"639",566.053109521087,29.7935050971636
"640",567.168851004475,29.5144427868685
"641",568.013277520993,29.3038492299602
"642",567.733724676437,29.3772024385463
"643",567.077076958026,29.5458598332955
"644",576.228326823767,27.2358259186161
"645",576.054415835076,27.282164180088
"646",570.218138143224,28.7597875828505
"647",574.056337661298,27.792105837952
"648",574.320860665261,27.7276727157567
"649",574.632465656165,27.6513141519311
"650",573.877980725154,27.8445026740204
"651",579.219165182664,26.4962488463713
"652",582.089807174616,25.7725003259378
"653",582.205571144579,25.7453639059525
"654",581.050040091724,26.0397822825612
"655",582.256075380919,25.7368654077688
"656",582.738539062768,25.6169332554419
"657",583.086363544834,25.5310359571978
"658",583.800868145507,25.3523365614573
"659",582.09659330359,25.7856605733268
