"","V1","V2"
"1",3.35612256888602,0.518530922610888
"2",3.35066402959349,0.521229626978131
"3",3.56743151756486,0.558754164948413
"4",3.61151759161713,0.569567387786964
"5",3.42541070771232,0.543770094776662
"6",3.76319439506646,0.60129055579978
"7",3.72091260721845,0.598460341609522
"8",3.71205958788596,0.600839340036682
"9",3.69390423432781,0.601588788401816
"10",3.84948150071483,0.630754733583952
"11",3.90927549864171,0.644463233674355
"12",3.99093070256388,0.661899171777288
"13",3.81737126694586,0.63678948135389
"14",4.0282686790009,0.675782047131974
"15",3.99875556668708,0.67461912589624
"16",3.87836024026008,0.657836490026248
"17",4.10914409764268,0.700691926603875
"18",4.00172921961335,0.68596815716759
"19",4.11627005646331,0.709223591732503
"20",4.16719819979606,0.721660605633015
"21",3.42440482065322,0.595726336828936
"22",4.4504741529886,0.777788929869816
"23",4.6490767817202,0.816719891536525
"24",4.45080163713036,0.785841729271492
"25",4.32764727818026,0.767727859282683
"26",4.37072853456598,0.778929406514466
"27",4.47083765157921,0.80039489329478
"28",4.42357325699825,0.795467909982332
"29",4.43567022027668,0.801102924295578
"30",4.66967947397485,0.847033048574459
"31",4.75732054934949,0.866718537353286
"32",4.55282864369419,0.832971103233619
"33",4.7642962303814,0.875260896690545
"34",5.04443152008104,0.930655093834746
"35",5.03421116956193,0.932715517799574
"36",4.96656827015007,0.923966411673887
"37",4.9991557128067,0.933747113398543
"38",5.12867861050143,0.961737402499239
"39",5.24990823184154,0.988372811286362
"40",5.07258612271063,0.958664184662719
"41",5.31053352648027,1.00742588990279
"42",5.77935616422036,1.10067686674684
"43",6.43692252976273,1.23108088754421
"44",6.26387353475254,1.2030959326109
"45",6.41261227257979,1.23676536587788
"46",6.5773771105048,1.27377945517802
"47",6.49909183012523,1.26370753793926
"48",6.796734275116,1.32686750410326
"49",6.64782547270817,1.30290494661736
"50",6.34177110168002,1.24752597263247
"51",6.27166515625179,1.23806467893974
"52",6.55825246078077,1.29914668109565
"53",6.89422023077407,1.37056016807825
"54",7.58088491638793,1.51268491923784
"55",7.50430460152896,1.50306335152827
"56",7.91945733679386,1.59217567111012
"57",8.54688775938118,1.72501341672773
"58",8.51860072881487,1.72604485888679
"59",8.54364572828283,1.7377085733712
"60",8.70331322176968,1.77679904146725
"61",9.1991029090257,1.88508901671866
"62",9.3939750084127,1.93233022671756
"63",9.0979760298058,1.87830463120052
"64",9.04064236791621,1.87299057580749
"65",9.41271068363255,1.95681296979832
"66",8.93338038833409,1.86337300888157
"67",8.8722994077032,1.85647916565462
"68",9.87773547156904,2.07355301571378
"69",10.156744680198,2.13929257290816
"70",10.0719620853028,2.12843651996661
"71",10.0478929692348,2.1301290362137
"72",10.2470892715846,2.17916408286037
"73",10.5848263375497,2.25802956744673
"74",11.0724381226908,2.36951983446696
"75",11.0692887493436,2.37629068703095
"76",11.1107363883651,2.39249027695004
"77",11.3199542501498,2.44488151874589
"78",11.4331459302832,2.47666622836576
"79",11.4501976353119,2.48757312867343
"80",12.221286724208,2.66286646563772
"81",12.4349283907837,2.71744781255558
"82",12.1661781811227,2.66636583126189
"83",12.0350425546389,2.64489014147085
"84",12.8922622612315,2.84110492809298
"85",13.0408908640983,2.88189180207104
"86",12.7438459523856,2.82386665582636
"87",12.9637400303005,2.88013373594954
"88",12.8505852841007,2.86232674542285
"89",13.1542200538103,2.93734412672768
"90",13.4909865500757,3.02012694400971
"91",13.6627025673334,3.0662119537438
"92",13.9143952997103,3.13042077295542
"93",13.7346529683997,3.09745141393612
"94",14.2327292839838,3.21742805155115
"95",14.4669182140286,3.27816538143986
"96",15.5594374167041,3.5343498983387
"97",15.5621300121574,3.54366256911391
"98",15.1990867152064,3.4691895844871
"99",15.9602551569046,3.65145779112734
"100",16.0966160906642,3.69129418087914
"101",15.9948108046077,3.67633946796909
"102",15.7463515627164,3.62720202717961
"103",16.3376809089988,3.77159117931706
"104",16.6607702682728,3.85457474998592
"105",16.7602567789492,3.88595748778193
"106",16.6770111045804,3.87479196312946
"107",16.938417220136,3.9436433409076
"108",17.1132379368081,3.99247471904047
"109",17.1861147727947,4.01752050205786
"110",17.2854473377497,4.04869226655235
"111",17.4469483188335,4.09443309446721
"112",17.6713386293789,4.15503146055147
"113",17.826386122267,4.19941708719145
"114",17.9555167700655,4.2377202752165
"115",18.0992969169295,4.27949544782278
"116",18.169837550322,4.30392692316396
"117",18.2115681211474,4.3214381842906
"118",18.3574670530307,4.36362483525372
"119",18.5350767271056,4.41339782504434
"120",18.6456808624413,4.44724082382368
"121",18.6936936479176,4.46609723012363
"122",19.0679559764659,4.56302118113082
"123",19.1644935058465,4.59364959034954
"124",19.1357435807389,4.59417612398415
"125",19.239633307167,4.62646596911849
"126",19.2212883952854,4.62928886788329
"127",18.9994152311321,4.58286431408829
"128",18.6734245907903,4.51095052855659
"129",19.3911837274993,4.69126000566986
"130",19.6179436984219,4.75311981014
"131",19.3589312583575,4.69716571483428
"132",19.2684036231351,4.68182624256636
"133",19.775975764219,4.81190374682489
"134",19.1400189192085,4.66358660927117
"135",19.1289124305034,4.66713222881813
"136",20.0316965438688,4.89395587811023
"137",19.7182868010421,4.82381034524048
"138",18.7499706739745,4.59282247573508
"139",18.8712010559713,4.62827980342609
"140",19.3044340019017,4.74040888122316
"141",18.9832462378645,4.66725251969431
"142",18.9114263207477,4.65517527668183
"143",19.7391569717823,4.86475654142759
"144",20.6992219232123,5.10758410820945
"145",20.6609759211648,5.10435294709935
"146",19.9089520433265,4.92439667453904
"147",20.2660023738287,5.01853261295746
"148",20.1408511812947,4.99327414381043
"149",20.2297451917657,5.02099530245298
"150",20.4364398878225,5.07799275643406
"151",19.7674447408039,4.91716745835315
"152",20.2262244107156,5.03673365043103
"153",20.0622588688185,5.00126464516374
"154",19.5492952666183,4.87849912594605
"155",20.1221809692946,5.02666672165114
"156",20.8510690915439,5.21419012891629
"157",21.3996343868825,5.35699310620296
"158",21.3701576201041,5.35520406113657
"159",22.0121918360927,5.52183105899944
"160",21.829040497044,5.48154264674149
"161",22.1505931302758,5.56796920999745
"162",22.1359715578566,5.56992575898123
"163",22.7265110935301,5.72427517211427
"164",22.2061810480747,5.5987799635568
"165",22.9176218202776,5.78384147269384
"166",22.1583250964306,5.59764844532083
"167",22.1248939559292,5.59451320881203
"168",22.5353171285643,5.70366770677849
"169",22.4568569675111,5.68912820824274
"170",22.4981185676615,5.70484911638252
"171",22.1243713189731,5.61518241328315
"172",23.2007035088438,5.89369950105675
"173",23.1707257719185,5.89142514438749
"174",23.605045616989,6.0072624345905
"175",23.8068922050057,6.06406037154062
"176",23.6152352371373,6.0205709445293
"177",22.4649894928689,5.73226898697096
"178",22.0308629777842,5.62620615774402
"179",23.2616594975971,5.94549969573635
"180",23.9819640699977,6.1347924878535
"181",24.1977764604843,6.19522999420719
"182",24.6375522351448,6.31312809674202
"183",24.2377736128288,6.21585636009282
"184",24.7616902907314,6.35544803590459
"185",24.4340580050723,6.27647625705116
"186",25.1855335159127,6.47475569882981
"187",24.7143967635443,6.35874270350776
"188",25.0550170072543,6.45150144096667
"189",25.0437476054235,6.45368275436893
"190",26.0095905079465,6.70784634914964
"191",25.2409576025274,6.51468842659543
"192",25.7891203306992,6.66129141480573
"193",25.8243476132483,6.6754929700659
"194",25.9323426311075,6.70848976073898
"195",25.9627110558849,6.72138956767161
"196",26.5051140379435,6.86693157601029
"197",26.9367526548306,6.98394528208252
"198",26.4445509427875,6.86137404867965
"199",26.9106330558323,6.98738919510419
"200",27.0271217349816,7.0227113272798
"201",27.2935841996278,7.09703777313402
"202",27.7950068998389,7.2325698996383
"203",27.839450304984,7.24925201151534
"204",28.1400977577201,7.33266868712551
"205",27.9974279892264,7.30055585005249
"206",28.3437157242357,7.39593975783893
"207",28.1163985819588,7.34163070304961
"208",28.5592945407651,7.46232389616598
"209",28.751979156139,7.51770600173129
"210",28.990702977045,7.58513625310275
"211",28.3969828105644,7.43454632407102
"212",28.7260658706791,7.52538371449405
"213",28.9557268248478,7.59026413440101
"214",29.2192152358168,7.66408503082434
"215",29.131184704773,7.64568813017856
"216",29.2301982690497,7.67631987781917
"217",29.2060438482801,7.67456458999577
"218",29.2728342597919,7.69665832281141
"219",29.8243538274607,7.84630572269485
"220",29.7170417823943,7.82267944558242
"221",29.7012605787731,7.82305343240834
"222",29.680345144047,7.82200826160008
"223",29.815961173188,7.86218771773855
"224",29.8748336310145,7.88212297024885
"225",29.7439017567987,7.85191053820628
"226",29.4685890069406,7.78344008621188
"227",29.2459739933535,7.72873014503267
"228",29.4134112075286,7.77703969350201
"229",29.6221334332555,7.83630027800257
"230",29.6656614776032,7.85186861453744
"231",29.461350442848,7.80176166413475
"232",28.3979599996047,7.52386420230625
"233",28.4129685672509,7.53143803832641
"234",29.6609624741525,7.86604717842611
"235",29.4884368124352,7.82410540384549
"236",29.4309386795052,7.81259925509054
"237",29.7305418846065,7.89589565107487
"238",30.1840187167482,8.02016485469201
"239",29.8206645435708,7.92737350339985
"240",30.5068650440234,8.11361348659486
"241",30.0474673288987,7.99517482330414
"242",29.902343158286,7.96020794617293
"243",30.0913123643711,8.01415076126473
"244",30.5930830272937,8.15149205170813
"245",30.3860606183401,8.09999393739638
"246",30.2855734378532,8.07680305750475
"247",30.3541914892298,8.09866996022524
"248",30.047585562584,8.02034967627547
"249",30.4362037316074,8.12758058753614
"250",30.2279555694498,8.07542491050834
"251",29.55227706302,7.89821481243908
"252",29.8245780407294,7.9742669263433
"253",30.0171309407094,8.02904313867275
"254",29.4881326730593,7.89073471658188
"255",29.6469721680035,7.93639774381931
"256",29.9378680449521,8.01745522728542
"257",29.3204906856311,7.8551969506224
"258",29.5307080264629,7.91456885357842
"259",29.4520142671808,7.89650385671652
"260",29.310436296711,7.86152077545936
"261",28.8867900941112,7.75077543956418
"262",27.7002030024125,7.4350696793412
"263",27.7324374810216,7.44632959377359
"264",28.0800672621562,7.54230714891297
"265",29.7543041078153,7.99487101406455
"266",28.5685167555713,7.67900364396719
"267",29.1607609144098,7.84095287390962
"268",28.4415779129611,7.65023874413588
"269",27.8620167570759,7.49688688996054
"270",27.5468758111674,7.41454859470335
"271",27.7344790355171,7.46749574751367
"272",27.8069253013694,7.48945279472459
"273",27.0240503986743,7.28093431969047
"274",27.1118416592613,7.30689278050458
"275",26.7774787580724,7.21903191013843
"276",26.9574328852785,7.26979411299009
"277",27.0073274370859,7.28549492787872
"278",27.3874291142985,7.39030867329576
"279",26.6422961806576,7.19142837384004
"280",26.183038086318,7.06955995124366
"281",25.7675692127743,6.95940365061372
"282",25.7033446374874,6.94404757146761
"283",27.8936033369794,7.53799085945228
"284",26.359777877609,7.1255952747716
"285",25.1170180904751,6.79156101358636
"286",24.4826706522619,6.62183072497021
"287",24.4615630641855,6.61788646506615
"288",24.556117043168,6.6452313974876
"289",24.5391528360542,6.64239625599264
"290",24.6819771492147,6.68281671550711
"291",24.2524685078705,6.56823633990575
"292",23.9699082884529,6.49337488906897
"293",24.3527453754771,6.59876853453336
"294",24.1136706990686,6.53565047413546
"295",23.4902348437274,6.36826652448416
"296",23.9411108072596,6.49210705838299
"297",23.9431188028844,6.49426260240779
"298",23.6971164252953,6.42911782153431
"299",22.5295641803966,6.11381661737734
"300",22.663730658778,6.15166185487854
"301",22.6565292575414,6.15113991975882
"302",22.0347487912355,5.98370175498629
"303",21.7688871604572,5.91283423186004
"304",21.4111752164244,5.81696065499524
"305",20.9447682096766,5.69148396649428
"306",20.9319114191848,5.68921019215427
"307",20.4876397582864,5.56963840413441
"308",21.3408108308649,5.80280869130414
"309",21.1210877814955,5.74429240782907
"310",20.7876287394575,5.65479458900413
"311",20.4670264841195,5.56873839795173
"312",20.1032619117142,5.47088151496554
"313",19.5540752754549,5.32249126790799
"314",19.9474794627163,5.43065252503056
"315",20.3352933737915,5.5373459352382
"316",19.7260428482883,5.37251604237123
"317",19.5318357303876,5.32066302575712
"318",19.2723881858211,5.25100149690147
"319",19.003301299891,5.17867250080584
"320",19.2026693703732,5.23399588979345
"321",19.4038451744778,5.28983683979724
"322",19.5070437046548,5.31898548674822
"323",19.2464818403115,5.24893305833635
"324",19.1619476670173,5.22685968452686
"325",18.4503981157071,5.03369559898641
"326",18.882836937324,5.15261593854521
"327",19.4552607815623,5.30979977035583
"328",19.3921823449623,5.29357185800144
"329",19.2188255842528,5.24722121306697
"330",18.9803266762425,5.1830538785854
"331",19.0807414977459,5.21142299110031
"332",18.8970433662969,5.16218520150628
"333",19.4042660447299,5.30170781650022
"334",19.0430959876942,5.20397159339178
"335",18.9900851467888,5.19041638250367
"336",18.9806333427041,5.18875974184303
"337",18.9055375642223,5.16914944227097
"338",19.0161329915677,5.20031023405338
"339",19.2156563568994,5.25580742867436
"340",18.8439353180798,5.1550454629779
"341",18.9321906172381,5.18009574936464
"342",18.8892871459253,5.1692594153054
"343",18.6068138663192,5.09283859344103
"344",18.6285602594498,5.09966595186298
"345",18.2727078222966,5.00310006284757
"346",19.2424949040387,5.26953272626832
"347",19.3102237257796,5.28900122460573
"348",19.311373325442,5.29023548556638
"349",19.3570302807244,5.30366242162043
"350",19.2468292165168,5.27437863710507
"351",18.5882133615889,5.094756709641
"352",18.4142529182495,5.04791755268258
"353",17.7937120058201,4.87860628815869
"354",18.7373261644526,5.138165746231
"355",18.9122781713627,5.18700768407043
"356",18.901018866446,5.184785604768
"357",19.0440998727981,5.22490655661122
"358",18.9113757641933,5.18935619011928
"359",18.9329076584892,5.19612495358112
"360",18.6032739600481,5.10649539851175
"361",18.4496530104685,5.06514897179506
"362",18.307318015839,5.02688112273576
"363",17.9299840126752,4.92405382151211
"364",18.4002634390594,5.05400711755815
"365",18.725639787592,5.14420425148671
"366",18.8783724706348,5.18699964990573
"367",17.9222875010019,4.92508822020015
"368",18.7533124395193,5.15426941867211
"369",19.2847143725512,5.30117805729934
"370",19.5657010816529,5.37929603996221
"371",19.5090231527794,5.36458913820983
"372",19.4973451917196,5.36224967954916
"373",20.1712310798905,5.54849440807365
"374",21.0030887429522,5.77828171795114
"375",20.3946232430623,5.61182427707267
"376",19.3192697440823,5.31679180677457
"377",19.3857424239992,5.33593513693264
"378",18.8148257195847,5.17960510239976
"379",19.1354049280099,5.26868165598657
"380",20.5668328137912,5.66371553830338
"381",20.2641878977181,5.58128319535234
"382",20.4277596225351,5.62724794061982
"383",20.0562597583441,5.52580116281161
"384",20.4633802131049,5.63887545281603
"385",20.6636264497945,5.69497704931443
"386",20.1843906815839,5.56379150718029
"387",19.9178722955259,5.49119478113235
"388",20.440317871544,5.63612136563423
"389",20.6640076540675,5.69871148054202
"390",21.6351725513452,5.96750826892367
"391",21.4919836100996,5.92898601236539
"392",20.5616632713734,5.67325096767558
"393",20.8102505114975,5.74275010956479
"394",20.9894459759644,5.79312242008928
"395",20.6451319765971,5.69899294905113
"396",20.7398611260446,5.7260421788554
"397",20.954314853494,5.78616131478172
"398",20.5032427600443,5.66249112259239
"399",20.3965346421646,5.6338913773425
"400",20.4427298640001,5.64752043183844
"401",20.6072721421984,5.69385360106018
"402",19.5117080787412,5.39196110201386
"403",19.9469813426688,5.51306899805856
"404",21.4431715604936,5.9275047163286
"405",20.9366019784599,5.7883740073964
"406",21.1286855716436,5.84238046485696
"407",21.431596390671,5.92705778176916
"408",21.346843641115,5.90453384788429
"409",22.608709589477,6.25454951252581
"410",22.1610392986778,6.13167780162487
"411",22.2499227648988,6.15723979608254
"412",23.0716574423316,6.3856545591332
"413",22.4424618448307,6.21249659292086
"414",21.8093672557569,6.03818315640304
"415",22.735354006393,6.29553392597174
"416",21.9479976333514,6.07845651809778
"417",22.2351672810515,6.15893566935349
"418",22.588326253849,6.25772689671306
"419",26.1697289140922,7.25107977374076
"420",27.1571217691164,7.52596832230226
"421",27.3927435313937,7.59259577377345
"422",27.2674505564573,7.55918881840209
"423",28.3744684251091,7.86746754112305
"424",30.3885003098326,8.42744226109506
"425",28.1711703082207,7.81394173502677
"426",26.0154457464694,7.21723405421088
"427",26.6993055374135,7.40818903784018
"428",27.0994331590236,7.52048112872762
"429",27.2229200571083,7.55602999732642
"430",27.0669657133692,7.51401018143621
"431",27.3583960343785,7.59619196325204
"432",25.9391583695676,7.20332415061822
"433",26.3329635950533,7.31387276968749
"434",28.567327177548,7.93578680648394
"435",29.6046680153949,8.22538094596955
"436",31.0950316251827,8.64100550495464
"437",30.6932091230444,8.53087750500927
"438",29.7362728096468,8.26636352033785
"439",30.1626844748893,8.38636430562647
"440",30.7684060431755,8.55628249167293
"441",32.3260018154687,8.99104388035093
"442",33.6441577854537,9.35940103806652
"443",32.8123672364158,9.1296958394329
"444",32.9292600916455,9.16389401130482
"445",33.5840452775109,9.34782917509819
"446",35.2844566988772,9.82296575368605
"447",34.4854615812579,9.60234053926496
"448",34.608215239044,9.63831532817794
"449",33.8599166133768,9.43165158479513
"450",33.1965170012739,9.24853026359422
"451",35.4832403816752,9.88741766643521
"452",36.7447327747593,10.2408702941551
"453",36.8746794556,10.2790513653593
"454",37.8632199313609,10.5566454784512
"455",38.6108745346846,10.767200539685
"456",38.4252352361673,10.7175259952605
"457",38.7354831090931,10.8061628391147
"458",38.164556348826,10.6489453529453
"459",37.9113640020955,10.5803119732224
"460",38.0290650922014,10.6151677553478
"461",39.9116206419078,11.1427939795726
"462",42.2154652719831,11.7883576517188
"463",42.59561416548,11.8969519229093
"464",43.254007703404,12.083335188576
"465",44.5698749584453,12.453549078016
"466",44.3770326363023,12.4022904107002
"467",45.8559920376279,12.8183652525207
"468",46.0088565086259,12.8638890323879
"469",47.19289054596,13.1978454809408
"470",48.4135568183272,13.5423232097814
"471",48.2412314384268,13.4972615741928
"472",48.5920166187883,13.598552388961
"473",48.5910210218383,13.601420551239
"474",48.879632902684,13.6853735064814
"475",48.7929390512509,13.6642474238627
"476",49.1466429321806,13.76647370154
"477",49.2544436077564,13.7998990311241
"478",49.2584714253198,13.8042866334362
"479",48.6731349353264,13.6435348409247
"480",48.4074765488567,13.5723898650816
"481",49.5899276164487,13.9072563507973
"482",49.7504180758444,13.9554783804668
"483",49.7423445565967,13.9563477355989
"484",49.9868375588421,14.0281061981294
"485",50.0968929081331,14.0621874098
"486",50.1661757034651,14.0847973885913
"487",50.2971668834132,14.1247210128875
"488",50.2702002588074,14.1202612107115
"489",50.4584784999218,14.1762978232678
"490",50.3588627715214,14.1515364721957
"491",49.721601136493,13.9757009464274
"492",48.352527409984,13.594119268425
"493",48.2212980630679,13.5604958766586
"494",47.1695308512561,13.2679450028305
"495",47.0097972415976,13.2262446528645
"496",48.0447096139922,13.5206928883551
"497",49.9941455646091,14.0726187639833
"498",50.3213256848076,14.1679754005232
"499",50.5915095556688,14.2472937954906
"500",50.2011945714236,14.1406010241134
"501",50.7369957087215,14.2947760540861
"502",50.9403069554679,14.3552856159882
"503",50.6175793778174,14.2675503434918
"504",51.2890528699703,14.4600522633075
"505",51.1427796840894,14.4220116540334
"506",51.4449074750258,14.5104192767335
"507",51.8256881723389,14.6210126063966
"508",51.5316696438603,14.541233332817
"509",51.8147449579088,14.6243021978527
"510",52.2210364455568,14.7421450161677
"511",52.1601163610827,14.7280930909076
"512",52.1500009274393,14.7283929103654
"513",51.7238532357437,14.6111949742819
"514",50.9835607596567,14.4052357934861
"515",51.0831532096552,14.4365661497891
"516",50.765139163348,14.3498664126922
"517",50.6374628631659,14.3169518130334
"518",49.3082131441336,13.9442525985107
"519",48.7804182170285,13.7981252577085
"520",46.8006083033449,13.2411588505606
"521",48.3058305851036,13.6701753073238
"522",51.4713005096904,14.5692147237531
"523",50.9258737799513,14.4179618340879
"524",51.4667347679456,14.5742510615624
"525",50.5794381039448,14.3261010270761
"526",50.4384955057461,14.2893096425034
"527",51.6475804394117,14.6350132571819
"528",52.2700617659234,14.8145461294796
"529",52.8085298055182,14.9702908278815
"530",51.9924491111214,14.7420349131127
"531",52.0167975142122,14.7520557547442
"532",48.8657852336969,13.8614223596317
"533",50.8995900194489,14.4414901588721
"534",50.145796070742,14.230692441584
"535",51.3425928139345,14.5734561823052
"536",52.2114727460803,14.8232059822484
"537",52.550009010948,14.9224185409886
"538",53.3267842421011,15.1460980850292
"539",52.6448111805716,14.9554570022976
"540",52.6357928156229,14.9559730257526
"541",53.3679133928343,15.1670898685051
"542",53.6663687286947,15.2549784124421
"543",52.8876530700147,15.0366618520404
"544",54.0121612876627,15.3594604362831
"545",53.9240244179491,15.3374368608457
"546",53.9245000947014,15.340614623075
"547",54.8091996984157,15.595345433749
"548",54.8655213239695,15.6143779769607
"549",55.5239801045421,15.8047674960571
"550",55.0069741742643,15.6605653821842
"551",55.3552966050403,15.7627329019742
"552",55.7262355492031,15.8713354137913
"553",55.4704419297712,15.8014410111028
"554",55.8774757608716,15.9203637287583
"555",55.2949201383588,15.7573390880151
"556",55.7801939311473,15.8986190628337
"557",55.8477489697259,15.9208402500613
"558",55.9397697200004,15.9500376637296
"559",55.7096096431865,15.8873745667038
"560",56.2644112684898,16.0485678695044
"561",56.8272975531144,16.2120470024662
"562",57.0923345348213,16.2905048147549
"563",57.1798940072919,16.3182998083193
"564",57.2669714409763,16.3459713236941
"565",57.1576902054202,16.3176259571645
"566",57.2715062445412,16.3529969830318
"567",57.4972248667483,16.4203084173334
"568",57.681065818931,16.4756139092092
"569",57.7495696521312,16.4979265177955
"570",57.8282432954969,16.5231245652597
"571",57.9875598687746,16.5713869837969
"572",57.8926946629808,16.5469842523357
"573",58.1288048862769,16.617155877453
"574",58.2806502915392,16.6632866356277
"575",58.3620315677705,16.6892825688734
"576",58.4381826337201,16.7137685700248
"577",58.5880521958975,16.7593535707322
"578",58.6484512885942,16.7793954280133
"579",58.7300541610026,16.8054825493151
"580",58.8836980974023,16.8521566203379
"581",58.9840108132801,16.8836067206357
"582",59.087034053601,16.9158465016185
"583",59.1756131775889,16.9439330728367
"584",59.2597914111434,16.9707393550243
"585",59.0618161738572,16.9166799346157
"586",59.1718171036634,16.9507785306339
"587",59.0693254361136,16.9239825020562
"588",59.0443050443101,16.9193451303392
"589",59.5237290191241,17.0592924989597
"590",59.3456200793995,17.010806581399
"591",59.2343270255567,16.9814164220479
"592",59.2317655113157,16.9831666551808
"593",59.4759829774307,17.0556806191376
"594",59.7939907000869,17.149395570969
"595",58.9130210374655,16.8991655691949
"596",59.4884071981499,17.066641346525
"597",60.0266094609087,17.2235370772227
"598",59.9093040727565,17.1923704385069
"599",60.1612191527591,17.2671551436471
"600",59.6625632600033,17.1264752901612
"601",59.252255660389,17.011060017646
"602",59.1706517139497,16.9899610982946
"603",59.5382900867623,17.0978643728141
"604",59.5744360106753,17.1105895110962
"605",59.2628882935682,17.023418729115
"606",58.7184754605296,16.8692834833236
"607",58.8376408550964,16.9057474579734
"608",58.6266537589487,16.8473324649578
"609",58.3887446836622,16.7811416055812
"610",58.0241307543204,16.6784878452572
"611",58.3813701907924,16.7833139518607
"612",58.5832472872129,16.843501689649
"613",59.0380590528884,16.9764429750928
"614",59.4158522123125,17.0872804906227
"615",59.5602660409443,17.1310245040183
"616",59.6285446654481,17.1528735986564
"617",59.4763305378522,17.1112795288387
"618",58.7140984303141,16.8941171588006
"619",59.1869531317478,17.0323053908533
"620",58.880901261858,16.9463475488136
"621",57.6597617669449,16.5969245997873
"622",56.4194197769121,16.2418333126473
"623",57.6212209127772,16.5897685125066
"624",58.8645682995865,16.9497881181907
"625",57.9561069815017,16.6902144015164
"626",57.7328269164861,16.6278901020676
"627",56.9600929539153,16.4072562691272
"628",57.5694294149007,16.5847098992329
"629",57.8373548995565,16.6638469276732
"630",57.6027382862957,16.5981883605976
"631",57.2752884813381,16.5057445538486
"632",57.4267440214456,16.5512973387331
"633",57.5438045187988,16.5869435710248
"634",56.5297390103677,16.2964936637591
"635",56.5728120294039,16.3107444726142
"636",56.0284890088683,16.1556112717827
"637",56.6937735381327,16.3492637006893
"638",58.121391449262,16.7628499013151
"639",56.0400422486395,16.1643746702078
"640",54.8965711336561,15.8362699755601
"641",54.3451274192206,15.6788709027724
"642",54.8470659193189,15.8253713157817
"643",54.8803596958101,15.8366686310094
"644",48.59244865171,14.023617419038
"645",49.6958778742118,14.3434774436751
"646",51.3992736625618,14.8366044091281
"647",51.4612732291891,14.8559993650322
"648",51.4816911309224,14.8633897549821
"649",51.6265488740323,14.9067099806538
"650",51.3554734774488,14.8299245924079
"651",49.4410070013851,14.2784914279551
"652",47.4393263561022,13.7017253848683
"653",47.4261924991041,13.6992298951559
"654",48.9020616011426,14.1268867191944
"655",47.997894098973,13.8670128199022
"656",47.4521614762598,13.7106402661862
"657",47.4167177152335,13.7016856670863
"658",47.167325423092,13.6308953114461
"659",48.5645576993048,14.0360000382583
