"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,0.677455798357053,0.149753387005243,1.10294558048306,4.31108235318124,4.76488049562137,9.98355913368287,2.59498747736309
2,0.712243419874944,0.157443282288146,1.15958226955079,4.53245812647692,5.00955898189554,10.4962188192097,2.71895949630865
3,0.70595656187464,0.156053555782815,1.14934682354327,4.49245084829316,4.96534041127138,10.403570385521,2.84920330412908
4,0.732100187754183,0.161832673082504,1.19191048111558,4.65881937661753,5.14922141626148,10.7888448721669,2.9813743713703
5,0.732294572500179,0.161875642342145,1.1922269531231,4.66005637045568,5.15058861997734,10.7917094894763,3.11455867295159
6,0.755616740103834,0.167031068865058,1.23019707862519,4.80847016429712,5.31462491843366,11.1354045910039,3.24944344236557
7,0.796732796715787,0.176119881379279,1.29713690412675,5.07011779728228,5.60381440752252,11.7413254252853,3.38570578969874
8,0.847762225331151,0.187400070862676,1.3802163949251,5.3948505248346,5.96272952744876,12.4933380575117,3.52716535113843
9,0.861270092382981,0.190386020421501,1.40220815040598,5.48080967880079,6.05773701341139,12.6924013614334,3.67634562703908
10,0.929219036878585,0.205406313415266,1.5128338003918,5.91321205286372,6.53565542684938,13.6937542276844,3.83066243989618
11,0.937835160837586,0.207310930290414,1.52686145483733,5.96804193260282,6.5962568728768,13.8207286860276,3.99150195914244
12,0.923349459000744,0.204108827779112,1.50327771570647,5.87586019364109,6.49437179297173,13.6072551852741,4.15848074259372
13,0.961936256918036,0.212638541002934,1.56609973056129,6.12141254402387,6.76577175918427,14.175902733529,4.32398400079864
14,0.981816532566437,0.217033128251528,1.59846621442395,6.24792338905914,6.90559953527589,14.4688752167685,4.49069766782871
15,1.0088239652897,0.223003192327198,1.64243621015587,6.41978887002538,7.09555611950173,14.8668794884798,4.66180023826092
16,1.03129626366956,0.227970753021692,1.67902268892167,6.56279440516992,7.25361486887202,15.1980502014461,4.8361862164869
17,1.06854852929391,0.236205464370232,1.73967199155219,6.79985427732486,7.51562841178011,15.7470309580155,5.01407626521942
18,1.05370015668093,0.232923192529468,1.71549779894719,6.70536463342407,7.41119248957397,15.5282128352978,5.19633746608495
19,1.08863149622077,0.240644857059327,1.77236847104012,6.92765497595032,7.65688181552404,16.0429904706218,5.37968637113878
20,1.12386487158812,0.248433287403691,1.82973087865575,7.1518673646517,7.90469550829925,16.562219160246,5.56383660872538
21,1.14997016984445,0.254203932281405,1.87223213616781,7.31799198991923,8.08830693622651,16.9469288187603,5.75324450363247
22,1.1650851057613,0.257545128641973,1.8968403125377,7.41417794575375,8.1946177295173,17.1696752427982,5.94709859180598
23,1.20162511708968,0.265622394304034,1.95633001519161,7.64670529057068,8.45162163694654,17.7081596202689,6.14360930480874
24,1.23490092147947,0.272978098432303,2.01050535988236,7.85846040941477,8.68566676830054,18.1985398954868,6.34364273827058
25,1.24844574592348,0.275972217519926,2.0325572845912,7.94465474678577,8.78093419381585,18.3981478346618,6.5487681551159
26,1.24693876104627,0.275639094547071,2.03010380745779,7.93506484302176,8.77033482649773,18.3759396364714,6.75697389219492
27,1.29355744893764,0.285944278186215,2.1060023028318,8.23172922051225,9.09822703319775,19.062951879081,6.96524960474729
28,1.34613368786216,0.297566394159004,2.19160010936155,8.56630528639557,9.46802163233194,19.8377596106003,7.17639650138383
29,1.29328892123557,0.285884919431021,2.10556512088878,8.23002040786268,9.09633834553244,19.0589946287346,7.39504396141411
30,1.38680186355147,0.30655620141664,2.25781075329081,8.82510276805478,9.7540609541658,20.4370800944426,7.61274743626843
31,1.45930178064427,0.322582498879259,2.37584570603137,9.28646587682713,10.2639886007037,21.5054999252839,7.83282618839543
32,1.4834318661504,0.327916517780615,2.41513117857469,9.44002096641168,10.4337073839287,21.8611011853744,8.06597309138714
33,1.5330680299203,0.338888722403436,2.49594233643165,9.75588746312923,10.7828229855639,22.5925814935624,8.30623828916656
34,1.52990697435629,0.338189962752444,2.49079591614498,9.73577165499463,10.7605897239414,22.5459975168297,8.55159020682267
35,1.5417252351765,0.340802420407437,2.51003687411191,9.81097876930495,10.8437133766002,22.7201613604957,8.79977150614948
36,1.56726750549313,0.346448606477429,2.55162148262741,9.97352048950173,11.0233647515545,23.0965737651619,9.04757741875311
37,1.7342405645168,0.383358440577399,2.8234653401256,11.0360763196524,12.1977685638263,25.5572293718266,9.29741095321756
38,1.88187528437928,0.41599348391542,3.06382502439293,11.9755699915045,13.2361563063997,27.7328989276947,9.5620070582891
39,1.81555956235176,0.401334219046179,2.95585837519726,11.5535608513294,12.7697251514693,26.7556146030785,9.85134429495345
40,1.87036697076511,0.413449540905971,3.0450886822281,11.9023352685052,13.15521266519,27.5633027270647,10.1461773225389
41,1.91946799775357,0.424303452134999,3.12502859985142,12.2147963493409,13.5005643861136,28.2868968089999,10.4386438369367
42,2.0833091736173,0.460520975220667,3.39177353178396,13.2574220139283,14.6529401206576,30.7013983480445,10.7382851618246
43,2.00624206123379,0.443485087220101,3.26630286460518,12.7669949351241,14.1108891388214,29.56567248134,11.0538435225193
44,2.04874186372363,0.452879780402067,3.33549552550093,13.0374482236958,14.4098111946112,30.1919853601377,11.3751552085527
45,2.09094269159996,0.462208384458938,3.40420143474519,13.3059989465452,14.7066304146025,30.8138922972625,11.6921635539112
46,2.12517688543414,0.469775943095968,3.45993710470681,13.5238529073082,14.9474163712353,31.3183962063978,12.0146127383801
47,2.19655823966857,0.485554979295158,3.5761509586183,13.9780978888,15.4494766139368,32.3703319530104,12.3418133812356
48,2.35305391743655,0.5201487606965,3.83093690417739,14.9739794745962,16.5501878403431,34.6765840464332,12.6760289103557
49,2.42991987574405,0.53714018305921,3.95608007840434,15.4631264820075,17.0908240064294,35.8093455372806,13.026894462667
50,2.46979891800387,0.545955550295592,4.02100595773261,15.7169022054791,17.3713129639506,36.3970366863728,13.3945901222536
51,2.50061791085591,0.55276816976815,4.07118144083208,15.9130230690831,17.5880781289866,36.8512113178766,13.7698782478125
52,2.54954042383238,0.563582620005054,4.15083072511658,16.2243481516606,17.9321742728881,37.5721746670036,14.1491232894957
53,2.76502439121538,0.611215918058138,4.50165374569803,17.5956097622797,19.4477792109407,40.7477278705425,14.5329907574295
54,2.74353350986366,0.606465302180388,4.46666508272539,17.4588496082233,19.2966232511942,40.4310201453593,14.9359235814776
55,2.77859200162647,0.614215074043745,4.52374276756028,17.6819491012593,19.5432069013919,40.9476716029163,15.3518752387384
56,3.02527645364173,0.668745321331331,4.92536236663075,19.2517592504474,21.2782602241787,44.5830214220886,15.7671135998534
57,3.12162972148363,0.690044464749014,5.0822322483102,19.8649164094413,21.9559602420141,46.0029643166009,16.2026848934637
58,3.14281219670753,0.694726906640612,5.11671880446419,19.9997139790479,22.104947029474,46.3151271093741,16.6611770402401
59,3.14072561771723,0.694265662863808,5.11332170744138,19.9864357491096,22.0902710911212,46.2843775242539,17.1265502739496
60,3.28647993262218,0.726485037737534,5.35061996047961,20.9139632075957,23.1154330189215,48.4323358491689,17.5918201874179
61,3.37103866888563,0.745176968911561,5.48828751706292,21.4520642565449,23.7101762835497,49.6784645941041,18.0660172326387
62,3.42644725681397,0.757425183085193,5.57849658653221,21.8046643615435,24.0998921890743,50.4950122056796,18.5545340444725
63,3.39918441578157,0.751398660330662,5.53411076814964,21.6311735549736,23.9081391923393,50.0932440220442,19.0510939228751
64,3.45418436665553,0.763556544208065,5.62365454781813,21.9811732423534,24.2949809520748,50.903769613871,19.5488063529084
65,3.48168602247565,0.769635857599882,5.66842917343404,22.1561837793905,24.4884136509053,51.3090571733254,20.0465387650021
66,3.53974647551181,0.782470273534191,5.76295566539467,22.5256593896206,24.8967814306334,52.1646849022794,20.5485394767864
67,3.58329535583271,0.792096868131441,5.83385629861886,22.8027886280263,25.2030821678185,52.8064578754293,21.0549344785515
68,3.67212718325024,0.811733377350053,5.97848074746705,23.3680820752287,25.8278801884107,54.1155584900034,21.5668664474899
69,3.75768593004415,0.830646363483444,6.11777639137012,23.9125468275537,26.4296570199278,55.3764242322296,22.0864492479646
70,3.80205774194937,0.840454869273019,6.19001681496318,24.1949129033142,26.7417458405051,56.0303246182012,22.6164446478555
71,3.85609373977825,0.852399668793086,6.27799121142844,24.5387783440434,27.1218076434164,56.8266445862058,23.1537138952668
72,3.97876525006543,0.879516528961832,6.47770903870301,25.3194152276891,27.9846168306037,58.634435264122,23.6961426081519
73,4.06072293241393,0.89763349032308,6.61114189698268,25.8409641153614,28.5610656011889,59.8422326882052,24.2491080433829
74,4.07852781399802,0.901569306252195,6.64012949366695,25.9542679072602,28.6862961080244,60.104620416813,24.8132136935282
75,4.0552502554135,0.896423740670353,6.60223199477847,25.806137988995,28.5225735667839,59.7615827113568,25.382817944955
76,4.13882437980396,0.91489802079877,6.73829653413697,26.3379733260252,29.11039157087,60.9932013865847,25.9513332046816
77,4.24923460277622,0.939304491140006,6.91805212522162,27.0405838358487,29.8869610817275,62.6202994093338,26.5220838268179
78,4.2488731313717,0.939224586934798,6.91746362440867,27.0382835632745,29.8844186751981,62.6149724623199,27.1040827032931
79,4.29963672747047,0.950446013440842,7.00011032121508,27.3613246293575,30.2414640640267,63.3630675627227,27.6918400740689
80,4.41405160287643,0.975737722741107,7.18638576749005,28.0894192910319,31.0462002690352,65.0491815160738,28.2813603654815
81,4.49021156063265,0.99257308182406,7.31037952327561,28.5740735676623,31.581870785311,66.1715387882707,28.8801879571587
82,4.53787132827759,1.00310839888242,7.38797296954667,28.8773629981301,31.9170854189859,66.8738932588276,29.4890644932216
83,4.60798028413715,1.01860616807242,7.50211526961276,29.3235108990546,32.4101962568498,67.9070778714948,30.1041915515014
84,4.67442796711239,1.03329460325642,7.61029676049175,29.7463597907152,32.8775555581589,68.8863068837616,30.7252694307115
85,4.72651456321988,1.04480848239597,7.69509739415446,30.0778199477628,33.2439062580536,69.6538988263981,31.3527411917703
86,4.78244887957724,1.05717291022234,7.78616238639944,30.4337655973097,33.6373198707107,70.4781940148224,31.9847670904472
87,4.71214294923537,1.04163159930466,7.67169939805337,29.9863642224069,33.1428236142392,69.4421066203106,32.6213650531573
88,4.62277017894021,1.02187551323941,7.52619425623949,29.4176284114376,32.5142208757995,68.1250342159608,33.2538344266583
89,4.6336873354253,1.0242887794098,7.54396815311347,29.4871012254338,32.5910066175847,68.2859186273203,33.8661287057362
90,4.61061411626143,1.01918838359463,7.50640333314141,29.3402716489363,32.4287212961928,67.945892239642,34.4674226660468
91,4.41838405897847,0.976695423563662,7.19343931005617,28.1169894662266,31.0766725679347,65.1130282375774,35.0643379505476
92,4.62856159600012,1.02315572122108,7.53562308962826,29.4544828836371,32.5549547661252,68.2103814147385,35.6412619813277
93,4.77407868085397,1.05532265576772,7.77253511549558,30.3805006963434,33.5784481380638,70.354843717848,36.2159084178371
94,4.77022822653073,1.05447150270679,7.76626630565004,30.3559978051956,33.5513659952161,70.2981001804529,36.8159081413594
95,4.94477704148165,1.09305597759068,8.05044402542977,31.4667629912468,34.7790538324307,72.8703985060453,37.4239966341098
96,4.98921511030459,1.10287912964628,8.12279231993448,31.7495507019383,35.0916086705634,73.5252753097518,38.0427826695568
97,5.05752134118815,1.11797840173633,8.23399965723264,32.1842267166519,35.5720400552468,74.5318934490886,38.6756702530682
98,5.04901667566883,1.11609842304258,8.22015346494855,32.1301061178925,35.5122225513549,74.4065615361722,39.3141994079971
99,5.17136768556604,1.1431444357567,8.41934949509699,32.9087034536021,36.3727775013497,76.209629050447,39.9541135955352
100,5.24350431463187,1.15909042744494,8.53679298943575,33.3677547294756,36.8801499641572,77.272695162996,40.599730493344
101,5.26491640395216,1.16382362613679,8.57165337345194,33.5040134796956,37.0307517407162,77.5882417424529,41.2575283964487
102,5.15296658876633,1.13907682488519,8.38939121820202,32.7916055648766,36.2433535190742,75.9384549923459,41.9193004149847
103,4.86988068648347,1.07649994122266,7.92850750360818,30.9901498230766,34.2522708570847,71.7666627481775,42.5705772481662
104,5.22096481812413,1.15410801242744,8.50009710740209,33.2243215698808,36.7216185772367,76.9405341618293,43.1876880484787
105,5.38585782806455,1.19055804620374,8.76855449902438,34.2736407240471,37.88139237921,79.3705364135828,43.8066466873944
106,5.4181109836021,1.19768769111204,8.82106489961886,34.4788880774679,38.1082447172014,79.8458460741363,44.4626099374276
107,5.25935701094911,1.16259470768349,8.56260229151012,33.4686355242216,36.9916497899291,77.5063138455657,45.1307174825359
108,5.42388945286161,1.19896503694836,8.83047265307994,34.5156601545739,38.1488875392659,79.9310024632237,45.7858606244793
109,5.57453628560485,1.23226591576528,9.07573626849351,35.4743218174854,39.2084609561681,82.1510610510188,46.437542715661
110,5.63766339611158,1.24622032966677,9.17851163437113,35.8760397934373,39.6524650348518,83.081355311118,47.1108992445556
111,5.62831203502718,1.24415318669022,9.16328696228985,35.8165311319911,39.5866923037797,82.9435457793479,47.7976775944125
112,5.44785740103777,1.20426321496624,8.86949415467201,34.6681834611494,38.3174659307441,80.2842143310828,48.4852152417229
113,5.51871553984823,1.21992659301908,8.98485617715642,35.1190988899433,38.8158461415162,81.3284395346055,49.154794496335
114,5.66548563690594,1.25237050921079,9.2238081948223,36.0530904166741,39.8481525657977,83.491367280719,49.8116588729479
115,5.88790745070937,1.3015374364726,9.58592651624262,37.4685019590596,41.4125547968554,86.7691624315065,50.4824196358164
116,5.94481147361054,1.31411622048233,9.67857025879049,37.8306184684307,41.8127888335286,87.6077480321552,51.1792695866535
117,6.36007116661273,1.40591046840913,10.3546421800291,40.4731801511719,44.7335149039269,93.7273645606087,51.8943493230691
118,6.40047021966587,1.41484078539983,10.4204146734209,40.7302650342374,45.0176613536308,94.322719026655,52.65091226453
119,6.39756940978497,1.41419955374194,10.4156919513692,40.7118053349953,44.9972585281527,94.2799702494628,53.4436756132389
120,6.50739785020564,1.43847741951914,10.594500359633,41.4107135922177,45.769736075609,95.8984946346093,54.2386736154738
121,6.6140581143293,1.46205495158858,10.7681507545572,42.0894607275501,46.5199302778185,97.4703301059054,55.0383704987919
122,6.56137322842185,1.4504088189143,10.6823760631149,41.7541932717754,46.1493715109096,96.6939212609535,55.8476444390555
123,6.54979658220218,1.44784977080259,10.663528470673,41.680523704923,46.0679472528096,96.5233180535058,56.652707044717
124,6.58527219385162,1.45569174811457,10.7212852559549,41.9062775972376,46.3174647127363,97.0461165409713,57.4429280803067
125,6.34714781624778,1.40305372780214,10.3336020587332,40.3909406488495,44.6426186118863,93.5369151868094,58.2302898850846
126,6.55226623496794,1.44839569404554,10.6675492386846,41.6962396770686,46.0853175378127,96.5597129363695,58.9987894890582
127,6.51747012961525,1.44070392338863,10.6108987373385,41.4748099157334,45.8405793805474,96.0469282259089,59.7590416255069
128,6.47758022617713,1.43188615526021,10.5459551752498,41.2209650756726,45.5600140310066,95.4590770173471,60.5287549421877
129,6.98595996897211,1.54426483524647,11.3736330722914,44.4561088934589,49.1356993032967,102.950989016431,61.2886269386475
130,7.10526117571993,1.57063668094862,11.5678638088914,45.215298390945,49.9748034847287,104.709112063241,62.0886734633341
131,7.16368154362556,1.58355065701197,11.6629762675167,45.5870643685263,50.385702723108,105.570043800798,62.933699217391
132,7.19364009164022,1.59017307288889,11.7117508860388,45.7777096740742,50.5964159555556,106.011538192593,63.7896650611771
133,7.18415477214052,1.58807631805211,11.6963081202568,45.7173485499851,50.5297010289309,105.871754536808,64.6474618706404
134,7.29994872512806,1.61367287608094,11.884828801612,46.4542191599059,51.3441369662117,107.578191738729,65.4999354665277
135,7.38359396284792,1.63216287599796,12.0210091184612,46.9865070363049,51.9324551453897,108.810858399864,66.3562242963349
136,7.45097372347445,1.64705734939962,12.1307080971654,47.415287331201,52.4063702081695,109.803823293308,67.2257207541106
137,7.43217625644318,1.64290211984534,12.100104501718,47.2956670864566,52.2741583587152,109.526807989689,68.1046002487953
138,7.36876447519191,1.62888477872663,11.9968656718914,46.892137569403,51.8281520503928,108.592318581775,68.9828041140198
139,7.54130970357193,1.66702635552643,12.2777814121311,47.990152659094,53.0417476758408,111.135090368428,69.8458213819869
140,7.67877857634574,1.69741421161327,12.5015903839453,48.8649545767456,54.0086340058768,113.160947440885,70.713072360463
141,7.68745401699841,1.69933194059965,12.5157146101307,48.9201619263535,54.0696526554433,113.288796039977,71.605116073865
142,7.76923791595704,1.71741048668524,12.6488645368564,49.4406049197266,54.6448791218031,114.494032445683,72.5106273560004
143,7.77897462797127,1.71956281249891,12.6647165872936,49.5025658143626,54.7133622158745,114.637520833261,73.4193664134812
144,7.69210415756225,1.7003598664085,12.5232853652943,48.9497537299416,54.1023593857249,113.357324427233,74.3212953672898
145,7.88178296609017,1.74228886618836,12.8320957763714,50.1568006933011,55.4364639241749,116.152591079224,75.2112498223993
146,7.93671274795358,1.75443123902132,12.9215253159665,50.5063538506137,55.8228121506783,116.962082601421,76.1046400670094
147,7.71980883594164,1.70648405847131,12.5683905258839,49.1260562287195,54.297220042269,113.765603898087,77.0132420332478
148,7.15421245684229,1.58145749045987,11.6475599297362,45.5268065435418,50.3191019691777,105.430499363991,77.9056240272078
149,7.05806166813291,1.56020310558728,11.4910196982936,44.9149378881185,49.6428260868678,104.013540372485,78.733178171793
150,7.46987955995205,1.65123653430519,12.1614881256763,47.5355971996949,52.5393442733469,110.082435620346,79.5024510693555
151,7.26047104233429,1.60494623041074,11.82055636366,46.2029975421273,51.0664709676144,106.996415360716,80.292949865714
152,6.8241585540794,1.50849820669124,11.1102090143608,43.4264635259599,47.997670212903,100.566547112749,81.0948880889956
153,6.33280737712952,1.39988373599705,10.3102548175021,40.299683309006,44.5417552362698,93.3255823998035,81.8456274228994
154,6.29952793209324,1.3925272270943,10.2560735455834,40.0879050224115,44.3076844984549,92.8351484729531,82.5243135486366
155,6.46902629670478,1.42999528664001,10.532028777793,41.1665309790304,45.4998500294547,95.3330191093336,83.1606630429518
156,6.43932082708599,1.42342881440848,10.4836661886593,40.9774961723654,45.2909168220881,94.8952542938988,83.804460037825
157,6.18514243236767,1.36724201136548,10.0698459249775,39.3599972968851,43.5031549070836,91.1494674243656,84.4559004215133
158,6.20047375184221,1.37063103988091,10.0948063889642,39.4575602389959,43.6109876325744,91.3754026587274,85.0842244341569
159,6.12688049751697,1.35436305734586,9.97499140648376,38.9892395296534,43.093370006459,90.2908704897236,85.6923871850581
160,5.3368288211989,1.17972005521239,8.68873183521505,33.9616379530839,37.5365472113032,78.6480036808258,86.2939613457956
161,5.06671950640809,1.12001168036389,8.24897491569597,32.2427604953242,35.6367352843057,74.6674453575929,86.8317999656139
162,5.43973168333749,1.20246700368513,8.85626491603015,34.6164743485113,38.2603137536177,80.1644669123419,87.2897562099653
163,6.31563110898447,1.39608687672288,10.2822906476098,40.1903797844466,44.4209460775462,93.0724584481921,87.7534354994481
164,5.96780640948786,1.319199311571,9.71600762807848,37.9769498785591,41.9745235499864,87.9466207714001,88.3068099943377
165,5.25753116704972,1.16219110008467,8.55962968951252,33.4570165175891,36.9788077299669,77.4794066723115,88.8953608880685
166,5.59794276871065,1.23743998045183,9.11384366554997,35.6232721645223,39.3730902871036,82.4959986967885,89.4057233792226
167,5.41830427919023,1.19773041961047,8.82137959840093,34.4801181403014,38.1096042603332,79.8486946406981,89.8866777669181
168,6.61237528533192,1.46168295781021,10.7654109908562,42.0787518157486,46.5080941121432,97.445530520681,90.3773882066542
169,6.64962020925459,1.46991604625628,10.8260483406811,42.3157649679837,46.7700560172452,97.9944030837518,90.9419102108847
170,6.00984599343249,1.32849227223245,9.78445102088658,38.2444745036613,42.2702086619414,88.566151482163,91.5908959990417
171,6.47356650125193,1.43099891080306,10.5394205494067,41.1954231897851,45.5317835255519,95.3999273868707,92.1947627742096
172,6.18115490716742,1.36636055842648,10.0633539541252,39.33462213652,43.4751086772063,91.0907038950989,92.7828728024775
173,6.10531033110697,1.34959491529733,9.93987366187239,38.851974834317,42.9416563958241,89.9729943531552,93.381019762519
174,6.0548640300537,1.33844362769608,9.85774354366638,38.5309529185235,42.5868426994208,89.2295751797387,93.9501012367915
175,5.95487059609722,1.31633981597939,9.69494721610213,37.8946310660732,41.883539599344,87.7559877319589,94.507929777797
176,5.79197322458061,1.28033092332835,9.4297388638786,36.8580114291493,40.7378021059019,85.3553948885563,95.0528643233421
177,5.72292566471513,1.26506777851598,9.31732459097481,36.418617866369,40.2521565891447,84.3378519010651,95.5769125646675
178,5.71326369268925,1.26293197417341,9.30159422248355,36.3571325898407,40.184199178245,84.1954649448942,96.0823271867025
179,6.30291646214216,1.39327627057879,10.2615903102946,40.1094683954501,44.3315177002343,92.8850847052528,96.5802233202258
180,6.03287059530084,1.3335819210665,9.82193668848978,38.390994697369,42.4321520339341,88.9054614044334,97.118332528654
181,5.88787640315416,1.30153057332881,9.58587596864396,37.4683043837082,41.4123364240986,86.7687048885875,97.6770895996457
182,6.16696704976651,1.36322429521154,10.0402551266374,39.2443357712414,43.3753184840036,90.8816196807695,98.2038902658549
183,5.76430282205231,1.27421430803262,9.3846895067799,36.6819270494238,40.5431825283105,84.9476205355077,98.7383748545973
184,5.77602935873326,1.27680648982525,9.40378113141134,36.7565504646662,40.6256610398942,85.1204326550164,99.2622715948744
185,5.86290603547668,1.29601080784222,9.54522245775853,37.3094020439425,41.2367075222523,86.4007205228143,99.7559875787417
186,6.046197538473,1.33652787692561,9.84363388719815,38.4758025175555,42.5258869930876,89.1018584617074,100.254950217982
187,5.80318933643644,1.28281027437016,9.44799948107547,36.9293866864137,40.8166905481415,85.5206849580107,100.771418379382
188,6.79030639711552,1.50101509830975,11.0550953272337,43.211040708917,47.7595713098556,100.06767322065,101.281831877401
189,7.70387846314203,1.70296260764192,12.5424547610453,49.0246811290857,54.1851738795158,113.530840509462,101.844897563616
190,7.50142879011514,1.65821057465703,12.2128524863629,47.7363650280055,52.7612455572692,110.547371643802,102.542886625057
191,7.14470448179408,1.57935572755448,11.6320802791314,45.4663012477805,50.2522276949153,105.290381836965,103.287800447388
192,7.43661023956926,1.64388226348373,12.107323337404,47.3238833427134,52.3053447472095,109.592150898915,103.989652068301
193,7.70469298639704,1.70314266015093,12.543780862064,49.0298644588903,54.190902822984,113.542844010062,104.683840411439
194,7.48082587447306,1.65365624593615,12.1793094938789,47.6052555648285,52.6163350979683,110.243749729077,105.415737746626
195,8.2852442930902,1.83147505426204,13.488959129803,52.7242818651194,58.2742062719741,122.098336950803,106.148099845834
196,8.39603853157309,1.85596641224247,13.6693399250874,53.4293361100106,59.0534767531696,123.731094149498,106.921340533326
197,8.85920282367017,1.95835009786393,14.4234038953788,56.3767452415374,62.3111394774887,130.556673190929,107.756223610435
198,8.74981484871835,1.93416959813774,14.2453125958081,55.6806399463895,61.5417599407463,128.944639875849,108.630835865846
199,8.74732503396387,1.93361921803412,14.241259002664,55.6647956706792,61.5242478465402,128.907947868941,109.527266102452
200,8.79347806588218,1.94382146719501,14.3163993774362,55.9584967828866,61.8488648652957,129.588097813,110.411587498635
201,8.4352315178396,1.86463012499612,13.7331488571143,53.6787460226156,59.3291403407856,124.308674999741,111.295512775183
202,8.89161641570435,1.96551520768201,14.4761754978485,56.5830135544822,62.5391202444277,131.034347178801,112.153784273296
203,8.64853794199847,1.91178207138914,14.0804266845168,55.0361505399903,60.8294295441998,127.452138092609,113.015763078097
204,8.81606729151909,1.94881487496738,14.353176221982,56.102246400576,62.0077460216893,129.920991664492,113.889596272639
205,8.75659441944881,1.93566824008869,14.2563502127167,55.7237826692197,61.5894440028218,129.044549339246,114.754033046432
206,8.60274174739682,1.90165870205614,14.0058672659373,54.744720210707,60.5073223381499,126.777246803743,115.622937241386
207,8.45356891918983,1.86868365582091,13.7630034333476,53.7954385766625,59.4581163215743,124.578910388061,116.472996336132
208,9.02371316968456,1.99471554277238,14.6912382832759,57.423629261629,63.4682218154847,132.981036184825,117.297752025335
209,9.49580637647068,2.09907298848299,15.4598391532716,60.4278587593589,66.7886859971861,139.938199232199,118.150740786742
210,10.401614998825,2.29930436816131,16.9345591559817,66.192095447068,73.1596844414962,153.286957877421,119.076529260303
211,10.4357888610031,2.306858590327,16.9901966017735,66.4095654791107,73.4000460558592,153.790572688467,120.115548053253
212,10.5462006092255,2.33126539782879,17.1699546760724,67.1121856950713,74.1766262945525,155.417693188586,121.213206994745
213,10.6295861444947,2.34969798983567,17.3057121791071,67.6428209195116,74.7631178584076,156.646532655711,122.318134775348
214,10.5431591487826,2.33059307499405,17.1650029650356,67.0928309467985,74.1552342043562,155.37287166627,123.435224485878
215,10.7090914909608,2.36727285589659,17.4351524624765,68.1487640333867,75.3223181421642,157.818190393106,124.546646359553
216,10.7796308003781,2.38286575587306,17.5499954083349,68.5976505478608,75.8184558686882,158.857717058204,125.657158779801
217,10.794998023464,2.38626272097626,17.5750143259204,68.6954419674983,75.9265411219718,159.084181398417,126.782607408945
218,10.7474368904902,2.37574920737153,17.4975814638157,68.3927802122105,75.5920202345485,158.383280491435,127.909276966091
219,10.8885241514048,2.40693691767896,17.727281425445,69.2906082362123,76.5843564716031,160.462461178597,129.02646205279
