"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
220,10.9708081028076,2.42512600167327,17.8612454726412,69.8142333815031,77.1631000532402,161.675066778218,130.145430781288
221,11.008325578283,2.43341933835729,17.9223265555204,70.0529809527099,77.426978947732,162.227955890486,131.278024112495
222,11.0015103557671,2.43191281548535,17.9112308950032,70.0096113548812,77.3790441290793,162.127521032357,132.41503378244
223,11.1281177105455,2.45989970443637,18.1173565533092,70.8152945216532,78.2695360502482,163.993313629092,133.548403934898
224,11.2167153380256,2.47948444314251,18.2615997082242,71.3790976056176,78.8926868272615,165.298962876167,134.686241759043
225,11.2696046997543,2.49117577573517,18.3477073006527,71.7156662711639,79.2646837733917,166.078385049011,135.837280293501
226,11.2953896150792,2.49687559912277,18.3896869522693,71.8797520959585,79.44604179027,166.458373274851,136.994770483357
227,11.3066013989076,2.49935399344274,18.4079405231338,71.9510998112303,79.5248997913598,166.623599562849,138.152650888047
228,11.4200346880578,2.52442872051803,18.592617878101,72.672948014913,80.3227320164828,168.295248034535,139.307095150645
229,11.5413827952147,2.5512530389422,18.7901811122092,73.4451632422755,81.1762330572519,170.08353592948,140.466436442048
230,11.5434346377035,2.55170660412394,18.7935216557699,73.4582204217496,81.1906646766706,170.113773608262,141.641962668582
231,11.6037957526383,2.56504958742531,18.8917937867515,73.8423366076982,81.6152141453506,171.003305828354,142.822082334869
232,11.7349298680863,2.59403712873488,19.105289329095,74.6768264332768,82.5375450052007,172.935808582325,143.999950197415
233,11.7594247916446,2.59945179604775,19.1451687835897,74.8327032195563,82.7098298742464,173.296786403183,145.191642526663
234,11.7903674440337,2.6062917507864,19.1955455930935,75.0296110074873,82.9274647977491,173.75278338576,146.390824269836
235,11.829355425837,2.61491014676397,19.259020763468,75.2777163462355,83.2016864879445,174.327343117598,147.58611716435
236,11.9461037928713,2.64071768052944,19.4490952978676,76.0206605000899,84.0228352895731,176.047845368629,148.780402384051
237,12.0069519497943,2.65416832574401,19.5481603673844,76.4078760441457,84.4508103645821,176.944555049601,149.983401420275
238,12.0862018752756,2.67168673032409,19.6771848074663,76.9121937517539,85.0082141466754,178.112448688272,151.196656191697
239,12.1451429140765,2.68471580205901,19.7731449548473,77.2872730895778,85.4227755200596,178.981053470601,152.417838164459
240,12.2050545754536,2.6979594324687,19.8706853438965,77.6685291165231,85.8441637603676,179.86396216458,153.646294438667
241,12.2638525633922,2.71095688243406,19.966412594435,78.0426981306772,86.2577189865379,180.730458828937,154.879347239937
242,12.3223372030712,2.72388506594205,20.0616296920176,78.4148731104531,86.6690702799745,181.59233772947,156.117536888286
243,12.3798970988966,2.73660883238767,20.1553412417123,78.7811633566147,87.0739173941531,182.440588825845,157.360280291107
244,12.4390471133162,2.74968409873305,20.2516416160656,79.1575725392843,87.4899485960511,183.312273248869,158.607290135763
245,12.4365584778134,2.74913397930612,20.247589942826,79.1417357679033,87.4724447961037,183.275598620408,159.85832258324
246,12.4250495450049,2.74658989942213,20.2288525925693,79.0684971045765,87.391496799795,183.105993294809,161.115084255428
247,12.4229486811369,2.74612549793552,20.2254322387632,79.0551279708714,87.3767203888578,183.075033195702,162.374028892496
248,12.628755759971,2.79161969430938,20.5605006057072,80.3648093816336,88.8242630007529,186.107979620625,163.632647576515
249,12.6924093633417,2.80569049084395,20.6641331389141,80.7698777667198,89.2719701632166,187.04603272293,164.898182260722
250,12.7423549056622,2.81673108440955,20.7454479867624,81.0877130360323,89.6232617766673,187.78207229397,166.1708288209
251,12.7851677715871,2.82619498108767,20.8151503368996,81.3601585464628,89.9243857618799,188.412998739177,167.447259063403
252,12.8044270624665,2.83045229801891,20.8465058139805,81.4827176702415,90.0598458460564,188.696819867928,168.727181968589
253,12.8683432830289,2.8445811467748,20.9505659064049,81.889457255638,90.5094001246525,189.63874311832,170.00980826592
254,12.9566090712888,2.86409253154805,21.0942688037824,82.4511486354745,91.1302169128928,190.939502103204,171.295366233841
255,13.0159612137522,2.87721247882943,21.1908982567755,82.8288440875141,91.5476697809366,191.814165255296,172.585610305395
256,13.0848805074026,2.89244727005742,21.3031037032801,83.2674214107443,92.0324131381911,192.829818003829,173.880283984247
257,13.1218317664424,2.90061544310833,21.3632629460677,83.5025657864522,92.2923095534472,193.374362873889,175.178922653071
258,13.1414845501025,2.90495974265425,21.395259057009,83.6276289551977,92.4305372662712,193.663982843616,176.481119338699
259,13.2171366406131,2.92168283634606,21.5184259692789,84.1090513493559,92.9626357019197,194.778855756403,177.785726538977
260,13.2592901830499,2.93100098783209,21.5870548945093,84.3773011648634,93.2591223401122,195.400065855473,179.093500334469
261,13.3118699444411,2.9426238824554,21.672658435862,84.7118996464433,93.6289417144899,196.174925497026,180.405039830357
262,13.3453060944362,2.95001503140169,21.7270948344505,84.9246751464124,93.8641146355084,196.667668760113,181.719693983245
263,13.3943626542756,2.96085911305039,21.8069623564346,85.236853254481,94.2091535970579,197.390607536693,183.037173952175
264,13.4036475787309,2.96291157003525,21.8220788650215,85.2959391373783,94.274459046576,197.52743800235,184.357303209072
265,13.4619558271468,2.97580076179034,21.9170087852495,85.6669916272974,94.6845696933287,198.386717452689,185.679239274978
266,13.4079525237454,2.96386318945952,21.8290876176066,85.3233342420161,94.3047378464389,197.590879297301,187.003151085799
267,13.3979862960151,2.96166012859282,21.8128618994772,85.2599127928233,94.2346404552257,197.444008572854,188.326705629066
268,13.4336241911326,2.96953797909248,21.8708828936335,85.4866993981164,94.4852993347603,197.969198606164,189.646690195621
269,13.535484915062,2.9920545601716,22.0367193003114,86.1349040049399,95.2017360054599,199.47030401144,190.966575795802
270,13.4988650015733,2.98395963192673,21.9770995113333,85.9018681918301,94.9441701067596,198.930642128449,192.291093725695
271,13.4953361774771,2.98317957607388,21.9713543380679,85.8794120384907,94.9193501478055,198.878638404926,193.61722311355
272,13.5199036643102,2.98861028368963,22.0113519306664,86.035750591065,95.0921453901245,199.240685579308,194.940280111384
273,13.5847520256405,3.00294518461528,22.1169296136744,86.4484219813486,95.5482558741222,200.196345641018,196.2628489983
274,13.623670468675,3.01154820886499,22.1802915700533,86.6960848006586,95.8219884638858,200.769880590999,197.587957873986
275,13.5926082213536,3.00468181735185,22.1297200516072,86.4984159540684,95.6035123702861,200.31212115679,198.91625128562
276,13.5901889572188,3.00414703264838,22.125781319823,86.4830206368472,95.5864964933575,200.276468843225,200.243446282178
277,13.6203242083896,3.01080850922296,22.1748436234833,86.6747904170245,95.798452566185,200.720567281531,201.567539714457
278,13.8301697443343,3.05719541716863,22.5164868820039,88.0101711003089,97.2743996371835,203.813027811242,202.891296370607
279,13.8742848213555,3.06694717103649,22.5883093231894,88.2909034086258,97.5846827147969,204.463144735765,204.224562308679
280,13.550475369214,2.99536823951047,22.0611248116326,86.2302978040892,95.3071712571512,199.691215967364,205.567681368821
281,13.6018757823205,3.00673043609191,22.1448082912166,86.5573913420394,95.6686956938331,200.44869573946,206.896928641952
282,13.6530869140427,3.01805079152523,22.2281836074239,86.8832803620897,96.028888821257,201.203386101681,208.211088272462
283,13.7046729912827,3.02945402965196,22.3121693612462,87.2115553990718,96.39171912529,201.963601976798,209.52840809708
284,13.6620215521672,3.02002581679487,22.2427298252828,86.9401371501549,96.0917305343818,201.33505445299,210.848889938786
285,13.4799299131509,2.97977398080177,21.9462718586035,85.7813721745967,94.8109902982384,198.651598720119,212.168064342346
286,13.5764677542141,3.00111392461575,22.1034422384398,86.3957038904533,95.489988510501,200.07426164105,213.474657968575
287,13.5598313100621,2.99743639485584,22.0763569398906,86.2898356094863,95.3729761999585,199.829092990389,214.775110235825
288,13.1390071438003,2.90441210547165,21.3912256656959,83.6118636423659,92.4131124468255,193.627473698111,216.077668974537
289,13.0471270771526,2.88410177494952,21.2416384694694,83.0271723091528,91.7668746574847,192.273451663301,217.357036868134
290,12.9422883777251,2.86092690454975,21.0709537096997,82.3600169491593,91.0294924174918,190.728460303316,218.608418971924
291,13.015770277406,2.87717027184765,21.1905873990049,82.8276290380381,91.5463268315158,191.811351456509,219.84796339186
292,13.0468093051212,2.88403153060573,21.2411211143025,83.0251501234983,91.7646396101823,192.268768707049,221.084039374634
293,13.0204964946747,2.87821501461229,21.1982820123826,82.8577049661115,91.5795686467548,191.881000974153,222.323612672863
294,13.0411938559909,2.882790220798,21.2319787690519,82.9894154472147,91.7251433890267,192.186014719866,223.561603741822
295,12.9232061712982,2.85670873260275,21.0398865385345,82.2385847264432,90.8952778555425,190.447248840184,224.797472545004
296,12.7645724950543,2.82164234101201,20.7816197814217,81.2290976957998,89.7795290321998,188.1094894008,226.026585102871
297,12.5853587090396,2.78202666199824,20.4898471613838,80.0886463302521,88.5190301544891,185.468444133215,227.239736684548
298,12.928470872206,2.85787250859291,21.0484578410652,82.2720873685842,90.932307091593,190.524833906195,228.433732156457
299,13.0747227625997,2.89020187383783,21.2865661819167,83.2027812165434,91.9609687130217,192.680124922522,229.634383226868
300,12.9697845921063,2.86700501509718,21.1157194762713,82.5349928588579,91.2228868440008,191.133667673144,230.8583127621
301,12.9313003944971,2.85849798194147,21.0530645019181,82.2900934195269,90.9522085163192,190.566532129431,232.082579873758
302,13.0562044119519,2.88610834369464,21.2564170075288,83.084937166967,91.8307200266477,192.407222912976,233.297702802683
303,12.9019227713725,2.85200398104025,21.0052356698837,82.1031449087343,90.7455812149169,190.133598736016,234.5154507557
304,12.5304176125057,2.76988178802758,20.4003992007111,79.7390211704911,88.1326023463322,184.658785868506,235.729952426654
305,12.6391762382764,2.79392316846111,20.5774658756501,80.4311215163043,88.8975553601258,186.261544564073,236.915776369935
306,12.9690386686454,2.86684012675321,21.1145050605315,82.5302460731984,91.2176403966929,191.12267511688,238.086229938832
307,12.4769364852428,2.7580596441063,20.3133281724654,79.3986867242723,87.7564432215642,183.87064294042,239.277566163437
308,12.4678658513396,2.75605455661192,20.2985605439354,79.3409645085248,87.6926449831064,183.736970440794,240.458968736964
309,12.3270457457017,2.72492590168144,20.0692955298442,78.4448365635567,86.7021877807732,181.661726778763,241.612690292619
310,12.5336407322197,2.77059426712224,20.4056466657892,79.7595319323065,88.1552721357072,184.706284474815,242.757021831445
311,12.5085458862213,2.76504698537523,20.364790495462,79.5998374577719,87.9787677164848,184.336465691682,243.903078794025
312,12.0831272700878,2.67100708075625,19.6721791344587,76.8926280823766,84.986588933153,178.067138717083,245.056861145319
313,12.0174925823146,2.65649836030112,19.5653212568209,76.4749527965471,84.5249478277626,177.099890686741,246.185800261325
314,11.9300790521782,2.63717536942886,19.423005895476,75.9186848774971,83.9101253909179,175.811691295257,247.287646726189
315,11.7579045316946,2.59911573858513,19.1426936937064,74.8230288380568,82.6991371367996,173.274382572342,248.380002081548
316,11.457876587555,2.53279377198585,18.6542271460545,72.913760102623,80.5888927450044,168.85291813239,249.45735967523
317,11.7438117222839,2.59600048597854,19.1197496110165,74.7333473236245,82.6000154629534,173.066699065236,250.508688360354
318,11.8210066773308,2.61306463393629,19.2454284150228,75.2245879466508,83.1429656252456,174.204308929086,251.557789172099
319,11.924909854607,2.63603270470261,19.4145900790795,75.885789983863,83.8737678769012,175.735513646841,252.624300784882
320,11.3835191646406,2.51635686797318,18.533168043485,72.4405765022582,80.0659003446012,167.757124531545,253.698714034402
321,12.0583108286963,2.66552134108023,19.6317762263686,76.7347052735217,84.8120426707345,177.701422738682,254.748996280943
322,11.7701074232114,2.60181321986779,19.1625608574389,74.9006836022545,82.7849660867023,173.454214657852,255.804673609933
323,11.7245090568312,2.59173358098375,19.0883235170866,74.6105121798351,82.4642503040283,172.78223873225,256.878969465913
324,11.6087759117015,2.56615046469192,18.8999018351913,73.8740285290097,81.6502420583791,171.076697646128,257.934496114256
325,11.5616953820271,2.55574318971126,18.8232514289845,73.5744251583545,81.3191014908129,170.382879314084,258.980228316897
326,11.7236206932114,2.59153720586777,19.0868771987722,74.6048589567995,82.4580020048837,172.769147057852,260.016101364275
327,11.9404291348517,2.63946328244091,19.4398565563902,75.9845490399658,83.9829226231201,175.964218829394,261.056495340139
328,11.8184528974921,2.61250011418247,19.2412706822328,75.2083366204045,83.1250036330787,174.166674278832,262.115039745512
329,11.5816424979578,2.56015255218015,18.8557267335173,73.7013613506406,81.4593993875502,170.67683681201,263.177052587832
330,11.5978617038422,2.56373785032302,18.882132738887,73.8045744789959,81.5734770557323,170.915856688201,264.21910759125
331,11.4293703793803,2.52649239965248,18.6078170387103,72.7323569596926,80.3883945343971,168.432826643499,265.248353381937
332,11.6077931156752,2.565933215044,18.8983017742923,73.8677743724787,81.6433295695817,171.062214336266,266.268359570318
333,11.7219404367093,2.59116578074628,19.0841416232741,74.594166415423,82.4461839328359,172.744385383085,267.287494656074
334,11.5576887491745,2.55485751297541,18.8167283495332,73.5489284038375,81.2909208673993,170.323834198361,268.320360426071
335,11.6003888336405,2.56429647901527,18.8862470835411,73.8206562140761,81.5912516050314,170.953098601018,269.349273210382
336,11.3853872379596,2.51676981049633,18.5362093979412,72.4524642415609,80.0790394248831,167.784654033088,270.370540865916
337,11.5369061112584,2.55026345617291,18.7828927565751,73.4166752534625,81.1447463327743,170.01756374486,271.381581553505
338,11.5847029576681,2.56082907485296,18.8607093766948,73.7208370033426,81.4809251089576,170.72193832353,272.387999011612
339,11.4836327919831,2.53848724875415,18.6961600543163,73.0776632217104,80.7700488239957,169.232483250277,273.403353572239
340,11.2496080685275,2.48675546777976,18.315151381743,71.5884149815385,79.1240376111742,165.783697851984,274.414632012112
341,11.6332265618086,2.57155534524191,18.9397092094007,74.0296235751457,81.8222155304242,171.437023016127,275.407342094692
342,11.7089977768882,2.58830477173318,19.0630700648285,74.5118040347431,82.3551518278739,172.553651448879,276.406404712829
343,11.9580851042082,2.64336618093024,19.4686017135179,76.0969052085979,84.1071057568714,176.224412062016,277.427784958112
344,11.6721457508328,2.58015853439461,19.0030723803032,74.277291141663,82.0959533671012,172.010568959641,278.464460956063
345,12.1908530376691,2.69482014516896,19.847564243784,77.5781556942577,85.7442773462849,179.654676344597,279.49790222508
346,12.1231561274149,2.6798555650075,19.7373489232298,77.1473571744583,85.2681316138749,178.657037667167,280.541838938231
347,11.5321702192894,2.54921657479029,18.7751823921063,73.3865377591145,81.1114364706002,169.947771652686,281.607495025326
348,11.8829270878158,2.62675230362245,19.3462391885844,75.6186269224643,83.5784823879869,175.116820241496,282.638066060691
349,12.0559013780445,2.66498872567299,19.6278534716233,76.7193724057379,84.7950958168682,177.665915044867,283.654977580303
350,12.0826015647387,2.67089087220539,19.6713232492587,76.8892826847009,84.9828913883536,178.05939148036,284.697343479887
351,11.9616759635693,2.64415994984164,19.4744478845479,76.1197561318049,84.1323620404159,176.277329989443,285.748536178656
352,12.4660631479208,2.75565606427722,20.295625616264,79.3294927594959,87.6799656815481,183.710404285148,286.793547751058
353,11.9806760836066,2.6483599763762,19.5053814133104,76.2406659865878,84.2659992483339,176.557331758414,287.856673457313
354,12.0293378822784,2.65911679502997,19.5846062364112,76.5503319781352,84.6082616600442,177.274453001997,288.919415689046
355,11.6328622466516,2.57147481241772,18.9391160787591,74.0273052059647,81.8196531223821,171.431654161181,289.958526304426
356,11.7424353282855,2.59569623046311,19.1175087449981,74.7245884527258,82.5903346056443,173.046415364207,290.978570852611
357,11.8698557769061,2.62386285594766,19.3249581771383,75.5354458530386,83.4865454165163,174.92419039651,291.982680841913
358,12.1419778733246,2.68401616147175,19.7679920463951,77.2671319211562,85.4005142286463,178.934410764783,292.997568263461
359,12.0122138888912,2.65533149122858,19.556727173493,76.4413611111255,84.4878201754545,177.022099415238,294.031454390758
360,11.9220650614261,2.63540385568367,19.4099585561464,75.8676867545299,83.8537590444804,175.693590378911,295.071259221683
361,11.9178933228505,2.63448168189326,19.4031666729916,75.8411393272299,83.8244171511489,175.632112126217,296.098551893069
362,12.0292999886951,2.65910841855365,19.5845445429983,76.5500908371508,84.6079951357982,177.273894570244,297.119731677274
363,12.2926074036007,2.71731321553279,20.013227492178,78.225683477459,86.4599659487705,181.154214368852,298.145037057108
364,12.3769892135682,2.7359660366835,20.1506070003356,78.762658631798,87.0534648035662,182.397735778901,299.18800804088
365,12.3682008357789,2.73402334264586,20.1362989045663,78.70673259132,86.9916518114589,182.268222843057,300.247248473952
366,12.4705235234508,2.75664204202598,20.3028874206358,79.3578769674146,87.7113377008266,183.776136135065,301.308945206617
367,12.1041000792495,2.67564317541305,19.7063243395501,77.0260914134063,85.1341010358701,178.376211694204,302.373988477037
368,11.9414571302247,2.63969052352335,19.4415302049974,75.9910908287024,83.9901530211974,175.97936823489,303.42432106364
369,12.0239126247227,2.65791752757027,19.5757735363906,76.5158076118714,84.5701031499631,177.194501838018,304.44656506933
370,12.6081217273936,2.78705848710805,20.5269069526688,80.2335019015954,88.6791336807107,185.803899140537,305.46344937303
371,12.4393664706573,2.74975469351372,20.252161552228,79.1596048132735,87.492194793618,183.316979567581,306.512649789163
372,12.9876026305966,2.87094373939503,21.1447284933221,82.6483803765233,91.3482098898415,191.396249293001,307.581518330338
373,12.9799864080179,2.86926015335133,21.1323287484923,82.5999135055689,91.2946412429972,191.284010223423,308.66805613517
374,12.9243662192053,2.85696516424539,21.0417751779343,82.2459668494883,90.9034370441712,190.464344283025,309.78038808903
375,12.6292161145675,2.7917214569044,20.5612500952959,80.3677389108841,88.8275009015035,186.114763793626,310.888104098607
376,12.5775434657216,2.78029908189636,20.477123396824,80.0389129636834,88.4640616967027,185.353272126425,311.976789871402
377,12.5733232800754,2.77936619875352,20.4702526384386,80.0120572368438,88.4343790512484,185.291079916901,313.046656315527
378,12.7430111622432,2.81687615165376,20.7465164185293,81.091889214275,89.6278775526197,187.791743443584,314.112347379014
379,12.7030087788532,2.80803351953598,20.6813897311856,80.8373285927026,89.346521076145,187.202234635732,315.184973490382
380,13.0911521211055,2.89383362677068,21.3133143305015,83.307331679762,92.076524488158,192.922241784712,316.26274540011
381,13.0642097428208,2.88787794314986,21.2694502479608,83.1358801815871,91.8870254638594,192.525196209991,317.356546592383
382,12.8792751891072,2.8469976733816,20.9683638166518,81.9590239306826,90.5862896075966,189.799844892107,318.467036837242
383,13.1182626286792,2.8998264758133,21.3574521393233,83.4798530915953,92.2672060486053,193.321765054221,319.565517128402
384,13.3526918056294,2.95164766229703,21.7391192905686,84.9716751267327,93.9160619821783,196.776510819802,320.665271507243
385,13.6922054556442,3.02669804808978,22.291871338312,87.1322165359175,96.3040288028562,201.779869872651,321.787241383619
386,13.5016670321805,2.98457902816622,21.9816614137956,85.9196992956939,94.9638781689248,198.971935211081,322.936334321208
387,13.7019237862309,3.02884631064052,22.3076934624952,87.194060457833,96.3723826112892,201.923087376034,324.091370402928
388,14.22152935071,3.14370648805168,23.1536477850155,90.5006413226999,100.027024619826,209.580432536779,325.245374653885
389,14.4122048058801,3.18585579919456,23.4640808067662,91.7140305828735,101.368139065281,212.39038661297,326.433553840957
390,14.3405684483197,3.1700203938391,23.3474517895451,91.2581628529438,100.864285258517,211.334692922607,327.655256920339
391,14.0399355507412,3.10356470069016,22.8580003352418,89.3450444138073,98.7497859310501,206.904313379343,328.881234358795
392,14.1939500683793,3.13761001511542,23.1087467779929,90.3251367987767,99.83304593549,209.174001007693,330.087289431698
393,14.3177016695257,3.16496563221094,23.3102230689822,91.112646987891,100.703451933985,210.997708814063,331.284515751887
394,14.404831548927,3.18422592134177,23.452076627025,91.6671098568085,101.31627931542,212.281728089451,332.493876611148
395,14.3184943400321,3.16514085411235,23.3115135921925,91.1176912547492,100.709027176302,211.009390274156,333.71204222485
396,14.598270301874,3.22698606673005,23.7670084914721,92.8980837391979,102.676829395956,215.132404448669,334.928673441258
397,14.2876060119399,3.1583129079025,23.2612252264565,90.9211291668897,100.491774342352,210.554193860166,336.153210834296
398,14.0549180425508,3.10687661993229,22.8823928833108,89.4403875435055,98.8551651796639,207.125107995486,337.374677330028
399,13.9396127387098,3.08138807908323,22.6946677570574,88.7066265190629,98.0441661526485,205.425871938882,338.567858640586
400,13.6656357878364,3.02082475310069,22.2486140545828,86.963136831686,96.1171512350214,201.388316873378,339.742374167724
401,14.1859190463069,3.13583473655205,23.0956717104786,90.2740302946797,99.7765597993829,209.055649103469,340.896216479053
402,14.3293418053529,3.16753871486749,23.3291740269606,91.186720579519,100.785322745784,211.169247657833,342.060687938083
403,14.2453953719276,3.14898213484717,23.1925033423664,90.652516003176,100.194886108773,209.932142323144,343.256320941407
404,14.3130941069215,3.16394711837213,23.3027216337249,91.0833261349554,100.671044675477,210.929807891476,344.453352591445
405,14.6732485706791,3.24356021036065,23.8890783747197,93.3752181770491,103.204188511475,216.237347357377,345.648049493883
406,14.5518204958353,3.21671821486886,23.6913849476056,92.6024940644067,102.350125018555,214.447880991258,346.86216321272
407,14.9769498706891,3.3106941819418,24.3835254035078,95.3078628134762,105.340269425421,220.712945462787,348.086409618061
408,14.6778194793337,3.24457062174745,23.8965201347748,93.404305777578,103.236337964692,216.304708116496,349.323887984407
409,14.55479741609,3.21737627092516,23.6962315826869,92.6214381023906,102.3710631658,214.49175139501,350.565949463874
410,14.8032092340473,3.27228835699993,24.1006634547296,94.2022405803008,104.118265904543,218.152557133328,351.785824743419
411,15.3843069350383,3.40074153300846,25.046731290729,97.9001350411529,108.205412413906,226.716102200565,353.010241309198
412,15.6150023415089,3.45173735970196,25.4223196016144,99.368196718693,109.828006899608,230.115823980131,354.273443816069
413,15.24078422322,3.36901545986969,24.8130662441196,96.9868086932185,107.195946450399,224.60103065798,355.574291427202
414,15.6512123444854,3.4597416761494,25.481272027513,99.5986240103611,110.082689695662,230.649445076626,356.86658292651
415,15.5512482396486,3.4376443477118,25.3185234498139,98.9624887977639,109.379592881739,229.176289847453,358.158916269385
416,15.6042650200052,3.44936384652746,25.4048384887102,99.2998683091234,109.752486025873,229.957589768496,359.464562760741
417,15.042395742145,3.32516116405312,24.4900758749309,95.7243365409227,105.800582492599,221.677410936874,360.766259289004
418,14.9821348183018,3.3118403282562,24.3919668620774,95.340857934648,105.376737717242,220.789355217079,362.041814238985
419,15.7735330471364,3.48678098936699,25.6804187153378,100.377028481777,110.943031479859,232.452065957799,363.28558598273
420,16.5291531277995,3.65381279667146,26.9106212326279,105.185519904178,116.257679894092,243.587519778097,364.563144373715
421,16.8982150251273,3.73539490029131,27.5114799005582,107.534095614447,118.853474100178,249.026326686088,365.91336878569
422,17.5045035560344,3.86941657554444,28.4985601754384,111.392295356583,123.11780013096,257.961105036296,367.315190688539
423,17.2006904273369,3.80225788393764,28.0039310816994,109.458939083053,120.980932670743,253.483858929175,368.76110681754
424,17.4305239844347,3.85306319655926,28.3781162413253,110.921516264585,122.597465345068,256.870879770618,370.219231857911
425,16.6658891817428,3.68403866122735,27.1332371239601,106.055658429272,117.219411948143,245.602577415156,371.671985879348
426,17.2645020948516,3.81636362096719,28.107820954425,109.865013330874,121.429751576229,254.424241397813,373.098166296877
427,17.526744096358,3.87433290551071,28.5347693358249,111.533826067733,123.274228811704,258.288860367381,374.514528164576
428,17.5861700296928,3.88746916445841,28.6315189255349,111.911991098045,123.692200687313,259.164610963893,375.969260101013
429,17.3541657803186,3.83618401459675,28.2537997265538,110.435600420209,122.060400464442,255.745600973117,377.437062347217
430,17.3247291257203,3.82967696463291,28.2058747871376,110.248276254584,121.853357965592,255.311797642194,378.895044398024
431,17.3261875960309,3.82999936333315,28.2082492791521,110.257557429288,121.863616106055,255.333290888877,380.338970814707
432,17.3145463671959,3.82742603906437,28.1892965416804,110.183476882156,121.781737606594,255.161735937625,381.779755642587
433,17.2383230238161,3.81057666842251,28.0651995896515,109.698419242466,121.245621267989,254.038444561501,383.21823741996
434,17.7025693313741,3.91319953640901,28.8210251570441,112.652713926926,124.510894340287,260.879969093934,384.650800473998
435,17.8993381961197,3.95669581177384,29.1413786771914,113.904879429853,125.894866738258,263.779720784922,386.099662514684
436,18.321039294998,4.0499139494206,29.8279376592247,116.58843187726,128.860898390656,269.994263294708,387.57726023376
437,18.1378753273227,4.00942507235554,29.5297338662376,115.422842992053,127.572615938585,267.295004823701,389.081448893981
438,17.6885187706662,3.91009362298938,28.7981498582075,112.563301267876,124.412069822389,260.672908199291,390.594627514205
