"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,3.33109743756084,0.712210127705746,0.736347854618712,0.157435922966534,5.42326038957273,1.15952806756304,4.07506421948861,4.7707855444404,3.6869628652516,4.31642501639846,8.53822979321424,9.99593161692275,540.745767512006,199.956799053248,2.51379893437012,0.95954155555051
2,3.50657886715461,0.755843918410582,0.775138486423651,0.167081287227602,5.70895647143768,1.23056694085091,4.60652978979049,5.06306930992734,4.1678126669533,4.5808722327914,9.65177670241816,10.6083356969906,567.445967521729,203.536682700031,2.6403332733726,0.976341603571862
3,3.68426955551445,0.752375117212022,0.814417480692668,0.166314499594237,5.99824938160948,1.22491948907501,4.37356479328395,5.03983332103746,3.95703481297119,4.55984919522437,9.16365956688066,10.559650767888,606.222849973254,211.007731404656,2.77173432214801,0.994190886085067
4,3.8038056602464,0.752418756619475,0.840841251212362,0.166324146200094,6.19286254861168,1.22499053709276,4.34101406604141,5.0401256424271,3.92758415498985,4.56011367648166,9.09545804313439,10.5602632507996,636.694335311744,215.009872258472,2.90913657026803,1.01258193759219
5,3.91561894156222,0.757194205792635,0.865557871292701,0.167379771806793,6.37490241713989,1.2327653034659,4.41074098881974,5.07211429717554,3.99067041845596,4.58905579268263,9.24155254800327,10.627287098844,665.448092205864,218.186413451646,3.05139636186819,1.03044790190258
6,4.09888310767196,0.802658402900619,0.906068897485382,0.177429752220137,6.67326934020979,1.30678420682767,5.04491421633813,5.37665915818596,4.5644461957345,4.86459638121587,10.5702964532799,11.265381093342,695.804914336431,221.805601533212,3.19720422791622,1.04829592530513
7,4.31539858046319,0.809426248105866,0.953930212523442,0.178925802212876,7.02577172398217,1.31780273375832,4.93737933416385,5.42199400645078,4.46715273091015,4.90561362488403,10.3449852715814,11.3603683944683,741.357438379066,229.89215943853,3.34779167789933,1.06719416840063
8,4.31642100492372,0.727613800315742,0.954156222141033,0.160840945332953,7.027436302753,1.18460632753159,3.89226225435074,4.87396804039253,3.52157061107924,4.40978060797418,8.15521615197298,10.2121235132034,780.667871693113,235.225136741638,3.50501155354018,1.0868909289723
9,4.3763653256662,0.788879071082033,0.96740707198937,0.174383794660239,7.12502986354075,1.28435048765636,4.94769603600541,5.28435741394663,4.47648688971918,4.78108527928504,10.366601218297,11.0719869625548,787.269125762276,230.815336647229,3.66549444189334,1.1044599919939
10,4.6603234210122,0.864392278420323,1.03017675622375,0.191076187861335,7.58733356964792,1.40729128837554,5.97825837577535,5.79018751094953,5.40890043522532,5.23874108133529,12.5258746921007,12.1318214515133,829.455027810274,237.299983589035,3.82624809127461,1.12179775934722
11,5.07420023073676,0.928676018188559,1.12166531416286,0.205286277704839,8.26115405986616,1.51194972785787,6.55527497812484,6.22079629408604,5.93096307544628,5.62833950417309,13.7348618589282,13.034049378085,895.567118426971,250.105132646151,3.99234932403789,1.14217696838482
12,5.37948926218275,0.890959860682559,1.18915025795619,0.196949021835092,8.75818602685191,1.4505451766902,5.51074589434952,5.96815217682097,4.98591295203052,5.39975673140945,11.546324731018,12.5046997990535,972.83854452243,264.773466081445,4.1704277182304,1.16467583076438
13,5.58492852493907,0.935494685695538,1.23456314761811,0.206793562101119,9.09265556340958,1.52305099706221,6.15608145127307,6.26647157882179,5.56978797972325,5.66966476179114,12.898456374096,13.1297499746742,1014.70649914433,268.986678348371,4.36088400453416,1.18688386635262
14,5.84748275020573,0.953234128199304,1.29260145004548,0.21071491254932,9.52011226700161,1.5519320543315,6.25615143141067,6.38530038028243,5.66032748556203,5.77717653454124,13.10812680867,13.378724606306,1075.48410193537,277.902071704009,4.55943548326608,1.20865236087641
15,5.99893134885465,0.914588383560033,1.32607956132577,0.202172168997481,9.76668121357388,1.48901407007669,5.59073023809121,6.12642936356003,5.05827973922538,5.54295990036384,11.7139109750482,12.8363281903163,1135.25801568515,285.817512515473,4.76535177759564,1.23135351699676
16,6.1442593129221,0.959076379651005,1.35820469022489,0.212006357607064,10.0032853375293,1.56144364967742,6.34314595353212,6.42443507900194,5.73903681510049,5.812584119097,13.2904010454959,13.4607211179088,1168.55794780996,286.84024848085,4.97754058738532,1.25316734123448
17,6.36194552906267,0.966462399131547,1.40632480116122,0.213639056650132,10.3576937736318,1.5734686077089,6.361159798598,6.47391080757974,5.75533505587438,5.85734787352453,13.3281443399196,13.5643845492147,1228.16200723344,294.27073946898,5.1938569692834,1.27491086465618
18,6.45737849608061,0.918482031154929,1.42742050965992,0.203032870044774,10.5130653409874,1.4953532015996,5.69821799257762,6.15251121347799,5.15553056471308,5.56655776457532,11.9391234130198,12.8909758758586,1284.17215675681,300.283941632676,5.41545115624593,1.29755586552983
19,6.51010561171078,0.930542200114676,1.43907597732554,0.205698802130613,10.5989087853818,1.51498800299372,6.01091623642179,6.23329703426099,5.43844802342924,5.63964969766471,12.5943006858361,13.0602414051183,1312.19233247581,299.62372027514,5.64137623253978,1.31914921408839
20,6.72782927585931,1.00596654446211,1.48720436624259,0.222371551933731,10.9533781894692,1.63778412852779,7.10377173489723,6.73853187677972,6.4272220458594,6.09676693613403,14.8840931588323,14.1188286942051,1354.31486400619,302.532512685602,5.86864216420885,1.34003556847961
21,7.15008089459379,1.09445144964508,1.58054419775231,0.241931373079438,11.6408334564615,1.78184376363269,8.29597527381006,7.33125372967994,7.50588239059006,6.63303908875805,17.3820434308401,15.3607221002818,1434.28363892046,313.884753470774,6.0995892816443,1.36255173798165
22,7.63665706122655,1.11379866136387,1.68810313985008,0.246208125143593,12.4330136014355,1.81334238200995,8.03092493439482,7.46085227707857,7.26607494064294,6.75029491735681,16.8266998625415,15.6322619138789,1550.86919891312,332.422598237298,6.34064894343324,1.38761467846921
23,7.96568458350046,1.1028591532596,1.76083553951063,0.243789918088964,12.9686934973481,1.79553209513142,7.65160551066608,7.38757327542316,6.92288117631693,6.68399486824001,16.0319353556813,15.4787249580295,1653.186944402,346.731843001678,6.59636181985041,1.41390372354079
24,8.17876562050422,1.09781618023629,1.80793766347988,0.242675155631181,13.3156043786455,1.78732178115663,7.54418055841251,7.35379259488425,6.82568717189704,6.65343139537147,15.8068545033405,15.4079463892813,1729.61510220158,354.843180070199,6.86477655243261,1.43978673064144
25,8.51031828991693,1.20527828471467,1.88122825356058,0.266429936621137,13.8553953913033,1.96227762844774,9.0740550018036,8.07363444306475,8.20985928734611,7.30471687705858,19.0123057180647,16.9161864521357,1794.51438843591,360.518407422362,7.14096160109866,1.46502046615323
26,8.83405966186967,1.13642647169975,1.95279213578172,0.251210062165207,14.3824690635352,1.85018204515327,7.81563704665073,7.61242612621839,7.07129066125543,6.88743316181664,16.3756204786968,15.9498452168385,1933.94264259725,380.48671230385,7.42524617290326,1.49173388757684
27,8.97569613881091,1.14606055902708,1.98410125173715,0.253339702521775,14.6130631873974,1.86586701539847,7.99470317513087,7.67696068247803,7.23330287273745,6.94582156986108,16.7508066526552,16.085060477573,1987.28343324143,382.701890756539,7.7192180284235,1.51869027782905
28,9.19411403399264,1.19020336942549,2.03238310225101,0.263097586925634,14.9686628483249,1.93773460846816,8.58687221487678,7.97265414926163,7.76907486107899,7.21335375409385,17.9915417835514,16.704608693691,2049.52623308617,386.744889071907,8.01918292549769,1.5442973138989
29,9.51639916305139,1.23900892597037,2.1036250781482,0.273886183635555,15.4933656549328,2.01719347947456,9.17631574784155,8.29958132228955,8.30238091471378,7.50914500588102,19.2265663288109,17.3895989609876,2143.14319703067,396.657791297676,8.32378275438426,1.57069491770084
30,9.77681568454443,1.19940338268552,2.16119083553087,0.265131274067324,15.9173420267671,1.95271287567045,8.52131552878272,8.03428103234316,7.70976166889865,7.26911141021524,17.8541849174495,16.8337316868142,2264.95939231254,411.159403232202,8.63598814997121,1.59836822382498
31,9.92032291702595,1.19991068680315,2.19291348692153,0.265243414977539,16.15098187193,1.95353880237425,8.5635361551932,8.03767924174359,7.74796128327004,7.27218598062517,17.9426471823096,16.8408517446056,2327.46687692126,414.367751575165,8.95630716186591,1.62584367752273
32,10.0493211782372,1.19774864093299,2.22142889203137,0.264765489048345,16.3610000936914,1.95001883997511,8.59622631288984,8.02319663782864,7.77753809261461,7.25908267232115,18.0111408460549,16.8105072411648,2388.56271792551,417.303217276156,9.28157688087583,1.65243431875944
33,10.3529580344412,1.31810229186914,2.28854861813963,0.291369980307916,16.8553422034411,2.14596302956942,10.2580703372842,8.82939334266412,9.28111125754281,7.98849873860088,21.4930997543097,18.4996812893915,2448.44295464458,420.335946814393,9.60981248363249,1.67891997842255
34,10.5956623921929,1.20031608183498,2.34219905511632,0.265333028616154,17.2504819297456,1.95419881393485,8.62239390355795,8.04039480655012,7.80121353179052,7.27464292021201,18.0659681788833,16.8465414994383,2612.28296048776,440.698357505945,9.94396110367999,1.70712750226503
35,10.5799245804237,1.1776747841307,2.33872017040946,0.260328110176261,17.2248596677776,1.91733719240928,8.50129164900546,7.88873061140184,7.69164482529066,7.13742293412547,17.8122301217257,16.5287689000801,2635.62336776254,436.70448315361,10.2855390140353,1.73519493030046
36,10.9433989821097,1.42969078845996,2.41906714341371,0.316036911133254,17.8166215006978,2.32763693279095,12.0435617865975,9.57687609494709,10.8965559021596,8.66479265733308,25.2341294576328,20.0658356275082,2661.22633302382,434.02893730747,10.6286671304683,1.76109630935748
37,11.583557078324,1.38650621940193,2.56057577520847,0.306490848499374,18.85884380471,2.2573294238684,10.7254465133361,9.28760146967798,9.70397541682786,8.40306799637532,22.4723641231803,19.4597364126586,2921.92094334345,469.435073853438,10.9770098363724,1.79027986269807
38,11.802404860876,1.30202979337623,2.6089526534568,0.287817112220009,19.2151433524437,2.11979587412831,9.73193934461282,8.72173067333359,8.80508797845922,7.89108965682562,20.3907300553792,18.2741023631751,3092.2063983302,488.767691487896,11.339806766986,1.82185046425402
39,11.944799352633,1.34579460497333,2.64042933058202,0.297491438994104,19.44697157762,2.19104805862324,10.272612506484,9.01489209073042,9.29426845824747,8.15633093923229,21.5235690612047,18.888345332959,3117.76799033364,484.889250118156,11.7138045218437,1.85153526548995
40,12.1630660893063,1.36727461822586,2.68867776710982,0.302239652449926,19.8023251418882,2.22601902756771,10.5433691013384,9.15877734696745,9.53923871073479,8.28651283773245,22.0908685932806,19.1898192031699,3206.04942054967,491.026037457704,12.0917257291441,1.88055937440415
41,12.4484927597723,1.41633136404275,2.75177208373915,0.313083775209449,20.2670197913486,2.30588685233626,11.1138630137713,9.48738712755905,10.0553998696026,8.5838264487439,23.2861891717112,19.8783349339333,3308.05900534227,499.247777641749,12.4739154012194,1.9104562804878
42,12.8509123284843,1.48947402992472,2.84072798840179,0.32925215398336,20.9221870891814,2.42496824521078,11.9792228808723,9.97733799949576,10.8383445112654,9.02711533287711,25.0993241313514,20.9048986656102,3453.99793448998,514.01344961258,12.8625166339885,1.94119356215484
43,13.1819259499763,1.42939085861782,2.91389942052107,0.315970610852361,21.4611004939965,2.32714862596024,11.1722111655374,9.57486699552608,10.1081910545339,8.66297490071407,23.4084424420785,20.0616260858642,3707.56347075618,544.007965497249,13.2603730323729,1.97336831544055
44,13.380824888581,1.44456911342694,2.95786655431792,0.319325804020691,21.7849219238653,2.35185988993017,11.37198206588,9.67653951577853,10.2889361548439,8.75496432379962,23.8270100427963,20.274654223536,3778.20366724056,546.522469452854,13.6677401442201,2.00545710611551
45,13.6388793915514,1.49063192275164,3.01491018129031,0.329508109239836,22.2050527637889,2.42685337598863,11.8910843221492,9.98509421938896,10.7586001009921,9.03413286516144,24.9146528654555,20.9211497930054,3867.50396016275,551.847119527211,14.0809541983289,2.03682981080364
46,13.9186992828812,1.49706601356795,3.07676510463689,0.330930381946599,22.6606191833574,2.43732852735273,11.9567866163743,10.0281933923212,10.8180450338625,9.07312735495725,25.0523148152605,21.0114528220063,4027.00443245281,567.046438139893,14.4997900659172,2.06894872352994
47,14.1627962138186,1.50302137497012,3.13072337358096,0.332246830256554,23.0580261165328,2.44702427363557,12.0378118404349,10.0680857653501,10.8913535699173,9.10922045436438,25.2220819513874,21.0950368416859,4160.35570227396,578.222257409661,14.9251782581244,2.10162896809068
48,14.4522847792915,1.55736388503152,3.19471558279075,0.344259385112231,23.5293338161096,2.535497693525,12.6494514712194,10.4321025791585,11.4447418072937,9.43856900019104,26.5036126063644,21.8577387372845,4268.31626678215,585.796317335719,15.3566437199124,2.13432548402299
49,14.743637906276,1.54800813618479,3.25911995822944,0.342191272209271,24.0036771526739,2.52026587785875,12.5220384357298,10.36943249119,11.3294633466126,9.38186749202905,26.2366519605766,21.726429981541,4567.45930703427,619.147455405916,15.7945894618829,2.16769605678163
50,14.9312452227048,1.52522875195046,3.30059104922949,0.337155829378523,24.3091150292457,2.48317944177198,12.308415433922,10.2168433145007,11.1361853925961,9.24381061788158,25.7890609091699,21.4067193256205,4700.53496814501,629.360273301613,16.2392497191018,2.20133108264333
51,15.1206315754886,1.56338433631113,3.34245540089749,0.345590221710882,24.6174493018481,2.54529941069601,12.7436577150363,10.4724309609358,11.52997602789,9.47505658370382,26.700997117219,21.9422362991036,4629.91467806742,612.436748162307,16.6882745829689,2.23441313034514
52,15.4177150890504,1.62512667938508,3.40812649336904,0.359238529127229,25.1011221098926,2.64582027801641,13.438598138486,10.8860160341584,12.1587316491064,9.84925260233383,28.1570627663516,22.8087955001415,4741.45709867797,620.11092824632,17.1422275960622,2.26754289337632
53,15.7209430369062,1.61318196401232,3.47515582921084,0.356598118360619,25.594798488156,2.62637344316392,13.2692644671241,10.8060035866854,12.0055249940646,9.77686038795347,27.8022684073076,22.6411503721028,5130.79591607792,663.561380123794,17.6024389606297,2.3021329806651
54,15.9564571684156,1.62003298188747,3.52721684775503,0.358112553890914,25.9782320215608,2.63752738103784,13.3525590300788,10.8518955724519,12.0808867414999,9.8183817084089,27.9767903487365,22.7373050089469,5249.48099895482,671.448814640997,18.0694090009831,2.3369009742019
55,16.2056037824497,1.65223174345646,3.58229136243624,0.365230174869323,26.3838601931812,2.68994922443438,13.7064596131233,11.0675810566462,12.4010825071116,10.013525717918,28.7182963322584,23.1892174520205,5242.46958744459,663.363691503592,18.5410832433624,2.37154651448294
56,16.4657301714381,1.66349840585082,3.63979298526527,0.367720700240707,26.8073642089378,2.70829214145536,13.8257541878718,11.1430515224457,12.5090156937888,10.081808520308,28.9682468698266,23.347346047029,5443.81253516759,681.68057074687,19.0190048092386,2.40659807911846
57,16.7104583738044,1.67704361406651,3.69389079841992,0.370714904162071,27.2057988962991,2.73034469097144,13.9740248042669,11.2337849746082,12.6431652990986,10.1639006913122,29.2789091137021,23.5374542325124,5594.61221668025,693.42412134744,19.5029485855783,2.44218202540558
58,16.9407214943146,1.68663023257451,3.74479106716427,0.372834051411208,27.5806834153051,2.74595237864762,14.0824564028517,11.2980015579154,12.7412700787706,10.2220014095425,29.5060991297845,23.6720032642036,5694.535329953,698.758790731672,19.992182085151,2.47793068747131
59,17.1737759051677,1.70916981422531,3.79630835798444,0.377816485249805,27.9601123508695,2.78264839930015,14.3270445382415,11.4489844015092,12.9625641060281,10.3586049346988,30.0185695086965,23.9883482698289,6024.81237439495,732.055427509218,20.4867005863196,2.51385956857285
60,17.4157853794311,1.7257335976738,3.84980518913741,0.381477953169998,28.3541207580914,2.80961540112506,14.5040605712244,11.5599379748484,13.1227214692031,10.4589915010533,30.3894602444702,24.2208224234919,6176.86901030827,743.437274931592,20.9856988171868,2.54990425668454
61,17.6847923192756,1.76193242338031,3.90926988110303,0.38947979885249,28.7920829338381,2.86854962964373,14.8945493894135,11.8024181470451,13.4760208761361,10.678378323517,31.2076272921046,24.7288761176184,6332.15344416282,755.156000020721,21.4886917191794,2.58634178365951
62,17.9354502722566,1.75358179951032,3.96467848123566,0.387633871470703,29.2001716713229,2.8549542279747,14.7897216494197,11.7464809536577,13.3811767304274,10.6277684818807,30.9879882178318,24.6116743790922,6355.36151395481,751.101164555206,21.9972575948212,2.62333520550476
63,18.0816693521461,1.7232834352868,3.99700059363229,0.380936338326555,29.4382265943711,2.8056263648178,14.4798974492737,11.543525403835,13.1008595969619,10.4441420320412,30.3388327508592,24.1864341794638,6613.63991323323,774.522551781514,22.5121817910456,2.66057657346557
64,17.3288881747418,1.25061391715207,3.83059633336397,0.276451497475721,28.2126460108076,2.03608721950372,10.2629175619737,8.37731810532487,9.28549684178577,7.57947828577012,21.5032558441355,17.5524760302045,6933.00796949674,802.948803863265,23.0309325880252,2.69714966523855
65,17.2990650366343,1.87773990238939,3.82400385020338,0.415079346843971,28.164091849117,3.05709233231115,16.8867664700055,12.5781620255749,15.2785029966716,11.380241832663,35.3817964133448,26.3542442440616,7690.07722992344,881.98274328469,23.5370944626739,2.72595703457595
66,18.187712924181,1.97608911851753,4.02044180429264,0.436819699882824,29.6108729712981,3.21721175786714,17.8241262099479,13.2369606025098,16.126590380429,11.9762976879851,37.3457882494146,27.7345841195443,7641.18274172158,871.163099794193,24.0275672194006,2.7557460109975
67,18.1632948358641,1.429908262909,4.01504412161207,0.316084984432515,29.5711186099683,2.32799099645535,11.774342925406,9.57833286159134,10.6529769325102,8.66611068429693,24.6700518437079,20.0688879004771,7480.06326809511,845.630624607075,24.5239288937067,2.79594699358812
68,17.6344108528513,1.52013017324985,3.89813292536713,0.33602877513944,28.7100583709579,2.47487859785238,12.6233867259348,10.1826901557406,11.4211594187029,9.21291014090815,26.4490007591014,21.3351603263136,8077.3057185829,903.94742418759,25.0353454222274,2.83027750272538
69,17.9130274740034,1.93579259425105,3.95972186267443,0.427912047150232,29.1636657822371,3.15160618853504,17.5809836324972,12.9670317318252,15.906604238926,11.7320763287942,36.8363466585655,27.1690188666814,8399.12053494703,933.54157607869,25.5342861382379,2.85759298797204
70,18.8409481986116,2.02708332709094,4.16484118074573,0.448092103883261,30.6743858391431,3.3002339079656,18.406569492587,13.578548602523,16.6535628742454,12.2853534975209,38.5661456035157,28.4502923100483,8345.80183088716,922.859118336767,26.0240296436813,2.89250684621042
71,18.4665109680977,1.28667521267394,4.0820708455795,0.284422941748976,30.0647757515696,2.09479753923056,10.8288802232462,8.61887702269625,9.79755829722271,7.79803159196327,22.6890823725157,18.0585994761255,8213.90772034371,900.755279444978,26.5299423865499,2.93361857092814
72,18.3504469250755,1.91549256158183,4.05641458343775,0.423424671507563,29.8758153446844,3.11855631078585,17.240099092125,12.8310506517443,15.598184892875,11.6090458277687,36.1221123835,26.8841061274643,8923.05810259444,970.303657189132,27.0465890436823,2.96598874756485
73,18.7558922016371,1.72474686508245,4.14603932878295,0.381259833334016,30.5359087072268,2.80800893122196,14.735471025869,11.553328282849,13.3320928329291,10.45301130353,30.8743202446779,24.2069735450169,8922.58676553502,964.577112992547,27.552609378272,2.99610260713955
74,19.3380036022351,2.15245584815916,4.27471658575723,0.475806029593078,31.483626917323,3.50434917033632,20.0739365645341,14.4183645331236,18.1621330821975,13.0451869585404,42.0596766114047,30.2099066408303,9142.01319452762,983.124640409114,28.0563240184975,3.03303164587642
75,20.007858214591,1.82506311406765,4.4227897105938,0.403435004162324,32.5741972335797,2.97133082430663,15.6124400141946,12.225303156434,14.1255409652237,11.060988570107,32.7117790773602,25.6149208991951,8940.70110137521,956.301677371741,28.5736249694771,3.07278431736649
76,20.0110941364137,1.82158499364897,4.4235050196283,0.402666156490826,32.5794655413894,2.9656682001864,15.6024671049024,12.2020047421462,14.1165178568165,11.039909052418,32.6908834578908,25.5661051740207,9203.41513096844,977.704612963845,29.1099484122004,3.1136140420252
77,20.0171393539494,1.82129291695287,4.42484133087303,0.402601592168528,32.5893075797633,2.96519267882852,15.6236591585003,12.2000482475312,14.1356916195955,11.0381388906234,32.7352858559055,25.5620058519701,9456.8213869338,998.03223970722,29.6545411134772,3.15028510931917
78,20.2367883116988,1.96793793592828,4.4733953110071,0.435017859520988,32.9469114969412,3.20394106059902,17.3148455619449,13.1823593794239,15.6658126512835,11.9268965813835,36.2787240345512,27.6201815568881,9701.53239676215,1017.92208159364,30.1959600638505,3.18675170224461
79,20.4613381383286,1.86278878749994,4.52303264110423,0.411774363552619,33.3124943725771,3.03275086807008,16.0279954841561,12.478011016746,14.5015197237603,11.2896290151512,33.582466728708,26.1444040350869,9797.65404401982,1022.21318303339,30.7377480066482,3.2251227079209
80,20.4827348445033,1.8572055440949,4.52776243931126,0.410540172905188,33.3473297117527,3.02366095600012,15.9878363431105,12.4406113001572,14.4651852628142,11.2557911763327,33.4983237665172,26.066042724139,10037.9583100469,1040.97205077627,31.2838835557888,3.26392400094263
81,20.4585952098067,1.83012156113517,4.52242630953621,0.404553187198301,33.3080286924572,2.97956633111129,15.7284405962853,12.2591874908576,14.2304938728296,11.0916458250616,32.9548279160263,25.6859166475111,10278.6350962677,1059.5954880586,31.8312993240368,3.30101918266095
82,20.334890842038,1.77803163765614,4.49508113350313,0.393038572534516,33.1066293007214,2.89476028025421,15.220628626879,11.9102597737732,13.7710449481286,10.7759493191281,31.8908409325083,24.9548300021914,10536.5039520917,1079.66808627808,32.3755981178875,3.33750905325636
83,20.4678881601322,1.97532992824524,4.52448054066079,0.436651878875264,33.3231582677239,3.21597574282734,17.4606428754338,13.2318751174322,15.7977245063449,11.9716965348196,36.5842041199566,27.723928817477,10824.8836459043,1103.47213247923,32.9145249151288,3.37272802131058
84,21.025290057306,2.11691532207812,4.64769569687818,0.467949702775164,34.2306476722456,3.44648669980438,19.1139671422938,14.1802940234898,17.2935893192182,12.8297898307765,40.0483121076632,29.7110922396929,10932.8148229444,1109.99999607846,33.4504838943466,3.40989132103259
85,21.7015636437633,2.14409536980298,4.79718775283188,0.473957923851184,35.3316685287935,3.49073772487221,19.2218096484618,14.3623613288238,17.3911611105131,12.9945173927453,40.2742678348723,30.092566593726,10940.489832918,1106.5400122674,33.994140595792,3.4513980652841
86,22.0137392923135,1.97525657769111,4.86619500145877,0.436635664542245,35.8399123916963,3.2158563229778,17.0759478886927,13.2313837740074,15.4496671373886,11.9712519860067,35.7781765286895,27.7228993360155,10967.4594921846,1104.12774897431,34.5553269880982,3.49498537389672
87,22.0502296870876,2.00207938656996,4.87426129925095,0.442564917031254,35.8993213151181,3.25952573813495,17.3667803827429,13.4110580918562,15.7128012986722,12.1338144640604,36.3875398495566,28.0993598115082,11237.2368165674,1125.43464414409,35.1306898598218,3.53671418093505
88,22.1084801845572,1.9971453551465,4.88713772500739,0.441474236400807,35.9941572127528,3.25149278872975,17.3171463248633,13.3780071636608,15.6678942939239,12.1039112433121,36.2835446806659,28.0301102476703,11472.1562260819,1143.28582625664,35.7089248447122,3.5763294643863
89,22.0865297912778,1.95356934700831,4.88228553280878,0.431841645128154,35.9584204321154,3.18054798951529,16.8790414028467,13.0861104584289,15.2715136501947,11.8398142242928,35.3656105583456,27.4185171509938,11713.5082710889,1161.53264439629,36.2854299752044,3.61611339426881
90,21.9590658155538,1.91209423679658,4.85410928554348,0.422673462870823,35.7509001347964,3.11302359955653,16.486617938452,12.8082867536613,14.9164638490756,11.5884499199793,34.5433899662804,26.8364103410046,11992.4013900551,1183.15905495323,36.8594934033678,3.65505396445514
91,20.6092925156671,1.25122217867951,4.55573834556853,0.276585955287049,33.5533744816475,2.03707751195541,11.2481054594348,8.38139258445604,10.176857320441,7.58316471926975,23.5674590578635,17.5610130340984,12285.3309349724,1203.43227508944,37.428156756421,3.69262678393097
92,19.8032522393609,1.67279147671335,4.37756102133241,0.36977495801032,32.241084347591,2.72342191296489,14.4033291606492,11.2053017578885,13.0315835263017,10.1381301618991,30.178403955646,23.4777751117663,13017.5022191067,1266.2020378064,37.9721272737275,3.71962983796581
93,19.3761902062431,1.5662229262058,4.28315783506426,0.346217699477072,31.5457973884097,2.54992083424383,13.433579163288,10.4914454386991,12.1541906715462,9.49226015882304,28.1465468183176,21.9820761572744,13287.9435942759,1286.32880849112,38.4786154134857,3.74278417076143
94,19.0243737357398,1.61956489491348,4.2053878784267,0.358009082033506,30.9730154855554,2.63676530259598,13.9758869622354,10.8487600616214,12.6448501086892,9.81554481765743,29.282810778017,22.7307353672067,13597.0064464787,1310.3070636485,38.9602029874454,3.77151145561764
95,18.8560592596961,1.64545670041389,4.1681815205644,0.363732533775703,30.698987707014,2.67891897891945,14.246705736167,11.0221979932031,12.8898766184368,9.97246485099328,29.8502405900642,23.094129128616,13837.7209333994,1328.36489087826,39.4269751840454,3.79947191209343
96,16.9675051004215,0.763212389074073,3.75071165377739,0.168710107058479,27.6242890055986,1.24256332817673,7.91607889363478,5.11242748662058,7.16216661805052,4.62552963075195,16.5860700628538,10.7117528291098,14038.1048867508,1338.95698654482,39.8829217336732,3.82859816523574
97,17.0910811783417,2.19330286189151,3.77802847100185,0.484835369470754,27.8254795324581,3.57085097514968,25.4784270352584,14.6919808930532,23.0519101747576,13.2927446175243,53.3833709310176,30.7831980616352,14719.941294955,1399.09600197875,40.3074400307991,3.84453093023348
98,18.8834990418634,1.78116689732401,4.17424715662244,0.393731629934781,30.7436615979811,2.89986470301172,15.8617609539068,11.9312615131752,14.3511170535347,10.7949508928728,33.2341658081857,24.9988336466527,14391.205938129,1367.10704308396,40.7094481055189,3.869337855764
99,19.0339251039207,1.68897717391989,4.20749923349827,0.373352848971766,30.9885657832253,2.74977336385554,14.7155010860843,11.3137226961141,13.3140247921715,10.2362252964842,30.8324784660814,23.7049427918581,14505.3416381611,1374.16526622288,41.1305215562273,3.90723515089561
100,19.1023866219498,1.74690530646996,4.22263283222048,0.386158015114412,31.1000259388937,2.84408442877916,15.3685915497645,11.70175803377,13.9049161640726,10.5873048876967,32.2008584852208,24.5179692136134,14693.2822665727,1387.96465284877,41.5788440172032,3.93897673584082
101,18.2004981356096,1.15112034041623,4.02326800892423,0.25445818051306,29.6316881927118,1.87410469457238,10.2585877245828,7.71085395494123,9.28157936986059,6.9764869116135,21.4941838038877,16.1560749532102,14840.1411192305,1395.55261989687,42.0286295789985,3.97013078527967
102,16.5000894856483,0.931103263889506,3.64738820209068,0.205822826754523,26.8633035836519,1.51590145419204,8.66066703015002,6.23705535619766,7.83584159870716,5.64305008417882,18.1461594917429,13.0681159844141,15316.6168167615,1431.03316097557,42.4650723335661,3.99337462313103
103,15.9303942297932,1.40859824239309,3.52145556658587,0.311374348318473,25.9357997285054,2.29329678761542,12.3021462984397,9.43558631268098,11.1305133176359,8.5369590448066,25.7759255776832,19.7697998932363,15807.4240484884,1470.34922754632,42.8587566797312,4.00429825859198
