"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
104,16.7434706688224,2.1677350781522,3.70118825310811,0.479183543591539,27.2595452292407,3.52922482899165,25.8651750146575,14.5207134421678,23.4018250132616,13.1377883524376,54.193700030711,30.4243519740659,15957.7816592838,1484.06175234988,43.2150507515327,4.019707214533
105,17.1838441307049,0.950513816340859,3.79853396573476,0.210113580454295,27.9765041285862,1.54750319572687,8.92387734427265,6.36707819558469,8.07398426386573,5.7606897960052,18.6976477689522,13.3405447907489,15602.8316405674,1448.01264149698,43.5731926774114,4.05227431111627
106,15.3296231990933,0.806072808412602,3.38865354927326,0.178184515543839,24.9577023311554,1.31234309860859,7.74360550798904,5.39953077405571,7.00611926913294,4.88528974795517,16.2246972548342,11.313302574212,16128.9462037346,1487.10023415871,43.9561627224841,4.07932872443278
107,15.3059662502059,1.75584064073371,3.38342411846656,0.388133194267451,24.9191871582299,2.85863178000154,17.7003018671126,11.7616119474985,16.0145588321495,10.6414584286891,37.0863467691883,24.6433774138064,16614.6013322631,1527.73198408644,44.3091935978983,4.08533895162728
108,15.6524825743894,1.16225712487284,3.4600224638124,0.256919996024523,25.4833400509357,1.89223616119649,10.0563698169475,7.78545442498554,9.09862031057158,7.04398257498692,21.070489140271,16.3123806999697,16494.6815912086,1514.52974436527,44.6339476397801,4.1041435795946
109,15.2179846824605,1.26496492835782,3.363975561386,0.27962382626857,24.7759469917953,2.05945167283518,10.9917784762711,8.47344928086575,9.94494243091194,7.66645411125949,23.0303929979013,17.7538937313378,16764.9111744467,1534.74087690953,44.9590577861355,4.12810819773758
110,14.776800822357,1.13366606068891,3.26645070809998,0.250599866047023,24.057668707276,1.84568790231458,9.80650425987423,7.59393533475825,8.87255147321954,6.87070339811461,20.5469613064031,15.9111026061602,16941.6334039635,1546.74383257075,45.2803185853437,4.14517888757657
111,15.111090328396,1.76302546530542,3.34034628311912,0.389721418646461,24.6019154820202,2.8703291786025,18.0851973025283,11.8097399589836,16.3627975594304,10.6850028200328,37.8927943481545,24.7442170569181,17172.7452884947,1566.27165724523,45.5863753304244,4.16196261660895
112,16.5441755407985,1.90451380830761,3.65713354059756,0.42099778920484,26.9350787751947,3.1006821300166,19.2865537116547,12.757508763783,17.4497390724495,11.542507929137,40.4099220625145,26.7300183622121,17033.9874120632,1554.44003668254,45.8905541601231,4.18553196409626
113,17.6830273727372,1.75409042769415,3.90887973502612,0.387746305069232,28.7892094770177,2.85578231035117,16.125145177908,11.749888032401,14.5894170657263,10.6308510769342,33.7860184679978,24.6188130202687,16895.5854146342,1541.59633533564,46.2186437925537,4.21769187767719
114,17.2647734819464,1.16248092624049,3.81642361179868,0.256969467905793,28.1082627916601,1.89260052552838,10.2403537491297,7.7869535729028,9.26508196349826,7.04533894691206,21.4559792838907,16.3155217717963,16928.325747488,1540.48601191744,46.5861930160621,4.25064315135215
115,17.2242969819035,1.79279457774503,3.80747617494709,0.396301959291007,28.0423642091341,2.91879538271472,16.8712307487063,12.0091502815457,15.2644468678772,10.8654216833032,35.3492453782419,25.1620291613338,17316.4313453363,1572.13936104471,46.9655013832513,4.27388384432073
116,17.5747893437059,1.49307944911711,3.88495343387184,0.330049141383783,28.6129903701037,2.43083812066786,13.0084702994919,10.0014891328419,11.769568366207,9.04896635828552,27.2558425322688,20.9555010402401,17295.7795014716,1568.25735204829,47.3364605428499,4.29762410902273
117,17.2301037753317,1.38473259486359,3.80875978191543,0.30609878412774,28.0518180763295,2.2544418386551,12.0312100686651,9.27572073114364,10.8853805383161,8.39231875674901,25.2082496676794,19.4348434366819,17489.0239949208,1581.75418186806,47.7087147843804,4.32588439919771
118,17.0720857284538,1.5297769592266,3.7738294768161,0.33816122256588,27.7945536070265,2.49058424238997,13.4782572569784,10.2473097747236,12.1946137086947,9.27137551046423,28.2401580622404,21.4705538137066,17726.2999753885,1599.70936179591,48.0796958263795,4.34845649239242
119,15.522551143163,0.71789241922996,3.43130077901499,0.15869200846136,25.271802562904,1.16877923692176,7.35478138391111,4.80884874125332,6.65432601401481,4.35086314684824,15.4100181377185,10.0756830769117,17854.2077543358,1604.8181067101,48.4412824783439,4.37158195368451
120,14.9437165548439,1.35817182814142,3.30334787001813,0.300227456747051,24.3294192331494,2.21119904651796,12.0483856359045,9.0978017196076,10.9009203372469,8.2313444129783,25.2442365704666,19.0620607458445,18418.3271287605,1649.26340498018,48.7776936624637,4.3843628947395
121,15.3066112649141,1.56576446338686,3.38356670066522,0.346116355064465,24.9202372874391,2.54917442460177,14.6473929452571,10.4883743958929,13.2524031409469,9.48948159628401,30.6897756948244,21.9756415913946,18517.48837733,1657.03306790487,49.0797596926948,4.39483189871164
122,14.7896288569339,0.892355540766179,3.26928637890119,0.197257540590419,24.0785536477801,1.4528174418088,8.10252296675108,5.97750123001269,7.33085411277479,5.4082153985829,16.9767147874785,12.5242882914551,18504.9710306052,1652.39356899106,49.3736454414376,4.41818898504793
123,15.033967886483,1.90741938499147,3.32329816438046,0.421640074577062,24.4763547344846,3.10541261275804,22.1342489007233,12.7769719568806,20.0262251958925,11.5601174847968,46.3765215062773,26.7707983858452,18888.7695906719,1685.13289359593,49.6665593652693,4.43495443215507
124,16.5002402509733,1.50731233945816,3.64742152916252,0.333195359248645,26.863549040181,2.4540102649424,13.4027220085494,10.0968290681408,12.1262722934494,9.1352262997464,28.0818937321987,21.1552609046759,18599.8352396979,1659.92443808945,49.9572073779643,4.45685638869644
125,17.0272282535806,1.82905591721142,3.76391361394939,0.40431762380463,27.7215224900399,2.97783138802141,17.5754467883723,12.2520492062009,15.9015947132892,11.0851873770389,36.8247456518277,25.6709602415638,18709.3067099761,1668.97974839196,50.2689141122777,4.48620097629127
126,17.5930481240336,1.55306803324421,3.8889895853127,0.343309775769774,28.6427169457951,2.52850374535198,13.6375520270637,10.403326538478,12.3387375482957,9.41253353481341,28.5739185328953,21.7974460806205,18643.9601082975,1662.12126307938,50.6088260942316,4.51460372906951
127,17.8992111460289,1.79693464873814,3.95666772701691,0.397217132878957,29.1411718307277,2.92553570882279,16.6475581313726,12.0368828145138,15.0620764045752,10.8905130226554,34.8805979895425,25.2201354208861,18798.1499865398,1674.29401063394,50.9644964482899,4.54351826096946
128,18.2896501270825,1.63864874465078,4.04297529124982,0.362227617238595,29.7768338911098,2.66783514918584,14.4572024343378,10.9765944617756,13.0803260120199,9.93120451303505,30.2912812909934,22.9985788722917,18810.8273579273,1673.95075111397,51.3321190558056,4.57199562456007
129,18.4451761792654,1.71465004477747,4.07735473436393,0.37902790463502,30.0300412181724,2.79157059921665,15.3547103240314,11.4856940798491,13.8923569598379,10.3918184531968,32.1717740122562,24.0652637863505,18955.5606292362,1684.72383973264,51.7089523013314,4.60151156018412
130,18.8452335063699,1.84564873745171,4.16578845930281,0.407985510384062,30.6813626208969,3.00484566378102,16.914059656384,12.3631972843655,15.3031968319665,11.1857499239497,35.4389821371856,25.9038419291468,19060.0092936866,1692.6655140395,52.0927895393799,4.62987965018605
131,19.7113163079359,2.15158164029269,4.35723834175425,0.475612783643648,32.0914061995868,3.50292589858179,20.891951804194,14.412508595262,18.9022421085564,13.0398887290466,43.7736133040254,30.1976370567395,19104.9323852563,1696.70923892902,52.4834084630124,4.6609030560135
132,18.7481410280791,0.927750130480415,4.14432591147012,0.205081607790408,30.5232892527323,1.51044231769443,9.16277414879093,6.21459417546689,8.29012899176322,5.62272806351767,19.1981934546096,13.021054462883,18986.1047424177,1681.44673090607,52.8917702082754,4.69731864871437
133,18.7040314618586,2.17342227941302,4.13457537577927,0.480440714396563,30.4514757835172,3.53848399174611,22.2959135026686,14.5588095271686,20.1724931690811,13.1722562388668,46.7152473389247,30.5041723426389,19674.7372229088,1738.27884322036,53.3033324877723,4.7206478302906
134,19.4022287438356,1.53288825132518,4.28891372232156,0.338848981871882,31.5881899548762,2.49564964426275,13.340946623388,10.2681509658146,12.0703802783034,9.29023182621321,27.9524595918606,21.5142210712306,19468.7674309561,1719.12583374508,53.6990102956434,4.74435070929952
135,19.5353522081025,1.981132261412,4.31834101442267,0.437934499891074,31.8049242967002,3.2254223484041,18.4417327858937,13.2707424209416,16.6853772824753,12.0068621903757,38.6398210752059,27.8053650724491,19760.2396025692,1742.63056410626,54.09761176661,4.77691267624968
136,20.2412156777695,1.97358139911977,4.474373991928,0.436265361910687,32.9541195595966,3.21312901470728,18.0562013733633,13.220162482142,16.3365631473287,11.9610993886047,37.8320409727612,27.6993880578214,19755.5733410672,1741.74949531453,54.5065579824302,4.80686448114035
137,19.9754245726535,1.46617655758769,4.41562016869182,0.324102186414122,32.5213929884604,2.38703832533576,12.7437343546543,9.82127837618551,11.5300453684967,8.8859185308345,26.7011576954662,20.577916597722,19799.9325222532,1742.45727527405,54.9254149092269,4.84249745863966
138,19.2047532451899,1.48542094354166,4.24526124367356,0.328356208572366,31.2666859851513,2.41836953615203,12.9101757072202,9.95018813855655,11.6806351636754,9.00255117297973,27.0498919579852,20.8480132426899,20177.5184752289,1770.41854417493,55.351094628639,4.87107304136807
139,19.7203238531905,2.35947071707773,4.35922948333686,0.521567211143499,32.1060711153698,3.84138390429497,24.8738308438897,15.8050670043484,22.504894573043,14.2998225277438,52.116597958626,33.1153784853015,20487.1791195603,1797.08394731766,55.7589000778671,4.89240492193545
140,21.1568428118129,1.97954381830514,4.67677577945338,0.437583370362189,34.444824788355,3.22283625155644,17.7861288620759,13.2601021321875,16.0922118275925,11.9972352624554,37.2661747586352,27.7830711341072,20204.972342156,1773.14609521542,56.1621861945159,4.92640605460749
141,21.7589497571117,2.21827527655005,4.80987310420365,0.490355587447906,35.4250971484205,3.61150781866394,20.6924624776426,14.8592602256941,18.7217517654861,13.4440925851518,43.3556356674416,31.1336880919305,20313.9084924294,1782.03754376843,56.5920882037797,4.96640324566319
142,21.8206566349352,1.69247083157109,4.82351357193306,0.374125131189398,35.5255602758244,2.75546128368064,14.7135639206725,11.3371251875575,13.3122721187036,10.2573989792187,30.8284196433137,23.7539765834538,20287.588517473,1777.37756547744,57.0507922061971,5.00478052517878
143,21.8025846931037,2.12029617912261,4.81951872163345,0.46869705012184,35.4961378863162,3.45199097232593,19.3670205815047,14.202940912783,17.5225424308852,12.8502798734703,40.5785193136289,29.7585428648787,20653.2555502925,1806.58331505884,57.5193934037907,5.03922283950693
144,21.9388157397643,1.83984188612889,4.84963295300054,0.406701890617966,35.7179315903532,2.99539170232915,16.0615943248942,12.3242997156959,14.5319186749042,11.1505568856297,33.6528642997782,25.8223422614582,20701.460925192,1808.73433897561,57.9866059520584,5.07220929672739
145,20.3402607995089,1.13699582311434,4.49626817673354,0.251335918793695,33.1153719683232,1.85110898921071,10.5827085223829,7.61623996344531,9.57483152025121,6.89088377645052,22.1732940468975,15.9578361138854,20959.3102642911,1824.57498795318,58.4530393923236,5.10717673252374
146,18.9311173431157,1.3157292008315,4.18477330742558,0.290845402289068,30.821187534055,2.14209947082742,11.5180323919777,8.81349703906265,10.421076926075,7.97411636867573,24.133020249858,18.4663747485122,21613.6994119055,1873.44378224301,58.8974838986303,5.12721433194791
147,19.155628277153,2.18830175848547,4.23440204021278,0.483729862402052,31.1867070898211,3.56270882785003,22.172349532927,14.65848067885,20.0606971964577,13.2624348999119,46.4563514023232,30.7130071366382,22016.5031387361,1906.92498515653,59.29372860907,5.13949347919025
148,20.8519779755387,2.3932932178319,4.60938460511908,0.529043763941789,33.948483440877,3.89644930903159,24.3288365637389,16.0316292103572,22.0118045100495,14.5048073807994,50.9747051811672,33.5900802502723,21821.7117834577,1892.52018582373,59.6706515740964,5.16828016012294
149,22.1801294726006,2.12751880728385,4.90297598868013,0.470293631083798,36.1108072817076,3.46374991782352,19.3329457519411,14.2513221540545,17.4917128231848,12.8940533774779,40.5071244326384,29.8599130846856,21589.2232216456,1873.41200982464,60.0713869477322,5.20977976050409
150,22.7274556647733,2.19361703036633,5.023963883792,0.484904817238874,37.0018927314204,3.57136246347361,19.9796583043383,14.694085370875,18.0768337039252,13.2946486688869,41.8621412090899,30.787607443738,21658.3384574803,1878.76572914709,60.5178709825118,5.25145833843548
151,22.7263280409835,1.84354438080357,5.02371461958582,0.40752033680921,37.000056880759,3.00141962348371,16.0756132485417,12.3491011154306,14.5446024629663,11.1729962472943,33.6822372826589,25.8743070989974,21715.4323331631,1881.46668095034,60.9909697602086,5.29069873009349
152,21.9968426685961,1.6731219572189,4.86245995832124,0.369848011595758,35.8124035025564,2.72395995841954,14.5250576509617,11.2075155029017,13.1417188270606,10.1401330740539,30.4334541258245,23.4824134346512,22033.0679816956,1904.38548056271,61.4715777365511,5.32601532229881
153,21.9211879468894,2.12369895836464,4.84573628299662,0.469449243427973,35.6892323065147,3.45753093572348,19.3709550318557,14.2257346493325,17.526102171679,12.8709027779675,40.5867629238881,29.80630117003,22421.3720815827,1935.29054542174,61.9393656996205,5.35360889421374
154,22.8870883127379,2.50388428875244,5.05925110071049,0.553490211197907,37.2617858845978,4.07649933326712,24.3957859022973,16.7724306423608,22.0723777211261,15.1750562954693,51.1149799857657,35.1422356316131,22473.5529093842,1940.73987678918,62.3930629865858,5.38542888715663
155,23.0873994104692,1.68931597113772,5.10353039599845,0.373427740988337,37.5879064086235,2.75032494950141,14.6713712472906,11.3159921511617,13.2740977951676,10.2382786129559,30.740015946704,23.7096978405293,22297.2286178576,1923.81647741425,62.8568127929469,5.42810136016393
156,22.5525794992374,1.94871087913535,4.98530704719984,0.430767668019392,36.7171820619162,3.17263806287299,17.0705212696471,13.0535656975574,15.4447573392045,11.8103689644567,35.7668064697367,27.3503281282154,22765.2057741947,1959.8466729962,63.3394159835199,5.46495774103963
157,22.3529774116926,1.90738149130338,4.94118448047943,0.421631698077588,36.3922158562294,3.10535091917462,16.6829249700574,12.7767181235633,15.0940749729091,11.5598878260811,34.9546999372632,26.7702665446087,22991.061392853,1976.62364557231,63.813801621761,5.49370245277617
158,23.1013433198182,2.6913177273251,5.10661273385456,0.594922866040287,37.6106080715637,4.38165412448719,27.6794810714748,18.0279656375844,25.0433400170487,16.3110165292431,57.9951031973758,37.7728803835102,23236.1091832589,1998.34897289972,64.2742233479915,5.52588449482932
159,23.082528259565,1.42092671816363,5.10245361527226,0.314099590330908,37.5799758331163,2.31336841132605,12.790026956434,9.51816940396691,11.5719291510593,8.61167707977959,26.7981517182426,19.9428311321212,22908.0278904135,1967.94463701283,64.7417484764799,5.5679118027608
160,23.031344494384,2.50443129450276,5.09113930928489,0.553611128258505,37.4966450715585,4.07738989701501,24.3014094039193,16.7760947957123,21.9869894606889,15.1783714818349,50.9172387510691,35.1499129053018,23596.1841785992,2023.92182434357,65.2233822560878,5.60310149493139
161,23.7286888281111,2.01912441233344,5.24528910937194,0.446332764831603,38.6319705833107,3.28727623622005,17.6503395983608,13.5252352979273,15.9693548747074,12.2371176505057,36.981663920375,28.3385882432763,23428.6223474942,2009.35017237659,65.700814977028,5.63537359696351
162,24.0435503800201,2.42232323933238,5.31489008400444,0.535460926589264,39.144587285366,3.94371222122886,22.4340986168978,16.2260886845231,20.2975177962409,14.6807469050448,47.0047780544526,33.9975191485247,23695.7696954339,2031.24594457513,66.1820914048347,5.67609118454081
163,24.1260478198684,1.913370898196,5.33312636018144,0.422955672232799,39.2788989067331,3.11510209390506,16.6407337800993,12.8168385525091,15.0559019915184,11.5961872617939,34.8662993487795,26.8543283957333,23668.5988110181,2027.22620392491,66.6765569497368,5.71563986497064
164,24.6249060784228,2.76387633351604,5.44340029101978,0.610962136882492,40.0910751592567,4.49978462719803,27.475600917483,18.5140041479543,24.8588770205799,16.7507656576729,57.5679257318691,38.79124678619,24051.0532958091,2059.64000826721,67.1758000758037,5.75363768977723
165,26.46569525064,2.87228573294386,5.85031158172042,0.634926319913907,43.0880091098138,4.67628273714369,27.775747930427,19.2401915125426,25.1304386037197,17.4077923208719,58.1968051875614,40.312782216756,23783.1343226884,2039.44247337228,67.6825032595339,5.79607012875824
166,25.7754393351266,1.52206245581747,5.69772869513324,0.336455911285968,41.9642240403464,2.47802448947126,13.867086068798,10.1956336753324,12.5464112051029,9.22462094434833,29.054847001291,21.3622800816488,23547.8909408609,2015.65549119745,68.2199268431472,5.84996974942607
167,25.5783364449194,2.7171559853153,5.65415858256112,0.600634480964436,41.6433267033073,4.42372062170632,25.8889186558837,18.2010448777102,23.4233073553234,16.467612032214,54.2434486123278,38.1355226009165,24441.0800165956,2088.02045723555,68.7796511893128,5.88740970265914
168,26.0478673125815,2.13020269565517,5.7579496164654,0.470886911671141,42.4077559053959,3.46811947643507,18.5489910706113,14.2693003536709,16.7824204924579,12.910319367607,38.8645527193761,29.8975816934058,24284.532778417,2073.90386536918,69.3234435154026,5.92235564581796
169,26.4890412545398,2.8286839427652,5.85547227731934,0.625288029453361,43.1260180424789,4.60529596295808,27.0255133295921,18.9481221046473,24.45165491725,17.1435390470618,56.6248850715263,39.70082726688,24660.2854398008,2105.37776211399,69.8645439560109,5.9664457654874
170,28.0517501169261,2.99086586061767,6.20091318374156,0.661138769189171,45.6702177342235,4.86933950640913,28.5263560973909,20.0345081572476,25.8095602785917,18.1264597613192,59.7695080135808,41.9770647104235,24479.100062679,2092.208425602,70.4172623130643,6.01189059651332
171,28.8437015332356,2.50767644654184,6.37597612839945,0.554328477656617,46.9595702155133,4.0826732322646,21.9571134360213,16.7978326562611,19.8659597754478,15.1980390699505,46.005380532616,35.1954588988328,24262.2871724689,2073.56875142615,70.9960644885246,6.06797488172112
172,29.3764744200412,3.02264612909479,6.49374697706174,0.668163881168323,47.8269618628039,4.92108001368415,28.2188964208148,20.247390338434,25.5313824759753,18.3190674490594,59.1253067864692,42.4231035662427,24573.5720580563,2099.66804155949,71.6100434816791,6.12012987054131
173,30.0696167485516,2.66505719434954,6.64696791283772,0.589117906119373,48.9554462151857,4.33890013395855,23.3975576947695,17.8520577611931,21.1692188666962,16.1518617839366,49.0234542176123,37.4043114996427,24430.4174481934,2087.10814629107,72.2414789475584,6.17261195331399
174,30.4487962563287,2.95891427130555,6.73078654087267,0.654075786288597,49.5727770629352,4.8173200767922,26.8876856901568,19.8204783723817,24.3269537196657,17.9328137654882,56.3361033508047,41.5286213516569,24712.4494140439,2110.16503474433,72.8889609073051,6.22695639183918
175,29.9452250248368,2.17741123609816,6.61947079496393,0.481322483769067,48.7529277597343,3.5449782931563,18.865173346641,14.5855298111838,17.0684901707704,13.1964317339282,39.5270298691525,30.5601576996233,24721.3973552181,2107.59911215298,73.5501387038401,6.280354018863
176,30.0017098735765,3.11798009582583,6.63195691942217,0.689237705393079,48.8448890573315,5.07629040162521,29.2411421429653,20.8859910725175,26.4562714626829,18.8968490656111,61.267154966213,43.7611241519415,25478.6612145006,2169.74770675561,74.2089250645728,6.32661100554286
177,31.0121926355998,2.90425980779156,6.85532679313259,0.641994273301292,50.4900259049765,4.72833877479047,25.9796961721047,19.454371918221,23.505439393809,17.6015745926761,54.4336491225051,40.7615411619868,25295.316747937,2154.7751126901,74.8588019011912,6.3749312567154
178,32.4128924175321,3.75089477050837,7.16495516598078,0.829145159796588,52.7704634446838,6.10671990707328,38.1389692442447,25.1256109029269,34.5066864590785,22.7326955788386,79.9102212736556,52.644137129942,25425.9282836712,2168.2243748106,75.5187916456652,6.43304902642817
179,35.2792657062733,3.97548659434251,7.79857452454463,0.87879177348624,57.4371203077572,6.472371157105,39.409517743018,26.6300537420073,35.656230338921,24.0938581475304,82.5723228901329,55.7963030784914,24636.9910870398,2105.32527396451,76.213114780154,6.49915831205626
180,36.8028579427574,3.23758300930464,8.1353685978727,0.715676244162079,59.9176353875068,5.27101233795562,28.3480747869524,21.6871589140024,25.648258140576,19.6217152079069,59.3959662202811,45.4397615341002,23414.6558345019,2001.43377965725,76.9694173072024,6.57733158268739
181,36.7695210225749,3.28343739568091,8.12799938393762,0.725812476939992,59.8633605420167,5.34566649682787,28.8227370643852,21.99431748303,26.0777144868247,19.8996205798843,60.3904967063308,46.0833318692058,23954.5475456546,2045.05951973914,77.7969469352323,6.64991356913058
182,36.9497819376341,3.39024543010306,8.16784653358228,0.749422674022783,60.1568379616218,5.5195574721678,30.0402835656889,22.7097780006904,27.1793041784805,20.5469420006246,62.9415465185863,47.5823920014466,24356.5822143576,2077.52836902319,78.6435529392176,6.71399642585322
183,37.175154128565,3.34945083857099,8.21766564947227,0.740404922210431,60.5237597040497,5.45314101437523,29.4644029830489,22.4365127942555,26.6582693656157,20.2997020519454,61.7349395835311,47.0098363308209,24552.8182202882,2092.58569002944,79.487504864217,6.77999667132836
184,37.3644528984873,3.4064884024643,8.25951064071824,0.753013225807898,60.8319513856073,5.54600217102959,30.0813000309339,22.8185826002393,27.2164143137021,20.6453842573594,63.0274857790996,47.8103635433586,24889.837491279,2119.56183709681,80.33379190721,6.8466821960146
185,37.7665739341754,3.53822294418476,8.34840055387037,0.782133492925053,61.4866326507277,5.76047524947975,31.5680324922699,23.7010149371228,28.5615532072918,21.4437754193016,66.1425442695178,49.6592693920668,25139.0659509932,2139.65013599862,81.1828384211788,6.91334550516927
186,38.236423553628,3.52333362606693,8.45226204869672,0.778842169972691,62.2515808030996,5.7362343947195,31.2271580096682,23.6012778779603,28.2531429611284,21.3535371276784,65.4283310678762,49.4502965062025,25163.6692561135,2140.78340575231,82.0368736551842,6.98236792947679
187,38.3991341429915,3.40805010022011,8.48822965266127,0.753358443206551,62.5164850608703,5.54854472456888,29.836305244044,22.8290437335318,26.9947523636589,20.6548490922431,62.5141633684732,47.8322821083524,25317.3093227177,2152.12921102451,82.9010855290741,7.05275794293701
188,38.5867532618541,3.56522280687848,8.52970335262038,0.78810188362577,62.8219421526326,5.80443292067233,31.6091030279024,23.8818752613869,28.5987122633403,21.6074109507787,66.2285968203669,50.0382148333822,25804.5818468482,2191.88397248852,83.7725019377356,7.12118520189788
189,39.0686056567391,3.65783524578913,8.63621809254232,0.808574106963914,63.6064316657085,5.95521247033738,32.5809625702278,24.5022456655731,29.4780137540156,22.168698459328,68.2648739566677,51.3380385373913,25941.6233140373,2202.69875621963,84.6453793041165,7.18991888119146
190,39.489025505594,3.60630423055414,8.72915300649972,0.797183040438284,64.2909046827915,5.87131636132322,31.7946698105652,24.1570618314631,28.7666060190828,21.8563892760857,66.6174034126129,50.6147962183037,25930.7956896531,2200.78691242341,85.5240401227379,7.26183147926969
191,39.822245704356,3.67526737375984,8.80281220833134,0.81242752472586,64.8334105502498,5.98359319798093,32.5325234255013,24.6190159007836,29.4341878611679,22.2743477197566,68.1633824153361,51.5826999825942,26174.5552433134,2220.29657520213,86.4138218088425,7.33407529662788
192,40.1526831229608,3.74627247498679,8.87585626928609,0.828123389207607,65.3713858563292,6.09919448559253,33.289014703045,25.0946481578063,30.1186323503741,22.7046816665866,69.748411758761,52.5792628068321,26425.0929090294,2240.72439303095,87.3121221420821,7.40638394668494
193,40.546300331213,3.7846047604346,8.96286638900498,0.836596841780281,66.0122222936239,6.16160213628651,33.6222891086223,25.3514194478873,30.4201663363726,22.9369985480885,70.4467009894944,53.1172597955734,26549.4537666645,2250.63981406404,88.2167025349353,7.4803641343203
194,40.9343671328061,3.82586556675871,9.04864957672557,0.845717651599294,66.6440222793755,6.22877762447733,33.992740301704,25.627807624221,30.7553364634465,23.1870640409619,71.2228844416655,53.6963588317011,26673.6152942372,2260.58196371353,89.128866666918,7.55559710063945
195,41.3700971260588,3.79021112791406,9.14496883839195,0.837836144065214,67.3534212859343,6.17072969597236,33.3969783757541,25.3889740625822,30.2163137685394,22.9709765328125,69.9746213587229,53.1959456549342,26507.9892995889,2245.67303123769,90.0498749485577,7.63170349792621
196,41.6843026267611,3.82110931982861,9.21442479117878,0.844666270698956,67.8649698905865,6.22103412070341,33.6640536719668,25.595947596938,30.4579533222557,23.1582383019915,70.5342076936448,53.6296044888225,26675.3128039284,2258.71857576036,90.9815427309864,7.70766860293488
197,41.9898659265185,3.84183907962636,9.2819703627041,0.849248638654248,68.3624483856301,6.25478362437414,33.8105218741468,25.7348072319469,30.5904721718471,23.2838732098567,70.8410934505934,53.9205484859839,26813.7284079497,2269.31463727066,91.9224018359114,7.7834827310705
198,42.2913703944171,3.8745013409726,9.3486187187659,0.856468717478154,68.8533188175774,6.30796007793434,34.1021254206785,25.953597499338,30.8543039520425,23.4818263089248,71.4520723099931,54.3789661890891,26993.4860551051,2283.42150642705,92.8695966732246,7.85979226318591
199,42.582812059419,3.89031764656182,9.41304266576632,0.859964953450508,69.3278063002471,6.33371013334978,34.196727050148,26.0595440439548,30.9398959025148,23.5776827064353,71.6502852479291,54.6009494254291,27100.9206851654,2291.40563098086,93.8228824799628,7.93662542186573
200,42.7902518306513,3.86901267668249,9.45889777309134,0.855255433792973,69.6655328049901,6.29902414730061,33.8809537458289,25.9168313270597,30.6541962462261,23.4485616768636,70.9886649912605,54.3019323043156,27313.491049332,2308.09757567945,94.7821919692412,8.01391402595083
201,43.0043909017415,3.93200262152453,9.50623377827971,0.869179526863318,70.0141662400283,6.40157619785047,34.5480238900123,26.3387735413126,31.2577359004874,23.8303189183305,72.3863357695497,55.1860017056075,26403.8724529104,2229.8832874458,95.7460790319079,8.09092080156353
202,43.3456345216955,4.00059514894415,9.58166657848006,0.884342085556075,70.569734800234,6.51324964600029,35.2579411118144,26.7982450168507,31.9000419583083,24.2460312057221,73.8737813771349,56.1487038448301,26724.943945726,2256.1254392572,96.7182250843573,8.16813344677617
203,43.6723580126388,3.98470614205895,9.65388966595173,0.880829778770926,71.101663571454,6.48738122777317,34.9616718245591,26.6918114779068,31.6319887936487,24.1497341942967,73.2530266800285,55.9257002394238,27802.0582828843,2346.08229438441,97.6983359271454,8.24771425174791
204,43.9223736240972,4.00594296470602,9.70915627480044,0.885524234303436,71.5087065318635,6.52195626534594,35.1305884240913,26.8340677061647,31.7848180979874,24.2784422103395,73.6069471742866,56.2237609081546,27828.8318979796,2347.27915608438,98.6815902725402,8.32726589392954
205,44.1825301945023,4.03831608300079,9.76666456931104,0.892680397294912,71.9322596850844,6.5746619737276,35.4274442337563,27.0509211301488,32.0534019257795,24.4746429272775,74.2289307754893,56.678120463169,27989.4431598676,2359.82081590535,99.6671013229603,8.40662340195887
206,44.4422862513643,4.05435031347733,9.82408432924897,0.896224806137094,72.355160774151,6.60076682615256,35.5322085887902,27.1583274586998,32.1481887231911,24.5718200816807,74.4484370431794,56.9031622944186,28359.7166288753,2390.05663768811,100.657793907754,8.48656959661192
