"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
207,44.6761770583242,4.06823394801278,9.87578650762956,0.899293820087035,72.7359514212716,6.62337035746641,35.6183330054169,27.2513278814253,32.2261108144248,24.6559633212896,74.6288882018259,57.0980203229864,28530.1769729894,2403.40669769044,101.652512211056,8.56691428645421
208,44.9495721318676,4.12562241771677,9.93622120809705,0.911979692337392,73.1810577866194,6.71680281340555,36.2048739669526,27.6357482526482,32.7567907320047,25.0037722285865,75.857831168853,57.9034725293582,28613.1605597227,2409.50198782555,102.650859312421,8.64739686082998
209,45.2078978172584,4.10973059494429,9.99332478065712,0.908466763092947,73.601630130554,6.69092981071631,35.9396538202418,27.5292958513014,32.5168296468854,24.9074581511775,75.3021318138399,57.6804294027268,29306.0917540846,2466.92804192571,103.654120968045,8.72866910306939
210,45.429723320667,4.14618561359466,10.0423598919369,0.916525240899873,73.9627776168052,6.75028113932605,36.2890548077157,27.773492148481,32.832954349838,25.1283976581495,76.0342100733091,58.1920787872934,29162.2012606185,2453.83401524999,104.660710271346,8.81012873442121
211,45.6722477429969,4.16695160971555,10.0959705537151,0.921115618989753,74.357624395616,6.78408963827372,36.4548205200681,27.912594514841,32.9829328514902,25.2542521800942,76.3815287087142,58.4835313644287,29384.3057027292,2471.63539050407,105.670696100377,8.8915903908946
212,45.9417536655642,4.21033573102591,10.1555455471247,0.93070579317415,74.7963989502519,6.85472203226675,36.8762611231866,28.2032058537621,33.3642362543117,25.5171862486419,77.2645471152481,59.0924313126444,29592.3718502687,2488.33743778319,106.685563199507,8.97376362495676
213,46.18061800454,4.19666095730069,10.2083471378457,0.927682948455943,75.1852868565143,6.83245854100884,36.6462491885433,28.1116044986649,33.1561302182059,25.4343088321254,76.7826173474241,58.9005046638693,30007.1789662974,2522.369410418,107.704710036333,9.05657929567264
214,46.4154160040307,4.24996585298358,10.2602498535226,0.939466135922687,75.5675544767376,6.91924265187501,37.1848558155258,28.4686707855359,33.643440975952,25.7573688059611,77.9111264706256,59.6486435506467,30034.7509826989,2523.84719512435,108.727366317743,9.13949902399066
215,46.7099872282572,4.28470878432283,10.3253655978253,0.947146152323994,76.0471371014433,6.97580658219576,37.4986098987728,28.7013985552725,33.9273137179373,25.9679320261989,78.5685159783812,60.1362636396186,30380.9228743328,2552.26949353398,109.753748390374,9.2227063972993
216,46.9237194175195,4.24883435419794,10.3726116607148,0.939216015138491,76.3951081043124,6.91740049244856,37.0300011763802,28.461091367833,33.5033343976774,25.7505112375632,77.5866691314634,59.6327628659359,30817.3588801961,2588.10005470638,110.784814511992,9.30691617220955
217,47.1524385107603,4.33091909462986,10.4231706181681,0.957361063023443,76.767478838571,7.0510402102044,37.8924686366928,29.0109413037407,34.2836620998649,26.2479945129082,79.3937438102135,60.7848293983138,30719.2904186285,2579.07033683643,111.818788746629,9.39075325687059
218,47.4534666117951,4.34704899960404,10.489713672081,0.960926620965103,77.2575737118349,7.07730082742552,37.9872273501072,29.118988514094,34.3693961739065,26.3457515127517,79.5922858764151,61.0112140295303,31157.4794900068,2615.27744881799,112.856487323325,9.47498509271032
219,47.659364146189,4.32013410519308,10.5352278638944,0.954977012726892,77.5927893467779,7.03348149055996,37.6269408395604,28.9386973553604,34.0434226643642,26.1826309405641,78.8373998543171,60.6334611255169,31507.2738590854,2643.85855539497,113.898957660309,9.56038101568587
220,47.8443716771502,4.36708074168707,10.5761242654753,0.965354690267669,77.8939945901673,7.10991390927299,38.0953443063493,29.2531724323536,34.4672162771732,26.4671560102247,79.8188166418747,61.2923612868361,31479.0488904966,2640.66898556001,114.944270550272,9.6452772920669
221,48.0358972222843,4.36293517227688,10.6184614912418,0.964438301240152,78.2058116180348,7.10316463135604,37.9960471397292,29.2254030678834,34.3773759835645,26.4420313471326,79.6107654356231,61.2341778565175,31697.8059282256,2658.25709889025,115.992652899348,9.73022412874122
222,48.1835240852544,4.37071175913187,10.6510947977931,0.966157336229151,78.44615851073,7.11582546048137,38.0388790972299,29.277495037247,34.4161287070175,26.4891621765568,79.7005085846721,61.3433229351841,31787.9416991209,2664.97121922967,117.044325831425,9.81562921833515
223,48.3489285232832,4.36674922342941,10.6876578840942,0.965281407284397,78.7154485431698,7.10937417428507,37.9626257880778,29.2509517358908,34.3471376177846,26.4651468086631,79.5407397464487,61.2877083990092,31967.3647356079,2679.10002136029,118.098397652935,9.90088737928307
224,48.5043936776494,4.36897234665947,10.7220238655857,0.965772834524726,78.9685567243134,7.11299357491227,37.9529503807408,29.2658434704462,34.3383836778131,26.4786202827847,79.5204674644094,61.318910128554,32119.2512960382,2690.82339006926,119.154646028678,9.98603473764062
225,48.6676946918003,4.36626877590632,10.7581219845032,0.965175203095082,79.2344222350712,7.10859197200186,37.8907849286844,29.2477334271237,34.2821387450002,26.4622350054929,79.3902160410531,61.2809652758782,32306.300432828,2705.40219052237,120.212956470268,10.0709643596043
226,48.9249899794237,4.55692989362288,10.8149977849252,1.00732134490611,79.6533170191318,7.41900165137199,39.9512032587055,30.5248892395791,36.1463267578764,27.6177569310478,83.70728301824,63.9569107876896,32217.2394209512,2697.42760326491,121.273270983869,10.1556962133052
227,49.24393730072,4.4722076534126,10.8855019296329,0.988593270754363,80.1725856404705,7.28106789888927,38.8746255724775,29.9573718410413,35.1722802798606,27.1042888085612,81.4515964375719,62.7678267145627,32839.2327501092,2749.19103864255,122.337963854115,10.2428950015101
228,49.419909232214,4.50956336208434,10.9244009881736,0.996850848460749,80.4590802938502,7.34188561406012,39.2370312096135,30.2076014685075,35.5001710944122,27.3306870429354,82.2109225344283,63.2921173625872,32961.9451518989,2758.83032763998,123.407317569,10.3312490320738
229,49.3555223737463,4.34563496272404,10.9101681036702,0.96061404439163,80.3542539698887,7.07499867615422,37.5430007762904,29.109516496716,33.9674768928342,26.3371815922669,78.661525436037,60.9913678978812,33179.1787994414,2775.89435152943,124.479449831541,10.4186109096602
230,48.6573325479826,4.05480860639497,10.7558314053435,0.896326112992572,79.2175519377681,6.60151295918338,34.7749952906708,27.1613973634113,31.4630909772735,24.574597614515,72.8618948947387,56.9095944757188,32829.7773810056,2744.12805218129,125.550853502891,10.5040545811894
231,48.2372250376626,4.34099064065409,10.6629655346412,0.959587404776167,78.5335874297383,7.06743739390699,37.62895497238,29.0784062053384,34.0452449750105,26.3090341857823,78.8416199421296,60.9261844302328,31997.7955029358,2672.48415807358,126.611778660022,10.5830426300288
232,48.2098055090087,4.32015897438439,10.6569043756756,0.954982510127075,78.4889465129123,7.0335219793486,37.4072627046534,28.9388639432447,33.8446662565911,26.1827816629356,78.377121857369,60.6338101667984,32082.9647516058,2678.7026679041,127.661530528915,10.662403849123
233,48.8417435278737,4.8105493268401,10.7965959377405,1.06338458803834,79.5177859541523,7.83191188650458,43.0494903167823,32.2237753951011,38.9495388580411,29.1548444050915,90.1989320923058,67.5164817802119,32133.0581883779,2683.40134032213,128.706722238014,10.7461091238117
234,49.6370505178143,4.54623209971875,10.97240064078,1.00495656941152,80.8126015447925,7.40158489217369,39.5294758462931,30.4532293761065,35.7647638609319,27.5529218164773,82.8236636779475,63.8067663118422,33251.7752518563,2777.64461910813,129.758767116361,10.8360320874945
235,49.7293034802705,4.46647997731482,10.9927934009019,0.98732715288012,80.9627958415632,7.27174284025992,38.6584372323401,29.9190046327308,34.9766813054506,27.0695756200898,80.9986303915697,62.6874382781027,33522.5301775234,2799.66598323336,130.824560694506,10.9282627561364
236,49.7558243158974,4.50547768193535,10.9986559014089,0.995947698112026,81.0059736230751,7.33523384006317,39.0451417343652,30.180233276122,35.3265568072828,27.3059253450627,81.8088683958128,63.2347744833032,33558.869986196,2801.93975248005,131.89577712203,11.0154012416481
237,49.853261792771,4.52826745156834,11.0201947120862,1.00098543666247,81.164608673143,7.37233718430774,39.2536768763409,30.332892020075,35.5152314595465,27.4440451610202,82.2457991694761,63.5546308992047,33694.0657214476,2812.6636352858,132.966501765646,11.1018078737043
238,49.8664268504501,4.47019659444268,11.0231048827311,0.988148720876805,81.1860423109083,7.27779375375931,38.6425889166489,29.9439006326304,34.9623423531586,27.0921005723799,80.9654243967883,62.7396013255113,33864.0154449046,2826.14523696947,134.037294662548,11.1889680392432
239,49.9504979017012,4.57002480193653,11.0416890098497,1.01021600884913,81.3229158820679,7.44032108104754,39.6676542587919,30.6126063287614,35.8897824246212,27.6971200117365,83.1131803517544,64.1406989745477,33894.0778448462,2828.08165958647,135.107511183739,11.2754924126453
240,50.3451640731458,4.71812788392181,11.1289310056428,1.04295458486693,81.9654601050514,7.68144329171831,41.2778171174632,31.6046843899069,37.3465964396096,28.594714448011,86.48685491278,66.2193387217096,34144.1727382754,2849.08739324667,136.177392464277,11.3624801312331
241,50.3648552663708,4.39591817865858,11.1332837957241,0.971729281598212,81.9975187494597,7.15686328034238,37.8055799854643,29.4463418666124,34.2050485582772,26.6419283555065,79.2116913981157,61.6970972443309,34671.059736766,2892.47251594684,137.251648055726,11.4526699233671
242,49.925345136423,4.36136165406222,11.0361289248935,0.964090470897963,81.2819654150886,7.10060283328023,37.5031396539598,29.2148627544837,33.9314120678684,26.4324948731043,78.5780068940111,61.2120933903468,34418.8712763949,2869.76103210038,138.327796706354,11.540153465235
243,49.6585382170455,4.433924924108,10.9771505532416,0.980130772697559,80.8475850270495,7.21874092907408,38.244837155756,29.7009325059866,34.6024717123506,26.8722722673212,80.1320397549173,62.2305252506386,34216.3969935525,2851.61301198622,139.396402494257,11.6225299975874
244,49.4334540509301,4.36551133352752,10.9273951059951,0.965007768463979,80.4811322092335,7.10735880265533,37.5776097339599,29.2426596504236,33.9987897592971,26.4576444456213,78.7340394425827,61.2703345056494,34231.4913295288,2851.80994814835,140.456481894945,11.7057190873985
245,49.5087616268287,4.58933616562311,10.9440420438253,1.01448483661142,80.6037382275386,7.4717613363127,39.9216747706996,30.7419647458007,36.1196105068234,27.814158579534,83.6454138052753,64.4117356578681,34159.4367837136,2845.33713691263,141.509870889751,11.7891228775202
246,49.8185138643711,4.57500899726958,11.0125135910715,1.0113177783438,81.1080366072567,7.44843570081784,39.6754800764335,30.6459932831455,35.896862926297,27.7273272561793,83.1295773030035,64.2106525932572,34514.272162069,2875.00771119543,142.560722960558,11.8747074746322
247,49.6839428138129,4.3433059755295,10.9827663062113,0.960099215643364,80.8889454933656,7.07120692156382,37.302591581056,29.0939156255564,33.7499638114316,26.3230665183606,78.1578109317363,60.9586803583087,34783.3757211589,2896.68131370784,143.614656733105,11.9629712488078
248,49.2887975749689,4.33270817711608,10.8954184113089,0.957756544415134,80.2456213150371,7.05395296204161,37.2331423602686,29.0229255883373,33.6871288021478,26.2588374370671,78.0122982786581,60.8099393279449,34627.0677187347,2882.29539289864,144.667866834914,12.0476146396497
249,48.9622564355356,4.32500663444701,10.8232356331184,0.95605409814092,79.713989424872,7.04141431011724,37.1835974733246,28.9713363073006,33.6423024758651,26.212161420891,77.9084899441086,60.7018475010107,34530.8190608708,2873.11104153624,145.712878190479,12.1288802420653
250,48.9892036344173,4.51960279624165,10.8291923823449,0.999070091800787,79.7578613556829,7.35823051738992,39.2034720858872,30.2748512666905,35.4698080777074,27.3915320984342,82.1406081799541,63.4330217016372,34482.1036439368,2868.61102408932,146.748532107624,12.2101021462714
251,50.1505072284759,5.20176663093384,11.0859015978736,1.14986420262748,81.6485451017993,8.46884111141509,47.4336995127902,34.8443697765903,42.9162043210959,31.525858369296,99.3848942172748,73.0072509604749,34777.0931302635,2895.0361785502,147.780032495716,12.2940129968558
252,50.8793304022731,4.37852736491115,11.2470098783972,0.967884996454046,82.835120374227,7.1285498151536,37.4848736613235,29.3298483773953,33.9148856935784,26.53652948431,78.5397352903921,61.4530156478758,36208.826081855,3015.15727433717,148.825570446952,12.3890576225982
253,50.1443332421245,4.35795483504598,11.0845368219433,0.963337384589112,81.638493418757,7.09505629284678,37.3415479364411,29.1920419572458,33.7852100377325,26.4118474851271,78.239433771591,61.1642783866102,35807.3999332348,2979.9630590052,149.889749308671,12.4815194769071
254,48.9715768577359,4.6005055494089,10.8252959369732,1.01695385829039,79.7291637262787,7.48994587693238,40.1305857181014,30.8167835845572,36.3086251735203,27.8818518145994,84.0831319807839,64.5684989390723,34919.9653890635,2905.68447379065,150.948178433179,12.5622077110798
255,48.3570186852716,4.50714089073127,10.6894462356916,0.996315354793228,78.7286198946175,7.33794166069932,39.1805017879748,30.1913743876735,35.4490254272153,27.3160053983713,82.0924799367092,63.2581177646493,34754.439732804,2892.48656654808,151.985869884424,12.6467187879015
256,48.8753261422011,4.61356888336464,10.8040194630129,1.0198415426385,79.572460806952,7.51121390133751,40.2948032930481,30.9042891708636,36.4572029794245,27.9610235355433,84.4272068997199,64.7518439770476,35108.1790313394,2922.57517831268,153.002891376046,12.7338783577197
257,49.2041399002638,4.47154140787402,10.876704609532,0.988445995424784,80.1077926797277,7.2799832043984,38.5677722899501,29.9529089522661,34.8946511194786,27.1002509568122,80.8086657503716,62.7584758999862,35567.7892197226,2961.14634608756,154.017220051343,12.8211407362646
258,49.2849279066132,4.4898644786395,10.8945630109356,0.992496358436099,80.2393212233984,7.30981444943412,38.7348659326499,30.0756472253363,35.0458310819213,27.2112998705424,81.1587667160283,63.0156418054666,35731.1403126238,2974.55824434554,155.03901006654,12.9075550724698
259,48.9542130899542,4.21871559313351,10.8214576304109,0.932558183745304,79.7008942938202,6.86836503583841,36.0824788147463,28.2593389013728,32.6460522609609,25.5679732917182,75.601384183278,59.2100434124001,35910.4965096989,2988.58576771933,156.063089521372,12.9919936926789
260,48.5486972411054,4.32034847613038,10.7318172848759,0.955024399986719,79.0406860346418,7.03383050148947,37.0850162018181,28.9401333329308,33.553109896883,26.183930158366,77.7019387085713,60.6364698404265,35692.1335620245,2969.21007341535,157.082058258735,13.0728686402128
261,48.6377041997969,4.5165923107,10.7514925073235,0.998404616049476,79.1855956094939,7.35332923566597,39.1451655863073,30.2546853348326,35.4170545780876,27.3732867315152,82.0184421808344,63.3907692729825,35702.9865831675,2969.95226187427,158.090873169122,13.1514977190442
262,48.3567130360593,4.12781689341681,10.6893786711289,0.912464786965823,78.7281222762508,6.72037557384352,35.2561830276611,27.6504480898734,31.898451310741,25.017072081314,73.8700977722423,57.9342721883062,36016.5135349358,2995.34231676126,159.095605623736,13.2343649368324
263,47.6462588660244,4.09782239212422,10.5323309072264,0.905834423522196,77.571453031001,6.67154242086188,35.0212139467052,27.449527985521,31.6858602374952,24.8352872249952,73.3777816026204,57.5132967315679,35748.7754179927,2971.39436977051,160.096144624724,13.3145246354735
264,47.8633822491399,4.64408069359816,10.5803266024415,1.02658625858486,77.9249451354419,7.56088926957736,40.9488604715354,31.1086745025714,37.0489689980559,28.1459435975646,85.7976124165504,65.1800799101497,35545.9723689,2954.59950995677,161.082836795075,13.3890078393746
265,48.14868597667,4.24661378561616,10.6433937422113,0.938725152609889,78.3894396251749,6.91378525096806,36.3692280173073,28.4462167457542,32.905492015659,25.7370532461585,76.2021920362629,59.601596991104,36169.2780079204,3006.77999252762,162.064615007831,13.4708941737212
266,47.984905521196,4.3432742926747,10.6071896415275,0.960092212064934,78.1227935502981,7.07115533965285,37.3529039139329,29.0937033959071,33.7954844935584,26.3228745010588,78.2632272482404,60.9582356866624,36119.5670472904,3002.08276486169,163.0505660302,13.5545193797496
267,47.0310763454817,3.75304544296754,10.3963431921591,0.829620571603351,76.5698927168543,6.11022135276118,31.909206418896,25.1400173213136,28.8702343790012,22.745729957379,66.8573848776869,52.6743220065619,36239.3672049992,3010.28358568381,164.035101785642,13.6337999638329
268,46.5798866837187,4.33200957503134,10.2966065300852,0.957602116585877,75.8353242850718,7.05281558882296,37.5103405307876,29.0182459571478,33.9379271469031,26.2546034850384,78.5930944454598,60.8001343864048,35597.2419728501,2955.59208431092,165.004538445852,13.7063776758873
269,46.7304505256141,4.23091985006121,10.3298890635568,0.935255966855635,76.0804527855611,6.88823442255578,36.3668241208283,28.3410899047162,32.9033170617018,25.6419384852194,76.1971553007831,59.3813312289291,35889.4827325856,2980.03016370035,165.957288992799,13.7792149755569
270,46.1866779853328,3.89012204677416,10.2096867125473,0.859921715602711,75.1951529305067,6.33339168316917,33.1362411303675,26.0582338061427,29.9804086417611,23.5764972531767,69.4283147493415,54.5982041652514,36006.9042215705,2988.769250815,166.906306279875,13.8588184993327
271,45.7705806594202,4.13218609219221,10.1177073036613,0.913430609853016,74.5177172841086,6.7274889360603,35.4815252019827,27.6797154500914,32.1023323256034,25.0435520738922,74.3422432803446,57.9955942763819,35697.5088593527,2962.0704467802,167.848294232907,13.9323230211093
272,45.8262329303194,4.2052748980882,10.1300093845969,0.929587082735286,74.6083230865551,6.84648264109797,36.2397248691676,28.1693055374329,32.7883225006754,25.4865145338678,75.9308521068274,59.0214020784308,35795.0289812051,2970.16666592965,168.778008163277,14.0046845290126
273,45.5319138597406,3.92589007698866,10.0649493795216,0.86782833280802,74.129150985683,6.39162454639557,33.5133102898855,26.2978282669097,30.3215664527535,23.7932731938707,70.218364416903,55.1002116068584,35989.8877756792,2985.82064467541,169.703167783859,14.0814718244521
274,45.366223902772,4.17507396170082,10.0283231785075,0.922911086270709,73.8593961083727,6.79731339729537,35.994892552555,27.9670026142639,32.5668075475498,25.3034785557626,75.4178701101152,58.5975292870291,35821.5728821184,2971.38894909576,170.623773560694,14.1554202320746
275,44.9870084167073,3.8238439198474,9.94449659737742,0.845270761229426,73.2420066854463,6.22548624143576,32.5829021095256,25.6142654918007,29.479768575285,23.1748116354388,68.2689377532916,53.6679848399635,36028.8424700653,2987.97352154437,171.537839809336,14.2290134282646
276,45.0762930490019,4.34965616147401,9.96423320030569,0.961502940957414,73.3873683324101,7.08154546990857,38.1673924666739,29.1364527562852,34.532402707943,26.3615524937819,79.9697746920786,61.0478057750738,35785.3448150683,2967.75545171421,172.444230938202,14.3012864322392
277,45.0828184849808,3.86903715362723,9.96567566510102,0.855260844486019,73.3979922001091,6.29906399748432,32.9948880691525,25.9169952874551,29.8525177768523,23.4487100219832,69.1321464306052,54.3022758403821,36287.7588551334,3009.50800060771,173.34686243452,14.3760273566228
278,44.3554078737675,3.78140314535577,9.80487963525386,0.835889116341802,72.2137166786951,6.15638968226342,32.2194256387054,25.3299732224788,29.1509089112097,22.917594820338,67.5073680049066,53.0723248470985,36092.31718219,2991.97340349647,174.249237325172,14.451277520979
279,44.0686294831374,4.01898427152212,9.74148651732511,0.888407049494364,71.74682133395,6.54318842802198,34.5291275851731,26.9214257422534,31.2406392437281,24.3574804334674,72.3467435117913,56.406796793293,35867.6744787587,2972.72769847417,175.140335184099,14.518747081411
280,44.2056538885336,4.08240567618416,9.77177612272848,0.902426517893342,71.9699066816827,6.64644292543666,35.1903739556586,27.34625811798,31.8389097694054,24.7418525829343,73.7322120975704,57.2969217710057,36010.2634645981,2984.79278642979,176.019457939039,14.5885654893983
281,43.7208124775519,3.65057693882608,9.66460065293253,0.806969639108924,71.1805508406459,5.94339543724667,31.0320409543356,24.4536254275431,28.0766084824941,22.1247087201581,65.0195143805128,51.2361675624713,36223.756337907,3001.81418539002,176.896366041451,14.6624586022605
282,43.7628223719998,4.25284011043507,9.6738870506526,0.940101498096173,71.2489458968699,6.92392214470831,37.3934989397675,28.4879241847325,33.8322133264564,25.7747885480913,78.3482834928463,59.6889840061062,35894.0622194497,2974.41493112175,177.767273734964,14.7313359503058
283,44.1148843611349,3.95936763662664,9.75171127982983,0.875228635464837,71.8221275212863,6.44612836278864,33.8924906189641,26.5220798625708,30.664634369539,23.9961674947069,71.0128374873534,55.5700720930055,36412.950220616,3018.07034647324,178.632908730368,14.8026820611407
284,44.0289449338446,3.99076184390555,9.73271414327091,0.882168407600174,71.6822121028206,6.49724033534096,34.2130471088473,26.732375987884,30.9546616699095,24.1864354176094,71.6844796566325,56.0106925460427,36461.5142226046,3021.97988214754,179.502007451738,14.8779399235766
285,43.9014253844976,3.92614456705579,9.70452561131001,0.86788458850707,71.4746013277435,6.39203887408381,33.5892981641499,26.2995329850627,30.3903173866118,23.7948155579138,70.3775771058378,55.1037833972742,36563.347106282,3030.27421204641,180.371853087814,14.9494644684592
286,43.7255986538524,3.92327488363751,9.66565864979896,0.867250237435661,71.1883430715351,6.38736682809756,33.5712704859732,26.280310225323,30.3740066301662,23.777423537197,70.3398048277533,55.0635071387721,36590.4471624325,3032.27417980986,181.237983150884,15.0205282079076
287,43.3735758792194,3.78392674115279,9.5878430890906,0.836446963833775,70.6152252910799,6.16049827331542,32.2797051255529,25.3468776919325,29.2054474945478,22.9328893403199,67.6336678821108,53.1077437354777,36633.5344707627,3035.35397046617,182.099315298987,15.0906888207994
288,43.4431276803266,4.11614065228312,9.60321769775642,0.909883723136269,70.7284605041107,6.70136583389252,35.7593547769232,27.5722340344324,32.3537019410258,24.9463069835341,74.9243623897439,57.7703951197631,36528.7721800344,3026.77976580229,182.95321352315,15.159000383112
289,43.8163426794055,4.05673321774948,9.68571785544754,0.896751553397254,71.3360807131374,6.60464636152898,34.9346800849553,27.1742894968865,31.607567695912,24.5862619257544,73.196472558954,56.936606564905,36882.5004681838,3056.79929266721,183.803511887214,15.2299876908454
290,44.0842294080569,4.10804331391225,9.74493492178101,0.908093785180604,71.7722191064505,6.68818279879046,35.4369414837812,27.5179934903213,32.0619946758021,24.8972322055288,74.2488297755416,57.6567482654351,37100.5935519316,3075.40877124362,184.657910190569,15.3043357172289
291,43.6822945992445,3.67337438986051,9.65608617456985,0.812009075653376,71.1178410317525,5.98051128735185,31.2001511426496,24.6063356258599,28.228708176683,22.2628750900637,65.3717452512658,51.5561317875159,37355.7989836086,3096.11210552256,185.518026658248,15.3782921453795
292,43.4833326562499,4.06587713206359,9.61210511348682,0.898772839719319,70.7939170263156,6.61953329571053,35.1055669756893,27.2355405975551,31.7621796446713,24.6416795882642,73.5545212823967,57.0649422044012,37050.4290293452,3070.39740186592,186.374546454638,15.4470391516101
293,42.3300657855511,3.17667300152746,9.35717243680603,0.70221192665344,68.9163176298094,5.17184657090787,26.9208727436309,21.2791492925285,24.3569801013803,19.252563645621,56.4056381295124,44.5848842319644,37317.4605879831,3091.06448120696,187.223175100556,15.5153277696875
294,42.1096196708576,4.20481973998624,9.30844224303168,0.929486468839064,68.5574158851856,6.84574161176707,37.3568932122964,28.1662566314868,33.7990938587444,25.4837559999166,78.2715857781449,59.0150138945437,36471.9109739837,3020.31819694906,188.054789945333,15.5768766835126
295,43.4599274200035,4.43175474960128,9.60693132442183,0.979651049911863,70.7558116592337,7.21520773268419,39.7062762495579,29.6863954518746,35.9247261305523,26.8591196945532,83.1941026181212,62.2000666610706,37120.7092988992,3076.24509538566,188.871350897197,15.6408469631348
296,44.2804156864838,4.05683885171508,9.78830241490694,0.896774904063334,72.0916241351876,6.60481834103789,34.7939786501058,27.1749970928283,31.4802663977147,24.5869021316065,72.9016695526025,56.9380891468783,37926.6917124649,3144.42916813124,189.700968398209,15.7207845606065
297,44.2163260100319,3.96941529587781,9.77413522327022,0.877449696983514,71.9872816444028,6.46248665714843,33.9283095733712,26.5893847570762,30.6970419949549,24.0570623992594,71.0878867251586,55.7110918719691,38078.296191551,3157.04435405268,190.552982632401,15.7983818152745
298,43.8952209365146,3.8574803209556,9.70315410175586,0.852706176211238,71.4645000510272,6.28024866288911,32.8900288551754,25.8395810973102,29.7576451546825,23.3786686118521,68.9124414108438,54.1400746800785,38114.0420226655,3159.62799969027,191.410646775524,15.8697200806564
299,43.9216139317258,4.12320411501545,9.70898834280255,0.91144512016131,71.5074696993711,6.71286564690234,35.6112976409617,27.6195490957973,32.2197454846796,24.9891158485785,74.6141474382055,57.8695314388132,38034.0967969371,3153.10282639321,192.262336364647,15.9384161066505
300,43.6416928935127,3.71879145563182,9.64711106067123,0.822048637560719,71.0517386055785,6.05445345759005,31.5965131982986,24.9105647745672,28.5873214651273,22.5381300341322,66.2022181297685,52.1935642895694,38324.5224954708,3176.97957870766,193.110152264025,16.0092185219961
301,43.6772468275082,4.19876995761369,9.65497035134393,0.928149148525133,71.1096229051362,6.83589214151843,36.600663244904,28.1257317734889,33.1148857930084,25.4470906522042,76.6871039417037,58.9301046682624,38078.8964017455,3156.68202898341,193.953672282781,16.07813524958
302,44.0670161450753,4.04541172420242,9.74112988470085,0.894248907455272,71.7441947063681,6.58621417554358,34.6875902344144,27.0984517410688,31.3840102120892,24.517646813348,72.6787604911539,56.7777084098585,38512.5261841955,3193.42573864497,194.793723573029,16.1481005141093
303,44.0890833404276,4.00651409434546,9.74600789630504,0.885650484013207,71.7801216489768,6.52288610447822,34.2856220303614,26.8378934549456,31.0203246941365,24.2819036020937,71.8365413969477,56.2317767627433,38669.4944879295,3206.65142311063,195.637753693937,16.2221152439822
304,43.6955418542588,3.76983775141092,9.65901451515195,0.833332555575047,71.1394084925477,6.13756040931462,32.0621222664959,25.2525016840923,29.0085868125439,22.8475015237025,67.1777799869438,52.9100035285743,38767.0179363518,3214.32357295011,196.484488089645,16.2933928073069
305,43.6197913089422,4.09191045861355,9.64226965776618,0.904527575061944,71.0160812889445,6.66191737823399,35.2925304355857,27.4099265170286,31.931337060768,24.7994573249306,73.9462542459891,57.4303222261551,38582.2087797062,3198.92887103985,197.325267090344,16.3610019885594
306,44.1553380165404,4.2473830444291,9.76065366681419,0.938895199294853,71.8879889111394,6.91503765829859,36.9976672485804,28.4513696756016,33.4740798915727,25.7417154207824,77.5189218541684,59.6123936060223,38862.0824578291,3223.15651262418,198.160147349869,16.4298581262261
307,44.9886732740343,4.40430280202374,9.94486461847074,0.97358272465788,73.2447171900066,7.17051403557549,38.6784128199407,29.5025068078145,34.9947544561368,26.6927442546893,81.0404840036853,61.8147761687542,39302.984399041,3261.21069488175,198.999920316429,16.504722562812
308,45.19986393113,3.97027756518032,9.99154886898664,0.877640303881965,73.5885504001555,6.46389049208304,33.811053610645,26.5951607236959,30.5909532667741,24.0622882738201,70.842207565161,55.7231938972676,39869.5811037572,3308.80181333777,199.854108211878,16.5831263218916
309,44.7859521285354,3.95975649932176,9.90005257578152,0.875314594586916,72.9146729390892,6.4467614585449,33.7457649628847,26.524684684452,30.5318825854672,23.9985242383137,70.7054123031871,55.5755298150422,39770.8067336277,3300.06845767632,200.71805882622,16.6577189583576
310,44.5672954872288,4.03152135525347,9.85171794980849,0.891178404845505,72.5586845827164,6.56359968013197,34.4424443854756,27.0054062074395,31.1622115868589,24.433462759112,72.165121569568,56.5827558632066,39709.6860228085,3294.77973379286,201.57700062905,16.7262863442612
