"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
311,44.325588623801,3.93122664609251,9.79828801157708,0.86900799545203,72.1651688471708,6.40031285539272,33.5077640914268,26.3335756197585,30.3165484636719,23.8256160369243,70.2067438106086,55.1751108223511,39775.8390000555,3300.09199038068,202.428090437779,16.795800640219
312,44.2643885935961,4.08734735348459,9.78475958384757,0.903518888665014,72.0655309032582,6.65448832286613,35.0567198146139,27.3793602625762,31.7179845941745,24.7718021423308,73.4521748496673,57.3662786453977,39731.1282529949,3296.42545608515,203.272945181152,16.8649973229345
313,44.1465184532037,3.9217868886608,9.75870407912924,0.866921312230283,71.8736300431105,6.38494426785477,33.4265686932312,26.270342794857,30.2430859605426,23.768405385823,70.0366201191512,55.0426229987481,39914.0768203706,3311.66811810828,204.113555293897,16.9349613058654
314,44.6771048010875,4.49587200508905,9.87599158760882,0.993824337967054,72.737461851595,7.3195951240748,39.9341111003718,30.1158890293046,36.1308624241459,27.2477091217518,83.6714708769696,63.0999579661621,39878.1261809468,3309.66944833078,204.95103379055,17.0047727129467
315,45.8365411092901,4.47820371817735,10.1322880346852,0.989918716649731,74.6251055253004,7.29082991310277,39.2287982219579,29.9975368681736,35.4927222008191,27.1406285950142,82.1936724650547,62.8519820095066,40619.5309415099,3373.15711354417,205.793255864857,17.0797305900963
316,46.2534792019738,4.19608039195506,10.2244532972784,0.927554612958487,75.3039099990029,6.83151333988473,35.8418060895418,28.1077155441965,32.4283007476807,25.4307902542731,75.0971175209448,58.8923563783166,41180.9282861437,3420.67273193528,206.653433844725,17.1610672071869
317,46.4134097164428,4.35227919380795,10.2598063583716,0.962082769157549,75.5642880997525,7.08581595062067,37.4537330318296,29.1540233078045,33.886710838322,26.3774496594422,78.4744882571668,61.0846202639713,41262.5073923389,3427.885164138,207.52883012142,17.2382760620194
318,46.4558688134642,4.171853375235,10.2691920535026,0.922199167157211,75.633414489289,6.79207005652294,35.5812307879696,27.9454293077942,32.1925421414963,25.2839598499091,74.5511502224125,58.5523280734736,41550.9367523776,3452.17834380842,208.408683104193,17.3135632814947
319,45.7028641411853,3.81091300959727,10.1027383891041,0.842412349489924,74.4074700403858,6.20443381211625,32.2625030589003,25.5276469542401,29.1898837199575,23.0964424824077,67.5976254567436,53.4864983803126,41567.5577785597,3452.63517248163,209.28943087541,17.388403182384
320,44.3892330650824,3.59334808388769,9.8123567828077,0.794319050122543,72.2687864638534,5.85022284534698,30.3814303149316,24.0702742461377,27.4879607611286,21.7778671750769,63.6563301836662,50.432955563336,41154.492984373,3416.37315512634,210.159790991152,17.4560432461034
321,43.7265149472537,3.94110526996336,9.6658611988666,0.87119169125506,71.1898348614937,6.41639594829123,33.6162691264107,26.3997482198503,30.4147196858001,23.8854864846264,70.4340876934319,55.3137581749244,40598.3378088783,3369.11899275171,211.005076954553,17.5162425346032
322,44.6621569804446,4.73734933540834,9.87268733251934,1.04720353730079,72.7131257506185,7.71273716361217,43.2841350925222,31.7334405242664,39.161836512282,28.7112080933839,90.6905687652846,66.4891134794153,40635.0770456197,3373.8385281383,211.828612936528,17.5789414436725
323,45.6342754230499,4.08146210311968,10.0875766724637,0.902217938584352,74.2958027940181,6.64490672227205,34.7785822816759,27.3399375328591,31.4663363500877,24.7361339583011,72.86941049494,57.2836786402763,41746.3896174284,3467.73943892552,212.657508707282,17.6564719040412
324,45.5066725173484,4.14982667228114,10.0593697143612,0.917330106504252,74.0880563089462,6.75620903838051,35.4502701033858,27.7978820152803,32.0740539030634,25.1504646804917,74.2767564070941,58.2431813653493,41735.6547760592,3466.85246010299,213.506156768264,17.7352754828318
325,45.7561676663975,4.33611874284924,10.1145212736247,0.958510458945623,74.4942519200296,7.05950560239314,37.4237589228763,29.0457714832007,33.8595914064119,26.2795075324196,78.411685362217,60.8578069171823,41839.3101856583,3476.0772210517,214.360475976066,17.8062653497117
326,46.2112846429229,4.35865182558437,10.2151260789619,0.963491456181808,75.2352142958464,7.09619104235489,37.5433348176539,29.1967107933881,33.9677791207345,26.4160716702083,78.6622253322272,61.174060709956,42185.7419585835,3505.82648340272,215.215648695027,17.8804624340839
327,46.5654070656979,4.34975546843613,10.2934057724174,0.961524893022724,75.8117504508205,7.08170714861179,37.3508379807139,29.1371179703855,33.793615315884,26.3621543541583,78.2588986262577,61.0491995569983,42503.9768936543,3533.09507184775,216.07767140471,17.9570344792404
328,46.4771776570915,4.12318837885088,10.2739024294623,0.911441641640721,75.6681067820717,6.71284002732213,35.0822825543339,27.6194436860824,31.7411127872545,24.9890204778841,73.5057348757472,57.8693105803632,42759.9155555917,3554.54625277682,216.947180596461,18.0334893493473
329,46.2111446285037,4.1650556388032,10.2150951284061,0.920696509630181,75.2349863425463,6.78100286457784,35.4981624992425,27.8998942312176,32.1173851183623,25.2427614472921,74.3771023793653,58.4569212463606,42694.2175301991,3548.87379906248,217.81775305816,18.1067541378693
330,45.9483982644068,4.09637584441057,10.1570143531847,0.90551466034339,74.8072168234552,6.66918733967195,34.8676110348508,27.4398381922239,31.5468861743888,24.826520269155,73.0559469301635,57.4929943075168,42722.6312530966,3551.08468689681,218.682767065668,18.1775797108094
331,45.5219650018677,3.99862222012926,10.0627501583076,0.883905964449626,74.1129535469004,6.51003757943851,33.9697025031138,26.7850292257462,30.7344927409125,24.2340740613894,71.174614768429,56.1210136158493,42684.5994338777,3547.51300255399,219.540899409527,18.2481346109556
332,45.4652409375063,4.24922392337487,10.0502111546067,0.939302130430236,74.0206027894838,6.91803473840681,36.472845416639,28.4637009221283,32.9992410912448,25.752872262878,76.4192951586722,59.638230503507,42559.6675631512,3537.22357306386,220.390066624436,18.3165974930856
333,46.1946162051136,4.59675944555791,10.2114414769198,1.01612577217596,75.2080769093779,7.48384695697849,40.5090875410416,30.7916900659381,36.6510792037995,27.8591481548964,84.8761834193253,64.515922042918,42808.8938660492,3559.33091010097,221.233472304179,18.3871796513434
334,47.2337830822911,4.59196363667123,10.4411520497696,1.01506564600101,76.8999135094143,7.47603904356299,40.0007016477422,30.7595650303336,36.1911110146239,27.8300826464923,83.8109939286028,64.4486124445085,43495.2450892756,3618.22757372231,222.084513312309,18.4651412708923
335,46.1525481074512,3.45921452320364,10.2021422132261,0.76466847355028,75.1395870942363,5.6318439956719,29.1747298465191,23.171771925766,26.3961841468506,20.9649365042645,61.1280053927068,48.5503792730336,44025.7721245435,3661.28249069826,222.953946127459,18.5468115857904
336,45.8230373548178,4.55726732580778,10.1293029942229,1.00739593517856,74.6031204653875,7.41955101464845,40.1373541731242,30.5271495508655,36.3147490137791,27.6198019745926,84.0973135055936,63.9616466780039,42983.3867251452,3573.80125426767,223.819547335474,18.6133382832494
337,46.9258867902592,4.6137528823103,10.3730907641626,1.01988221608964,76.398636739229,7.51151346453325,40.4006003756128,30.9055216996862,36.552924149364,27.9621386806685,84.6488769774745,64.7544264183901,43657.5965905632,3631.78156813721,224.669236810825,18.6798496229284
338,48.0514700323386,4.78421838868416,10.6219039018854,1.05756406486702,78.2311652456319,7.78904327140158,42.1400384437277,32.0473959050613,38.1267014490869,28.9952629617222,88.2934138820961,67.1469247534618,44268.7089399777,3684.60929103172,225.527893371487,18.7611804178984
339,48.3863643630517,4.27021118821201,10.6959331749904,0.943941420552129,78.7763967173895,6.95220347835219,36.2676134195964,28.6042854712766,32.8135549986824,25.8800678073455,75.9892852601067,59.9327886064844,44991.575382084,3745.64603914671,226.409607470558,18.8447091239088
340,47.7757305555295,4.14641092785669,10.5609509649065,0.916575047210426,77.782242027248,6.75064796675615,35.148892682072,27.775001430619,31.8013790933032,25.1297631991314,73.6452989529127,58.1952410927255,44874.8413600344,3735.22407163038,227.305161383679,18.9236467090552
341,46.9947932670816,4.03034787684565,10.388322722197,0.890919004355355,76.5108213190381,6.56168917493467,34.1104697864791,26.9975455865259,30.8618536163382,24.4263507687615,71.469555743099,56.5662859908161,44653.9786754322,3715.852602411,228.194308935013,18.9940922332091
342,47.9246249748484,5.24430322680535,10.5938644681244,1.15926702908329,78.0246525906304,8.53809367451818,48.9962598057576,35.1293039116148,44.3299493480664,31.7836559200324,102.658830069206,73.6042558148119,44367.9052477738,3693.73275983432,229.06687411043,19.0616550985567
343,49.5595584275669,4.5912798642028,10.9552708103043,1.01491449629746,80.6864389838282,7.47492581400035,39.2774335856118,30.7549847362867,35.5367256250774,27.8259385709261,82.2955751317581,64.439015637934,45864.4317021293,3820.82111636262,229.944510473938,19.1434228534886
344,48.9569367873529,4.11304551789819,10.8220597108885,0.909199535535389,79.7053286643219,6.69632673791143,34.744581628648,27.55150107683,31.4355738544911,24.9275485933223,72.798171031453,57.7269546371675,46068.2028700957,3837.26228416468,230.848635982279,19.2312716043891
345,48.8913933356748,4.72133365802573,10.8075711584123,1.04366322966885,79.5986193254495,7.68666251692609,40.9299815746093,31.6261584748135,37.0318880913132,28.6141433819741,85.7580566325147,66.2643320424663,45627.384021708,3800.5164531527,231.758661067173,19.3043946526261
346,48.8162700500468,4.2264566317824,10.7909649584314,0.934269360709795,79.4763133446375,6.8809679899896,35.7939913362808,28.3111927487816,32.3850397804446,25.6148886774691,74.9969342283979,59.3186895688758,46125.5812736343,3842.32186882297,232.661098856233,19.3794220986023
347,47.861874762898,4.03394333697044,10.5799933686406,0.891713790277677,77.9224908420515,6.56754283633082,34.0693551684534,27.0216300084144,30.8246546762197,24.4481414361845,71.3834108291404,56.6167485890588,45874.1370959992,3820.14568760577,233.561063131256,19.4559451782505
348,48.913975039181,5.5120747909137,10.8125629033979,1.21845863799145,79.6353839234385,8.97404457187353,52.857780350902,36.9229890300439,47.8237060317685,33.4065138843254,110.749635020938,77.3624532058063,45465.1555043362,3788.00668984219,234.446689480585,19.523430117464
349,50.8718418281886,4.66288633031961,11.2453545093891,1.03074329407065,82.8229284501035,7.59150616585368,39.7648650499445,31.2346452748682,35.9777350451879,28.2599171534522,83.3168601046456,65.4440186711524,47292.7558342157,3943.1011095677,235.338153156974,19.6075981407058
350,51.2513868309059,4.92406824381397,11.3292539310424,1.0884782433694,83.4408543492644,8.01672864957782,42.5773498961387,32.9841891930122,38.5223641917445,29.8428378412968,89.2096854966715,69.1097297377399,47422.148251407,3954.78352830392,236.260678978108,19.6985717789741
351,51.5374967511097,4.69458803370701,11.3924992818243,1.03775103902997,83.9066613772453,7.64311876364931,39.9816739243589,31.4470011827264,36.1738954553723,28.4520486891334,83.7711263177044,65.8889548590458,47910.2632151345,3996.31575094222,237.203569216673,19.7816590555905
352,51.472720620033,4.70429002886002,11.3781803475862,1.03989569059011,83.8012012901589,7.65891429260016,40.0830139991188,31.5119906239427,36.2655840944408,28.5108486597577,83.9834579029155,66.0251232120704,47992.9807430441,4003.42724440162,238.15222662374,19.8648771789208
353,51.5074349788181,4.75407177317709,11.3858540479493,1.05090007617599,83.8577187023564,7.73996246580409,40.5840432613539,31.8454568538178,36.7188962840821,28.8125562010733,85.0332334999796,66.7238143603802,48098.9001290919,4012.63568155599,239.101170316086,19.9450862311874
354,51.6441498432167,4.78992530209643,11.4160752285005,1.058825593095,84.0803000956229,7.79833452692189,40.9382703326591,32.0856240331818,37.0393874438345,29.0298503157359,85.7754235541429,67.2270217838094,48276.8064077957,4028.028412985,240.048679519843,20.02598591998
355,51.0706948507175,4.32629215545101,11.2893114933165,0.956338265941801,83.1466751253786,7.04350722852375,36.5149814788134,28.9799474527819,33.0373641951169,26.2199524572788,76.5075802413233,60.7198899010668,48489.495680124,4045.30977456713,240.99691956651,20.1078429102346
356,51.486154237715,5.27129167940628,11.3811498841265,1.16523289755297,83.8230721624552,8.58203276927899,46.8672500981375,35.3100878046354,42.4037024697435,31.947222299432,98.198047824669,73.9830411144742,48061.2742544129,4010.38830697278,241.938154351868,20.1840577410155
357,52.1923788389283,4.68547440614765,11.5372626907105,1.03573644767474,84.9728553728516,7.62828113842985,39.8072171831196,31.3859529598407,36.0160536418701,28.396814582713,83.4055979074887,65.7610442968091,49076.7569265367,4096.58221585361,242.878706223199,20.266585490308
358,52.8035729758716,5.30581999015341,11.6723687630874,1.1728654715076,85.967922318612,8.63824728221468,46.785243786187,35.5413779244726,42.3295062827406,32.1564847888086,98.0262250758203,74.4676489846093,49049.5150266138,4095.55304132189,243.830216011984,20.3532301064158
359,53.6897388347607,5.01392520657971,11.8682580582103,1.10834136145446,87.4106625239613,8.16302209071222,42.9037009572532,33.5861018622564,38.8176341994196,30.3874254944224,89.8934686723401,70.3708800923468,49939.8839500306,4171.62442768729,244.794166875851,20.4399063701703
360,52.9469537705793,4.38875237088789,11.7040634650754,0.970145260933113,86.2013563142063,7.14519684242801,36.9982624509444,29.3983412403974,33.4746184079973,26.5984992175024,77.5201689448358,61.5965245036897,50213.4809691803,4193.79512239411,245.77302457678,20.5301388769137
361,52.9141753484038,5.19353382138176,11.6968177085945,1.1480443184107,86.1479907426644,8.45543751972327,45.2520792690483,34.7892217700213,40.9423574339008,31.4759625538288,94.8138803732439,72.8917027562351,49597.8740183828,4142.37237694668,246.749359241194,20.6083354363489
362,52.9061752572863,4.56307130802862,11.6950492674001,1.00867892072212,86.1349660329151,7.42900030500098,38.5578634095059,30.5660279006702,34.8856859419339,27.6549776244159,80.7879042865838,64.0431060775947,50279.1726255577,4199.74623868544,247.717346261733,20.6891426851243
363,51.9563207096176,4.45144467710638,11.4850814200207,0.984003560202464,84.5885361728511,7.24726431641179,37.5752549613455,29.818289703105,33.9966592507412,26.9784525885235,78.7291056332954,62.4764165207913,49944.5670831516,4170.54693770866,248.683926353897,20.7722070548833
364,52.2632760827746,5.24015349977775,11.5529347130344,1.1583497210035,85.0882810610786,8.53133762770833,46.1237842197291,35.1015066970758,41.7310428654692,31.7585060592591,96.6403097937181,73.5460140319684,49573.2101056387,4140.20827642102,249.636558629566,20.8455302735797
365,52.7814205318666,4.7407707847828,11.6674719070442,1.04795985768883,85.9318565852143,7.7183075232955,40.2474848297379,31.7563593239039,36.4143910364295,28.7319441501988,84.3280634527841,66.537133821513,50425.871735622,4212.6369515734,250.584010790054,20.9280374057066
366,52.2846741918692,4.59872911257805,11.5576648213606,1.01656117225409,85.1231186843063,7.48705371310953,38.9335320433875,30.8048840076998,35.2255766106839,27.8710855307761,81.5750195194786,64.5435664923235,50389.3957910999,4209.1663274618,251.539257227476,21.0138869849073
367,51.7916820636569,4.62455122216328,11.4486876140715,1.02226921753083,84.3204929036378,7.52909391959214,39.2243260267786,30.9778550766918,35.4886759289902,28.027583164626,82.1843021513456,64.9059820654495,50199.061151942,4192.78609941708,252.491167302059,21.0912892028975
368,51.970480282183,4.9816875205002,11.4882114307984,1.10121513611057,84.6115889506418,8.11053687548103,42.9502655524303,33.3701556397143,38.8597640712465,30.1920455787891,89.9910325860444,69.9184213403537,50120.7326491018,4186.81633839738,253.431237646102,21.1673873171537
369,52.8976993211377,5.237495496286,11.6931756394094,1.15776216233691,86.1211666140628,8.52701021149722,45.786272412545,35.0837018889972,41.4256750399217,31.7423969471879,95.9331421977133,73.5087087198036,50585.1023991294,4227.41547460177,254.36811948239,21.248544111922
370,52.0528152367566,4.03790116162242,11.5064117891778,0.892588677832325,84.7456360345792,6.57398645260632,33.9398661017448,27.0481417524947,30.7074979015786,24.4721282522571,71.1121004036558,56.6722970052269,51334.1621544366,4289.38971663355,255.316787942056,21.3369171768335
371,51.4073114990705,4.87660587602682,11.3637214892682,1.07798656206909,83.6947106511183,7.93945658412787,41.8725216031664,32.666259456639,37.8846624028649,29.5551871274352,87.7329024066345,68.4435912424816,50260.5642461663,4198.4978328003,256.263282763074,21.4128962800201
372,52.9183503898363,5.70951247470663,11.6977406124901,1.26210275756673,86.1547880031019,9.29548697636447,52.4025537812077,38.2455381080827,47.4118343734736,34.6031059073129,109.795826970149,80.1335084169352,50633.8566843681,4232.40874048268,257.191561363922,21.4844029150213
373,53.9368996965002,4.70324888889417,11.9228936171211,1.03966554386082,87.813057751495,7.65721924367332,39.7523428932431,31.5050164806308,35.966405474839,28.5045387205708,83.2906232048903,66.0105107213217,52188.1034238931,4364.17729425484,258.132245528546,21.57689032036
374,53.9174744467084,5.13698833211601,11.9185996145356,1.13554478920459,87.7814320816586,8.36337749509413,44.1623163984659,34.4104481577149,39.9563815033739,31.1332626188849,92.5305676920237,72.0980818542598,51914.5522192119,4341.51040012857,259.098216054365,21.6668259105332
375,54.8263274467273,5.43285606481211,12.1195039619081,1.20094713011636,89.2611085448472,8.84507092657128,47.4713596655965,36.3923372762533,42.9502777926826,32.9264003928006,99.463801204107,76.2506114359594,52345.5388156432,4379.3637746393,260.070412449207,21.7491695901812
376,55.7768475234896,5.32804453867189,12.3296189262451,1.17777826644326,90.8086219329795,8.67443040682018,45.8363826524652,35.6902504982805,41.47101287604,32.2911790222538,96.0381350813557,74.7795724725878,53140.5588855563,4447.75302320049,261.052404157932,21.8403223640157
377,56.899782785221,5.7456487323088,12.5778467209436,1.2700907724051,92.6368393415528,9.35431933961854,50.636163153616,38.487599163791,45.8136714247002,34.8221135291442,106.094818036148,80.6406839622287,53614.9505314014,4489.62795198031,262.052694202524,21.9332594033727
378,56.4977760833997,4.54784012659098,12.4889820815936,1.00531202798327,91.9823442199911,7.40420287276566,38.2334404764222,30.4640008479779,34.5921604310486,27.5626674338847,80.1081609982179,63.8293351100488,54637.4224179949,4575.26106906135,263.073790144222,22.0293673678417
379,55.2560187682045,4.83287644287275,12.2144883592873,1.06832005579292,89.9606761699891,7.86826199822089,40.8376748317974,32.3733350240279,36.9483724668644,29.2901602598348,85.564652028528,67.829844812249,53691.8400269816,4494.06507903883,264.099650084767,22.1153340313432
380,56.2364106750534,6.01949104086833,12.431206570275,1.33062433534984,91.5568229937711,9.80015383495755,54.8241175582669,40.3219495560557,49.6027730289082,36.4817638840504,114.869579645893,84.4840847841168,53425.8755301283,4473.66705700243,265.103321346473,22.1894347111533
381,57.7167669381855,5.32798388487334,12.7584432179147,1.17776485876148,93.9669468748001,8.67433165817975,45.3470274977325,35.6898442048932,41.0282629741389,32.2908114234748,95.0128195190586,74.7787211912047,55031.6122531976,4610.67599033002,266.108720348009,22.2828695644045
382,56.636672121037,4.61951343957997,12.5196854162292,1.02115560243347,92.208476716355,7.52089205601791,38.8417250865646,30.9441091646505,35.1425131735585,27.9970511489695,81.3826620861354,64.835276344982,55201.9088923805,4623.79915070593,267.138650861429,22.3814951658876
383,57.3149899526705,6.20014719339984,12.6696293579587,1.37055885327786,93.3128257475056,10.0942747289036,56.9095773828135,41.5320864629654,51.4896176320694,37.5766496569687,119.239114516371,87.0196097319275,54356.7865503401,4554.22614286672,268.166627155424,22.4620606020397
384,57.9688026616626,4.81579261622958,12.8141563778412,1.06454363095601,94.3772787193383,7.84044832958078,40.5085954717498,32.2588979077579,36.6506339982498,29.1866219165429,84.8751524169996,67.5900718067309,56130.1868246439,4704.25123400007,269.19390542716,22.5541280013193
385,57.1890531581368,5.18756995875895,12.6417906981145,1.14672599088356,93.107791808335,8.44572793285668,44.0084429443237,34.7492724510169,39.8171626639119,31.4398179318724,92.2081661690591,72.8079994211783,55394.7454894856,4641.44228604747,270.233694532638,22.6481909804622
386,57.5527255233226,5.57432681642256,12.7221814314713,1.2322196120513,93.6998759397251,9.07539523796514,48.1419515277352,37.3399882439789,43.557003763189,33.7837988874094,100.868850820017,78.2361658445272,55410.5026746753,4643.70472345603,271.265737595834,22.7289475582507
387,60.4111646727496,7.36365147894396,13.3540469276605,1.62775453745077,98.3536154672134,11.988541355193,75.8769278036522,49.3258950742658,68.6505537271139,44.6281907814786,158.980229683843,103.349494441319,56032.5841823654,4701.05225279325,272.294635945826,22.8197873341307
388,64.9844693698141,6.43996054725803,14.3649879659589,1.42357022623599,105.799276447697,10.484707697992,56.1573668070822,43.1384917041207,50.8090461587887,39.0300639227759,117.663054262458,90.3854111895863,59746.4199025489,5018.57247358727,273.362762634974,22.9347378827367
389,65.7872935331597,6.11139698677409,14.5424543599616,1.35094038655006,107.106330524162,9.94978316443219,52.0608060055215,40.937587471214,47.1026340049956,37.0387696168126,109.079784011569,85.7739927968293,60790.6364031809,5108.09869564396,274.506788968077,23.0579876949121
390,65.4723046248832,5.80774233724856,14.4728252328689,1.28381672718126,106.593506477003,9.45541208590644,49.1018017456933,38.903537187311,44.4254396746749,35.1984384075671,102.879965562405,81.5121731543658,61053.3402714147,5130.13179773916,275.697577118745,23.1662393650936
391,66.5521609247046,7.00419838380257,14.7115303096715,1.54829648484057,108.351588312501,11.4033264915242,62.9090019495225,46.918075298199,56.9176684305204,42.449687174561,131.809337418047,98.304538720036,60799.2752115977,5110.94377231087,276.889268085129,23.2661871134561
392,69.9471077001892,7.74851301611022,15.4619922284629,1.71282919303489,113.878799904869,12.6151229455268,72.4909206678797,51.9039149404512,65.5870234614149,46.9606849461225,151.885738542224,108.751059875231,62727.9829587151,5279.08339152389,278.090826078915,23.3770315639173
393,70.7898934354271,5.71091963017809,15.6482922330944,1.26241381298674,115.250914224695,9.29777792421977,47.9448355992902,38.2549640299011,43.3786607803102,34.6116341222914,100.45584601756,80.1532579674118,65884.6320093223,5546.50261129496,279.339847486632,23.5087799718995
394,68.2648880071973,5.48249864119432,15.0901331384331,1.21192075226401,111.140028194174,8.92589252461109,46.013835621317,36.7248712807275,41.631565562144,33.2272644920868,96.4099413018071,76.9473493500956,64239.7762393181,5403.47479663727,280.627376706087,23.6246364323766
395,68.1760980647532,6.83749757541865,15.0705058879981,1.51144683246097,110.995471937002,11.1319258771728,59.9191812433138,45.8014191654838,54.2125925534744,41.4393792449615,125.544951176467,95.9648782514898,62755.6310626291,5278.29231265283,281.884147660486,23.7104482086095
396,69.2575165529356,6.50195897092988,15.3095562906489,1.43727514094239,112.756097124779,10.5856454824963,55.502524360922,43.5537921497695,50.2165696598818,39.4058119450295,116.291003422884,91.2555645042789,64064.5712367882,5390.69657792394,283.120477335551,23.8128852147699
397,69.5829825501807,6.50188873960606,15.3815014058294,1.43725961612344,113.285978608013,10.5855311409727,55.4272028128807,43.5533217007104,50.1484215926063,39.4053863006428,116.133186846036,91.2545788014885,64476.6315841867,5426.41334716083,284.36734278794,23.9280156262093
398,70.2435471996173,6.7927236322278,15.5275209599154,1.50154943449246,114.36142421271,11.059030755627,58.5479332243424,45.501498014923,52.9719395839288,41.1680220135018,122.671860089098,95.3364720312673,64827.2211916023,5457.51582753738,285.624723175731,24.0384426425284
399,69.7726511384012,5.91491532787008,15.4234281463834,1.30750759879234,113.594772379713,9.62989723554989,49.720478699453,39.6214423876465,44.9851950137908,35.8479716840611,104.176241084568,83.0163554788784,65668.6596895455,5528.22028149089,286.890989754976,24.1520782255659
400,69.2691638948442,6.47445288220426,15.3121309662287,1.43119484764515,112.775059814764,10.5408636397992,55.1783638674193,43.3695408377319,49.9232815943317,39.2391083769955,115.611810007926,90.8695141362002,64761.2067274596,5451.0320483273,288.155529226293,24.257952704129
401,68.9303587897768,6.09442944142659,15.2372372061612,1.34718966599956,112.223461327917,9.92215880990154,51.4408583930062,40.823929272714,46.5417290222437,36.935936008646,107.780846156775,85.535851809496,65104.3432408691,5479.89601368531,289.407534972198,24.3597954374118
402,69.2134277381425,6.75597820491022,15.2998103421157,1.49342676108542,112.684317440344,10.9992066213275,58.4017396534615,45.2553563965278,52.8396692102747,40.9453224540013,122.36554975011,94.820746735582,64748.0654106151,5450.69082705781,290.650390512621,24.4643266034263
403,70.2176434702939,6.73783057782399,15.5217948723808,1.48941518036109,114.319251123566,10.9696610109134,57.8773415692092,45.1337933442755,52.3652138007131,40.8353368352969,121.266810906915,94.5660431975296,65679.8191337931,5531.34592497906,291.89234792651,24.572393526225
404,72.7107146256359,8.12735276423927,16.0728948119827,1.79657271630552,118.378145916825,13.2319006407264,76.5376915325785,54.4415974638037,69.2483875770948,49.2566834196319,160.364687020641,114.068108971779,66399.52706393,5596.88381179759,293.146975021994,24.6879079006715
405,74.3137120438952,6.3003481391302,16.4272416097032,1.39270853601825,120.987938204798,10.2574089001979,52.9288209175154,42.2032889702501,47.887980830133,38.1839281159405,110.898481922413,88.4259387948096,69979.0201725354,5901.48305095382,294.439362740027,24.8185939831922
406,73.4921794812681,6.71260603805679,16.2456396748066,1.48383922946519,119.650425541433,10.9285936900293,56.8811091431384,44.9648251353086,51.4638606533157,40.6824608367078,119.1794667761,94.2120145692181,68832.1230346987,5803.35068144897,295.769389604598,24.9428762426076
407,74.751902152731,7.74890593521833,16.5241046863932,1.71291604883774,121.701342452165,12.6157626454081,68.7777801617633,51.9065469344768,62.2275153844525,46.9630662740505,144.105825100837,108.75657452938,68848.2035582214,5807.36991766905,297.095983170897,25.048656068932
408,74.9227455790797,6.26668542810646,16.5618700753755,1.38526730516037,121.979487539274,10.2026036443558,52.5987670474018,41.9777971260719,47.5893606619349,37.9799116854936,110.20694048027,87.9534796927221,71069.1453830111,5995.73318294975,298.431429678143,25.1727948970262
409,73.7497485412919,6.60265948728983,16.3025759933382,1.45953525508512,120.069766046173,10.7495929898332,55.7810235368382,44.2283410631854,50.4685451047583,40.0161181047868,116.874525505756,92.6689050847695,69691.2098351763,5877.39108867344,299.777469391486,25.2906618061134
410,75.4867670961212,8.2952145514245,16.6865485159847,1.83367900610436,122.897754149474,13.5051914100385,76.8048130750453,55.566030488011,69.4900689726601,50.2740275843909,160.924370252476,116.424063879642,69409.3128181808,5857.18323275478,301.106160063444,25.3937141583142
411,77.8006872906351,7.15356152689831,17.1980466642457,1.58131360068279,126.664978606508,11.6465001701081,60.6468235064811,47.9185939600844,54.8709355534829,43.3549183448383,127.06953496596,100.400863535415,72953.4718192696,6160.39775585765,302.448391314002,25.5224489978528
412,78.0312498194869,7.3617536507542,17.2490131179919,1.62733501753514,127.040350583305,11.9854515577191,62.8111553957133,49.3131823495497,56.8291405961216,44.6166887924497,131.604325591018,103.322858256199,73032.4528479359,6167.96094440416,303.82823745362,25.6561167755292
413,79.3064510230735,7.96751786288474,17.5308996998373,1.76124079074295,129.116467630548,12.9716782048369,69.6588375665937,53.3709330528165,63.0246625602515,48.2879870477863,145.95185013953,111.824812110663,73608.8419435329,6219.4861396505,305.223767928113,25.7776947982884
414,81.9096479198613,8.57831142215869,18.1063432243904,1.89625831437192,133.354654859002,13.9660929820408,76.5091215692841,57.4623731627854,69.2225385626856,51.9897661949011,160.304826145167,120.397353293455,75620.4343436456,6394.71997692078,306.634750828696,25.9087160232361
