"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
415,82.8326294633458,7.24619449494902,18.3103707234764,1.60179036204136,134.85733358243,11.7973131426538,60.9856836768695,48.5391018800413,55.1775233266914,43.9163302724183,127.779527703917,101.700975367706,79340.3512209461,6711.5757362274,308.083265168662,26.0525640645778
416,82.761148937672,7.91047657644275,18.2945697651696,1.7486316642663,134.740958270455,12.8788109876121,67.7284593154488,52.9888383110998,61.2781298568346,47.9422822814712,141.907248089512,111.024232651828,77924.7774107451,6591.87325742977,309.556650108539,26.1860814816737
417,82.3720850332311,7.17980549051894,18.2085661652406,1.58711489790419,134.107534931296,11.6892271845642,60.3818099914487,48.0943908455814,54.6311614208345,43.5139726698118,126.514268553511,100.769199866933,78980.5176024736,6681.18568900628,311.029987938689,26.3108901671246
418,80.9436940374753,6.99733260838489,17.8928165767051,1.54677878711666,131.78201415224,11.3921485273354,58.7738399828988,46.8720844580806,53.1763314130989,42.4080764144539,123.145188535598,98.2081769597879,77638.8728265063,6565.28220781039,312.498035374335,26.4350939341045
419,81.9489476638993,8.60743361607662,18.1150305362304,1.90269585197483,133.418637600173,14.0135059574019,76.8529347817002,57.6574500598433,69.5336076596335,52.1662643398583,161.025196685467,120.806085839672,76357.6177976933,6459.04712338953,313.944220423954,26.5476858377393
420,84.4072328067036,8.26229638615307,18.6584409362187,1.82640235904436,137.420898323896,13.4515983269299,71.3256723740279,55.3455260316474,64.5327511955491,50.0745235524429,149.444265926535,115.962054542499,79847.4920117976,6759.1512426677,315.395069502931,26.6790881533458
421,85.3617112210285,8.04205927499432,18.8694309014905,1.77771836605138,138.974856163359,13.0930368547276,68.5052265524788,53.8702535167084,61.9809192617665,48.7397531817838,143.53476039567,112.871007368341,81765.5414114515,6923.98229794813,316.878467245311,26.8240045077348
422,86.5394958677343,8.58337540969866,19.1297832970781,1.89737772214391,140.89237221975,13.9743375091234,74.5028108877149,57.4962946104216,67.4073050888849,52.0204570284767,156.10112757426,120.468426802788,82485.3492656822,6987.81475696087,318.383460653064,26.961008359599
423,88.0256573241647,8.48962867909875,19.4583031979733,1.87665476064288,143.31194736285,13.8217112529888,72.8586048109153,56.8683260800873,65.9196900670186,51.4522950248409,152.656124365727,119.152683215421,85684.4673284848,7262.34051126121,319.904402213432,27.1009666868661
424,88.3811331164774,8.07916186656107,19.5368820573266,1.78591999155561,143.890686898405,13.1534424774889,68.3291449070496,54.118787622897,61.8216072968544,48.9646173730974,143.165827424294,113.391745495594,88761.2625029781,7524.53097023749,321.444098811053,27.2445703834738
425,88.250988417385,8.1580479261821,19.5081132291062,1.80335796262973,143.678802195322,13.2818745184158,69.1071801225078,54.6472109887796,62.5255439203642,49.4427147041339,144.795996447159,114.498918262205,87286.3187733456,7399.75206120484,322.984191451074,27.3802386642392
426,87.9518896219116,7.96914304174506,19.4419966532647,1.7616000408068,143.191848366902,12.9743241100691,67.3012158294068,53.381819418388,60.8915762266061,48.2978366166367,141.012071261614,111.847621638527,87044.0383607643,7379.27294140481,324.520331687899,27.5114133240742
427,87.7620468961459,8.13425608460964,19.400031419148,1.79809871344003,142.882771087059,13.2431397307329,68.9227779768913,54.4878398012129,62.358703883854,49.2985217249069,144.40963004682,114.164997678732,85936.256052736,7285.45526508701,326.056059290002,27.6418316637333
428,88.096802939593,8.3350628331086,19.474030123489,1.84248757363453,143.427777417443,13.5700672089908,71.0228994921386,55.8329567768041,64.2588138262207,50.5155323218704,148.809884650195,116.983338008542,85994.9666737395,7291.70008448797,327.589816675102,27.7722240217204
429,89.2091807134342,8.76471499178929,19.7199241577065,1.93746331397447,145.238806494854,14.2695710743517,75.6645745208498,58.711009514378,68.4584245664832,53.1194847987229,158.535298996066,123.013543744411,86985.3891410853,7378.52422735892,329.127861872713,27.9074665768487
430,90.2606359622525,8.51836434495379,19.9523511074453,1.88300685520031,146.950649426264,13.8684949335388,72.5067698212858,57.0608137939488,65.6013631716395,51.6264505754775,151.918946292218,119.555990806369,90917.1132565996,7714.77427942359,330.679034635182,28.0498057504569
431,90.5942583574302,8.4418018505032,20.026099215853,1.86608251432176,147.493810097711,13.7438458197666,71.5946817381929,56.5479549794473,64.7761406202697,51.1624354575951,150.007904594309,118.481429480747,94359.0048691663,8008.19610919876,332.240013916886,28.1922360065174
432,90.435867834842,8.23709437803416,19.9910865740177,1.8208313888286,147.235939211813,13.4105676891503,69.5613718622398,55.1767087523819,62.9364793039313,49.9217841092979,145.747636282788,115.608342147848,95602.4767341718,8114.22600930078,333.791787092534,28.3287227793816
433,89.6746679387363,7.97548211417045,19.8228213338259,1.76300130944821,145.996652363416,12.9846445648249,67.1146878093407,53.424282104491,60.7228127798797,48.3362552373966,140.621250648142,111.936591076076,98636.7668457022,8370.76837850969,335.328455884454,28.460882723384
434,88.9036452516511,8.03645357994173,19.6523847398387,1.77647921240817,144.741373321986,13.0839103897999,67.7839921400386,53.8327034063083,61.3283738409873,48.7057792723741,142.023602579129,112.792330946551,101575.606158795,8619.00576448529,336.839544445789,28.5857484733775
435,87.703261282706,7.60220805526666,19.3870367045982,1.68048809642737,142.787063983072,12.3769282022587,63.7437902584911,50.9238817099202,57.6729530910158,46.0739882137373,133.558417684458,106.697656916023,103236.86618582,8758.19095492815,338.311482228543,28.7067803559141
436,87.9514759089644,8.70106881250174,19.441905200929,1.92339415855302,143.191174813191,14.165950628073,75.2734831417168,58.2846714713035,68.1045799853628,52.7337503787984,157.715869439788,122.120264035112,105864.111255387,8982.20624993185,339.7433065734,28.8224242420606
437,86.7398961919108,6.95964200771147,19.1740823161066,1.53844718065201,141.21863801069,11.3307855844846,58.1237540090192,46.6196115349094,52.5881583891126,42.1796485315847,121.783103637945,97.6791860731435,104477.70979746,8863.49987299177,341.149816718216,28.9453902701471
438,81.9349011529102,5.89445229483286,18.1119255180117,1.30298419148937,133.395768894563,9.59658198176298,49.521815429181,39.4843694390718,44.8054520549733,35.7239533020173,103.75999423257,82.7291550151981,108693.923211735,9210.24040203863,342.540613396093,29.0598701791662
439,81.2342542918161,8.31511144095673,17.9570456855594,1.8380772658957,132.255066636501,13.5375849424699,73.0546521658463,55.6993110877484,66.0970662452895,50.3946147936771,153.066890252249,116.703318469568,113416.298386366,9607.23933775375,343.84906383565,29.1362428217178
440,82.7018790543455,7.79150441515783,18.2814680014869,1.72233255492963,134.64446274111,12.6851159601166,66.2256364258321,52.1918956039281,59.9184329567052,47.2212388797444,138.758476320791,109.35444793204,112146.740561098,9504.66302250072,345.065091954725,29.2296872026249
441,83.370889019764,8.01508748584384,18.4293544148952,1.77175618108127,135.733657912879,13.0491248892335,68.5548230223328,53.6895812448869,62.0257922583011,48.5762877929929,143.638676808697,112.492455941668,112378.270479668,9527.3764019065,346.27312233387,29.3473472796968
442,83.2768877321863,7.4304798784761,18.4085751829043,1.64252713103156,135.580617220121,12.0973426793435,62.4999233713822,49.7735494251988,56.5475497169648,45.0332113847036,130.952220397182,104.287436890893,112217.559667298,9515.18499120142,347.50921124781,29.4616658946227
443,83.431582808547,8.05031903908827,18.4427709366262,1.77954420864057,135.832471660231,13.1064843303051,68.9319103852681,53.9255820800171,62.3669665390521,48.7898123581108,144.428764616752,112.986933881941,113435.628286202,9620.02471402087,348.751837716348,29.5714704697821
444,83.7675272220782,7.69376717131554,18.5170323333015,1.70072747997501,136.379412740506,12.5259928683874,64.9754165434276,51.5371963628792,58.7872816345298,46.6288919473669,136.138967995753,107.982697141271,113213.410703157,9603.58853803261,349.991263283854,29.6813677796819
445,81.4864261309524,6.42959555766849,18.0127889342105,1.42127901801093,132.665620086884,10.4678327675726,53.6263221536202,43.0690611518463,48.519053377085,38.9672458040514,112.359913083776,90.2399376514874,113918.300655601,9659.76487467573,351.232474990664,29.794104338481
446,77.2572513401722,5.7482500595071,17.0779187173012,1.27066580262789,125.780226743298,9.35855448284665,48.0310678446022,38.5050243220571,43.4566804308306,34.8378791485279,100.636523102976,80.6771938176435,116911.807971792,9903.75226634207,352.448965167179,29.8861035869071
447,75.1932946602089,6.76092226060045,16.6216756617304,1.49451965760642,122.419960429252,11.0072558909425,56.9105206228473,45.2884744729217,51.490471039719,40.9752864278815,119.241090828823,94.8901369908835,120130.582690018,10170.663211243,353.575077282463,29.9518075522633
448,70.7781192827285,4.65706548645082,15.6456895256558,1.02945658121545,115.231745077846,7.58202942355501,40.1992500365933,31.1956539762256,36.3707500331082,28.2246393118232,84.2270000766717,65.3623226168536,120901.665423319,10228.0629573665,354.605634282435,30.0221175851796
449,71.8830728843967,9.05952343440426,15.8899424270772,2.00263149602621,117.030687081965,14.7495399072406,97.0767581532368,60.685802909885,87.8313526148333,54.9062026327531,203.398921844877,127.151206096902,124587.834653502,10543.4974532657,355.546352579279,30.0785805200455
450,76.9542192146735,6.93839570927119,17.0109326685068,1.53375063047048,125.286869177574,11.2961951196556,58.4156688182621,46.4772918324386,52.8522717879514,42.0508830864921,122.394734666835,97.3809924108238,120268.048922012,10187.8880879552,356.448549692459,30.1651793399802
451,79.3079884961173,9.1772236264456,17.5312395622996,2.02864943321429,129.118970744556,14.9411640795465,88.9102714545656,61.4742252489179,80.4426265541308,55.6195371299734,186.288187809566,128.80313861678,121078.740421609,10264.7155890393,357.416818833354,30.2767242311247
452,77.7876959637344,4.92101511024474,17.1951748972466,1.08780334015936,126.643827814641,8.01175793387213,43.1269435871289,32.9637375805868,39.0196156264499,29.8243340014833,90.3612151349367,69.066878740277,117564.001298699,9965.70458398666,358.479652672352,30.3908982396596
453,77.8007469478426,8.87096508284362,17.1980598516284,1.96095017620754,126.665075732628,14.4425536787349,84.613855973405,59.4227326123496,76.5553934997474,53.7634247445068,177.286174420468,124.504773092542,122725.202059649,10401.238986583,359.571984573804,30.4803182552107
454,83.9266542223753,9.90078733956597,18.5522077754724,2.18859509611459,136.638482663797,16.1191765809074,97.8349631760529,66.3210635186237,88.5173476354764,60.0047717549453,204.987541892682,138.958418800926,119796.901029159,10167.6888047548,360.639948832251,30.5650529227904
455,88.5967726661783,8.46552047612085,19.5845497472605,1.87132557893198,144.241763217918,13.7824614067371,72.1742498240524,56.7068357252114,65.3005117455712,51.3061847037627,151.222237726586,118.814322471871,114815.808197499,9754.47096985881,361.76002893367,30.7041614983124
456,87.0222049230512,7.07235751476053,19.2364874040429,1.56336324010496,141.678256436125,11.5142943398206,58.9894315196951,47.3746436395442,53.3713904225812,42.8627728167305,123.596904136504,99.2611581019021,114718.264553457,9744.46053163484,363.040121590648,30.8430030894224
457,81.7743513784419,5.69342442348775,18.0764355678661,1.25854645150782,133.134382595077,9.26929449999409,48.143308254115,38.1377712578127,43.5582312775326,34.5056025665924,100.871693484812,79.9077112068456,117991.788910512,10011.26413148,364.367963380243,30.9503395293818
458,76.7539162205674,5.70713390585911,16.9666551645465,1.26157696866359,124.960761846818,9.29161449936359,47.651796733133,38.2296051110179,43.1135303775965,34.58869033854,99.8418598218025,80.1001249945138,122711.027228793,10398.035231126,365.604181565444,31.0204639070367
459,75.366124404794,7.18057279450012,16.6598801315861,1.58728451246845,122.70133938184,11.6904764092914,61.1773171780333,48.099530680862,55.3509060182206,43.5186229969704,128.181045515879,100.779969045616,125808.965248519,10656.7090312597,366.69114149568,31.0719215242558
460,66.2504764685917,2.67385540907286,14.6448421667413,0.591062774637159,107.860424847111,4.35322424494669,29.2816190192823,17.910993170823,26.4928933983983,16.2051842974113,61.3519636594487,37.5277952150577,125850.266047097,10645.7835108861,367.676303004588,31.1441984366475
461,64.6097572414431,6.91252602368497,14.282156863898,1.52803206839352,105.189218807121,11.2540774561047,62.294007062654,46.3040020725309,56.3612444852584,41.8940971132422,130.520776702704,97.0179091043505,132525.791503833,11198.0924766518,368.533860539592,31.174599935032
462,58.3686430410932,2.47703493150598,12.9025421459259,0.547555090122375,95.0282469160254,4.03278669550447,26.2890655408495,16.5925784885568,23.7853450131495,15.0123329182181,55.081851609399,34.7654025474524,131354.080107038,11090.5081539646,369.247636234849,31.2004865650874
463,56.8905050041498,6.0210812191776,12.5757958430226,1.33097584844978,92.6217344628966,9.8027427568365,53.8965787326701,40.3326014681753,48.7635712343206,36.491401328349,112.92616496369,84.5064030761767,136418.550697732,11508.2027440711,369.846254825302,31.2269166021401
464,55.9511653013283,4.13413995888941,12.3681523297673,0.913862517228185,91.0924235081274,6.73066996815679,34.5351019657434,27.6928035523692,31.2460446356726,25.0553936902388,72.3592612615576,58.0230169668689,135526.424843923,11433.8599427499,370.339356582935,31.24164842587
465,57.8710457560963,8.15554698538042,12.7925469566108,1.80280512308409,94.2181236169426,13.277802811286,166.683876863506,54.6304582752755,150.809221924124,49.4275574871541,349.242408666393,114.463817338673,137271.824954821,11594.6701328015,370.780263127923,31.2813505043236
466,74.1130236139388,6.92657365289792,16.3828789041338,1.53113733379849,120.66120335743,11.2769479822619,58.7027525601858,46.3981010241966,53.1120142211205,41.9792342599874,122.996243459437,97.2150688126023,128143.502144449,10839.2216438569,371.261721727602,31.3586360331718
467,72.8619451578152,6.08066929952073,16.106324719096,1.34414795042037,118.624359835881,9.8997563332548,50.7597702912054,40.7317560733446,45.9255064539477,36.8525412092166,106.353804419668,85.3427270108173,128451.354745607,10864.6317266125,371.982330012176,31.464716159039
468,73.9295155494578,8.17231831022055,16.3423139635644,1.80651246857507,120.362439350696,13.3051077050608,75.7546502089575,54.7428020780323,68.5399216176282,49.5292018801245,158.724029009244,114.699204353973,129986.433411351,10999.1705245502,372.876355129578,31.5385095475841
469,76.9719503367783,7.58128792873254,17.0148521797089,1.67586364740404,125.315736688649,12.3428687681821,65.4245414669572,50.7837468910314,59.1936327558184,45.947199568076,137.079991645053,106.404041105018,128019.314601025,10841.5691120935,373.765117218956,31.6271948735598
470,78.6279703641683,7.938058609634,17.3809197647109,1.75472874528752,128.011853505172,12.9237164732287,69.2821184386174,53.1735983420459,62.6838214444634,48.1094461189939,145.162533871389,111.411348907144,127656.073125342,10817.1004220012,374.701391298898,31.7323291631814
471,79.7708235429533,7.51535854994744,17.6335504673897,1.66128978472522,129.872498680457,12.2355311128969,63.7959096325297,50.3421146886431,57.720108715146,45.547627575439,133.667620182443,105.47871649049,126892.563976363,10757.3434662649,375.699560751954,31.8353821926303
472,80.2247292158941,7.65625109463305,17.7338875108819,1.69243445249783,130.611488969034,12.4649140628412,65.2450137089478,51.2858924999342,59.0312028795242,46.4015217856548,136.703838247319,107.456155714148,127152.437979881,10782.6045154704,376.734701296685,31.9377625489865
473,78.3693202445902,6.19472857342652,17.3237444751199,1.36936105307323,127.590752959613,10.085452835333,51.561070404398,41.4957894870676,46.6504922706458,37.5438095359183,108.032718942548,86.9435589252844,127215.243757732,10786.0323016311,377.789850270369,32.0368103839954
474,78.0789769283349,7.92743418876041,17.2595633210003,1.75238018909441,127.11805366578,12.9064191704731,69.3209134117226,53.1024299725578,62.7189216582252,48.045055689457,145.243818576943,111.262234228216,129707.261630414,10997.3697150823,378.828204736427,32.1192109715837
475,80.0028893819898,7.98364243214655,17.6848492318083,1.76480516921134,130.250318151731,12.9979301351438,69.2714238010083,53.4789445215559,62.6741453437694,48.3857117099791,145.140126059255,112.051121854688,128889.059745947,10934.8196738073,379.833818363865,32.2046189113238
476,79.3457179866555,6.59319852326414,17.5395797654712,1.45744388408997,129.180397002835,10.7341898764721,54.9802114837916,44.1649661845444,49.7440008662876,39.9587789288735,115.196633585087,92.5361196247598,128274.295180427,10883.6195642009,380.850315598525,32.310962093999
477,76.5620506669912,6.19855415117584,16.9242427790191,1.37020670710203,124.648391261347,10.0916811443705,51.6065479531018,41.521415366728,46.6916386242349,37.5669948556111,108.12800523507,86.9972512445731,130192.227261718,11040.8471031028,381.887763683193,32.4018239999304
478,76.9406817605501,8.15225874846261,17.0079401786479,1.80207824966016,125.264829252264,13.2724493308304,72.8493246918066,54.6084318078836,65.9112937687774,49.4076287785613,152.636680306642,114.417666645089,132256.593687526,11218.2103227076,382.878750839148,32.4697244678371
479,78.1616610581604,7.04937459883736,17.2778408654881,1.55828280605879,127.252669231531,11.4768765398615,59.2420307369009,47.2206910926905,53.5999325714818,42.7234824171961,124.126159639221,98.9385908608752,130844.293196552,11103.5849929254,383.830592483566,32.5571088345384
480,75.9790439991514,6.10492989297462,16.7953676208651,1.34951081844702,123.699215493355,9.93925428189552,50.7856670214107,40.8942672256673,45.9489368288954,36.9995751089371,106.408064235337,85.6832265680649,131662.041654454,11169.9066511721,384.797163258781,32.6542939160684
481,71.9621366649735,5.32264618612767,15.9074196838362,1.17658494640717,117.15940846508,8.66564151004645,44.409113790561,35.6540892850657,40.1796743819362,32.2584617341071,93.0476669897469,74.7038061210901,133753.433124653,11338.8016193491,385.753218079027,32.7264212387078
482,71.1650378999496,7.15008623725409,15.7312189041994,1.58054537876143,115.861675738865,11.6408421546873,62.210279326589,47.8953145079221,56.2854908192948,43.3338559833581,130.345347160472,100.352087540408,136431.22953201,11564.0899508398,386.626196104856,32.7758146917315
483,67.3009324065864,4.1778511976821,14.8770482161928,0.923525001592884,109.570640830372,6.80183493236663,36.8563071020993,27.9856061088753,33.3461826161851,25.3203102889824,77.2227386901128,58.6365080376434,135875.075761299,11511.8827604525,387.428826889252,32.8389754975014
484,65.2110608726293,6.12188659871557,14.4150766139496,1.35325914287397,106.168183315439,9.96686098878605,51.8649049762377,41.0078528143627,46.925390216596,37.1023430225186,108.669324712117,85.9212154205695,139586.684750125,11818.8486381663,388.171845965877,32.8874795957273
485,58.1454832511846,2.64575183755801,12.853212087104,0.584850406197035,94.664927117718,4.30746965834007,26.8887158922954,17.7227395817283,24.3278858073149,16.0348596215637,56.3382618695713,37.1333591236212,139746.239146023,11821.1300967253,388.832554859568,32.9225750987872
486,54.0051575350517,4.21466802807367,11.9379821919588,0.931663458837337,87.9241863026806,6.86177531588133,35.0505574712367,28.2322260253738,31.7124091406427,25.5434425943858,73.4392632730674,59.1532354817356,144434.643419995,12201.9556785511,389.374825309388,32.937204568077
487,51.1768370811434,3.86275066120824,11.3127745126738,0.853871198793401,83.3194821250897,6.28882914666885,32.1780216082004,25.8748848119212,29.1134481217051,23.4106100679287,67.4206167028961,54.2140443678349,145737.481790985,12306.5350517736,389.764371777268,32.9276098648653
488,49.5176613609892,4.30870830199438,10.9460093534818,0.952451308861917,80.6182276192947,7.01487948114172,36.0047410104912,28.8621608746035,32.5757180571111,26.1133836484508,75.4385049743625,60.4730989753598,147138.928708288,12421.9950856723,390.049157912845,32.9369876217123
489,51.6457424498237,6.86788384310602,11.4164272783821,1.51816379689712,84.0828929709411,11.1813968533375,81.7734862763144,46.0049635423369,73.9855352023797,41.6235384430667,171.334923626564,96.391352183944,147667.816908948,12477.0988671268,390.272199738869,32.9481761882479
490,60.2709026659609,8.25887369754473,13.3230416419493,1.82564576472041,98.1252590772135,13.4460259496868,106.236293329753,55.3225989309216,96.1185511078714,50.0537799851195,222.590328881386,115.914016807645,144190.138984776,12201.4193728333,390.502199925151,32.9952365944499
491,68.3680688599268,6.53367898515465,15.1129415374575,1.4442869335605,111.308013863179,10.6372878916202,55.6697687315849,43.7662707139545,50.3678859952435,39.5980544554827,116.641420199511,91.700757686381,139198.826760429,11792.4769017004,390.861270098777,33.0748157027366
492,68.858078271116,6.5803202895868,15.2212594072993,1.4545971166455,112.10578357122,10.7132232083097,56.0583163823178,44.0787005044092,50.7194291078113,39.8807290277988,117.455520039142,92.3553724854288,139239.230660729,11799.893034401,391.45642275283,33.1629291048544
493,68.8561665246678,6.29664882627245,15.2208368107161,1.39189079317602,112.102671113845,10.2513861592646,52.9976287599914,42.1785088841217,47.9502355447542,38.1615080380148,111.04265073522,88.3740186143501,139281.036286969,11806.2117717375,392.157911868492,33.2336037098441
494,65.502594838426,4.60063617454663,14.4795209642837,1.01698273332083,106.64282107028,7.49015854382328,38.7643241633745,30.8176585854798,35.0724837668626,27.8826434821007,81.2204887232609,64.5703322743386,139761.696581286,11841.8942595759,392.864878497109,33.3013458031597
495,65.5494385081619,7.31032528131918,14.4898758807516,1.61596664113371,106.719085851885,11.9017225632705,68.2455266968603,48.968686094961,61.7459527257307,44.3050017049647,142.99062736485,102.601056579918,142418.535738024,12067.9432510265,393.531998108729,33.343644384374
496,69.8312440940273,7.94041472348326,15.4363802734166,1.7552495704542,113.690165823258,12.9275523919166,75.4948458834144,53.1893809228543,68.3048605611845,48.1237255968682,158.179677089059,111.444417171695,140745.220494341,11938.721959496,394.155173207291,33.3990392311986
497,72.2241792968907,6.56143294411929,15.9653448972074,1.45042201922637,117.586032258798,10.6824732844609,55.1455173609217,43.9521824007991,49.8935633265482,39.7662602673896,115.542988756217,92.0902869350075,138603.58704978,11764.5860042244,394.818844364245,33.4905326850781
498,71.0317355220017,6.12219558084658,15.7017520627583,1.35332744418714,115.644650113013,9.96736403337829,51.072887462187,41.0099225511254,46.2088029419788,37.1042156414944,107.009859444582,85.9255520118818,139222.40566067,11816.648287411,395.576722435713,33.5763054291859
499,70.2142112248098,6.47567750275886,15.5210361654843,1.43146555324143,114.313663187059,10.5428574080004,54.5546825606631,43.3777440376192,49.3589985072666,39.2465303197507,114.305049174723,90.8867017931069,140358.157283008,11913.0450273607,396.350757103025,33.6406878828886
500,64.0652603832834,3.4560561933801,14.1617944005153,0.763970316431392,104.302739711732,5.62670201308199,32.2063224757303,23.1506156494361,29.1390536685179,20.9457951113945,67.479913758673,48.5060518369137,140767.85638555,11937.7881733161,397.095203554129,33.7038696692978
501,63.7974612304583,7.51012836431291,14.1025966930487,1.66013363842707,103.866743898009,12.2270160036533,74.0882306150692,50.3070799523353,67.0322086517293,45.5159294806843,155.232483193478,105.405310376322,145158.201938943,12307.416265194,397.757318730399,33.7317249641454
502,66.8364965702512,6.17570380582612,14.7743834523713,1.36515557812998,108.81450669683,10.0544791786081,52.0400176627491,41.3683508524237,47.083825504392,37.4285079140977,109.036227483855,86.6765446431736,142817.034041678,12117.6820659011,398.339254051309,33.7736824298668
503,67.0369951012257,6.44492960334208,14.818704180271,1.42466864915983,109.140932375329,10.4927976700025,54.9816983760412,43.1717772472675,49.7453461497516,39.0601794141944,115.199748978372,90.4551523276081,143187.514836962,12152.3794414799,398.933893181263,33.8485819658736
504,69.5586156505187,8.07117669161802,15.3761150385357,1.78415484762083,113.246307585406,13.1404420523184,78.3278832714505,54.0652984127522,70.8680848646457,48.9162223734425,164.115564949706,113.279672864814,143176.148016614,12161.1974941967,399.56961536773,33.9116268954295
505,74.2988213170277,7.99659297794121,16.423949975343,1.76766792143964,120.963695056494,13.0190145325078,72.1494089903818,53.5656945890798,65.2780367055836,48.4641998663103,151.170190265562,112.232883900929,140748.363124349,11967.3855532741,400.238172861122,33.9957145956726
506,75.5274757818355,6.7472171519965,16.69554727809,1.49149010728344,122.964030746567,10.9849430123732,56.5118397948746,45.1966699176799,51.1297598144104,40.8922251636151,118.405759570213,94.6977845894245,139257.857951172,11846.0901884262,400.998723505899,34.0956457612659
507,73.084458638813,5.79501827372706,16.1555119096323,1.28100403945546,118.986627397927,9.43469641757669,48.1067710388429,38.8183042259229,43.5251737970483,35.1213228710731,100.79513931948,81.3335898066957,140139.95413171,11917.5984724239,401.843373960597,34.1831543267585
508,72.5939007884657,7.27787418182615,16.0470728058714,1.60879324019315,118.187964792449,11.8488898960257,63.1824693543509,48.7513103088833,57.1650913206032,44.108328374704,132.38231674245,102.145602551946,142215.752150415,12094.1706876912,402.674325861985,34.2437027363864
509,73.7999266331975,7.16020409004628,16.3136679926016,1.58278195674708,120.151459501065,11.6573147290578,61.2541468657908,47.9630895983962,55.4204185928583,43.3951763033108,128.342022004514,100.494092491878,141712.305877723,12057.0396331977,403.462408514221,34.3108492614597
510,74.202268581905,6.95017188421376,16.402606739158,1.53635378493146,120.806500428084,11.3153675588603,58.7351874320706,46.5561753009534,53.1413600575876,42.1222538437197,123.064202238624,97.5462720591403,141606.070402214,12051.7083598948,404.251532360424,34.3941672338333
511,71.3980351671857,5.29417217533355,15.7827235632726,1.17029069138952,116.241011640611,8.61928382229742,44.0892123797901,35.4633542845309,39.890239772191,32.0858919717185,92.3773973671792,74.3041708818744,141914.88818392,12074.2701984253,405.0614357071,34.4736795330627
512,72.7345493765903,9.03381416935663,16.0781635464042,1.99694839533147,118.416950563993,14.7076834195841,94.0421419208495,60.5135877373171,85.0857474521971,54.7503889051917,197.040678310351,126.79037430676,144548.120379596,12304.1773372468,405.843636265573,34.5296098618721
513,77.4254548472635,7.14047735805293,17.1151005451846,1.57842131072749,126.054073856597,11.6251982250406,60.084749234085,47.8309488099239,54.3623921641722,43.275620351836,125.891855538083,100.217226077936,140704.641588977,11987.5194501039,406.609728643419,34.6112989580226
514,77.0092812287418,7.05915387068962,17.0231042716166,1.56044453983665,125.376514000478,11.4927978807017,59.3295287272806,47.2861981768682,53.6790974199205,42.7827507314522,124.309488761921,99.0758437991525,141258.617404783,12036.1473207325,407.444777023267,34.7128007594621
515,77.6540376718332,7.79137314910694,17.1656293800895,1.72230353822364,126.426222735897,12.6849022497741,67.6014545363895,52.1910163098072,61.1632207710191,47.2204433279208,141.641142838149,109.352605601501,141884.626246308,12093.5457477456,408.33407367446,34.7927026125219
516,80.4326745260555,8.81411104864288,17.7798543689175,1.94838244233159,130.950038526631,14.3499913212993,80.580113551996,59.0418921918662,72.9058170232345,53.4188548402599,168.834523632754,123.706821735339,141320.18021143,12054.9102692722,409.222328464769,34.8800929404175
517,83.6366548063855,8.40553705388284,18.4881026414115,1.85806608559516,136.166343263729,13.6848041859707,72.9592643795888,56.3050328968229,66.0107630101042,50.9426488114111,152.867030128662,117.972449879057,139244.41583079,11887.2362748952,410.150523673104,34.9867071523475
518,81.6738070116814,6.21216463589671,18.0542099710033,1.37321534056664,132.970689310246,10.1138399686178,51.6190499781836,41.612586077777,46.7029499802614,37.6494826417982,108.15419995429,87.1882755915327,138516.393099957,11823.5418471197,411.157848299175,35.1003698054875
