"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
519,80.793438212107,8.08734798914939,17.8596021310974,1.78772955549618,131.537387124272,13.1667700595274,70.0599368763438,54.1736228938236,63.3875619357396,49.014230237269,146.792248693292,113.506638444202,141725.204253081,12095.5697536394,412.190673874988,35.1839487910756
520,82.6368338346399,8.36996294682103,18.2670895844993,1.85020233561307,134.538564558852,13.6268870432455,72.8826430011721,56.0667374428203,65.9414389058224,50.7270481625517,152.706490097694,117.473164165909,141144.242986495,12052.9025350859,413.182002909648,35.2631119036364
521,82.381528017245,7.03923754670788,18.2106535617068,1.55604198400911,134.122908771936,11.4603727076227,58.5527740507267,47.1527873942155,52.9763193792289,42.6620457376235,122.682002772951,98.7963164450229,140327.654829344,11985.260147376,414.172500099898,35.3679375849185
522,82.5023026276703,8.34787684576684,18.2373511071692,1.84532014485372,134.319538313119,13.5909293208274,72.6394601073005,55.9187922682946,65.7214162875575,50.5931930046475,152.196964034344,117.163183800236,142047.127260085,12134.1812155686,415.187476050209,35.4607929309856
523,82.8251782004668,7.39488081392166,18.3087236022085,1.63465786413005,134.845202403567,12.0393849040689,61.8178194191253,49.5350867918197,55.9304080458753,44.8174594783131,129.523050211501,103.787800897146,141257.579043599,12070.0882952632,416.19769233042,35.5531176001325
524,84.028886034532,8.96567070961899,18.5748063865808,1.98188510423157,136.80492322815,14.5967410851341,80.1228787477338,60.0571243706535,72.4921283908068,54.3373982401151,167.876507852395,125.833974871845,142386.69729707,12171.7579561569,417.209166062019,35.649425015329
525,86.4251606906307,8.44517880703472,19.1045092052973,1.86682899944978,140.706226527904,13.7493437419793,72.2951503588832,56.5705757409024,65.4098979437515,51.1829018608165,151.475553132898,118.528825361891,140626.19086828,12028.9778480222,418.237818291187,35.7525638910669
526,85.8564005567951,7.45467929037456,18.9787832809758,1.64787647471438,139.780245117028,12.1367410201186,62.0703573277886,49.9356507489206,56.1588947251421,45.1798744871186,130.052177258224,104.627077759643,140361.707369755,12007.5613637693,419.309482179722,35.8671769566022
527,83.2584762155895,6.85198542098726,18.4045052687093,1.51464940884982,135.550641979065,11.1555131064494,56.8591031917281,45.8984669348428,51.4439505068016,41.5271843696197,119.133359068383,96.1682164349088,142022.296285617,12145.2503073571,420.409115464591,35.9648535660146
528,84.2734254189701,9.38074333735162,18.6288624610355,2.07363800088825,137.203050506674,15.2725084509865,86.8611875817905,62.8375151784319,78.5886935263819,56.8529899233431,181.99486921899,131.659555611953,144304.178108332,12344.7289099752,421.466386633279,36.0423320540053
529,88.3686518501657,9.1661716815678,19.5341230405629,2.02620637171499,143.870366520971,14.9231707377104,80.4973385222187,61.4001930822723,72.8309253296264,55.5525556458655,168.66109023703,128.648023600952,141668.785981832,12130.1960199355,422.496403727226,36.1431223809514
530,90.9735067875512,9.27072529212253,20.1099330793534,2.04931822246919,148.111253155873,15.0933913527889,80.8298473000933,62.1005521960361,73.1317666048463,56.1862138916517,169.357775295434,130.115442696457,140227.634946908,12014.9950284267,423.583331637815,36.2687433786789
531,93.146445786944,9.34377808082474,20.5902669634297,2.06546673365599,151.648950333832,15.2123264193076,80.8813757165047,62.5899010198786,73.178387553028,56.6289580656045,169.465739596486,131.140744994031,138994.51765344,11916.4333570141,424.76081193545,36.3943886353581
532,94.9801323035301,9.44215879168979,20.9956081934119,2.08721404868932,154.634320662589,15.3724971205055,81.3598774945505,63.248910566343,73.6113177331648,57.2252047981199,170.468314750487,132.521526900909,137995.450157951,11837.0256184867,426.00259314683,36.5225305058912
533,92.8388761836275,7.21041321412298,20.5222778932229,1.5938808157535,151.1482054358,11.739058706502,59.7928220717979,48.299418659197,54.0982675887695,43.6994740249878,125.280198626624,101.198781952603,137106.511774399,11758.6686023715,427.298138320594,36.6529403994347
534,90.7968088270209,8.40015738960806,20.0708735301836,1.8568768966502,147.823576476273,13.676045715011,70.5750757991479,56.268996868188,63.8536400087529,50.9100447855034,147.871587388691,117.89694581906,141477.969876073,12128.51812931,428.59845363766,36.7578980355562
535,88.3011630560376,7.08741779094215,19.5192044650188,1.56669235378722,143.760490028075,11.5388135263058,58.7028671061918,47.4755258723398,53.1121178579831,42.9540472178312,122.996483460592,99.472530399188,142252.70558228,12191.5510117908,429.837419047535,36.8487824227363
536,89.8289412041299,10.5509513266785,19.8569238451235,2.33231555642366,146.247820065671,17.1776891774695,103.045886359183,70.6762289825351,93.2319924202127,63.945159555627,215.905666657335,148.083527391978,145332.144670051,12461.1242658437,431.004911598936,36.9386181062933
537,95.7251906490369,10.0154820925746,21.1603053013661,2.21394867309544,155.847327933871,16.30590768756,88.2232076752513,67.0893537301647,79.8209974204655,60.699891470149,184.848625605289,140.568169720345,140629.699949742,12070.7962293604,432.156231084898,37.0541046513388
538,97.5058555694572,9.22573557524983,21.5539259679853,2.03937312716049,158.746375383257,15.0201449365471,77.9599309132281,61.7991856715299,70.5351755881588,55.913548940908,163.344617151526,129.484008073682,138377.117876687,11883.3313971849,433.39363564646,37.1998679145279
539,97.4394262538014,9.05490831500846,21.5392415929456,2.00161131173871,158.638223795663,14.7420261689962,76.0974257737897,60.6548882345064,68.8500518905716,54.8782322121724,159.442225430797,127.086432491347,138778.780165999,11919.6499466423,434.740643576449,37.3339697972907
540,98.5941977305446,10.0580960919394,21.794506866752,2.22336860979713,160.518272796395,16.375286268982,87.632732627804,67.3748063574888,79.2867580918227,60.958158132966,183.611439791589,141.1662609395,139671.066891836,12000.8395444169,436.112439201352,37.457510481347
541,99.2575866801802,8.97987959296158,21.9411507398293,1.98502601528624,161.598316560013,14.6198741443304,75.1022201897866,60.1523034935225,67.9496277907593,54.4235126846156,157.357032778601,126.033397795952,137792.071430598,11842.8710633195,437.492672165373,37.5903147112118
542,97.1300949514606,8.23483947180134,21.4708630945334,1.82033293587188,158.134610727992,13.4068965435643,68.3402311027208,55.1616041173295,61.8316376643665,49.9081180109172,143.189055643796,115.576694341071,139512.059468308,11987.6748638598,438.897637217756,37.7221132798157
543,96.7427366079168,9.54282822733362,21.385236513329,2.10946729235796,157.503964161661,15.5363940262554,81.8329862964881,63.9232512835745,74.0393685539654,57.8353225899007,171.459590335499,133.934431260823,142621.585128266,12254.9910489646,440.284803229074,37.8317909485636
544,98.0463745422179,9.57299327415727,21.6734091093324,2.11613535534003,159.626378202067,15.5855048393297,81.748148443109,64.1253137981826,73.9626104961463,58.0181410554986,171.281834833181,134.357800339049,141950.934896786,12202.4143159007,441.627663122624,37.9475733191126
545,97.4087187321093,8.50657248842699,21.5324536144663,1.88040023428386,158.588229795434,13.8492969636145,70.7389812760746,56.9818252813291,64.0019354402579,51.5549847783454,148.215008387966,119.390491065642,141497.950906738,12164.3059312326,442.971165613053,38.0787748720233
546,94.7034097294586,7.91923975657879,20.9344379401961,1.75056878829637,154.183796892873,12.8930780598335,65.6607962742598,53.0475390392838,59.4073871052827,47.9953924641139,137.575001717497,111.147224653737,143879.526844782,12364.3864854252,444.326408125393,38.1978843306741
547,95.6425046058575,10.4108165827975,21.1420273339264,2.30133840251313,155.712709253045,16.9495399804141,94.1039535046806,69.7375273488825,85.1416722185205,63.0958580775604,197.170188295521,146.116723969087,146874.876388145,12625.4251259229,445.635719330732,38.2960132434956
548,97.6303242167595,8.91784547653938,21.5814400900205,1.97131321060344,158.949019075707,14.5188782495238,74.6471578403488,59.7367639576801,67.5379047126965,54.0475483426629,156.40356880835,125.162743530377,143667.514878079,12355.8620202634,446.91024135205,38.4165892013227
549,97.2962782697335,9.16174963560775,21.5075983543622,2.02522886681856,158.405168832127,14.9159713365684,77.2115127417055,61.3705717217744,69.8580353377335,55.5257553673197,161.776502887383,128.585959798004,144960.784534062,12468.1648064118,448.217529425136,38.5481293620216
550,97.6351291969884,9.36772932581824,21.5825022435448,2.0707612193914,158.956841920711,15.2513207269462,79.4132586923215,62.7503399815576,71.8500911978147,56.7741171261711,166.38968487915,131.476902818502,145496.369267185,12517.0689450243,449.547474409959,38.6658503350783
551,98.2286898137165,9.42279550537984,21.7137103798742,2.08293374329449,159.923200258121,15.3409723315658,79.8650248230221,63.1192043422573,72.2588319827343,57.1078515477566,167.336242486332,132.249761479015,145561.762193151,12526.1716420732,450.870940820197,38.788477540568
552,98.6865064797128,9.38851681309318,21.8149119586734,2.07535634815744,160.668557917848,15.2851642150008,79.3504112149788,62.8895863078012,71.7932291945046,56.9001018975343,166.258004450432,131.768657025869,145629.574865056,12535.160467219,452.202854410955,38.913863682626
553,100.099007972972,10.1859527410418,22.1271491308676,2.25163165854609,162.968209471787,16.5834458661173,88.5103916401527,68.2312623801846,80.0808305315667,61.7330469154052,185.450344388891,142.960740225149,145921.150046404,12565.5552749054,453.546147074861,39.0392798862484
554,101.73121362758,9.80644507994388,22.4879524860966,2.16774049135602,165.625554818235,15.9655807617332,83.2199112898573,65.6891057986671,75.2942054527281,59.4330004845083,174.365528416844,137.634316911493,144192.097156283,12422.2482288008,454.909804295606,39.1731718750506
555,103.780221492844,10.8271046233309,22.9408910668393,2.39335996936788,168.961483412912,17.6272861235983,95.006552273289,72.5260596778144,85.9583091996424,65.618815898975,199.061347620225,151.959363134468,144073.034053386,12418.5359050073,456.313269242794,39.3117016287368
556,105.509535520628,9.94095753396102,23.3231604835073,2.19747482329665,171.776928005514,16.1845764763435,83.7207713476725,66.5901461605044,75.7473645526561,60.2482274785517,175.414949490361,139.522211002962,140732.002173676,12135.9333389272,457.76472690367,39.4575413397113
557,105.22824491663,10.1311939648144,23.260980455255,2.23952708695898,171.318967162513,16.4942947356979,85.9031551213053,67.8644571805752,77.7219022526096,61.4011755443299,179.987563111306,142.192195997396,142334.222361858,12276.7197802758,459.272084722413,39.6050316810166
558,104.435794630346,10.566677551697,23.0858072340764,2.33579187984881,170.028802485896,17.2032925753944,91.5095747458788,70.7815721166307,82.7943771510332,64.0404700102848,191.734347086603,148.304246339607,144919.797427617,12505.007485212,460.800046910757,39.7452766930441
559,105.366207894012,10.1067798597496,23.2914775344659,2.23413028478676,171.543580571304,16.4545468593818,85.5752812973261,67.7009177208108,77.4252545071046,61.2532112712097,179.300589384874,141.849541891222,143511.616949416,12388.5698580374,462.301742552547,39.8916287054131
560,105.918998226334,10.1303879679797,23.413673292137,2.23934891923763,172.443562024628,16.4929825162898,85.6844884872111,67.8590581587159,77.5240610122386,61.3962907150287,179.529404449395,142.180883761119,143478.657045896,12388.73022087,463.800640892692,40.0373625636655
561,105.880738769886,9.81338624084436,23.4052159386064,2.16927485323928,172.381272944656,15.9768814587782,82.2547836512143,65.7356016133115,74.4209947320511,59.4750681263294,172.343356221592,137.731736713605,143553.674839881,12396.9424802306,465.320529715548,40.1783138173242
562,105.443464808476,9.80431191985213,23.3085553787157,2.16726895070416,171.669360249588,15.9621078274084,82.2182073118308,65.6748166880047,74.3879018535612,59.4200722415281,172.266720081931,137.604377822486,144922.087358797,12515.8037179895,466.84582473029,40.3156578385928
563,107.046209268937,11.1952183842586,23.6628462594492,2.47473248494138,174.278740704514,18.2266011589333,98.2245026465627,74.9918934830721,88.8697881087949,67.8498083894462,205.803719830893,157.12587205977,146121.040550296,12624.6311550159,468.360402248357,40.4486781183752
564,108.424993842841,9.97974111531665,23.9676302178912,2.20604803601737,176.523498747643,16.2477188684453,83.5142823428924,66.8499404853746,75.5605411673788,60.4832794867675,174.982305861298,140.066541969356,141813.108822222,12256.8660363068,469.880232755585,40.5969229566937
565,106.913475707832,9.41780889999085,23.6335051564681,2.08183144105061,174.0626411524,15.3328537880553,78.2338322210388,63.0858012439578,70.7829910571303,57.0776296969142,163.918505605986,132.179774034959,143858.743174233,12431.9739114549,471.445731612803,40.7469184178925
566,106.334316471278,10.1837888286395,23.5054804831245,2.25115332001505,173.119729272536,16.5799228648728,86.1155421176939,68.2167672731835,77.9140619160087,61.719932294785,180.432564437073,142.930369524765,147385.714718328,12736.5536356135,473.014473043161,40.8769287070096
567,106.970290776034,10.3051895692479,23.6460642768074,2.27798927320216,174.155140070455,16.7775717899334,87.2951812164204,69.029977975823,78.9813544339042,62.455694359078,182.904189215357,144.634239568391,147449.740910464,12745.3174486576,474.541118137631,41.0081697199405
568,108.340580637139,10.8304050547024,23.9489704566308,2.39408953840789,176.386068125027,17.6326594574803,93.1203181345723,72.5481678305421,84.2517164074702,65.6388185133476,195.109237996247,152.005684978279,147261.602576026,12733.8632922142,476.055281398494,41.149449616315
569,109.305147762539,10.2971912537884,24.162190558035,2.27622122452165,177.956451094099,16.7645499710801,86.5852513419594,68.9764007430803,78.3390369284394,62.4072197199298,181.416717097439,144.521982509311,145146.657362114,12554.7892871748,477.592585834406,41.2979255352777
570,110.058130009342,10.8225067180142,24.328639265223,2.39234359029787,179.182359032753,17.6198004110827,92.3591681803296,72.4952603120566,83.5630569250601,65.5909498061465,193.514447615929,151.894831130023,145994.106485633,12631.3492522913,479.164342865531,41.4464064687071
571,111.080454939442,10.6656991680401,24.5546268813504,2.35768086872466,180.846775761056,17.3645067156863,90.2114233194759,71.444874809838,81.6198591938115,64.6406010184249,189.014410764616,149.694023411089,144340.4322388,12492.1058509217,480.758985429661,41.5950670703059
572,111.503572772662,10.586996824998,24.6481581918515,2.34028350868376,181.535641286017,17.2363737782423,89.2030620809627,70.917682081326,80.7075323589662,64.1636171211997,186.901653883922,148.589429122778,144000.489959221,12465.2075237539,482.376335339537,41.7478051546347
573,112.057764397132,10.8231769349931,24.7706637088396,2.3924917435248,182.437904141295,17.6208915713572,91.6923146009556,72.4997498037817,82.9597132103884,65.595011727231,192.117230592478,151.904237684114,144455.175087504,12507.3048784527,484.015989636519,41.8981890779879
574,112.690968510465,10.7688877579262,24.9106351444187,2.38049097806791,183.468804873179,17.5325049813255,90.9093946773385,72.136090244482,82.2513570890205,65.2659864116742,190.476826942995,151.142284321772,143507.813527188,12428.1877909901,485.665917109225,42.0502186278812
575,113.030505307332,10.7308002942778,24.9856906468839,2.37207164399825,184.021594605621,17.4704959177014,90.3814045728687,71.8809589090377,81.773651756405,65.0351532986532,189.370561962201,150.60772342846,143355.403187057,12417.2414729163,487.330635385987,42.2042291915496
576,113.276499196487,10.7626318843538,25.040068243434,2.37910810075188,184.422089919895,17.5223199801408,90.6605537875856,72.0941848712692,82.0262153316251,65.2280720263864,189.955446031132,151.054482587421,143848.989385061,12462.0273152705,489.009440895273,42.3573034230817
577,113.594837342781,10.8294029473875,25.1104377284041,2.39386801994882,184.940366761579,17.6310279564484,91.3138072823184,72.5414551499642,82.6172542078118,65.6327451356819,191.324167639143,151.991620314211,144271.101370304,12500.7787611212,490.693262928098,42.5100855568767
578,114.13505501188,10.9805042752229,25.2298542657841,2.42726936610192,185.819879036886,17.8770315217665,92.8571639799214,73.5536171546035,84.0136245532622,66.548510758927,194.557867386502,154.112340704883,144333.812184609,12508.8441160843,492.380019298023,42.6636632643612
579,114.62576588706,10.9114497941168,25.3383271960871,2.41200469133109,186.61879077753,17.7646059805972,91.9365393368619,73.0910512524571,83.180678447637,66.1299987522231,192.628939562949,153.143155005148,143069.783267775,12401.786333677,494.074478594818,42.8194928196957
580,114.84088953743,10.8744658102216,25.3858808451162,2.40382928436477,186.969027176729,17.7043934594484,91.4695106087268,72.8433116474171,82.758128645991,65.9058533952821,191.65040318019,152.624081546969,143171.902389895,12412.5425067264,495.784212775618,42.9762996351613
581,114.993831335324,10.9032831742585,25.419689032019,2.4101994385203,187.218027156457,17.7513101503717,91.7384298940076,73.0363466218271,83.0014365707688,66.080504086415,192.213853111254,153.028535779066,144206.706980927,12504.0173095879,497.505041744269,43.1320837041368
582,115.138347699901,10.9018136047413,25.451634754715,2.40987458631124,187.453309939488,17.7489175880701,91.6772669148039,73.0265026154921,82.9460986372035,66.0715976044929,192.085702107208,153.007910241984,144992.497880059,12573.9202494514,499.22582865335,43.28736529363
583,115.519731850709,11.0907609234029,25.5359407248937,2.45164188833116,188.074230100804,18.056537082312,93.673868205698,74.2921784342775,84.7525474242029,67.2167328691082,196.269057192891,155.659802433724,145963.088886747,12660.3381567231,500.943537663555,43.4424138086794
584,115.508775974186,10.7354234120579,25.5335188995569,2.37309359634963,188.05639316499,17.4780226778767,89.8347244014071,71.9119271621101,81.2790363631779,65.06317219429,188.225136841043,150.67260929204,144679.892996487,12550.5328126446,502.661029325081,43.5990952096102
585,115.61238552569,11.10613493063,25.5564220635736,2.45504035308664,188.225076785685,18.0815670449556,93.8009508092375,74.3951622147466,84.8675269226435,67.3099086704851,196.535325505069,155.875577973755,148289.712150169,12865.166087534,504.383400635886,43.7536985183398
586,116.187713451822,11.1340606043841,25.6835998156659,2.46121339675859,189.161751023317,18.1270320015236,93.9499452707277,74.5822241441996,85.0023314354203,67.4791551780853,196.847504376763,156.267517254514,147458.533638317,12795.768437745,506.09910618483,43.9076249013605
587,116.572867222981,11.0844894490896,25.7687390703431,2.45025556243034,189.788808391098,18.0463266820266,93.2821946741125,74.250168558495,84.3981761337209,67.1787239338764,195.448407888617,155.571781741609,146598.218830706,12723.3923779539,507.812497201118,44.0656160322082
588,116.826140584592,11.1106708193082,25.8247258134362,2.45604302321549,190.201155197371,18.0889517900315,93.4978516069977,74.4255461580451,84.5932943110932,67.337398904898,195.9002605099,155.939239569237,147024.288064028,12762.3644167341,509.541748027637,44.2235904693423
589,117.109709098133,11.1189597412363,25.8874093795873,2.45787531122066,190.66282463696,18.1024467366093,93.510572595377,74.4810700369898,84.6048037767697,67.3876347953717,195.926914009361,156.055575315598,147046.193096509,12766.1864837951,511.279003000719,44.3812994495031
590,117.448730016548,11.0948121515537,25.9623508457633,2.45253742297503,191.214774483082,18.0631327660383,93.1518401554094,74.319315847728,84.2802363310847,67.241285766992,195.175284135144,155.716661776192,143655.666276538,12473.2807425978,513.020361551253,44.5391578498662
591,117.72086334786,11.271325687507,26.0225066347901,2.49155620460681,191.657826643534,18.3505091894851,95.0280069426266,75.5017031699035,85.9777205671383,68.3110647727698,199.106300260741,158.194044736941,141971.077120723,12328.7933233047,514.779766901942,44.6971060704042
592,118.074488574102,11.2241626256392,26.1006764216436,2.48113068566762,192.233553327661,18.2737244150758,94.4003998218507,75.1857783535642,85.4098855531031,68.0252280341772,197.791313912449,157.532107026516,145230.019431859,12613.8237155434,516.561282378278,44.8582726737191
593,118.318956246027,11.2553310089055,26.1547166438587,2.48802053881069,192.631563853181,18.3244687302883,94.6727462654268,75.3945617821421,85.6562942401481,68.2141273267,198.361944556132,157.969558019726,146860.495905808,12757.3149995521,518.344414608502,45.0203414926617
594,118.55752380379,11.2694806986904,26.2074526303115,2.49114836497367,193.019968578802,18.3475054182188,94.7603811154762,75.4893443931416,85.7355829140023,68.2998830223662,198.545560432426,158.168150157059,146479.830927106,12726.1159318992,520.117775741335,45.1810152285901
595,118.636767917374,11.1941895132201,26.2249697501564,2.47450505029076,193.148983556707,18.2249260846812,93.9020369764984,74.9850015239624,84.9589858358795,67.8435728073946,196.747125093616,157.111431764493,146282.508592286,12710.5178476563,521.891990115013,45.3417916179765
596,118.892070168627,11.3924807383241,26.2814049846438,2.51833784741901,193.564633537694,18.5477581143241,96.0230990758546,76.3132681036062,86.8780420210114,69.0453378080247,201.191255206553,159.894466502794,144127.875770246,12525.032960102,523.67104385196,45.5018868163719
597,119.278566244536,11.357251923128,26.3668409593185,2.51055042511251,194.193876271806,18.4904031309874,95.5178347209373,76.07728560947,86.420898080848,68.8318298371395,200.132606081964,159.40002699127,146915.683936596,12769.4032080815,525.461104943969,45.6637387008069
598,119.534593944915,11.3697255680429,26.4234365562443,2.51330775714634,194.610707334878,18.5107111002524,95.5829736910453,76.1608411256466,86.4798333395172,68.9074276851088,200.269087733619,159.575095691831,148820.360566346,12936.8482662749,527.255750018809,45.8272465224014
599,119.734938567923,11.3682143949421,26.467723262383,2.51297370835562,194.936882440408,18.5082508043969,95.5079744303297,76.1507184350187,86.4119768655364,68.898269060255,200.111946425453,159.553886244801,148689.129218531,12927.2393301839,529.041936705563,45.989239883644
600,119.915735868678,11.3931291708095,26.5076889814973,2.5184811851263,195.231233133567,18.5488138079143,95.7274640146174,76.317611670494,86.610562679892,69.0492677018755,200.57182936396,159.903567309606,147854.147793158,12856.3568683133,530.8269520454,46.1508321964651
601,120.138955106574,11.4339603696793,26.5570321814533,2.52750702908702,195.59464971737,18.6152898650218,96.1109445279413,76.5911220935458,86.9575212395659,69.2967295132081,201.375312344258,160.476636767429,147834.991794159,12856.4819854442,532.618830630235,46.3127877274397
602,120.303887455761,11.4010934911492,26.5934909112734,2.52024171909614,195.863171156045,18.5617802803271,95.7000662633466,76.3709611847314,86.585774238266,69.0975363099951,200.514424551774,160.015347244199,148407.17568617,12907.9353986394,534.417336939275,46.4756468119228
603,120.273104923902,11.3286479123785,26.5866863515994,2.50422743326262,195.813055034002,18.4438337941882,94.907582793708,75.8856797958369,85.8687653847834,68.6584721962334,198.853982996341,158.998567191277,147792.856854252,12855.784068716,536.217856436698,46.6383476302947
604,120.303628109635,11.4264747374334,26.5934335821298,2.52585231038002,195.862748922352,18.6031027304179,95.9600839267586,76.5409791024248,86.8210283146863,69.251362045051,201.059223465589,160.371575262223,146447.093045451,12740.0307183826,538.019466216047,46.799704868418
605,120.716038017288,11.6089553026531,26.6845978775057,2.56619011953385,196.534181193058,18.9001938962493,97.8737143482284,77.763336955571,88.5524082198257,70.3573048645642,205.06873482486,162.932706002149,146645.962112397,12759.4018173967,539.826768024754,46.9617352193266
606,121.12837992326,11.525467494009,26.7757471409313,2.5477349197283,197.205502752255,18.764269884983,96.8255296751843,77.2040884766151,87.6040506585001,69.8513181455089,202.872538367053,161.760947284336,148876.533385009,12955.6241033196,541.641978421879,47.1272958648363
607,120.848395288105,11.2115161945057,26.7138558005286,2.47833515878546,196.749668118178,18.2531351377215,93.6008289388373,75.1010654177413,84.6864642779956,67.948582997004,196.116022538516,157.35461325622,149297.250677676,12993.0966065549,543.458325579718,47.2931604594929
608,120.479617275994,11.3533597391399,26.6323364504829,2.50969004759935,196.149271635302,18.484066382319,95.0830210410335,76.0512135636165,86.0274952276018,68.8082408432721,199.221567895499,159.345399847578,146276.935416774,12730.6137914725,545.267071064533,47.4537052662156
609,120.357206267022,11.3481988099288,26.6052771748155,2.50854921061583,195.949977922451,18.4756640273928,95.0458117703924,76.0166427459343,85.9938296970217,68.7769624844168,199.143605614155,159.272965753386,145737.970700335,12684.7093213759,547.076479456683,47.6125600698277
610,120.459468694947,11.4833402357185,26.6278825536199,2.53842257842198,196.116468331422,18.6956837521872,96.4898765930639,76.9218963158174,87.3003645365816,69.5960014285967,202.16926524261,161.169687518855,145345.367822605,12651.9345710009,548.890510039261,47.7742110422687
611,120.823429908851,11.565107012392,26.708337137746,2.55649733958139,196.709022728796,18.8288058026312,97.2909431982314,77.4696163509512,88.0251390841141,70.0915576508606,203.84769051058,162.317291401993,145934.997226645,12705.1895484815,550.706616854925,47.9375723399021
612,118.683485075026,9.99377351374861,26.2352967007953,2.20914993461811,193.225042367762,16.2705645978223,82.454986621973,66.9439374126701,74.6021307532137,60.5683243257491,172.762829112705,140.263487912261,146885.550578675,12785.6343728472,552.526713686613,48.1033114838493
613,117.235789419052,11.1544726005479,25.9152797663167,2.46572552222638,190.868092247158,18.1602641636991,93.6515857862425,74.7189552189812,84.7323871399337,67.6028642457449,196.222370218794,156.554001411199,139854.197170144,12170.8241201296,554.322053366681,48.2508937824767
614,118.885351545061,12.2011775470239,26.2799198152239,2.69710240513159,193.553695147046,19.8643732695406,105.640458857228,81.7303759130785,95.5794627755872,73.9465305880234,221.341913796097,171.244597151212,140270.456288401,12211.0980293997,556.096979283876,48.3943897684056
615,119.401253158518,10.745843933664,26.3939612245146,2.3753970800731,194.393619177377,17.4949880183162,89.1602022831743,71.9817296991849,80.6687544466815,65.1263268706911,186.811852402841,150.818862226864,145408.703626327,12660.6654838437,557.892284306451,48.566729971314
616,118.647720901385,11.2191250994406,26.2273909360957,2.48001712724476,193.166815783308,18.2655229689138,93.9863690841811,75.1520341589321,85.0352863142591,67.9946975723672,196.923820938284,157.461404904429,142485.907906912,12405.5922112686,559.695563577007,48.7324219700756
617,118.601040412555,11.2058565335959,26.2170720911964,2.47708407584752,193.090816671669,18.2439208125912,93.8474259717451,75.0631538135611,84.9095758791979,67.9142820217934,196.632702036037,157.27517941889,142547.605542447,12412.0548549388,561.487066582383,48.8860946478523
618,118.925290655591,11.4602685690602,26.2887484607095,2.53332252579226,193.618718821734,18.6581214598033,96.5759553734183,76.767349266432,87.3782453378547,69.4561731458195,202.3496207824,160.845874653477,142572.779712768,12415.9614073342,563.277436385437,49.0462846595027
619,117.424817036449,10.1473731132368,25.9570648185835,2.24310353029445,191.175842473377,16.5206355247083,83.7845888882176,67.9728342513468,75.8051042321969,61.4992309893137,175.548662432456,142.419271764726,143665.712095083,12509.9775402652,565.070076782257,49.2091707821249
620,115.251454566248,10.3976826102082,25.4766373251707,2.29843510330918,187.637455855225,16.9281569513565,86.2811127292752,69.6495485851266,78.0638638979157,63.016258243686,180.77947428991,145.932387511694,139638.638953993,12155.9420554808,566.845902091721,49.3592340200533
621,114.58123236573,10.8549327866044,25.3284829440036,2.3995114580915,186.546287079645,17.6725923262612,90.9553694749798,72.7124684270151,82.2929533345055,65.787471433966,190.573155090434,152.349933847079,137908.620947573,12004.9908438497,568.588805742303,49.4972783161807
622,114.949520240295,11.0902234933335,25.4098939478548,2.45152308800004,187.1458855842,18.0556621084447,93.4689521928111,74.2885784242437,84.5671472220672,67.2134757171728,195.839709356366,155.652259555558,138119.102904347,12025.0374329136,570.316661443385,49.6462530890331
623,115.013215591431,10.751596145614,25.4239739728426,2.37666862166203,187.249586085698,17.5043530230346,89.787203745985,72.0202612624859,81.2360414844626,65.1611887612967,188.125569753492,150.899595026161,139056.938724539,12108.0121422384,572.045063489564,49.8038515826396
