"","V1","V2"
"1",0.557633758826853,0.116619450875608
"2",0.572998809950797,0.116946911526194
"3",0.615374351270781,0.122726634248821
"4",0.692716534842279,0.135031019029483
"5",0.661186897926791,0.126182270946454
"6",0.7123320543462,0.133353337017985
"7",0.73990640759214,0.136016434515127
"8",0.740146232186278,0.133822124941729
"9",0.772560708492518,0.137581600640045
"10",0.830280914102385,0.145755981384894
"11",0.855774672572124,0.14822862347007
"12",0.888785778294124,0.1520611889581
"13",0.905724190291761,0.153228081149628
"14",0.989037341118013,0.165578272889793
"15",0.994601592915982,0.164908151123251
"16",0.971642559136695,0.159749155203201
"17",0.997073818953316,0.162715225831773
"18",1.04222419648911,0.168932121102558
"19",1.06347483949888,0.171317384021339
"20",1.08448170350331,0.173741319170154
"21",0.854936566223161,0.136368511683883
"22",1.1592097302378,0.18416145020439
"23",1.1488488175996,0.181777563907732
"24",1.16905856809105,0.184324506651757
"25",1.19492227488135,0.187818153526406
"26",1.22390927821742,0.191849403004147
"27",1.27031688093347,0.198645363249307
"28",1.2902909945014,0.201347410126884
"29",1.29837936416668,0.202250873401969
"30",1.39634983586806,0.217179842340053
"31",1.41213527542314,0.219350940818312
"32",1.41456797562648,0.219501833229002
"33",1.46802820971261,0.227612183638905
"34",1.54729880856387,0.239752437505951
"35",1.54061831499958,0.238613259001958
"36",1.54428099334509,0.2391197142038
"37",1.57867113530649,0.244420585209791
"38",1.60181068756301,0.248013262549125
"39",1.64481327285748,0.25471426970688
"40",1.60399981001457,0.248463333291951
"41",1.63645281632762,0.253585242831533
"42",1.80962919243772,0.280556581003481
"43",1.97833314938523,0.306901532240716
"44",1.97120685573879,0.306018983378281
"45",1.94478769821853,0.30215758016835
"46",1.95448709841623,0.303922815598557
"47",1.99257035207401,0.310126591886079
"48",1.97426345188004,0.307570716677216
"49",2.00035661063345,0.311944304907908
"50",2.09420573612794,0.326921283275596
"51",2.10444518446862,0.328879506670023
"52",2.1512866515387,0.336578865390075
"53",2.33111704907503,0.365151625682007
"54",2.45437299099894,0.38495415958411
"55",2.65232639534153,0.416576066323963
"56",2.68008777350556,0.421543021840244
"57",2.82796518409818,0.445462954480611
"58",2.7622315424368,0.435761502419828
"59",2.71872107690092,0.429524082637985
"60",2.83653717213996,0.448795044262742
"61",2.88666150535522,0.457408400192737
"62",3.03903647364456,0.482288976369533
"63",3.10354553177496,0.493295344713307
"64",3.11169117689073,0.495359354092383
"65",3.19099775781167,0.508772364769729
"66",3.21213407849872,0.512935399930095
"67",3.25032871845167,0.519831025550085
"68",3.45704595239208,0.553755757498519
"69",3.54728316352089,0.569118259449002
"70",3.58061233042908,0.575380178662376
"71",3.5920609563503,0.578124789669417
"72",3.63843068724217,0.586492870749134
"73",3.71555685281674,0.599845775687166
"74",3.8615853251838,0.624386157530621
"75",3.88574739076431,0.629264430242887
"76",3.9820645013123,0.645850847622759
"77",4.07917884958644,0.662616435533431
"78",4.15369787306066,0.675752429466116
"79",4.18930052607019,0.682574185676801
"80",4.29571130167041,0.700961055973678
"81",4.28788664944807,0.700718961657377
"82",4.27093575950675,0.698952058090351
"83",4.19679322125195,0.687771341909953
"84",4.49945505702214,0.738398505921891
"85",4.55241293446426,0.748144232746562
"86",4.60759816908186,0.758268265612508
"87",4.67896828822354,0.771074015840918
"88",4.75821770772886,0.785204165958022
"89",4.80371433719183,0.793780885275302
"90",4.8898846846392,0.809096952748018
"91",4.9405118108907,0.81855140965741
"92",5.00850953753311,0.83089678352606
"93",5.04895788111879,0.838681095996933
"94",5.14087744608255,0.855031949425308
"95",5.27932093992238,0.879175368137664
"96",5.29623702051832,0.883105157200696
"97",5.40148922111893,0.901776175280332
"98",5.4442905089946,0.910039242057661
"99",5.43210230433739,0.909098102506051
"100",5.41953235980593,0.908064598011807
"101",5.43963154000561,0.912485660040782
"102",5.65153250260598,0.949122585095729
"103",5.76354981436737,0.969046980506053
"104",5.69930511654925,0.959328351183038
"105",5.79328739759241,0.976228317472982
"106",5.84710708159329,0.986376882686724
"107",5.73960423589898,0.969278555451445
"108",5.83325747080111,0.986126448008082
"109",5.92312474139574,1.00235933233464
"110",5.99099233995349,1.01488752648029
"111",6.01525670665291,1.02003173617289
"112",6.06942527786083,1.03024610212172
"113",5.99992298233701,1.01944640552738
"114",6.0205234585674,1.02392674944359
"115",6.06138365276213,1.03184900159096
"116",6.24625036436959,1.06431844053287
"117",6.32895746342225,1.0794211210154
"118",6.34500892594735,1.08315912770498
"119",6.33935658155484,1.08317691148797
"120",6.37732090377027,1.09063702035681
"121",6.57347957991239,1.12518315095011
"122",6.40962460815361,1.09809613878474
"123",6.39968278964018,1.09732566675316
"124",6.16991141721244,1.05880074650915
"125",6.37085610122385,1.0941695196423
"126",6.03954051531411,1.03808792389907
"127",5.71114401370789,0.982376659302208
"128",5.75639128982017,0.990876088370502
"129",5.92054000318236,1.01986851237998
"130",5.8850632518405,1.01448553122477
"131",5.82799173766073,1.00535486819851
"132",5.8411269071532,1.00831866810075
"133",6.00315308358536,1.03700395019324
"134",5.85727353750482,1.0124942789542
"135",5.94305393514706,1.0280110006165
"136",6.14139491499837,1.06303409657844
"137",5.70037822115204,0.987343172651616
"138",5.31799707065207,0.921678332391795
"139",5.41718663313262,0.939429174779043
"140",5.01083760289322,0.869464368611769
"141",5.44781890062521,0.945830165153887
"142",5.63580178750041,0.979044583288559
"143",5.37154828417111,0.93368100477786
"144",5.97313477987782,1.03885786732687
"145",5.90836832282481,1.02820850534006
"146",5.39125957882622,0.938754935149006
"147",5.54153184972785,0.965454902344275
"148",5.67536637135659,0.989322394643443
"149",5.5377319177007,0.965861977483167
"150",5.2494163744823,0.916062251524395
"151",5.11223641869125,0.892580893854185
"152",5.34042515785485,0.932898482947529
"153",5.39898195377174,0.943613481918381
"154",5.35129595325849,0.935756802870196
"155",5.88488628790018,1.02959916906134
"156",5.89371175450564,1.03169118266129
"157",6.13424209136644,1.07436837191775
"158",6.320330261568,1.10755770433949
"159",6.27004612302701,1.09933666047182
"160",6.23559401803274,1.09387488738207
"161",6.41497912636097,1.12593718443688
"162",6.7104914505384,1.17843422416646
"163",6.89977674754471,1.21233042067497
"164",7.04097972220224,1.23781265487715
"165",7.37782250937165,1.29774174726274
"166",7.55394364229995,1.3294575666086
"167",7.61466549429545,1.34088531060054
"168",7.6292208326164,1.34418424775361
"169",7.66321399989553,1.35090529928856
"170",7.43827263365392,1.31194827423111
"171",7.76729762442195,1.37070329189021
"172",7.71747282383555,1.36262808316931
"173",7.98995567203526,1.41147956397939
"174",8.12823451551458,1.43666423465114
"175",8.35563475896131,1.47763661450116
"176",7.70447330728217,1.36318307010886
"177",7.25998405194854,1.28516187872305
"178",6.78989282535662,1.20250248337171
"179",7.28343626654118,1.29050143391069
"180",7.88678691076063,1.39806876825482
"181",8.19601829412922,1.45359224514394
"182",8.19912892052915,1.45485144123886
"183",8.2474023448623,1.46412231433496
"184",8.59090457439972,1.52583957053412
"185",8.64685039094518,1.53651967674662
"186",8.72816924041917,1.55171534525139
"187",8.6708177949359,1.54225232336
"188",8.4163157124454,1.49768145860625
"189",8.54653117063551,1.52155017334349
"190",8.81589940158724,1.57022709687088
"191",8.21022214705455,1.46300559066112
"192",8.62662314161425,1.53788458047354
"193",8.8193029841499,1.57293516921511
"194",8.81448554909048,1.57277375247602
"195",8.87293273815542,1.58389891995573
"196",9.30365929978496,1.66152136895556
"197",9.4433515654405,1.6872179846348
"198",8.96597720121133,1.60262432994485
"199",9.29520582456979,1.66218466348479
"200",9.21323409840053,1.64823029422124
"201",9.57505636317587,1.71368970068427
"202",9.73733794599396,1.74347928206074
"203",9.9148877559463,1.77602746699844
"204",10.2235396317406,1.83209795538668
"205",10.220115184394,1.83226362128905
"206",10.3209092719152,1.85111451324834
"207",10.2222230195231,1.83417975730891
"208",10.3861976050838,1.86437242467323
"209",10.390090180318,1.86583701260305
"210",10.6898125658639,1.92044569410896
"211",11.0225193975313,1.98102719311012
"212",11.1892015294914,2.01180108511602
"213",11.2567275088789,2.0247546071044
"214",11.3208572193673,2.03709884699076
"215",11.3835731845104,2.04919128584576
"216",11.4465091289508,2.06132504981802
"217",11.4979891079163,2.07139439833874
"218",11.5693424759755,2.0850452405899
"219",11.6311216933088,2.09697382062994
"220",11.6963903576555,2.10953367661537
"221",11.7318944315672,2.11672366977386
"222",11.7438030451454,2.11964819944377
"223",11.8646569603199,2.1422393030416
"224",11.9016983541526,2.14970329812158
"225",11.9408653484407,2.15754715191408
"226",12.0123313358589,2.17122718640699
"227",11.9847253622492,2.16699322217669
"228",11.9953741737415,2.16966303087808
"229",12.0249893370079,2.17575686465879
"230",12.048060970053,2.18066173369271
"231",12.1830780446451,2.20583374413465
"232",12.15643386621,2.20173635965162
"233",11.9850341374242,2.17139353141027
"234",12.340310056075,2.23647920042495
"235",12.3393111776867,2.23701865022608
"236",12.3032481656068,2.23118841106717
"237",12.3678480648248,2.24360670538723
"238",12.4034194433655,2.25075900847649
"239",12.4308272560477,2.25642665911722
"240",12.5712551820555,2.28261546611672
"241",12.5605228112113,2.28136001229615
"242",12.8209044949526,2.32935999917002
"243",12.7276351173442,2.31311268976371
"244",12.7049462361419,2.30967384559961
"245",12.8665313862298,2.33973802734639
"246",12.9872783462725,2.36239117808054
"247",12.9561384337417,2.35741509345019
"248",12.9042248759662,2.34864400324032
"249",12.9186446355179,2.3519349106174
"250",12.970643002791,2.3620647639579
"251",12.8675554070977,2.34394071194347
"252",12.9129482284535,2.35285188461598
"253",12.8618581965507,2.34417557103739
"254",12.9655134860449,2.36369971832303
"255",13.0288862537662,2.37588547164668
"256",13.0124142406153,2.37350771656761
"257",12.9652469323405,2.36551980114273
"258",13.0732918017865,2.38584823233029
"259",13.08299022333,2.38823048143736
"260",13.17946077866,2.40645351778147
"261",13.0640188186649,2.3859756426813
"262",12.9167121223115,2.35965423454206
"263",12.8501160873122,2.34805731732728
"264",12.778369819497,2.33550488132705
"265",13.0295193280617,2.38197424200941
"266",13.1137870231624,2.39795132491342
"267",13.0076147164661,2.37909823809468
"268",13.0066092899724,2.37946810280494
"269",12.9514228064898,2.36991728408276
"270",12.9215298835295,2.3649845774389
"271",12.981225923346,2.37644591546881
"272",13.0751146472968,2.39417117996011
"273",13.07676251375,2.39500716839931
"274",12.8188940324195,2.34829305223718
"275",12.5391390248178,2.29753433023415
"276",12.5656831084042,2.3028801585492
"277",12.7098490214628,2.32978761171185
"278",12.6459526871921,2.31855647200593
"279",12.4491572132768,2.28294110161361
"280",12.4824702676942,2.28951080660035
"281",12.3720359508287,2.26970699069698
"282",12.3562668666984,2.26725986794487
"283",13.0146307213972,2.38853979589539
"284",12.348222343009,2.26668394652875
"285",12.2602915501932,2.25097337966387
"286",12.122232849744,2.22604504460764
"287",12.1903524691149,2.2389713909843
"288",12.2487985132539,2.25012410119438
"289",12.2856534019366,2.25731203975937
"290",12.3543962375006,2.27036096878885
"291",12.2748193439564,2.25614974921353
"292",12.0605504524176,2.21716500615773
"293",11.842991970248,2.17755289020428
"294",11.9389969401666,2.19558707210265
"295",11.7897168964457,2.16850832989071
"296",11.9547543403803,2.19924086954686
"297",11.8029537248483,2.17168484631422
"298",11.7232070136053,2.15737388559732
"299",11.7776690556314,2.16775738723474
"300",11.8837717314096,2.18765025004254
"301",11.3682961061546,2.09309903000431
"302",11.2423543555739,2.07023910034341
"303",11.3247416049345,2.08573847714453
"304",11.2697563689625,2.07593640319445
"305",11.1504098354645,2.05426989864174
"306",11.1895691461135,2.0618003556312
"307",10.9944585593195,2.02615620197358
"308",11.2032663077447,2.06494846110251
"309",11.3066326241648,2.08431637487944
"310",10.8424874653569,1.99905116471814
"311",11.0829105266555,2.04367848214845
"312",10.8631243598972,2.00344282484154
"313",10.5573746278571,1.94733246913308
"314",10.8172695146553,1.99555344774738
"315",10.8104017141414,1.99457008853229
"316",10.9544266198988,2.02143059913226
"317",11.0128030111436,2.03249210523069
"318",11.0062153678449,2.03156438604724
"319",10.9558871539622,2.02255935231512
"320",10.926904492406,2.01749062280284
"321",10.6478106543083,1.96623038941208
"322",10.8127779067433,1.99696538206139
"323",10.7717199827116,1.98965339638082
"324",10.9818030996279,2.02873434005072
"325",10.798378868507,1.99511988201266
"326",10.8332768787857,2.00183646090419
"327",11.210444616622,2.07181235427485
"328",11.236139332545,2.07684464748231
"329",11.1062181619188,2.05310850592029
"330",11.0866768211769,2.04977083242443
"331",11.1336706310824,2.0587341459437
"332",10.946936739238,2.02447271970998
"333",11.0598315478345,2.04561938884148
"334",11.0952290792218,2.05243583099011
"335",11.029963331249,2.04062894637276
"336",11.020165643393,2.03908035858832
"337",11.0887360772745,2.05203302321919
"338",11.1914799765898,2.07131399877031
"339",11.4423893328546,2.11802764412736
"340",11.1613132192904,2.06626658971301
"341",11.6751070729619,2.16166415973211
"342",11.5980905175375,2.14768525513575
"343",11.2578705171894,2.08495249640357
"344",11.2589871842423,2.08542295915583
"345",11.0663619945082,2.05000073333139
"346",11.4897551832138,2.12869959965951
"347",11.641436538192,2.15707560294098
"348",11.6319730993103,2.15559588236877
"349",11.5296328088974,2.13689971365247
"350",11.5657468537456,2.1438612881992
"351",11.532224023539,2.13791361113848
"352",11.0713087389315,2.05271687168115
"353",10.875805834073,2.01670894684144
"354",11.5321258722931,2.13866796278058
"355",11.5560796435253,2.14337223535708
"356",11.3467228770917,2.10479625898502
"357",11.4746466210301,2.12878159000897
"358",11.7918656942604,2.18789741137635
"359",11.8993758616616,2.20811500881434
"360",11.8414313688415,2.19763021079808
"361",11.700226655469,2.17168603777201
"362",11.7597050262297,2.18298713075455
"363",11.311472404294,2.10002775516297
"364",11.5574898140792,2.14595210670171
"365",12.2375724294641,2.27249837080891
"366",12.4083758504986,2.30449677064659
"367",11.8087838933794,2.19340233189276
"368",12.1090374625341,2.24943797991993
"369",12.3155779908108,2.28807891023499
"370",12.5849115427273,2.33839908248887
"371",12.246076209632,2.27571222046547
"372",12.2712926813888,2.28066720830701
"373",12.6882792595845,2.3584461295865
"374",13.2707557921429,2.46701464095438
"375",13.0773187935642,2.43135249128054
"376",12.6602952852812,2.35410083845406
"377",12.4522423483126,2.31568600431329
"378",12.6630826220001,2.35516966187395
"379",12.664515615003,2.35571127699851
"380",13.3271242571087,2.47925578478508
"381",12.9053821984703,2.40108351461962
"382",13.4343660490263,2.49979838627692
"383",13.1866013055536,2.45398688559381
"384",13.6059014516687,2.53231791499145
"385",13.4710961433548,2.50752648296335
"386",13.2973781449213,2.47548121909888
"387",13.414273852805,2.49753448261807
"388",13.684735651972,2.54818951168143
"389",13.4718139161888,2.50883563481919
"390",14.2042835951569,2.64555463682168
"391",14.184713859315,2.64222584654199
"392",13.5220314187646,2.51908088409711
"393",13.6660834262091,2.54620955800964
"394",13.7981140558727,2.57110513056275
"395",13.6334920191517,2.54072094735885
"396",13.7006933672167,2.55353497298525
"397",13.7292295711398,2.55914403409476
"398",13.0712720323094,2.43677095842989
"399",12.9033650044072,2.40573013774283
"400",12.9022816589618,2.40578665110367
"401",13.2895713215211,2.47826933772156
"402",13.0299125193811,2.43010997321931
"403",13.2107798524645,2.46410657806185
"404",13.5501244271447,2.52767565109921
"405",13.7215276174441,2.55992923817072
"406",13.6831748707516,2.5530525895544
"407",13.8292019288559,2.58057989469382
"408",13.8701696445866,2.58850665218641
"409",14.5227471542041,2.71059235971077
"410",14.153369557248,2.6419422321293
"411",13.7957162660084,2.57545941296834
"412",14.4909224463402,2.70553810412062
"413",14.4136212810083,2.69140089631704
"414",13.9868547122648,2.6119943411015
"415",14.7274424739825,2.75059425846947
"416",14.609568902812,2.72887798648223
"417",14.7748056169191,2.76004302621476
"418",14.9409256882132,2.79138086756833
"419",16.4814899281145,3.07955007775278
"420",16.5331302553163,3.08956010467792
"421",16.4914129851941,3.08212281536445
"422",16.6096702238838,3.10458405996325
"423",17.582199639391,3.28675209841807
"424",18.1830260325215,3.39948223362598
"425",17.4486498700792,3.26257776387984
"426",17.3589541109596,3.24618887367413
"427",18.0634621853871,3.37833597786152
"428",17.9539206407949,3.35825099415265
"429",17.3390236217352,3.24361575757538
"430",17.2585115437217,3.22892513567354
"431",17.8853037608669,3.3465797109667
"432",17.7293502544002,3.3177842097889
"433",17.3942550344411,3.25544842352429
"434",18.0776976654794,3.38374707449655
"435",18.5129392502292,3.46561954605513
"436",19.2254077647451,3.59942231944212
"437",19.0008860508698,3.55781276749169
"438",19.3828835386579,3.6297732443768
"439",19.7676014555398,3.70226532998266
"440",19.4199409702384,3.63758929201155
"441",19.8794713796123,3.7241109114472
"442",20.3654945484889,3.81562384524316
"443",20.4294730815069,3.82807919285687
"444",20.5266307510255,3.84675425333541
"445",20.5797740584125,3.85718311048189
"446",20.6439828153277,3.8696870277644
"447",21.4045286817359,4.01274401301114
"448",21.737797641115,4.07573434930264
"449",21.3845668919055,4.01000522743348
"450",21.4894188705989,4.03016271180643
"451",22.3350240546024,4.18927484699728
"452",22.1883986826354,4.16230161910793
"453",22.2553126579504,4.17537882469384
"454",22.6576264955595,4.25139668583618
"455",22.9920938452674,4.31471299244578
"456",22.997794923979,4.31634423134861
"457",23.0435902362764,4.32549739912597
"458",23.2121220480944,4.35769572434106
"459",23.3016565994857,4.37507286689283
"460",23.2846894373108,4.37245117456264
"461",23.4332019263723,4.40090518322094
"462",23.4950847561742,4.41310413927375
"463",23.3805516510004,4.39217627243117
"464",23.6212514018068,4.43798172521944
"465",23.6663484921665,4.44703726957446
"466",23.7697157875556,4.46703979486885
"467",23.8045832795721,4.47416956598278
"468",23.7552580488075,4.46548054427137
"469",23.6641519724028,4.44893932442249
"470",23.0799810342343,4.33969196604637
"471",23.6061638495087,4.43922165925604
"472",23.7780113482024,4.47212625320207
"473",23.9448792863346,4.50409711845654
"474",23.6188952143754,4.44335887480503
"475",23.5501507963488,4.43100941461275
"476",22.9120578605113,4.31152308661385
"477",22.1673150311279,4.17194072850595
"478",22.6420567317515,4.26186172555696
"479",20.7888922043333,3.91357530974652
"480",19.9685028582068,3.75965182360308
"481",22.1286956907216,4.16693809753342
"482",22.8279234578411,4.29917812801036
"483",22.9718575975155,4.32685529024433
"484",22.5992115280509,4.25722653970624
"485",23.1449548882131,4.36060555186031
"486",23.4319306303539,4.41524606907817
"487",23.212030743642,4.37437681362638
"488",23.3686851601921,4.40446814009172
"489",23.1641088010228,4.36647364230236
"490",23.4961437693622,4.42963246400642
"491",23.2767027132401,4.38882469239019
"492",22.4993935575594,4.24281101503304
"493",22.2511223500716,4.19653933424858
"494",22.2058365564643,4.1885434405353
"495",19.5986964274386,3.69726367621278
"496",20.5768912264214,3.88231572234682
"497",22.0438510309931,4.15963670601301
"498",22.9112687858005,4.3238719756534
"499",22.6505336726403,4.27521025380588
"500",22.4129785008305,4.23091291957221
"501",22.5407417232043,4.2555737404064
"502",23.0001943805441,4.342865989582
"503",23.6452407039836,4.46522115608691
"504",23.1883175032319,4.37948027405493
"505",23.1519881111007,4.37316529348645
"506",22.9043451446655,4.32692909883052
"507",24.0121334981247,4.53676568149654
"508",23.2422793643026,4.39185239708122
"509",23.4062103590963,4.42337531538355
"510",23.7399711113688,4.48700096000352
"511",23.612685557418,4.46348863404375
"512",23.6174362867988,4.46493192149169
"513",23.4593537260887,4.43558750771441
"514",23.3554087177792,4.41647355755238
"515",22.2261637194711,4.20345308535189
"516",20.0708906239353,3.79632271763272
"517",21.3404023244042,4.03695698023518
"518",21.736908171209,4.11247801297602
"519",21.4321582848221,4.05532701139608
"520",19.0097625331716,3.59742464019355
"521",21.4580745850258,4.06125900834137
"522",22.3935366042421,4.23883153417364
"523",23.0763074822024,4.36860221905
"524",23.3714750318838,4.42501204822448
"525",23.1302448511318,4.37986363024635
"526",22.2757862246735,4.21857561375885
"527",22.5498288311634,4.27099100591609
"528",23.6586714642247,4.48154342973352
"529",23.6311563083387,4.4768594161367
"530",23.4149009109556,4.43641400099603
"531",23.6644733886991,4.48422851486969
"532",22.9207934115187,4.34382011162045
"533",22.6120033113657,4.28581021421836
"534",23.1708372642237,4.39225066462767
"535",23.1819986428838,4.39488381507999
"536",23.6874070331343,4.49122513643061
"537",23.6057603469381,4.47626485780357
"538",23.9531246228962,4.54265972179285
"539",24.130720452568,4.57686609515135
"540",24.0330770028793,4.55886837335785
"541",24.0259103102629,4.5580308027149
"542",23.751863752111,4.50655720993741
"543",24.150689247618,4.58275209545757
"544",24.6626782007509,4.68043404276623
"545",24.4618702859626,4.64284685142662
"546",25.0400143699339,4.75310903120859
"547",24.9804061518912,4.74231965095354
"548",25.6645650442702,4.87273603732084
"549",25.6930446127007,4.87867257206539
"550",25.2992385775163,4.80441872018087
"551",25.4431075697336,4.83226737044777
"552",25.6238510203589,4.86712308114769
"553",25.7262299823278,4.88709693243315
"554",26.2678067487946,4.99051058985781
"555",26.2154300552782,4.98108692788992
"556",26.313912798862,5.00032746735628
"557",26.770007078843,5.08752902343498
"558",26.5273338397411,5.04193459168155
"559",26.6877097383795,5.07294472409282
"560",26.9911073023716,5.13114547742489
"561",26.9986121375234,5.13309822654562
"562",27.8230556999389,5.2903765200898
"563",27.9887281830773,5.32239964011557
"564",28.1419631486342,5.35205843964801
"565",27.5376071012669,5.23763624488151
"566",27.7345220351383,5.27561450353963
"567",27.692393650049,5.26812334315429
"568",28.0454576778479,5.33581416187071
"569",28.5403395651936,5.43048868615992
"570",28.4508367271315,5.41397101228942
"571",28.4924387391953,5.42240298764011
"572",28.7718955262461,5.47610053508012
"573",28.768873303947,5.47603438962411
"574",28.4785782131748,5.4212890892089
"575",28.5878482825535,5.44260799834729
"576",28.7029216025612,5.46503254653063
"577",28.7909809427495,5.48231434223966
"578",28.6710386129961,5.45998945626315
"579",28.4106665008893,5.41092100607276
"580",28.27152745143,5.384940079973
"581",28.4781443154596,5.42481647186689
"582",27.8143874062799,5.29889106035521
"583",28.1358951550466,5.36066492900775
"584",28.4742142199817,5.42564686343872
"585",28.8255248502858,5.49310862537011
"586",28.9013651626335,5.5080779899591
"587",29.2643096217449,5.57776560023551
"588",29.4406553254543,5.61188865790337
"589",29.006519295998,5.52964337416417
"590",29.5578440667804,5.63526155678369
"591",29.85060143127,5.69158239187632
"592",29.8910944193826,5.69980309208798
"593",30.0106971978473,5.72310857010097
"594",30.0241132111955,5.72616439725533
"595",30.1996095315594,5.76012734139967
"596",30.2364619485336,5.7676436536685
"597",30.1327200496964,5.74834949073549
"598",30.2345050838223,5.76826752681242
"599",30.3454074140101,5.78992399121533
"600",30.4438437779827,5.80920028977308
"601",30.5409692975014,5.82822343607954
"602",30.6017501919957,5.84030884688072
"603",30.6661305340895,5.85307931197774
"604",30.7256943605122,5.86492928349278
"605",30.7270966258622,5.86567200346453
"606",30.7258694512922,5.86590373355849
"607",30.6834907092243,5.85827215135152
"608",30.792575405398,5.87955722022441
"609",30.8373635007582,5.88856759003159
"610",30.866026845735,5.89449771283793
"611",30.8694043853588,5.89559635696268
"612",31.0968683066559,5.9394977873852
"613",31.1870164661514,5.95718142353748
"614",31.1745300401476,5.95525908802674
"615",31.2291883107126,5.96616027341457
"616",31.373790823643,5.99424965093506
"617",31.3044826216076,5.98146829233431
"618",31.4235803636137,6.00468352525543
"619",31.3800323306828,5.99681804924253
"620",31.5286227364369,6.02567090989994
"621",31.6130119907386,6.04225936244099
"622",31.4725949991517,6.01587408668486
"623",31.3988228895059,6.00221634173709
"624",31.6509497071445,6.05086043476186
"625",31.7489903452043,6.07005576182071
"626",31.4953743925773,6.02201007434119
"627",31.3427824436896,5.99326520133392
"628",31.8487072677489,6.09044778816866
"629",31.9666305559146,6.11344879756144
"630",32.0735134112223,6.13434307611384
"631",32.121856320226,6.14404321532774
"632",32.1366616878507,6.14732711473938
"633",32.1835938754191,6.15675503474883
"634",32.1053239475606,6.1422272751174
"635",31.8963199740702,6.1026764419296
"636",31.6697274630758,6.05974615395232
"637",32.0288177155297,6.12888264547463
"638",32.4380210519517,6.20762739139038
"639",31.9738479279525,6.11923121229051
"640",31.5687785247414,6.04212139553843
"641",31.079998089503,5.94896811556856
"642",31.0213701980507,5.93813667216958
"643",31.017481335464,5.93778066614936
"644",31.0560941303065,5.94556007235443
"645",31.2234672511657,5.97799261500134
"646",30.7107906045104,5.88021602117256
"647",30.4103232384714,5.82305492095005
"648",30.3947305994559,5.82043555423876
"649",30.4777290646916,5.83669582345046
"650",30.4114757828849,5.82437242475456
"651",29.4404502501607,5.63874953956812
"652",30.0624705491058,5.75823687937038
"653",29.9690093128794,5.74068669735843
"654",30.2811536989761,5.80083444375782
"655",29.6837421144386,5.68673666258416
"656",29.4882374203818,5.64962145785935
"657",29.4773397097448,5.64787070981063
"658",29.5038590924445,5.65328837241764
"659",30.251162575572,5.79682795257419
