"","V1","V2"
"1",1.45702551551196,0.451212745574504
"2",1.49613302553269,0.463284437618652
"3",1.55714163458258,0.482185022133815
"4",1.64522642979916,0.50951887534272
"5",1.67659932348578,0.519338389010907
"6",1.72688140114051,0.535060513780193
"7",1.80380382049346,0.559086712106689
"8",1.80615272291539,0.560039975788491
"9",1.81009966447927,0.561513118522471
"10",1.82920577493219,0.567711992425248
"11",2.04411019153144,0.634748297788955
"12",2.04030364689814,0.633935945726729
"13",2.06038711696962,0.640562100624813
"14",2.29259480486539,0.713217093852163
"15",2.29860835548934,0.715582626047641
"16",2.41299012891236,0.75172694520087
"17",2.44342119031871,0.761766890329797
"18",2.32399702512575,0.725057315631904
"19",2.37461978062676,0.741374710607867
"20",2.41346390965117,0.754039542058846
"21",2.45942560274842,0.76895028982281
"22",2.49538049062782,0.780752548450275
"23",2.467453245544,0.7725625595257
"24",2.35936996494314,0.739224807855438
"25",2.36823517167708,0.742490565085655
"26",2.52651338848489,0.792643117223008
"27",2.59826608615288,0.815712179780724
"28",2.62963933769076,0.826126662597403
"29",2.58515055531955,0.812694092143769
"30",2.91257979595187,0.916258750735184
"31",2.85991008811348,0.900324646072811
"32",2.93247974687417,0.923809637475102
"33",3.04399471884826,0.959608342875151
"34",3.17274475356051,1.00090287854293
"35",3.22402349205426,1.01780006786922
"36",3.23716214054187,1.02266084613632
"37",3.2971034619828,1.0423136555398
"38",3.42383868045104,1.08312408621671
"39",3.496019362153,1.1067216018876
"40",3.65925902756523,1.15920144396044
"41",3.58211863928514,1.13554028570684
"42",3.77923596782801,1.19883703021821
"43",3.92201593913859,1.24498357625979
"44",4.0801262497213,1.29607013924018
"45",4.12157415205935,1.31013863818675
"46",4.20685909728591,1.33815772474668
"47",4.18716999276826,1.33278230511286
"48",4.56605215949732,1.45436007523092
"49",4.90276041380559,1.56270674576657
"50",4.81125033872408,1.53461239623015
"51",4.93050725006291,1.57372196818033
"52",5.06846486078477,1.61885112524946
"53",5.41395513175917,1.73038753210305
"54",5.67901434743003,1.8163798127652
"55",5.69193699407852,1.82178109696821
"56",6.25234913652199,2.00256451343819
"57",6.62106313539516,2.12222107076879
"58",6.62367330785775,2.12460908001516
"59",6.61782628477989,2.12422971188989
"60",6.75400322014597,2.16943070335758
"61",7.04046869081936,2.26299560831281
"62",7.08589916839219,2.27914300404628
"63",7.00042516325654,2.25312246495957
"64",7.09929462786675,2.28638936417574
"65",7.11078407877743,2.2915030093118
"66",7.13748790969758,2.30148736243814
"67",7.14689704086162,2.30586411295679
"68",7.55404464430674,2.43864243055756
"69",7.96986774517925,2.57441238153866
"70",7.81645725090088,2.52633829770032
"71",7.96322334973117,2.57523374578473
"72",8.24179092964451,2.66682536847284
"73",8.29936585399193,2.68695604818551
"74",8.55933592235167,2.77265360030204
"75",8.71773356448344,2.82551531069349
"76",8.85620470986502,2.87195129543687
"77",9.05717060298692,2.93869737897376
"78",9.14944358603449,2.97020684321524
"79",9.17528295118998,2.98013236305099
"80",9.53402855703149,3.09824254607549
"81",9.68660048859588,3.14944074932087
"82",9.76677782480239,3.17711139380811
"83",9.88987703465042,3.21874448850522
"84",10.0739111905955,3.28024336247673
"85",10.2028565949066,3.32383997618985
"86",10.319353651663,3.36339278427146
"87",10.4408693960376,3.40459682044866
"88",10.5332246729704,3.4363079932334
"89",10.6166188773081,3.46509999255623
"90",10.7074673873511,3.49632760212831
"91",10.7390545541824,3.50819868533716
"92",10.6103388587488,3.46766149187074
"93",10.8688252628046,3.55366385906124
"94",10.7532301836678,3.51735426213546
"95",11.0191828842648,3.60584616317767
"96",10.8764395113458,3.5605938024225
"97",10.9807245128103,3.59618012799455
"98",11.3531017854112,3.71961510308476
"99",10.9442892025133,3.58708097944662
"100",10.2799030323801,3.37059980237824
"101",10.6442344578522,3.49135219944514
"102",11.0999086756893,3.64216425193893
"103",10.6338039012094,3.49049665754796
"104",10.4724259170196,3.43874771487633
"105",10.9467882590376,3.59577728361654
"106",11.0843517712182,3.64224136406005
"107",11.5729955024842,3.80413394969179
"108",11.8421662495358,3.89396559254842
"109",11.6781249912279,3.84134267446944
"110",11.7981749358743,3.88214311757803
"111",11.8567085814076,3.90270673586709
"112",11.2584412297293,3.70699655341401
"113",11.1969787087897,3.68793940310731
"114",11.3356831475847,3.73480578427589
"115",12.7305480703543,4.19571322043167
"116",13.1340909685276,4.33009574740708
"117",13.4458903840571,4.43429449129802
"118",13.5665029007459,4.47547150670355
"119",13.7580719009836,4.54007233945654
"120",13.9553109193277,4.60656720115078
"121",14.2211503945654,4.6957348958922
"122",14.0592027733606,4.64364536282047
"123",13.6567442748608,4.51204733042273
"124",13.2851772644139,4.39056063332653
"125",13.1704312274767,4.35388432273381
"126",12.2023078102412,4.03497354128926
"127",10.6399026944868,3.51928194651784
"128",10.9101359194811,3.6096203375484
"129",11.8113738463972,3.90883286189694
"130",12.8353260121473,4.24883508233533
"131",13.0121198970003,4.30851137843196
"132",13.3956171323077,4.4366727466735
"133",13.4162556078764,4.44468093516889
"134",12.2045495501099,4.04430205714509
"135",11.569157001043,3.83471840512625
"136",12.8833859979063,4.27141064359427
"137",12.2492217758322,4.06217754026777
"138",11.5596951824467,3.83445730262405
"139",13.138863560814,4.35935481860473
"140",12.8450734217955,4.26292632116006
"141",12.9636679063773,4.30333245930569
"142",13.0782041191664,4.34240276418478
"143",12.9051500851985,4.28596982113629
"144",13.1679313455599,4.37428253272721
"145",13.1641219852531,4.37404930856172
"146",12.1102488012441,4.02481555951118
"147",12.9232822041438,4.29601679950896
"148",13.2844100997183,4.41708154376975
"149",13.0948248908736,4.35503976409954
"150",12.6206705976997,4.19829657287078
"151",11.3990070896482,3.79275275212871
"152",10.7900559263349,3.59092696510852
"153",10.086446223172,3.35749415318017
"154",9.67039349319405,3.21969277647301
"155",10.7235451178147,3.57109701270631
"156",10.8582083975275,3.61671573020008
"157",10.9289182142807,3.64104347894214
"158",10.8620413238516,3.6195293944712
"159",11.4291338714195,3.8093035846205
"160",11.043928544061,3.6816881425641
"161",11.0841751558516,3.69587548347643
"162",11.4673147146348,3.82442220336414
"163",12.3001947857035,4.10304231843252
"164",11.5499667753489,3.85357795363725
"165",11.5624436455313,3.85852935228578
"166",11.8737815099298,3.96323261180089
"167",12.0750559410701,4.0312299844131
"168",11.691401214119,3.90393335688786
"169",12.3068530016892,4.11026474090311
"170",11.8436912748349,3.95636502711583
"171",11.7122707144057,3.91323892917146
"172",12.6566803327632,4.22961318270458
"173",12.4139283100686,4.1493035956582
"174",12.2588387613005,4.09826454392139
"175",13.1322646806604,4.39111186518228
"176",13.4178661327125,4.48747506084493
"177",11.969461152198,4.00383812663121
"178",12.4574377992043,4.16786435174983
"179",12.0703402920476,4.03912119398081
"180",14.4556124694508,4.83822182238891
"181",15.1788851264268,5.08124554718864
"182",15.8484913688034,5.30638169709662
"183",14.3088152335316,4.79175062558675
"184",14.3442515771285,4.80450105405436
"185",14.5177155031916,4.86349056413635
"186",14.5718682103522,4.8825191575894
"187",14.0186891492455,4.69801877584693
"188",13.8868916360427,4.65469000689413
"189",14.7363925777806,4.94031579219164
"190",15.9861785990621,5.36024971285177
"191",14.8894599245028,4.99339239043303
"192",16.7851834995688,5.63013155617495
"193",16.5250729946865,5.54383845088863
"194",16.3744274229746,5.49424233201025
"195",16.8096752693059,5.64124578011628
"196",17.6225110263796,5.91502474148512
"197",17.6071653031677,5.91085827893533
"198",16.7654377048458,5.62922198292013
"199",18.0568561603441,6.06383543032878
"200",17.8825262930313,6.0062725338407
"201",18.7988748895597,6.31506956799303
"202",19.052922648102,6.4014295390687
"203",19.1256054783026,6.42686410339909
"204",19.5952275859138,6.58570253202346
"205",19.2683854992886,6.47686151745175
"206",19.2982208639543,6.48789754286757
"207",19.0064250343364,6.39078874136384
"208",19.0928445085577,6.42083972507746
"209",20.1049761395372,6.76224463714856
"210",20.366798545815,6.85133207851838
"211",22.131072479461,7.44589295826464
"212",22.3581928038036,7.52332549581099
"213",22.5027234536822,7.57296566713815
"214",22.6362311528997,7.61889390843485
"215",22.7633448467471,7.66267536266243
"216",22.8797411311054,7.70286168925481
"217",22.9976211656599,7.74353975497688
"218",23.142973591054,7.79346064684364
"219",23.2029632802474,7.81463252411783
"220",23.3179984095577,7.85433602181722
"221",23.478583699814,7.90938901848841
"222",23.5207764744274,7.92455705550056
"223",23.7345323483197,7.99753180429209
"224",23.9071218422411,8.0566546285606
"225",24.0173457037358,8.09476783613736
"226",23.8701133534873,8.04608353629625
"227",23.8291782269803,8.03319533563902
"228",23.8195570827483,8.03084615862141
"229",23.9892050383412,8.08893616894597
"230",24.0936444285008,8.12504426418086
"231",24.3704552638836,8.21929392371664
"232",24.2902236111185,8.19312642022428
"233",24.0586112570161,8.11586660460277
"234",24.2275055316819,8.17369787950174
"235",24.195050919057,8.16359743538219
"236",24.2856542849014,8.1950111819449
"237",24.4348278759209,8.24619283640455
"238",24.5352360074115,8.28092163491793
"239",24.3934412254877,8.23389284306187
"240",24.2821525224928,8.19713923364175
"241",24.7039384957891,8.34034793841607
"242",24.9306262199474,8.41771423666611
"243",25.1033690235117,8.47687856172957
"244",25.0264730242018,8.4517413843042
"245",25.2226283504143,8.51881439081063
"246",25.286134071299,8.54109051930731
"247",25.1968441426423,8.51174608044528
"248",24.994023758696,8.4440277143786
"249",25.2567281739893,8.53357835793721
"250",25.2985199324376,8.54849551474026
"251",25.2065448462542,8.51820258688978
"252",25.1993451303651,8.51654673304993
"253",25.2157913937229,8.52287609472477
"254",25.3402207073931,8.56570310979542
"255",25.6279061794012,8.66372697903789
"256",25.7806116896084,8.71613269616242
"257",25.8257463247666,8.73217201961152
"258",25.7720287453539,8.71478056293218
"259",25.7979223944189,8.72430189710285
"260",25.9647776231358,8.78149538021662
"261",25.5917034467777,8.65606573387543
"262",25.3908290202906,8.58885105138009
"263",25.2254806891059,8.53363368927908
"264",25.1326431226855,8.50293114680218
"265",25.4599527388779,8.61437773389931
"266",25.3827114832411,8.58894911129179
"267",24.8788213229732,8.41912534993667
"268",24.5402175912453,8.30520015392128
"269",24.5616985944499,8.31312374322669
"270",24.7594089594042,8.38069735827488
"271",24.3112012772306,8.22962454953641
"272",24.2380295427342,8.20548407101727
"273",24.3223348268858,8.2346521867762
"274",24.4277410965831,8.2709670596295
"275",23.9179571253181,8.09896835795336
"276",24.0600218945658,8.14767967434816
"277",23.6102265475883,7.99595056027449
"278",23.8428536245454,8.07532375649278
"279",23.6343397422805,8.00528486673931
"280",23.8289101710781,8.07177285540767
"281",23.3590214003595,7.91317143982458
"282",23.7285766961116,8.03893660860358
"283",24.71711077981,8.37444272555911
"284",23.4122802321763,7.93291786061961
"285",22.9509814274664,7.77715569010376
"286",22.2176050925723,7.52916034967942
"287",22.3638459743219,7.57923292592787
"288",22.6696270251506,7.68338508591282
"289",23.0037510391685,7.79715933035693
"290",23.232366781426,7.87518503464742
"291",23.2210464884682,7.87188230103171
"292",22.6152688718411,7.66704019355012
"293",22.5511227420934,7.64580142369548
"294",22.5982536202274,7.66228775709745
"295",22.1223744363833,7.50142572747462
"296",22.0863711898653,7.48970445824137
"297",21.7530459084695,7.37714667888674
"298",21.7074005788572,7.36213846397916
"299",21.8308176944154,7.40446858096729
"300",22.0979255193767,7.49554337986959
"301",21.8011967576114,7.39536411800106
"302",21.4606314349546,7.28029653702778
"303",22.2092675059182,7.53473795629054
"304",22.2470665497853,7.54803854210252
"305",21.7352142304519,7.37483822115582
"306",21.7274120436033,7.37264910239067
"307",21.4864079848797,7.29132096262301
"308",21.476530140756,7.2884166909099
"309",21.4661881032105,7.28535284093936
"310",21.3916800162033,7.2605082348857
"311",22.1058642317559,7.50336632950331
"312",21.4767846597777,7.29028261690899
"313",21.4006733305838,7.26488493933171
"314",21.8382152961512,7.41386438128452
"315",21.461787545209,7.28650893885795
"316",21.8575679822599,7.42132550955687
"317",21.8889215880558,7.43241661858871
"318",21.9634988514581,7.45818545361307
"319",22.0599322945828,7.49137865566258
"320",22.2876767965569,7.56917033287682
"321",22.3636213680137,7.59541465372925
"322",22.4178298193871,7.61427829464331
"323",22.4060669298702,7.61073411262617
"324",22.1080456680205,7.50994693632981
"325",21.6991495409825,7.37147839899699
"326",22.1446865175052,7.52327118065874
"327",22.2626591201943,7.56379139267751
"328",22.3367774480938,7.58941508760145
"329",22.4111231817141,7.61511810510016
"330",22.5524866955412,7.66359682530502
"331",22.6274383800579,7.68951164364766
"332",22.6354182763189,7.69266787922597
"333",22.8226942829408,7.75676116695477
"334",22.5610309006425,7.66827012161344
"335",22.5675901902742,7.67093813266264
"336",22.1244357515609,7.52073302317611
"337",21.8373232182339,7.42355346144096
"338",22.1090351360248,7.51634356469854
"339",22.4281577714907,7.62526362907858
"340",22.7955390556916,7.75060498083058
"341",22.8467527194836,7.76845570334106
"342",22.556060255509,7.67004337736186
"343",21.6095272584708,7.34858833648284
"344",21.3401227797425,7.25737182395579
"345",21.2714808088156,7.23442254648069
"346",21.7197959847665,7.38729722816739
"347",22.1506324837951,7.53424478996818
"348",22.2885421947906,7.58156825260191
"349",23.1879495886209,7.88794046133947
"350",23.3317821975726,7.93730707313726
"351",22.8491164746829,7.7735348360672
"352",22.64330305074,7.7039349814599
"353",22.367414365962,7.61048202351044
"354",23.1566196431544,7.87943558582308
"355",23.6986208644549,8.06430096367
"356",23.1866694369233,7.89052082193027
"357",23.3767744455781,7.95564537551573
"358",23.3089535657279,7.93299334230013
"359",22.9819970149412,7.82213734329437
"360",22.4676773151689,7.64749187932766
"361",22.2563564863846,7.57596436071434
"362",23.2865680867979,7.92706478009306
"363",23.3585734690381,7.95200050319473
"364",24.2185294869809,8.24519795976227
"365",23.3859252924869,7.96216276881512
"366",23.2435681254166,7.91411338020192
"367",22.2039064599469,7.56051907084988
"368",21.8490029435793,7.4400585747456
"369",23.6903289367051,8.06749070685458
"370",23.5465967133999,8.01896564786641
"371",23.5701988476782,8.02742401033024
"372",23.834910528794,8.11800308553913
"373",23.6417329956797,8.05262870527755
"374",24.0526517208446,8.19301935143118
"375",24.2722351554966,8.26824743041588
"376",23.326341708424,7.94644443066444
"377",23.0102704677476,7.839172985072
"378",23.2711915015366,7.92847006117463
"379",23.0020494744775,7.8371741131542
"380",23.9444905351296,8.15869661477974
"381",23.2604684713011,7.92603232898129
"382",24.0618335180784,8.19951678452797
"383",23.3017420200834,7.94090577355089
"384",23.5409101213128,8.02281722705435
"385",23.8309374684151,8.12207102732178
"386",23.1907628025432,7.90428523224811
"387",23.2092876556746,7.91099612307356
"388",23.9648898181961,8.16895730567368
"389",24.2337639826256,8.26102543607648
"390",24.5795716733792,8.37933030621961
"391",24.6274724475808,8.39608349035182
"392",23.6542751534677,8.06470158601192
"393",24.1202110611815,8.22396788474255
"394",23.9163783019043,8.15487559179426
"395",23.4147009212906,7.98421160435694
"396",24.9841956064715,8.5198188129885
"397",24.4516937726465,8.3386464846946
"398",23.1007771921182,7.878337519435
"399",23.4630894811149,8.00229238203148
"400",23.4300637377631,7.99141903526489
"401",23.9211613113182,8.15931894216243
"402",24.2158700888902,8.26024594286685
"403",24.3864059634087,8.31882427099211
"404",24.6340926108228,8.40372760262416
"405",25.2678565973118,8.62035374248717
"406",25.2384676097211,8.61074973825652
"407",25.6471339226117,8.75060568183283
"408",26.007469259791,8.87398492878045
"409",25.797651627551,8.80282466192746
"410",25.0180496116415,8.53721988825964
"411",25.7116366133942,8.77432718105649
"412",26.4139285121903,9.01443005673131
"413",26.9920659837465,9.21218498881889
"414",26.4646081488597,9.03260868808867
"415",25.9890916761946,8.87074081766342
"416",26.3010048118236,8.97763881357553
"417",26.8803047259592,9.17582265715987
"418",27.3051928555067,9.32131433840463
"419",27.4923562934106,9.38566308785886
"420",28.487298681631,9.72580192943945
"421",30.8428930516007,10.5305413095615
"422",29.7471712840423,10.156937375208
"423",32.0568542508444,10.9461045558577
"424",32.2385233971421,11.0086899491858
"425",31.8807837885008,10.8870750757294
"426",30.1257226717697,10.2882413519305
"427",29.8604798304835,10.1981556095228
"428",31.3224644289093,10.6979860234406
"429",31.8297297910226,10.8717748635156
"430",32.5298439347188,11.1114554503762
"431",32.6309822142265,11.1465538555594
"432",31.9625091913052,10.9187449819706
"433",30.8133034874113,10.5266761464964
"434",31.7395889540087,10.843646916689
"435",33.6855308025442,11.5090314230648
"436",34.6878842108065,11.852085518633
"437",34.390108682202,11.7509268600316
"438",36.0287144795958,12.3114458880676
"439",36.6936428722578,12.5392941327228
"440",36.3651760744567,12.4276753767107
"441",36.9528926973084,12.6291627981474
"442",37.6641500276024,12.8728981242728
"443",39.1950025628379,13.3968039889555
"444",39.4638194387934,13.4893871066484
"445",39.4717700223004,13.4928058106027
"446",40.6576123002774,13.8988949734941
"447",40.7881990041161,13.9442727570117
"448",40.7628089144952,13.9363263142175
"449",40.7803212750377,13.9430444508848
"450",41.2236138097991,14.0953481832088
"451",41.5082818224031,14.1934300127352
"452",43.7971396424643,14.9768994879422
"453",44.2258358451652,15.1243484388045
"454",44.6375246456655,15.2660075074931
"455",44.7984577100906,15.3219248177577
"456",44.5957384438962,15.2534571727477
"457",44.6038387237975,15.2570831534286
"458",45.376995702185,15.5224282259091
"459",45.4471805097088,15.5473309293053
"460",45.7315424065063,15.6455111916554
"461",46.2649843839963,15.8289429726101
"462",46.5047474471784,15.911958510057
"463",46.2559551348744,15.8278688342017
"464",46.2619984955848,15.831007226933
"465",46.1041774909824,15.7780822632589
"466",44.6035255060168,15.2656213958875
"467",44.2247480871331,15.1371350654773
"468",44.9892265036995,15.3999622502491
"469",43.0034404875042,14.7213596530265
"470",39.3460527931322,13.470468459415
"471",40.8211030546274,13.9766892461338
"472",39.8819921475968,13.6563357774168
"473",40.7495443800382,13.9546162633098
"474",39.2405496163938,13.4390421433767
"475",42.2364147300102,14.4663032925443
"476",39.9383101863772,13.6803481736607
"477",39.5100725078675,13.5348558201883
"478",35.8889357662224,12.2955105486796
"479",34.17671955563,11.7100557583811
"480",36.5871284070167,12.5371594883757
"481",38.1958390362018,13.0896270068118
"482",37.3466821527176,12.7998021424269
"483",34.5707918532979,11.8495582935749
"484",35.2566717645539,12.0858350445229
"485",37.0869723933511,12.714464455012
"486",40.0259585339472,13.7232672103616
"487",37.9086215467038,12.9984767630163
"488",39.5781042850009,13.5721405350405
"489",34.2852402628655,11.7582041311566
"490",32.8230771802073,11.2578792822127
"491",35.9900579538521,12.3453247660612
"492",34.872877132197,11.9632589873111
"493",37.0780246409486,12.7209494437674
"494",34.4306863834119,11.8138099824885
"495",31.0836140707689,10.6664464164363
"496",33.9575269362102,11.6538227405655
"497",37.9141348395945,13.0129129925582
"498",37.6682504338826,12.9296916953054
"499",37.8426042761423,12.9907158813418
"500",38.3157688688593,13.1543269265927
"501",37.7085633019941,12.9470290848381
"502",40.1400115461874,13.7830642496159
"503",41.4236860419922,14.2250367057629
"504",42.3417407565626,14.5414808006623
"505",41.3605478924197,14.2056630231824
"506",39.8514218568844,13.6884906259981
"507",42.8899419015077,14.7333979649836
"508",39.9840092044781,13.7362899567199
"509",37.8269027658676,12.9963675732703
"510",38.6826597446837,13.2915680062871
"511",39.1001410828178,13.4361946819368
"512",39.3358262171094,13.5183593250157
"513",36.0760530094907,12.3992039961331
"514",41.2711122902423,14.1859707323566
"515",33.7123321683596,11.5888607453381
"516",33.4523075410132,11.5006058693638
"517",31.1440130200488,10.7081133651693
"518",29.8346882779434,10.2590028785416
"519",31.5738481904076,10.8581585995324
"520",28.2673227735241,9.72207499164336
"521",33.1306571563235,11.3959154114428
"522",38.2942213864086,13.1732460896355
"523",38.4082900108937,13.2136427157799
"524",35.7810372151591,12.3108954963109
"525",33.878828138702,11.6575220722439
"526",32.0238051319663,11.0203037952967
"527",30.3236954568297,10.4363114085092
"528",30.1837739826514,10.3892324666993
"529",32.0136200462958,11.0201863207386
"530",33.1100837395638,11.3987525940335
"531",31.521107817368,10.8527946228613
"532",30.7547086745748,10.5899956419028
"533",36.320301004679,12.5076414935665
"534",40.2193376294335,13.8515504745297
"535",40.9940649253967,14.1195143071022
"536",37.7027287411938,12.9869750593377
"537",36.9960515099555,12.7446799510844
"538",38.2597642366683,13.1811679703732
"539",40.2941349837114,13.8832106241312
"540",37.1346091921119,12.7956953978723
"541",36.8271719936629,12.6908871558728
"542",33.4037853714446,11.5122314280078
"543",32.5770235532063,11.2283859416573
"544",33.6877363925817,11.6123385789784
"545",36.8872792083943,12.7164067949249
"546",38.0395264301274,13.1147740682004
"547",36.7574215400937,12.6738541132897
"548",41.7663976739992,14.40213205784
"549",41.944865567823,14.4647940412497
"550",41.3459593342573,14.2593720636195
"551",40.3430114250999,13.914586096353
"552",40.8390141592285,14.0867925338541
"553",42.4118674085882,14.6304651684967
"554",42.4147312194295,14.632568445082
"555",42.4761298630693,14.6548662923698
"556",43.9604329661026,15.1680999542995
"557",46.4158888230965,16.0164462321828
"558",44.050009230543,15.2011252263209
"559",43.0376586417005,14.8528705574352
"560",45.5608199826684,15.7247785398748
"561",48.0020637261262,16.5684378994975
"562",49.0858947618366,16.9435775165904
"563",48.9876859869029,16.9106993339537
"564",49.9933064907306,17.2588659157507
"565",47.1589057792993,16.2813690880452
"566",47.0015826885494,16.2281238958242
"567",47.5060575005532,16.4033784076807
"568",51.4843259419027,17.778090579165
"569",51.7843002211543,17.8826360736879
"570",52.4545003584771,18.1150247934689
"571",52.5629870412915,18.15342283632
"572",53.0130671320304,18.3097925732851
"573",53.4869309056714,18.4743669910735
"574",51.9483549377194,17.943864122462
"575",52.7218436544705,18.2120083182895
"576",54.1762251131058,18.715326427913
"577",53.5848407960776,18.5119226552921
"578",52.314573685004,18.0740217511028
"579",53.0744937237075,18.337538539473
"580",52.6717754674602,18.1993584122957
"581",53.1200726901133,18.3552290558436
"582",54.1833132595161,18.7235732674318
"583",54.5196007584222,18.8406961315378
"584",54.6121284373294,18.8735800608364
"585",55.6113014201466,19.2197708032034
"586",55.7077729749035,19.2539582252298
"587",56.0598923362155,19.3764953074283
"588",56.229466691081,19.4359251536125
"589",56.3298404105716,19.4714365093892
"590",56.6114535675883,19.5695825373701
"591",56.7102987115835,19.6045385957646
"592",56.7078153475205,19.6044857218735
"593",56.96747214407,19.6950577420374
"594",57.1127655629659,19.7460717861454
"595",57.2359398532089,19.7894301061087
"596",57.3478042472731,19.8288854975734
"597",57.3488999359635,19.8300676933196
"598",57.5682499612104,19.9067010198445
"599",57.6594560883305,19.9389881074538
"600",57.7784115901823,19.980868850641
"601",57.9710121106748,20.0482386009943
"602",58.0103970288286,20.0626227285426
"603",58.0866483429806,20.0897347977224
"604",58.2781839821084,20.1567243177564
"605",58.2890318098287,20.1612183574531
"606",58.4374813407477,20.213300707415
"607",58.6254407566584,20.2790605189596
"608",58.7816720204628,20.3338586107338
"609",58.829236435869,20.3510650883019
"610",58.796859945505,20.3406001738946
"611",58.3993578312299,20.20378795427
"612",58.506831755852,20.2416556098724
"613",58.7859860660033,20.3389279291399
"614",58.4357936928926,20.218449208096
"615",58.3390915251667,20.185656565135
"616",58.8311576580453,20.3565886612228
"617",58.4178021596745,20.2142274614879
"618",58.0504135927542,20.0877469154002
"619",57.8701551053509,20.0260047299759
"620",58.5055272676401,20.2465197882041
"621",58.38015724704,20.2037799786413
"622",58.1077480592028,20.1101420508828
"623",58.1779906094852,20.1350833379824
"624",58.5802234000619,20.2749323033183
"625",58.7177578122258,20.3231769263019
"626",57.6016656480703,19.9374988515033
"627",57.7645982787892,19.9945054843602
"628",58.5888885760984,20.2804495430804
"629",58.5848849267401,20.279694723092
"630",58.8171738988661,20.3607371869764
"631",58.1106600356217,20.1167834520573
"632",57.820480047816,20.0169366857313
"633",58.4624451100954,20.2397948437802
"634",57.7630469286195,19.9982684946693
"635",57.7298383654763,19.9873715434112
"636",57.1334436568992,19.7814760321528
"637",57.6841683708526,19.9727491793725
"638",59.3692740604012,20.5568289394516
"639",57.3931045394215,19.8731729614842
"640",56.2974021748363,19.4943433577829
"641",55.6313944570435,19.2642818818906
"642",55.6269265395974,19.2632922942702
"643",55.4147485702197,19.1903707433358
"644",54.8798505466379,19.0056804186241
"645",55.3615385618288,19.1730473828042
"646",54.4573346657579,18.8604410065423
"647",53.8517752818175,18.6512479851274
"648",53.4180809433251,18.5015677515719
"649",53.5052206114124,18.5322764924692
"650",53.4033623250669,18.4975227754324
"651",53.4139219543406,18.5017064717336
"652",53.1563828025258,18.4130223226755
"653",52.5067186785027,18.1884990105378
"654",52.4720223773722,18.1769953425779
"655",51.488587954189,17.8368259477209
"656",51.487155599073,17.8368345855222
"657",51.6849298983371,17.9058567160584
"658",51.9628267369872,18.0026412572248
"659",51.3204253251162,17.7805826101629
