"","V1","V2"
"1",0.897430237402904,0.321370015974749
"2",0.912743582022224,0.318801493742389
"3",0.986226775283659,0.336170958018932
"4",1.09746687200878,0.364887348952127
"5",1.04987262018463,0.34081553556162
"6",1.12457061113871,0.35692159112867
"7",1.13673852560896,0.352959065628149
"8",1.17656886711028,0.357743501855314
"9",1.23469416203277,0.367810245565037
"10",1.31576171185966,0.384094761727712
"11",1.36721945654331,0.39122882889622
"12",1.41064702301932,0.395921995963463
"13",1.41265364463803,0.389244980267582
"14",1.55600592507582,0.421026559785972
"15",1.58294308497148,0.42066803665648
"16",1.55446984921272,0.406179970975529
"17",1.55356151912091,0.399601025293479
"18",1.64367699993931,0.416375826949587
"19",1.68632789351158,0.420822429963067
"20",1.72289761940734,0.423767401523857
"21",1.28845692433345,0.313100796641365
"22",1.82907923868254,0.439224605291891
"23",1.8436092912194,0.43684356941318
"24",1.86102831147979,0.435392604496259
"25",1.8822968994696,0.435037247701512
"26",1.91897377435901,0.438344552169637
"27",1.97572745195599,0.446195282125506
"28",1.99088609803395,0.444693011678592
"29",2.04112620247238,0.451092318921208
"30",2.20469333882808,0.48208724988068
"31",2.17171542644101,0.469959047263899
"32",2.16885475111769,0.464760647595557
"33",2.27773253874354,0.483452090966541
"34",2.38344864601052,0.501096243142442
"35",2.38641208925299,0.497092871697036
"36",2.40027949225437,0.495580136304936
"37",2.44121349981043,0.499758073425549
"38",2.5142915018775,0.510462280350594
"39",2.5239530753802,0.508317337404347
"40",2.4611254817965,0.491913864617872
"41",2.51100678899684,0.498265469400704
"42",2.71489814513127,0.534822940301263
"43",2.98282366209106,0.583176357194408
"44",3.01442076582698,0.584904129299724
"45",2.99299810310845,0.576566673399083
"46",3.01053670225573,0.57596970111704
"47",3.14034227749956,0.596780045723846
"48",3.10510399198787,0.586254806105232
"49",3.20405030323449,0.601152493517401
"50",3.35406934962196,0.625393785020587
"51",3.33022256287861,0.617198062093909
"52",3.41341103162892,0.628936930953514
"53",3.55023160878173,0.650395525929455
"54",3.78984369306702,0.690286811772729
"55",3.79553192343637,0.687393190392601
"56",3.94975633428066,0.711367017510552
"57",4.16077205708711,0.745234891643714
"58",4.18682887147753,0.745844257024897
"59",4.13575122458127,0.732958294928744
"60",4.3452625804894,0.76624332566418
"61",4.46363870413105,0.783225223191667
"62",4.63955264114621,0.810127814195268
"63",4.51599820420536,0.784871000225442
"64",4.68753852803081,0.811037929979949
"65",4.88672664355196,0.841745196220004
"66",4.93685747324494,0.846683808579348
"67",5.00102688176949,0.854091693312396
"68",5.29889314838438,0.901208622792423
"69",5.44955071314329,0.92300948259279
"70",5.5676627263456,0.939217341168893
"71",5.55001275317285,0.932613628478274
"72",5.63697283437884,0.94370609122979
"73",5.6797797528952,0.947460896792863
"74",6.0176468784052,1.00026586272799
"75",6.03040682681875,0.998901344368838
"76",6.1762308914099,1.01961792188979
"77",6.38569756358773,1.05071905450805
"78",6.43406327607362,1.05527700832841
"79",6.4755569313009,1.05880299459514
"80",6.66559561564509,1.08660421889168
"81",6.68042587747301,1.08585103225027
"82",6.72721601888166,1.09039939698251
"83",6.52180721702251,1.05430670183126
"84",6.98528002432976,1.12631134817588
"85",7.05919827585777,1.13530869868913
"86",7.151351049778,1.14727111946748
"87",7.27144349346553,1.16372089023999
"88",7.345806461734,1.17286767507621
"89",7.42120367481962,1.18221936529726
"90",7.50983049173346,1.19370957100303
"91",7.58626930311115,1.20329190771868
"92",7.73015783801448,1.22357469861387
"93",7.82621334540592,1.23627974086611
"94",7.98546330104059,1.25895516486637
"95",8.16515704752993,1.28480501204515
"96",8.17816517568734,1.28445457299209
"97",8.35079206142094,1.30919811597082
"98",8.43992948932804,1.32084080568192
"99",8.43228570114151,1.31740334058502
"100",8.22487954163862,1.28293963900705
"101",8.34065057219486,1.29901434742451
"102",8.66188368735151,1.34700314558496
"103",8.78025026281104,1.3633656322424
"104",8.81896721185174,1.36738749908393
"105",8.96840682502718,1.38859262197017
"106",8.96698790444721,1.3864686763662
"107",8.78952136857943,1.35725895772711
"108",8.9706340729543,1.38349283803058
"109",9.12396662477295,1.40540690593276
"110",9.24936594461302,1.42300163515123
"111",9.27359121890833,1.42505356099994
"112",9.31408719923735,1.42965251054539
"113",9.3241133575804,1.42962274473081
"114",9.26725208686681,1.41940892291367
"115",9.34765553590881,1.43026951382297
"116",9.63851667785893,1.47329201399108
"117",9.78422381705485,1.4940734884974
"118",9.80099246171388,1.4951813447704
"119",9.77393318018995,1.48965945867183
"120",9.88266344181863,1.50486644681548
"121",10.1528431037738,1.5446218475574
"122",9.80197048837971,1.48995701343175
"123",9.4692789634119,1.43824451572972
"124",9.43588407793218,1.43210227032204
"125",9.43872773367859,1.43150125562952
"126",8.81162017542096,1.33549927790347
"127",8.04616519115892,1.21877667212789
"128",8.71066613709938,1.31869193219782
"129",8.91660376783728,1.34908123744631
"130",9.00727641144127,1.36201043124862
"131",9.15525273430409,1.38359332042686
"132",9.02214275921277,1.36271806222667
"133",9.06904797547417,1.36906758626095
"134",8.72932671690218,1.31711176256532
"135",8.93421503011019,1.34736628662758
"136",9.13282754081142,1.37664201834136
"137",8.70430565861881,1.31143306335015
"138",7.94518375419271,1.19656702367986
"139",8.66897733287461,1.30505076238207
"140",8.1042454611451,1.21955273781107
"141",8.27732509048366,1.24513695023184
"142",8.64177823092569,1.29946705155494
"143",8.55994779571412,1.2866736805989
"144",9.3294118955243,1.40178303604432
"145",9.15927515344773,1.37566593981609
"146",8.1147344506869,1.21835301341015
"147",8.30850281858188,1.24705243163744
"148",8.29050231581413,1.2439614504288
"149",8.24280893980692,1.23643057099656
"150",7.84168890576101,1.17593062046218
"151",7.68166471235032,1.15163632548433
"152",7.97695686745631,1.1956005547161
"153",7.94040268270901,1.18981554718358
"154",7.92322836372441,1.18694584358721
"155",8.53384438636904,1.27808670362135
"156",9.03132235985568,1.35220686539993
"157",9.46566609254664,1.41680854935771
"158",9.56490711877534,1.43121920217021
"159",9.96314713004602,1.49033928548138
"160",9.91543490363384,1.48273427457194
"161",9.87291899182412,1.47592703932677
"162",10.2963408857032,1.53875457456221
"163",10.5922834861076,1.58248282851638
"164",10.5431908881664,1.57465594868328
"165",11.2546887809156,1.68038188027255
"166",11.6702144862754,1.74183307490579
"167",11.3791655113071,1.69783077611919
"168",11.6531938175458,1.73816014810916
"169",11.1532978041383,1.66308797245289
"170",11.1624132668082,1.66397177983898
"171",11.518878705007,1.71661967334487
"172",11.1090089343122,1.65508111285277
"173",11.6637848755876,1.73726359025717
"174",12.4727423945332,1.85721104341465
"175",12.0121046089227,1.78810193098829
"176",11.4767939534896,1.70797004387389
"177",10.8644671238536,1.61647049721391
"178",9.7074385501996,1.44404653164005
"179",10.5872598699279,1.57464260859788
"180",11.7077047714635,1.74091613740128
"181",12.5071846174834,1.85934715730234
"182",12.823704939327,1.90591501228386
"183",12.572058302344,1.86804932216462
"184",13.1648659186227,1.95564892038602
"185",13.2053298477831,1.96116746183897
"186",13.4306566183148,1.99413698947056
"187",12.9615685231995,1.9240338857236
"188",12.783819366842,1.89723545144061
"189",12.833510486175,1.90421224027742
"190",13.3280165731322,1.97716789654931
"191",12.5179940688807,1.856631691498
"192",13.2922839785523,1.9710907546967
"193",13.4978807748923,2.00117310815763
"194",13.4431516214731,1.99266343173572
"195",13.709945576961,2.03181262730166
"196",14.1189875742978,2.0920148813139
"197",14.5045023387915,2.14869564342722
"198",13.4607349732055,1.99369349638965
"199",14.1866883738328,2.10084057146701
"200",14.0942272950568,2.08676939584861
"201",14.5161177494087,2.14884595615635
"202",14.8323663414588,2.19525477760536
"203",14.8888694538899,2.20321198145014
"204",15.3198534000093,2.26656873208503
"205",15.5009489632057,2.29293279817964
"206",15.7087582984355,2.3232397888009
"207",15.4949931985933,2.29121283386675
"208",15.7534924310814,2.3290304964789
"209",15.8642132049426,2.3449933082022
"210",16.4686279756629,2.4339039614876
"211",16.9129082187981,2.49909837863963
"212",17.1229749214814,2.52965628206951
"213",17.2327097698598,2.54538497178222
"214",17.3315297948821,2.55950342830767
"215",17.4288080213152,2.57339927597649
"216",17.5229398285133,2.58683743176336
"217",17.6233369566179,2.60120345944396
"218",17.7183567206564,2.61477784842198
"219",17.8094987399024,2.62778408105699
"220",17.9059986234299,2.64158513442244
"221",17.9934774906544,2.65405968797948
"222",18.0052211000238,2.65536803995685
"223",18.1826901718044,2.68112162717987
"224",18.2322350839384,2.68801622954386
"225",18.2679951290417,2.69288399026453
"226",18.3976613212489,2.71159913383372
"227",18.3845595123122,2.70927754943198
"228",18.3969680008037,2.71072334794532
"229",18.4539031900044,2.71873675214718
"230",18.522697685568,2.72850278237566
"231",18.7187042411235,2.75701017747032
"232",18.6456786814681,2.74589814398601
"233",18.3816314495404,2.70667084763992
"234",18.9807235759609,2.79453992309595
"235",18.9621790248924,2.79146913798325
"236",18.8638922594017,2.77666939730004
"237",18.9289871455959,2.78592701714779
"238",18.9732593198963,2.79212516462033
"239",19.0399341185134,2.80162515882034
"240",19.262395928195,2.83404959661221
"241",19.2527074001432,2.83232089620442
"242",19.5765334917488,2.87965739731641
"243",19.4472268153149,2.86034243806911
"244",19.4994582263882,2.86773684002647
"245",19.7827712706817,2.90911632387433
"246",19.8874762164824,2.92423066431367
"247",19.7907057960483,2.90972664671731
"248",19.7134080691891,2.8980951209651
"249",19.5690041469307,2.87660861568144
"250",19.7369064203844,2.90103640126812
"251",19.509521197844,2.86736986823707
"252",19.691792334835,2.89391853500203
"253",19.5334602098139,2.8704173239563
"254",19.7291608027584,2.89894588757556
"255",19.7867913397443,2.90718811181607
"256",19.862956065233,2.91815680377749
"257",19.8680512674336,2.91868847925103
"258",19.9933890732031,2.93688750233954
"259",19.9573888962224,2.93139097601446
"260",20.1247810831807,2.95577239091763
"261",20.0425669116181,2.94349734717438
"262",19.8501527793394,2.91504724153258
"263",19.7496400197433,2.90010232848556
"264",19.6993121234347,2.8925336196983
"265",19.9428054224295,2.92810967539664
"266",20.3836004044945,2.99264943287601
"267",20.3557133193045,2.98837776541217
"268",20.1660246040103,2.96035982516007
"269",20.1494610427546,2.95776371279136
"270",20.194233384674,2.96417506077835
"271",20.2413753320736,2.97093721349824
"272",20.6867022417999,3.03614104967451
"273",20.4939345372252,3.00769414973972
"274",19.9397693126786,2.9262215933671
"275",19.2763198070021,2.82872960236202
"276",19.3177091739583,2.83468092407358
"277",19.5254570124183,2.86504411623594
"278",19.4839514942675,2.85883479425817
"279",19.19698172117,2.81661586616708
"280",19.292865389145,2.83057502620474
"281",19.1856884554786,2.81474498971428
"282",19.1074380216765,2.80316358214778
"283",19.9802410148442,2.93110157607653
"284",18.9603673742386,2.78138816170451
"285",18.8249810361015,2.76143854243264
"286",18.5876801674049,2.72654505452576
"287",18.6156696511989,2.73057015569118
"288",18.8875757818376,2.77037293419844
"289",18.9478746863858,2.7791372199809
"290",19.0872754948278,2.79950422509583
"291",18.9178742839055,2.77458225032862
"292",18.6461437718366,2.73465812642515
"293",17.9368592529184,2.63057190608856
"294",18.0521680594886,2.64742485647127
"295",17.6439220591935,2.58750028380721
"296",18.1719861067006,2.66488751270465
"297",17.860871384238,2.61921095367524
"298",17.9732205853217,2.6356364731319
"299",18.248596457763,2.67596766373584
"300",18.3972073035345,2.69770891194299
"301",17.6723423828378,2.5913719071592
"302",17.301573629304,2.53696606000218
"303",17.3805233659253,2.5485065762931
"304",17.3125474029533,2.53850469121017
"305",17.2274256191949,2.52599097486
"306",17.2883423412313,2.53489177848009
"307",16.8097295502481,2.46468792800145
"308",17.2857479172732,2.53445593262423
"309",17.3545680318873,2.54451847129526
"310",16.9294078245302,2.48215688570875
"311",17.1607593456239,2.51605392528331
"312",16.6425904832378,2.44006123560488
"313",16.4356249376443,2.40970012981358
"314",16.7379802024079,2.45401341536462
"315",16.9684996090483,2.48779330172576
"316",17.0842661451635,2.50474852422572
"317",17.1421866203017,2.51322315909735
"318",17.2755760774261,2.5327625732724
"319",17.1243390601891,2.51057418636053
"320",17.2575836042273,2.53009434114075
"321",17.0715043716257,2.50280040379513
"322",17.2464878319092,2.52844179942623
"323",17.0591394396217,2.50096412886259
"324",17.3612521490565,2.54524470338465
"325",16.8008144199238,2.46307303810671
"326",17.1181917808422,2.50959470983175
"327",17.5582792406008,2.57410441130797
"328",17.5566901867451,2.57386219322479
"329",17.4519227283572,2.5584950575941
"330",17.5179928017962,2.56817420440797
"331",17.7826317375654,2.60696377082061
"332",17.4097369521783,2.55229110659047
"333",17.4319264977804,2.55554038593014
"334",17.627153876738,2.58415740956123
"335",17.7976705250974,2.60915156406495
"336",17.681622202971,2.59213580742136
"337",17.782699471042,2.6069517178544
"338",17.7967417915949,2.60900879832273
"339",18.2586410722338,2.67672134854547
"340",17.9836330726765,2.63640344852842
"341",18.865142724333,2.76563033479986
"342",18.6343556930732,2.73179350347099
"343",17.8969420930951,2.62368902590903
"344",17.9099809326652,2.62560356891718
"345",17.7811019042981,2.60671404078958
"346",18.4252643503756,2.70115210984349
"347",18.583282722595,2.72432003773399
"348",18.5535572212514,2.71996513929038
"349",18.4784145218212,2.70895316294732
"350",18.5556253370392,2.72027719134027
"351",18.3444052273228,2.68931802694841
"352",17.5319117285859,2.57021423115707
"353",17.4877479382035,2.56375151949504
"354",18.1796838581745,2.66520249810178
"355",18.21848216062,2.6709006188496
"356",18.1484794276459,2.66064886472785
"357",18.4504847613978,2.70493544938383
"358",18.7917217995225,2.75497310469022
"359",18.7683839164939,2.75156214623292
"360",18.6069603593955,2.72790806859692
"361",18.4446517104219,2.70412553690006
"362",18.5752825457195,2.72329091087641
"363",18.0634990549881,2.64827428474592
"364",17.9994404405807,2.63889972396325
"365",18.6248869751596,2.73061340994288
"366",19.3707271826727,2.83997670328549
"367",18.3152530646538,2.68524726585665
"368",18.6955151475165,2.7410165463913
"369",19.3888821390726,2.84269040161617
"370",19.3270265473921,2.83363747299156
"371",19.4246159387661,2.84796228386807
"372",19.4376151431912,2.84988536030256
"373",19.72501979983,2.89204123521164
"374",20.5578207188658,3.01416105082957
"375",20.4700713426534,3.00131061533656
"376",20.0944042396335,2.94624733879543
"377",20.1282200837563,2.95122381996465
"378",20.6714285449518,3.03088801980569
"379",20.3220563300746,2.97968067395667
"380",21.0228023017661,3.08244509852076
"381",20.9728424776523,3.07513802627863
"382",21.4368997801209,3.14319884100696
"383",21.3977808835038,3.13748137906085
"384",21.884645501112,3.2088872681494
"385",21.8859939249465,3.20910341183227
"386",21.2598170158606,3.11730829775605
"387",21.728811373463,3.18609819479601
"388",22.7595296352271,3.33725274569536
"389",22.3412034462565,3.27593256990273
"390",22.7472042193075,3.33548592245172
"391",22.5037805573781,3.29981305046862
"392",21.1155282716466,3.09627221663965
"393",20.9712811243995,3.07514795826795
"394",20.7563338387384,3.04365741546226
"395",20.4010660971479,2.99159159573258
"396",20.730663889363,3.03995438372771
"397",20.3537603066249,2.98471608427459
"398",20.095195266949,2.94683200403933
"399",19.4893434234017,2.85802127311465
"400",19.6641405658825,2.88368963143149
"401",20.7104434364869,3.03716209878671
"402",20.4799280555659,3.00339102774034
"403",20.6708194404976,3.03142001788912
"404",21.1564538454371,3.10267409441456
"405",21.1379008870858,3.09998763447364
"406",21.1800495362012,3.10620396739126
"407",21.4261329222766,3.14232928262952
"408",21.6839400406423,3.18017445605337
"409",22.4878928905323,3.2981178826536
"410",22.1130566888577,3.24317834016809
"411",21.9522558748831,3.21963075167963
"412",23.1233903533149,3.39143203048138
"413",22.6550230532268,3.32277342828092
"414",21.747899145308,3.18976405263444
"415",22.7678927602795,3.33940557814658
"416",22.6691912524473,3.32496670746726
"417",23.0082621872458,3.3747380065137
"418",23.1608749437502,3.39716113323209
"419",25.9463292249211,3.80576092894955
"420",26.0281061316617,3.81779034623796
"421",26.2827215156918,3.8551724685738
"422",27.0688186725933,3.97051355257422
"423",27.6961849266833,4.06257249110543
"424",28.5402271043093,4.18641532195714
"425",27.422155995332,4.02244708419339
"426",26.9249014674134,3.94954477542151
"427",27.4843288398058,4.03164536921638
"428",27.7710137815944,4.0737387321982
"429",27.1611081073287,3.98431180150793
"430",26.9989619765712,3.96056827330337
"431",27.4733531010233,4.03020147502701
"432",27.0638528697559,3.97017317909276
"433",26.7919260575239,3.93032707698862
"434",27.8088107234057,4.07954836251205
"435",29.0178413124799,4.25695925685886
"436",29.6293367723967,4.34671298100077
"437",29.9020157935069,4.38676303586848
"438",29.9773594390207,4.39786438856537
"439",30.3234753692965,4.44869113341232
"440",30.2884978515889,4.44360979674763
"441",31.0037264739062,4.54859268479256
"442",31.7118269297257,4.65253312130929
"443",31.6092038138333,4.63753209254415
"444",31.7927844626609,4.66452238735644
"445",31.7899876191587,4.66416931467865
"446",31.5668372366798,4.6314867336792
"447",32.9024198327731,4.82750515117424
"448",33.1439628083906,4.86300958807191
"449",33.0005054025143,4.84202633327889
"450",33.2372116140589,4.87682391007507
"451",34.6982116575345,5.09126900560055
"452",34.3554787573831,5.04105944213771
"453",34.3354783087011,5.03820225901782
"454",34.683631311789,5.08936840120796
"455",35.4896835749215,5.20773686518992
"456",35.5603657550719,5.21820810919243
"457",35.5732818749074,5.22020206886493
"458",35.8291529193917,5.25785177844289
"459",35.8806564956802,5.26551491723655
"460",35.7735311371237,5.24989578102193
"461",36.0437590882983,5.28965554543868
"462",36.3426394542249,5.33363484828083
"463",36.1375356400501,5.30367347942701
"464",36.506844442236,5.35801923525313
"465",36.5433262289573,5.36351236932828
"466",36.7151334108243,5.38886674530373
"467",36.8096045306082,5.40286664066093
"468",36.7487381611054,5.39407530689697
"469",36.6305490247528,5.37688435069006
"470",35.6358247048365,5.23104938797708
"471",36.3412602359994,5.33479315527428
"472",36.7604127366713,5.396501374852
"473",36.8193007404704,5.40531925621802
"474",36.1309218204989,5.30444458785328
"475",35.3070077871242,5.18369003134816
"476",34.8449187314191,5.11606947915742
"477",33.9450969589782,4.9841878170953
"478",33.6523508825314,4.94145006191557
"479",31.2181059334479,4.58426413260243
"480",30.4943798399749,4.47826490776757
"481",33.5435256035755,4.92633119622265
"482",34.8056230360913,5.11193913720929
"483",34.7250608287299,5.10034688526434
"484",33.9341479706126,4.98442443322392
"485",35.2532289182076,5.17842821303422
"486",35.8839268910178,5.27130730169729
"487",35.1718694651736,5.16693938331433
"488",35.8391668087242,5.26520847776816
"489",34.801683398813,5.11302772492087
"490",35.2729916603848,5.18252162110767
"491",35.4401054084035,5.20732058222185
"492",34.5774221587403,5.08081234849992
"493",34.2697480366505,5.03586248650459
"494",33.6611866709773,4.94670106937881
"495",29.8980020232505,4.39395063863224
"496",32.3752255294899,4.75832095041974
"497",34.0153777934098,4.9996659781778
"498",35.588134161106,5.23110060935205
"499",35.2964081437626,5.18847310563407
"500",34.8530568391586,5.12356084289976
"501",34.5291577748152,5.07621189897877
"502",34.7781068787048,5.11308011427928
"503",34.8741060349175,5.12746209523424
"504",35.8162278908425,5.26624601239023
"505",36.2805405896128,5.33477214815327
"506",35.4989352922284,5.2200981747561
"507",36.8583318516396,5.42025633692104
"508",36.5304722752463,5.37229049589222
"509",36.3377874991526,5.34420782400557
"510",36.4652749921322,5.36321482744593
"511",36.2313433235873,5.32906715963093
"512",36.2202860673223,5.32770320440715
"513",35.9993648286633,5.29547211713194
"514",36.2727495361259,5.33595418996747
"515",34.0956317968292,5.01595590226501
"516",29.1211291564327,4.28441861463872
"517",32.0167273607083,4.71076043745904
"518",32.4528610247331,4.775239377087
"519",32.3144469612296,4.75517807746777
"520",28.1713916340285,4.14580864964761
"521",31.3895961755597,4.61974805840624
"522",33.245658325089,4.89322911300527
"523",34.0659921119444,5.01427097628098
"524",34.7094040691759,5.10927193742321
"525",35.4604982925283,5.22012369436105
"526",33.952322436396,4.99839044738636
"527",34.0454166687713,5.01239444751324
"528",35.847674801668,5.27803256735471
"529",35.6828988945099,5.25405408345401
"530",35.665024604487,5.25170712180667
"531",36.1883968960242,5.32905938817268
"532",32.8977604520257,4.84476655259361
"533",33.658845085765,4.957161485927
"534",35.3305434148414,5.20367012887286
"535",35.2436015700537,5.19115759228619
"536",36.5510203938595,5.38402474553848
"537",36.3156332067159,5.3496336857613
"538",37.0457658575184,5.45747276327804
"539",37.6683227128407,5.54946192253348
"540",37.1543813782868,5.47401815317211
"541",36.6902997909314,5.4059240035262
"542",36.6745907447365,5.40389488012573
"543",37.3537501836999,5.50425227428258
"544",38.3050229804817,5.64470364114744
"545",37.2110745556031,5.4837687344725
"546",37.1981589350105,5.48214925348587
"547",38.1368937208115,5.62077976480151
"548",39.4443126006288,5.81374193444006
"549",39.3165278253081,5.79516463470581
"550",38.4886541662836,5.67340150298653
"551",39.7370108631501,5.8576836230458
"552",39.6256486581618,5.84152466829303
"553",39.4627301701829,5.81776844792539
"554",39.9357648183524,5.88776734049606
"555",39.8515707013117,5.8756132850941
"556",40.0219043746057,5.90098744186764
"557",41.0816774412988,6.05749841671409
"558",40.7839318421107,6.01384065738824
"559",40.3678953475679,5.95274664436226
"560",41.0803992103571,6.05806993497984
"561",41.5198120457309,6.12311546815038
"562",42.7471201743248,6.30434236292139
"563",43.0342658290805,6.34690142529201
"564",43.1390194193705,6.36255852663033
"565",42.221854684764,6.22750520495837
"566",42.3115404665199,6.24096986285829
"567",41.6234608211006,6.13972056929178
"568",42.9003907979286,6.32831919996347
"569",43.6227073903412,6.43508857694692
"570",43.9023143148251,6.47654042155448
"571",44.0414785579138,6.49727071254843
"572",44.2061389304442,6.52176080587216
"573",44.3144628015492,6.5379385750454
"574",43.6778061653954,6.44421779283353
"575",43.6417193721651,6.4391198604603
"576",43.7162719255349,6.4503488411121
"577",43.7989958577947,6.46278471879717
"578",42.9197250040162,6.33328263370484
"579",43.3496404840863,6.3969727381406
"580",43.06313426826,6.35494383359166
"581",43.2319983321982,6.38011842117619
"582",42.9513813382451,6.33896209585764
"583",43.4751507414396,6.41652111779226
"584",43.8519585071414,6.4723852624905
"585",44.2501581029415,6.53140226713831
"586",44.2004029820763,6.52429970368653
"587",44.6954429964612,6.59761077611955
"588",45.3407989606073,6.69309888841866
"589",45.0483012062378,6.650142217747
"590",45.7654716690105,6.75623076905271
"591",45.8893108355917,6.77471683419502
"592",45.942791015066,6.7828168285562
"593",46.0666910238832,6.80131447778482
"594",46.0268816231606,6.7956452861634
"595",46.4202225591291,6.85392214794714
"596",46.4918128222745,6.86468498891502
"597",46.2579299134912,6.83035570484282
"598",46.345190376099,6.84345724017477
"599",46.4229937226764,6.85516362382821
"600",46.7681659009421,6.90634612740292
"601",46.9563965277895,6.93434225970645
"602",47.067399805702,6.95092529037941
"603",47.1242392767961,6.95950232033173
"604",47.2378091725263,6.97645683799906
"605",47.2740653699824,6.98199242140215
"606",47.2460245518763,6.97802549461047
"607",47.1366699017968,6.9620416877296
"608",47.3403502142472,6.99229191076008
"609",47.4010443313681,7.00142537444191
"610",47.4137162860232,7.00346462412288
"611",47.5174847665806,7.01895954572255
"612",47.9601311675395,7.08452275076997
"613",48.0450781117843,7.09725952155141
"614",48.1360118497453,7.11088132763326
"615",48.1686480760986,7.11588924426654
"616",48.3469713366216,7.14242371378518
"617",48.3271659950112,7.13968831424236
"618",48.4056871034727,7.15147290787588
"619",48.3851103157756,7.14861424904916
"620",48.6981843112624,7.19505699061234
"621",48.7643541492979,7.20502839854268
"622",48.5937204151178,7.18000224742297
"623",48.6440889828274,7.18762267128103
"624",48.8483366087297,7.21798287368984
"625",48.9107153421117,7.22738297946361
"626",48.618107733419,7.18432141897595
"627",48.6509938796394,7.18935203938161
"628",49.234202703799,7.27571470177375
"629",49.3312423044468,7.29024268315476
"630",49.3845717256667,7.29831139790676
"631",49.44973472073,7.30812846626523
"632",49.4399307128129,7.30686458651709
"633",49.5471872732864,7.32290071544505
"634",49.4798190901887,7.31312647545099
"635",49.3197103522796,7.28963984276902
"636",49.0136980949792,7.24458113962297
"637",49.5337552265973,7.32162294737229
"638",49.9348073033763,7.38108517108285
"639",49.1585859472316,7.26652390259
"640",48.1279741639306,7.11434101429575
"641",47.383247580555,7.00440609673627
"642",47.39677956684,7.00655635937792
"643",47.7896049546946,7.06477881345291
"644",47.6945106539575,7.05087323524364
"645",47.9970459462666,7.0957519513861
"646",46.6145747864009,6.89151872695857
"647",46.3065832476428,6.84612953189979
"648",46.3563546283863,6.85363238791728
"649",46.6139412369406,6.8918614210346
"650",46.4817861506971,6.87246788654492
"651",44.8459743527204,6.63074791094529
"652",46.0397872939979,6.80740360717491
"653",45.8377695253819,6.777676651177
"654",45.9659534270423,6.79677398395297
"655",45.7308067716571,6.76214711141607
"656",44.2847736643108,6.54846276285698
"657",44.6509580771432,6.60275073082992
"658",44.7782153323809,6.62170916678817
"659",45.9681583206084,6.79781988752164
