"Quantity","Description",326,"Unit","Farm ID"
"meanW","Dry weight average",2.5,"g",""
"deltaW","Dry weight standard deviation",1,"g",""
"Wlb","Dry weight lower bound",1e-04,"g",""
"meanImax","Clearence rate average",0.05,"g/ gfish d",""
"deltaImax","Clearance rate standard deviation",0.005,"g/ gfish d",""
"Nseed","Number of seeded individuals",1191187,"-",""
"mortmyt","natural mortality rate",8e-07,"1/d",""
"nruns","number of simulations",100,"",""
"","",NA,"",""
"Quantity","Description",NA,"Unit",""
"meanW","Dry weight average",NA,"g",""
"deltaW","Dry weight standard deviation",NA,"g",""
"Wlb","Dry weight lower bound",NA,"g",""
"meanImax","Clearence rate average",NA,"g/ gfish d",""
"deltaImax","Clearance rate standard deviation",NA,"g/ gfish d",""
"Nseed","Number of seeded individuals",NA,"-",""
"mortmyt","natural mortality rate",NA,"1/d",""
"nruns","number of simulations",NA,"",""
