"01/01/2018",15.8999877929688
"02/01/2018",16.1509033203125
"03/01/2018",15.8699890136719
"04/01/2018",16.0195251464844
"05/01/2018",16.0080810546875
"06/01/2018",15.9086242675781
"07/01/2018",15.9299865722656
"08/01/2018",16.0299926757813
"09/01/2018",16.1400085449219
"10/01/2018",15.9999938964844
"11/01/2018",15.7404724121094
"12/01/2018",15.7099853515625
"13/01/2018",15.7199951171875
"14/01/2018",15.9599853515625
"15/01/2018",15.7999816894531
"16/01/2018",15.7499938964844
"17/01/2018",15.6700073242188
"18/01/2018",15.6604553222656
"19/01/2018",15.4809509277344
"20/01/2018",15.5700012207031
"21/01/2018",15.4299865722656
"22/01/2018",15.5186096191406
"23/01/2018",15.3185668945313
"24/01/2018",15.5299621582031
"25/01/2018",15.5100036621094
"26/01/2018",15.320458984375
"27/01/2018",15.1215454101563
"28/01/2018",15.2909790039063
"29/01/2018",15.4215026855469
"30/01/2018",15.4390808105469
"31/01/2018",15.2861877441406
"01/02/2018",15.2885681152344
"02/02/2018",15.2695251464844
"03/02/2018",15.299951171875
"04/02/2018",15.1595092773438
"05/02/2018",14.6789184570313
"06/02/2018",14.8789916992188
"07/02/2018",14.839990234375
"08/02/2018",15.3190551757813
"09/02/2018",15.2900024414063
"10/02/2018",15.3099914550781
"11/02/2018",15.2600036621094
"12/02/2018",15.0804382324219
"13/02/2018",15.1199890136719
"14/02/2018",15.1799865722656
"15/02/2018",14.9999633789063
"16/02/2018",14.8185363769531
"17/02/2018",14.938623046875
"18/02/2018",14.7799011230469
"19/02/2018",14.82998046875
"20/02/2018",14.8504272460938
"21/02/2018",15.0304809570313
"22/02/2018",15.2600036621094
"23/02/2018",15.2499938964844
"24/02/2018",15.2799926757813
"25/02/2018",15.340478515625
"26/02/2018",15.1599975585938
"27/02/2018",15.1400085449219
"28/02/2018",15.1799865722656
"01/03/2018",15.1599975585938
"02/03/2018",15.1299987792969
"03/03/2018",15.1199890136719
"04/03/2018",15.4800048828125
"05/03/2018",15.2300048828125
"06/03/2018",14.9599853515625
"07/03/2018",14.4904724121094
"08/03/2018",14.7699829101563
"09/03/2018",14.9585815429688
"10/03/2018",15.0195251464844
"11/03/2018",14.6372009277344
"12/03/2018",14.8599792480469
"13/03/2018",15.3095336914063
"14/03/2018",15.0009399414063
"15/03/2018",15.0923706054688
"16/03/2018",15.0409484863281
"17/03/2018",15.3613830566406
"18/03/2018",15.3900085449219
"19/03/2018",15.4999938964844
"20/03/2018",15.2300354003906
"21/03/2018",15.3799987792969
"22/03/2018",15.5233093261719
"23/03/2018",15.6674133300781
"24/03/2018",15.4136901855469
"25/03/2018",15.3504577636719
"26/03/2018",15.2509094238281
"27/03/2018",14.6308532714844
"28/03/2018",15.2909484863281
"29/03/2018",14.8237548828125
"30/03/2018",15.1014038085938
"31/03/2018",14.7101379394531
"01/04/2018",15.7018981933594
"02/04/2018",15.5214172363281
"03/04/2018",15.5618835449219
"04/04/2018",15.6633544921875
"05/04/2018",15.8209777832031
"06/04/2018",16.07998046875
"07/04/2018",15.8804565429688
"08/04/2018",16.2129455566406
"09/04/2018",16.321923828125
"10/04/2018",16.29140625
"11/04/2018",16.4309326171875
"12/04/2018",16.4291015625
"13/04/2018",17.2814575195313
"14/04/2018",16.8742614746094
"15/04/2018",17.0714050292969
"16/04/2018",16.8004699707031
"17/04/2018",16.9004760742188
"18/04/2018",16.589990234375
"19/04/2018",17.8280578613281
"20/04/2018",18.37099609375
"21/04/2018",18.0500427246094
"22/04/2018",17.9313598632813
"23/04/2018",17.570947265625
"24/04/2018",17.9618774414063
"25/04/2018",18.2828002929688
"26/04/2018",18.2728820800781
"27/04/2018",18.9618469238281
"28/04/2018",19.6784912109375
"29/04/2018",19.4999328613281
"30/04/2018",18.58046875
"01/05/2018",19.898095703125
"02/05/2018",20.2789855957031
"03/05/2018",20.1681457519531
"04/05/2018",19.2890563964844
"05/05/2018",19.57998046875
"06/05/2018",19.5100036621094
"07/05/2018",19.3900085449219
"08/05/2018",19.3599792480469
"09/05/2018",20.1299987792969
"10/05/2018",20.0381103515625
"11/05/2018",19.6696105957031
"12/05/2018",20.0495239257813
"13/05/2018",20.6589904785156
"14/05/2018",20.8214050292969
"15/05/2018",20.5595642089844
"16/05/2018",20.8900085449219
"17/05/2018",21.1490417480469
"18/05/2018",21.0795227050781
"19/05/2018",20.5395141601563
"20/05/2018",20.8294616699219
"21/05/2018",21.7095275878906
"22/05/2018",21.7190490722656
"23/05/2018",21.15908203125
"24/05/2018",21.3771911621094
"25/05/2018",22.4138122558594
"26/05/2018",22.6495300292969
"27/05/2018",22.0623718261719
"28/05/2018",22.921044921875
"29/05/2018",23.2914672851563
"30/05/2018",23.34951171875
"31/05/2018",23.2471557617188
"01/06/2018",23.5966735839844
"02/06/2018",23.8023620605469
"03/06/2018",23.648583984375
"04/06/2018",23.5256896972656
"05/06/2018",23.4390808105469
"06/06/2018",23.6704650878906
"07/06/2018",23.4709411621094
"08/06/2018",24.1381774902344
"09/06/2018",24.1999450683594
"10/06/2018",24.0976806640625
"11/06/2018",23.7118774414063
"12/06/2018",24.2141662597656
"13/06/2018",24.7667175292969
"14/06/2018",24.1695190429688
"15/06/2018",24.0085998535156
"16/06/2018",23.9195190429688
"17/06/2018",24.1827941894531
"18/06/2018",24.2118469238281
"19/06/2018",24.4695068359375
"20/06/2018",24.7881408691406
"21/06/2018",25.19814453125
"22/06/2018",25.0162292480469
"23/06/2018",24.7190490722656
"24/06/2018",25.1984802246094
"25/06/2018",24.8085571289063
"26/06/2018",24.7199951171875
"27/06/2018",24.0299621582031
"28/06/2018",23.5599914550781
"29/06/2018",23.5400024414063
"30/06/2018",23.2300048828125
"01/07/2018",23.04140625
"02/07/2018",23.4604736328125
"03/07/2018",24.0441833496094
"04/07/2018",23.9447265625
"05/07/2018",24.1714111328125
"06/07/2018",24.2110229492188
"07/07/2018",24.5990844726563
"08/07/2018",24.3463684082031
"09/07/2018",23.4995666503906
"10/07/2018",22.865869140625
"11/07/2018",22.7062622070313
"12/07/2018",22.2014099121094
"13/07/2018",22.3608947753906
"14/07/2018",22.0913635253906
"15/07/2018",21.666162109375
"16/07/2018",22.0976196289063
"17/07/2018",22.3599487304688
"18/07/2018",22.9086547851563
"19/07/2018",22.3010803222656
"20/07/2018",22.823388671875
"21/07/2018",22.4123474121094
"22/07/2018",22.6247802734375
"23/07/2018",22.9018493652344
"24/07/2018",22.8561645507813
"25/07/2018",23.0808959960938
"26/07/2018",23.1589599609375
"27/07/2018",23.8366638183594
"28/07/2018",23.9405151367188
"29/07/2018",24.0980773925781
"30/07/2018",24.1152587890625
"31/07/2018",24.6234069824219
"01/08/2018",24.7990051269531
"02/08/2018",25.3023620605469
"03/08/2018",25.5918823242188
"04/08/2018",26.3351989746094
"05/08/2018",26.4627624511719
"06/08/2018",26.1923156738281
"07/08/2018",25.9795166015625
"08/08/2018",25.970849609375
"09/08/2018",26.7280822753906
"10/08/2018",26.3289428710938
"11/08/2018",26.3069702148438
"12/08/2018",25.8190551757813
"13/08/2018",26.3296447753906
"14/08/2018",26.2853332519531
"15/08/2018",26.4372802734375
"16/08/2018",26.7242065429688
"17/08/2018",26.9028259277344
"18/08/2018",26.8781982421875
"19/08/2018",27.1790405273438
"20/08/2018",27.0357299804688
"21/08/2018",27.5018859863281
"22/08/2018",27.5414672851563
"23/08/2018",27.1043029785156
"24/08/2018",27.2876525878906
"25/08/2018",27.6699462890625
"26/08/2018",27.822900390625
"27/08/2018",27.8842712402344
"28/08/2018",27.4909301757813
"29/08/2018",27.4490905761719
"30/08/2018",27.2409912109375
"31/08/2018",27.0708862304688
"01/09/2018",27.4528442382813
"02/09/2018",27.5013671875
"03/09/2018",27.3730407714844
"04/09/2018",27.1
"05/09/2018",27.3104797363281
"06/09/2018",26.667138671875
"07/09/2018",26.2585998535156
"08/09/2018",26.3090454101563
"09/09/2018",26.279443359375
"10/09/2018",26.1214538574219
"11/09/2018",26.3904663085938
"12/09/2018",25.9381042480469
"13/09/2018",25.839990234375
"14/09/2018",25.9209533691406
"15/09/2018",25.7699829101563
"16/09/2018",26.1105285644531
"17/09/2018",25.8728271484375
"18/09/2018",26.3614135742188
"19/09/2018",26.5599914550781
"20/09/2018",26.1585632324219
"21/09/2018",25.7580810546875
"22/09/2018",25.7390380859375
"23/09/2018",25.7990356445313
"24/09/2018",25.799951171875
"25/09/2018",25.8781066894531
"26/09/2018",25.8299499511719
"27/09/2018",25.4599548339844
"28/09/2018",25.1499877929688
"29/09/2018",25.2399841308594
"30/09/2018",24.2699829101563
"01/10/2018",24.1609436035156
"02/10/2018",24.301416015625
"03/10/2018",24.2604614257813
"04/10/2018",24.1309448242188
"05/10/2018",24.1818786621094
"06/10/2018",24.1024108886719
"07/10/2018",24.2315612792969
"08/10/2018",24.4109741210938
"09/10/2018",24.1614318847656
"10/10/2018",24.2809387207031
"11/10/2018",24.02041015625
"12/10/2018",23.9004150390625
"13/10/2018",23.82998046875
"14/10/2018",23.6623168945313
"15/10/2018",24.1104675292969
"16/10/2018",23.7909790039063
"17/10/2018",23.4033142089844
"18/10/2018",23.5505004882813
"19/10/2018",23.340478515625
"20/10/2018",22.7500854492188
"21/10/2018",22.6224609375
"22/10/2018",22.7705017089844
"23/10/2018",23.0299926757813
"24/10/2018",23.090478515625
"25/10/2018",22.9918151855469
"26/10/2018",22.4423767089844
"27/10/2018",22.7709289550781
"28/10/2018",22.8600402832031
"29/10/2018",22.761376953125
"30/10/2018",22.82998046875
"31/10/2018",22.6199890136719
"01/11/2018",22.4700256347656
"02/11/2018",22.8314147949219
"03/11/2018",22.5413757324219
"04/11/2018",22.2499938964844
"05/11/2018",22.1395202636719
"06/11/2018",22.0780883789063
"07/11/2018",22.0786071777344
"08/11/2018",21.7490478515625
"09/11/2018",21.8485656738281
"10/11/2018",21.7900024414063
"11/11/2018",21.6314025878906
"12/11/2018",21.7476135253906
"13/11/2018",21.838037109375
"14/11/2018",21.7895141601563
"15/11/2018",21.4107604980469
"16/11/2018",21.4590393066406
"17/11/2018",21.4999938964844
"18/11/2018",21.3995300292969
"19/11/2018",20.7999816894531
"20/11/2018",20.7195068359375
"21/11/2018",20.6495300292969
"22/11/2018",20.859521484375
"23/11/2018",20.7604614257813
"24/11/2018",20.42373046875
"25/11/2018",20.550927734375
"26/11/2018",20.6704650878906
"27/11/2018",20.57998046875
"28/11/2018",20.5395141601563
"29/11/2018",20.6599975585938
"30/11/2018",20.3295227050781
"01/12/2018",20.0499816894531
"02/12/2018",19.9818969726563
"03/12/2018",19.79189453125
"04/12/2018",19.9709411621094
"05/12/2018",19.8495727539063
"06/12/2018",19.8285766601563
"07/12/2018",19.7590881347656
"08/12/2018",19.3186279296875
"09/12/2018",19.4486633300781
"10/12/2018",19.6299987792969
"11/12/2018",19.4390502929688
"12/12/2018",19.339990234375
"13/12/2018",19.3900085449219
"14/12/2018",19.35
"15/12/2018",19.1799865722656
"16/12/2018",19.0100036621094
"17/12/2018",18.9600463867188
"18/12/2018",18.7809387207031
"19/12/2018",18.8214050292969
"20/12/2018",18.840478515625
"21/12/2018",18.2900329589844
"22/12/2018",18.2309509277344
"23/12/2018",18.2804809570313
"24/12/2018",18.3895202636719
"25/12/2018",18.1899963378906
"26/12/2018",18.1386047363281
"27/12/2018",17.9394775390625
"28/12/2018",17.7909484863281
"29/12/2018",17.9209838867188
"30/12/2018",17.880517578125
"31/12/2018",17.8900085449219
"01/01/2019",17.5849853515625
"02/01/2019",17.5649963378906
"03/01/2019",17.6400085449219
"04/01/2019",17.6499877929688
"05/01/2019",17.2399841308594
"06/01/2019",17.1749969482422
"07/01/2019",17.1449981689453
"08/01/2019",16.8699890136719
"09/01/2019",16.9399963378906
"10/01/2019",16.8850036621094
"11/01/2019",17.0499816894531
"12/01/2019",16.7900024414063
"13/01/2019",16.5449920654297
"14/01/2019",16.6799865722656
"15/01/2019",16.6950012207031
"16/01/2019",16.4899841308594
"17/01/2019",16.7049957275391
"18/01/2019",16.6249938964844
"19/01/2019",16.6700073242188
"20/01/2019",16.2049957275391
"21/01/2019",16.0249877929688
"22/01/2019",16.1149841308594
"23/01/2019",16.1249938964844
"24/01/2019",16.1199890136719
"25/01/2019",16.1400085449219
"26/01/2019",16.1299987792969
"27/01/2019",16.089990234375
"28/01/2019",16.0449920654297
"29/01/2019",16.0499816894531
"30/01/2019",16.0100036621094
"31/01/2019",16.0400024414063
"01/02/2019",16.0100036621094
"02/02/2019",15.9500061035156
"03/02/2019",15.9549957275391
"04/02/2019",15.8599792480469
"05/02/2019",15.7699981689453
"06/02/2019",15.8099914550781
"07/02/2019",15.8549896240235
"08/02/2019",15.859994506836
"09/02/2019",15.8850036621094
"10/02/2019",16.0449920654297
"11/02/2019",15.6
"12/02/2019",15.6899963378906
"13/02/2019",15.8149963378906
"14/02/2019",15.7649932861328
"15/02/2019",15.6249938964844
"16/02/2019",15.5499816894531
"17/02/2019",15.4599853515625
"18/02/2019",15.3649841308594
"19/02/2019",15.4450012207031
"20/02/2019",15.3649841308594
"21/02/2019",15.3649841308594
"22/02/2019",15.609994506836
"23/02/2019",15.6299987792969
"24/02/2019",15.4949890136719
"25/02/2019",15.5049987792969
"26/02/2019",15.2199951171875
"27/02/2019",15.4299865722656
"28/02/2019",15.089990234375
"01/03/2019",15.2399993896485
"02/03/2019",15.5199829101563
"03/03/2019",15.5149932861328
"04/03/2019",15.2049957275391
"05/03/2019",15.0299926757813
"06/03/2019",15.6799865722656
"07/03/2019",15.3599792480469
"08/03/2019",15.3099914550781
"09/03/2019",15.4200073242188
"10/03/2019",15.8999877929688
"11/03/2019",15.5449920654297
"12/03/2019",15.5849853515625
"13/03/2019",15.3900085449219
"14/03/2019",15.4399963378906
"15/03/2019",15.5400024414063
"16/03/2019",15.3850036621094
"17/03/2019",15.2899871826172
"18/03/2019",15.6849914550781
"19/03/2019",15.1599975585938
"20/03/2019",15.2399841308594
"21/03/2019",15.5349975585938
"22/03/2019",15.8099914550781
"23/03/2019",16.0700012207031
"24/03/2019",15.6400085449219
"25/03/2019",15.6950012207031
"26/03/2019",16.0949951171875
"27/03/2019",16.1449981689453
"28/03/2019",16.0499816894531
"29/03/2019",15.85
"30/03/2019",15.5100036621094
"31/03/2019",15.5749908447266
"01/04/2019",15.5749908447266
"02/04/2019",15.6899963378906
"03/04/2019",15.57998046875
"04/04/2019",15.5549865722656
"05/04/2019",15.6700073242188
"06/04/2019",15.7499938964844
"07/04/2019",15.7799926757813
"08/04/2019",15.6249938964844
"09/04/2019",15.714990234375
"10/04/2019",15.6249938964844
"11/04/2019",15.8449951171875
"12/04/2019",15.8999877929688
"13/04/2019",16.1
"14/04/2019",16.339990234375
"15/04/2019",16.089990234375
"16/04/2019",15.9500061035156
"17/04/2019",16.1350036621094
"18/04/2019",16.2900024414063
"19/04/2019",16.0649963378906
"20/04/2019",16.1700073242188
"21/04/2019",16.9399963378906
"22/04/2019",16.85
"23/04/2019",16.7900024414063
"24/04/2019",16.3599792480469
"25/04/2019",16.5199829101563
"26/04/2019",16.4599853515625
"27/04/2019",17.2949920654297
"28/04/2019",17.4249969482422
"29/04/2019",17.1249938964844
"30/04/2019",17.339990234375
"01/05/2019",17.1049896240235
"02/05/2019",16.9800048828125
"03/05/2019",17.3999877929688
"04/05/2019",16.964990234375
"05/05/2019",16.8699890136719
"06/05/2019",16.9500061035156
"07/05/2019",17.1599975585938
"08/05/2019",16.9199920654297
"09/05/2019",16.7600036621094
"10/05/2019",16.964990234375
"11/05/2019",17.3949981689453
"12/05/2019",18.0149932861328
"13/05/2019",17.8850036621094
"14/05/2019",17.6749969482422
"15/05/2019",17.7999816894531
"16/05/2019",17.6400085449219
"17/05/2019",17.7000061035156
"18/05/2019",18.1350036621094
"19/05/2019",18.6650024414063
"20/05/2019",18.4500061035156
"21/05/2019",18.0100036621094
"22/05/2019",17.5199829101563
"23/05/2019",18.1899963378906
"24/05/2019",18.7899871826172
"25/05/2019",18.5749908447266
"26/05/2019",18.5599914550781
"27/05/2019",18.8149963378906
"28/05/2019",18.8299957275391
"29/05/2019",19.2999816894531
"30/05/2019",19.7799926757813
"31/05/2019",20.475
"01/06/2019",19.4999938964844
"02/06/2019",19.5599914550781
"03/06/2019",19.7049957275391
"04/06/2019",19.475
"05/06/2019",19.8999877929688
"06/06/2019",20.6449981689453
"07/06/2019",20.7849975585938
"08/06/2019",20.6950012207031
"09/06/2019",20.7300048828125
"10/06/2019",21.4349914550781
"11/06/2019",22.2699829101563
"12/06/2019",22.8550048828125
"13/06/2019",22.7799926757813
"14/06/2019",23.109994506836
"15/06/2019",23.3549896240235
"16/06/2019",23.2599884033203
"17/06/2019",23.6899963378906
"18/06/2019",24.4349914550781
"19/06/2019",24.5299926757813
"20/06/2019",23.8900085449219
"21/06/2019",24.0099884033203
"22/06/2019",24.0250030517578
"23/06/2019",24.4249969482422
"24/06/2019",24.5849853515625
"25/06/2019",24.6049896240235
"26/06/2019",24.9150024414063
"27/06/2019",25.4049926757813
"28/06/2019",24.8049865722656
"29/06/2019",24.8999877929688
"30/06/2019",25.6299987792969
"01/07/2019",25.3249908447266
"02/07/2019",25.6199890136719
"03/07/2019",25.8050018310547
"04/07/2019",26.4599853515625
"05/07/2019",25.7399841308594
"06/07/2019",25.8899932861328
"07/07/2019",26.4600006103516
"08/07/2019",26.7099853515625
"09/07/2019",26.4399963378906
"10/07/2019",26.1599975585938
"11/07/2019",26.5749908447266
"12/07/2019",26.2099853515625
"13/07/2019",25.734994506836
"14/07/2019",25.6400085449219
"15/07/2019",25.1799865722656
"16/07/2019",24.9500061035156
"17/07/2019",24.6400085449219
"18/07/2019",24.3699890136719
"19/07/2019",24.7749877929688
"20/07/2019",24.4999938964844
"21/07/2019",25.1700073242188
"22/07/2019",25.1350036621094
"23/07/2019",25.4999938964844
"24/07/2019",25.5400024414063
"25/07/2019",25.7699829101563
"26/07/2019",26.1099792480469
"27/07/2019",26.2049957275391
"28/07/2019",26.3349853515625
"29/07/2019",26.1599975585938
"30/07/2019",26.35
"31/07/2019",26.4399963378906
"01/08/2019",26.3949981689453
"02/08/2019",26.4549957275391
"03/08/2019",26.5799957275391
"04/08/2019",26.7849822998047
"05/08/2019",26.2449890136719
"06/08/2019",25.9500061035156
"07/08/2019",26.0599914550781
"08/08/2019",26.3699890136719
"09/08/2019",26.1099792480469
"10/08/2019",26.1999908447266
"11/08/2019",26.6249938964844
"12/08/2019",26.8199859619141
"13/08/2019",27.1800018310547
"14/08/2019",26.8850036621094
"15/08/2019",27.349984741211
"16/08/2019",27.1
"17/08/2019",26.7949920654297
"18/08/2019",26.1299987792969
"19/08/2019",26.089990234375
"20/08/2019",26.0049987792969
"21/08/2019",25.9600006103516
"22/08/2019",26.1999908447266
"23/08/2019",26.7399993896485
"24/08/2019",26.984994506836
"25/08/2019",26.8249908447266
"26/08/2019",26.85
"27/08/2019",27.0100036621094
"28/08/2019",27.2150054931641
"29/08/2019",27.0449920654297
"30/08/2019",26.7699981689453
"31/08/2019",26.8999877929688
"01/09/2019",26.5449920654297
"02/09/2019",26.6449981689453
"03/09/2019",26.8799987792969
"04/09/2019",26.7999816894531
"05/09/2019",26.475
"06/09/2019",26.4899993896485
"07/09/2019",26.7900024414063
"08/09/2019",26.7699829101563
"09/09/2019",26.5449920654297
"10/09/2019",26.5499816894531
"11/09/2019",26.9399963378906
"12/09/2019",26.7999816894531
"13/09/2019",26.3749938964844
"14/09/2019",26.5449920654297
"15/09/2019",26.3949981689453
"16/09/2019",26.1400085449219
"17/09/2019",25.9399963378906
"18/09/2019",25.9949890136719
"19/09/2019",26.225
"20/09/2019",26.6049896240235
"21/09/2019",25.8349853515625
"22/09/2019",25.8200012207031
"23/09/2019",25.7849975585938
"24/09/2019",25.7399841308594
"25/09/2019",25.6
"26/09/2019",25.5249877929688
"27/09/2019",25.6799865722656
"28/09/2019",25.4899841308594
"29/09/2019",25.3349853515625
"30/09/2019",25.5849853515625
"01/10/2019",25.5949951171875
"02/10/2019",25.3900085449219
"03/10/2019",25.5400024414063
"04/10/2019",25.3200012207031
"05/10/2019",25.1350036621094
"06/10/2019",25.089990234375
"07/10/2019",24.9299865722656
"08/10/2019",24.5349975585938
"09/10/2019",24.4349914550781
"10/10/2019",24.234994506836
"11/10/2019",24.2100006103516
"12/10/2019",24.4699951171875
"13/10/2019",24.3099914550781
"14/10/2019",24.35
"15/10/2019",24.0299926757813
"16/10/2019",24.3749938964844
"17/10/2019",24.1849914550781
"18/10/2019",24.0349975585938
"19/10/2019",24.0449920654297
"20/10/2019",24.2199951171875
"21/10/2019",23.8249908447266
"22/10/2019",23.8049865722656
"23/10/2019",24.0699859619141
"24/10/2019",23.7299896240235
"25/10/2019",23.6499877929688
"26/10/2019",23.7000061035156
"27/10/2019",23.5400024414063
"28/10/2019",23.4999938964844
"29/10/2019",23.7900024414063
"30/10/2019",23.589990234375
"31/10/2019",23.3549896240235
"01/11/2019",23.4349914550781
"02/11/2019",23.1549926757813
"03/11/2019",23.3249908447266
"04/11/2019",23.2049957275391
"05/11/2019",22.8349853515625
"06/11/2019",23.0649963378906
"07/11/2019",22.6299987792969
"08/11/2019",22.6549926757813
"09/11/2019",22.5949798583985
"10/11/2019",22.4000030517578
"11/11/2019",22.5299926757813
"12/11/2019",22.6499877929688
"13/11/2019",22.3200012207031
"14/11/2019",22.1400085449219
"15/11/2019",22.1400085449219
"16/11/2019",22.1
"17/11/2019",21.6899963378906
"18/11/2019",21.5649963378906
"19/11/2019",21.6449981689453
"20/11/2019",21.6849914550781
"21/11/2019",21.6400085449219
"22/11/2019",21.6799865722656
"23/11/2019",21.3049865722656
"24/11/2019",21.4999938964844
"25/11/2019",21.4500061035156
"26/11/2019",21.4249969482422
"27/11/2019",21.2399993896485
"28/11/2019",21.2749877929688
"29/11/2019",21.2799926757813
"30/11/2019",21.2199951171875
"01/12/2019",21.1299987792969
"02/12/2019",20.8599792480469
"03/12/2019",20.9500061035156
"04/12/2019",20.5700012207031
"05/12/2019",20.5100036621094
"06/12/2019",20.5049987792969
"07/12/2019",20.3900085449219
"08/12/2019",20.2900024414063
"09/12/2019",20.0599914550781
"10/12/2019",20.0700012207031
"11/12/2019",19.7999816894531
"12/12/2019",19.6499877929688
"13/12/2019",19.7099853515625
"14/12/2019",19.7499938964844
"15/12/2019",19.5199829101563
"16/12/2019",19.1499877929688
"17/12/2019",19.4049926757813
"18/12/2019",19.8249908447266
"19/12/2019",19.7649932861328
"20/12/2019",19.5549865722656
"21/12/2019",19.5400024414063
