"2/4/2018",0.327396897873141
"3/4/2018",0.329433755374816
"4/4/2018",0.337021914646503
"5/4/2018",0.349117709492074
"6/4/2018",0.34281709324962
"7/4/2018",0.351549965711172
"8/4/2018",0.364232307214242
"9/4/2018",0.370366199282716
"10/4/2018",0.375250846207954
"11/4/2018",0.37737128727027
"12/4/2018",0.401192651894521
"13/04/2018",0.401635935190004
"14/04/2018",0.4073509103202
"15/04/2018",0.40566926390504
"16/04/2018",0.407713257424369
"17/04/2018",0.408586330473329
"18/04/2018",0.441663066992132
"19/04/2018",0.460267644111988
"20/04/2018",0.466149107565402
"21/04/2018",0.461682108384663
"22/04/2018",0.459549029889144
"23/04/2018",0.475674026662601
"24/04/2018",0.485362943172139
"25/04/2018",0.490460182862349
"26/04/2018",0.511451596497207
"27/04/2018",0.527590152155189
"28/04/2018",0.529390429498287
"29/04/2018",0.51397283872121
"30/04/2018",0.54968528659013
"1/5/2018",0.564590117473204
"2/5/2018",0.568633057665361
"3/5/2018",0.54328004964667
"4/5/2018",0.554307903149485
"5/5/2018",0.561514786503165
"6/5/2018",0.564356362423129
"7/5/2018",0.57224670183557
"8/5/2018",0.593686369862236
"9/5/2018",0.600136700670301
"10/5/2018",0.596182568995844
"11/5/2018",0.607666141773612
"12/5/2018",0.624837567580005
"13/05/2018",0.635662377245311
"14/05/2018",0.635416583865317
"15/05/2018",0.64266147650328
"16/05/2018",0.648138965471402
"17/05/2018",0.652729916441547
"18/05/2018",0.650015422037638
"19/05/2018",0.658462576906371
"20/05/2018",0.671936726597366
"21/05/2018",0.676985332458918
"22/05/2018",0.677543522722812
"23/05/2018",0.684914560299125
"24/05/2018",0.692582832246092
"25/05/2018",0.697318970641346
"26/05/2018",0.702409933261922
"27/05/2018",0.704780554914667
"28/05/2018",0.691925140512517
"29/05/2018",0.700109992150538
"30/05/2018",0.692989135938826
"31/05/2018",0.680800967774208
"1/6/2018",0.693099187609188
"2/6/2018",0.69790764035661
"3/6/2018",0.710910166136808
"4/6/2018",0.711421057228575
"5/6/2018",0.681307732223746
"6/6/2018",0.70816135512178
"7/6/2018",0.695435991718026
"8/6/2018",0.716778441245969
"9/6/2018",0.741483109529927
"10/6/2018",0.755980392604387
"11/6/2018",0.74893723844091
"12/6/2018",0.733354502133125
"13/06/2018",0.727389133589287
"14/06/2018",0.72634345715909
"15/06/2018",0.729574790450852
"16/06/2018",0.720576296836161
"17/06/2018",0.733215473839554
"18/06/2018",0.719963168700868
"19/06/2018",0.706506243396331
"20/06/2018",0.701478020814303
"21/06/2018",0.705672283889527
"22/06/2018",0.742967924054368
"23/06/2018",0.724187302283447
"24/06/2018",0.725564840953417
"25/06/2018",0.728767179267799
"26/06/2018",0.818387754221511
"27/06/2018",0.828524277973719
"28/06/2018",0.836417015323531
"29/06/2018",0.848600469958427
"30/06/2018",0.856681892073175
"1/7/2018",0.842913198334948
"2/7/2018",0.837749425407414
"3/7/2018",0.852775806352206
"4/7/2018",0.832976279128344
"5/7/2018",0.840946464781389
"6/7/2018",0.816437272284602
"7/7/2018",0.841724560034321
"8/7/2018",0.867303085305297
"9/7/2018",0.892469969780577
"10/7/2018",0.903262474198713
"11/7/2018",0.899973641744726
"12/7/2018",0.896258116139846
"13/07/2018",0.906148733539275
"14/07/2018",0.921502471820037
"15/07/2018",0.91303638368696
"16/07/2018",0.90104891800321
"17/07/2018",0.903990704749993
"18/07/2018",0.920395488702842
"19/07/2018",0.91659155819383
"20/07/2018",0.931421850956461
"21/07/2018",0.915640332795799
"22/07/2018",0.924267872873413
"23/07/2018",0.94185726658952
"24/07/2018",0.939622167997831
"25/07/2018",0.938364727973406
"26/07/2018",0.924457218354215
"27/07/2018",0.929519846484274
"28/07/2018",0.893018676687829
"29/07/2018",0.920695586020707
"30/07/2018",0.90194772876463
"31/07/2018",0.889835226999984
"1/8/2018",0.882148209862828
"2/8/2018",0.823265466521332
"3/8/2018",0.748594987851037
"4/8/2018",0.710078688763562
"5/8/2018",0.746135485033406
"6/8/2018",0.798132217271568
"7/8/2018",0.768254022650884
"8/8/2018",0.721637545917033
"9/8/2018",0.749836127779611
"10/8/2018",0.756931568984547
"11/8/2018",0.80356773972659
"12/8/2018",0.717000632627839
"13/08/2018",0.691993203261866
"14/08/2018",0.706256276056101
"15/08/2018",0.692158837748198
"16/08/2018",0.707881793774204
"17/08/2018",0.669255108956624
"18/08/2018",0.630404088765413
"19/08/2018",0.678458097120948
"20/08/2018",0.680402743847535
"21/08/2018",0.636779482225914
"22/08/2018",0.660290213134384
"23/08/2018",0.678473128413578
"24/08/2018",0.645433073056044
"25/08/2018",0.63864746726983
"26/08/2018",0.60096877580815
"27/08/2018",0.628613278299208
"28/08/2018",0.663419821276849
"29/08/2018",0.677902299174154
"30/08/2018",0.708326319252157
"31/08/2018",0.677583174018205
"1/9/2018",0.626653851138062
"2/9/2018",0.643151165634872
"3/9/2018",0.695986106165802
"4/9/2018",0.669441771275463
"5/9/2018",0.732666988489197
"6/9/2018",0.81241329885076
"7/9/2018",0.807404236581218
"8/9/2018",0.751665640056217
"9/9/2018",0.807829486632988
"10/9/2018",0.799755393213726
"11/9/2018",0.857960499660772
"12/9/2018",0.871196955474923
"13/09/2018",0.871825475473415
"14/09/2018",0.920972345510283
"15/09/2018",0.886559397949821
"16/09/2018",0.925595703708625
"17/09/2018",0.924334129112459
"18/09/2018",0.874101559411734
"19/09/2018",0.870831618665205
"20/09/2018",0.912627046507262
"21/09/2018",0.913779609620559
"22/09/2018",0.923214081046935
"23/09/2018",0.929786417308594
"24/09/2018",0.907858260268897
"25/09/2018",0.939049169908264
"26/09/2018",0.988814006697839
"27/09/2018",1.04946625766478
"28/09/2018",1.05918124081681
"29/09/2018",1.14456171681519
"30/09/2018",1.15297840432327
"1/10/2018",1.13485731612771
"2/10/2018",1.15173026099058
"3/10/2018",1.15376777613187
"4/10/2018",1.16523268926244
"5/10/2018",1.14905574556366
"6/10/2018",1.15170612523995
"7/10/2018",1.14856481181539
"8/10/2018",1.16398498204736
"9/10/2018",1.15644172035068
"#########",1.17921312460801
"#########",1.187513980838
"#########",1.1943345981099
"13/10/2018",1.2072745357563
"14/10/2018",1.19702696863498
"15/10/2018",1.21732989308118
"16/10/2018",1.23514487490215
"17/10/2018",1.2305910241851
"18/10/2018",1.24259735104286
"19/10/2018",1.26681804219268
"20/10/2018",1.27647105884694
"21/10/2018",1.27677395145093
"22/10/2018",1.27267022656041
"23/10/2018",1.27660682043263
"24/10/2018",1.27998440823004
"25/10/2018",1.29565670413812
"26/10/2018",1.29677041375459
"27/10/2018",1.30090323241484
"28/10/2018",1.31247883774253
"29/10/2018",1.31149917588379
"30/10/2018",1.32504458181344
"31/10/2018",1.33243735309766
"1/11/2018",1.3363408601133
"2/11/2018",1.34345272305983
"3/11/2018",1.34801714514278
"4/11/2018",1.35356802792357
"5/11/2018",1.35858975920326
"6/11/2018",1.36360005614828
"7/11/2018",1.36729789288066
"8/11/2018",1.3729778405367
"9/11/2018",1.37835181426521
"#########",1.38272716972486
"#########",1.38731747369481
"#########",1.39218892671962
"13/11/2018",1.39739537363951
"14/11/2018",1.39665119193536
"15/11/2018",1.40264956269827
"16/11/2018",1.40757056156812
"17/11/2018",1.41048392137361
"18/11/2018",1.39954013173134
"19/11/2018",1.40181321699377
"20/11/2018",1.40782941676064
"21/11/2018",1.42137665909787
"22/11/2018",1.42470243412693
"23/11/2018",1.41547016698296
"24/11/2018",1.42243531704217
"25/11/2018",1.43148686488659
"26/11/2018",1.43257240208062
"27/11/2018",1.43273841641443
"28/11/2018",1.44015799958881
"29/11/2018",1.4361739983748
"30/11/2018",1.42021048160207
"1/12/2018",1.42567684570414
"2/12/2018",1.43287437599082
"3/12/2018",1.43274721601327
"4/12/2018",1.41990169646143
"5/12/2018",1.42315566639756
"6/12/2018",1.42833719390843
"7/12/2018",1.41971247395622
"8/12/2018",1.42551262317988
"9/12/2018",1.42726926395915
"#########",1.43000360250257
"#########",1.4295685480678
"#########",1.42720949470548
"13/12/2018",1.4238345909373
"14/12/2018",1.42025776026502
"15/12/2018",1.41413765504591
"16/12/2018",1.41595852235185
"17/12/2018",1.4081257877655
"18/12/2018",1.41018029530039
"19/12/2018",1.40850962830419
"20/12/2018",1.36910255830362
"21/12/2018",1.37063574476999
"22/12/2018",1.37805371936257
"23/12/2018",1.39642106868247
"24/12/2018",1.38022614983482
"25/12/2018",1.38400598889156
"26/12/2018",1.38280390730118
"27/12/2018",1.38419575842027
"28/12/2018",1.38985266719663
"29/12/2018",1.38842240095161
"30/12/2018",1.38938385654092
"31/12/2018",1.36262071623635
"1/1/2019",1.36178934488925
"2/1/2019",1.36967250932881
"3/1/2019",1.356542853624
"4/1/2019",1.34856018999874
"5/1/2019",1.35393992832811
"6/1/2019",1.34829275635001
"7/1/2019",1.31231052639289
"8/1/2019",1.31854903949296
"9/1/2019",1.32635559186984
"10/1/2019",1.35473234681436
"11/1/2019",1.31871383890747
"12/1/2019",1.3223412735636
"13/01/2019",1.31387290539746
"14/01/2019",1.3163908086849
"15/01/2019",1.28799830036656
"16/01/2019",1.31707876572474
"17/01/2019",1.3142229447221
"18/01/2019",1.30324992203456
"19/01/2019",1.28616037962764
"20/01/2019",1.28898340697952
"21/01/2019",1.2923508434823
"22/01/2019",1.29408267470046
"23/01/2019",1.2870453235886
"24/01/2019",1.28871747911043
"25/01/2019",1.28101153370732
"26/01/2019",1.27985912234878
"27/01/2019",1.26479617958514
"28/01/2019",1.26908299180296
"29/01/2019",1.27951713736763
"30/01/2019",1.28329301597965
"31/01/2019",1.27419634046811
"1/2/2019",1.27624685988177
"2/2/2019",1.28054248657709
"3/2/2019",1.28822906999479
"4/2/2019",1.29143069091365
"5/2/2019",1.30141958962751
"6/2/2019",1.30974907425506
"7/2/2019",1.2999612202066
"8/2/2019",1.29006938934697
"9/2/2019",1.34330166239238
"10/2/2019",1.30793714131677
"11/2/2019",1.30942800605957
"12/2/2019",1.30115047570105
"13/02/2019",1.30373414195794
"14/02/2019",1.30170121436719
"15/02/2019",1.29848271300528
"16/02/2019",1.30043997349183
"17/02/2019",1.26985257984097
"18/02/2019",1.2949573983415
"19/02/2019",1.23562307117853
"20/02/2019",1.28050828624689
"21/02/2019",1.31452776583624
"22/02/2019",1.31940930074627
"23/02/2019",1.3084471979821
"24/02/2019",1.31270404232556
"25/02/2019",1.2833408204061
"26/02/2019",1.31408150313144
"27/02/2019",1.28043589518482
"28/02/2019",1.302944941217
"1/3/2019",1.31130513017363
"2/3/2019",1.31433990823074
"3/3/2019",1.30305563679292
"4/3/2019",1.28213162274051
"5/3/2019",1.32693423380855
"6/3/2019",1.34318903075143
"7/3/2019",1.32166873408214
"8/3/2019",1.33251767662425
"9/3/2019",1.38555205336142
"10/3/2019",1.35263445067262
"11/3/2019",1.36603207658168
"12/3/2019",1.33766598511667
"13/03/2019",1.33158545547317
"14/03/2019",1.35346339472162
"15/03/2019",1.34739659754115
"16/03/2019",1.34739115313537
"17/03/2019",1.35961007419872
"18/03/2019",1.30750549904257
"19/03/2019",1.33186402782596
"20/03/2019",1.41288672659784
"21/03/2019",1.40632082943203
"22/03/2019",1.44088590457372
"23/03/2019",1.39555637605558
"24/03/2019",1.40057587674995
"25/03/2019",1.42790305969258
"26/03/2019",1.42621764479153
"27/03/2019",1.42388355796132
"28/03/2019",1.40593339850302
"29/03/2019",1.37468996790828
"30/03/2019",1.35577769498829
"31/03/2019",1.39953312736483
"1/4/2019",1.42713710513846
"2/4/2019",1.42530872651956
"3/4/2019",1.42156191040638
"4/4/2019",1.43229730394904
"5/4/2019",1.44118140507767
"6/4/2019",1.44123275568862
"7/4/2019",1.4184152789982
"8/4/2019",1.42852778630711
"9/4/2019",1.43613180130219
"10/4/2019",1.45523758128223
"11/4/2019",1.44568733130256
"12/4/2019",1.49739293350644
"13/04/2019",1.52428915096654
"14/04/2019",1.49459961484407
"15/04/2019",1.49024696165261
"16/04/2019",1.52175964062597
"17/04/2019",1.54435056189515
"18/04/2019",1.50357404182549
"19/04/2019",1.52559371180153
"20/04/2019",1.62253325020405
"21/04/2019",1.62128356474256
"22/04/2019",1.574842609326
"23/04/2019",1.5039659516595
"24/04/2019",1.56053700645424
"25/04/2019",1.54910528977984
"26/04/2019",1.64439710299112
"27/04/2019",1.63422055747252
"28/04/2019",1.65574503363465
"29/04/2019",1.69847208982355
"30/04/2019",1.65454170042639
"1/5/2019",1.66278693851864
"2/5/2019",1.71513703866021
"3/5/2019",1.66857412722327
"4/5/2019",1.65822660859573
"5/5/2019",1.67870633712253
"6/5/2019",1.70551124243928
"7/5/2019",1.65790713622305
"8/5/2019",1.64199089440289
"9/5/2019",1.67961623590656
"10/5/2019",1.76119398888922
"11/5/2019",1.81608846987788
"12/5/2019",1.81130053464429
"13/05/2019",1.77922092886528
"14/05/2019",1.80316251934032
"15/05/2019",1.80053048651382
"16/05/2019",1.81579897387563
"17/05/2019",1.8425612013034
"18/05/2019",1.9211004182901
"19/05/2019",1.89681010589109
"20/05/2019",1.85685899783168
"21/05/2019",1.80585019075745
"22/05/2019",1.89227562689872
"23/05/2019",1.93591565413149
"24/05/2019",1.93591766051374
"25/05/2019",1.96219961994791
"26/05/2019",1.97929046141845
"27/05/2019",1.98445366429872
"28/05/2019",2.03237031310577
"29/05/2019",2.0672693615409
"30/05/2019",2.10385011113395
"31/05/2019",2.03839514628516
"1/6/2019",2.05011898798805
"2/6/2019",2.09238900655882
"3/6/2019",2.08368226569149
"4/6/2019",2.09898202815669
"5/6/2019",2.15381599230782
"6/6/2019",2.17109084364298
"7/6/2019",2.19809478290469
"8/6/2019",2.21504130658733
"9/6/2019",2.22895743966282
"10/6/2019",2.20248339444126
"11/6/2019",2.21657298737169
"12/6/2019",2.20265894220523
"13/06/2019",2.17330448830255
"14/06/2019",2.11975441983932
"15/06/2019",2.1650522832211
"16/06/2019",2.07849114970335
"17/06/2019",1.90829070280634
"18/06/2019",1.9514371083772
"19/06/2019",2.06748256501429
"20/06/2019",2.09689744730935
"21/06/2019",2.07097154259618
"22/06/2019",1.88592663753146
"23/06/2019",1.94593299993363
"24/06/2019",2.03206325699637
"25/06/2019",1.96372531401484
"26/06/2019",1.7754909692846
"27/06/2019",1.98695172432904
"28/06/2019",2.06759471910848
"29/06/2019",1.88987234817192
"30/06/2019",2.02849624111096
"1/7/2019",2.02950288031007
"2/7/2019",1.9830293118326
"3/7/2019",1.94966282217924
"4/7/2019",1.90432271873224
"5/7/2019",1.86743629060195
"6/7/2019",1.83530445925683
"7/7/2019",1.69667924278177
"8/7/2019",1.67362616100908
"9/7/2019",1.54727886239344
"10/7/2019",1.51267555186091
"11/7/2019",1.69889524212105
"12/7/2019",1.82567386769746
"13/07/2019",1.90712855547377
"14/07/2019",2.05531505521434
"15/07/2019",2.08729685325457
"16/07/2019",2.13671446560795
"17/07/2019",2.17291870267131
"18/07/2019",2.09509169032394
"19/07/2019",2.12955875602432
"20/07/2019",2.03997188798163
"21/07/2019",2.08520856780673
"22/07/2019",2.01527451260061
"23/07/2019",2.01096791302995
"24/07/2019",1.97028372766003
"25/07/2019",1.92685285718155
"26/07/2019",1.73978013143069
"27/07/2019",1.69704832731295
"28/07/2019",1.83440410707216
"29/07/2019",1.73355810736809
"30/07/2019",1.78447833554994
"31/07/2019",1.76472706525805
"1/8/2019",1.67710768374452
"2/8/2019",1.85278377289172
"3/8/2019",1.71749279659696
"4/8/2019",1.83875952841478
"5/8/2019",1.91977715354036
"6/8/2019",1.80382622517611
"7/8/2019",1.7825387651468
"8/8/2019",1.80104835801299
"9/8/2019",1.75446493217075
"10/8/2019",1.73519786207315
"11/8/2019",1.67753893673865
"12/8/2019",1.55047036133144
"13/08/2019",1.68972486496517
"14/08/2019",1.47953304314465
"15/08/2019",1.63928831781215
"16/08/2019",1.74855826002241
"17/08/2019",1.7927938114189
"18/08/2019",1.780247309201
"19/08/2019",1.90935384333236
"20/08/2019",1.89125006321874
"21/08/2019",1.85780507688585
"22/08/2019",1.76962264206863
"23/08/2019",1.64401060927395
"24/08/2019",1.65547754797631
"25/08/2019",1.71939829239657
"26/08/2019",1.70055738435115
"27/08/2019",1.55952330990398
"28/08/2019",1.55303872869982
"29/08/2019",1.61156055367117
"30/08/2019",1.6000183627485
"31/08/2019",1.66787896639059
"1/9/2019",1.66725458121588
"2/9/2019",1.57050834540211
"3/9/2019",1.57133416176781
"4/9/2019",1.72480598936422
"5/9/2019",1.72438888844123
"6/9/2019",1.62501337158689
"7/9/2019",1.64373752069335
"8/9/2019",1.71417575052124
"9/9/2019",1.71709680771797
"10/9/2019",1.49086688515477
"11/9/2019",1.59749409588257
"12/9/2019",1.75700931863379
"13/09/2019",1.72975578701042
"14/09/2019",1.76792936908697
"15/09/2019",1.84843979509607
"16/09/2019",1.87341304560773
"17/09/2019",1.89046790720642
"18/09/2019",1.79393836364178
"19/09/2019",1.86746733781071
"20/09/2019",2.01287717098886
"21/09/2019",1.97158378808432
"22/09/2019",2.01712632564321
"23/09/2019",2.03969662051863
"24/09/2019",2.08143037427584
"25/09/2019",2.0656349621581
"26/09/2019",2.04664909099671
"27/09/2019",2.0897981700213
"28/09/2019",2.12873601572855
"29/09/2019",2.05915650420566
"30/09/2019",2.03961298562924
"1/10/2019",2.16732922723875
"2/10/2019",2.10062488501692
"3/10/2019",2.14229228332074
"4/10/2019",2.15345942138363
"5/10/2019",2.19297350884006
"6/10/2019",2.26676478875722
"7/10/2019",2.32318875313361
"8/10/2019",2.30491676740454
"9/10/2019",2.3942528874727
"#########",2.38860468317339
"#########",2.34225539949823
"#########",2.36764109722578
"13/10/2019",2.38864515430626
"14/10/2019",2.41800026388465
"15/10/2019",2.36769050571672
"16/10/2019",2.40002149657579
"17/10/2019",2.44615612720297
"18/10/2019",2.45059599799547
"19/10/2019",2.41576880720337
"20/10/2019",2.45933655035746
"21/10/2019",2.49512496422846
"22/10/2019",2.46124159857268
"23/10/2019",2.48368127669141
"24/10/2019",2.49791649948136
"25/10/2019",2.49065333688457
"26/10/2019",2.51734755938759
"27/10/2019",2.49899763760462
"28/10/2019",2.51519982711723
"29/10/2019",2.55616691445647
"30/10/2019",2.57773067454903
"31/10/2019",2.58100838441448
"1/11/2019",2.60671729807129
"2/11/2019",2.5777157441978
"3/11/2019",2.59306343910783
"4/11/2019",2.6186237645331
"5/11/2019",2.61859718356925
"6/11/2019",2.64816769276216
"7/11/2019",2.64509355918644
"8/11/2019",2.66229042992017
"9/11/2019",2.66832891532352
"#########",2.66999107328469
"#########",2.67597544609518
"#########",2.68862225870154
"13/11/2019",2.69298468747525
"14/11/2019",2.69769865548797
"15/11/2019",2.70228304592591
"16/11/2019",2.69933744958397
"17/11/2019",2.70204371342622
"18/11/2019",2.712618283434
"19/11/2019",2.71698666895173
"20/11/2019",2.71970631911516
"21/11/2019",2.71822841894192
"22/11/2019",2.72489282309983
"23/11/2019",2.73356650854333
"24/11/2019",2.73774761062058
"25/11/2019",2.73666438519092
"26/11/2019",2.73579896984429
"27/11/2019",2.73690853368741
"28/11/2019",2.73449409124313
"29/11/2019",2.7292360417304
"30/11/2019",2.73375154219162
"1/12/2019",2.71776332346178
"2/12/2019",2.73192756208893
"3/12/2019",2.71023928812172
"4/12/2019",2.70846835515172
"5/12/2019",2.70968839027884
"6/12/2019",2.69290476227662
"7/12/2019",2.68378736416369
"8/12/2019",2.68109287003706
"9/12/2019",2.68042415992593
"10/12/2019",2.69554441053384
"11/12/2019",2.65950955245262
"12/12/2019",2.65944123176226
"13/12/2019",2.66901174909503
"14/12/2019",2.65727062440484
"15/12/2019",2.61782994103028
"16/12/2019",2.67590729088672
"17/12/2019",2.71788409414082
"18/12/2019",2.71258689940528
"19/12/2019",2.66708068746217
