"","V1","V2"
"1",9.12655612138048,0.543389203265828
"2",9.51919055994097,0.599611610664872
"3",9.74345043519774,0.537226155978443
"4",9.82844719828901,0.517255392413725
"5",10.2334024411855,0.651363627038784
"6",10.7766209960877,0.68929345447977
"7",10.8728989161041,0.536048300036425
"8",10.7612652728683,0.507524341796151
"9",10.8797822956599,0.585507273054295
"10",11.8316879628793,0.994787788258719
"11",13.0138262898542,0.922039708642654
"12",13.4134059225744,0.70665795964372
"13",13.8294110563333,0.816695889825292
"14",14.2032545560678,0.787586576090867
"15",14.2982945692032,0.711669405516334
"16",14.7109626978013,0.869258813320566
"17",15.8427703198725,1.21090029210012
"18",16.3779219988438,0.834356690662814
"19",16.5809424478743,0.875751065371178
"20",16.4122896693629,0.736323319506925
"21",16.944169514049,1.05500069241027
"22",17.8652909191379,1.16952203603453
"23",18.2120288495791,0.925425367247154
"24",18.7551227328831,1.12367653779135
"25",19.6294831121885,1.24999112938208
"26",20.5778284970422,1.29655629880036
"27",21.5918259053643,1.38033810979737
"28",21.9900169082491,1.13505343303353
"29",22.6850787596275,1.38930659073863
"30",23.2104800793915,1.27021967372934
"31",22.8810892516787,0.99632948161228
"32",23.8257750525873,1.64113468021983
"33",25.5410755360562,1.85805936893115
"34",26.330412489393,1.39771466564176
"35",25.928990126719,1.14372712365672
"36",26.9989398045089,1.88505274267137
"37",28.5557314728404,1.89528770397635
"38",28.7217611053047,1.3698811642286
"39",29.1962490905067,1.70376812415415
"40",30.141921741077,1.86535577545293
"41",30.6055593169685,1.65007039562023
"42",31.6564284833525,2.0554963195885
"43",32.2791306653699,1.76536996068713
"44",32.8967370183075,1.92821288175723
"45",33.4485606655601,1.89210003172957
"46",33.9160669208839,1.9124226406409
"47",34.816060974114,2.1568124524801
"48",36.4757369184098,2.54086105955744
"49",37.6487720877865,2.21141305816023
"50",37.3822913533678,1.80795791692859
"51",36.8951117076974,1.81464055755549
"52",38.6519566123949,2.95858162709171
"53",40.4361512482719,2.47736990593241
"54",40.6625873115206,2.16529012215523
"55",41.7529596150673,2.72531178272319
"56",42.6663590220936,2.4980598327139
"57",42.8735079247387,2.3421684486933
"58",43.5897415378962,2.66175058516666
"59",44.2083318284989,2.56208486640222
"60",45.1560849450015,2.82099224006185
"61",45.463244116652,2.49291753457556
"62",46.1043418695245,2.80415127315491
"63",46.8817145769885,2.81660458958084
"64",48.4264765715091,3.28721473041496
"65",49.4442259707429,2.91851097224839
"66",49.5645045671989,2.74889883561987
"67",50.8661582064889,3.42201202398018
"68",52.1052381850277,3.20167774662182
"69",52.3972683829634,2.95846639760865
"70",52.5729537174126,3.02397724474469
"71",53.4614817298554,3.37530094495391
"72",54.6437411567624,3.46221566273842
"73",55.2545081531705,3.24868313699279
"74",55.7671347564068,3.34675716438997
"75",56.5168654074644,3.47858058058286
"76",57.2934920408485,3.50865445220209
"77",57.801889785988,3.43951279602856
"78",58.4755241108317,3.59987770714286
"79",59.2696613383175,3.66030449589956
"80",60.0791203279041,3.71896044798808
"81",60.7484177822514,3.70278151042195
"82",61.3216596865093,3.72812365934118
"83",62.0037756642515,3.82948212196772
"84",62.7352821902257,3.87945620636656
"85",63.1234991737255,3.76288431677158
"86",63.8550384990911,4.02030260812397
"87",64.513828398459,3.95096011153157
"88",65.0471460655694,3.98307832283974
"89",65.6484739369556,4.05838586069525
"90",66.5376621426234,4.23266472524714
"91",67.3192039234018,4.190240094244
"92",67.9079945543352,4.18963230825627
"93",68.5706839569066,4.28618366786749
"94",69.1753933692808,4.2847391345143
"95",69.4659521863643,4.19332017596877
"96",70.0722556827794,4.41869569773611
"97",70.6309342856325,4.36655560996015
"98",70.9492092911992,4.32689756705869
"99",71.2604506692722,4.37569056436706
"100",71.9909569780073,4.60049552088005
"101",71.8320236809272,4.15553264227699
"102",71.9318470267804,4.43879934255987
"103",71.4168152386501,4.06692654165902
"104",72.9031393519042,5.18791744847045
"105",72.4346630753693,3.88016553152034
"106",70.3566274616877,3.61806402034852
"107",71.1258656729052,4.88734713633611
"108",70.5139878779467,3.82314787911781
"109",72.0895077243878,5.31035067827362
"110",73.2841719842867,4.54071516381631
"111",73.2141298834613,4.41969054315828
"112",74.7887372499003,5.32273689231456
"113",74.9755178012456,4.3503322543822
"114",74.3004894873723,4.37168403435868
"115",74.5427889518395,4.7569452670617
"116",76.4057899843992,5.48689091762062
"117",77.1206543193917,4.69867831786811
"118",77.5818400640414,5.00748448076659
"119",76.1115547070745,4.05034770354952
"120",76.2481419565788,4.99941702927512
"121",75.5442435671901,4.29020702641641
"122",72.3298364314853,3.4127671656607
"123",73.8232151854791,5.69593470373923
"124",76.0753976778241,5.12196132498525
"125",76.9881922363881,5.01700591071954
"126",76.938285789859,4.68593524434892
"127",78.6779322386748,5.7666133427739
"128",79.1932990705265,4.76326248229446
"129",79.5873048663394,5.2199981751802
"130",81.3835003878682,5.81106884205595
"131",83.7143401469739,5.96205178170769
"132",82.7814910339528,4.53060448961562
"133",83.4992636593627,5.81068543534673
"134",84.5871839802103,5.53699219011465
"135",85.2028186781719,5.54115586798352
"136",86.0720595819786,5.7317465272623
"137",85.0760634599303,4.85153355887921
"138",84.5609908575786,5.30989116871696
"139",86.3198784726375,6.28257979026098
"140",86.1954826983111,5.04032123941569
"141",86.9299136746218,5.99676561166926
"142",89.2289500565193,6.48795251850215
"143",90.1480886004179,5.72984056335372
"144",89.7832442167303,5.55152667691473
"145",88.2357791714062,5.05284966058967
"146",85.5294672748085,4.58520683803107
"147",87.1965272909062,6.68836343062862
"148",90.9356279127341,6.93508229762287
"149",92.29469070995,5.89877091743206
"150",93.7399086706519,6.64184332973736
"151",94.6699313269689,6.16181696988555
"152",94.8816451327121,6.1248637656522
"153",94.7861150758055,6.01685250168658
"154",96.5980592302984,7.0560896890569
"155",97.6037694891511,6.29559599854821
"156",97.7176567714652,6.31857534178798
"157",98.7151014028102,6.77475646409028
"158",100.937904372532,7.31909837859687
"159",100.546820929636,5.9633903912063
"160",101.057580216815,6.94556587543251
"161",101.350231081736,6.48440296348796
"162",102.842774664815,7.34307207599883
"163",103.299524530969,6.56207940554083
"164",104.368112506144,7.27764900485029
"165",106.666308936366,7.70989457508529
"166",106.125319098678,6.31479478972502
"167",106.9903623606,7.55365397737767
"168",107.439213049627,6.89733917036473
"169",108.548776412358,7.57899832574725
"170",110.01263322836,7.56083361945686
"171",110.491205309023,7.22353946969421
"172",110.898850781498,7.38758970478819
"173",111.522403596113,7.47402271514296
"174",112.714756047729,7.79414728800074
"175",113.098337763947,7.35958853158712
"176",113.566131914235,7.63346413083641
"177",114.258780179374,7.68451122495878
"178",115.682431872586,8.11245498714022
"179",116.732515805848,7.85780955534309
"180",117.250016763479,7.82059522120695
"181",117.8426185257,7.92922292085817
"182",118.61009251771,8.03503293293803
"183",119.277672093852,8.01900425103042
"184",119.667922937506,7.95761821745803
"185",119.736505877234,7.86689799074354
"186",120.183402037544,8.1054204584646
"187",120.840846687082,8.16200226714388
"188",121.503037632191,8.20951140892914
"189",120.982983576206,7.68219975410842
"190",121.713484215854,8.47026791257337
"191",122.524380214187,8.24800210100546
"192",123.154383819521,8.17457132077089
"193",123.540778374253,8.3449271544155
"194",124.041994014972,8.40011302203133
"195",124.255070569681,8.23692581561633
"196",123.91513333746,8.05859081774634
"197",123.523926020572,8.0785613768653
"198",123.950682712965,8.4459739105646
"199",124.10010157961,8.20539420897313
"200",123.186904985539,7.8099684695205
"201",121.386632786616,7.46581044926488
"202",122.308064311894,8.77944218858604
"203",123.799635931101,8.58197995504017
"204",124.940860847243,8.65733996393701
"205",125.914704548323,8.65482945511416
"206",125.300514367948,7.98076132155591
"207",126.117571132826,8.90958223293709
"208",126.655150759148,8.45043074144077
"209",125.282426422807,7.79230351091155
"210",125.821104391552,8.85798410728964
"211",126.398585964147,8.48412408058805
"212",126.955531639371,8.70259764379596
"213",126.677000837989,8.26096000030055
"214",126.51747160954,8.47289754162212
"215",126.073396868839,8.242187492491
"216",125.624927770206,8.29415508507221
"217",126.721509241468,9.01714775668694
"218",126.687694172026,8.24176311127203
"219",126.430334168333,8.46030966035412
"220",126.152605489964,8.34687312631436
"221",125.086315656383,7.99362806840831
"222",124.383415138568,8.20404060694603
"223",124.467628388033,7.57998153704474
"224",123.072305589339,8.49940168543515
"225",122.507684874745,8.54641459112976
"226",123.289915792764,8.49098755229869
"227",124.052377793599,8.58929975346008
"228",124.252349852877,8.3438814556124
"229",122.277885918513,7.44252385075136
"230",120.364347680047,7.60709580909481
"231",118.114253042387,7.23181140065738
"232",117.39755479062,7.88243314564412
"233",120.942577095131,9.91059612080081
"234",121.788808175726,7.62219174012943
"235",119.98158756232,7.57351756889699
"236",120.114501036071,8.36989841636187
"237",120.314159997025,8.09669322783715
"238",119.394637907012,7.69239105875193
"239",119.593133006284,8.31235267749338
"240",119.121755953346,7.75981137767369
"241",116.821895434847,7.08414045680302
"242",116.144872870406,7.87239523835552
"243",115.984922549808,7.77212882596516
"244",115.159128092427,7.47965281868146
"245",115.246863019618,7.96390354173929
"246",115.980703370538,8.10576244852106
"247",114.728961028596,7.16179319659369
"248",112.803066434383,7.08455951392387
"249",111.924474654569,7.43189344836729
"250",114.847337279844,9.27640206662811
"251",118.583393122084,8.87679476194757
"252",117.47351937647,7.14978510943709
"253",114.890957282002,6.71794832752017
"254",110.79482094568,7.91208546895678
"255",108.287697521176,7.50506116647126
"256",109.525187833738,7.92535157251687
"257",109.953629258227,7.43322052731388
"258",110.059234654615,7.54187035380562
"259",106.54231418055,5.87835447610989
"260",104.882141965374,6.89647221516244
"261",104.974828469981,7.27558535919667
"262",107.643156799786,8.53532870006766
"263",107.782381576255,6.77882524526439
"264",106.639951240232,6.99518853375867
"265",107.217020275922,7.663138652918
"266",107.553352574725,7.30799920576194
"267",105.963877856005,6.58478969599967
"268",105.845230862893,7.40982595713217
"269",104.471695108184,6.48872720127933
"270",103.783048460149,7.02611335209996
"271",103.820931207897,7.11893530603282
"272",103.118533305101,6.72944131346191
"273",100.691112901274,6.02158483256533
"274",99.5921923113345,6.64495886017389
"275",100.083973395313,7.11248279481778
"276",102.012013202128,7.71675238872976
"277",101.664373031452,6.45121741290231
"278",100.161767861784,6.41135960339471
"279",98.9399242655362,6.42015016337017
"280",95.9924927571194,5.53738633958616
"281",95.1967470016798,6.53385052075837
"282",95.8325425104814,6.82243159114309
"283",97.0027912234153,7.02959643008836
"284",97.1214494385974,6.51662908941163
"285",96.6911513368206,6.48807461934011
"286",94.8896010416567,5.82284895093708
"287",93.2428490258692,5.95226788196063
"288",93.0396257317092,6.45346902524442
"289",93.8521301503563,6.75258139874322
"290",94.0290619072365,6.3709453322732
"291",93.1998961023564,6.07166409343568
"292",92.3725798301853,6.10691855065478
"293",89.7976555197848,5.23212926288704
"294",89.0582822246654,6.12176506367007
"295",90.165585775606,6.67600907728223
"296",90.8944720295464,6.31260010127339
"297",91.4882192317897,6.50445836914447
"298",91.8364615163661,6.35017887639698
"299",92.2022020754936,6.46801741267929
"300",91.1984650101051,5.79543304728173
"301",90.8118795752199,6.25115852857681
"302",91.3443393794012,6.50035055849888
"303",92.1036782981421,6.55543807047117
"304",91.9418714413377,6.14954031832795
"305",90.9371241854413,5.90049458189447
"306",89.921711666649,5.89248204499153
"307",89.7577421988764,6.21468410535356
"308",89.3226977264635,5.94352154669123
"309",88.5153885890692,5.82943153252354
"310",88.5810285121293,6.22526535896302
"311",88.7378498077424,6.11696224740931
"312",88.1244622271439,5.80539031956242
"313",87.4087713467366,5.81722800003038
"314",88.5521536735131,6.70310781247377
"315",91.4783640315977,7.36983519858053
"316",92.4389935007543,6.19444903971481
"317",90.8825381378864,5.69639002090641
"318",90.5494646481272,6.31181313024662
"319",90.2824316244925,6.07977097818572
"320",88.8399537597802,5.59291268719037
"321",88.6675379465219,6.24278223362216
"322",89.9567862321231,6.7260782485538
"323",90.0625491748935,6.00690728340344
"324",89.3106284293529,5.92591067309922
"325",90.0645202200365,6.6474142476679
"326",90.2037299753492,6.0805094900286
"327",89.8720435974483,6.11962821777325
"328",89.0045720309072,5.81754318762885
"329",88.3648149274795,5.95664177418724
"330",89.818511506617,6.93822947703865
"331",88.5049406779398,5.25281686498892
"332",89.4786451776035,6.97398263659782
"333",90.0188595425538,6.04305559357951
"334",90.8968466886992,6.74921596681083
"335",90.1613589990127,5.71955625294154
"336",88.6825170408701,5.71143202388002
"337",90.8055624050973,7.50409192977445
"338",92.2318043977869,6.29296250272045
"339",91.4976274504213,6.05625904580417
"340",89.3576756934862,5.43015845389312
"341",90.0625475401732,6.84906135972374
"342",91.3591101734987,6.57628082175447
"343",91.127740234485,6.09635408822388
"344",90.1247924065768,5.90486991528991
"345",89.5434128929807,6.0820807061808
"346",90.4725339299259,6.73201109107201
"347",90.4156682150231,6.01974400392115
"348",92.7385069893891,7.67266003729789
"349",93.572410005344,6.14205515139419
"350",92.2865213141151,5.99314729479815
"351",93.3813987280603,7.13926226958465
"352",95.30902518303,7.12426823384186
"353",95.0616169035604,6.24605345649056
"354",95.492245902499,6.94944014191178
"355",94.6163961779117,6.05953358697005
"356",95.5186575574914,7.2404553146283
"357",95.3895730162243,6.27116240426836
"358",95.5358568150239,6.8295766487117
"359",96.0654547745163,6.80509072326185
"360",93.7318791402481,5.53783726508668
"361",94.1268005985754,7.08001145143342
"362",95.9738536752034,7.21726832017938
"363",93.6097173289693,5.34670223514181
"364",95.2791193215254,7.89723353819397
"365",97.7356280219896,7.1237096431288
"366",97.24580662026,6.40401844954071
"367",95.5947327217904,6.10096434453262
"368",95.8568066483706,6.99130935760325
"369",98.111574311516,7.7076247196696
"370",91.8273062617137,3.88649571978954
"371",93.4420303792086,8.30298939099811
"372",98.5656156490562,8.07014267878339
"373",102.728942731106,8.39360801401375
"374",104.461001943832,7.31523421882953
"375",104.291795148907,7.16620410672798
"376",103.578549222028,6.94657261288793
"377",104.926379909424,8.0318439575222
"378",105.058752771765,7.01564505714637
"379",104.32020258571,7.0689972216814
"380",105.73808515793,8.09654655568692
"381",105.185908456176,6.75286024056622
"382",102.759854563039,6.39045101113897
"383",105.248428228917,8.90946483491487
"384",106.936945926033,7.25505869128075
"385",106.944414967823,7.53706919066642
"386",110.934467068399,9.75063286573359
"387",116.826087259368,9.60704147257299
"388",118.701367663343,8.26362145141498
"389",118.390863914508,8.13200162741056
"390",117.345782227334,7.8015272578633
"391",120.697074671031,10.2737875165723
"392",125.334325346928,9.7108025437385
"393",127.139526777709,9.16660888344409
"394",120.43916314696,5.87687119410455
"395",118.677185790839,8.34441107886865
"396",122.095559309612,10.1776217578652
"397",124.785028488898,8.92953474085873
"398",122.258813563403,7.4496297021035
"399",123.90568087314,9.87669037672999
"400",123.53735481995,7.86614662828964
"401",123.763116094278,9.04911692469554
"402",127.175460402257,10.3170209462742
"403",131.227196119253,10.2063545257632
"404",132.703667933885,9.39065786249395
"405",132.331921837767,9.05282538988081
"406",130.891035059805,8.63983812000727
"407",134.448226488848,11.4103326054359
"408",136.219752983532,9.13237260563769
"409",134.792347827041,8.99290813229766
"410",139.257204606403,12.2530242921654
"411",144.07607325508,10.6444409178272
"412",145.689502869666,10.6426973627366
"413",148.443333712143,11.4403650330688
"414",151.619398621977,11.5085589983696
"415",154.355248799693,11.5870018494019
"416",152.162581121177,9.43975572333903
"417",154.937349950047,12.7107161123123
"418",157.170312286465,10.9539377688518
"419",160.967706905686,13.1407036694617
"420",163.67235838025,11.6243860427947
"421",168.715639447531,14.2599805076826
"422",173.454525014636,12.827452066891
"423",175.904244116837,13.115108639873
"424",180.100208815124,14.1965036552053
"425",182.768764511996,13.1801028375041
"426",182.908207250468,12.7471992222307
"427",181.94409379393,12.4124535092961
"428",182.492097298416,13.2075718983357
"429",186.069730597833,14.5360045516132
"430",188.75135837697,13.6847873947038
"431",193.420126227956,15.596188629857
"432",199.840059587866,15.8876722217638
"433",207.673019613908,17.3374827014633
"434",211.094744162095,14.7847091152901
"435",211.410129324766,15.0354438044746
"436",211.540494397327,14.8742654688762
"437",212.793818966102,15.5319684942852
"438",216.050865474528,16.4109729619208
"439",217.872764243154,15.541515589023
"440",217.255732541404,14.9596261180496
"441",218.771386276722,16.2262446607793
"442",220.541564611621,15.9238431919488
"443",221.290201400409,15.7489389413995
"444",221.715312126487,15.7506727360747
"445",222.375035238191,15.9168092341795
"446",220.58813380716,14.7221781563038
"447",220.243428262916,15.7098420856986
"448",218.31667989439,14.5396734663031
"449",216.31303747194,14.7510086469709
"450",216.994744008292,15.8250389069221
"451",220.121058886037,16.7100135516818
"452",218.851547280454,14.3980669339505
"453",217.997970956221,15.4378325055262
"454",222.314478500081,17.7141104756006
"455",226.25033566437,16.6594058664169
"456",227.663046458056,16.3982026812515
"457",226.620447621568,15.4642873122252
"458",226.377656169035,16.1301981076399
"459",226.57260434986,16.0686361878836
"460",223.798249864323,14.6876347159768
"461",224.065130103882,16.421115773419
"462",222.895637462618,15.0469830064658
"463",221.768506508357,15.5072362140367
"464",220.011209024387,14.9330431876667
"465",223.787585792586,17.8977263035363
"466",223.794101366217,14.8413794722849
"467",225.076761527883,16.9278651992853
"468",226.624161005361,16.2731348803068
"469",227.831996030571,16.5987776546907
"470",228.949085817976,16.5262423816357
"471",229.23160155335,16.2658579190031
"472",229.206020510681,16.2597028193944
"473",228.008983974285,15.6898503527083
"474",228.424256190858,16.5968602767267
"475",230.712004430326,17.2272878243589
"476",229.641831467705,15.4885251018629
"477",229.628001287653,16.6273999842747
"478",232.116209565394,17.46503527279
"479",228.56455253042,14.3961149835686
"480",227.360812759577,16.3377992436109
"481",230.145260314119,17.5452168069026
"482",231.865988544612,16.6657325879406
"483",231.194578564091,16.0982371687037
"484",230.417454697076,16.207973930245
"485",227.30707484409,14.9807945290641
"486",222.222083023172,14.1939862099817
"487",226.853596162494,19.1063422693505
"488",225.033390197137,13.7794589563502
"489",226.80215781614,17.8504199801677
"490",231.688375126416,17.8224517532731
"491",228.64599029459,14.4748283947056
"492",226.959508374083,16.1371877034885
"493",229.119018020501,17.3240066085677
"494",225.482426446119,14.1898624939908
"495",224.380284781743,16.2380953436318
"496",225.788784560261,16.6298091260802
"497",229.533683452126,17.836643104905
"498",227.445583245239,14.7081232798069
"499",227.909636522986,17.0726992963159
"500",223.684991300425,13.9470437712942
"501",227.790845936198,19.1077683023653
"502",233.85115353484,17.7663335187959
"503",233.657714652607,16.1252800491591
"504",235.447969836024,17.8631990435873
"505",236.992276578138,17.1169364018818
"506",238.980804527306,17.898601514325
"507",234.586732597431,14.6783063504703
"508",233.784646675367,17.1631567872174
"509",237.118036223886,18.2665679696843
"510",234.744560254219,15.2370481087186
"511",229.926988406971,15.0547448577834
"512",233.672122237155,19.0880799975657
"513",238.353017895703,17.8348268928684
"514",239.899755816351,17.4975939620426
"515",237.39061966263,15.8468223000134
"516",240.928064231243,19.3959970709979
"517",244.465535990071,17.9357646445241
"518",243.228685576913,16.7432101235436
"519",243.978443050815,18.0997546120179
"520",248.974228354475,19.8735809629731
"521",252.438711969778,18.5740005755213
"522",253.619070956588,18.4995948389106
"523",252.825389438749,17.6846913740493
"524",254.063233542232,18.9676370774477
"525",255.85881402636,18.8082429457233
"526",254.053305272867,17.3037242588771
"527",253.748109861876,18.4529350074646
"528",256.653412235761,19.6403137679981
"529",258.880546954692,18.9833770436365
"530",259.888225280388,18.9438266303281
"531",260.594560203044,18.923281817515
"532",261.511898782185,19.1189966200731
"533",261.797023998686,18.8107029018024
"534",261.955642153766,18.9182111990422
"535",262.584460127588,19.1307115068235
"536",263.53167483845,19.2676191880159
"537",264.221748494193,19.1775598935159
"538",264.755359964718,19.2174045029473
"539",265.207810422212,19.2189590769802
"540",265.574579873875,19.22674315804
"541",265.71181690964,19.150878872353
"542",266.425796030261,19.4926596877251
"543",267.139447252537,19.4185344833781
"544",267.565268395562,19.3872106416317
"545",268.255128401019,19.5831595883019
"546",268.839150626488,19.5189140145311
"547",268.752088483699,19.27673236491
"548",269.392905717196,19.7381526949563
"549",270.259120865169,19.7227005969592
"550",270.846131610616,19.6857639306035
"551",271.187458681708,19.6439826078456
"552",271.480526880572,19.6779227855313
"553",270.752891321275,19.1909753157129
"554",270.20577108108,19.3978953277525
"555",269.26142265818,19.0742354934196
"556",269.464988627302,19.6779060233797
"557",270.061004611183,19.8625686305875
"558",271.449304273138,19.3048706227684
"559",271.987706874692,19.5824149304844
"560",271.52565596127,19.4396952143283
"561",271.876246127687,19.858844318178
"562",272.341243168445,19.7841906105034
"563",271.392567105446,19.167331378207
"564",271.529368474561,19.8515285233518
"565",273.984144217676,20.7909681089379
"566",273.74081379953,19.2293981550345
"567",274.837128738739,20.5665316058739
"568",273.780271686772,19.0395907898135
"569",274.001517066555,20.1997425531903
"570",272.649711292517,18.988938230841
"571",271.232399233924,19.2926678914019
"572",270.975862053269,19.6210583418026
"573",270.45123276795,19.3417243651129
"574",271.481494314026,20.1856570751106
"575",271.095815708129,19.2166213222945
"576",271.542928507169,20.0051038584491
"577",272.468445872148,19.9726932382942
"578",272.226980914061,19.5060627082049
"579",272.617601287824,19.9907227813479
"580",272.43915768343,19.5524165576637
"581",271.557228500757,19.3653666511628
"582",271.528881910635,19.7757145063887
"583",270.472267014279,19.1102537457841
"584",270.728111733089,19.9130802731766
"585",271.703587099509,19.9852874344525
"586",270.203114577016,18.8327121214327
"587",268.069814038752,18.8116878150902
"588",266.684797776054,17.9688940031809
"589",265.443106055637,16.966688737414
"590",262.06000660417,18.3287008227471
"591",264.851714342044,20.7384823076664
"592",266.503903985192,19.2804385195115
"593",266.114567129851,19.1585234353157
"594",258.062588729785,15.6291001382954
"595",249.466793976142,15.6997614391122
"596",253.492975624905,21.3077000543072
"597",259.954049980086,20.0632884239253
"598",262.470310145914,19.5571686294194
"599",261.764417669393,18.475578688678
"600",263.638559551776,20.177335477422
"601",264.1577615859,18.9093271605524
"602",265.503565626942,19.9757920905823
"603",255.356642113595,14.4212474870814
"604",253.316977572612,18.928786018611
"605",255.793122138854,19.4215877748045
"606",263.156635669473,22.2195931620453
"607",266.561016286965,19.0924094703584
"608",264.670615032125,18.5405144959833
"609",258.585406866602,16.5889622657673
"610",256.321253968299,18.4709314459387
"611",256.808441817363,18.93838733233
"612",257.095802676049,18.6941005310207
"613",248.614463995112,14.7902392211135
"614",251.42267596399,20.8935977061007
"615",249.10522065843,15.8513319227825
"616",248.170586261238,18.4821840017758
"617",241.289472317617,14.6761498614377
"618",241.395932522656,18.6760591545586
"619",242.485041842502,17.5617559500677
"620",243.923505108611,18.4091532066587
"621",244.469721321373,17.7109002404409
"622",240.499188398301,15.9080446872198
"623",240.894032417654,18.3129547782794
