"","V1","V2"
"1",301.603713951055,101.485239921106
"2",316.353312899041,102.437875157482
"3",330.187519158429,102.953482254977
"4",348.104641338208,104.583918052452
"5",369.318198809641,106.935464668994
"6",394.576732889741,110.111509030108
"7",425.63595227179,114.351400873354
"8",442.742947031009,114.436603083919
"9",452.438943749943,112.69205851057
"10",469.71622580125,113.020635615828
"11",500.840128222072,116.498415371602
"12",525.741791439711,118.167302418689
"13",545.4898740005,118.513438750973
"14",559.710820121809,117.686463359537
"15",576.972548454137,117.500994147554
"16",578.702143472551,114.511704142437
"17",627.440303407147,120.810763309941
"18",650.796284609582,121.783582149507
"19",680.824035166758,123.859988651846
"20",699.186906168103,123.837328893285
"21",746.565923357757,128.895867483691
"22",790.363410899804,132.896807372883
"23",823.80251379504,134.947223105292
"24",871.324258518368,139.188079292496
"25",927.277574384651,144.596336947477
"26",1019.03019725309,154.914250935869
"27",1047.20040379388,154.797375896226
"28",1036.24264212729,149.130732920983
"29",1056.66825690754,148.635450178491
"30",1123.27736023059,154.56088294448
"31",1151.0573568641,154.732052129543
"32",1159.69825746883,152.63338425556
"33",1223.53612601518,158.125405098014
"34",1312.27332281675,166.472871960977
"35",1372.94922327288,170.817879205238
"36",1424.92845572875,174.001992717103
"37",1499.64835501724,179.799066818442
"38",1546.38915696569,181.93329835091
"39",1566.53992960035,181.112093101089
"40",1644.18578991635,187.167027981981
"41",1738.18821233528,194.868058396183
"42",1819.61977778454,200.818156404108
"43",1860.83664189147,202.216679393061
"44",1916.49031134446,205.315463680883
"45",1997.81221480035,211.14904535523
"46",2068.01076094457,215.654686685442
"47",2116.37270028022,217.945277705035
"48",2214.4155090239,225.385305563275
"49",2294.11592365556,230.698047580415
"50",2305.15853423334,228.85127718187
"51",2272.89515938495,223.084009682078
"52",2348.51828029912,228.514214929244
"53",2477.30661800397,239.085986292828
"54",2582.27424695506,247.165030595675
"55",2694.83754646621,255.95443439245
"56",2932.75007785299,276.363878444288
"57",2984.84374493021,279.046791393539
"58",2977.72037348134,276.339633681368
"59",3146.4069107946,290.02485703722
"60",3225.64093119568,295.384388130402
"61",3367.17686147062,306.412810770401
"62",3483.56074367004,315.10616652753
"63",3612.66092058792,324.895890168759
"64",3743.3616957247,334.770111593302
"65",3880.78466207425,345.441494606882
"66",3925.30449033833,347.993732419526
"67",4020.53224959003,354.832397864266
"68",4170.29299174671,366.499935092032
"69",4265.94896015118,373.776429630576
"70",4292.67096612234,374.88167014738
"71",4458.03808010694,387.771933254848
"72",4605.99330077807,398.964872644421
"73",4795.9216773659,414.118405113346
"74",4858.25221700918,418.620530549779
"75",4972.02431673697,427.248428146556
"76",5113.2365719005,438.277678056199
"77",5222.77651424582,446.586608010057
"78",5366.1676961123,456.525576781902
"79",5667.63687961539,480.856759953428
"80",5642.88539700293,479.357064893166
"81",5628.16467787016,477.878238465929
"82",5778.89084003411,489.544090991931
"83",5937.49885514217,502.227609884535
"84",6032.22825814001,510.911870371213
"85",5883.48280150784,499.625456337139
"86",5408.01289957599,459.581029773516
"87",5421.68326301793,460.483442123688
"88",5459.38538690047,463.535343104187
"89",5699.30226930973,483.816311404576
"90",5768.9542632197,489.069309756136
"91",6361.14269733019,538.151282677982
"92",6536.56297922215,552.70825589813
"93",6680.66373950856,564.716000971241
"94",6830.01194399026,576.504063013493
"95",7129.9231355967,599.999370238438
"96",7434.11428802849,624.751958774934
"97",7525.71428527638,632.0289322085
"98",7752.22021037391,650.191082559687
"99",7910.53256197103,663.826397998905
"100",7954.17431484603,668.376229333773
"101",8030.44886667702,674.069642355856
"102",8322.70013694064,698.664305348502
"103",8271.98854646887,695.157111802346
"104",8470.42316279702,712.019087161173
"105",8525.26868672681,716.388823057452
"106",8783.31915057432,737.88765512596
"107",8831.21506844667,742.390420475698
"108",9002.09164508684,758.031058291887
"109",8904.60173044164,751.027033560883
"110",9094.88894055969,767.448771202198
"111",9164.05405308185,774.689100179763
"112",9184.76976160726,777.538155469542
"113",9313.9945241017,789.125981723056
"114",9420.28424633204,798.133603496571
"115",9654.80439714685,818.575899938288
"116",9668.47977324368,821.266134891643
"117",9745.30343317049,829.361043626746
"118",9751.24099579417,831.007177483027
"119",9911.57157286767,842.776919255582
"120",10397.1764946114,881.093159187975
"121",10649.4936824934,900.467956095238
"122",10956.8093097186,926.783349913326
"123",10895.0727217592,923.241225004461
"124",11029.1123248209,936.611923822769
"125",10898.8467328052,928.942156810287
"126",10506.7008423553,897.737220821036
"127",10767.2572494177,920.270932349357
"128",10892.6571820071,931.952702906558
"129",11029.0207588289,945.144827924091
"130",11047.9507983854,948.510055641779
"131",11143.0861429414,958.644503409294
"132",11100.4462818802,956.046899467863
"133",11394.622158898,981.123784874896
"134",11630.0541086685,1001.84689785571
"135",11776.9225071807,1012.94453972828
"136",12306.9200047223,1057.70740401539
"137",12307.2429592841,1058.31811948071
"138",12610.5009942281,1080.3755136473
"139",13204.4132423134,1129.45876318357
"140",13161.5009357965,1128.55193792079
"141",13116.4240858169,1126.98524347448
"142",13187.2989307281,1135.34807623063
"143",13155.7945229274,1134.74153392522
"144",13256.9445175976,1141.91974451565
"145",13741.0711333882,1182.72920272331
"146",13729.6156048863,1182.78011371686
"147",13961.93465404,1203.8861202242
"148",13944.8874448649,1204.53518585617
"149",14031.9985241491,1214.02614169692
"150",14051.2808656796,1218.7198024869
"151",13892.0811376859,1205.76508374179
"152",14293.3247671205,1238.11057475524
"153",14607.2240132992,1265.52990983863
"154",14638.2831556836,1270.64745020555
"155",14629.7373668873,1270.80451227955
"156",14896.3450452022,1295.14055864486
"157",14846.0765467547,1294.35314737209
"158",14569.1512550135,1274.09056551716
"159",14389.2124300837,1259.33256932274
"160",14845.6333075005,1299.09102914343
"161",14889.1803107346,1302.49229212747
"162",15353.2335471603,1343.18354029631
"163",15307.0395076291,1342.87176645389
"164",15001.6528113783,1319.62730489628
"165",15015.7719404338,1324.14107235877
"166",14832.6605816088,1310.17691306237
"167",15119.101042692,1336.00260507931
"168",15327.2776293233,1355.18323244162
"169",15554.8614914592,1377.90288783757
"170",15333.4262317215,1361.56924664132
"171",15369.4798001389,1368.03440733841
"172",15114.469204227,1348.13070066065
"173",15281.4291359849,1364.95647913854
"174",15342.3497641634,1371.91554985263
"175",15632.8185937007,1397.7047766775
"176",16136.4614775795,1443.52190314755
"177",16158.8377173531,1449.30117726401
"178",15603.6719954599,1402.62923678376
"179",15835.6839593444,1424.95203285823
"180",16029.9379306694,1444.98568066932
"181",15785.264071007,1426.27300380261
"182",15309.8000388788,1385.71447341381
"183",15543.3704005832,1408.50169641283
"184",15734.1600891786,1427.92995163285
"185",15320.630740788,1392.4703754221
"186",15288.9738714378,1391.32746683214
"187",15458.652679165,1408.4656991843
"188",15733.8147433678,1435.13059562291
"189",16185.1400270427,1477.97911953158
"190",16260.9168070817,1486.81328781728
"191",16018.7275268864,1466.46389468392
"192",16497.8946312028,1512.14056185452
"193",16566.6783974796,1520.29800289276
"194",16683.8297420401,1532.86298454569
"195",16732.4889405274,1539.11404349483
"196",16801.3010736991,1547.16781189293
"197",16736.1220021628,1542.89465105063
"198",17084.6444502805,1576.80492287781
"199",17151.613694504,1584.73841889206
"200",17347.0794904767,1604.13123332961
"201",16718.2831848215,1546.99470933454
"202",16719.4696632215,1548.74957117508
"203",17021.8929738469,1578.73264411526
"204",17379.5654722956,1613.85166839897
"205",17666.8674070367,1642.29086594659
"206",17746.5340132639,1651.2501543891
"207",17746.6478157762,1653.06890213136
"208",18241.2578597599,1701.15514269292
"209",18519.6176785898,1728.99974792824
"210",18839.1615129279,1760.7374459448
"211",19326.1056074319,1808.12070065473
"212",19647.7203943421,1840.06955977012
"213",19644.4586946014,1841.61706103604
"214",19867.1218144108,1864.34891014466
"215",19971.8033236282,1875.94502087527
"216",19776.8097206483,1858.95683484451
"217",19315.0541657652,1816.87582015791
"218",19480.2637772873,1834.19127202522
"219",19680.6287432491,1854.78960857089
"220",19786.0360379825,1866.38997374073
"221",19909.8871069777,1879.677468704
"222",19955.1274617355,1885.33015393168
"223",19796.8285239384,1871.67751014181
"224",19682.4281245353,1862.33294069323
"225",19826.8040535446,1877.35090560256
"226",19793.6467671785,1875.75358545809
"227",20070.7271013853,1903.86522607881
"228",20266.4062746425,1924.15024398387
"229",20439.0318388042,1942.17879624275
"230",20564.9431548879,1955.41460987123
"231",20468.7062955544,1947.46821077844
"232",20566.836519134,1958.30841636226
"233",20693.954041027,1972.04161880939
"234",20883.8757287394,1992.07377976573
"235",21236.9442620955,2027.27184409381
"236",21113.2231078728,2016.66466168915
"237",21250.1360439382,2031.2476315844
"238",21343.9337126697,2041.40037732929
"239",21276.4176506781,2036.03789424686
"240",21327.9994372266,2042.42006588264
"241",21494.7103094907,2059.26031811944
"242",21211.5682482593,2032.1864616739
"243",20943.2179380737,2007.12681745342
"244",21033.0489422605,2016.78748452687
"245",20997.9549843615,2014.59675399918
"246",21162.413655842,2032.14767378099
"247",21463.8559725435,2062.87020638935
"248",21622.984645084,2080.0911145959
"249",22025.6352263513,2119.26459530229
"250",21373.5065644534,2056.48743764613
"251",21523.811003083,2072.73778772045
"252",21861.4607498419,2106.82917301235
"253",21926.0430860369,2113.96605313349
"254",22144.0727088686,2135.44535058299
"255",22228.7144917093,2143.56586996385
"256",21946.263536012,2116.48997031588
"257",21844.2419794195,2106.87799096532
"258",21622.9199426998,2086.36263149752
"259",21838.8480377793,2108.41471494095
"260",21812.0879003449,2106.71000402057
"261",21859.5404859045,2112.93440675323
"262",22245.4768451921,2151.43439771765
"263",22047.117057042,2132.2308325507
"264",21826.6331148812,2111.81749385831
"265",22107.3934078157,2140.4505034863
"266",22165.9140575926,2147.05176381531
"267",22169.4463836464,2148.11478394872
"268",22125.836217265,2145.08566601636
"269",22379.5014703223,2170.83570958446
"270",22311.0701977328,2165.01162159181
"271",22391.1191633499,2173.84897145939
"272",22454.0652771464,2181.18724592816
"273",22617.4186681807,2197.69206868881
"274",22383.5158748435,2175.3555474547
"275",22429.324233007,2180.85850104466
"276",22530.1766248135,2191.35003898556
"277",22393.0584579067,2178.3897158712
"278",22344.2932886009,2174.3868614976
"279",22395.2980867212,2180.41337890632
"280",22513.078735103,2192.76514022956
"281",22472.3555646719,2189.49669633324
"282",22498.5259537323,2193.25246610142
"283",22727.8950062297,2216.6077726253
"284",22638.6586145486,2208.15932851005
"285",22491.5268098877,2194.33577946097
"286",22546.5732524849,2200.79194965038
"287",22691.1261995314,2215.41323296237
"288",22449.4687246621,2191.94111588218
"289",22399.1511910413,2188.27075497129
"290",22767.0880585729,2225.79265473064
"291",22899.5379976018,2239.68332673208
"292",22894.4183326873,2240.16102780855
"293",23049.6862827434,2256.35451018106
"294",23054.2118064882,2257.15511237384
"295",22873.2028079759,2239.86327925913
"296",22920.4651964086,2245.26236870431
"297",22921.2435761555,2246.20901856369
"298",23025.262301669,2257.58260926427
"299",23199.6050167329,2276.00204412623
"300",23387.0333661344,2295.37621634417
"301",23364.4266725707,2294.17939753753
"302",23576.4274186622,2316.17261797829
"303",23636.027467191,2322.99932272253
"304",23730.9376223617,2333.29796495009
"305",23790.3961907674,2340.30027355479
"306",23993.8596483496,2361.64401349691
"307",24151.2221203928,2378.47175161541
"308",24358.7207423137,2400.19706314036
"309",24482.1224166743,2413.37635179786
"310",24531.9047116562,2419.21403146905
"311",24605.5402197827,2427.22202377101
"312",24554.2178149581,2422.20800546268
"313",24257.4604086007,2393.55876683588
"314",24533.9354215452,2422.10048078811
"315",24591.0357662839,2428.58488998606
"316",24622.9430864678,2432.55627808013
"317",24666.4420227028,2437.64705497075
"318",24684.5629883633,2440.22556294652
"319",24726.2909388944,2444.91074840793
"320",24618.7386367908,2434.89114267904
"321",24695.4508099216,2443.35079762523
"322",24734.9604647285,2448.21333731879
"323",24860.8382391954,2461.45379813558
"324",24799.7404914694,2456.02748939675
"325",24837.8966044244,2461.09350837631
"326",25189.7277827597,2497.26264278367
"327",25228.1738999029,2501.25419240808
"328",24913.2304286204,2470.12998343316
"329",24910.0026784435,2470.29948002865
"330",24819.3833585993,2462.39529424404
"331",25190.7042131584,2500.0357650679
"332",24923.5361243629,2474.40359231384
"333",25360.2555715504,2519.32802450662
"334",25523.6528400928,2536.94513346317
"335",25817.3773912378,2567.22317470006
"336",25776.3537233729,2563.6037750788
"337",25696.7598276708,2557.03507883523
"338",26240.5950470197,2612.46884588835
"339",26122.0596933256,2601.95366141304
"340",26650.4035016874,2656.29366781409
"341",26799.4153911532,2672.59741814729
"342",27125.3565433332,2706.1402562945
"343",27005.5798388531,2695.09476323108
"344",27252.5398282785,2721.47964767074
"345",27682.8087445086,2766.18691682575
"346",27910.3246302229,2789.94164224984
"347",27858.3236156492,2785.06920795922
"348",27681.2907093496,2768.85131743718
"349",28402.0808811649,2843.19189765977
"350",28737.094983058,2877.22355196268
"351",28271.1331488369,2830.7677882242
"352",28431.7976368551,2848.88168125297
"353",29188.6653687581,2927.02716660126
"354",29521.9736495179,2962.18302966236
"355",29797.264812725,2989.29933497873
"356",28819.7678832439,2890.79847087762
"357",29128.1604161388,2923.69458823143
"358",29648.9292265924,2977.97732321091
"359",29968.1487793888,3010.37000175732
"360",29405.2509578205,2952.26735947593
"361",28662.1423925298,2877.65078531278
"362",28991.1937993098,2912.59131319483
"363",29486.3021339873,2963.10574824187
"364",29045.2469424409,2920.02550007631
"365",29914.3356589514,3009.2486945539
"366",29854.568417722,3004.0049047554
"367",29928.726693652,3012.49779600143
"368",30033.101318113,3024.29032917489
"369",30274.2698172207,3050.00761463111
"370",30471.9912057345,3071.16585597195
"371",30578.8088789165,3082.8839250428
"372",30593.3980032641,3085.25348718461
"373",30668.8126160969,3093.92403874175
"374",30790.8386317173,3107.7118829563
"375",31147.6121731415,3145.68006308935
"376",31622.0917699692,3196.19733705907
"377",32543.5162276284,3291.35956145438
"378",32502.4284072093,3288.06956379508
"379",32574.7205212415,3296.65471479658
"380",32795.1937558372,3320.82856784722
"381",33282.2630344464,3370.99130219128
"382",32825.1506989139,3324.71312939615
"383",32797.9374284096,3323.97845107837
"384",33737.7168926028,3421.58110477396
"385",33916.7115379107,3440.98211689785
"386",33993.2948902553,3449.40373200063
"387",33797.0504644473,3430.23545105548
"388",33939.1347328715,3446.08284572891
"389",34185.641234345,3473.31265313886
"390",34922.2961835756,3550.69411810024
"391",35411.8976470363,3603.28262559883
"392",36398.9177767772,3705.50207579649
"393",36052.6216499234,3670.18702087598
"394",35779.0441144192,3643.3169509298
"395",36117.7883422026,3680.48053807075
"396",37143.9220875611,3787.69032652902
"397",37407.0126972281,3816.05975191824
"398",37538.4098984247,3829.83428894436
"399",37032.1204183191,3778.26836549854
"400",36988.0181711857,3773.3336861785
"401",36191.9048757395,3692.91048183673
"402",36990.3918472877,3778.09343916627
"403",38888.7488981506,3975.97160085055
"404",39823.8621648636,4075.6966896575
"405",41966.5124341661,4297.72319875365
"406",41316.4313531248,4231.39680183181
"407",41268.9561277839,4228.09206827824
"408",41634.4534516906,4266.65006758727
"409",41251.8514054438,4228.28600530501
"410",41429.5965551138,4249.63184545797
"411",43116.4998111101,4426.37253955464
"412",43788.5610830908,4497.3854141508
"413",43764.8190014418,4496.61984223238
"414",44135.3853696141,4536.07821334905
"415",43866.1495155897,4509.15223754529
"416",43727.8903636403,4496.33204982455
"417",44006.230797897,4527.18924965544
"418",44598.5003574746,4590.59035083004
"419",45087.0784655209,4643.29489726031
"420",45627.0895623738,4700.98662594038
"421",45783.6028586461,4719.62113849345
"422",46800.4103571646,4827.52866086241
"423",47556.2089571849,4908.66748215466
"424",48786.6939527858,5038.11419180836
"425",48617.7778726519,5022.36414697016
"426",48985.9480338534,5063.20902680599
"427",50253.897411452,5196.68214809228
"428",50030.9945928221,5175.84157178939
"429",51096.2157955342,5288.89248714106
"430",51769.2057962718,5361.41741488381
"431",53085.2218822048,5500.88170026336
"432",55036.4260445109,5705.87310323653
"433",56067.3276464422,5814.98076227857
"434",57975.8379192913,6013.976437305
"435",60605.5145781352,6288.63457997111
"436",59602.932269366,6187.11830682949
"437",60884.4191499899,6320.9148027328
"438",62528.6490348027,6492.5045162258
"439",63255.7356444768,6570.19765982788
"440",63415.972127892,6589.17792046999
"441",63985.6837588786,6648.18627425769
"442",66114.1676079414,6866.7214190749
"443",67891.2840869283,7052.09469723581
"444",67683.9555073278,7032.22620797372
"445",68898.2025758618,7155.6957794029
"446",70753.0387643867,7347.56236086715
"447",70925.5474702217,7366.5398754491
"448",71908.7145773513,7466.05579192272
"449",73442.7886384619,7626.68982575969
"450",72774.031503125,7550.4236241965
"451",76903.3394525566,7982.23872802162
"452",69120.4372186186,7183.91945345523
"453",65278.8059944822,6789.98318365132
"454",66296.4367407138,6898.89813782329
"455",65277.9011166582,6797.35284462421
"456",63928.6756228233,6660.00714015045
"457",64706.1963209732,6741.71417966724
"458",67208.0409225279,7002.06473246396
"459",68552.7022017199,7144.6261540901
"460",67947.723023014,7077.64993063388
"461",73188.9217566758,7617.89627140121
"462",73192.6770176552,7618.81869955143
"463",74770.8772101682,7778.71376949398
"464",76739.8369457996,7977.84457379108
"465",78433.5625011368,8157.77715715491
"466",76266.9863664913,7939.60264608099
"467",76130.1708799733,7929.45324517432
"468",76152.543181973,7938.05989821201
"469",74491.9480774929,7769.51487833663
"470",75474.1999421339,7879.09076315507
"471",69707.7964496347,7284.6914278527
"472",68830.3574117613,7194.99964539717
"473",70944.1952655688,7416.27369999825
"474",71914.1317157037,7516.96057087688
"475",74211.730434845,7758.85512099128
"476",73172.7656663714,7652.37887127191
"477",75080.969286431,7848.37239117962
"478",77444.5846814332,8093.89776572561
"479",77904.7806911781,8147.10756009342
"480",76479.052110914,8002.61235602397
"481",77202.4281239918,8073.12151178473
"482",80767.8845440992,8443.9198654538
"483",79731.5300925112,8340.25955050519
"484",80250.9874818721,8390.62057086966
"485",82953.7181925374,8664.42114932035
"486",84860.5242328148,8856.66933035715
"487",86531.5076407515,9031.33437843988
"488",86009.4463935516,8979.86757817196
"489",86773.5508984883,9057.13682102381
"490",88021.565342703,9192.75719195204
"491",85374.4284571081,8921.55651628647
"492",86659.3878565336,9050.15176391629
"493",88388.2213257684,9231.877317755
"494",87353.9557801504,9126.78395984176
"495",88515.0131302264,9249.02440788762
"496",88270.0539928376,9230.59250918944
"497",86689.1669897543,9070.48075972776
"498",87437.7461582337,9157.16316185497
"499",79220.6470001518,8300.69943178614
"500",83819.1526004995,8773.66900180579
"501",84593.452831004,8857.2378901596
"502",84482.2861748329,8849.40113869305
"503",84702.0287131902,8870.40244762837
"504",86795.8007921226,9088.6600537811
"505",86571.6335823732,9072.69626049478
"506",84577.1743996562,8872.50783644416
"507",82819.8562364224,8693.12487780145
"508",83782.5478186033,8796.59351531898
"509",83620.8701531477,8784.6740629916
"510",83175.0067919835,8743.05255448327
"511",82858.533877886,8711.82338537045
"512",84163.9501768471,8850.76322137463
"513",84048.6763009018,8843.91824916194
"514",83351.947597235,8773.13032783426
"515",84745.0569719411,8918.26443675792
"516",86024.2614202406,9056.63763789532
"517",84704.2899622667,8922.51613478131
"518",85382.9265239424,8991.35121748157
"519",87735.7113807574,9232.39538730057
"520",89730.3501723518,9444.09661169507
"521",88486.7623534911,9321.01736509528
"522",87277.5573874044,9198.09830318727
"523",88129.7919427591,9287.69275069196
"524",89160.0144609382,9398.28325619517
"525",89035.7515474467,9389.21326236821
"526",89167.7621904286,9398.80451270028
"527",92230.7705935612,9720.30642811654
"528",91021.0801508067,9601.36748573335
"529",89092.6730283832,9404.50749796655
"530",89379.2771993177,9438.65905713337
"531",89181.2655517107,9424.45225532562
"532",87675.6869284468,9273.29748896032
"533",86040.6522566027,9104.30036402304
"534",87439.2179924107,9250.89938916599
"535",88890.400880807,9403.98642904095
"536",89686.0519861045,9493.26715833865
"537",88046.5314141876,9327.36233883905
"538",86760.3843542849,9198.3567723876
"539",85124.5323497601,9029.99508733623
"540",85552.9235306215,9078.14541106825
"541",85936.6241408076,9120.44418955279
"542",87138.3974029094,9248.63974322235
"543",88085.0992886841,9351.2671532378
"544",88287.9005256337,9377.41331584158
"545",87482.7164460918,9295.02553862336
"546",88697.503822138,9424.59472741706
"547",89652.5374425918,9528.45429845013
"548",89670.4734538517,9534.25682169754
"549",89645.3486041883,9535.14182194153
"550",89890.6542520236,9564.90614409375
"551",89780.441577092,9558.32119088587
"552",88830.7030959631,9462.4342487705
"553",88517.7449847045,9434.9395071335
"554",86557.4165021513,9231.37048217888
"555",86359.9061278228,9215.2393921909
"556",84296.2485617935,8999.35218939019
"557",85045.741517491,9082.51719231681
"558",86573.3583395762,9249.93819090732
"559",83874.8887349177,8964.72150728718
"560",85429.8410330722,9133.24936947778
"561",85371.5412252621,9128.58326427108
"562",87774.7964712714,9387.77230894292
"563",86836.4862326094,9291.3751245544
"564",86644.5173420175,9273.84289336442
"565",87146.2740405806,9329.80208899111
"566",88132.343285243,9438.51037510042
"567",87234.1350801824,9345.200749872
"568",88573.853836955,9491.02404258718
"569",88682.9853059717,9506.50458194974
"570",87517.9186490862,9385.42989885933
"571",87239.9443496992,9358.92340922825
"572",86834.1744809123,9318.36050447764
"573",87256.1864130445,9366.877139263
"574",85517.6874316835,9183.00387469444
"575",87364.9479189456,9383.98269744191
"576",86397.3127521042,9282.91410779664
"577",87166.7103061121,9368.19499355239
"578",87328.2738136417,9388.23563851293
"579",87795.7366358335,9441.00101764346
"580",88618.3921422162,9532.40745810172
"581",87023.8468626312,9363.8993937653
"582",86491.9231868901,9309.14470828139
"583",88358.5289974791,9512.61289995748
"584",85649.5209939128,9223.5183400999
"585",86240.9786040341,9289.78999798861
"586",87663.2580139974,9445.4833651351
"587",86086.9567945737,9277.9715540131
"588",85774.7517918388,9246.75655997344
"589",86494.520502965,9326.72930111236
"590",86567.8125152835,9336.88403808372
"591",86208.7675537935,9300.48189213666
"592",86453.9372206204,9329.40015970207
"593",86872.3977476845,9376.83040577739
"594",86292.8819647004,9315.60872899868
"595",84229.321254022,9094.21572192098
"596",84422.7704065064,9117.21406412378
"597",84362.1666457681,9112.74434946162
"598",84512.2055294964,9131.2894899948
"599",85043.8207281955,9191.11409357198
"600",85278.9916178112,9218.68109392703
"601",85299.9705814586,9222.81001102422
"602",84979.2543014609,9190.06833156914
"603",85210.6854572019,9216.88162551599
"604",84675.5164699121,9160.5478841869
"605",84564.3955665222,9150.47917228419
"606",84791.2138896358,9177.03874116501
"607",84805.1475173505,9180.39668672901
"608",84774.244941617,9178.0774862159
"609",83604.9142184625,9052.69163154698
"610",83948.5161513966,9092.05484058071
"611",84209.2676868851,9122.72470659836
"612",84978.4619546951,9208.02074456715
"613",84519.0427504896,9159.90880239331
"614",84864.1945145134,9199.74481366395
"615",85550.9510731156,9275.68424497548
"616",84534.0555206485,9166.98252922847
"617",85344.2848108297,9257.29734395395
"618",85604.1852042255,9287.85592848161
"619",86295.9235305211,9365.71152587677
"620",87252.9954749122,9470.84470633188
"621",85651.4766944188,9296.47756905306
"622",84328.4158613417,9153.36643125921
"623",84236.5537355807,9144.93057755063
