"","V1","V2"
"1",0.0495629017452886,0.00514991653397743
"2",0.0521624570920148,0.00537662309349111
"3",0.0532157286669691,0.00478267541696524
"4",0.0531205692971869,0.00434230291018151
"5",0.0585460963770135,0.00619277357573738
"6",0.0628938999231037,0.0053310617108995
"7",0.063908222410711,0.00456812626252606
"8",0.0659337967178565,0.00483982681404425
"9",0.0685238507282466,0.00485310041122223
"10",0.0743732751243115,0.00610846976471593
"11",0.0776813530457052,0.00484144461280685
"12",0.0801082702388405,0.00483078039285443
"13",0.0824497666266218,0.00471235686406598
"14",0.0863005966634492,0.00522796155173512
"15",0.0856865065527309,0.00361788609975659
"16",0.0912034315040972,0.00605247983622919
"17",0.0970559597832926,0.00555001832518763
"18",0.0991438375406665,0.00435671616502526
"19",0.101038732148696,0.00450229169248881
"20",0.102672240309984,0.00431043972473882
"21",0.10696609498613,0.00535869919197842
"22",0.111960140354989,0.00544307343390382
"23",0.114271437743793,0.00447349090013731
"24",0.120612792793423,0.00643771602212388
"25",0.129329132019398,0.00713189769345504
"26",0.132010389725408,0.00473042537491149
"27",0.126950333413643,0.00283396770303408
"28",0.136829871819562,0.0089446387129514
"29",0.145367888340175,0.00659259540550632
"30",0.14795910711658,0.00539105356497155
"31",0.14935578548797,0.00530912690394852
"32",0.154588282566549,0.0068818641425313
"33",0.157800114358143,0.00597323944570997
"34",0.157830614098382,0.00517295014565569
"35",0.159180512391594,0.00582728607024035
"36",0.166732971437836,0.00825151436420618
"37",0.174030449349616,0.00786362221990206
"38",0.175465790521512,0.00615870761529001
"39",0.178583774878032,0.00720728804961864
"40",0.185833570462172,0.00880733179221494
"41",0.19157419254619,0.0081940353409087
"42",0.193494511823222,0.00728206637181452
"43",0.197377842615133,0.0083110211857517
"44",0.200661271680717,0.00814806143527647
"45",0.204645651830866,0.00865483299026757
"46",0.20750724831398,0.00841583151858478
"47",0.213690519653883,0.00990650152881446
"48",0.221349199990782,0.0104828618127636
"49",0.226326626866556,0.00976973994025629
"50",0.227508744783118,0.00898380631389044
"51",0.231981232727635,0.01042167794651
"52",0.238194116078423,0.0110585573389601
"53",0.242565179918512,0.010624456759507
"54",0.245933933573294,0.01069746696959
"55",0.250344568869199,0.0113125623742038
"56",0.253042309762438,0.010883658056369
"57",0.257027288146877,0.0116618154582665
"58",0.259324066882589,0.0111914542354918
"59",0.260206846704237,0.0110317517919745
"60",0.261825808991036,0.0114402459753952
"61",0.267263347325512,0.0128931763970833
"62",0.269945236036542,0.0119186807062344
"63",0.273637459433182,0.012739510224604
"64",0.262327586896553,0.00833063719275601
"65",0.269706652182513,0.0146515636103781
"66",0.267669960217978,0.0104737730309041
"67",0.282927717922753,0.0184050314839827
"68",0.289576937689772,0.0130718021367779
"69",0.296850486920844,0.0154083565361312
"70",0.301405294728906,0.0142328967465475
"71",0.303421602313486,0.0139899675385416
"72",0.302834903783371,0.0133730827441575
"73",0.300821023922026,0.0130916626549545
"74",0.304478773527718,0.0150588675922714
"75",0.300109720633573,0.0122663820595616
"76",0.307321831863279,0.0167470077200459
"77",0.313522692504853,0.0156370970221939
"78",0.310309400976711,0.0132092918964574
"79",0.305425222152717,0.0130534942493802
"80",0.309351298846049,0.0158779269659155
"81",0.313097686665649,0.0154154879886043
"82",0.304622946198986,0.0119497231597522
"83",0.316893843984627,0.0198626830226666
"84",0.324250100812811,0.0162596883716732
"85",0.348562729821708,0.0263434891629231
"86",0.364465353099454,0.0189264219905157
"87",0.369963808448242,0.0189990462773007
"88",0.372910298606345,0.0184759269591622
"89",0.373661199831487,0.0181048183005772
"90",0.370819931896415,0.0171067095485841
"91",0.366070599798705,0.0166013584220759
"92",0.369441112402252,0.0192889151121647
"93",0.373202657953961,0.0190549334956884
"94",0.375113986318023,0.0187659175936525
"95",0.367183185768846,0.015834885186351
"96",0.382067885728003,0.0247940602861642
"97",0.400951149889096,0.0245419208995642
"98",0.405233214732471,0.0201529475298437
"99",0.409329322027741,0.0216291964423456
"100",0.411513767221588,0.0208874238268275
"101",0.415855066978862,0.0220823406018527
"102",0.418031109131568,0.0213293038112191
"103",0.42369147631499,0.0230323348605385
"104",0.42188540785719,0.0203664664901652
"105",0.411464204265722,0.0181704563730162
"106",0.391575759696243,0.0152847280705913
"107",0.409072241591903,0.0285318747409271
"108",0.433815822857774,0.0282889606074505
"109",0.447895135512437,0.0256827591865918
"110",0.452576691541418,0.0238744678154226
"111",0.448684127594003,0.02177534626083
"112",0.45248720486024,0.0247801884045767
"113",0.463324781156821,0.0271032836616589
"114",0.464302386858081,0.0234823433614119
"115",0.46078805720539,0.0229898634478461
"116",0.461791663430238,0.024511754478263
"117",0.451130997671565,0.0204649501824281
"118",0.455244435107731,0.0257583837274726
"119",0.440076132825139,0.0185901390541405
"120",0.418721998516277,0.0171770620784477
"121",0.392790933371298,0.0149695546036124
"122",0.383287666394881,0.0184437079986442
"123",0.382316858843668,0.0202190140200095
"124",0.37154028695643,0.0166669164499648
"125",0.390135904843083,0.0287854664073584
"126",0.405385690234207,0.0236006497959726
"127",0.406233542120677,0.0212279257102785
"128",0.384621504774277,0.0150901553034863
"129",0.368587929742319,0.0162103542867495
"130",0.388969108517008,0.0300534924717701
"131",0.418622203783727,0.0295985698970409
"132",0.374539606537251,0.00981805154917394
"133",0.362540010393516,0.0175079781742982
"134",0.346623345319552,0.0147585645097341
"135",0.327144195929003,0.0132458713124987
"136",0.348886890158175,0.0298163692553034
"137",0.346494966249207,0.0143244602671081
"138",0.344655199454262,0.0188717383873358
"139",0.361092482901574,0.0256867170271278
"140",0.354698723781172,0.0157400208807688
"141",0.348373707477661,0.01767064459302
"142",0.345146973936397,0.0179786628677721
"143",0.340140668711901,0.017130745151029
"144",0.317978246822577,0.012087526722166
"145",0.308482136612526,0.0149671605556632
"146",0.301901866148699,0.0148890899792188
"147",0.325872476543539,0.0297747725045901
"148",0.348398114438215,0.020639393200597
"149",0.363368784510764,0.0248063551817531
"150",0.37680725682418,0.0235711360341883
"151",0.372627040980249,0.0183944697305322
"152",0.366639170936565,0.0187273868278339
"153",0.387064769064489,0.0299964502955207
"154",0.393048502383417,0.02038653014615
"155",0.383080548219103,0.0184654605849301
"156",0.390003239574547,0.0244833433989429
"157",0.420306182525882,0.0352338818380596
"158",0.425578581285765,0.0206769989401146
"159",0.409626000610153,0.0187859008644639
"160",0.430797831937347,0.0335933854078747
"161",0.431998635281157,0.0210684179824818
"162",0.443077897651975,0.0292195001039107
"163",0.468998295706715,0.0344025870572506
"164",0.466592753280907,0.0227313704476223
"165",0.464792548605814,0.0259710956167025
"166",0.455463056079233,0.0226130185132129
"167",0.467061106701733,0.0308505721731763
"168",0.465531243138075,0.0241914801067397
"169",0.453130855461441,0.0221309499060452
"170",0.473512565139853,0.0353504521008913
"171",0.485194189788817,0.0278532743658001
"172",0.487069363361711,0.027655476874084
"173",0.481111376514219,0.0250986304032021
"174",0.488375216190585,0.0303411921950483
"175",0.478670330355448,0.0233817385253417
"176",0.497508020362788,0.0361391381302919
"177",0.532915565322257,0.0408332116430471
"178",0.580912764911186,0.0482275956096748
"179",0.608851050124697,0.0374886176507669
"180",0.631587395914971,0.0428588097744641
"181",0.628350300602812,0.0326146485541057
"182",0.613164616433632,0.0309394841570733
"183",0.620429228811291,0.0385471162398391
"184",0.643777165579709,0.0438644955262505
"185",0.65051208173835,0.0369266295763352
"186",0.64419301098123,0.0347398068266904
"187",0.647209006534338,0.0382912709928717
"188",0.645566765903448,0.0358857546505557
"189",0.648805540598352,0.038304032912304
"190",0.66233440784512,0.042058167629279
"191",0.67038868468668,0.0397174655063797
"192",0.677576679073735,0.0383186781306003
"193",0.684245479235067,0.0372015503825244
"194",0.687269816215378,0.0405221463016193
"195",0.680010751724713,0.0365759482798174
"196",0.693311959070434,0.0450968331056879
"197",0.704784251465511,0.0427937753753797
"198",0.711485051484055,0.0424924294186201
"199",0.721200119242193,0.044347326856938
"200",0.729348454208849,0.0439350579388486
"201",0.734199535744884,0.043434284241367
"202",0.738446758356089,0.0437662992826592
"203",0.740410597637075,0.043170056710983
"204",0.743381765421375,0.0439231564108184
"205",0.746473896592746,0.0440254358628976
"206",0.75201800303466,0.0452283225768463
"207",0.75500490448253,0.0443624160870833
"208",0.760331029018074,0.04579047210173
"209",0.766231277905122,0.0460488426826477
"210",0.770567275237186,0.0458621063867179
"211",0.775035292207127,0.0463431482100318
"212",0.779082081443518,0.0464290488844665
"213",0.783761457675026,0.0470039647229932
"214",0.788104514378674,0.0471112127715748
"215",0.791212639102746,0.0469837931124235
"216",0.795994045456393,0.0479505713224561
"217",0.80073529548632,0.0480661611296812
"218",0.804993436589134,0.0482541274792673
"219",0.807883686218442,0.0480470759196706
"220",0.812902224778172,0.0491964545549612
"221",0.816933020921748,0.0489117331793629
"222",0.820849038719008,0.0493030704690935
"223",0.824571912119542,0.049904380071136
"224",0.828859869347685,0.0498938303860924
"225",0.833082222446016,0.0499563168230437
"226",0.834574650045655,0.0494990205174141
"227",0.83751296986864,0.0503428340179898
"228",0.84233237752889,0.0510951297727188
"229",0.842695226764668,0.0496003996300735
"230",0.839222500975471,0.0486748313558658
"231",0.841546241898947,0.0508708267375946
"232",0.844459130566617,0.0507028147432074
"233",0.852498708773691,0.0530255034785818
"234",0.859312040042934,0.052524064503076
"235",0.858713311213446,0.0504087600243575
"236",0.86246588775706,0.052656354275614
"237",0.863929616048339,0.0514682661931948
"238",0.858361390452179,0.0493647380151497
"239",0.85878257915242,0.0517300066494421
"240",0.868101195503328,0.0546525190727225
"241",0.866301920746843,0.0503254975098265
"242",0.8518007535915,0.0468371079860562
"243",0.855720746032024,0.0533452704871652
"244",0.867525821768312,0.0551080125552598
"245",0.87113945857734,0.0523261150737049
"246",0.872543082131575,0.052581556010441
"247",0.874966061977758,0.053045691802468
"248",0.876405916531465,0.0527650875641731
"249",0.868942122320743,0.0497273102379057
"250",0.864833455828355,0.0511484354554542
"251",0.869759721434348,0.0539967740256537
"252",0.868847662955267,0.0513821792171571
"253",0.865097665139767,0.0518497915298304
"254",0.863541315047678,0.0496688267614873
"255",0.860393669703865,0.0494593796626765
"256",0.852736217415754,0.0494967266155267
"257",0.851026584906379,0.0511476922834233
"258",0.8535079069339,0.0522300452830698
"259",0.854732150604916,0.0516646356469061
"260",0.861142143633898,0.0539716474865987
"261",0.864684312164918,0.0527191121079001
"262",0.859570627658255,0.0501486602613125
"263",0.858074749370044,0.0517799501513849
"264",0.870251483333214,0.0566786278315788
"265",0.863941999020266,0.0492222994666527
"266",0.858836279416831,0.0510498978258375
"267",0.864016884226694,0.0542158478828259
"268",0.864155465683309,0.0518155568453206
"269",0.862969307384934,0.0520266340402772
"270",0.865190791306779,0.0532003506668583
"271",0.863620859808622,0.0516379869044705
"272",0.874948091834089,0.0570712899228309
"273",0.867733591697702,0.049404919083725
"274",0.866236391967302,0.0528752160049009
"275",0.866234644193823,0.05251583481921
"276",0.865129958720719,0.052233044986016
"277",0.853212517165844,0.0483492197963544
"278",0.847575974091421,0.0505884248054072
"279",0.843120710286508,0.0501517959518154
"280",0.836007729440723,0.0489788976460021
"281",0.836572670320512,0.0515907141228226
"282",0.825587714891791,0.0467902693047005
"283",0.832942371442008,0.0540642628277707
"284",0.832104651616351,0.0495594215193678
"285",0.831038944626618,0.0506438513185906
"286",0.824102824601058,0.0481466217060601
"287",0.827002682825037,0.0519450751083593
"288",0.812402963497741,0.0448758213405336
"289",0.826311123424732,0.056445019451203
"290",0.819534013789998,0.0464548864249649
"291",0.828826896017977,0.0546812952019173
"292",0.827402652588815,0.0490595115887917
"293",0.822290024667629,0.0490850676720738
"294",0.829596270153969,0.0535092434924075
"295",0.834396888145593,0.051841346451055
"296",0.828580887461206,0.0487247685704905
"297",0.830196874784683,0.0518753423049318
"298",0.830477896043115,0.050678514031607
"299",0.829914436198669,0.0507410360354899
"300",0.824851456973209,0.0490353924536145
"301",0.819157668808975,0.0488600241256201
"302",0.824476045150155,0.0527041485810836
"303",0.838070363030599,0.0553832666915135
"304",0.83170573746724,0.0480843772853599
"305",0.830075287545631,0.0511753351661682
"306",0.832562744406607,0.0518875594241565
"307",0.838638847417798,0.053304482481824
"308",0.841956590959882,0.0523235114100132
"309",0.852422918472974,0.0557384664861173
"310",0.862774036051618,0.0555356798867384
"311",0.860425628229382,0.0515494643268508
"312",0.850427490709028,0.0496490347175393
"313",0.87915514286169,0.0654367759083053
"314",0.867380787078435,0.046780404474946
"315",0.862656918138741,0.0531710276047574
"316",0.857082399768945,0.0510923907061504
"317",0.844726826773023,0.0487584319607848
"318",0.850023295645194,0.0549953042180098
"319",0.846182471317756,0.0503254958970847
"320",0.844588709614551,0.0520878894431536
"321",0.835874372543756,0.0489398636874205
"322",0.854228724092889,0.0598707415938215
"323",0.826801955241724,0.0417015211444759
"324",0.84001101826811,0.0588305514465421
"325",0.86073580445301,0.0581659155626714
"326",0.867899454025678,0.0545824049232679
"327",0.850949107179293,0.0473541046045841
"328",0.848732214381545,0.0530109786367172
"329",0.83507240102654,0.0474341554140109
"330",0.849534645645929,0.0586441631624603
"331",0.83834318090045,0.0470024914634511
"332",0.853568883426742,0.059377092277428
"333",0.870241845436465,0.0575778087043553
"334",0.86987462041651,0.0527893206957067
"335",0.860488658037706,0.0507475852045199
"336",0.847699337874144,0.0492750236219377
"337",0.865083522568662,0.0605638740534644
"338",0.88708126842074,0.060464818409713
"339",0.893743549557577,0.0560926003089258
"340",0.886505814707153,0.0526163571435907
"341",0.912463534431124,0.0666557379691426
"342",0.906966876755355,0.0518165557847293
"343",0.907203246865143,0.0575012895097069
"344",0.886969768977203,0.0488660972585008
"345",0.886544168923841,0.0564246901952034
"346",0.893073794029204,0.0572674021922234
"347",0.887895944747698,0.0531367136084469
"348",0.89814638424065,0.0598643581359504
"349",0.910464776084821,0.0595838867245883
"350",0.890688186600691,0.0488938485244219
"351",0.897925735193117,0.0599128803946158
"352",0.938491869605883,0.0723675839338614
"353",0.935174004069676,0.0530384200344123
"354",0.949427342520809,0.0653460200302486
"355",0.930331449121118,0.0508458111633353
"356",0.939868541394738,0.0635611135756956
"357",0.956378820668155,0.063728673824629
"358",0.948438653402658,0.0556514463506771
"359",0.946849438258931,0.0594084147432576
"360",0.920875475245033,0.0498392656638259
"361",0.923428326465399,0.0602948864749632
"362",0.93578028766479,0.0617617559003143
"363",0.930284346311365,0.0555124184205014
"364",0.949732021358081,0.0667908167246368
"365",0.954725865125246,0.0591538767837819
"366",0.946596949035948,0.0567779684906342
"367",0.945697889530109,0.0594278154504555
"368",0.945658768452206,0.0590181917456129
"369",0.946545512180234,0.0595048411405401
"370",0.931174857548103,0.0535417314767843
"371",0.937858144300516,0.0620623162361054
"372",0.958818258525569,0.0661982845539279
"373",0.973758294752347,0.0641510632454108
"374",0.954360244139886,0.0532216086564987
"375",0.983322551784121,0.0739190635089995
"376",1.00904909261847,0.067812697322255
"377",1.00103317914801,0.0590694309864847
"378",1.00534097091815,0.0653401419285274
"379",1.01982256343048,0.0680999507703806
"380",1.03191030065266,0.0675106051467743
"381",1.00711299320261,0.0552260047572976
"382",1.01852749962398,0.0697413890002132
"383",1.06824210708353,0.0840142620473462
"384",1.08188915161237,0.0666752246039195
"385",1.05823401843073,0.0597399894217817
"386",1.00107301621464,0.0488200485441148
"387",1.03201641694487,0.0801987976826627
"388",1.05116656149696,0.0671870035549859
"389",1.09413133037518,0.084416694913161
"390",1.0970827869361,0.0650565810533767
"391",1.10345567378063,0.0724729037339048
"392",1.13587940110837,0.0819310800417598
"393",1.10044906454843,0.0566878203594464
"394",1.09991530858004,0.071973552309163
"395",1.13210014595325,0.0817648490372933
"396",1.13905237170872,0.0708963289892124
"397",1.08701249296777,0.0544058610711779
"398",1.11694532185023,0.085068137591771
"399",1.15158802408326,0.0794189108658327
"400",1.11614513597777,0.058638548471616
"401",1.10969167012249,0.0705589251496081
"402",1.13997427609189,0.0823524804515681
"403",1.17937533096245,0.0849067963904807
"404",1.19631141126881,0.0779084282539552
"405",1.19542012213113,0.0744443779772288
"406",1.17791975927478,0.0692691476226067
"407",1.20728775196755,0.0879854328506613
"408",1.20535083477011,0.0721761978111297
"409",1.2004811380104,0.0752210721466972
"410",1.23528278670097,0.090613170913914
"411",1.25705196039022,0.0827341793030807
"412",1.24911507866017,0.0755847382620261
"413",1.2497711331836,0.0800623293914938
"414",1.22172235979643,0.0686727419187625
"415",1.24596055062818,0.0894729051897279
"416",1.28260328279342,0.0905383015372179
"417",1.29575549759543,0.0835905367208013
"418",1.32444494993425,0.0932285791828803
"419",1.32030134241873,0.07977824316062
"420",1.31735917512538,0.0834151338710662
"421",1.35825980955258,0.10068318942258
"422",1.40468234231768,0.100350276005011
"423",1.42102690343653,0.0921122274859574
"424",1.39933721378861,0.081585141063063
"425",1.39193601385323,0.0875533628890451
"426",1.42591654804942,0.102518605751325
"427",1.42756727994503,0.0877221547229956
"428",1.44502566600931,0.0983477882940862
"429",1.48101500680454,0.104423903509728
"430",1.50623056675182,0.101001805219123
"431",1.51220345516998,0.0964231680794486
"432",1.5039987911177,0.0928112594478889
"433",1.51661546376408,0.101287442523008
"434",1.53472650756673,0.102088938930097
"435",1.53275942808624,0.0955330024834622
"436",1.51460109418182,0.091203498761188
"437",1.45558685463645,0.0769728597444154
"438",1.46277643052558,0.0992011688460008
"439",1.50767565192718,0.109900078338048
"440",1.49886803866419,0.0888724614568536
"441",1.44290731152002,0.0772879193855474
"442",1.38108081544155,0.0733671051316948
"443",1.42174924333332,0.109425448081234
"444",1.4427120609378,0.0926381193121214
"445",1.45825857217475,0.0978560377077815
"446",1.4169073352996,0.0771532996898933
"447",1.4556157363993,0.110356072078649
"448",1.50816634953469,0.108591241828807
"449",1.49048689561765,0.0864842684060679
"450",1.46703043141654,0.0883306944626643
"451",1.51235464985763,0.114459964433931
"452",1.48152933901827,0.080688552974115
"453",1.41409227203526,0.0741640659063385
"454",1.42713412304069,0.0995430372592963
"455",1.4444352894956,0.0955850314752667
"456",1.45534893978773,0.0955929496624431
"457",1.32866830647706,0.0547283225770348
"458",1.36438380942811,0.108230635119815
"459",1.3890442803748,0.0897861129779796
"460",1.32696619251367,0.0675544321663986
"461",1.28141055847382,0.0721979829188878
"462",1.28448325154873,0.0855564873078665
"463",1.17829307244898,0.0495050382869451
"464",1.03534893469833,0.0389100855729635
"465",1.0924995232596,0.103445625711615
"466",1.25738357715866,0.152413180518179
"467",1.45257601169086,0.0732317700911193
"468",1.50218584233929,0.120713542824947
"469",1.55590725585989,0.109320889556034
"470",1.57530797096964,0.104674013903363
"471",1.59202932340066,0.10655672301444
"472",1.58894769775751,0.0996894631211614
"473",1.59025665279757,0.103051808433781
"474",1.52242022342086,0.0785998000299086
"475",1.5308173173442,0.105753278853736
"476",1.49760404127164,0.0844578951051936
"477",1.45443503525241,0.0831131402186031
"478",1.45112012325955,0.094571731162737
"479",1.3802665956088,0.0691148880514525
"480",1.32989899284206,0.0747734292940804
"481",1.26661833605543,0.0659399353219874
"482",1.32546633885103,0.113693022497773
"483",1.26444428713876,0.0575385242702942
"484",1.26413085727848,0.0867143725074716
"485",1.27572298490611,0.0843249053126797
"486",1.25647939995146,0.0743806854067175
"487",1.2643916934735,0.085659331578384
"488",1.15692752392843,0.0482887337465587
"489",1.20720589635588,0.105848718917345
"490",1.33073858030426,0.125711816659247
"491",1.35973586634731,0.0797115280991562
"492",1.32434294779624,0.0765123044086608
"493",1.29636388138371,0.0770135817468227
"494",1.27174186239629,0.0759717751037194
"495",1.30038536372971,0.0956357382391013
"496",1.27935628034314,0.0730290809945299
"497",1.18776046820397,0.0550523962936908
"498",1.22200507164619,0.0975769029831288
"499",1.15362219347925,0.0523753896299034
"500",1.22832545636591,0.121565465049006
"501",1.36858824193281,0.119827295893438
"502",1.3687726187127,0.0772161345661424
"503",1.33544932398449,0.0786439019392351
"504",1.3531067584737,0.0954446410378617
"505",1.40158022202127,0.105556859961384
"506",1.4318578184259,0.0978195597403305
"507",1.39636392823281,0.0784860299158835
"508",1.35623066923438,0.0782776215275507
"509",1.32664519371287,0.0788993126550182
"510",1.29773853410771,0.0767595896367896
"511",1.25201640482174,0.0692951264075966
"512",1.1838543343446,0.0602851331130306
"513",1.18438379462778,0.0807594420275178
"514",1.15696669251591,0.0657264746025321
"515",1.10925501607235,0.060097484493461
"516",1.10633715793154,0.0734790207678045
"517",1.1095761402287,0.0723505413985818
"518",1.07575694568882,0.0597006716125639
"519",1.07927147661508,0.073561273576794
"520",1.13749547521014,0.0956646244901523
"521",1.20718604787984,0.094976689385944
"522",1.12995767458502,0.0500931275002787
"523",1.11266539693343,0.0716403458002236
"524",1.14386143250212,0.0855052357972149
"525",1.16130909722149,0.0775028087323279
"526",1.13434249395028,0.0650108023391002
"527",1.15233545469158,0.0832880338978362
"528",1.21594272665898,0.100981380271388
"529",1.2072003903732,0.0685335099591738
"530",1.24017237465331,0.0952977272995806
"531",1.29602745881593,0.0992458725140347
"532",1.32250203761402,0.0897674002286828
"533",1.34501062817332,0.0938923484624448
"534",1.31893104100719,0.0762488633362025
"535",1.37145467266316,0.112223767337704
"536",1.43926575627385,0.109078436582305
"537",1.3989371409062,0.0752262957466497
"538",1.43296177233876,0.109826683788071
"539",1.43919702180737,0.0903895060273029
"540",1.44558440897366,0.0970548535516553
"541",1.43129149099945,0.0878568873826727
"542",1.42198952298097,0.0908982587961623
"543",1.44400126141805,0.101998964695514
"544",1.49162723736546,0.111702538443118
"545",1.46641731055412,0.0839329487617127
"546",1.44074579146327,0.0885207583509199
"547",1.48026691118258,0.112271733851555
"548",1.46886142135442,0.0875689337728654
"549",1.48963152173014,0.106392458762384
"550",1.52498716735388,0.108789305772486
"551",1.53197356911006,0.0994630394455474
"552",1.5665886707966,0.114361886146267
"553",1.61423351470821,0.11818109029517
"554",1.63297012228115,0.108849127237039
"555",1.66754410033178,0.120035520815672
"556",1.67442450199219,0.108272087397837
"557",1.67453920953861,0.103702809539456
"558",1.66028329908494,0.115325299233115
"559",1.66238912353353,0.108625168761188
"560",1.69087394057763,0.120111841652253
"561",1.6927278878121,0.108448208137441
"562",1.72368588819647,0.123903450640262
"563",1.74583502851684,0.118117339040554
"564",1.72150887757717,0.10394383643333
"565",1.73190428569452,0.118877176219193
"566",1.76144982614348,0.123500133563448
"567",1.7818857104095,0.120870307565895
"568",1.77107918225834,0.111179608237521
"569",1.7781006960175,0.119887559210619
"570",1.7856946505758,0.118203253098228
"571",1.78547309195605,0.116266805512478
"572",1.79805238590724,0.121919062078678
"573",1.80007794871051,0.117206303826923
"574",1.80133813161907,0.118407202822078
"575",1.82854530985959,0.128771489322036
"576",1.84169546965479,0.122306948107706
"577",1.84711311701579,0.12216583869058
"578",1.86818672097437,0.129030545114904
"579",1.88393294681305,0.126679721784551
"580",1.87430645032603,0.118804368120247
"581",1.8829077639735,0.12734204484915
"582",1.89046996181843,0.125187353163089
"583",1.9076833662891,0.130348427847872
"584",1.89394462665735,0.11840839557689
"585",1.91346594730264,0.133669145164795
"586",1.92955116398894,0.129480678039068
"587",1.93607530470108,0.128213030160298
"588",1.94100528158095,0.128709696671209
"589",1.94573604604687,0.1294261078264
"590",1.95156890688422,0.128932152202964
"591",1.9559128196345,0.129455361693307
"592",1.95996114754506,0.129580815628562
"593",1.96094586796661,0.128710513683434
"594",1.96252265036524,0.129294714496753
"595",1.96738622950818,0.130577896312955
"596",1.97179761743889,0.130468728917262
"597",1.97362302909144,0.129880145375737
"598",1.97970795333121,0.131903311525881
"599",1.97847646270091,0.129006086907515
"600",1.98556669673722,0.13301831807088
"601",1.99176546574743,0.132135977375994
"602",1.99135410311428,0.130340168598785
"603",1.98464262342984,0.128404960848348
"604",1.98389351065566,0.130715367549767
"605",1.98733481870011,0.131651943191953
"606",1.98011237429436,0.12758329992179
"607",1.9920497144028,0.135706509985624
"608",1.97967856509157,0.125039504255575
"609",1.99373377170122,0.137329397092735
"610",1.99301869062417,0.129178166464033
"611",1.99275444228259,0.13155005100299
"612",1.99476700662906,0.131759531592939
"613",1.96906043670787,0.121512207711988
"614",1.97740755896301,0.135062260376051
"615",1.9826009067395,0.130810562250119
"616",1.9849369001864,0.13132503791458
"617",1.97275518440258,0.125846744613387
"618",1.95639065792284,0.124780582438412
"619",1.95884828859211,0.130968871138381
"620",1.95500645597295,0.126973701841403
"621",1.95136740363287,0.127861373318698
"622",1.93506871660624,0.122547588154594
"623",1.94220883094157,0.131744098392056
