"","V1","V2"
"1",0.340366315143027,0.0217275223604582
"2",0.349210329365837,0.0217267109441002
"3",0.355687011175895,0.0213166092904552
"4",0.35577012763973,0.0187850412941687
"5",0.351304791623936,0.017889068400859
"6",0.358581878281538,0.0250184688381563
"7",0.365796402255429,0.0211305299066555
"8",0.364821657935659,0.0199089700716993
"9",0.358156156241451,0.0177248726600258
"10",0.365381070448932,0.0264752813682422
"11",0.389922323613207,0.0335113168200241
"12",0.409494700318135,0.0250018962450806
"13",0.402777265044443,0.0198246084767674
"14",0.393667199223941,0.0205110175084061
"15",0.398450770928391,0.0274535916074185
"16",0.400769684458942,0.0225535690299948
"17",0.402845078886045,0.0257065088460839
"18",0.411441337673001,0.0282091459943398
"19",0.409229248150853,0.0216585971298943
"20",0.409659708696796,0.0265645809180236
"21",0.426097836121483,0.0345072372189911
"22",0.437694030272845,0.0264765354065478
"23",0.443865496134077,0.0307467532984919
"24",0.457004995770829,0.0331724185035997
"25",0.472610866809751,0.0345443502858672
"26",0.487093983785061,0.0347204568545765
"27",0.478621182458883,0.0240227973500455
"28",0.468994971390207,0.0277925937567062
"29",0.476130829756544,0.0351670203840798
"30",0.495579681508257,0.0391317924451131
"31",0.504894056603838,0.0319015284386661
"32",0.506447497540652,0.0336555817280275
"33",0.507813255209286,0.0329507802965184
"34",0.502384079528736,0.0300308248834584
"35",0.500183927204847,0.0329656310349623
"36",0.507971875904783,0.0373513610368608
"37",0.527592499593277,0.0432492762844043
"38",0.544143587955432,0.0384767920732755
"39",0.548214240956842,0.0370666769746243
"40",0.553372098906027,0.0393281420036619
"41",0.548327404548565,0.0331132696035207
"42",0.555671533384241,0.043731424042471
"43",0.564331242059584,0.0384048388006249
"44",0.569160799265636,0.041138699660751
"45",0.586056349891705,0.048000660570608
"46",0.600147931662098,0.0427906409426873
"47",0.601936705464071,0.0414238251403462
"48",0.606889520708159,0.0446353408597698
"49",0.614073191000526,0.0447468573857893
"50",0.615602006112271,0.0424779849752074
"51",0.617093305829788,0.0442874928045714
"52",0.623866951839573,0.0468094589791853
"53",0.629580663343788,0.0455512189488056
"54",0.627937940667002,0.0430681913375624
"55",0.630832971741221,0.0472774259745393
"56",0.638553926638762,0.0481454342363578
"57",0.645107309379235,0.0480527404066844
"58",0.649181397414981,0.0476987268222921
"59",0.650557297918933,0.0470977124056711
"60",0.652022059325842,0.0479513215926899
"61",0.655678387534356,0.0491683779987213
"62",0.657702957557805,0.048130603819485
"63",0.66655719901059,0.0535379203491334
"64",0.681236979823741,0.0546697888161673
"65",0.689724617471045,0.0521576787161223
"66",0.694784548667661,0.0532251422458576
"67",0.69939272109145,0.0531502475595898
"68",0.697970621748069,0.0505225357968558
"69",0.700614489587982,0.0546304184973249
"70",0.708424116925025,0.0557211269229574
"71",0.716120638613775,0.0561637384279624
"72",0.721880545787522,0.0559408786729669
"73",0.725683775078489,0.0559218522277502
"74",0.726863593272763,0.0551284278740935
"75",0.7248134420934,0.0541524209481456
"76",0.713101437884764,0.0493755494084358
"77",0.717169685018483,0.0601966344023516
"78",0.730441318654719,0.0593554334678018
"79",0.73384031139306,0.056076171702015
"80",0.732021196692838,0.0558415477174135
"81",0.730131991623068,0.0559651060551785
"82",0.728244536062035,0.0558998853214954
"83",0.737676328949373,0.062986447062628
"84",0.75723874085364,0.065716276240497
"85",0.767597133688095,0.0606528907441799
"86",0.763777296723787,0.0576141990461296
"87",0.76219376189606,0.0605079282009411
"88",0.753431682005257,0.0547662519884909
"89",0.753805704322029,0.0625716939007171
"90",0.748393651729948,0.0547246507203015
"91",0.750037353956343,0.0632312281825461
"92",0.767686346528718,0.068228544034755
"93",0.788895670551408,0.0690518192474147
"94",0.77162990514248,0.0500499910943903
"95",0.762781080664794,0.0629123068537503
"96",0.762788494447689,0.0601007239717134
"97",0.763430348500047,0.0625235881538125
"98",0.751529845110196,0.0542515453464833
"99",0.75118311188852,0.0644010708559256
"100",0.768565359620521,0.0692080693789822
"101",0.784143099697467,0.0666642450397254
"102",0.797763928215806,0.0701628742831431
"103",0.814370447745211,0.0714768430993372
"104",0.820349833372367,0.0664913442472589
"105",0.823839324588326,0.0696200749185529
"106",0.793485227430441,0.0504178106859
"107",0.794926247348085,0.0748437669271322
"108",0.796016568264021,0.0591336608676871
"109",0.788083351979811,0.0647098439290468
"110",0.798615467225302,0.0720440916622666
"111",0.760596303792163,0.04364234190382
"112",0.742395734166116,0.0619548377400149
"113",0.758482847431272,0.0720053511995127
"114",0.779553238223988,0.0689055077732366
"115",0.733085005763119,0.0401351718778983
"116",0.699609985801019,0.0519946976288065
"117",0.70246255335671,0.064453706723238
"118",0.734030168199662,0.0759734720715903
"119",0.766601787899772,0.0679529376923067
"120",0.776128006898189,0.0676360933089767
"121",0.785604071798395,0.0694900884010246
"122",0.808828300475906,0.0790994333903066
"123",0.8394666340782,0.078455266334219
"124",0.845886972643477,0.0691937214028082
"125",0.824178683563686,0.0609124933053824
"126",0.836029253648142,0.0841030440099958
"127",0.877052283881813,0.0858146575632626
"128",0.898085705299786,0.0783048195555972
"129",0.857916610265826,0.0546873763250548
"130",0.856725594834566,0.0835089947236984
"131",0.888753815561183,0.0851931856157005
"132",0.923293727515906,0.0912818195871009
"133",0.951185513847178,0.0864084886997423
"134",0.963561959881227,0.085933223196275
"135",0.966763964905271,0.082755308544225
"136",0.964671726252125,0.0824862196482443
"137",0.964695272622106,0.0838753784077669
"138",0.975335305596746,0.0898797391647025
"139",0.945810060458215,0.0652255204921717
"140",0.93792497102076,0.0869722843370252
"141",0.953367683229172,0.0869904989190732
"142",0.962747662313131,0.0857900341187123
"143",0.962974289674101,0.0827359897084523
"144",0.953859950076805,0.0795114585965306
"145",0.936005675629409,0.0753792171059905
"146",0.89490429154764,0.0632457843891991
"147",0.900018465313258,0.0917002856189954
"148",0.939661016665483,0.0933694937005913
"149",0.967893788438653,0.0913814397151323
"150",0.971828656612462,0.0829736593259447
"151",0.969129609925927,0.0857816381852363
"152",0.968674109074589,0.0850838070391674
"153",0.973361356774852,0.0889075609098356
"154",0.995013816446879,0.0982425930790244
"155",1.00818095136692,0.0881896141182272
"156",0.994578112884986,0.0822971608225916
"157",1.00995428972773,0.103110904716105
"158",1.0211314611085,0.0857348672121854
"159",0.95692275452033,0.0608142641893037
"160",0.960045006098241,0.102868933828012
"161",1.01185005393594,0.102763075618357
"162",1.03571562931277,0.0949113731366122
"163",1.0446339756037,0.0967059499375157
"164",1.05057956143422,0.0950660204397125
"165",1.05087431347205,0.0939353460595253
"166",1.03721623657221,0.0867409086664601
"167",1.05164350979376,0.107761163044282
"168",1.0683044331813,0.0940853960321672
"169",1.06646870253145,0.0967764897593649
"170",1.08003627905715,0.104724916782065
"171",1.09196045441873,0.0995856810176416
"172",1.10199239077479,0.104693773849078
"173",1.10893287318532,0.100574375971139
"174",1.11379897048693,0.1037227736221
"175",1.12376228131107,0.105588851013538
"176",1.13448158247939,0.106435149353466
"177",1.14197566121426,0.105682801943943
"178",1.14124911338684,0.102579057047263
"179",1.1421454303362,0.105842188629542
"180",1.14996023288308,0.108223900358311
"181",1.15758316803252,0.107743799081221
"182",1.15182408235767,0.101374542804696
"183",1.15401352609247,0.109916563637643
"184",1.16675380961416,0.110969520694142
"185",1.16079610238035,0.101022213150085
"186",1.15930888618613,0.109729418348964
"187",1.16493391912253,0.108091821256781
"188",1.17016028033326,0.110181713323932
"189",1.17565363978562,0.109830046629805
"190",1.18422691934807,0.113151786650793
"191",1.19191451118614,0.111626331793368
"192",1.20084527222197,0.109086496451183
"193",1.20332686698599,0.110880031242116
"194",1.20587751317728,0.112584384536758
"195",1.2115606648451,0.115131914337562
"196",1.21561267629865,0.113328771571292
"197",1.21652082292636,0.113539048078311
"198",1.21461990245883,0.111996539647026
"199",1.22346702333839,0.119809548555873
"200",1.23030856144132,0.114210850841279
"201",1.2158236451533,0.106781900257973
"202",1.21238929881115,0.116137424622875
"203",1.22073173082983,0.116756423372402
"204",1.23157907950903,0.119466190369009
"205",1.24031782894886,0.117988137551557
"206",1.23129019160248,0.109907746059258
"207",1.22881299878367,0.117999489631298
"208",1.22531097142497,0.11168017166923
"209",1.21716288133505,0.112743370469604
"210",1.2095503597373,0.111287514073645
"211",1.21394282055103,0.118749615552522
"212",1.21568676237513,0.112540049662172
"213",1.22664705713486,0.123545798657897
"214",1.23665182547402,0.116298240127465
"215",1.24370484988533,0.121961965803823
"216",1.24500177803455,0.11547339499563
"217",1.24029262749177,0.116759524579045
"218",1.24943957381578,0.124106361237963
"219",1.25806514523034,0.119802130110088
"220",1.24858892418953,0.113572646560968
"221",1.23127479067636,0.111559454139749
"222",1.22610554685764,0.117655137082946
"223",1.23240518479749,0.115941781260193
"224",1.22889837026969,0.120525928536283
"225",1.23089579638884,0.121569329958065
"226",1.24425967007418,0.122845884124099
"227",1.24049449280589,0.11366944368907
"228",1.23200683100649,0.116571832768581
"229",1.23384259006049,0.119884933878372
"230",1.23504194325098,0.117568888596825
"231",1.22949570941722,0.115402257712116
"232",1.2220225325325,0.114917814721108
"233",1.22405897812568,0.120118739261054
"234",1.22876412138139,0.118522929360099
"235",1.22925913703578,0.118002169904142
"236",1.21011461541956,0.106940903684099
"237",1.20743157985257,0.120986990640459
"238",1.21480377784563,0.117241993059198
"239",1.2072317710991,0.112239865228004
"240",1.19892201265362,0.113974716801106
"241",1.19691944863756,0.115530729867342
"242",1.1973325192558,0.115763434334907
"243",1.19794725351948,0.115918768083432
"244",1.20386399772804,0.119401848126199
"245",1.21153356905155,0.119005547379114
"246",1.22534939793747,0.12479675919876
"247",1.23642282363679,0.120853206543879
"248",1.2325391752107,0.116642325789897
"249",1.22412139241353,0.116205999116096
"250",1.22176111681988,0.119000158881859
"251",1.23319583710968,0.125644359940333
"252",1.23925958182558,0.119093488255019
"253",1.232799979118,0.120269767274315
"254",1.22540893287601,0.121926762586487
"255",1.22404281063297,0.119873603753485
"256",1.22248739960753,0.117694167285987
"257",1.22490498089598,0.12158188997073
"258",1.21150187947904,0.10985382944152
"259",1.19639523312223,0.114166728617429
"260",1.18819227282785,0.113415336905494
"261",1.19698557586962,0.123555678560373
"262",1.20357734277554,0.115955210610196
"263",1.20092481292187,0.117136598966165
"264",1.21089278430312,0.124087203562048
"265",1.22444526472858,0.122740900142597
"266",1.2437822116445,0.130296275807311
"267",1.23605101307062,0.110987310752528
"268",1.23732582506773,0.128843770067843
"269",1.25262350748143,0.125086349712064
"270",1.23815370420776,0.112736014250664
"271",1.24207177647401,0.130159415860779
"272",1.24801622225128,0.119367657473018
"273",1.2503608447159,0.126416342361663
"274",1.23055391189291,0.10890277174999
"275",1.20949460171682,0.115663265796096
"276",1.20215092586123,0.116760916638421
"277",1.19402904350427,0.114476821135522
"278",1.17676756511981,0.109279486827538
"279",1.18818365049917,0.12841559315785
"280",1.19491004933532,0.112257895671574
"281",1.19701055042321,0.123139447333343
"282",1.20572541713782,0.119840582956812
"283",1.2024398217879,0.116498371342773
"284",1.21188085551916,0.126608806650093
"285",1.22230577568607,0.121053298075191
"286",1.22582121963063,0.12298486714817
"287",1.23229806103166,0.124145875760597
"288",1.24000325453113,0.12527890561762
"289",1.23139403321632,0.115841479334686
"290",1.24022356511358,0.132207419087696
"291",1.25087039083629,0.122236123359871
"292",1.2494828974386,0.1244637109009
"293",1.23503444024727,0.114947307841951
"294",1.22308365058482,0.120180022083019
"295",1.23301665055624,0.12886197673414
"296",1.24083101728917,0.122542389277427
"297",1.2427609310885,0.125142640253811
"298",1.24877474663416,0.126270961153933
"299",1.25719476536036,0.12811099909413
"300",1.26022620411159,0.124858031331901
"301",1.25791532456086,0.124513226218495
"302",1.26942720237099,0.133414240850805
"303",1.28659031476313,0.132074344361404
"304",1.27522905896828,0.118790568771497
"305",1.25497782288383,0.120221828706722
"306",1.26176585939189,0.133242769504901
"307",1.29570568100914,0.142710170693516
"308",1.3055331489873,0.124598772450833
"309",1.28999316854613,0.124777017675388
"310",1.28430082598001,0.128268539638155
"311",1.26613930183196,0.117694429453604
"312",1.25425093662965,0.125145025913282
"313",1.2532891837394,0.125257428777404
"314",1.27215346159841,0.138259693199088
"315",1.28606519272179,0.127377330027205
"316",1.29095177730385,0.133134857708778
"317",1.30935600761277,0.138576293343745
"318",1.32215746878489,0.133810228111074
"319",1.31444507660422,0.127178148654635
"320",1.29382353823111,0.122599748284916
"321",1.28223663344369,0.127582921942236
"322",1.28233149640606,0.129800920381395
"323",1.29549560597049,0.136787297983233
"324",1.30895775039829,0.133768059344758
"325",1.31765760028323,0.135694337776036
"326",1.32750433990904,0.13658359418898
"327",1.33189165447553,0.134268965412492
"328",1.32518181144524,0.129940234795304
"329",1.3098367062153,0.1265378156756
"330",1.31686227886769,0.14053068684787
"331",1.31690070963879,0.126997370124536
"332",1.28202780210111,0.115972341420411
"333",1.29102018302537,0.144839737324133
"334",1.33228952388082,0.144294350652486
"335",1.33285436641794,0.127423242426547
"336",1.31925865982743,0.130998424676054
"337",1.31825320224684,0.134365894577127
"338",1.33194993880806,0.141401978021747
"339",1.34024663026823,0.134829770752494
"340",1.34756336304511,0.140911417072223
"341",1.36798645540616,0.146225816968371
"342",1.39830847676001,0.15225931408345
"343",1.41580910314012,0.144150457105165
"344",1.39261469987472,0.129217319551672
"345",1.37650551232592,0.138835650264482
"346",1.37000557284778,0.136127242511761
"347",1.36509214416594,0.137920747794723
"348",1.38431784927627,0.151822342202791
"349",1.41051233490976,0.148001762248915
"350",1.40461698789878,0.136246775099041
"351",1.39289846165173,0.139752096978265
"352",1.38490945871374,0.137909920010094
"353",1.38930709193657,0.145743347488099
"354",1.39478216975367,0.141476104339056
"355",1.41024932452024,0.152442100661401
"356",1.42507424817725,0.145921531050282
"357",1.40146215830587,0.130510240935838
"358",1.38986876997678,0.143448589584694
"359",1.39351872232951,0.142634294871219
"360",1.38394404832135,0.135787828286011
"361",1.37404269473779,0.138563393796438
"362",1.37229447773692,0.140221152372071
"363",1.36912819308761,0.137953811527926
"364",1.38036933070266,0.148449200247332
"365",1.38764968132477,0.139773789077861
"366",1.39561025880971,0.148357503437936
"367",1.38014860699806,0.129287708461587
"368",1.36211757162969,0.137422181400633
"369",1.38128713515142,0.15352202793599
"370",1.40561666987112,0.146551740180349
"371",1.4165473703885,0.148808830700825
"372",1.4348220044475,0.153955589337104
"373",1.4627958344461,0.159653910739584
"374",1.45982073160029,0.140592439615671
"375",1.44586070701105,0.146779155585574
"376",1.44511089544103,0.148750483326836
"377",1.49185205366844,0.181509046209418
"378",1.5024772636209,0.132612641823259
"379",1.47503977772622,0.1501743268808
"380",1.48642232009305,0.159713279688886
"381",1.49277510793568,0.151203518685999
"382",1.47826596773973,0.145855745915286
"383",1.48909715249918,0.163367517583457
"384",1.4819952162994,0.140988901944196
"385",1.47245396656036,0.153852534665818
"386",1.48278440931192,0.156257041804639
"387",1.52660460456402,0.180134986038083
"388",1.57217590188415,0.164141605663686
"389",1.57503575127216,0.161990905176919
"390",1.59931763827769,0.178597544098176
"391",1.63614532107167,0.176903985696507
"392",1.65457318068754,0.17390031927076
"393",1.6350300744561,0.156463923591993
"394",1.60296179282783,0.15671995537131
"395",1.61862217540019,0.182127319471577
"396",1.67846514225342,0.194192170744712
"397",1.69563005131423,0.165830760630925
"398",1.6105604365811,0.133074415662858
"399",1.60324987764819,0.182727400500873
"400",1.63111856449834,0.168587613700897
"401",1.63183278095337,0.169072221563198
"402",1.64229651784459,0.175235597947388
"403",1.66336241409003,0.179378543447499
"404",1.70668212204596,0.19549741086162
"405",1.76511526131931,0.19825529680924
"406",1.7903260957693,0.185858379487268
"407",1.75904461442079,0.166440274233752
"408",1.73961629761496,0.180264226750176
"409",1.75930802475954,0.193287593604407
"410",1.76501025427624,0.177554217129559
"411",1.79837150992271,0.210347817321243
"412",1.83675781373787,0.189299989865705
"413",1.83738232501409,0.191985804833765
"414",1.85283711228527,0.199870103901598
"415",1.87539369503632,0.201195296930538
"416",1.89546241816792,0.202878633325592
"417",1.89240602049566,0.190786980633847
"418",1.86444833301481,0.183606281199972
"419",1.90471435544215,0.230537615788667
"420",1.96751909866518,0.205957572219056
"421",1.97827938650383,0.210802522850242
"422",1.99893116443757,0.215628448041834
"423",2.03286517998509,0.224615880995091
"424",2.04983073795284,0.212417670326683
"425",2.03960844796258,0.208129169043826
"426",2.04461291107204,0.219105468828777
"427",2.05565771920027,0.215865609016851
"428",2.05994953695297,0.216197260207302
"429",2.06678072623975,0.218490905559839
"430",2.07474808052044,0.218880687772099
"431",2.08118305832735,0.219200637986295
"432",2.0868019969355,0.219750797561483
"433",2.09032765264954,0.219167666005288
"434",2.09485948878736,0.221013775974136
"435",2.09931147399432,0.220557380485098
"436",2.08852379777677,0.212323203714421
"437",2.08805351373121,0.222709401701415
"438",2.08736224515343,0.215230757285684
"439",2.09986191383573,0.229251395216581
"440",2.11824257948843,0.224632659270227
"441",2.12350683068171,0.223460863223424
"442",2.123465078556,0.222052541573818
"443",2.12424772281447,0.223715602505468
"444",2.12055496229321,0.21997591262947
"445",2.12440552782697,0.226905385752402
"446",2.13700223743118,0.228249020177717
"447",2.13359047813802,0.219574835262017
"448",2.06359797606159,0.186457369954784
"449",2.06204037988693,0.236085357185582
"450",2.07526334701586,0.209267762088038
"451",2.07596581864795,0.224986856608834
"452",2.10778154487308,0.234144710116271
"453",2.14141127638814,0.23370803193471
"454",2.16534116262782,0.234465439877017
"455",2.17522839341092,0.229478605423528
"456",2.17943067517673,0.231590588092139
"457",2.16140517840584,0.217227722314863
"458",2.16382466344333,0.23682227038926
"459",2.17958631855325,0.231588865832187
"460",2.18729109987778,0.233596038559686
"461",2.19286166805996,0.232278433949855
"462",2.15442001059827,0.207822752331023
"463",2.10105537021866,0.207186750772096
"464",2.09498898077894,0.227978048863092
"465",2.12748521731883,0.237490983734648
"466",2.18143662394301,0.250435073355998
"467",2.20838927049731,0.231151621700666
"468",2.2003346508769,0.230143263711399
"469",2.20238628611781,0.235937783642088
"470",2.21045078405908,0.236055087353121
"471",2.21119087875244,0.232927070016436
"472",2.216487377376,0.238385972131226
"473",2.23283342567204,0.242571772013399
"474",2.241661100311,0.237670223223593
"475",2.24735873723975,0.24114033999542
"476",2.25642203834642,0.241897929383963
"477",2.26319872809151,0.241672460024581
"478",2.26828154836754,0.242138253326794
"479",2.27167851296656,0.241781245702944
"480",2.2759779896935,0.243370871906875
"481",2.27495524903044,0.239749113402845
"482",2.27950211315526,0.245859508980034
"483",2.25014582671766,0.221787807613323
"484",2.16271481955862,0.198471598131387
"485",2.18698744497953,0.269637792893688
"486",2.27769516155448,0.253572844147297
"487",2.27649393350555,0.232987067043431
"488",2.18435867591587,0.194907127105998
"489",2.17741036613582,0.25235789284022
"490",2.25872099490747,0.268639759418508
"491",2.3140347950132,0.250332665039117
"492",2.31911340898725,0.246831997802766
"493",2.31863004940061,0.246947199634924
"494",2.2836847723248,0.225988836938332
"495",2.28654198403772,0.257382788359068
"496",2.30401362838328,0.244211361543306
"497",2.31166585846408,0.25179564668876
"498",2.27263641291951,0.219692896914273
"499",2.27989437413001,0.263215440670277
"500",2.25720825430599,0.214698810918376
"501",2.2546526803132,0.257069164157306
"502",2.30922433793926,0.263185332190752
"503",2.33750520358605,0.251370753145053
"504",2.35605498144977,0.260697301512527
"505",2.36783084240598,0.252613255100097
"506",2.36601361244776,0.252452600124546
"507",2.35763540416064,0.248232568931638
"508",2.3688627455644,0.262441939556104
"509",2.36558451198875,0.244834012875387
"510",2.34358316917181,0.245135263366996
"511",2.33976375723116,0.252574670153528
"512",2.36152592586033,0.263314751357442
"513",2.37283238686578,0.25226377029598
"514",2.3663434102003,0.25160576185094
"515",2.38062181931648,0.264448842100472
"516",2.4038230602693,0.263063368159773
"517",2.4135641998143,0.260088682033347
"518",2.41664029862069,0.260025532094039
"519",2.41655049831437,0.258748142668037
"520",2.39918982439936,0.249014529836674
"521",2.38586406357435,0.255018072289453
"522",2.4055702353759,0.270021970621374
"523",2.43143979760206,0.265915186996271
"524",2.43965382909464,0.263013109802886
"525",2.44582554290347,0.26555347417206
"526",2.44786096779495,0.262304750411462
"527",2.43838331027672,0.257904133099164
"528",2.44931643824453,0.272527445272881
"529",2.46456693111495,0.266354401165487
"530",2.46857164770364,0.266941635106423
"531",2.46118140678286,0.260189547270799
"532",2.45769439022414,0.266138244391236
"533",2.47038780131302,0.271779481916112
"534",2.47789354435063,0.266657443165746
"535",2.48449038171097,0.271454774436392
"536",2.48358956692324,0.264494019028387
"537",2.47448619741432,0.264244169747309
"538",2.46955287602283,0.265498807847937
"539",2.46939075947513,0.266848566665981
"540",2.47582171038779,0.270173905662801
"541",2.48512196016285,0.270861025980734
"542",2.4986478251991,0.274958624695772
"543",2.51388747150257,0.275605929395118
"544",2.51963241117984,0.272033034810333
"545",2.51018207368452,0.266258936252367
"546",2.51578842952861,0.278307289481228
"547",2.53176411728575,0.277219733082718
"548",2.53951119652865,0.275936886737143
"549",2.54343274637141,0.276020253862142
"550",2.54685110043701,0.276485517696254
"551",2.55193932603706,0.277968640177719
"552",2.5519265570843,0.274698413363182
"553",2.55178174871374,0.277084937878599
"554",2.55809653859932,0.279580595711202
"555",2.5636172967877,0.278521511020985
"556",2.56768881522996,0.279528564932831
"557",2.57424252290043,0.279003371666443
"558",2.5784672102831,0.279918845691913
"559",2.58312934858512,0.280562839969557
"560",2.58689278508162,0.281946754566702
"561",2.59054406136105,0.281678408991265
"562",2.59415195632901,0.282644880886782
"563",2.59339347878641,0.279948106266623
"564",2.59099817568385,0.280810867722045
"565",2.60135140843646,0.288066969372684
"566",2.61200702002007,0.28486010212085
"567",2.61512182749195,0.284584703860436
"568",2.61908787591063,0.286027559966115
"569",2.62397978117395,0.286418857245203
"570",2.62548447675475,0.285000609837097
"571",2.62688530528087,0.286355279078982
"572",2.63157828162454,0.287850613225597
"573",2.63217839426234,0.285137700670043
"574",2.62864099441095,0.284684451040886
"575",2.6149545892857,0.278094226108709
"576",2.6010449198413,0.280005893164549
"577",2.60793563213541,0.289566016247098
"578",2.62697758873992,0.291724877324382
"579",2.61635434647822,0.275103650452054
"580",2.6264652729912,0.298365001833951
"581",2.63815895225604,0.283912689009569
"582",2.62256885175762,0.279881006162196
"583",2.60585660814577,0.27913560739522
"584",2.6227556555858,0.29847230940369
"585",2.64139377204666,0.287904326516947
"586",2.63880396365097,0.286266546219917
"587",2.63458376685042,0.286012950223214
"588",2.62132544099574,0.291258026268964
"589",2.63334191981316,0.28078683283541
"590",2.63342220399903,0.277625045176321
"591",2.61868209309527,0.284606874791632
"592",2.62068071376003,0.28789904343953
"593",2.64437793064481,0.300171262935871
"594",2.66888610815453,0.295559022180927
"595",2.62859533455953,0.264145107428332
"596",2.63084200809209,0.304317136111601
"597",2.67241903470557,0.300565765406783
"598",2.68735986031035,0.295050360011195
"599",2.65745845237675,0.274316633260978
"600",2.63439740478606,0.286603648923294
"601",2.64702435664338,0.29721009334037
"602",2.664053341805,0.294482544091756
"603",2.66044459696245,0.286809810283692
"604",2.64610639581107,0.284884182071379
"605",2.66307872033549,0.30398321846975
"606",2.69007097733253,0.298965345632862
"607",2.69609816064477,0.294919404661719
"608",2.67698794009664,0.283360272729367
"609",2.62546338155657,0.267977321645993
"610",2.62797677172965,0.302651807893959
"611",2.65503129644027,0.293469652325246
"612",2.6037895145079,0.258279798668411
"613",2.57697134308389,0.285672307306484
"614",2.57564432988483,0.279188875479698
"615",2.58262233998384,0.289064385051161
"616",2.57647457382292,0.274938061501099
"617",2.56973781999404,0.283447274327152
"618",2.57792543335182,0.285869937940487
"619",2.57016488025901,0.275635788357413
"620",2.56905383728491,0.285681138684918
"621",2.56798129385667,0.278435001315974
"622",2.48578643859569,0.235785035224047
"623",2.47392413085095,0.289266390194171
